<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2014.11.21,1193.36,1207.63,1186.71,1201.13,82750,44767038,46
2014.11.24,1202.14,1203.54,1192.62,1197.0,53363,24939944,40
2014.11.25,1197.31,1202.82,1190.22,1201.14,68724,35776514,40
2014.11.26,1198.93,1200.82,1192.82,1197.44,44030,20894873,42
2014.11.27,1199.06,1199.47,1185.49,1189.24,48864,23447010,40
2014.11.28,1188.01,1189.17,1165.06,1165.88,65883,27885420,43
2014.12.01,1152.87,1220.8,1146.56,1205.69,119802,71800198,41
2014.12.02,1204.15,1210.41,1191.85,1197.5,99696,48609791,47
2014.12.03,1195.53,1214.96,1195.53,1207.92,63818,38247245,36
2014.12.04,1207.35,1213.28,1201.17,1204.19,62169,24308942,38
2014.12.05,1204.15,1207.37,1186.15,1191.87,62364,23832983,43
2014.12.08,1191.32,1208.71,1191.12,1202.83,50491,24761585,35
2014.12.09,1200.27,1238.09,1199.26,1230.62,89626,40255782,35
2014.12.10,1235.6,1238.25,1224.62,1229.65,146479,60861240,18
2014.12.11,1229.4,1232.72,1215.88,1226.56,167406,71748150,13
2014.12.12,1225.49,1227.36,1214.29,1222.36,152227,68366200,14
2014.12.15,1221.93,1222.18,1190.46,1198.48,87998,45449719,34
2014.12.16,1197.14,1223.34,1187.34,1197.46,112421,58577079,37
2014.12.17,1197.84,1202.81,1183.4,1190.18,91612,40669013,35
2014.12.18,1191.63,1213.69,1191.49,1196.54,68933,32236062,38
2014.12.19,1196.3,1201.15,1193.39,1195.19,58872,27980860,39
2014.12.22,1195.71,1203.21,1170.48,1173.77,57126,27618370,38
2014.12.23,1176.39,1184.77,1172.47,1178.2,73296,28070000,30
2014.12.24,1177.49,1180.95,1172.71,1174.38,30526,10880200,33
2014.12.26,1186.39,1198.92,1185.31,1195.13,19984,9332456,31
2014.12.29,1192.98,1197.37,1178.82,1181.72,77250,32898500,26
2014.12.30,1185.05,1210.69,1182.42,1199.44,108711,47778190,25
2014.12.31,1201.79,1203.71,1182.63,1188.37,51556,21193800,26
2015.01.02,1186.94,1195.03,1167.33,1188.82,97717,45295200,26
2015.01.05,1189.66,1207.28,1186.74,1203.15,114160,48327783,26
2015.01.06,1203.14,1222.92,1202.4,1216.03,80783,35106893,35
2015.01.07,1218.0,1218.22,1208.85,1212.18,65230,26990387,41
2015.01.08,1212.6,1216.54,1204.42,1208.02,56243,27766234,38
2015.01.09,1209.6,1223.91,1206.16,1222.36,64205,26089768,38
2015.01.12,1223.59,1235.74,1217.4,1231.18,70739,26828525,38
2015.01.13,1233.06,1244.02,1227.14,1232.92,92911,39355339,37
2015.01.14,1232.69,1244.24,1224.89,1230.83,117583,72453819,45
2015.01.15,1230.17,1266.64,1225.87,1261.86,118442,57029838,41
2015.01.16,1259.93,1282.01,1254.87,1280.04,78602,41820853,38
2015.01.19,1278.43,1278.94,1271.89,1276.66,41453,8434000,31
2015.01.20,1294.74,1294.74,1291.72,1291.91,606,315886,54
2015.01.21,1292.47,1305.07,1284.48,1291.69,108469,62971102,42
2015.01.22,1291.18,1307.53,1279.29,1300.75,105499,61865056,40
2015.01.23,1300.31,1301.09,1284.29,1293.76,80572,47722929,44
2015.01.26,1296.72,1299.0,1275.71,1279.88,86911,49625046,30
2015.01.27,1275.26,1297.42,1274.82,1293.25,91558,56719648,35
2015.01.28,1292.06,1292.9,1279.57,1284.75,79376,41923320,34
2015.01.29,1285.16,1285.75,1251.88,1260.56,94175,38336178,36
2015.01.30,1259.7,1284.63,1256.95,1283.56,71770,32565105,37
2015.02.02,1280.64,1283.27,1266.3,1274.5,76435,33392185,38
2015.02.03,1273.97,1285.55,1255.38,1261.31,103861,47607873,40
2015.02.04,1258.69,1273.82,1256.54,1272.28,85175,42030080,34
2015.02.05,1273.06,1273.58,1256.18,1265.24,87628,42574498,39
2015.02.06,1264.61,1268.62,1228.21,1233.12,92742,45329558,40
2015.02.09,1237.28,1243.65,1235.78,1238.66,53508,10843050,26
2015.02.10,1239.71,1245.82,1230.84,1233.5,64471,13117700,25
2015.02.11,1234.76,1238.59,1216.41,1220.42,63713,27375306,30
2015.02.12,1220.88,1232.82,1219.03,1223.48,71680,31920013,31
2015.02.13,1223.77,1234.82,1222.71,1228.99,65357,35115557,31
2015.02.16,1230.4,1236.59,1229.09,1231.68,33725,7249750,25
2015.02.17,1233.84,1233.84,1203.64,1209.27,71223,33300359,39
2015.02.18,1208.6,1214.0,1197.42,1213.04,66888,33255591,42
2015.02.19,1214.49,1222.81,1205.25,1208.69,70807,35403864,41
2015.02.20,1208.92,1215.29,1198.19,1201.66,66666,34692943,41
2015.02.23,1203.13,1210.22,1190.61,1202.95,52723,29540892,39
2015.02.24,1204.23,1204.93,1190.3,1204.79,70395,34150687,41
2015.02.25,1208.04,1211.77,1200.99,1205.47,60601,34800290,40
2015.02.26,1203.95,1219.84,1203.49,1210.0,76129,45654320,41
2015.02.27,1210.0,1219.17,1204.34,1212.78,62400,38262365,39
2015.03.02,1215.34,1223.18,1204.54,1206.91,69962,14285850,25
2015.03.03,1208.57,1214.76,1195.34,1204.58,74205,15161450,28
2015.03.04,1204.42,1209.01,1198.21,1202.16,62248,12733600,27
2015.03.05,1201.96,1209.35,1196.35,1200.07,58887,12069100,27
2015.03.06,1199.61,1200.66,1163.81,1167.13,87751,17920380,27
2015.03.09,1170.78,1175.29,1165.66,1166.6,42813,8666000,28
2015.03.10,1161.56,1170.45,1154.93,1163.83,66421,13451600,26
2015.03.11,1163.52,1165.19,1147.42,1155.65,66293,13415950,25
2015.03.12,1154.17,1166.58,1148.57,1154.12,74598,15086950,25
2015.03.13,1157.12,1161.83,1151.32,1158.18,58786,11948710,22
2015.03.16,1155.37,1163.97,1150.23,1156.27,59748,33136194,40
2015.03.17,1155.05,1159.74,1142.7,1149.65,68713,35332555,38
2015.03.18,1150.81,1175.5,1145.84,1171.52,89696,52049999,42
2015.03.19,1173.67,1177.71,1159.49,1171.87,87869,49285780,40
2015.03.20,1171.82,1187.88,1168.65,1182.22,79135,41140439,37
2015.03.23,1185.75,1191.47,1179.23,1189.44,71372,38502426,42
2015.03.24,1188.89,1194.91,1185.34,1191.69,62487,37957273,36
2015.03.25,1191.51,1199.57,1186.52,1194.83,48391,34799295,40
2015.03.26,1195.64,1219.57,1195.64,1203.08,71857,46936649,42
2015.03.27,1202.9,1206.05,1192.45,1198.09,59565,43539626,37
2015.03.30,1197.04,1198.3,1182.23,1186.18,59645,36491697,40
2015.03.31,1185.81,1190.62,1178.29,1183.0,67890,48104733,42
2015.04.01,1183.51,1208.51,1180.74,1203.04,70526,98725307,40
2015.04.02,1203.75,1207.21,1194.75,1200.96,63419,36877123,44
2015.04.03,1200.87,1201.11,1199.64,1199.64,44,44200,76
2015.04.06,1217.62,1224.13,1213.82,1214.68,63068,37858407,44
2015.04.07,1214.54,1214.7,1207.34,1209.44,55389,33299365,43
2015.04.08,1208.83,1212.21,1197.34,1201.5,66524,43137303,43
2015.04.09,1201.08,1202.55,1192.52,1194.26,53431,40528949,41
2015.04.10,1194.39,1210.59,1193.19,1207.24,58786,38560427,39
2015.04.13,1207.81,1209.41,1196.32,1198.61,69630,42538825,41
2015.04.14,1199.08,1201.34,1183.87,1192.52,90565,50676455,43
2015.04.15,1193.84,1204.48,1188.78,1202.73,80096,50475762,42
2015.04.16,1204.67,1209.08,1194.63,1198.33,92139,59762305,37
2015.04.17,1198.96,1207.6,1197.3,1204.27,80870,47443070,39
2015.04.20,1206.35,1209.02,1191.27,1196.08,75693,48090851,40
2015.04.21,1195.93,1204.15,1192.97,1202.98,57109,40256244,25
2015.04.22,1201.8,1204.71,1185.68,1187.54,72908,47715696,22
2015.04.23,1188.89,1197.91,1184.26,1193.53,76838,49600684,32
2015.04.24,1193.7,1195.88,1175.14,1179.24,70577,46766030,30
2015.04.27,1179.84,1207.12,1178.57,1201.7,84771,56538280,31
2015.04.28,1199.77,1214.96,1199.16,1211.74,81779,58948860,30
2015.04.29,1211.58,1213.99,1201.32,1205.36,78246,46634559,26
2015.04.30,1204.58,1207.22,1177.0,1183.9,97061,54889931,27
2015.05.01,1184.41,1185.13,1169.66,1178.4,66088,40761881,31
2015.05.04,1178.46,1192.76,1177.79,1188.41,62039,32055038,34
2015.05.05,1188.33,1199.86,1185.65,1194.02,59495,30541656,32
2015.05.06,1195.19,1197.55,1188.16,1192.44,64751,33951040,36
2015.05.07,1190.19,1191.27,1178.77,1184.2,63383,32500050,35
2015.05.08,1184.19,1193.46,1181.6,1188.38,79692,40390725,28
2015.05.11,1189.84,1191.67,1178.83,1183.15,59661,31893731,34
2015.05.12,1183.7,1196.98,1180.73,1192.62,69111,38133263,31
2015.05.13,1192.31,1218.8,1191.22,1214.83,85014,44451031,33
2015.05.14,1213.49,1227.08,1212.26,1221.35,83536,43730927,33
2015.05.15,1220.97,1226.09,1210.94,1223.78,76033,40139975,37
2015.05.18,1223.89,1232.22,1221.53,1225.1,67230,36049886,36
2015.05.19,1224.13,1224.61,1205.67,1208.71,74754,38368174,33
2015.05.20,1209.38,1213.3,1203.19,1209.92,64902,34629497,32
2015.05.21,1209.98,1212.67,1201.38,1206.21,69456,42668381,28
2015.05.22,1205.86,1214.82,1201.36,1206.26,65171,40121274,30
2015.05.25,1203.88,1209.15,1202.73,1206.87,23967,15237561,25
2015.05.26,1206.77,1206.93,1185.53,1187.55,68751,39989573,31
2015.05.27,1188.32,1190.86,1183.53,1187.98,60631,36230864,27
2015.05.28,1187.48,1192.14,1180.3,1188.51,69317,40295899,30
2015.05.29,1188.84,1193.95,1185.58,1190.42,66824,42016492,27
2015.06.01,1191.13,1204.2,1184.5,1188.68,64930,40737781,26
2015.06.02,1188.94,1196.25,1185.92,1193.04,68058,41910079,28
2015.06.03,1193.6,1195.48,1179.37,1185.02,70263,45242431,26
2015.06.04,1185.55,1186.17,1172.86,1176.6,71723,46666746,29
2015.06.05,1177.69,1178.53,1162.63,1171.52,62409,37919846,26
2015.06.08,1171.19,1177.57,1169.46,1173.0,71794,45359998,25
2015.06.09,1173.63,1182.87,1173.13,1176.85,61787,37893074,31
2015.06.10,1177.23,1192.23,1175.19,1185.93,70555,43621100,24
2015.06.11,1186.22,1187.89,1175.55,1181.59,58183,37850521,28
2015.06.12,1181.59,1183.91,1176.96,1181.47,51151,31832069,24
2015.06.15,1183.91,1190.37,1172.73,1185.73,61698,39687426,29
2015.06.16,1185.9,1187.84,1175.98,1181.71,54003,33804532,28
2015.06.17,1182.14,1189.05,1174.56,1184.52,57512,37935740,29
2015.06.18,1184.93,1205.68,1184.01,1201.41,77507,47915805,33
2015.06.19,1200.38,1204.11,1198.28,1200.19,58298,35335336,31
2015.06.22,1198.89,1200.02,1182.1,1185.92,55819,34615995,32
2015.06.23,1185.75,1188.02,1176.14,1178.01,53751,32748792,35
2015.06.24,1178.56,1180.22,1169.82,1175.1,50643,32236514,32
2015.06.25,1175.32,1178.05,1171.54,1173.79,51905,33309612,31
2015.06.26,1174.35,1178.57,1168.5,1175.18,63411,46257346,32
2015.06.29,1185.42,1187.03,1173.76,1180.12,93348,64936901,33
2015.06.30,1179.1,1180.47,1166.69,1171.83,93209,71725997,33
2015.07.01,1172.17,1175.0,1167.53,1168.48,57358,42399994,25
2015.07.02,1168.18,1169.51,1155.98,1165.83,58291,37752747,27
2015.07.03,1165.89,1170.18,1165.39,1168.58,37410,27423634,25
2015.07.06,1173.01,1174.38,1162.84,1169.45,70556,47248169,24
2015.07.07,1169.39,1169.83,1147.84,1154.53,82317,60872263,25
2015.07.08,1154.45,1164.64,1147.13,1158.03,94561,61197803,26
2015.07.09,1156.68,1167.69,1155.93,1158.25,74379,52846052,26
2015.07.10,1157.97,1165.33,1157.75,1163.59,59484,37253335,25
2015.07.13,1162.4,1164.13,1151.07,1157.33,59984,34553446,31
2015.07.14,1156.48,1159.75,1152.88,1155.91,51424,35007738,28
2015.07.15,1156.15,1156.48,1143.21,1148.86,54024,37000855,26
2015.07.16,1147.99,1148.77,1142.22,1145.23,66289,45901369,28
2015.07.17,1144.53,1145.68,1131.06,1134.23,67766,42393854,27
2015.07.20,1132.08,1132.88,1069.72,1097.47,105680,69433929,29
2015.07.21,1099.27,1109.82,1098.19,1102.89,73145,44553487,27
2015.07.22,1099.55,1102.63,1087.02,1095.06,78837,46136431,24
2015.07.23,1094.09,1105.72,1087.23,1090.87,81781,42988918,24
2015.07.24,1090.88,1101.48,1077.2,1099.08,104473,59396978,26
2015.07.27,1097.18,1104.93,1088.34,1093.94,89791,53452761,28
2015.07.28,1094.19,1098.94,1091.55,1095.38,67187,39494334,29
2015.07.29,1095.78,1101.89,1090.36,1096.93,83221,54449918,28
2015.07.30,1097.48,1098.57,1082.47,1088.29,78861,38754037,27
2015.07.31,1088.99,1103.46,1079.98,1095.48,85845,45495123,24
2015.08.03,1093.22,1097.68,1084.67,1085.14,77349,44483272,29
2015.08.04,1084.17,1094.78,1080.94,1087.16,84169,48045266,26
2015.08.05,1085.8,1092.48,1082.92,1085.37,84878,60055619,29
2015.08.06,1084.93,1094.0,1083.46,1089.72,79027,53590140,31
2015.08.07,1089.21,1099.43,1082.74,1094.17,94728,66335756,28
2015.08.10,1091.74,1108.84,1089.58,1104.2,83295,61120839,29
2015.08.11,1105.67,1119.32,1093.75,1108.78,111544,84261577,27
2015.08.12,1108.63,1125.75,1101.74,1124.34,120577,89770170,29
2015.08.13,1124.02,1126.71,1113.6,1114.72,86355,64546759,27
2015.08.14,1114.29,1121.01,1111.69,1114.82,79104,58166143,28
2015.08.17,1114.29,1122.74,1113.86,1116.89,75384,55738877,26
2015.08.18,1116.96,1121.12,1109.63,1117.47,81809,61324079,28
2015.08.19,1117.55,1134.56,1116.24,1132.8,98463,70410541,29
2015.08.20,1133.67,1155.0,1133.21,1154.78,108932,81743293,24
2015.08.21,1155.62,1168.16,1148.91,1160.54,120010,87837560,25
2015.08.24,1162.91,1170.01,1145.63,1151.53,172618,128147957,30
2015.08.25,1153.58,1156.53,1134.58,1143.31,131851,103457811,30
2015.08.26,1146.2,1146.26,1117.68,1123.41,129074,97952920,28
2015.08.27,1124.34,1129.19,1118.23,1125.89,126254,93611053,27
2015.08.28,1126.83,1140.76,1123.72,1134.02,120422,85845500,29
2015.08.31,1132.37,1136.56,1125.64,1135.3,90747,66153398,31
2015.09.01,1134.74,1147.85,1134.31,1139.72,103160,76232557,0
2015.09.02,1139.33,1142.36,1132.03,1132.88,94790,69604695,29
2015.09.03,1133.03,1134.24,1121.83,1124.91,79556,60516000,27
2015.09.04,1125.62,1132.86,1116.72,1122.33,81624,61608448,25
2015.09.07,1120.6,1124.73,1116.04,1119.91,53214,39589854,30
2015.09.08,1120.62,1126.67,1118.58,1122.32,81342,58144429,29
2015.09.09,1122.68,1125.32,1101.23,1107.03,91737,67692608,25
2015.09.10,1107.74,1114.97,1103.79,1111.83,91751,65460017,27
2015.09.11,1111.6,1112.83,1098.71,1107.68,73627,52760579,31
2015.09.14,1104.77,1110.4,1103.46,1108.13,63071,45668329,27
2015.09.15,1109.1,1109.24,1102.15,1105.48,52349,37535586,28
2015.09.16,1105.09,1124.11,1103.92,1119.63,91557,62971407,24
2015.09.17,1119.77,1135.13,1115.35,1132.13,94187,71476468,0
2015.09.18,1130.99,1141.68,1127.47,1139.04,106586,73171290,31
2015.09.21,1137.33,1139.81,1129.56,1132.92,62390,44225220,26
2015.09.22,1132.17,1136.51,1121.28,1124.92,80642,61094356,29
2015.09.23,1124.33,1134.14,1121.79,1130.78,69671,49210275,29
2015.09.24,1131.99,1156.65,1130.53,1149.94,116174,78991211,27
2015.09.25,1149.78,1151.12,1140.71,1145.56,105441,76209049,27
2015.09.28,1146.68,1148.14,1127.95,1131.94,105149,76012224,24
2015.09.29,1132.24,1134.63,1124.17,1126.3,92470,67836257,27
2015.09.30,1125.82,1128.08,1111.3,1115.13,102851,73698337,27
2015.10.01,1115.08,1119.13,1110.99,1113.64,78680,57659203,24
2015.10.02,1113.62,1141.21,1104.59,1138.72,110393,69682789,24
2015.10.05,1136.79,1141.92,1130.06,1136.16,95914,61150732,24
2015.10.06,1135.64,1151.18,1134.92,1146.18,80898,55174526,24
2015.10.07,1146.4,1153.57,1141.72,1145.81,81745,60919304,24
2015.10.08,1145.08,1151.21,1136.56,1139.75,86697,62087925,18
2015.10.09,1140.8,1159.61,1139.83,1156.53,93249,64829294,24
2015.10.12,1155.63,1168.9,1154.73,1163.56,66342,47038492,18
2015.10.13,1161.56,1168.98,1151.74,1168.64,96352,65619858,24
2015.10.14,1167.65,1189.7,1163.35,1184.03,102476,73610617,24
2015.10.15,1185.27,1191.44,1174.23,1182.06,95847,71283290,24
2015.10.16,1181.55,1184.34,1174.24,1177.14,90721,65523349,24
2015.10.19,1177.3,1178.13,1167.59,1169.95,80215,59640528,24
2015.10.20,1169.08,1180.67,1167.31,1176.13,82155,56697146,24
2015.10.21,1177.23,1179.13,1163.61,1166.68,92518,67044518,22
2015.10.22,1165.81,1171.72,1162.55,1166.23,101442,70700611,24
2015.10.23,1165.47,1179.29,1158.88,1164.37,110546,78354887,24
2015.10.26,1162.7,1169.59,1162.04,1163.72,78562,55889112,24
2015.10.27,1164.0,1168.63,1160.73,1166.23,78727,52025548,20
2015.10.28,1166.06,1182.86,1152.26,1158.77,110358,76151534,24
2015.10.29,1159.77,1162.59,1144.63,1147.21,114740,77690249,24
2015.10.30,1146.02,1149.97,1139.23,1141.74,107386,73901900,24
2015.11.02,1140.22,1142.94,1131.75,1133.17,86952,58579056,24
2015.11.03,1134.1,1138.25,1114.33,1119.89,100372,67832908,24
2015.11.04,1120.16,1122.76,1106.35,1109.79,105169,68877621,24
2015.11.05,1109.19,1111.45,1102.9,1105.37,90107,65056974,24
2015.11.06,1107.45,1110.38,1085.39,1088.62,83286,59766357,24
2015.11.09,1090.94,1095.59,1088.31,1092.78,86848,59152147,24
2015.11.10,1091.36,1094.79,1085.22,1090.04,75454,51940563,24
2015.11.11,1089.83,1093.58,1083.63,1086.71,79008,54055924,24
2015.11.12,1088.02,1089.52,1074.08,1083.91,96290,63440935,24
2015.11.13,1083.77,1088.54,1079.57,1083.54,109675,73712225,24
2015.11.16,1089.48,1098.01,1081.06,1083.53,104028,73150978,24
2015.11.17,1084.36,1085.01,1065.44,1069.21,107153,74990331,24
2015.11.18,1068.76,1075.39,1064.64,1071.7,106676,71337310,24
2015.11.19,1073.77,1087.38,1069.46,1081.99,110489,73751331,24
2015.11.20,1081.47,1088.01,1075.76,1077.98,104425,78486825,24
2015.11.23,1075.44,1075.58,1066.62,1069.96,108504,74549826,24
2015.11.24,1070.23,1081.01,1069.77,1075.25,100678,66178057,24
2015.11.25,1076.77,1080.74,1067.83,1070.66,79501,52165058,24
2015.11.26,1071.69,1074.8,1070.23,1071.82,47079,29447646,24
2015.11.27,1072.11,1072.53,1052.67,1058.04,72597,52198091,24
2015.11.30,1057.33,1069.68,1053.13,1064.2,83031,50781168,24
2015.12.01,1064.93,1074.58,1063.18,1069.84,85209,57173048,24
2015.12.02,1069.96,1070.18,1050.58,1053.94,95501,66569899,24
2015.12.03,1051.62,1065.39,1046.23,1063.14,130806,82547933,24
2015.12.04,1063.37,1088.78,1058.07,1086.76,139608,87504221,24
2015.12.07,1083.49,1086.55,1066.11,1071.03,123600,79679149,24
2015.12.08,1071.86,1079.03,1067.57,1075.88,121221,77079219,24
2015.12.09,1075.34,1085.3,1069.29,1072.22,124090,86267707,24
2015.12.10,1073.5,1076.42,1069.35,1071.9,110941,73079193,24
2015.12.11,1069.11,1079.53,1062.36,1074.66,124561,87959575,24
2015.12.14,1074.59,1077.48,1058.53,1061.45,109700,74596338,24
2015.12.15,1063.66,1068.6,1058.89,1061.17,107319,66370495,24
2015.12.16,1062.51,1078.27,1061.58,1069.36,106887,63503573,24
2015.12.17,1072.7,1072.7,1047.58,1052.87,111854,74170841,24
2015.12.18,1053.42,1071.49,1051.16,1065.85,101250,68928878,24
2015.12.21,1064.39,1081.71,1064.35,1077.27,98599,63584891,24
2015.12.22,1077.18,1080.69,1071.69,1073.46,87197,55764364,24
2015.12.23,1073.76,1075.43,1068.26,1071.57,74367,49616341,24
2015.12.24,1071.91,1076.74,1071.12,1076.05,54769,31880628,24
2015.12.28,1075.37,1075.8,1066.37,1068.21,85021,60027825,24
2015.12.29,1068.45,1075.17,1067.43,1068.92,91695,54081929,24
2015.12.30,1069.0,1072.01,1059.33,1061.75,61480,41025394,0
2015.12.31,1061.95,1063.46,1058.13,1060.91,64007,40711191,24
2016.01.04,1064.43,1083.44,1062.21,1072.98,141047,81247614,24
2016.01.05,1075.71,1081.9,1074.43,1077.56,119714,69576915,24
2016.01.06,1077.35,1095.13,1074.89,1092.55,135819,79651463,24
2016.01.07,1092.5,1110.01,1091.33,1109.16,179195,115503344,24
2016.01.08,1108.41,1108.6,1091.78,1103.85,161407,110986220,24
2016.01.11,1106.53,1108.09,1094.2,1095.72,140712,87915062,24
2016.01.12,1094.9,1099.14,1083.41,1086.45,139417,93290684,24
2016.01.13,1085.95,1095.4,1079.71,1094.9,135439,87179737,24
2016.01.14,1093.73,1095.05,1071.33,1076.84,150532,102451740,24
2016.01.15,1077.92,1097.34,1076.2,1088.72,159357,102443486,24
2016.01.18,1090.58,1093.22,1087.47,1088.44,102960,65894179,24
2016.01.19,1088.32,1094.45,1082.45,1087.76,165498,108217391,24
2016.01.20,1089.33,1109.56,1089.23,1099.36,187449,106972717,24
2016.01.21,1098.61,1104.44,1092.36,1100.58,185720,116830675,24
2016.01.22,1099.29,1102.78,1093.97,1097.78,143204,89086976,0
2016.01.25,1097.95,1108.97,1097.72,1108.75,124979,76864740,0
2016.01.26,1108.34,1122.84,1108.03,1119.45,134473,78261632,0
2016.01.27,1120.23,1127.94,1114.81,1124.69,132312,79413775,0
2016.01.28,1122.18,1122.52,1111.49,1114.1,128452,77234152,24
2016.01.29,1114.56,1118.38,1108.32,1117.99,134400,78352193,24
2016.02.01,1118.22,1129.65,1117.47,1128.19,135747,89005632,24
2016.02.02,1129.07,1131.0,1122.25,1127.3,124452,79548230,24
2016.02.03,1127.14,1145.45,1124.33,1141.85,179149,112396513,24
2016.02.04,1142.9,1157.29,1139.51,1155.37,197433,126423316,24
2016.02.05,1155.54,1174.4,1145.15,1173.06,180164,118477051,24
2016.02.08,1167.98,1200.81,1164.23,1190.93,185576,110858194,24
2016.02.09,1192.65,1198.82,1185.59,1189.08,190208,116033089,24
2016.02.10,1191.63,1198.52,1181.4,1198.52,175579,119584705,24
2016.02.11,1208.21,1263.34,1204.99,1240.18,182790,120228785,24
2016.02.12,1238.18,1245.94,1232.37,1238.13,154749,97325483,24
2016.02.15,1227.53,1227.61,1202.13,1207.83,86169,50840280,24
2016.02.16,1207.87,1216.9,1190.8,1202.41,169120,111294179,24
2016.02.17,1196.89,1213.66,1196.89,1206.93,167530,113786245,24
2016.02.18,1208.66,1239.84,1200.64,1231.05,168655,103560065,24
2016.02.19,1232.07,1234.44,1219.87,1227.29,133149,91645115,24
2016.02.22,1225.23,1226.16,1201.83,1208.78,110238,70200583,24
2016.02.23,1210.69,1232.49,1209.89,1230.31,98854,67622371,24
2016.02.24,1229.21,1253.24,1221.04,1224.35,146537,98294772,24
2016.02.25,1227.73,1242.71,1225.5,1233.57,160356,115685226,24
2016.02.26,1236.69,1240.25,1211.39,1223.32,115357,79008344,24
2016.02.29,1221.13,1241.72,1219.83,1240.28,134046,88821643,24
2016.03.01,1240.63,1248.47,1227.1,1232.17,138886,93491320,18
2016.03.02,1230.59,1243.98,1224.68,1240.91,111955,78885778,24
2016.03.03,1239.25,1268.24,1237.34,1259.86,144760,105542506,24
2016.03.04,1258.3,1279.71,1250.43,1258.78,151614,109111076,24
2016.03.07,1265.53,1273.1,1256.65,1267.72,130535,84237776,24
2016.03.08,1268.06,1278.04,1260.15,1263.02,126070,85040224,24
2016.03.09,1262.43,1262.46,1242.91,1253.45,104198,77226385,24
2016.03.10,1252.67,1273.27,1236.99,1270.98,117522,79659523,24
2016.03.11,1269.92,1283.36,1248.16,1249.23,111611,81750968,22
2016.03.14,1254.36,1261.01,1229.3,1236.14,75958,54389129,24
2016.03.15,1235.26,1238.0,1225.6,1232.76,84408,61726422,24
2016.03.16,1232.92,1263.86,1226.64,1258.74,107664,76068426,24
2016.03.17,1260.54,1270.84,1254.33,1258.98,139239,95737253,24
2016.03.18,1260.98,1266.88,1247.78,1255.04,106543,73911643,24
2016.03.21,1253.98,1255.01,1240.54,1243.63,81373,57324000,24
2016.03.22,1244.91,1260.12,1243.11,1248.34,95505,63696782,24
2016.03.23,1247.45,1247.55,1215.31,1221.93,81017,62979691,22
2016.03.24,1221.64,1223.71,1211.95,1217.12,67345,49983047,24
2016.03.28,1213.59,1223.05,1208.15,1221.12,51671,40500507,24
2016.03.29,1222.58,1242.9,1215.24,1239.39,85890,63004909,24
2016.03.30,1238.95,1243.99,1223.18,1225.14,70212,46700057,24
2016.03.31,1226.72,1240.32,1223.75,1231.57,68586,41632294,24
2016.04.01,1231.63,1235.21,1208.93,1222.16,83273,64438708,24
2016.04.04,1220.32,1222.54,1214.56,1215.96,61969,45988185,24
2016.04.05,1215.11,1236.74,1214.82,1229.5,76770,53363880,24
2016.04.06,1230.74,1232.1,1216.64,1223.04,75134,58350389,24
2016.04.07,1225.05,1243.19,1223.56,1240.21,90061,59190038,24
2016.04.08,1238.6,1242.6,1229.54,1240.49,75090,56037928,24
2016.04.11,1244.56,1258.87,1243.95,1258.21,91320,69813878,24
2016.04.12,1257.13,1262.54,1251.11,1255.93,77484,59050693,24
2016.04.13,1254.14,1256.63,1239.71,1241.42,80697,58424530,24
2016.04.14,1240.88,1244.04,1223.77,1227.92,90690,67327674,24
2016.04.15,1229.26,1235.79,1225.2,1233.73,67601,48177818,24
2016.04.18,1236.9,1241.55,1230.04,1231.62,72038,56327749,24
2016.04.19,1229.31,1256.62,1227.66,1250.08,86850,54321265,24
2016.04.20,1249.63,1257.91,1242.34,1244.26,81919,58913394,24
2016.04.21,1245.18,1270.19,1243.32,1249.58,104296,70986161,14
2016.04.22,1249.12,1252.48,1227.32,1232.73,89837,65018381,24
2016.04.25,1232.22,1242.23,1229.94,1237.36,71916,52780245,24
2016.04.26,1237.92,1244.79,1231.27,1242.63,64545,55283804,22
2016.04.27,1242.73,1252.65,1239.34,1244.98,79043,75085543,15
2016.04.28,1245.45,1269.47,1237.68,1265.68,95588,69835612,24
2016.04.29,1265.49,1296.62,1264.91,1293.68,94206,72926576,24
2016.05.02,1294.91,1303.65,1287.56,1291.83,94982,80650872,24
2016.05.03,1289.68,1301.69,1282.19,1284.95,100581,83679699,20
2016.05.04,1286.83,1289.74,1271.71,1281.35,96867,74786574,24
2016.05.05,1282.64,1286.37,1268.79,1277.09,94496,72278767,24
2016.05.06,1277.44,1295.47,1274.38,1288.8,99848,72283633,24
2016.05.09,1285.57,1287.46,1261.21,1264.48,93555,70611528,24
2016.05.10,1262.33,1269.61,1256.78,1266.53,89339,68347693,24
2016.05.11,1264.86,1279.02,1264.83,1278.28,85713,63021129,24
2016.05.12,1277.49,1280.78,1261.78,1265.1,93308,74797141,19
2016.05.13,1266.74,1276.26,1262.88,1273.3,86244,65381640,24
2016.05.16,1273.74,1288.62,1270.92,1274.79,90420,69667996,24
2016.05.17,1275.09,1282.27,1269.02,1280.46,92935,71380191,24
2016.05.18,1279.3,1280.36,1254.97,1260.38,101871,83200654,24
2016.05.19,1260.35,1261.19,1243.66,1256.56,98547,76580464,24
2016.05.20,1256.77,1260.12,1248.74,1251.91,78833,59252597,24
2016.05.23,1252.16,1255.94,1243.08,1249.67,75189,59464878,24
