<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.11	08:00:00	1383.50	1383.53	1367.05	1368.71	60788	17392350	22
2013.06.11	12:00:00	1368.71	1379.11	1365.29	1373.45	86134	20152790	20
2013.06.11	16:00:00	1373.43	1380.90	1373.08	1379.11	36200	8546900	14
2013.06.11	20:00:00	1379.11	1380.12	1376.18	1377.63	6862	1712200	25
2013.06.12	00:00:00	1377.53	1379.04	1375.45	1377.34	10943	3171100	22
2013.06.12	04:00:00	1377.36	1378.83	1374.24	1375.08	12435	3656600	21
2013.06.12	08:00:00	1375.07	1379.51	1374.81	1377.01	28027	8164900	25
2013.06.12	12:00:00	1376.98	1394.63	1373.12	1393.71	62405	16114700	18
2013.06.12	16:00:00	1393.71	1394.24	1386.64	1387.36	46227	11405850	24
2013.06.12	20:00:00	1387.36	1389.97	1386.96	1388.70	7877	2188100	37
2013.06.13	00:00:00	1386.18	1394.88	1384.35	1394.16	23140	6295100	21
2013.06.13	04:00:00	1394.20	1394.52	1387.83	1390.59	21224	6178300	21
2013.06.13	08:00:00	1390.61	1390.65	1384.04	1387.44	33943	10025200	9
2013.06.13	12:00:00	1387.42	1387.63	1376.96	1382.66	75675	22744550	12
2013.06.13	16:00:00	1382.67	1385.49	1374.46	1378.93	43367	11638600	15
2013.06.13	20:00:00	1378.93	1388.20	1377.82	1386.31	16310	4109350	32
2013.06.14	00:00:00	1385.54	1387.82	1382.65	1383.86	18749	4584200	23
2013.06.14	04:00:00	1383.85	1386.62	1383.39	1384.89	16622	4661900	12
2013.06.14	08:00:00	1384.90	1386.57	1378.50	1379.97	26692	7473600	15
2013.06.14	12:00:00	1379.98	1392.34	1378.43	1389.32	69611	17864102	14
2013.06.14	16:00:00	1389.32	1390.58	1386.30	1388.82	35171	8190700	11
2013.06.14	20:00:00	1388.82	1390.87	1388.00	1390.25	4862	1108600	30
2013.06.17	00:00:00	1390.16	1391.58	1386.81	1391.38	15824	4686600	23
2013.06.17	04:00:00	1391.39	1391.93	1387.08	1387.12	11921	3567200	19
2013.06.17	08:00:00	1387.12	1388.45	1384.75	1385.33	20398	5902700	18
2013.06.17	12:00:00	1385.32	1387.52	1380.47	1384.17	46755	12149800	14
2013.06.17	16:00:00	1384.15	1385.86	1381.47	1383.71	21031	6066700	19
2013.06.17	20:00:00	1383.70	1385.81	1383.13	1384.10	5234	1411500	21
2013.06.18	00:00:00	1384.50	1386.06	1383.45	1384.13	10560	2958500	23
2013.06.18	04:00:00	1384.16	1384.59	1377.38	1378.94	17383	5279500	13
2013.06.18	08:00:00	1378.94	1383.24	1376.49	1376.73	26769	6983100	6
2013.06.18	12:00:00	1376.73	1377.55	1362.40	1364.83	73421	21073485	22
2013.06.18	16:00:00	1364.82	1368.56	1361.13	1366.68	33445	8015400	14
2013.06.18	20:00:00	1366.68	1369.04	1366.42	1368.03	6158	1555800	33
2013.06.19	00:00:00	1369.18	1370.28	1364.75	1365.60	12776	3221600	23
2013.06.19	04:00:00	1365.60	1369.55	1364.91	1368.82	15009	3929300	21
2013.06.19	08:00:00	1368.82	1369.92	1366.10	1367.92	23047	5856270	17
2013.06.19	12:00:00	1367.94	1375.83	1367.52	1374.26	40850	10933980	21
2013.06.19	16:00:00	1374.27	1376.66	1356.85	1358.79	58167	13785950	17
2013.06.19	20:00:00	1358.84	1363.35	1343.11	1343.60	29234	7310100	19
2013.06.20	00:00:00	1346.24	1348.12	1339.29	1346.78	30275	8173300	30
2013.06.20	04:00:00	1346.78	1347.91	1331.83	1331.85	35424	10701200	12
2013.06.20	08:00:00	1331.81	1333.21	1285.82	1299.75	134398	33247403	35
2013.06.20	12:00:00	1299.75	1308.49	1291.39	1297.72	146736	35220940	34
2013.06.20	16:00:00	1297.74	1301.32	1278.15	1279.88	88613	21253260	32
2013.06.20	20:00:00	1279.84	1284.83	1276.13	1280.08	24430	6520600	46
2013.06.21	00:00:00	1274.27	1293.41	1269.43	1292.01	47720	12596700	30
2013.06.21	04:00:00	1292.04	1301.62	1286.97	1301.58	44585	11607520	30
2013.06.21	08:00:00	1301.55	1302.47	1289.86	1294.86	60858	14812470	7
2013.06.21	12:00:00	1294.89	1298.29	1286.57	1293.17	93274	20550371	8
2013.06.21	16:00:00	1293.19	1299.11	1287.77	1295.60	47708	10873800	27
2013.06.21	20:00:00	1295.62	1296.35	1292.69	1295.57	9788	2354300	44
2013.06.24	00:00:00	1300.33	1301.24	1289.56	1290.40	32511	9225200	36
2013.06.24	04:00:00	1290.41	1292.96	1278.24	1279.79	39307	11624500	27
2013.06.24	08:00:00	1279.76	1288.15	1279.45	1282.83	43605	9994608	13
2013.06.24	12:00:00	1282.83	1290.98	1279.16	1284.18	80490	19990568	22
2013.06.24	16:00:00	1284.18	1290.09	1276.05	1283.96	65004	16076400	23
