,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
3487,2015.09.01,20:00:00,0.63267,0.63411,0.6323,0.63331,11109,7404818000,19
3488,2015.09.02,00:00:00,0.63335,0.63565,0.63109,0.63405,17900,10424588000,21
3489,2015.09.02,04:00:00,0.63405,0.63683,0.63401,0.63457,17366,11019153000,19
3490,2015.09.02,08:00:00,0.6346,0.63614,0.63223,0.63284,18145,12492923000,21
3491,2015.09.02,12:00:00,0.63284,0.63611,0.63272,0.63401,22371,15632365000,21
3492,2015.09.02,16:00:00,0.63401,0.63575,0.63329,0.63367,15660,14603205000,21
3493,2015.09.02,20:00:00,0.63358,0.637,0.63345,0.63661,13769,6935763000,18
3494,2015.09.03,00:00:00,0.63661,0.63726,0.63497,0.63546,20497,12167657000,21
3495,2015.09.03,04:00:00,0.63546,0.63596,0.63294,0.63425,21774,12003648000,21
3496,2015.09.03,08:00:00,0.63425,0.63575,0.6342,0.63471,18057,10191198000,21
3497,2015.09.03,12:00:00,0.6347,0.64136,0.63405,0.6383,24573,19212656000,21
3498,2015.09.03,16:00:00,0.6383,0.64066,0.63771,0.63923,14443,11036855000,21
3499,2015.09.03,20:00:00,0.6392,0.64002,0.63778,0.63864,11791,5906661000,21
3500,2015.09.04,00:00:00,0.63862,0.63947,0.6355,0.63657,20735,13391095000,21
3501,2015.09.04,04:00:00,0.63657,0.63697,0.635,0.63652,19468,10644362000,21
3502,2015.09.04,08:00:00,0.63652,0.63753,0.63597,0.63672,17612,13030803000,21
3503,2015.09.04,12:00:00,0.63672,0.6402,0.62901,0.62906,22164,16919889000,19
3504,2015.09.04,16:00:00,0.62906,0.63029,0.62687,0.63005,12045,9547433000,16
3505,2015.09.04,20:00:00,0.63006,0.63037,0.62755,0.62814,2736,1615537000,18
3506,2015.09.07,00:00:00,0.62903,0.6297,0.62642,0.62777,17152,26667756000,21
3507,2015.09.07,04:00:00,0.62777,0.62831,0.62592,0.62749,12334,8374481000,21
3508,2015.09.07,08:00:00,0.62749,0.62854,0.62566,0.62585,19096,14600361000,21
3509,2015.09.07,12:00:00,0.62584,0.62665,0.62516,0.62542,9401,7559897000,21
3510,2015.09.07,16:00:00,0.62542,0.62581,0.62432,0.62562,14560,13836772000,21
3511,2015.09.07,20:00:00,0.62557,0.62706,0.62544,0.62672,17066,8008237000,20
3512,2015.09.08,00:00:00,0.62673,0.62821,0.62583,0.62758,14085,7643177000,21
3513,2015.09.08,04:00:00,0.62758,0.62969,0.6266,0.62919,16144,10524411000,20
3514,2015.09.08,08:00:00,0.62921,0.63011,0.6266,0.6277,17085,11880318000,21
3515,2015.09.08,12:00:00,0.6277,0.63313,0.62754,0.63156,17353,16804471000,21
3516,2015.09.08,16:00:00,0.63154,0.63524,0.6315,0.63423,13465,10901001000,21
3517,2015.09.08,20:00:00,0.63423,0.63596,0.63363,0.63586,11941,7846599000,18
3518,2015.09.09,00:00:00,0.63585,0.64011,0.63534,0.6392,17554,11773332000,21
3519,2015.09.09,04:00:00,0.6392,0.6392,0.63687,0.63707,14346,7561588000,21
3520,2015.09.09,08:00:00,0.63707,0.63798,0.63553,0.63767,16693,13665249000,15
3521,2015.09.09,12:00:00,0.63766,0.64241,0.63701,0.63974,20642,17348316000,21
3522,2015.09.09,16:00:00,0.63975,0.64208,0.63893,0.63931,17700,10747597000,21
3523,2015.09.09,20:00:00,0.63932,0.64038,0.62748,0.62805,18030,13225956000,20
3524,2015.09.10,00:00:00,0.62808,0.62869,0.6255,0.62842,18274,11262662000,18
3525,2015.09.10,04:00:00,0.62839,0.62863,0.62584,0.62778,15477,10202555000,14
3526,2015.09.10,08:00:00,0.6278,0.63372,0.62694,0.62965,23995,22046886000,21
3527,2015.09.10,12:00:00,0.62965,0.63056,0.6266,0.62712,22197,20883259000,21
3528,2015.09.10,16:00:00,0.62714,0.63145,0.6271,0.6302,17938,14963955000,13
3529,2015.09.10,20:00:00,0.63021,0.63148,0.6281,0.63128,8888,6512343000,16
3530,2015.09.11,00:00:00,0.63127,0.63185,0.62975,0.63039,14051,8998422000,13
3531,2015.09.11,04:00:00,0.63036,0.63134,0.62992,0.63124,13705,7424353000,13
3532,2015.09.11,08:00:00,0.63123,0.63134,0.62825,0.62834,17005,12466120000,21
3533,2015.09.11,12:00:00,0.62831,0.63018,0.6282,0.62892,15897,12299321000,17
3534,2015.09.11,16:00:00,0.62891,0.63263,0.6287,0.63232,12288,7079484000,12
3535,2015.09.11,20:00:00,0.63232,0.63234,0.63114,0.6313,2110,1370575000,21
3536,2015.09.14,00:00:00,0.63106,0.63435,0.63088,0.63255,13521,9095403000,13
3537,2015.09.14,04:00:00,0.63254,0.63283,0.63021,0.63252,13638,9321809000,13
3538,2015.09.14,08:00:00,0.63248,0.63355,0.6318,0.63312,16112,11109504000,21
3539,2015.09.14,12:00:00,0.63315,0.63376,0.62971,0.63313,15257,12636616000,18
3540,2015.09.14,16:00:00,0.63312,0.63362,0.63239,0.6331,12479,7882819000,18
3541,2015.09.14,20:00:00,0.63304,0.63341,0.63241,0.63296,9972,6333462000,19
3542,2015.09.15,00:00:00,0.63296,0.63412,0.63096,0.63116,12525,7574095000,21
3543,2015.09.15,04:00:00,0.63114,0.63209,0.6299,0.63059,12766,7447760000,21
3544,2015.09.15,08:00:00,0.63059,0.63373,0.63033,0.63335,14996,10762206000,21
3545,2015.09.15,12:00:00,0.63335,0.63396,0.62919,0.62949,16379,11136007000,17
3546,2015.09.15,16:00:00,0.6295,0.63327,0.62925,0.63312,13196,8941286000,21
3547,2015.09.15,20:00:00,0.63304,0.63682,0.63304,0.63451,13609,9273920000,15
3548,2015.09.16,00:00:00,0.63447,0.63637,0.6343,0.63472,13855,8919994000,21
3549,2015.09.16,04:00:00,0.63469,0.63659,0.63446,0.63602,13716,9096897000,21
3550,2015.09.16,08:00:00,0.63602,0.63765,0.63398,0.63407,17115,11700412000,21
3551,2015.09.16,12:00:00,0.63408,0.63778,0.63323,0.63661,17242,14994932000,21
3552,2015.09.16,16:00:00,0.63662,0.63703,0.63353,0.63598,15144,13264629000,21
3553,2015.09.16,20:00:00,0.63599,0.63733,0.63319,0.6346,12622,8696967000,14
3554,2015.09.17,00:00:00,0.63464,0.63603,0.63361,0.63561,13984,7895485000,20
3555,2015.09.17,04:00:00,0.63562,0.63771,0.63464,0.63492,12600,7118142000,21
3556,2015.09.17,08:00:00,0.63492,0.63576,0.63343,0.6337,15405,10052166000,20
3557,2015.09.17,12:00:00,0.63369,0.63505,0.63196,0.63219,14396,11735136000,13
3558,2015.09.17,16:00:00,0.63217,0.64449,0.63107,0.6432,25397,21583512000,21
3559,2015.09.17,20:00:00,0.64313,0.64316,0.6337,0.63675,18755,13699581000,21
3560,2015.09.18,00:00:00,0.63675,0.63862,0.63442,0.63629,15165,10002939000,21
3561,2015.09.18,04:00:00,0.63629,0.63912,0.63611,0.63831,14920,8834449000,21
3562,2015.09.18,08:00:00,0.63831,0.64566,0.63818,0.64394,22896,16923005000,21
3563,2015.09.18,12:00:00,0.64393,0.64531,0.64043,0.64055,23669,16842334000,21
3564,2015.09.18,16:00:00,0.64055,0.64239,0.64041,0.64146,15384,10730806000,18
3565,2015.09.18,20:00:00,0.64146,0.64146,0.63829,0.63947,5963,4171308000,17
3566,2015.09.21,00:00:00,0.63926,0.63993,0.63655,0.63679,15895,9421855000,20
3567,2015.09.21,04:00:00,0.6368,0.63712,0.6347,0.6356,14933,9555385000,19
3568,2015.09.21,08:00:00,0.63562,0.63616,0.6336,0.63442,16652,11937003000,21
3569,2015.09.21,12:00:00,0.63442,0.63605,0.63062,0.63076,18280,16449397000,21
3570,2015.09.21,16:00:00,0.63076,0.6321,0.62982,0.6314,14059,10465911000,20
3571,2015.09.21,20:00:00,0.6314,0.63227,0.63089,0.63219,16717,13891013000,17
3572,2015.09.22,00:00:00,0.63218,0.63313,0.63093,0.63227,9642,6371793000,14
3573,2015.09.22,04:00:00,0.63231,0.63301,0.63078,0.63263,13231,8341798000,18
3574,2015.09.22,08:00:00,0.63263,0.63304,0.63075,0.63156,17504,13903956000,18
3575,2015.09.22,12:00:00,0.63155,0.63159,0.62728,0.62736,17430,12808457000,21
3576,2015.09.22,16:00:00,0.62736,0.62962,0.62706,0.62946,10702,8061011000,20
3577,2015.09.22,20:00:00,0.62945,0.62974,0.62804,0.62849,8663,5140832000,20
3578,2015.09.23,00:00:00,0.62849,0.63001,0.62561,0.62635,12421,6947863000,17
3579,2015.09.23,04:00:00,0.62635,0.62736,0.62542,0.62733,10630,7058410000,19
3580,2015.09.23,08:00:00,0.62734,0.62908,0.62596,0.62895,14382,9395691000,18
3581,2015.09.23,12:00:00,0.62894,0.63042,0.62589,0.62613,21197,15676123000,21
3582,2015.09.23,16:00:00,0.62612,0.62675,0.62354,0.62487,16461,13929388000,21
3583,2015.09.23,20:00:00,0.62486,0.62815,0.62391,0.62687,11181,7689623000,17
3584,2015.09.24,00:00:00,0.62684,0.63011,0.62683,0.62838,12675,6487458000,16
3585,2015.09.24,04:00:00,0.62838,0.6308,0.62802,0.62834,12429,7456817000,15
3586,2015.09.24,08:00:00,0.62833,0.62972,0.62671,0.6277,18800,13023518000,21
3587,2015.09.24,12:00:00,0.6277,0.63588,0.6277,0.63469,21422,18123709000,21
3588,2015.09.24,16:00:00,0.63469,0.63729,0.63286,0.63643,16443,13209846000,20
3589,2015.09.24,20:00:00,0.63643,0.63643,0.62957,0.63366,14215,9157512000,20
3590,2015.09.25,00:00:00,0.63367,0.634,0.63171,0.63292,12892,8046779000,19
3591,2015.09.25,04:00:00,0.63292,0.63484,0.63195,0.63358,12851,9195255000,21
3592,2015.09.25,08:00:00,0.63358,0.63382,0.63088,0.63281,17102,12845522000,20
3593,2015.09.25,12:00:00,0.63281,0.63757,0.63152,0.63577,20676,15397155000,21
3594,2015.09.25,16:00:00,0.63577,0.63894,0.63549,0.63722,11849,9106266000,18
3595,2015.09.25,20:00:00,0.63722,0.63863,0.63669,0.63812,2820,1534379000,17
3596,2015.09.28,00:00:00,0.6373,0.63963,0.63595,0.63962,12938,6230442000,17
3597,2015.09.28,04:00:00,0.63963,0.64017,0.63806,0.6385,12911,7372564000,15
3598,2015.09.28,08:00:00,0.6385,0.63967,0.63555,0.63585,20974,15251824000,17
3599,2015.09.28,12:00:00,0.63585,0.63636,0.63253,0.63339,25348,20937493000,21
3600,2015.09.28,16:00:00,0.63341,0.63498,0.63258,0.63322,16556,13433333000,13
3601,2015.09.28,20:00:00,0.63322,0.6336,0.6312,0.63151,11402,7538321000,7
3602,2015.09.29,00:00:00,0.63151,0.63151,0.6288,0.63004,13228,7504256000,20
3603,2015.09.29,04:00:00,0.63003,0.63108,0.62967,0.63017,15008,9232338000,19
3604,2015.09.29,08:00:00,0.63017,0.6356,0.62988,0.63511,22406,15984301000,17
3605,2015.09.29,12:00:00,0.63511,0.63925,0.63456,0.63702,23035,19069976000,21
3606,2015.09.29,16:00:00,0.637,0.63737,0.63388,0.63403,20446,16022787000,20
3607,2015.09.29,20:00:00,0.63403,0.63524,0.63388,0.63521,9600,6925248000,20
3608,2015.09.30,00:00:00,0.63521,0.63777,0.63456,0.63697,12274,6615647000,17
3609,2015.09.30,04:00:00,0.63697,0.63792,0.63617,0.63658,13648,6574001000,20
3610,2015.09.30,08:00:00,0.63657,0.63923,0.63651,0.63828,20294,15012694000,21
3611,2015.09.30,12:00:00,0.63828,0.6406,0.6358,0.63967,21559,17400113000,17
3612,2015.09.30,16:00:00,0.6396,0.6402,0.63828,0.63941,18601,14221787000,21
3613,2015.09.30,20:00:00,0.63941,0.64013,0.63804,0.63867,11997,8520322000,16
3614,2015.10.01,00:00:00,0.63867,0.64229,0.63851,0.64083,13470,7713476000,19
3615,2015.10.01,04:00:00,0.64085,0.6428,0.63938,0.6407,14155,9602017000,18
3616,2015.10.01,08:00:00,0.64065,0.64487,0.63981,0.64363,20089,15791379000,21
3617,2015.10.01,12:00:00,0.64363,0.64421,0.64062,0.64147,23037,19528357000,21
3618,2015.10.01,16:00:00,0.64146,0.64224,0.63945,0.64008,16038,11321614000,19
3619,2015.10.01,20:00:00,0.6401,0.64071,0.63903,0.64045,13450,9394729000,21
3620,2015.10.02,00:00:00,0.64045,0.64198,0.63931,0.63952,12712,8510528000,19
3621,2015.10.02,04:00:00,0.63952,0.641,0.63826,0.64077,13082,6951922000,16
3622,2015.10.02,08:00:00,0.64076,0.64179,0.6398,0.64078,16186,9566738000,14
3623,2015.10.02,12:00:00,0.64077,0.64548,0.63984,0.64284,25497,20504968000,21
3624,2015.10.02,16:00:00,0.64286,0.64445,0.6413,0.64276,20392,15253834000,18
3625,2015.10.02,20:00:00,0.64275,0.64483,0.64271,0.64432,5373,3554017000,21
3626,2015.10.05,00:00:00,0.64416,0.64716,0.64363,0.64695,16755,11820139000,21
3627,2015.10.05,04:00:00,0.64693,0.64821,0.64606,0.64706,17273,9736324000,17
3628,2015.10.05,08:00:00,0.64706,0.65305,0.647,0.6515,26371,22070125000,21
3629,2015.10.05,12:00:00,0.6515,0.65177,0.64889,0.64953,24283,20977143000,21
3630,2015.10.05,16:00:00,0.64954,0.65147,0.64878,0.65042,21957,16512191000,18
3631,2015.10.05,20:00:00,0.65043,0.65067,0.64825,0.6488,13662,9703383000,18
3632,2015.10.06,00:00:00,0.6488,0.65032,0.64777,0.6491,13988,12497310000,19
3633,2015.10.06,04:00:00,0.64911,0.65151,0.64837,0.64929,20570,15110218000,21
3634,2015.10.06,08:00:00,0.6493,0.65064,0.64842,0.64843,20066,15040380000,21
3635,2015.10.06,12:00:00,0.64843,0.65258,0.6478,0.65221,24864,20240119000,21
3636,2015.10.06,16:00:00,0.6522,0.65456,0.65124,0.65392,20407,16709127000,18
3637,2015.10.06,20:00:00,0.65392,0.65553,0.65376,0.65404,9255,6414538000,13
3638,2015.10.07,00:00:00,0.65402,0.65761,0.6535,0.65668,11545,8647705000,20
3639,2015.10.07,04:00:00,0.65668,0.6614,0.6561,0.66039,18227,14071386000,21
3640,2015.10.07,08:00:00,0.66039,0.66296,0.65992,0.66163,20518,15843531000,21
3641,2015.10.07,12:00:00,0.66163,0.66465,0.66149,0.66383,23878,20117992000,21
3642,2015.10.07,16:00:00,0.66381,0.66395,0.65987,0.66024,20732,17279324000,21
3643,2015.10.07,20:00:00,0.66023,0.6618,0.66019,0.66084,13797,11171579000,19
3644,2015.10.08,00:00:00,0.66084,0.66281,0.65939,0.66069,15323,12834330000,13
3645,2015.10.08,04:00:00,0.66068,0.66121,0.65845,0.65914,18230,14754082000,17
3646,2015.10.08,08:00:00,0.65914,0.66176,0.65907,0.66039,21089,15838544000,21
3647,2015.10.08,12:00:00,0.6604,0.66245,0.65911,0.66175,20519,16358398000,17
3648,2015.10.08,16:00:00,0.66178,0.66986,0.66101,0.66644,22207,18626540000,18
3649,2015.10.08,20:00:00,0.66649,0.6679,0.66547,0.66563,13344,9416125000,12
3650,2015.10.09,00:00:00,0.66562,0.66753,0.66562,0.66682,15341,11440257000,14
3651,2015.10.09,04:00:00,0.66681,0.66965,0.66669,0.66789,17211,13982433000,13
3652,2015.10.09,08:00:00,0.66788,0.67205,0.66779,0.6712,27732,22282789000,21
3653,2015.10.09,12:00:00,0.67117,0.67131,0.66833,0.67043,24187,16885615000,21
3654,2015.10.09,16:00:00,0.67047,0.67079,0.66872,0.66975,17221,12623298000,21
3655,2015.10.09,20:00:00,0.66976,0.66997,0.66899,0.66918,4300,2934550000,21
3656,2015.10.12,00:00:00,0.66784,0.6706,0.66714,0.66936,11591,9619786000,14
3657,2015.10.12,04:00:00,0.66936,0.67226,0.66933,0.67132,9688,8893451000,15
3658,2015.10.12,08:00:00,0.67134,0.67375,0.67065,0.67135,17661,19921292000,18
3659,2015.10.12,12:00:00,0.67135,0.67382,0.67134,0.67367,20447,23184514000,21
3660,2015.10.12,16:00:00,0.67366,0.67393,0.6715,0.67155,15919,17811540000,19
3661,2015.10.12,20:00:00,0.67157,0.67203,0.67015,0.67136,13813,11756150000,21
3662,2015.10.13,00:00:00,0.67135,0.67144,0.66553,0.66682,15248,12418642000,18
3663,2015.10.13,04:00:00,0.66682,0.6694,0.66636,0.66879,13004,8813898000,17
3664,2015.10.13,08:00:00,0.66878,0.67089,0.66732,0.66954,20617,17117786000,18
3665,2015.10.13,12:00:00,0.66957,0.67018,0.66543,0.66924,22349,21683466000,21
3666,2015.10.13,16:00:00,0.66925,0.66971,0.66654,0.66726,15186,14923935000,17
3667,2015.10.13,20:00:00,0.66727,0.66745,0.66174,0.66385,15000,11050279000,17
3668,2015.10.14,00:00:00,0.66385,0.6677,0.66346,0.66758,15697,12584343000,24
3669,2015.10.14,04:00:00,0.66758,0.67045,0.66646,0.67014,14089,10357676000,24
3670,2015.10.14,08:00:00,0.67012,0.6749,0.66919,0.67273,24427,19778900000,23
3671,2015.10.14,12:00:00,0.67274,0.6788,0.67268,0.67608,25589,21898308000,26
3672,2015.10.14,16:00:00,0.67608,0.67916,0.67554,0.67874,17381,16090364000,21
3673,2015.10.14,20:00:00,0.67873,0.68138,0.67778,0.67959,13628,11491305000,21
3674,2015.10.15,00:00:00,0.67961,0.68453,0.67899,0.68254,18610,11237146000,21
3675,2015.10.15,04:00:00,0.68253,0.68495,0.68107,0.68378,16046,9834618000,21
3676,2015.10.15,08:00:00,0.6838,0.68965,0.68331,0.68753,23562,18671829000,21
3677,2015.10.15,12:00:00,0.68753,0.68753,0.68094,0.68553,27782,23032596000,21
3678,2015.10.15,16:00:00,0.68553,0.68749,0.68466,0.68635,17319,14954410000,21
3679,2015.10.15,20:00:00,0.68635,0.68704,0.68321,0.68328,12860,9963971000,21
3680,2015.10.16,00:00:00,0.68327,0.6839,0.68185,0.68328,17188,10393295000,21
3681,2015.10.16,04:00:00,0.68328,0.68403,0.68203,0.68353,16677,11451759000,21
3682,2015.10.16,08:00:00,0.68353,0.68389,0.67833,0.67912,22503,16133398000,21
3683,2015.10.16,12:00:00,0.67912,0.68156,0.6784,0.68041,26048,18840977000,21
3684,2015.10.16,16:00:00,0.68039,0.68205,0.67884,0.68204,16618,12476111000,21
3685,2015.10.16,20:00:00,0.68204,0.68205,0.68009,0.6803,4981,3084348000,21
3686,2015.10.19,00:00:00,0.68048,0.68119,0.67817,0.6803,16197,11295947000,21
3687,2015.10.19,04:00:00,0.6803,0.68137,0.67895,0.68092,12310,8320545000,21
3688,2015.10.19,08:00:00,0.68092,0.6819,0.67969,0.68144,19681,13845170000,21
3689,2015.10.19,12:00:00,0.68144,0.6819,0.67944,0.68038,17907,13048126000,21
3690,2015.10.19,16:00:00,0.68039,0.68046,0.67952,0.67983,12198,9993559000,21
3691,2015.10.19,20:00:00,0.67983,0.67983,0.6781,0.67945,9509,7565239000,21
3692,2015.10.20,00:00:00,0.67946,0.68154,0.67886,0.67958,12225,7963149000,21
3693,2015.10.20,04:00:00,0.67958,0.6808,0.67943,0.68051,10729,6833051000,21
3694,2015.10.20,08:00:00,0.6805,0.68437,0.68014,0.68411,20812,15398878000,21
3695,2015.10.20,12:00:00,0.6841,0.6845,0.67433,0.67463,18822,18550601000,21
3696,2015.10.20,16:00:00,0.67463,0.67615,0.67347,0.67487,14495,12840017000,21
3697,2015.10.20,20:00:00,0.67487,0.67566,0.67439,0.67507,9212,7594659000,15
3698,2015.10.21,00:00:00,0.67508,0.6758,0.67371,0.67519,11528,8843280000,21
3699,2015.10.21,04:00:00,0.67519,0.67542,0.67003,0.67012,15849,10192897000,21
3700,2015.10.21,08:00:00,0.67012,0.67369,0.66973,0.67294,20465,16145081000,21
3701,2015.10.21,12:00:00,0.67295,0.6737,0.67095,0.67324,21094,17220767000,21
3702,2015.10.21,16:00:00,0.67325,0.6742,0.67229,0.67342,16032,14112339000,21
3703,2015.10.21,20:00:00,0.67343,0.67343,0.66998,0.67162,11725,9661559000,21
3704,2015.10.22,00:00:00,0.67163,0.67836,0.67127,0.67568,12696,8580350000,21
3705,2015.10.22,04:00:00,0.67567,0.67682,0.67495,0.67619,14044,8107042000,21
3706,2015.10.22,08:00:00,0.6762,0.67788,0.67486,0.67756,22065,16262004000,21
3707,2015.10.22,12:00:00,0.67755,0.68205,0.67488,0.67875,26834,24767090000,21
3708,2015.10.22,16:00:00,0.67876,0.67909,0.6764,0.67801,16981,12530960000,21
3709,2015.10.22,20:00:00,0.67802,0.67972,0.67741,0.67838,12608,9059821000,21
3710,2015.10.23,00:00:00,0.67838,0.68446,0.67793,0.68371,14105,10449362000,21
3711,2015.10.23,04:00:00,0.6837,0.68468,0.68265,0.68387,15936,8443483000,21
3712,2015.10.23,08:00:00,0.68387,0.68645,0.67859,0.67875,21487,17963061000,21
3713,2015.10.23,12:00:00,0.67875,0.68179,0.67347,0.67558,25865,24890823000,21
3714,2015.10.23,16:00:00,0.6756,0.67639,0.67357,0.67477,18197,14868954000,21
3715,2015.10.23,20:00:00,0.67476,0.67571,0.67416,0.67488,3280,2232760000,21
3716,2015.10.26,00:00:00,0.6747,0.67913,0.67453,0.6781,15155,8674877000,21
3717,2015.10.26,04:00:00,0.6781,0.67866,0.67645,0.6773,15090,9160409000,21
3718,2015.10.26,08:00:00,0.6773,0.67746,0.6757,0.67694,18714,15240693000,21
3719,2015.10.26,12:00:00,0.67694,0.67928,0.67691,0.67922,17864,12883903000,21
3720,2015.10.26,16:00:00,0.67922,0.68046,0.67794,0.67821,21674,19765302000,21
3721,2015.10.26,20:00:00,0.67821,0.679,0.67506,0.67818,17058,11825932000,21
3722,2015.10.27,00:00:00,0.6782,0.67833,0.67655,0.67761,14406,10157831000,21
3723,2015.10.27,04:00:00,0.67762,0.67851,0.67675,0.67747,10980,8344846000,21
3724,2015.10.27,08:00:00,0.6775,0.67935,0.67716,0.67832,16751,11917429000,21
3725,2015.10.27,12:00:00,0.67832,0.68118,0.67821,0.68001,23024,15576649000,8
3726,2015.10.27,16:00:00,0.67999,0.68008,0.6772,0.67762,20548,20008183000,21
3727,2015.10.27,20:00:00,0.67762,0.67793,0.67552,0.67719,17060,10270946000,21
3728,2015.10.28,00:00:00,0.67719,0.67739,0.67234,0.67246,18754,12844374000,21
3729,2015.10.28,04:00:00,0.67246,0.67351,0.67176,0.67332,15131,9970766000,21
3730,2015.10.28,08:00:00,0.67332,0.67354,0.67141,0.6722,13369,12728433000,21
3731,2015.10.28,12:00:00,0.6722,0.67327,0.66986,0.67191,16506,13778995000,21
3732,2015.10.28,16:00:00,0.67191,0.67305,0.66435,0.666,28235,28200384000,21
3733,2015.10.28,20:00:00,0.66782,0.67163,0.66208,0.66761,18950,15191628000,21
3734,2015.10.29,00:00:00,0.66763,0.66864,0.66597,0.66601,12857,11932750000,21
3735,2015.10.29,04:00:00,0.66602,0.6677,0.66474,0.66594,13524,13118726000,21
3736,2015.10.29,08:00:00,0.66593,0.67125,0.66496,0.67012,22842,21955071000,21
3737,2015.10.29,12:00:00,0.67006,0.67089,0.66708,0.66776,23474,21402234000,21
3738,2015.10.29,16:00:00,0.66776,0.66962,0.66735,0.66873,20979,22225170000,21
3739,2015.10.29,20:00:00,0.66873,0.67037,0.66866,0.67013,14208,11529443000,21
3740,2015.10.30,00:00:00,0.67047,0.67561,0.6704,0.67388,17257,13844430000,21
3741,2015.10.30,04:00:00,0.67388,0.67694,0.67301,0.67618,19503,16940660000,21
3742,2015.10.30,08:00:00,0.67618,0.67685,0.67371,0.67549,17193,15750293000,21
3743,2015.10.30,12:00:00,0.67548,0.67694,0.67207,0.67623,24932,23330140000,21
3744,2015.10.30,16:00:00,0.67621,0.67909,0.67553,0.67698,20815,24006650000,21
3745,2015.10.30,20:00:00,0.67699,0.67767,0.67663,0.67719,2988,1806500000,21
3746,2015.11.02,00:00:00,0.67677,0.67847,0.67611,0.67811,16155,15440559000,21
3747,2015.11.02,04:00:00,0.67809,0.6781,0.67587,0.67622,15368,16805945000,21
3748,2015.11.02,08:00:00,0.6762,0.67621,0.67327,0.67454,18942,21615349000,21
3749,2015.11.02,12:00:00,0.67454,0.67687,0.6743,0.67598,17518,19298049000,21
3750,2015.11.02,16:00:00,0.67596,0.67628,0.67237,0.67322,17301,19902140000,21
3751,2015.11.02,20:00:00,0.67323,0.67613,0.67297,0.67542,17238,16818400000,21
3752,2015.11.03,00:00:00,0.67542,0.67781,0.67435,0.67477,25394,18306050000,21
3753,2015.11.03,04:00:00,0.67476,0.67543,0.67273,0.67314,16900,12845149000,21
3754,2015.11.03,08:00:00,0.67313,0.67401,0.67045,0.67095,19353,14343072000,21
3755,2015.11.03,12:00:00,0.67095,0.67125,0.66508,0.66743,24351,18506740000,21
3756,2015.11.03,16:00:00,0.66743,0.67011,0.66699,0.66999,20411,15551807000,21
3757,2015.11.03,20:00:00,0.66999,0.67054,0.66515,0.66605,17842,14244270000,21
3758,2015.11.04,00:00:00,0.66603,0.66634,0.66316,0.66576,21761,16057321000,21
3759,2015.11.04,04:00:00,0.66576,0.66634,0.66416,0.6661,16865,11561249000,21
3760,2015.11.04,08:00:00,0.66607,0.66655,0.66268,0.66387,19739,16548696000,21
3761,2015.11.04,12:00:00,0.66386,0.66456,0.65735,0.65877,27049,21361888000,21
3762,2015.11.04,16:00:00,0.65878,0.65959,0.65727,0.65814,25492,23211297000,21
3763,2015.11.04,20:00:00,0.65814,0.65971,0.65768,0.65876,18458,13533400000,21
3764,2015.11.05,00:00:00,0.65876,0.65971,0.65799,0.65963,19453,16773600000,21
3765,2015.11.05,04:00:00,0.65963,0.66025,0.65876,0.65882,15237,9069990000,21
3766,2015.11.05,08:00:00,0.65884,0.66161,0.6583,0.66139,20208,16573075000,21
3767,2015.11.05,12:00:00,0.66138,0.66415,0.66024,0.66211,25417,19137209000,21
3768,2015.11.05,16:00:00,0.66211,0.66297,0.66141,0.66178,23169,19075199000,21
3769,2015.11.05,20:00:00,0.66179,0.6622,0.66026,0.66061,25520,17129942000,21
3770,2015.11.06,00:00:00,0.66061,0.66143,0.65964,0.66089,21485,14678500000,21
3771,2015.11.06,04:00:00,0.66089,0.66104,0.65899,0.65987,20416,12871700000,21
3772,2015.11.06,08:00:00,0.65986,0.66154,0.65939,0.6609,18435,11611536000,21
3773,2015.11.06,12:00:00,0.66091,0.66245,0.65043,0.65128,30770,20445255000,21
3774,2015.11.06,16:00:00,0.65128,0.652,0.64976,0.65186,22702,13125546000,21
3775,2015.11.06,20:00:00,0.65186,0.65241,0.65158,0.65206,3390,2553000000,21
3776,2015.11.09,00:00:00,0.65332,0.6565,0.65214,0.65582,15927,10373931000,21
3777,2015.11.09,04:00:00,0.65582,0.65645,0.65438,0.65488,12753,6694342000,21
3778,2015.11.09,08:00:00,0.65488,0.65659,0.65311,0.65617,16254,10712124000,21
3779,2015.11.09,12:00:00,0.65616,0.65654,0.65204,0.65378,21746,18791782000,21
3780,2015.11.09,16:00:00,0.65376,0.65459,0.65292,0.65401,15606,14275435000,21
3781,2015.11.09,20:00:00,0.65402,0.65489,0.65282,0.65358,6686,5173198000,21
3782,2015.11.10,00:00:00,0.65357,0.65361,0.65198,0.65308,11528,6455750000,21
3783,2015.11.10,04:00:00,0.65307,0.65333,0.65217,0.65286,11131,6275700000,21
3784,2015.11.10,08:00:00,0.65286,0.65552,0.65165,0.65377,15588,10897790000,21
3785,2015.11.10,12:00:00,0.65378,0.65523,0.65149,0.65258,22629,16991997000,21
3786,2015.11.10,16:00:00,0.65259,0.65379,0.65188,0.65193,15728,11058030000,21
3787,2015.11.10,20:00:00,0.65193,0.65577,0.64997,0.65474,14281,11827378000,21
3788,2015.11.11,00:00:00,0.65474,0.65871,0.65405,0.65812,15274,8586225000,21
3789,2015.11.11,04:00:00,0.65813,0.65847,0.65532,0.65621,13471,8392935000,21
