,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
3279,2015.07.14,04:00:00,0.94585,0.95011,0.94545,0.94915,19098,0,20
3280,2015.07.14,08:00:00,0.94912,0.95133,0.94852,0.95075,29245,0,20
3281,2015.07.14,12:00:00,0.95075,0.9519,0.94757,0.94805,34315,0,20
3282,2015.07.14,16:00:00,0.94806,0.95013,0.94796,0.94931,15485,0,16
3283,2015.07.14,20:00:00,0.94933,0.94956,0.94787,0.9484,16327,0,20
3284,2015.07.15,00:00:00,0.9484,0.95267,0.94741,0.95105,16534,0,20
3285,2015.07.15,04:00:00,0.95105,0.9527,0.95001,0.95247,18483,0,30
3286,2015.07.15,08:00:00,0.95248,0.95263,0.94997,0.95097,26617,0,20
3287,2015.07.15,12:00:00,0.95094,0.95728,0.94807,0.95415,40793,0,20
3288,2015.07.15,16:00:00,0.95417,0.95463,0.94986,0.95269,27973,0,20
3289,2015.07.15,20:00:00,0.95271,0.95416,0.95181,0.9532,17588,0,27
3290,2015.07.16,00:00:00,0.95322,0.95408,0.9512,0.95341,19186,0,27
3291,2015.07.16,04:00:00,0.95341,0.95457,0.95066,0.95361,18496,0,25
3292,2015.07.16,08:00:00,0.95362,0.95822,0.95329,0.95739,27911,0,27
3293,2015.07.16,12:00:00,0.95744,0.95987,0.95496,0.95948,34256,0,25
3294,2015.07.16,16:00:00,0.95947,0.9619,0.9588,0.95987,15941,0,20
3295,2015.07.16,20:00:00,0.95988,0.96105,0.95879,0.96081,16519,0,19
3296,2015.07.17,00:00:00,0.9608,0.96184,0.96023,0.96087,13337,0,23
3297,2015.07.17,04:00:00,0.96086,0.96115,0.95871,0.95929,14722,0,22
3298,2015.07.17,08:00:00,0.9593,0.96069,0.95839,0.95961,24196,0,20
3299,2015.07.17,12:00:00,0.95962,0.96119,0.95691,0.95798,29935,0,21
3300,2015.07.17,16:00:00,0.95797,0.95879,0.95753,0.95812,15579,0,22
3301,2015.07.17,20:00:00,0.95808,0.95861,0.95585,0.95605,3706,249950000,24
3302,2015.07.20,00:00:00,0.9573,0.95753,0.95283,0.95359,13408,0,22
3303,2015.07.20,04:00:00,0.95358,0.95823,0.95234,0.9581,19967,0,23
3304,2015.07.20,08:00:00,0.9581,0.95878,0.95678,0.95777,26797,0,28
3305,2015.07.20,12:00:00,0.95778,0.95861,0.95594,0.95637,30204,0,22
3306,2015.07.20,16:00:00,0.95639,0.95895,0.95637,0.95866,15704,0,28
3307,2015.07.20,20:00:00,0.95868,0.95885,0.95712,0.95825,15617,2600000,29
3308,2015.07.21,00:00:00,0.95825,0.95881,0.95595,0.95739,13868,0,20
3309,2015.07.21,04:00:00,0.9574,0.95749,0.95457,0.95571,22885,0,28
3310,2015.07.21,08:00:00,0.95571,0.95856,0.95519,0.95768,29790,0,20
3311,2015.07.21,12:00:00,0.95767,0.9623,0.95623,0.96151,33571,0,7
3312,2015.07.21,16:00:00,0.96153,0.96362,0.96152,0.96216,22332,0,9
3313,2015.07.21,20:00:00,0.96216,0.96236,0.95986,0.96114,19187,0,9
3314,2015.07.22,00:00:00,0.96114,0.96244,0.95796,0.95843,15793,0,7
3315,2015.07.22,04:00:00,0.95843,0.96225,0.95559,0.96147,20107,0,7
3316,2015.07.22,08:00:00,0.96147,0.96276,0.96047,0.96153,26533,0,7
3317,2015.07.22,12:00:00,0.96153,0.96295,0.95909,0.96098,31759,0,7
3318,2015.07.22,16:00:00,0.96098,0.96168,0.95931,0.96043,18131,0,7
3319,2015.07.22,20:00:00,0.96043,0.96293,0.95886,0.96179,14619,0,9
3320,2015.07.23,00:00:00,0.96168,0.96212,0.95955,0.961,11616,0,7
3321,2015.07.23,04:00:00,0.96101,0.96265,0.9597,0.95994,11753,2308199000,9
3322,2015.07.23,08:00:00,0.96002,0.96294,0.95983,0.96079,26129,18933000000,43
3323,2015.07.23,12:00:00,0.9608,0.96256,0.95663,0.95768,30240,23919170000,17
3324,2015.07.23,16:00:00,0.95768,0.96104,0.95722,0.95957,20068,14077405000,43
3325,2015.07.23,20:00:00,0.95961,0.95971,0.95809,0.9585,10704,7480984000,15
3326,2015.07.24,00:00:00,0.95849,0.95871,0.95057,0.95203,14670,10715715000,14
3327,2015.07.24,04:00:00,0.95199,0.9523,0.94814,0.95092,15385,11355072000,10
3328,2015.07.24,08:00:00,0.95091,0.95189,0.94914,0.94987,20310,16894759000,43
3329,2015.07.24,12:00:00,0.94986,0.95227,0.94896,0.95056,27991,22454631000,36
3330,2015.07.24,16:00:00,0.95055,0.95232,0.94929,0.95144,18352,15504350000,26
3331,2015.07.24,20:00:00,0.95149,0.95163,0.9489,0.94975,5125,4820943000,43
3332,2015.07.27,00:00:00,0.94889,0.95069,0.94765,0.95031,13092,10399177000,14
3333,2015.07.27,04:00:00,0.95031,0.95049,0.94759,0.94809,13169,9198364000,15
3334,2015.07.27,08:00:00,0.9481,0.94892,0.945,0.94857,27414,22661561000,43
3335,2015.07.27,12:00:00,0.94857,0.95215,0.94785,0.95042,33138,31232841000,43
3336,2015.07.27,16:00:00,0.95041,0.95112,0.94826,0.94874,18354,15824490000,18
3337,2015.07.27,20:00:00,0.94877,0.94923,0.94679,0.94824,9295,6570414000,15
3338,2015.07.28,00:00:00,0.94822,0.95165,0.94604,0.95051,14309,10451106000,16
3339,2015.07.28,04:00:00,0.95052,0.95265,0.94879,0.95218,16822,12873237000,43
3340,2015.07.28,08:00:00,0.95217,0.95247,0.95036,0.95194,28636,22979033000,15
3341,2015.07.28,12:00:00,0.95194,0.9522,0.94775,0.94801,31300,24058595000,13
3342,2015.07.28,16:00:00,0.94802,0.94887,0.94663,0.94743,21120,16848270000,43
3343,2015.07.28,20:00:00,0.94742,0.95022,0.94624,0.94909,13300,8896193000,15
3344,2015.07.29,00:00:00,0.9491,0.94986,0.94787,0.94802,13671,9766112000,16
3345,2015.07.29,04:00:00,0.94802,0.94807,0.94658,0.94778,13138,9952606000,7
3346,2015.07.29,08:00:00,0.94783,0.94792,0.94534,0.94541,25220,22020431000,43
3347,2015.07.29,12:00:00,0.9454,0.94772,0.94211,0.94227,28319,22269808000,43
3348,2015.07.29,16:00:00,0.94227,0.94567,0.94084,0.94476,28924,21047322000,43
3349,2015.07.29,20:00:00,0.94473,0.94532,0.94259,0.94512,14252,10817693000,21
3350,2015.07.30,00:00:00,0.94511,0.94821,0.94433,0.94676,12809,8794115000,12
3351,2015.07.30,04:00:00,0.94673,0.94863,0.94578,0.94756,13286,9200680000,13
3352,2015.07.30,08:00:00,0.94756,0.94808,0.94397,0.94416,23019,17113373000,43
3353,2015.07.30,12:00:00,0.94418,0.94848,0.94209,0.94804,33899,25340135000,43
3354,2015.07.30,16:00:00,0.94804,0.94854,0.94598,0.94717,22923,17174257000,43
3355,2015.07.30,20:00:00,0.94716,0.94881,0.9471,0.9476,10921,16178642000,12
3356,2015.07.31,00:00:00,0.94755,0.94898,0.94698,0.9483,12831,9668064000,11
3357,2015.07.31,04:00:00,0.94831,0.94967,0.9478,0.94832,12609,10732952000,10
3358,2015.07.31,08:00:00,0.94828,0.94862,0.94524,0.94534,29132,23334282000,43
3359,2015.07.31,12:00:00,0.94534,0.95655,0.94318,0.95488,43095,35634340000,13
3360,2015.07.31,16:00:00,0.95489,0.95652,0.9534,0.9544,25803,22338066000,43
3361,2015.07.31,20:00:00,0.95443,0.95632,0.95396,0.95513,7245,5880591000,43
3362,2015.08.03,00:00:00,0.95679,0.95904,0.95624,0.95766,16708,11424536000,22
3363,2015.08.03,04:00:00,0.95766,0.95843,0.95664,0.95747,14296,10683619000,15
3364,2015.08.03,08:00:00,0.95749,0.9602,0.95558,0.95775,27856,22078329000,43
3365,2015.08.03,12:00:00,0.95777,0.95777,0.95396,0.95465,34122,22994304000,43
3366,2015.08.03,16:00:00,0.95465,0.95626,0.95415,0.95559,20808,14829875000,12
3367,2015.08.03,20:00:00,0.95553,0.95865,0.95544,0.95651,12644,8022171000,16
3368,2015.08.04,00:00:00,0.95651,0.96104,0.95626,0.96004,18393,14489992000,32
3369,2015.08.04,04:00:00,0.96004,0.96958,0.9597,0.96861,24400,15930382000,43
3370,2015.08.04,08:00:00,0.96861,0.97205,0.96725,0.97126,30948,18565293000,43
3371,2015.08.04,12:00:00,0.97126,0.9737,0.97023,0.97363,37591,26765637000,43
3372,2015.08.04,16:00:00,0.97363,0.97466,0.97243,0.97343,31483,23436044000,43
3373,2015.08.04,20:00:00,0.97345,0.97365,0.97189,0.97312,16294,11197125000,24
3374,2015.08.05,00:00:00,0.9731,0.97365,0.9709,0.97094,17266,13308348000,43
3375,2015.08.05,04:00:00,0.97095,0.97147,0.96821,0.97011,16199,12742558000,17
3376,2015.08.05,08:00:00,0.97014,0.97206,0.96972,0.97076,30119,25701223000,43
3377,2015.08.05,12:00:00,0.97067,0.9729,0.96595,0.96643,39337,33971504000,43
3378,2015.08.05,16:00:00,0.96641,0.96989,0.96626,0.96876,26461,21998441000,43
3379,2015.08.05,20:00:00,0.96883,0.9699,0.96801,0.96877,16190,12480903000,31
3380,2015.08.06,00:00:00,0.96876,0.9724,0.96379,0.96489,16905,13984843000,16
3381,2015.08.06,04:00:00,0.96489,0.96586,0.96393,0.96467,16094,11811014000,23
3382,2015.08.06,08:00:00,0.96466,0.96569,0.9638,0.96493,26651,23783046000,43
3383,2015.08.06,12:00:00,0.96491,0.96749,0.96434,0.96745,31013,29650356000,43
3384,2015.08.06,16:00:00,0.96744,0.96756,0.96234,0.96263,21646,17298523000,43
3385,2015.08.06,20:00:00,0.96259,0.96403,0.96217,0.96251,15087,10960089000,22
3386,2015.08.07,00:00:00,0.96249,0.9677,0.96224,0.96721,14823,11131197000,16
3387,2015.08.07,04:00:00,0.96721,0.96791,0.96502,0.96708,13330,10322430000,15
3388,2015.08.07,08:00:00,0.96707,0.96797,0.96583,0.96761,24589,24074621000,43
3389,2015.08.07,12:00:00,0.9676,0.96948,0.96425,0.96715,42895,35299281000,43
3390,2015.08.07,16:00:00,0.96712,0.97321,0.96708,0.97285,25803,20814587000,43
3391,2015.08.07,20:00:00,0.97287,0.97432,0.97214,0.97429,5937,3863772000,43
3392,2015.08.10,00:00:00,0.97393,0.97393,0.97141,0.97214,10282,7970867000,15
3393,2015.08.10,04:00:00,0.97212,0.97247,0.97092,0.97152,10300,7841150000,14
3394,2015.08.10,08:00:00,0.97152,0.97204,0.96805,0.96805,16664,13521226000,43
3395,2015.08.10,12:00:00,0.96805,0.9691,0.96556,0.9665,27761,25390744000,43
3396,2015.08.10,16:00:00,0.96652,0.96726,0.96276,0.96286,25795,21320364000,43
3397,2015.08.10,20:00:00,0.96289,0.96453,0.96279,0.96444,13890,9375163000,30
3398,2015.08.11,00:00:00,0.96442,0.96671,0.9569,0.95739,23311,17219763000,24
3399,2015.08.11,04:00:00,0.95739,0.95886,0.9549,0.95531,19421,14377067000,43
3400,2015.08.11,08:00:00,0.95532,0.95719,0.95464,0.95651,30257,29495317000,43
3401,2015.08.11,12:00:00,0.95647,0.95827,0.95539,0.95746,35641,33026705000,25
3402,2015.08.11,16:00:00,0.95746,0.95819,0.95637,0.95672,22370,17281974000,43
3403,2015.08.11,20:00:00,0.95674,0.95834,0.956,0.95819,12315,8521183000,30
3404,2015.08.12,00:00:00,0.95818,0.95858,0.94884,0.95291,20049,14033248000,25
3405,2015.08.12,04:00:00,0.95291,0.95426,0.94996,0.95204,19486,15560651000,27
3406,2015.08.12,08:00:00,0.95203,0.95574,0.95197,0.9549,34922,26691651000,43
3407,2015.08.12,12:00:00,0.95489,0.95756,0.95388,0.95668,39126,30347652000,43
3408,2015.08.12,16:00:00,0.95668,0.9582,0.95606,0.95798,23371,20124054000,20
3409,2015.08.12,20:00:00,0.95801,0.9588,0.95645,0.95727,12507,7347567000,43
3410,2015.08.13,00:00:00,0.95728,0.96004,0.95361,0.95883,21513,12030925000,43
3411,2015.08.13,04:00:00,0.95881,0.95944,0.9555,0.95637,16050,11717549000,29
3412,2015.08.13,08:00:00,0.95635,0.95651,0.95324,0.95349,26171,25389287000,43
3413,2015.08.13,12:00:00,0.95349,0.9625,0.95319,0.9623,31894,26388898000,43
3414,2015.08.13,16:00:00,0.96231,0.96257,0.96035,0.96209,21231,15646828000,43
3415,2015.08.13,20:00:00,0.9621,0.96296,0.96047,0.96257,13800,10158592000,43
3416,2015.08.14,00:00:00,0.96257,0.96477,0.96183,0.96226,14984,10573419000,21
3417,2015.08.14,04:00:00,0.96226,0.96474,0.96139,0.96431,15570,10046578000,27
3418,2015.08.14,08:00:00,0.96431,0.96567,0.96365,0.96549,26301,23897498000,43
3419,2015.08.14,12:00:00,0.9655,0.96551,0.96215,0.96321,29062,27130283000,43
3420,2015.08.14,16:00:00,0.9633,0.96555,0.96264,0.96464,17681,15167120000,43
3421,2015.08.14,20:00:00,0.96464,0.96674,0.96439,0.96571,4787,4285326000,27
3422,2015.08.17,00:00:00,0.96538,0.96671,0.96464,0.9663,13633,10980450000,18
3423,2015.08.17,04:00:00,0.96638,0.96738,0.96579,0.96677,12862,8447285000,27
3424,2015.08.17,08:00:00,0.96676,0.96739,0.96567,0.9662,22935,18811302000,43
3425,2015.08.17,12:00:00,0.96621,0.96767,0.96506,0.96723,29808,24632844000,43
3426,2015.08.17,16:00:00,0.96726,0.96762,0.9643,0.96559,20074,17613129000,27
3427,2015.08.17,20:00:00,0.96558,0.96569,0.96368,0.96528,13993,9301609000,34
3428,2015.08.18,00:00:00,0.96534,0.96662,0.96411,0.96596,16296,11637211000,27
3429,2015.08.18,04:00:00,0.96596,0.96598,0.96286,0.96359,16848,11028878000,26
3430,2015.08.18,08:00:00,0.96359,0.96409,0.96166,0.96231,25606,21650412000,43
3431,2015.08.18,12:00:00,0.9623,0.96237,0.95809,0.95841,29993,24560321000,43
3432,2015.08.18,16:00:00,0.95843,0.95955,0.95742,0.95889,18986,15389113000,43
3433,2015.08.18,20:00:00,0.95895,0.959,0.95722,0.95751,15132,12035597000,29
3434,2015.08.19,00:00:00,0.9575,0.95865,0.95654,0.95665,13960,9734272000,26
3435,2015.08.19,04:00:00,0.95664,0.95941,0.95448,0.95856,15875,13245913000,43
3436,2015.08.19,08:00:00,0.95858,0.96041,0.95824,0.95992,22417,20113435000,43
3437,2015.08.19,12:00:00,0.95995,0.96201,0.95829,0.96146,30457,28972378000,43
3438,2015.08.19,16:00:00,0.96148,0.96548,0.96036,0.96392,34410,30065002000,43
3439,2015.08.19,20:00:00,0.96387,0.96458,0.96284,0.96442,18016,15046033000,35
3440,2015.08.20,00:00:00,0.96442,0.9661,0.96271,0.96379,16229,12311031000,31
3441,2015.08.20,04:00:00,0.96378,0.96429,0.96015,0.96094,16247,13712176000,43
3442,2015.08.20,08:00:00,0.96094,0.96154,0.95848,0.96079,29235,23876938000,43
3443,2015.08.20,12:00:00,0.96078,0.96219,0.95661,0.96094,35950,25972911000,43
3444,2015.08.20,16:00:00,0.96095,0.9628,0.96032,0.96071,24241,19532289000,43
3445,2015.08.20,20:00:00,0.96068,0.96083,0.95889,0.95976,15322,11579345000,30
3446,2015.08.21,00:00:00,0.95974,0.96013,0.95446,0.95674,19003,15687010000,31
3447,2015.08.21,04:00:00,0.95674,0.95836,0.9559,0.95606,18068,16117577000,43
3448,2015.08.21,08:00:00,0.95608,0.9609,0.95563,0.9607,32074,28305089000,43
3449,2015.08.21,12:00:00,0.9607,0.96551,0.95806,0.96477,37994,29974756000,43
3450,2015.08.21,16:00:00,0.96479,0.96677,0.96391,0.96504,31455,29244047000,29
3451,2015.08.21,20:00:00,0.96502,0.96613,0.96253,0.9637,9725,7697429000,43
3452,2015.08.24,00:00:00,0.95992,0.9607,0.95418,0.95578,29903,18755369000,34
3453,2015.08.24,04:00:00,0.95578,0.9586,0.95515,0.95853,26518,9446085000,22
3454,2015.08.24,08:00:00,0.95853,0.96201,0.95605,0.95657,39404,0,22
3455,2015.08.24,12:00:00,0.95655,0.95871,0.93503,0.94849,53836,30748397000,23
3456,2015.08.24,16:00:00,0.94848,0.95412,0.94834,0.94966,40546,26901869000,43
3457,2015.08.24,20:00:00,0.94962,0.95255,0.94695,0.94918,16748,11469408000,43
3458,2015.08.25,00:00:00,0.94918,0.9585,0.94917,0.9564,23369,17974789000,43
3459,2015.08.25,04:00:00,0.95642,0.95729,0.95181,0.95341,20043,10425730000,32
3460,2015.08.25,08:00:00,0.95338,0.95524,0.94819,0.95273,41248,30411821000,28
3461,2015.08.25,12:00:00,0.95276,0.95507,0.95014,0.95257,38220,26977169000,26
3462,2015.08.25,16:00:00,0.95257,0.95675,0.95151,0.95315,24253,20894448000,31
3463,2015.08.25,20:00:00,0.95319,0.95403,0.94808,0.94979,18154,16937545000,41
3464,2015.08.26,00:00:00,0.94979,0.95232,0.94712,0.94857,24497,16163311000,41
3465,2015.08.26,04:00:00,0.94857,0.95136,0.94547,0.94601,22646,15927992000,43
3466,2015.08.26,08:00:00,0.94601,0.94964,0.94572,0.94841,30658,28937305000,43
3467,2015.08.26,12:00:00,0.94839,0.9491,0.94451,0.94498,38880,30206376000,43
3468,2015.08.26,16:00:00,0.94498,0.94697,0.94073,0.94632,28607,24898320000,29
3469,2015.08.26,20:00:00,0.94634,0.94902,0.94541,0.94648,16768,13725960000,40
3470,2015.08.27,00:00:00,0.94649,0.94943,0.94412,0.94642,17638,12025394000,35
3471,2015.08.27,04:00:00,0.94638,0.94651,0.94282,0.94447,16743,12581303000,43
3472,2015.08.27,08:00:00,0.94447,0.94703,0.94249,0.94341,26961,23656291000,43
3473,2015.08.27,12:00:00,0.94343,0.94845,0.94289,0.94604,36359,33388263000,43
3474,2015.08.27,16:00:00,0.94605,0.94903,0.9439,0.94793,26006,21099245000,43
3475,2015.08.27,20:00:00,0.94797,0.9484,0.94482,0.94661,13802,11245343000,27
3476,2015.08.28,00:00:00,0.94656,0.94926,0.94508,0.94524,13203,11214908000,32
3477,2015.08.28,04:00:00,0.94519,0.94658,0.94452,0.94611,15425,12643409000,43
3478,2015.08.28,08:00:00,0.94609,0.94914,0.94396,0.94396,31101,29830973000,43
3479,2015.08.28,12:00:00,0.94395,0.94983,0.94343,0.9457,40265,32177022000,43
3480,2015.08.28,16:00:00,0.94568,0.94794,0.94392,0.94687,29810,21148663000,43
3481,2015.08.28,20:00:00,0.94687,0.94753,0.94593,0.94605,5715,3944395000,42
3482,2015.08.31,00:00:00,0.94448,0.94663,0.94345,0.94462,17841,14735700000,29
3483,2015.08.31,04:00:00,0.94461,0.94674,0.94452,0.94522,16112,11875777000,43
3484,2015.08.31,08:00:00,0.9452,0.94656,0.9438,0.94436,18354,18259050000,43
3485,2015.08.31,12:00:00,0.94437,0.94712,0.94313,0.9432,21895,15703144000,43
3486,2015.08.31,16:00:00,0.94319,0.94319,0.93657,0.93839,28003,17910753000,43
3487,2015.08.31,20:00:00,0.93833,0.93838,0.93276,0.93473,14527,11560319000,31
3488,2015.09.01,00:00:00,0.93472,0.93675,0.93329,0.93591,17535,15610302000,31
3489,2015.09.01,04:00:00,0.9359,0.93989,0.93481,0.93552,19444,17434884000,26
3490,2015.09.01,08:00:00,0.93547,0.93917,0.93068,0.9322,36194,29682013000,15
3491,2015.09.01,12:00:00,0.93219,0.93419,0.92443,0.92879,41537,31019688000,11
3492,2015.09.01,16:00:00,0.92884,0.92901,0.92615,0.92832,27082,19912470000,17
3493,2015.09.01,20:00:00,0.92835,0.93068,0.9265,0.92941,17317,12461948000,25
3494,2015.09.02,00:00:00,0.92941,0.93047,0.92451,0.92814,22068,17898860000,30
3495,2015.09.02,04:00:00,0.9281,0.93167,0.92792,0.92941,18435,16435948000,43
3496,2015.09.02,08:00:00,0.92944,0.93105,0.92604,0.92921,26855,25095479000,43
3497,2015.09.02,12:00:00,0.92921,0.93351,0.92698,0.93203,36348,33180303000,43
3498,2015.09.02,16:00:00,0.93202,0.93489,0.93071,0.93329,33358,28813313000,43
3499,2015.09.02,20:00:00,0.93329,0.93638,0.93283,0.93453,13533,11693273000,26
3500,2015.09.03,00:00:00,0.93453,0.93544,0.92924,0.93094,13311,12314540000,23
3501,2015.09.03,04:00:00,0.93094,0.93163,0.92788,0.9303,15638,11665360000,20
3502,2015.09.03,08:00:00,0.9303,0.93175,0.92792,0.92874,23353,18625488000,43
3503,2015.09.03,12:00:00,0.92874,0.93126,0.92441,0.92466,37489,28228792000,43
3504,2015.09.03,16:00:00,0.92458,0.92782,0.92376,0.92518,23922,19585538000,43
3505,2015.09.03,20:00:00,0.92518,0.92547,0.92348,0.92518,13302,12262975000,21
3506,2015.09.04,00:00:00,0.92527,0.92589,0.91951,0.92133,16591,13735300000,29
3507,2015.09.04,04:00:00,0.92134,0.92257,0.91992,0.92231,18275,15061247000,43
3508,2015.09.04,08:00:00,0.92231,0.92414,0.92088,0.92388,22958,23018431000,43
3509,2015.09.04,12:00:00,0.92388,0.92484,0.91641,0.91909,33719,26639119000,43
3510,2015.09.04,16:00:00,0.91913,0.91984,0.91482,0.91771,22669,18535650000,43
3511,2015.09.04,20:00:00,0.91769,0.91843,0.91595,0.91724,4700,3186367000,29
3512,2015.09.07,00:00:00,0.91732,0.92204,0.91667,0.91941,19282,16527350000,43
3513,2015.09.07,04:00:00,0.91938,0.91996,0.91698,0.91919,14896,12438550000,25
3514,2015.09.07,08:00:00,0.91919,0.92263,0.91749,0.92175,29702,28501779000,28
3515,2015.09.07,12:00:00,0.92175,0.92234,0.91994,0.92085,19534,20115397000,43
3516,2015.09.07,16:00:00,0.92084,0.92256,0.92064,0.92171,18565,13774475000,26
3517,2015.09.07,20:00:00,0.92172,0.92249,0.9206,0.92249,12976,10623765000,27
3518,2015.09.08,00:00:00,0.92249,0.92727,0.92199,0.92467,15558,13429750000,24
3519,2015.09.08,04:00:00,0.92466,0.92612,0.9226,0.92524,17662,14744000000,24
3520,2015.09.08,08:00:00,0.92525,0.92741,0.92402,0.92456,21214,18435060000,43
3521,2015.09.08,12:00:00,0.92457,0.92842,0.92282,0.92639,28221,23583067000,43
3522,2015.09.08,16:00:00,0.92639,0.92934,0.92542,0.92875,19334,18658232000,43
3523,2015.09.08,20:00:00,0.9287,0.92967,0.92606,0.92839,11028,10029823000,21
3524,2015.09.09,00:00:00,0.92836,0.93192,0.92777,0.92986,16895,14181620000,43
3525,2015.09.09,04:00:00,0.92985,0.93116,0.92891,0.93028,15683,13215100000,43
3526,2015.09.09,08:00:00,0.93028,0.93231,0.92966,0.93167,20849,19424298000,25
3527,2015.09.09,12:00:00,0.93167,0.93403,0.92626,0.9267,33310,26584868000,43
3528,2015.09.09,16:00:00,0.92667,0.93019,0.92663,0.92928,21825,20803650000,43
3529,2015.09.09,20:00:00,0.92947,0.93015,0.92487,0.92629,15925,13587505000,43
3530,2015.09.10,00:00:00,0.92629,0.92875,0.92198,0.92811,20612,16350233000,43
3531,2015.09.10,04:00:00,0.92811,0.92968,0.92622,0.92968,22524,17886526000,43
3532,2015.09.10,08:00:00,0.92968,0.93572,0.929,0.9353,33633,31678307000,43
3533,2015.09.10,12:00:00,0.93529,0.93788,0.93348,0.93535,39464,43895044000,43
3534,2015.09.10,16:00:00,0.93536,0.93794,0.93332,0.93548,30426,28834520000,43
3535,2015.09.10,20:00:00,0.93552,0.93733,0.93475,0.93615,17248,15182226000,11
3536,2015.09.11,00:00:00,0.93612,0.93674,0.93402,0.93468,14462,11619750000,11
3537,2015.09.11,04:00:00,0.93469,0.93536,0.93346,0.93489,11727,11305396000,10
3538,2015.09.11,08:00:00,0.93489,0.93586,0.93268,0.93322,24898,20361341000,43
3539,2015.09.11,12:00:00,0.93319,0.93985,0.93315,0.93899,27849,26322121000,43
3540,2015.09.11,16:00:00,0.93906,0.93989,0.93797,0.93897,22266,17174436000,43
3541,2015.09.11,20:00:00,0.93897,0.94055,0.93828,0.94014,5094,3986740000,24
3542,2015.09.14,00:00:00,0.93843,0.94361,0.9381,0.94052,16172,14161725000,11
3543,2015.09.14,04:00:00,0.94053,0.94095,0.9352,0.93764,17558,13860619000,11
3544,2015.09.14,08:00:00,0.93764,0.94417,0.93764,0.94351,20966,14935519000,43
3545,2015.09.14,12:00:00,0.94351,0.94793,0.94151,0.94779,24439,21539689000,43
3546,2015.09.14,16:00:00,0.94781,0.94781,0.94581,0.94616,18204,15768273000,43
3547,2015.09.14,20:00:00,0.94614,0.94675,0.94505,0.94624,9582,9704012000,20
3548,2015.09.15,00:00:00,0.94624,0.9494,0.94394,0.94455,14941,11986585000,28
3549,2015.09.15,04:00:00,0.94455,0.9463,0.94203,0.94318,16454,12521371000,22
3550,2015.09.15,08:00:00,0.9432,0.94466,0.94243,0.94411,23789,22154429000,43
3551,2015.09.15,12:00:00,0.94411,0.94445,0.94033,0.94039,27596,25990335000,43
3552,2015.09.15,16:00:00,0.94031,0.94495,0.93969,0.94344,18133,18970395000,27
3553,2015.09.15,20:00:00,0.94341,0.94707,0.94341,0.94459,11075,11383248000,21
3554,2015.09.16,00:00:00,0.94461,0.94505,0.94328,0.94432,11282,11264100000,32
3555,2015.09.16,04:00:00,0.94432,0.94749,0.94411,0.94674,13218,11986350000,23
3556,2015.09.16,08:00:00,0.94675,0.94881,0.94599,0.94661,19007,19627776000,43
3557,2015.09.16,12:00:00,0.9466,0.95002,0.94567,0.94916,28787,28429584000,43
3558,2015.09.16,16:00:00,0.94913,0.94913,0.94561,0.94721,18970,19760700000,43
3559,2015.09.16,20:00:00,0.94713,0.94885,0.94623,0.94763,10094,10351318000,21
3560,2015.09.17,00:00:00,0.94763,0.94911,0.94589,0.94805,14558,14688653000,21
3561,2015.09.17,04:00:00,0.94807,0.94854,0.94599,0.94692,13072,12243788000,25
3562,2015.09.17,08:00:00,0.94692,0.94731,0.94459,0.94489,18845,20111223000,43
3563,2015.09.17,12:00:00,0.9449,0.94584,0.94124,0.94209,21617,20513823000,16
3564,2015.09.17,16:00:00,0.94214,0.95178,0.94151,0.94983,33969,28506822000,43
3565,2015.09.17,20:00:00,0.94984,0.95055,0.94322,0.94453,22261,18960360000,25
3566,2015.09.18,00:00:00,0.94452,0.94774,0.94438,0.94688,16189,12337998000,23
3567,2015.09.18,04:00:00,0.9469,0.95071,0.94655,0.94961,15719,12496563000,43
3568,2015.09.18,08:00:00,0.94961,0.95002,0.94572,0.9459,28904,25880548000,43
3569,2015.09.18,12:00:00,0.9459,0.94924,0.94515,0.94581,37353,33099976000,43
3570,2015.09.18,16:00:00,0.94592,0.9509,0.94573,0.95086,22840,21538926000,22
3571,2015.09.18,20:00:00,0.95085,0.95148,0.94856,0.95011,9866,9315342000,27
3572,2015.09.21,00:00:00,0.94997,0.95092,0.94636,0.9464,13985,11894137000,25
3573,2015.09.21,04:00:00,0.94639,0.94787,0.94585,0.94639,13835,11358250000,21
3574,2015.09.21,08:00:00,0.94645,0.9482,0.94434,0.94439,20000,19916097000,43
3575,2015.09.21,12:00:00,0.94441,0.94682,0.94367,0.94571,28831,27824639000,43
3576,2015.09.21,16:00:00,0.94572,0.94616,0.94338,0.94386,21189,18310128000,43
3577,2015.09.21,20:00:00,0.94386,0.94532,0.9432,0.94445,10139,8571916000,21
3578,2015.09.22,00:00:00,0.94444,0.94589,0.94395,0.94512,7522,7085300000,18
3579,2015.09.22,04:00:00,0.94511,0.94626,0.9426,0.94595,11710,10990900000,24
3580,2015.09.22,08:00:00,0.94596,0.94652,0.93971,0.94062,23008,21570034000,43
3581,2015.09.22,12:00:00,0.94063,0.94119,0.93729,0.93803,30250,25323434000,43
3582,2015.09.22,16:00:00,0.938,0.94014,0.93698,0.9399,18008,15323943000,43
3583,2015.09.22,20:00:00,0.93989,0.94081,0.93816,0.93864,8748,7478157000,21
