,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1111,2017.09.12,1.31743,1.32979,1.31602,1.32969,117485,862992000,1
1112,2017.09.13,1.32969,1.33288,1.31833,1.32142,100295,0,1
1113,2017.09.14,1.32142,1.34052,1.31487,1.34006,127115,0,1
1114,2017.09.15,1.34008,1.36168,1.33816,1.35512,123186,0,1
1115,2017.09.18,1.3582,1.36182,1.34646,1.35118,117977,0,1
1116,2017.09.19,1.35117,1.35517,1.34682,1.35114,114214,0,1
1117,2017.09.20,1.35108,1.36559,1.34517,1.35034,143425,0,1
1118,2017.09.21,1.35034,1.35866,1.34705,1.35728,122571,0,1
1119,2017.09.22,1.35728,1.35959,1.34499,1.34917,124867,0,1
1120,2017.09.25,1.35038,1.35705,1.34306,1.34807,122497,0,1
1121,2017.09.26,1.3481,1.3514,1.34092,1.3453,134694,0,1
1122,2017.09.27,1.34531,1.34548,1.33634,1.33947,154274,0,1
1123,2017.09.28,1.33947,1.34553,1.33425,1.34345,104415,0,1
1124,2017.09.29,1.34338,1.34358,1.33496,1.33966,88590,0,1
1125,2017.10.02,1.33966,1.33979,1.32561,1.32776,97345,0,1
1126,2017.10.03,1.32771,1.32877,1.3222,1.32374,84470,0,1
1127,2017.10.04,1.32378,1.32916,1.32354,1.32429,83363,0,1
1128,2017.10.05,1.32426,1.32498,1.31076,1.31148,86231,0,1
1129,2017.10.06,1.31148,1.31165,1.3027,1.30639,90087,0,1
1130,2017.10.09,1.30815,1.31838,1.30747,1.3135,65222,0,1
1131,2017.10.10,1.31351,1.32257,1.31348,1.32045,75599,0,1
1132,2017.10.11,1.32045,1.32345,1.31752,1.32258,71386,0,1
1133,2017.10.12,1.32259,1.32902,1.31211,1.3267,98428,0,1
1134,2017.10.13,1.3267,1.33376,1.32477,1.32775,85116,0,1
1135,2017.10.16,1.32795,1.33115,1.32252,1.32449,69164,0,1
1136,2017.10.17,1.32449,1.32873,1.31544,1.31904,84622,0,1
1137,2017.10.18,1.31905,1.32113,1.31397,1.32067,82865,0,1
1138,2017.10.19,1.32067,1.32284,1.31301,1.31558,87713,0,1
1139,2017.10.20,1.31558,1.32005,1.30876,1.31848,87276,0,1
1140,2017.10.23,1.31817,1.32271,1.31574,1.32042,69173,0,1
1141,2017.10.24,1.32043,1.32277,1.31131,1.31306,80322,0,1
1142,2017.10.25,1.31305,1.32714,1.311,1.32665,88212,0,1
1143,2017.10.26,1.32664,1.32792,1.31367,1.31372,76792,0,1
1144,2017.10.27,1.31371,1.31392,1.30695,1.31281,75475,0,1
1145,2017.10.30,1.31227,1.3215,1.31226,1.32038,59124,0,1
1146,2017.10.31,1.32038,1.32908,1.31914,1.32856,66056,0,1
1147,2017.11.01,1.32856,1.33206,1.32404,1.32482,76505,0,1
1148,2017.11.02,1.32481,1.32988,1.30427,1.30527,86585,0,1
1149,2017.11.03,1.30527,1.31312,1.30392,1.3074,71782,0,1
1150,2017.11.06,1.30791,1.31749,1.30583,1.31732,66072,0,1
1151,2017.11.07,1.31733,1.31776,1.3109,1.31709,72493,0,1
1152,2017.11.08,1.31709,1.31755,1.30862,1.31129,63834,0,1
1153,2017.11.09,1.3113,1.31653,1.30849,1.31422,78767,0,1
1154,2017.11.10,1.31422,1.32292,1.31123,1.31891,70165,0,1
1155,2017.11.13,1.31195,1.31351,1.30618,1.31202,69637,0,1
1156,2017.11.14,1.31201,1.3187,1.30735,1.31572,75958,0,1
1157,2017.11.15,1.31572,1.32133,1.31301,1.31723,99058,0,1
1158,2017.11.16,1.31727,1.32075,1.3135,1.31994,85124,0,1
1159,2017.11.17,1.31994,1.32602,1.31694,1.32132,89617,0,1
1160,2017.11.20,1.31987,1.32792,1.31857,1.32414,80271,0,1
1161,2017.11.21,1.32413,1.32672,1.32089,1.32469,62973,0,1
1162,2017.11.22,1.32468,1.33291,1.32124,1.33149,62478,0,1
1163,2017.11.23,1.3315,1.33367,1.32842,1.33052,58122,0,1
1164,2017.11.24,1.33051,1.336,1.32782,1.33285,60495,0,1
1165,2017.11.27,1.33236,1.3383,1.33063,1.33204,60232,0,1
1166,2017.11.28,1.33205,1.33872,1.32208,1.33641,89338,0,1
1167,2017.11.29,1.33641,1.34481,1.33459,1.34164,84509,0,1
1168,2017.11.30,1.34164,1.35487,1.34091,1.35292,118306,0,1
1169,2017.12.01,1.35291,1.35492,1.34442,1.34729,125082,0,1
1170,2017.12.04,1.34898,1.35384,1.34121,1.3473,122730,0,1
1171,2017.12.05,1.34729,1.34774,1.33703,1.34139,122373,0,1
1172,2017.12.06,1.3414,1.34361,1.33576,1.33909,105348,0,1
1173,2017.12.07,1.33909,1.34852,1.33199,1.3482,110093,0,1
1174,2017.12.08,1.34821,1.35202,1.33556,1.33922,121337,0,1
1175,2017.12.11,1.33904,1.3431,1.33303,1.33475,103560,0,1
1176,2017.12.12,1.33475,1.33802,1.3302,1.33192,111491,0,1
1177,2017.12.13,1.33193,1.34275,1.32851,1.3409,121550,0,1
1178,2017.12.14,1.3409,1.3466,1.33924,1.3432,142683,0,1
1179,2017.12.15,1.34318,1.34472,1.33012,1.33175,126684,0,1
1180,2017.12.18,1.33153,1.34184,1.33101,1.33785,138489,0,2
1181,2017.12.19,1.33785,1.34024,1.33306,1.33852,139715,0,2
1182,2017.12.20,1.33853,1.34204,1.33686,1.33697,135295,0,2
1183,2017.12.21,1.33698,1.33873,1.33316,1.33774,127262,0,2
1184,2017.12.22,1.33773,1.33974,1.33463,1.33584,117995,0,2
1185,2017.12.26,1.33722,1.33888,1.33473,1.33738,53095,0,2
1186,2017.12.27,1.33738,1.34296,1.33673,1.34024,120404,0,2
1187,2017.12.28,1.34026,1.34564,1.33976,1.34398,114472,0,2
1188,2017.12.29,1.34398,1.35439,1.34381,1.35078,119571,0,2
1189,2018.01.01,1.35053,1.35258,1.34882,1.35088,2589,0,23
1190,2018.01.02,1.35089,1.36003,1.35072,1.35939,125519,0,2
1191,2018.01.03,1.35939,1.36126,1.34936,1.35104,132394,0,2
1192,2018.01.04,1.35105,1.35597,1.35053,1.35511,131426,0,2
1193,2018.01.05,1.35511,1.35823,1.35231,1.35728,132244,0,2
1194,2018.01.08,1.35756,1.35854,1.35228,1.35697,120291,0,1
1195,2018.01.09,1.35697,1.35821,1.35055,1.35298,120859,0,1
1196,2018.01.10,1.35297,1.35622,1.34816,1.35114,173327,0,1
1197,2018.01.11,1.35114,1.35545,1.34579,1.35408,167722,0,1
1198,2018.01.12,1.35408,1.37438,1.35374,1.37252,202454,0,1
1199,2018.01.15,1.37315,1.38194,1.37293,1.37937,163408,0,1
1200,2018.01.16,1.37938,1.38055,1.37417,1.3797,171253,0,1
1201,2018.01.17,1.3797,1.39423,1.37564,1.38244,214265,0,1
1202,2018.01.18,1.38245,1.39131,1.38046,1.38926,196207,0,1
1203,2018.01.19,1.38926,1.39449,1.38386,1.38571,185726,0,1
1204,2018.01.22,1.38903,1.39908,1.38569,1.39831,136988,0,1
1205,2018.01.23,1.39832,1.4027,1.39156,1.4012,190388,0,1
1206,2018.01.24,1.4012,1.42625,1.40005,1.42196,250958,0,1
1207,2018.01.25,1.42198,1.43452,1.40828,1.4149,360918,0,1
1208,2018.01.26,1.4149,1.42865,1.41363,1.41575,282703,0,1
1209,2018.01.29,1.41504,1.41581,1.40251,1.40722,238599,0,1
1210,2018.01.30,1.40722,1.41662,1.39797,1.41547,225787,0,1
1211,2018.01.31,1.41547,1.42326,1.41214,1.41985,264337,0,1
1212,2018.02.01,1.41985,1.42781,1.41591,1.42656,224804,0,1
1213,2018.02.02,1.42657,1.42777,1.41014,1.41204,220509,0,1
1214,2018.02.05,1.41099,1.41503,1.39418,1.39435,257087,0,1
1215,2018.02.06,1.39437,1.39994,1.3836,1.39574,280705,0,1
1216,2018.02.07,1.39575,1.39941,1.38483,1.38786,196367,0,1
1217,2018.02.08,1.3879,1.40667,1.38454,1.39355,284041,0,1
1218,2018.02.09,1.39355,1.39871,1.37643,1.38233,245767,0,1
1219,2018.02.12,1.3824,1.38756,1.37958,1.38487,156941,0,1
1220,2018.02.13,1.38487,1.3924,1.38323,1.38839,156998,0,1
1221,2018.02.14,1.3884,1.40165,1.37998,1.40147,210906,0,1
1222,2018.02.15,1.40149,1.41089,1.39984,1.41038,199236,0,1
1223,2018.02.16,1.4104,1.41448,1.39964,1.40339,184816,0,1
1224,2018.02.19,1.4031,1.40493,1.39585,1.39921,128190,0,1
1225,2018.02.20,1.39921,1.40242,1.3931,1.39986,171108,0,1
1226,2018.02.21,1.39985,1.40083,1.39043,1.391,209103,0,1
1227,2018.02.22,1.391,1.39888,1.38565,1.39508,155762,0,1
1228,2018.02.23,1.39509,1.40052,1.3904,1.39613,130229,0,1
1229,2018.02.26,1.39679,1.40697,1.39283,1.39638,131200,0,1
1230,2018.02.27,1.39638,1.39961,1.38574,1.39041,168621,0,1
1231,2018.02.28,1.39041,1.39161,1.37488,1.37545,166849,0,1
1232,2018.03.01,1.37545,1.37852,1.37115,1.37748,190342,0,1
1233,2018.03.02,1.37749,1.38166,1.37552,1.38013,169647,0,1
1234,2018.03.05,1.37945,1.38773,1.37663,1.38485,155684,0,1
1235,2018.03.06,1.38487,1.39292,1.38164,1.38987,160565,0,1
1236,2018.03.07,1.38987,1.39123,1.38461,1.39042,161600,0,1
1237,2018.03.08,1.39042,1.39097,1.37806,1.38033,172571,0,1
1238,2018.03.09,1.38034,1.38889,1.37879,1.3853,145102,0,1
1239,2018.03.12,1.38551,1.39172,1.38409,1.39045,100063,0,1
1240,2018.03.13,1.39045,1.3994,1.38744,1.39712,128038,0,1
1241,2018.03.14,1.39711,1.39954,1.39252,1.39691,126670,0,1
1242,2018.03.15,1.39691,1.39884,1.39213,1.39366,151622,0,1
1243,2018.03.16,1.39366,1.39805,1.38889,1.3942,126245,0,1
1244,2018.03.19,1.39427,1.40881,1.39125,1.40244,184333,0,1
1245,2018.03.20,1.40243,1.40664,1.39824,1.40037,149310,0,1
1246,2018.03.21,1.40034,1.41505,1.40013,1.41425,199959,0,1
1247,2018.03.22,1.41425,1.42181,1.40757,1.41119,222777,0,1
1248,2018.03.23,1.4112,1.41716,1.40849,1.41316,160820,0,1
1249,2018.03.26,1.41525,1.42444,1.41447,1.42339,132113,0,1
1250,2018.03.27,1.42338,1.4244,1.40658,1.41649,163272,0,1
1251,2018.03.28,1.41649,1.42003,1.40705,1.40772,171536,0,1
1252,2018.03.29,1.40771,1.4096,1.40103,1.40349,151864,0,1
1253,2018.03.30,1.40348,1.40591,1.40119,1.40211,112728,0,1
1254,2018.04.02,1.40324,1.40773,1.4026,1.40487,79034,0,1
1255,2018.04.03,1.40486,1.40886,1.40206,1.4064,125963,0,1
1256,2018.04.04,1.40641,1.40964,1.4015,1.4086,86641,0,1
1257,2018.04.05,1.4086,1.40969,1.39658,1.40035,81378,0,1
1258,2018.04.06,1.40036,1.41052,1.39827,1.40881,98451,0,1
1259,2018.04.09,1.40908,1.41641,1.40781,1.41315,83976,0,1
1260,2018.04.10,1.41315,1.41878,1.41199,1.41764,83853,0,1
1261,2018.04.11,1.41763,1.42231,1.41605,1.41803,74866,0,1
1262,2018.04.12,1.41804,1.42465,1.41449,1.42306,87121,0,1
1263,2018.04.13,1.42306,1.42961,1.42204,1.42382,66071,0,1
1264,2018.04.16,1.42378,1.4344,1.42366,1.43373,66651,0,1
1265,2018.04.17,1.43375,1.43762,1.42822,1.42938,72314,0,1
1266,2018.04.18,1.42938,1.43145,1.41726,1.42057,80420,0,1
1267,2018.04.19,1.42058,1.42455,1.40683,1.40797,96125,0,1
1268,2018.04.20,1.40797,1.4088,1.40008,1.4001,81448,0,1
1269,2018.04.23,1.40045,1.40309,1.39259,1.39385,69371,0,1
1270,2018.04.24,1.39385,1.3987,1.39178,1.39802,70095,0,1
1271,2018.04.25,1.39802,1.39966,1.39204,1.39333,65784,0,1
1272,2018.04.26,1.39333,1.39979,1.38947,1.39141,100445,0,1
1273,2018.04.27,1.39141,1.39344,1.37469,1.37792,90180,0,1
1274,2018.04.30,1.37745,1.37923,1.37122,1.37679,86029,0,1
1275,2018.05.01,1.37683,1.37725,1.3588,1.36091,81308,0,1
1276,2018.05.02,1.36091,1.36658,1.35547,1.35729,119903,0,1
1277,2018.05.03,1.35729,1.36292,1.35377,1.35702,120530,0,1
1278,2018.05.04,1.35702,1.35858,1.34861,1.35301,90897,0,1
1279,2018.05.07,1.35366,1.35752,1.35151,1.35589,69438,0,1
1280,2018.05.08,1.35589,1.3593,1.34844,1.35459,106306,0,1
1281,2018.05.09,1.35459,1.36069,1.34989,1.35487,101422,0,1
1282,2018.05.10,1.35487,1.36175,1.34597,1.35184,161550,0,1
1283,2018.05.11,1.35184,1.35955,1.35018,1.35412,88516,0,1
1284,2018.05.14,1.35463,1.36082,1.35426,1.35596,68673,0,1
1285,2018.05.15,1.35596,1.35719,1.34511,1.34949,100196,0,1
1286,2018.05.16,1.34949,1.3527,1.34554,1.35253,103932,0,1
1287,2018.05.17,1.35253,1.35691,1.34741,1.3516,118737,0,1
1288,2018.05.18,1.3516,1.35276,1.34549,1.34686,78182,0,1
1289,2018.05.21,1.34752,1.34784,1.33907,1.34318,85058,0,1
1290,2018.05.22,1.34318,1.34914,1.34123,1.34335,95405,0,1
1291,2018.05.23,1.34335,1.34423,1.33051,1.33549,134432,0,1
1292,2018.05.24,1.33544,1.34214,1.33497,1.33846,108984,0,1
1293,2018.05.25,1.33846,1.33846,1.32922,1.32955,96875,0,1
1294,2018.05.28,1.33097,1.3341,1.32961,1.33116,74829,0,1
1295,2018.05.29,1.33116,1.3325,1.3204,1.32555,131156,0,1
1296,2018.05.30,1.32554,1.33069,1.32418,1.32841,112092,0,1
1297,2018.05.31,1.32841,1.33479,1.3277,1.3299,113030,0,1
1298,2018.06.01,1.3299,1.33617,1.32536,1.33474,101935,0,1
1299,2018.06.04,1.33503,1.33981,1.32944,1.33145,82938,0,1
1300,2018.06.05,1.33138,1.34085,1.33018,1.34016,98684,0,1
1301,2018.06.06,1.34017,1.34428,1.33968,1.34191,88078,0,1
1302,2018.06.07,1.34191,1.34723,1.33711,1.34215,104123,0,1
1303,2018.06.08,1.34216,1.3439,1.33543,1.34067,89646,0,1
1304,2018.06.11,1.34052,1.34411,1.33445,1.33776,73257,0,1
1305,2018.06.12,1.33773,1.34244,1.33418,1.33693,97767,0,1
1306,2018.06.13,1.33693,1.33895,1.33079,1.33789,102719,0,1
1307,2018.06.14,1.33789,1.34464,1.32556,1.32703,128996,0,1
1308,2018.06.15,1.32704,1.32978,1.3211,1.32764,101458,0,1
1309,2018.06.18,1.3271,1.32759,1.32258,1.32454,72468,0,1
1310,2018.06.19,1.32454,1.32726,1.31504,1.31712,104645,0,1
1311,2018.06.20,1.31713,1.32173,1.31466,1.31725,91919,0,1
1312,2018.06.21,1.31725,1.32696,1.31017,1.32459,161515,0,1
1313,2018.06.22,1.32459,1.33147,1.32438,1.32652,91239,0,1
1314,2018.06.25,1.32686,1.32907,1.32207,1.32812,79822,0,1
1315,2018.06.26,1.32812,1.32919,1.31917,1.32232,92811,0,1
1316,2018.06.27,1.32232,1.32335,1.3106,1.31195,128905,0,1
1317,2018.06.28,1.31195,1.31204,1.30491,1.30774,133406,0,1
1318,2018.06.29,1.30774,1.32138,1.30683,1.32084,122892,0,1
1319,2018.07.02,1.32037,1.32084,1.30946,1.31412,97650,0,1
1320,2018.07.03,1.31412,1.32066,1.31145,1.31915,92520,0,1
1321,2018.07.04,1.31915,1.32494,1.31706,1.32287,127020,0,1
1322,2018.07.05,1.32287,1.32746,1.32033,1.32206,95536,0,1
1323,2018.07.06,1.32206,1.32899,1.3203,1.32864,76672,0,1
1324,2018.07.09,1.32998,1.33627,1.31884,1.32503,119049,0,1
1325,2018.07.10,1.32503,1.33008,1.32229,1.32596,93826,0,1
1326,2018.07.11,1.32596,1.32851,1.31994,1.32059,114520,0,1
1327,2018.07.12,1.32059,1.32447,1.31779,1.31865,84365,0,1
1328,2018.07.13,1.31866,1.32384,1.31024,1.32349,83034,0,1
1329,2018.07.16,1.32297,1.32925,1.32164,1.32369,72822,0,1
1330,2018.07.17,1.32368,1.32686,1.30679,1.31113,99071,0,1
1331,2018.07.18,1.31113,1.31168,1.30095,1.30735,95203,0,1
1332,2018.07.19,1.30735,1.3083,1.29573,1.30142,110182,0,1
1333,2018.07.20,1.30142,1.314,1.29948,1.31298,96105,0,1
1334,2018.07.23,1.31391,1.31576,1.30816,1.31012,80178,0,4
1335,2018.07.24,1.31011,1.31589,1.30709,1.31431,92307,0,8
1336,2018.07.25,1.31431,1.32002,1.31321,1.31918,94108,0,8
1337,2018.07.26,1.31917,1.32127,1.31019,1.31064,87302,0,5
1338,2018.07.27,1.31064,1.31303,1.30814,1.31059,70999,0,7
1339,2018.07.30,1.31091,1.31515,1.30966,1.31351,58258,0,3
1340,2018.07.31,1.31351,1.31722,1.3089,1.3116,82338,0,6
1341,2018.08.01,1.31159,1.31438,1.30946,1.31259,76118,0,3
1342,2018.08.02,1.31256,1.31283,1.30109,1.30172,86387,0,9
1343,2018.08.03,1.30171,1.30427,1.29749,1.30023,70952,0,7
1344,2018.08.06,1.30002,1.30056,1.29194,1.29428,52617,0,6
1345,2018.08.07,1.29428,1.29731,1.29233,1.29417,56436,0,7
1346,2018.08.08,1.29416,1.29593,1.28529,1.28831,71325,0,8
1347,2018.08.09,1.28831,1.29112,1.28182,1.28194,73571,0,8
1348,2018.08.10,1.28194,1.28363,1.27223,1.27695,117268,0,8
1349,2018.08.13,1.2766,1.27908,1.27293,1.27623,95542,0,5
1350,2018.08.14,1.27623,1.28267,1.2704,1.27221,91693,0,4
1351,2018.08.15,1.27221,1.27349,1.26611,1.2696,90440,0,8
1352,2018.08.16,1.26959,1.27538,1.26762,1.27132,93868,0,9
1353,2018.08.17,1.27133,1.27521,1.26971,1.275,78150,0,3
1354,2018.08.20,1.27454,1.28008,1.27288,1.28008,62066,0,8
1355,2018.08.21,1.28008,1.29241,1.27945,1.29062,89382,0,7
1356,2018.08.22,1.29062,1.29358,1.28678,1.29147,82148,0,9
1357,2018.08.23,1.29146,1.2916,1.28021,1.28097,75813,0,3
1358,2018.08.24,1.28097,1.28805,1.27987,1.28476,79587,0,9
1359,2018.08.27,1.28503,1.29003,1.28282,1.28948,68700,0,3
1360,2018.08.28,1.28948,1.29311,1.2861,1.28695,77129,0,5
1361,2018.08.29,1.28696,1.30322,1.28446,1.30233,97731,0,8
1362,2018.08.30,1.30233,1.30429,1.29845,1.30079,89157,0,12
1363,2018.08.31,1.30079,1.3028,1.29441,1.29554,89965,0,9
1364,2018.09.03,1.29247,1.2933,1.28544,1.28719,73340,0,9
1365,2018.09.04,1.28719,1.28727,1.28098,1.28564,85750,0,10
1366,2018.09.05,1.28564,1.29823,1.27848,1.29095,99699,0,3
1367,2018.09.06,1.29092,1.29618,1.28957,1.29274,83486,0,6
1368,2018.09.07,1.29274,1.30283,1.29076,1.29146,92102,0,9
1369,2018.09.10,1.29243,1.30512,1.28963,1.30258,74321,0,8
1370,2018.09.11,1.30258,1.30874,1.29634,1.30193,82163,0,8
1371,2018.09.12,1.30193,1.30815,1.29785,1.30463,81563,0,5
1372,2018.09.13,1.30463,1.31235,1.30256,1.31087,83462,0,4
1373,2018.09.14,1.31087,1.31431,1.30561,1.30686,76128,0,8
1374,2018.09.17,1.30757,1.31644,1.30694,1.31492,78191,0,12
1375,2018.09.18,1.31492,1.31748,1.31181,1.31639,86602,0,8
1376,2018.09.19,1.31638,1.32143,1.30969,1.31379,92587,0,7
1377,2018.09.20,1.31379,1.32979,1.3136,1.32706,90538,0,8
1378,2018.09.21,1.32706,1.32761,1.30536,1.30803,88958,0,3
1379,2018.09.24,1.30766,1.31663,1.30623,1.31144,77424,0,7
1380,2018.09.25,1.31144,1.3193,1.30943,1.31775,82963,0,8
1381,2018.09.26,1.31775,1.32169,1.31376,1.31715,86565,0,9
1382,2018.09.27,1.31714,1.31774,1.30707,1.30749,84932,0,4
1383,2018.09.28,1.30745,1.30896,1.29995,1.3029,69427,0,8
1384,2018.10.01,1.30309,1.31162,1.30115,1.30413,75876,0,9
1385,2018.10.02,1.30412,1.3048,1.29404,1.29807,86561,0,3
1386,2018.10.03,1.29807,1.30226,1.29235,1.29456,107079,0,6
1387,2018.10.04,1.29456,1.30408,1.29214,1.30225,105028,0,8
1388,2018.10.05,1.30227,1.31223,1.30027,1.31147,104067,0,7
1389,2018.10.08,1.3126,1.31324,1.30275,1.30898,90933,0,11
1390,2018.10.09,1.30899,1.31497,1.30323,1.31434,115757,0,10
1391,2018.10.10,1.31435,1.32151,1.31356,1.32032,112676,0,6
1392,2018.10.11,1.32032,1.3246,1.31814,1.32334,150378,0,12
1393,2018.10.12,1.32334,1.32572,1.31457,1.31538,122298,0,12
1394,2018.10.15,1.30971,1.31812,1.30971,1.3154,114185,0,9
1395,2018.10.16,1.31542,1.32359,1.31402,1.31837,117261,0,12
1396,2018.10.17,1.31837,1.3192,1.3092,1.3101,111978,0,12
1397,2018.10.18,1.3101,1.31309,1.30137,1.30205,106052,0,6
1398,2018.10.19,1.30208,1.31036,1.30107,1.3065,100345,0,12
1399,2018.10.22,1.30646,1.30894,1.29543,1.29669,101361,0,3
1400,2018.10.23,1.2967,1.30437,1.29364,1.29821,129878,0,8
1401,2018.10.24,1.29821,1.299,1.28666,1.28858,135870,0,12
1402,2018.10.25,1.28858,1.29189,1.27961,1.28211,124393,0,6
1403,2018.10.26,1.28211,1.28408,1.27763,1.28233,142399,0,12
1404,2018.10.29,1.28301,1.28523,1.27905,1.28012,115580,0,10
1405,2018.10.30,1.28011,1.28121,1.26936,1.27065,113608,0,5
1406,2018.10.31,1.27065,1.283,1.26998,1.27666,109571,0,5
1407,2018.11.01,1.27665,1.30345,1.27638,1.30018,127233,0,5
1408,2018.11.02,1.30019,1.30404,1.2951,1.29639,108866,0,12
1409,2018.11.05,1.30053,1.30681,1.29637,1.30568,89007,0,12
1410,2018.11.06,1.30568,1.31134,1.30204,1.31127,103507,0,6
1411,2018.11.07,1.31127,1.3174,1.30727,1.31264,120445,0,7
1412,2018.11.08,1.31264,1.31493,1.30442,1.30653,113232,0,5
1413,2018.11.09,1.30653,1.30681,1.29576,1.29695,108275,0,12
1414,2018.11.12,1.29373,1.29461,1.28267,1.28542,116370,0,12
1415,2018.11.13,1.28542,1.30467,1.2851,1.30135,133944,0,6
1416,2018.11.14,1.30135,1.30713,1.28797,1.29833,138701,0,5
1417,2018.11.15,1.29833,1.30295,1.27223,1.27648,152594,0,10
1418,2018.11.16,1.27647,1.28769,1.27639,1.28216,101585,0,7
1419,2018.11.19,1.2833,1.28837,1.27936,1.28557,80122,0,4
1420,2018.11.20,1.28556,1.28827,1.27756,1.27864,94864,0,8
1421,2018.11.21,1.27866,1.28191,1.27635,1.27755,83002,0,10
1422,2018.11.22,1.27756,1.29267,1.27713,1.28754,76564,0,12
1423,2018.11.23,1.28754,1.28823,1.27976,1.28003,81268,0,10
1424,2018.11.26,1.2812,1.28634,1.27946,1.28123,90466,0,12
1425,2018.11.27,1.28123,1.28189,1.27245,1.27412,125094,0,7
1426,2018.11.28,1.27412,1.28465,1.27315,1.28218,110908,0,6
1427,2018.11.29,1.28217,1.28494,1.27548,1.27843,104466,0,3
1428,2018.11.30,1.27843,1.28088,1.27341,1.27479,108731,0,10
1429,2018.12.03,1.27512,1.2824,1.2698,1.27241,102539,0,5
1430,2018.12.04,1.27241,1.28393,1.26579,1.27181,135257,0,12
1431,2018.12.05,1.27181,1.27972,1.26714,1.27239,104004,0,3
1432,2018.12.06,1.27239,1.28111,1.26986,1.27796,137737,0,5
1433,2018.12.07,1.27796,1.27898,1.27103,1.27313,116209,0,12
1434,2018.12.10,1.27184,1.27593,1.2506,1.25591,140831,0,12
1435,2018.12.11,1.25594,1.26379,1.2479,1.24914,129053,0,5
1436,2018.12.12,1.24914,1.26712,1.24756,1.26237,149695,0,12
1437,2018.12.13,1.26237,1.2686,1.26094,1.26528,110144,0,12
1438,2018.12.14,1.26528,1.26533,1.25285,1.25831,106472,0,3
1439,2018.12.17,1.25837,1.26466,1.25728,1.26133,111946,0,8
1440,2018.12.18,1.26134,1.27048,1.26094,1.26535,121238,0,7
1441,2018.12.19,1.26535,1.26787,1.26059,1.26248,137794,0,12
1442,2018.12.20,1.26248,1.27065,1.26125,1.26672,128535,0,8
1443,2018.12.21,1.26672,1.26972,1.2617,1.2636,121572,0,6
1444,2018.12.24,1.26493,1.27378,1.26338,1.26981,83525,0,4
1445,2018.12.26,1.27066,1.2714,1.26278,1.26462,53683,0,3
1446,2018.12.27,1.26462,1.26742,1.26151,1.26439,131227,0,5
1447,2018.12.28,1.26439,1.27077,1.26344,1.26945,74325,0,7
1448,2018.12.31,1.26889,1.28137,1.26794,1.27443,64048,0,6
1449,2019.01.02,1.27302,1.27727,1.23953,1.25144,95877,0,4
1450,2019.01.03,1.25144,1.26467,1.25139,1.26265,112632,0,12
1451,2019.01.04,1.26265,1.2744,1.26151,1.2723,96226,0,5
1452,2019.01.07,1.27314,1.27883,1.27195,1.27849,71533,0,7
1453,2019.01.08,1.27849,1.27968,1.2706,1.27383,74842,0,3
1454,2019.01.09,1.27384,1.28034,1.27154,1.27983,115291,0,3
1455,2019.01.10,1.27984,1.28009,1.27273,1.27526,102148,0,3
1456,2019.01.11,1.27525,1.28654,1.27089,1.28335,104842,0,3
1457,2019.01.14,1.28474,1.29301,1.28174,1.28738,94012,0,6
1458,2019.01.15,1.28738,1.29148,1.26677,1.28704,123039,0,6
1459,2019.01.16,1.28703,1.28966,1.28241,1.28864,95464,0,6
1460,2019.01.17,1.28864,1.30002,1.28313,1.29823,98102,0,6
1461,2019.01.18,1.29824,1.29925,1.28561,1.28739,82905,0,8
1462,2019.01.21,1.28509,1.29099,1.28297,1.28897,68968,0,10
1463,2019.01.22,1.28897,1.29747,1.28545,1.29549,97999,0,9
1464,2019.01.23,1.29549,1.30814,1.29407,1.30813,106089,0,9
1465,2019.01.24,1.3081,1.31281,1.30115,1.31187,117116,0,8
1466,2019.01.25,1.31187,1.32173,1.3061,1.31971,114175,0,12
1467,2019.01.28,1.3207,1.32085,1.31362,1.31594,94261,0,8
1468,2019.01.29,1.31594,1.31992,1.30548,1.30792,132157,0,4
1469,2019.01.30,1.3079,1.31447,1.30539,1.31152,105748,0,7
1470,2019.01.31,1.31152,1.31595,1.30934,1.31077,104977,0,8
1471,2019.02.01,1.31077,1.31142,1.30426,1.30811,89215,0,8
1472,2019.02.04,1.30757,1.31028,1.30258,1.30261,82312,0,6
1473,2019.02.05,1.30261,1.3051,1.29239,1.2956,77240,0,4
1474,2019.02.06,1.29561,1.29787,1.29245,1.29325,81252,0,4
1475,2019.02.07,1.29325,1.29957,1.28532,1.29478,90850,0,6
1476,2019.02.08,1.29478,1.29758,1.29205,1.29392,67944,0,8
1477,2019.02.11,1.29358,1.29383,1.28454,1.28631,81851,0,5
1478,2019.02.12,1.28631,1.2909,1.28318,1.28899,79157,0,9
1479,2019.02.13,1.28899,1.29581,1.28422,1.28537,89774,0,9
1480,2019.02.14,1.28537,1.2877,1.27722,1.2797,96213,0,4
1481,2019.02.15,1.2797,1.28974,1.27838,1.28859,87703,0,5
1482,2019.02.18,1.29032,1.2938,1.28908,1.29222,79917,0,8
1483,2019.02.19,1.29222,1.30725,1.28949,1.30585,90391,0,6
1484,2019.02.20,1.30585,1.31084,1.30113,1.30432,92534,0,10
1485,2019.02.21,1.30432,1.30948,1.30233,1.30396,100840,0,8
1486,2019.02.22,1.30396,1.30793,1.29673,1.30526,85244,0,12
