,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
538,2015.06.30,0.68335,0.68486,0.67469,0.67809,119058,0,7
539,2015.07.01,0.6781,0.68096,0.67077,0.67084,95526,0,7
540,2015.07.02,0.67084,0.67339,0.6662,0.6729,95520,0,4
541,2015.07.03,0.6729,0.67311,0.66764,0.66829,70690,0,4
542,2015.07.06,0.6686,0.67134,0.66644,0.66689,84449,0,6
543,2015.07.07,0.66689,0.66824,0.66189,0.66633,109651,0,15
544,2015.07.08,0.66634,0.67491,0.66211,0.67188,117383,0,11
545,2015.07.09,0.67184,0.67703,0.66975,0.67539,90502,0,5
546,2015.07.10,0.6753,0.67673,0.66831,0.67102,76722,0,10
547,2015.07.13,0.67084,0.67517,0.66738,0.66809,109773,0,11
548,2015.07.14,0.66809,0.67414,0.66658,0.67086,84226,0,6
549,2015.07.15,0.67086,0.67217,0.65594,0.65759,104126,0,12
550,2015.07.16,0.65761,0.65879,0.64969,0.65149,108102,0,13
551,2015.07.17,0.6515,0.65549,0.6512,0.65259,75446,0,12
552,2015.07.20,0.65249,0.66001,0.65036,0.65724,102375,0,11
553,2015.07.21,0.65723,0.66534,0.65684,0.66275,163728,0,6
554,2015.07.22,0.66275,0.66528,0.65594,0.66368,202137,0,5
555,2015.07.23,0.6637,0.6694,0.65957,0.66144,146524,68073246000,6
556,2015.07.24,0.66143,0.66233,0.65543,0.65729,101977,73607588000,11
557,2015.07.27,0.65775,0.66382,0.65716,0.66041,119106,83586772000,8
558,2015.07.28,0.66041,0.67379,0.66038,0.67165,130256,86757734000,6
559,2015.07.29,0.67168,0.67223,0.66357,0.66572,134990,91156879000,8
560,2015.07.30,0.6657,0.66651,0.65653,0.66066,130854,93112340000,4
561,2015.07.31,0.66067,0.66728,0.65343,0.6591,131563,89286934000,5
562,2015.08.03,0.65901,0.66123,0.65486,0.65658,139982,86264747000,5
563,2015.08.04,0.65656,0.66153,0.65233,0.65325,146537,105696900000,10
564,2015.08.05,0.65324,0.65643,0.64898,0.65174,141890,97808887000,7
565,2015.08.06,0.65173,0.6557,0.6516,0.65455,126138,78141120000,8
566,2015.08.07,0.65455,0.66361,0.65282,0.6619,101011,83932459000,7
567,2015.08.10,0.66121,0.66259,0.65556,0.66113,70422,66130828000,6
568,2015.08.11,0.66113,0.66319,0.65191,0.65531,89006,82085160000,14
569,2015.08.12,0.65539,0.66486,0.64666,0.66088,101146,88170924000,18
570,2015.08.13,0.66088,0.66402,0.65475,0.65542,82455,71013251000,13
571,2015.08.14,0.65543,0.65705,0.65131,0.6532,86662,69664544000,21
572,2015.08.17,0.65404,0.6583,0.65271,0.65728,124001,88441222000,21
573,2015.08.18,0.65726,0.66043,0.65555,0.65836,129531,81104722000,16
574,2015.08.19,0.65835,0.66228,0.65491,0.65909,144743,100402901000,19
575,2015.08.20,0.65911,0.6646,0.65778,0.66201,134923,91900489000,19
576,2015.08.21,0.66202,0.67075,0.66059,0.66832,129898,90276696000,12
577,2015.08.24,0.66419,0.66439,0.6084,0.64424,149831,85089857000,17
578,2015.08.25,0.6442,0.65604,0.64389,0.64815,127230,70131931000,18
579,2015.08.26,0.64814,0.6512,0.64082,0.64473,114742,59322925000,16
580,2015.08.27,0.64473,0.64893,0.64298,0.64785,114597,69106070000,15
581,2015.08.28,0.64785,0.65046,0.64351,0.64567,85645,54106768000,16
582,2015.08.31,0.64443,0.64663,0.6319,0.63558,97886,99012575000,16
583,2015.09.01,0.63558,0.63884,0.63154,0.63331,110834,70102149000,14
584,2015.09.02,0.63335,0.637,0.63109,0.63661,105211,71107997000,18
585,2015.09.03,0.63661,0.64136,0.63294,0.63864,111135,70518675000,21
586,2015.09.04,0.63862,0.6402,0.62687,0.62814,94760,65149119000,16
587,2015.09.07,0.62903,0.6297,0.62432,0.62672,89609,79047504000,20
588,2015.09.08,0.62673,0.63596,0.62583,0.63586,90073,65599977000,18
589,2015.09.09,0.63585,0.64241,0.62748,0.62805,104965,74322038000,15
590,2015.09.10,0.62808,0.63372,0.6255,0.63128,106769,85871660000,13
591,2015.09.11,0.63127,0.63263,0.6282,0.6313,75056,49638275000,12
592,2015.09.14,0.63106,0.63435,0.62971,0.63296,80979,56379613000,13
593,2015.09.15,0.63296,0.63682,0.62919,0.63451,83471,55135274000,15
594,2015.09.16,0.63447,0.63778,0.63319,0.6346,89694,66673831000,14
595,2015.09.17,0.63464,0.64449,0.63107,0.63675,100537,72084022000,13
596,2015.09.18,0.63675,0.64566,0.63442,0.63947,97997,67504841000,17
597,2015.09.21,0.63926,0.63993,0.62982,0.63219,96536,71720564000,17
598,2015.09.22,0.63218,0.63313,0.62706,0.62849,77172,54627847000,14
599,2015.09.23,0.62849,0.63042,0.62354,0.62687,86272,60697098000,17
600,2015.09.24,0.62684,0.63729,0.62671,0.63366,95984,67458860000,15
601,2015.09.25,0.63367,0.63894,0.63088,0.63812,78190,56125356000,17
602,2015.09.28,0.6373,0.64017,0.6312,0.63151,100129,70763977000,7
603,2015.09.29,0.63151,0.63925,0.6288,0.63521,103723,74738906000,17
604,2015.09.30,0.63521,0.6406,0.63456,0.63867,98373,68344564000,16
605,2015.10.01,0.63867,0.64487,0.63851,0.64045,100239,73351572000,18
606,2015.10.02,0.64045,0.64548,0.63826,0.64432,93242,64342007000,14
607,2015.10.05,0.64416,0.65305,0.64363,0.6488,120301,90819305000,17
608,2015.10.06,0.6488,0.65553,0.64777,0.65404,109150,86011692000,13
609,2015.10.07,0.65402,0.66465,0.6535,0.66084,108697,87131517000,19
610,2015.10.08,0.66084,0.66986,0.65845,0.66563,110712,87828019000,12
611,2015.10.09,0.66562,0.67205,0.66562,0.66918,105992,80148942000,13
612,2015.10.12,0.66784,0.67393,0.66714,0.67136,89119,91186733000,14
613,2015.10.13,0.67135,0.67144,0.66174,0.66385,101404,86008006000,17
614,2015.10.14,0.66385,0.68138,0.66346,0.67959,110811,92200896000,21
615,2015.10.15,0.67961,0.68965,0.67899,0.68328,116179,87694570000,21
616,2015.10.16,0.68327,0.68403,0.67833,0.6803,104015,72379888000,21
617,2015.10.19,0.68048,0.6819,0.6781,0.67945,87802,64068586000,21
618,2015.10.20,0.67946,0.6845,0.67347,0.67507,86295,69180355000,15
619,2015.10.21,0.67508,0.6758,0.66973,0.67162,96693,76175923000,21
620,2015.10.22,0.67163,0.68205,0.67127,0.67838,105228,79307267000,21
621,2015.10.23,0.67838,0.68645,0.67347,0.67488,98870,78848443000,21
622,2015.10.26,0.6747,0.68046,0.67453,0.67818,105555,77551116000,21
623,2015.10.27,0.6782,0.68118,0.67552,0.67719,102769,76275884000,8
624,2015.10.28,0.67719,0.67739,0.66208,0.66761,110945,92714580000,21
625,2015.10.29,0.66763,0.67125,0.66474,0.67013,107884,102163394000,21
626,2015.10.30,0.67047,0.67909,0.6704,0.67719,102688,95678673000,21
627,2015.11.02,0.67677,0.67847,0.67237,0.67542,102522,109880442000,21
628,2015.11.03,0.67542,0.67781,0.66508,0.66605,124251,93797088000,21
629,2015.11.04,0.66603,0.66655,0.65727,0.65876,129364,102273851000,21
630,2015.11.05,0.65876,0.66415,0.65799,0.66061,129004,97759015000,21
631,2015.11.06,0.66061,0.66245,0.64976,0.65206,117198,75285537000,21
632,2015.11.09,0.65332,0.65659,0.65204,0.65358,88972,66020812000,21
633,2015.11.10,0.65357,0.65577,0.64997,0.65474,90885,63506645000,21
634,2015.11.11,0.65474,0.65871,0.65405,0.65517,94207,65759241000,21
635,2015.11.12,0.65519,0.65771,0.64995,0.65466,107772,77881172000,21
636,2015.11.13,0.65465,0.6553,0.65082,0.65333,75946,48296478000,21
637,2015.11.16,0.65323,0.65426,0.6468,0.64822,80516,61779450000,21
638,2015.11.17,0.64823,0.64915,0.64515,0.64755,94019,78804175000,21
639,2015.11.18,0.64754,0.6509,0.64278,0.64908,99855,81784761000,21
640,2015.11.19,0.64909,0.65919,0.64905,0.65585,110384,76709918000,21
641,2015.11.20,0.65587,0.66043,0.65504,0.65606,99126,68647311000,21
642,2015.11.23,0.65394,0.65416,0.64922,0.65084,98947,80811418000,21
643,2015.11.24,0.65084,0.65649,0.6502,0.65556,99567,79161882000,13
644,2015.11.25,0.65555,0.65818,0.65458,0.65737,106415,87417339000,21
645,2015.11.26,0.6574,0.65955,0.65562,0.65732,83269,53643638000,21
646,2015.11.27,0.65727,0.65772,0.65198,0.65293,77479,59623329000,21
647,2015.11.30,0.65258,0.66027,0.65135,0.65946,85627,68949856000,21
648,2015.12.01,0.65944,0.66871,0.65907,0.66692,122987,96622102000,19
649,2015.12.02,0.66693,0.66792,0.66123,0.66405,126763,103295531000,21
650,2015.12.03,0.66405,0.67048,0.66071,0.66764,142396,107342767000,21
651,2015.12.04,0.66762,0.67865,0.6634,0.67442,128981,101945690000,21
652,2015.12.07,0.67281,0.67283,0.66263,0.66318,105972,87865614000,21
653,2015.12.08,0.66318,0.66588,0.66105,0.66372,106676,77962709000,21
654,2015.12.09,0.66372,0.67585,0.65744,0.67226,116894,89524581000,21
655,2015.12.10,0.67228,0.67811,0.67184,0.67604,123673,85338342000,21
656,2015.12.11,0.67605,0.67807,0.67021,0.67132,92650,61268025000,21
657,2015.12.14,0.6714,0.67891,0.66903,0.67787,108218,71114979000,21
658,2015.12.15,0.67785,0.68247,0.67399,0.67649,112363,75831432000,21
659,2015.12.16,0.67648,0.68338,0.67132,0.67627,125424,82126594000,21
660,2015.12.17,0.67627,0.67751,0.66842,0.66989,115391,70459900000,19
661,2015.12.18,0.66995,0.67514,0.66802,0.67246,96325,59293851000,21
662,2015.12.21,0.67308,0.67791,0.67197,0.67746,63229,36402277000,21
663,2015.12.22,0.67743,0.68352,0.67719,0.68045,90729,57617413000,21
664,2015.12.23,0.68046,0.68281,0.67607,0.67886,64669,42866005000,21
665,2015.12.24,0.67886,0.68409,0.67883,0.68357,29734,15995079000,21
666,2015.12.28,0.68379,0.68534,0.68233,0.68532,36508,21952287000,21
667,2015.12.29,0.68533,0.68821,0.68532,0.68619,50209,30190647000,21
668,2015.12.30,0.68619,0.68712,0.68291,0.68405,71315,38822259000,18
669,2015.12.31,0.68405,0.68662,0.68301,0.6838,44176,25633299000,16
670,2016.01.04,0.68269,0.68315,0.67183,0.6742,88852,51479522000,21
671,2016.01.05,0.67418,0.67567,0.66758,0.66973,84170,55732823000,16
672,2016.01.06,0.66973,0.66985,0.66249,0.66396,115593,69323845000,16
673,2016.01.07,0.66396,0.66657,0.65896,0.66224,116494,70615049000,16
674,2016.01.08,0.66222,0.66779,0.65392,0.65427,105524,67366352000,21
675,2016.01.11,0.65277,0.65789,0.65084,0.65534,98575,64786457000,1
676,2016.01.12,0.65533,0.65676,0.65141,0.65375,103066,71651056000,17
677,2016.01.13,0.65374,0.65899,0.64704,0.64826,100103,71033899000,16
678,2016.01.14,0.64825,0.65069,0.64179,0.64904,112982,74500833000,16
679,2016.01.15,0.64904,0.64904,0.63803,0.64612,109702,72866355000,21
680,2016.01.18,0.64403,0.64788,0.6428,0.64497,103107,69412021000,21
681,2016.01.19,0.64495,0.65126,0.63875,0.63946,121228,80140178000,21
682,2016.01.20,0.63946,0.64751,0.63462,0.64667,125893,96894373000,17
683,2016.01.21,0.64667,0.65578,0.64101,0.65409,126315,101688211000,16
684,2016.01.22,0.65409,0.65499,0.64655,0.64862,93596,82424103000,21
685,2016.01.25,0.64686,0.65321,0.6438,0.64385,101465,78309805000,16
686,2016.01.26,0.64385,0.65108,0.6424,0.65085,103333,85757028000,16
687,2016.01.27,0.65085,0.65302,0.6416,0.6424,140294,120899420000,16
688,2016.01.28,0.64239,0.65129,0.64172,0.64767,128205,120524367000,16
689,2016.01.29,0.64767,0.65424,0.64576,0.64774,120117,94413007000,20
690,2016.02.01,0.64699,0.65571,0.64476,0.65444,103502,84175505000,18
691,2016.02.02,0.65443,0.65531,0.64613,0.65144,110882,96497987000,21
692,2016.02.03,0.65144,0.66966,0.65058,0.66458,128138,107724807000,21
693,2016.02.04,0.66456,0.67465,0.66453,0.67236,124060,108166402000,14
694,2016.02.05,0.67236,0.67523,0.66144,0.66206,100651,93943981000,21
695,2016.02.08,0.6626,0.66584,0.65917,0.66153,107517,104550334000,21
696,2016.02.09,0.66153,0.66678,0.65622,0.66415,131308,96393375000,21
697,2016.02.10,0.66413,0.6694,0.6604,0.66815,134538,111467421000,21
698,2016.02.11,0.66814,0.67379,0.65843,0.67096,146614,83952775000,21
699,2016.02.12,0.67096,0.67106,0.66111,0.66122,107985,80969770000,21
700,2016.02.15,0.66365,0.66754,0.66217,0.66479,136610,89850168000,21
701,2016.02.16,0.66478,0.66746,0.65441,0.6579,131966,98125467000,21
702,2016.02.17,0.65789,0.66486,0.65522,0.66282,123309,78521063000,21
703,2016.02.18,0.6628,0.66674,0.6605,0.66382,130631,92380926000,21
704,2016.02.19,0.66383,0.66415,0.65641,0.66271,94852,70025925000,21
705,2016.02.22,0.66229,0.67246,0.66211,0.67105,121485,155479743000,21
706,2016.02.23,0.67106,0.67136,0.66292,0.66354,110538,111174161000,21
707,2016.02.24,0.66353,0.66732,0.65855,0.66625,101861,99638494000,21
708,2016.02.25,0.66623,0.67546,0.66412,0.67465,117149,123444771000,21
709,2016.02.26,0.67465,0.67735,0.66168,0.66256,96342,103434734000,21
710,2016.02.29,0.6589,0.66194,0.65642,0.66007,124702,116816577000,21
711,2016.03.01,0.66007,0.66403,0.65702,0.66361,136516,136129446000,8
712,2016.03.02,0.66361,0.66773,0.65921,0.66607,155134,184226493000,21
713,2016.03.03,0.66605,0.67552,0.6654,0.67223,133226,143967156000,17
714,2016.03.04,0.67225,0.6819,0.67206,0.68188,117278,123660544000,21
715,2016.03.07,0.67841,0.68141,0.67488,0.67813,111110,117317896000,21
716,2016.03.08,0.67814,0.67869,0.67305,0.67403,114778,118677090000,21
717,2016.03.09,0.67403,0.68087,0.66307,0.66359,116816,123602637000,21
718,2016.03.10,0.66355,0.67089,0.66178,0.6682,141879,154493873000,21
719,2016.03.11,0.6682,0.67724,0.66714,0.67419,103262,100858918000,21
720,2016.03.14,0.67382,0.67544,0.66565,0.66815,110238,111583213000,21
721,2016.03.15,0.66818,0.66836,0.65862,0.66098,115102,113914444000,21
722,2016.03.16,0.66098,0.67804,0.65743,0.67361,124654,126636945000,21
723,2016.03.17,0.6736,0.6858,0.67249,0.68349,151623,154746054000,21
724,2016.03.18,0.68349,0.68727,0.67824,0.67906,81258,69884611000,21
725,2016.03.21,0.67695,0.67909,0.67455,0.67591,116222,123055866000,8
726,2016.03.22,0.67591,0.67753,0.67198,0.67487,112937,104144742000,21
727,2016.03.23,0.67488,0.67695,0.66818,0.67176,82274,70333545000,21
728,2016.03.24,0.67176,0.67181,0.66702,0.66928,80979,73644889000,21
729,2016.03.25,0.66928,0.67142,0.66736,0.66785,33684,36421094000,21
730,2016.03.28,0.66822,0.67348,0.66668,0.67272,49223,58410809000,21
731,2016.03.29,0.67275,0.6868,0.6727,0.68525,115177,136021718000,19
732,2016.03.30,0.68527,0.69643,0.684,0.69048,138852,167886319000,21
733,2016.03.31,0.69048,0.69653,0.68805,0.69197,128193,151595388000,21
734,2016.04.01,0.69196,0.69357,0.68344,0.69027,113204,130670720000,21
735,2016.04.04,0.68885,0.6903,0.67892,0.68065,108458,117510499000,21
736,2016.04.05,0.68061,0.68205,0.6758,0.68004,122406,150997704000,21
737,2016.04.06,0.68004,0.68434,0.67727,0.68248,124669,135129354000,21
738,2016.04.07,0.68248,0.68616,0.67615,0.67761,128781,142217478000,21
739,2016.04.08,0.67766,0.68288,0.67727,0.6779,91047,97198513000,21
740,2016.04.11,0.6814,0.68776,0.67902,0.68568,123316,149241696000,21
741,2016.04.12,0.68567,0.69249,0.68503,0.69197,118176,137979913000,20
742,2016.04.13,0.69197,0.69514,0.68969,0.69125,122749,156052546000,21
743,2016.04.14,0.69125,0.69158,0.68228,0.68546,123375,146880076000,21
744,2016.04.15,0.68545,0.69263,0.68468,0.69163,101921,131600561000,21
745,2016.04.18,0.69046,0.69622,0.68757,0.69548,101702,97982059000,21
746,2016.04.19,0.69544,0.7053,0.69544,0.70423,98568,108683462000,21
747,2016.04.20,0.70424,0.7044,0.69711,0.69725,100881,103584579000,21
748,2016.04.21,0.69725,0.69824,0.68989,0.6913,106946,101303894000,21
749,2016.04.22,0.6913,0.69353,0.6834,0.68468,88481,83458758000,21
750,2016.04.25,0.68637,0.68768,0.68401,0.68601,69899,68455657000,20
751,2016.04.26,0.68601,0.69092,0.68594,0.6895,81348,82910060000,21
752,2016.04.27,0.6895,0.69403,0.68058,0.69254,101251,98780091000,8
753,2016.04.28,0.69256,0.69888,0.68958,0.69564,93175,96628187000,21
754,2016.04.29,0.69562,0.69977,0.695,0.69772,83237,88597161000,20
755,2016.05.02,0.69847,0.70345,0.69844,0.70335,79942,92856681000,21
756,2016.05.03,0.70333,0.70527,0.69017,0.69339,114196,120350144000,16
757,2016.05.04,0.69341,0.69399,0.68588,0.68845,116405,126315781000,21
758,2016.05.05,0.68847,0.69162,0.68704,0.68816,97091,118323015000,21
759,2016.05.06,0.68816,0.689,0.6806,0.68351,96360,113688394000,21
760,2016.05.09,0.68372,0.68469,0.67586,0.67713,85105,98107549000,21
761,2016.05.10,0.67712,0.68251,0.6715,0.67829,93022,108231114000,21
762,2016.05.11,0.6783,0.68447,0.67786,0.68154,90239,106800536000,21
763,2016.05.12,0.68154,0.68467,0.68037,0.68271,95647,131148189000,17
764,2016.05.13,0.68272,0.68293,0.67545,0.67653,92659,120266118000,21
765,2016.05.16,0.676,0.68082,0.67452,0.67869,77663,108531854000,21
766,2016.05.17,0.67867,0.68418,0.67778,0.67977,95145,126891795000,21
767,2016.05.18,0.67977,0.68027,0.67243,0.67497,103961,139250082000,21
768,2016.05.19,0.67494,0.6764,0.67093,0.6751,96662,98968829000,21
769,2016.05.20,0.6751,0.67803,0.67363,0.67363,72630,84517385000,21
770,2016.05.23,0.67708,0.68058,0.67471,0.67574,80781,79459137000,21
771,2016.05.24,0.67574,0.67628,0.67042,0.67623,85661,100687959000,21
772,2016.05.25,0.67624,0.6772,0.67135,0.67189,92549,98972033000,21
773,2016.05.26,0.67189,0.67652,0.66912,0.675,88386,101251022000,21
774,2016.05.27,0.67502,0.67572,0.66862,0.66912,75102,78605861000,21
775,2016.05.30,0.66965,0.6705,0.66743,0.66967,64644,80071601000,21
776,2016.05.31,0.66967,0.67946,0.66956,0.67884,102365,128361848000,21
777,2016.06.01,0.67884,0.68286,0.67723,0.68194,114226,141084674000,18
778,2016.06.02,0.68194,0.68331,0.67781,0.68052,104859,144420668000,21
779,2016.06.03,0.68051,0.69595,0.68024,0.69519,108830,148787428000,21
780,2016.06.06,0.69341,0.69479,0.69026,0.69093,100208,117022858000,21
781,2016.06.07,0.69092,0.69809,0.68918,0.69701,96352,133100022000,21
782,2016.06.08,0.697,0.71147,0.69435,0.70791,100929,131663253000,16
783,2016.06.09,0.70791,0.71469,0.70755,0.71146,112108,137119756000,16
784,2016.06.10,0.71146,0.71218,0.70391,0.70411,90756,113337790000,21
785,2016.06.13,0.70507,0.70805,0.70302,0.70433,98832,123794853000,21
786,2016.06.14,0.70437,0.70529,0.69761,0.69847,103891,132836057000,21
787,2016.06.15,0.69847,0.70927,0.69623,0.70782,106821,140220727000,21
788,2016.06.16,0.70781,0.70864,0.69675,0.70463,120618,146938825000,19
789,2016.06.17,0.70467,0.70713,0.70254,0.70254,94972,115801372000,20
790,2016.06.20,0.70826,0.71295,0.7069,0.71038,86983,98932293000,21
791,2016.06.21,0.71036,0.71682,0.71025,0.71245,84436,105953916000,21
792,2016.06.22,0.71242,0.71874,0.71191,0.71728,82282,109546795000,21
793,2016.06.23,0.71726,0.72915,0.71589,0.72144,98183,116242695000,21
794,2016.06.24,0.72144,0.7226,0.69704,0.7098,111712,138190437000,21
795,2016.06.27,0.70995,0.71121,0.69751,0.70058,121615,128443348000,21
796,2016.06.28,0.70058,0.70843,0.70041,0.70676,96539,129808930000,21
797,2016.06.29,0.70677,0.71352,0.70561,0.71124,96248,126630021000,21
798,2016.06.30,0.71126,0.71402,0.70563,0.71338,112451,144845661000,21
799,2016.07.01,0.71339,0.71965,0.71184,0.71699,80257,105439820000,21
800,2016.07.04,0.71788,0.72396,0.71678,0.7221,73751,89854768000,21
801,2016.07.05,0.72207,0.72214,0.71308,0.71317,99294,120427332000,21
802,2016.07.06,0.71315,0.71372,0.70783,0.71248,120156,153582793000,21
803,2016.07.07,0.71252,0.7235,0.71149,0.72181,105153,133583958000,21
804,2016.07.08,0.72184,0.73056,0.72127,0.73018,91480,112800681000,21
805,2016.07.11,0.73001,0.73033,0.72096,0.72311,77640,94592252000,21
806,2016.07.12,0.72316,0.73238,0.72172,0.72909,105816,126970984000,21
807,2016.07.13,0.72909,0.73164,0.72373,0.72778,110762,142981595000,20
808,2016.07.14,0.72777,0.72932,0.7174,0.71854,118211,145964341000,21
809,2016.07.15,0.71854,0.71899,0.71059,0.71084,101632,156024494000,21
810,2016.07.18,0.70818,0.71238,0.70443,0.70588,84465,124350807000,18
811,2016.07.19,0.70584,0.70613,0.70092,0.70514,85116,120295337000,21
812,2016.07.20,0.70514,0.70669,0.69524,0.69681,82917,131654874000,16
813,2016.07.21,0.69681,0.7012,0.69506,0.70095,95353,150430328000,21
814,2016.07.22,0.70095,0.70154,0.69729,0.69983,76386,89749942000,21
815,2016.07.25,0.6992,0.70151,0.69555,0.70011,74981,84765103000,21
816,2016.07.26,0.70012,0.7085,0.69826,0.70674,77541,92732153000,19
817,2016.07.27,0.70675,0.70845,0.70032,0.70624,95936,116002108000,21
818,2016.07.28,0.70624,0.71204,0.70571,0.70841,82843,102722367000,21
819,2016.07.29,0.70841,0.7228,0.70788,0.72078,87085,98867258000,21
820,2016.08.01,0.71971,0.72287,0.71558,0.71654,67769,67083444000,20
821,2016.08.02,0.71659,0.72555,0.71596,0.72233,101936,102158059000,21
822,2016.08.03,0.72233,0.72256,0.71398,0.71496,91711,100788359000,21
823,2016.08.04,0.71495,0.71998,0.71455,0.71722,96612,97994175000,21
824,2016.08.05,0.71722,0.72182,0.71206,0.71362,86645,89300371000,21
825,2016.08.08,0.71175,0.71585,0.7086,0.71425,71034,75407705000,19
826,2016.08.09,0.71425,0.7179,0.71096,0.71678,77284,82285368000,18
827,2016.08.10,0.71674,0.73422,0.71582,0.72792,101150,105447575000,16
828,2016.08.11,0.72789,0.73076,0.71929,0.72111,92647,108193056000,21
829,2016.08.12,0.7211,0.72535,0.71844,0.71939,91663,113488220000,21
830,2016.08.15,0.71949,0.72255,0.71637,0.72194,68249,78944571000,21
831,2016.08.16,0.72199,0.73212,0.71979,0.72922,101718,109779740000,21
832,2016.08.17,0.72922,0.72973,0.72018,0.72649,103459,114981779000,21
833,2016.08.18,0.72647,0.73098,0.725,0.72813,104278,102769662000,20
834,2016.08.19,0.72812,0.72833,0.72401,0.72719,85378,92526540000,21
835,2016.08.22,0.72591,0.73232,0.72082,0.72838,88320,94162876000,21
836,2016.08.23,0.72837,0.73434,0.72719,0.72769,87630,92543396000,21
837,2016.08.24,0.7277,0.73338,0.72679,0.73162,95217,106918809000,21
838,2016.08.25,0.73163,0.73351,0.72852,0.72998,76558,83028774000,21
839,2016.08.26,0.72999,0.73794,0.72192,0.72192,107195,115606322000,17
840,2016.08.29,0.72272,0.72632,0.72091,0.72551,91156,95958581000,21
841,2016.08.30,0.7255,0.7264,0.72032,0.7225,89951,90905278000,21
842,2016.08.31,0.72251,0.72646,0.7222,0.72477,91543,84255086000,21
843,2016.09.01,0.72474,0.72941,0.72261,0.72835,98013,95847977000,20
844,2016.09.02,0.72836,0.73588,0.72664,0.72664,102213,102538209000,21
845,2016.09.05,0.72942,0.73423,0.7288,0.73072,70863,63418505000,21
846,2016.09.06,0.73072,0.7421,0.73008,0.74008,94811,89495772000,20
847,2016.09.07,0.74008,0.74843,0.73961,0.74527,90735,79381039000,21
848,2016.09.08,0.74527,0.74812,0.73827,0.74016,108794,109607202000,21
849,2016.09.09,0.74014,0.74124,0.72969,0.72969,98163,100066151000,16
850,2016.09.12,0.73161,0.73577,0.729,0.73536,113522,116765212000,21
851,2016.09.13,0.73536,0.7363,0.7234,0.72393,125779,132681592000,21
852,2016.09.14,0.72392,0.73118,0.72364,0.72687,119075,128217493000,21
853,2016.09.15,0.72687,0.73299,0.72399,0.73273,142626,132466096000,21
854,2016.09.16,0.73271,0.73284,0.72529,0.72633,108567,108310676000,21
855,2016.09.19,0.72692,0.73245,0.72688,0.72977,95197,98641563000,21
856,2016.09.20,0.7298,0.73573,0.72951,0.73143,97757,113914306000,21
857,2016.09.21,0.73142,0.73685,0.72773,0.73459,131983,141465702000,18
858,2016.09.22,0.73459,0.73678,0.72912,0.73104,100304,110418779000,19
859,2016.09.23,0.73104,0.7314,0.72224,0.72418,98288,101261660000,21
860,2016.09.26,0.72355,0.72862,0.72216,0.72712,88890,110266852000,18
861,2016.09.27,0.7271,0.73292,0.72587,0.73007,109910,120797524000,21
862,2016.09.28,0.73007,0.73008,0.72317,0.72743,105475,108937912000,21
863,2016.09.29,0.72742,0.73021,0.72353,0.72536,126757,131980976000,21
864,2016.09.30,0.72536,0.72967,0.72278,0.72842,109859,110942185000,21
865,2016.10.03,0.7278,0.72895,0.72524,0.72864,79906,76331650000,21
866,2016.10.04,0.72865,0.73097,0.71833,0.71959,111224,110758011000,18
867,2016.10.05,0.71959,0.71989,0.71472,0.71601,97640,103426256000,18
868,2016.10.06,0.71601,0.71738,0.71342,0.71594,93066,105850583000,18
869,2016.10.07,0.71594,0.71992,0.71088,0.71616,122315,117224267000,18
870,2016.10.10,0.71668,0.71748,0.71207,0.71357,81394,88952627000,18
871,2016.10.11,0.71358,0.71378,0.7046,0.70705,108007,119366309000,21
872,2016.10.12,0.70704,0.70937,0.70405,0.70519,112770,124688912000,21
873,2016.10.13,0.70515,0.71009,0.70335,0.70914,92863,99894330000,21
874,2016.10.14,0.70913,0.71318,0.70622,0.70622,98175,110358461000,21
875,2016.10.17,0.70782,0.71835,0.70759,0.71652,84551,91098733000,21
876,2016.10.18,0.71652,0.72169,0.71591,0.71951,78651,76502036000,21
877,2016.10.19,0.71955,0.72479,0.71906,0.72359,89417,87231544000,21
878,2016.10.20,0.72358,0.7265,0.71806,0.71889,96311,91071124000,21
879,2016.10.21,0.71886,0.71925,0.71424,0.71604,75146,77127586000,21
880,2016.10.24,0.71511,0.71752,0.71081,0.71159,69869,71008755000,21
881,2016.10.25,0.71159,0.71718,0.71144,0.71637,79299,82100101000,21
882,2016.10.26,0.71641,0.71826,0.71406,0.71509,80008,61445614000,21
883,2016.10.27,0.71509,0.7166,0.71071,0.71196,94349,96110091000,21
884,2016.10.28,0.71196,0.71659,0.71125,0.71401,104739,107013999000,18
885,2016.10.31,0.7161,0.71614,0.71365,0.71536,81666,83038150000,18
886,2016.11.01,0.71535,0.72203,0.71514,0.7204,99654,95805197000,18
887,2016.11.02,0.7204,0.73092,0.71989,0.72814,107301,105418260000,21
888,2016.11.03,0.72812,0.7339,0.72773,0.73271,103187,100631928000,20
889,2016.11.04,0.73271,0.73309,0.7298,0.73006,102371,103562688000,21
890,2016.11.07,0.73186,0.73474,0.72917,0.73357,98295,97866769000,18
891,2016.11.08,0.73358,0.7402,0.73165,0.73677,100295,100114272000,21
892,2016.11.09,0.73676,0.73918,0.72637,0.72893,191522,178885179000,18
893,2016.11.10,0.72891,0.73055,0.71755,0.72086,142091,121443152000,21
894,2016.11.11,0.72087,0.72274,0.71052,0.71052,144410,126008082000,21
895,2016.11.14,0.71117,0.71369,0.70689,0.71259,121412,109088597000,18
896,2016.11.15,0.71259,0.71434,0.707,0.70904,124002,110238669000,18
