,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
7930,2018.07.10,04:00:00,0.75645,0.75649,0.75543,0.75565,6848,0,5
7931,2018.07.10,08:00:00,0.75565,0.7575,0.75498,0.75729,19426,0,1
7932,2018.07.10,12:00:00,0.75729,0.75798,0.75601,0.7569,20586,0,1
7933,2018.07.10,16:00:00,0.75691,0.75694,0.75581,0.75626,10630,0,2
7934,2018.07.10,20:00:00,0.75626,0.75727,0.75479,0.75515,8943,0,5
7935,2018.07.11,00:00:00,0.75515,0.7555,0.75431,0.75533,6363,0,1
7936,2018.07.11,04:00:00,0.75533,0.75563,0.75431,0.75442,7159,0,4
7937,2018.07.11,08:00:00,0.75443,0.7562,0.75407,0.75611,23330,0,1
7938,2018.07.11,12:00:00,0.75611,0.759,0.75401,0.75624,35892,0,1
7939,2018.07.11,16:00:00,0.75623,0.75765,0.75399,0.75472,26766,0,1
7940,2018.07.11,20:00:00,0.75472,0.75488,0.75285,0.75371,13956,0,1
7941,2018.07.12,00:00:00,0.75371,0.75412,0.75338,0.75397,4703,0,5
7942,2018.07.12,04:00:00,0.75397,0.75466,0.75379,0.75411,8426,0,1
7943,2018.07.12,08:00:00,0.75411,0.75693,0.75375,0.75681,20900,0,1
7944,2018.07.12,12:00:00,0.75681,0.76138,0.75674,0.7593,30004,0,1
7945,2018.07.12,16:00:00,0.75929,0.76109,0.7589,0.761,15455,0,1
7946,2018.07.12,20:00:00,0.76101,0.76206,0.76099,0.76147,6308,0,1
7947,2018.07.13,00:00:00,0.76147,0.76229,0.76118,0.7613,5361,0,6
7948,2018.07.13,04:00:00,0.76132,0.76263,0.76097,0.76212,5781,0,5
7949,2018.07.13,08:00:00,0.76212,0.76252,0.7602,0.76228,21849,0,1
7950,2018.07.13,12:00:00,0.76228,0.76323,0.76143,0.76226,27170,0,1
7951,2018.07.13,16:00:00,0.76224,0.76259,0.76095,0.76143,12423,0,1
7952,2018.07.13,20:00:00,0.76143,0.76194,0.76096,0.761,1741,0,2
7953,2018.07.16,00:00:00,0.76158,0.76209,0.76124,0.76138,6264,0,5
7954,2018.07.16,04:00:00,0.76137,0.76169,0.76123,0.76138,7863,0,3
7955,2018.07.16,08:00:00,0.76138,0.76152,0.75908,0.75983,18272,0,1
7956,2018.07.16,12:00:00,0.75983,0.76078,0.75798,0.76065,17044,0,1
7957,2018.07.16,16:00:00,0.76066,0.76091,0.75803,0.75815,10598,0,1
7958,2018.07.16,20:00:00,0.75815,0.75898,0.7581,0.75888,6027,0,2
7959,2018.07.17,00:00:00,0.75888,0.75914,0.75847,0.75886,5368,0,4
7960,2018.07.17,04:00:00,0.75886,0.75955,0.75872,0.75877,7755,0,3
7961,2018.07.17,08:00:00,0.75877,0.7591,0.75573,0.75666,15107,0,1
7962,2018.07.17,12:00:00,0.75666,0.75729,0.7553,0.75706,30163,0,1
7963,2018.07.17,16:00:00,0.75705,0.75788,0.75614,0.75755,19453,0,1
7964,2018.07.17,20:00:00,0.75754,0.75815,0.75719,0.75783,3272,0,6
7965,2018.07.18,00:00:00,0.75783,0.75799,0.75748,0.75784,6027,0,7
7966,2018.07.18,04:00:00,0.75784,0.75842,0.75712,0.75742,7202,0,4
7967,2018.07.18,08:00:00,0.75742,0.75776,0.75471,0.75518,19071,0,1
7968,2018.07.18,12:00:00,0.75518,0.7564,0.75369,0.75622,26672,0,1
7969,2018.07.18,16:00:00,0.75622,0.7585,0.75591,0.75835,12776,0,1
7970,2018.07.18,20:00:00,0.75835,0.75898,0.75774,0.75835,6234,0,5
7971,2018.07.19,00:00:00,0.75835,0.75861,0.75794,0.75856,7348,0,5
7972,2018.07.19,04:00:00,0.75856,0.75891,0.75818,0.75891,7883,0,3
7973,2018.07.19,08:00:00,0.75891,0.75894,0.75672,0.75682,24841,0,1
7974,2018.07.19,12:00:00,0.75682,0.75786,0.75554,0.75558,32185,0,1
7975,2018.07.19,16:00:00,0.75557,0.7556,0.75241,0.75359,25711,0,1
7976,2018.07.19,20:00:00,0.75359,0.7539,0.75128,0.75315,7146,0,5
7977,2018.07.20,00:00:00,0.75315,0.75377,0.7527,0.75336,12201,0,3
7978,2018.07.20,04:00:00,0.75336,0.75385,0.75313,0.75363,11581,0,3
7979,2018.07.20,08:00:00,0.75363,0.75448,0.75309,0.75359,23136,0,2
7980,2018.07.20,12:00:00,0.75359,0.75831,0.75302,0.75793,41482,0,1
7981,2018.07.20,16:00:00,0.75793,0.75807,0.75503,0.75572,14540,0,1
7982,2018.07.20,20:00:00,0.75572,0.75621,0.75492,0.75504,2169,0,2
7983,2018.07.23,00:00:00,0.75558,0.75564,0.75434,0.75459,10720,0,31
7984,2018.07.23,04:00:00,0.75459,0.75495,0.75422,0.75478,9891,0,30
7985,2018.07.23,08:00:00,0.75478,0.75517,0.75343,0.75464,15227,0,30
7986,2018.07.23,12:00:00,0.75465,0.75532,0.75326,0.75525,17624,0,30
7987,2018.07.23,16:00:00,0.75526,0.7553,0.75338,0.75363,13913,0,30
7988,2018.07.23,20:00:00,0.75363,0.75413,0.75242,0.75377,8893,0,18
7989,2018.07.24,00:00:00,0.75372,0.75403,0.75312,0.75364,9975,0,30
7990,2018.07.24,04:00:00,0.75365,0.75482,0.75346,0.7543,8775,0,30
7991,2018.07.24,08:00:00,0.7543,0.75569,0.75357,0.75494,14921,0,30
7992,2018.07.24,12:00:00,0.75494,0.75584,0.754,0.75543,19235,0,30
7993,2018.07.24,16:00:00,0.75544,0.75576,0.75452,0.75517,14184,0,30
7994,2018.07.24,20:00:00,0.75518,0.75564,0.75478,0.75519,6319,0,17
7995,2018.07.25,00:00:00,0.75519,0.75569,0.75497,0.75518,8791,0,31
7996,2018.07.25,04:00:00,0.75518,0.75536,0.75439,0.75506,8606,0,20
7997,2018.07.25,08:00:00,0.75504,0.75562,0.75439,0.75517,13751,0,30
7998,2018.07.25,12:00:00,0.75517,0.7591,0.75512,0.75708,21765,0,30
7999,2018.07.25,16:00:00,0.75708,0.76094,0.75673,0.76018,20411,0,30
8000,2018.07.25,20:00:00,0.76017,0.76082,0.75945,0.75957,11541,0,18
8001,2018.07.26,00:00:00,0.75955,0.76046,0.75955,0.75994,7538,0,31
8002,2018.07.26,04:00:00,0.75995,0.76053,0.75983,0.76037,9465,0,30
8003,2018.07.26,08:00:00,0.76037,0.76234,0.75997,0.76189,12070,0,30
8004,2018.07.26,12:00:00,0.76189,0.76209,0.75856,0.75932,26762,0,30
8005,2018.07.26,16:00:00,0.75932,0.76109,0.7592,0.76082,13451,0,30
8006,2018.07.26,20:00:00,0.76082,0.76091,0.75959,0.76023,5328,0,17
8007,2018.07.27,00:00:00,0.76023,0.76062,0.75994,0.76056,7038,0,30
8008,2018.07.27,04:00:00,0.76056,0.76155,0.76032,0.76153,7487,0,20
8009,2018.07.27,08:00:00,0.76151,0.76324,0.76106,0.76323,11822,0,30
8010,2018.07.27,12:00:00,0.76322,0.76393,0.76086,0.76098,19575,0,30
8011,2018.07.27,16:00:00,0.76098,0.76157,0.7601,0.76056,13077,0,30
8012,2018.07.27,20:00:00,0.76058,0.76151,0.76056,0.76134,3354,0,30
8013,2018.07.30,00:00:00,0.76091,0.76121,0.76065,0.76089,4800,0,31
8014,2018.07.30,04:00:00,0.76088,0.7617,0.76064,0.76159,5959,0,30
8015,2018.07.30,08:00:00,0.76159,0.76181,0.75946,0.76024,10056,0,30
8016,2018.07.30,12:00:00,0.76025,0.76146,0.75977,0.76057,14734,0,15
8017,2018.07.30,16:00:00,0.76056,0.76068,0.75821,0.75853,8845,0,16
8018,2018.07.30,20:00:00,0.75853,0.75875,0.7576,0.75816,4084,0,16
8019,2018.07.31,00:00:00,0.75815,0.75846,0.75422,0.75621,6204,0,21
8020,2018.07.31,04:00:00,0.75621,0.75717,0.75556,0.75702,9370,0,30
8021,2018.07.31,08:00:00,0.75703,0.75803,0.75668,0.75708,11008,0,30
8022,2018.07.31,12:00:00,0.75708,0.76029,0.75685,0.76,23140,0,30
8023,2018.07.31,16:00:00,0.76,0.76172,0.75943,0.76147,13710,0,30
8024,2018.07.31,20:00:00,0.76147,0.76235,0.76023,0.76031,9204,0,14
8025,2018.08.01,00:00:00,0.76031,0.76214,0.76031,0.76207,5783,0,18
8026,2018.08.01,04:00:00,0.76207,0.76282,0.76189,0.76204,7456,0,30
8027,2018.08.01,08:00:00,0.76206,0.7622,0.76097,0.76105,8769,0,30
8028,2018.08.01,12:00:00,0.76105,0.76506,0.76021,0.76467,17332,0,30
8029,2018.08.01,16:00:00,0.76468,0.76468,0.76212,0.76301,15139,0,30
8030,2018.08.01,20:00:00,0.76299,0.76339,0.76161,0.76273,5807,0,13
8031,2018.08.02,00:00:00,0.76273,0.76308,0.76265,0.76292,4786,0,14
8032,2018.08.02,04:00:00,0.76292,0.76367,0.76253,0.76348,6261,0,30
8033,2018.08.02,08:00:00,0.76349,0.76396,0.76203,0.76227,9913,0,30
8034,2018.08.02,12:00:00,0.76227,0.76436,0.7619,0.7636,16317,0,30
8035,2018.08.02,16:00:00,0.76361,0.76517,0.76349,0.76411,10369,0,30
8036,2018.08.02,20:00:00,0.76411,0.76463,0.76262,0.76427,5050,0,18
8037,2018.08.03,00:00:00,0.76427,0.76491,0.76407,0.76484,5044,0,19
8038,2018.08.03,04:00:00,0.76484,0.76503,0.76421,0.76468,4186,0,19
8039,2018.08.03,08:00:00,0.76468,0.76492,0.76368,0.76442,8655,0,30
8040,2018.08.03,12:00:00,0.76442,0.76601,0.76319,0.76481,24387,0,30
8041,2018.08.03,16:00:00,0.7648,0.76581,0.76425,0.76572,9722,0,30
8042,2018.08.03,20:00:00,0.76572,0.76584,0.76473,0.76523,2881,0,30
8043,2018.08.06,00:00:00,0.76408,0.76554,0.7639,0.76539,4641,0,23
8044,2018.08.06,04:00:00,0.76539,0.76565,0.76505,0.7655,4640,0,19
8045,2018.08.06,08:00:00,0.7655,0.76636,0.76432,0.76623,9302,0,30
8046,2018.08.06,12:00:00,0.76623,0.76657,0.7651,0.76619,10103,0,30
8047,2018.08.06,16:00:00,0.76619,0.76669,0.76576,0.76591,7486,0,30
8048,2018.08.06,20:00:00,0.7659,0.76635,0.76546,0.76605,4629,0,19
8049,2018.08.07,00:00:00,0.76605,0.76679,0.76596,0.76659,3785,0,20
8050,2018.08.07,04:00:00,0.76659,0.76698,0.76648,0.76689,4886,0,19
8051,2018.08.07,08:00:00,0.76689,0.76764,0.76659,0.76697,8564,0,30
8052,2018.08.07,12:00:00,0.76697,0.76697,0.76375,0.76377,12618,0,30
8053,2018.08.07,16:00:00,0.76377,0.76434,0.76143,0.76176,10300,0,30
8054,2018.08.07,20:00:00,0.76176,0.7627,0.76134,0.76211,6217,0,17
8055,2018.08.08,00:00:00,0.76211,0.76248,0.76185,0.76204,4614,0,22
8056,2018.08.08,04:00:00,0.76204,0.7621,0.76059,0.76064,6172,0,30
8057,2018.08.08,08:00:00,0.76064,0.76198,0.7604,0.7606,9833,0,30
8058,2018.08.08,12:00:00,0.76061,0.76281,0.75971,0.76127,16489,0,30
8059,2018.08.08,16:00:00,0.76127,0.7634,0.7602,0.76288,11680,0,30
8060,2018.08.08,20:00:00,0.76289,0.76341,0.76162,0.76262,8864,0,16
8061,2018.08.09,00:00:00,0.76263,0.76297,0.76247,0.7628,5889,0,20
8062,2018.08.09,04:00:00,0.7628,0.76423,0.76264,0.76421,6615,0,30
8063,2018.08.09,08:00:00,0.7642,0.76437,0.762,0.76239,11225,0,30
8064,2018.08.09,12:00:00,0.76239,0.76249,0.7591,0.75987,13227,0,30
8065,2018.08.09,16:00:00,0.75988,0.76159,0.75906,0.76157,10889,0,30
8066,2018.08.09,20:00:00,0.76157,0.76197,0.75936,0.76131,4413,0,18
8067,2018.08.10,00:00:00,0.76132,0.76204,0.76101,0.76131,6367,0,31
8068,2018.08.10,04:00:00,0.76131,0.7623,0.76062,0.76076,17244,0,30
8069,2018.08.10,08:00:00,0.76076,0.76123,0.75751,0.75974,18362,0,30
8070,2018.08.10,12:00:00,0.75974,0.76225,0.75743,0.75902,26955,0,30
8071,2018.08.10,16:00:00,0.75902,0.75955,0.75683,0.75726,14906,0,30
8072,2018.08.10,20:00:00,0.75726,0.75879,0.75695,0.75714,5478,0,30
8073,2018.08.13,00:00:00,0.75551,0.75639,0.75402,0.7541,10986,0,30
8074,2018.08.13,04:00:00,0.75408,0.7565,0.75392,0.7559,11102,0,30
8075,2018.08.13,08:00:00,0.75591,0.75669,0.75524,0.75584,12964,0,30
8076,2018.08.13,12:00:00,0.75584,0.75824,0.75518,0.75789,19495,0,30
8077,2018.08.13,16:00:00,0.75789,0.75817,0.75526,0.75575,12096,0,30
8078,2018.08.13,20:00:00,0.75575,0.75666,0.75405,0.75653,5903,0,18
8079,2018.08.14,00:00:00,0.75653,0.75771,0.75616,0.75744,4924,0,21
8080,2018.08.14,04:00:00,0.75743,0.75854,0.75736,0.75813,8159,0,30
8081,2018.08.14,08:00:00,0.75813,0.75843,0.7563,0.75657,13244,0,30
8082,2018.08.14,12:00:00,0.75657,0.75938,0.75635,0.75862,15565,0,30
8083,2018.08.14,16:00:00,0.75862,0.76031,0.75738,0.76005,14452,0,30
8084,2018.08.14,20:00:00,0.76005,0.76155,0.75981,0.7614,5266,0,17
8085,2018.08.15,00:00:00,0.7614,0.76241,0.76086,0.76192,5894,0,30
8086,2018.08.15,04:00:00,0.76193,0.76236,0.7614,0.76157,7460,0,30
8087,2018.08.15,08:00:00,0.76157,0.7629,0.76101,0.76126,12353,0,30
8088,2018.08.15,12:00:00,0.76126,0.76141,0.75464,0.7547,20379,0,30
8089,2018.08.15,16:00:00,0.75471,0.75657,0.75443,0.75548,15830,0,30
8090,2018.08.15,20:00:00,0.75548,0.75663,0.75531,0.75586,6068,0,17
8091,2018.08.16,00:00:00,0.75587,0.75639,0.75502,0.75627,9572,0,31
8092,2018.08.16,04:00:00,0.75628,0.7564,0.75567,0.75601,10677,0,30
8093,2018.08.16,08:00:00,0.75601,0.75731,0.75593,0.75699,10974,0,30
8094,2018.08.16,12:00:00,0.75699,0.75709,0.75468,0.75645,16803,0,30
8095,2018.08.16,16:00:00,0.75645,0.75819,0.75615,0.75708,13199,0,30
8096,2018.08.16,20:00:00,0.75708,0.75775,0.75669,0.75756,6104,0,18
8097,2018.08.17,00:00:00,0.75756,0.75807,0.75726,0.75782,6067,0,30
8098,2018.08.17,04:00:00,0.75781,0.75817,0.75762,0.75772,6985,0,30
8099,2018.08.17,08:00:00,0.75773,0.75838,0.75699,0.75708,13510,0,15
8100,2018.08.17,12:00:00,0.75708,0.76125,0.75646,0.76026,19257,0,15
8101,2018.08.17,16:00:00,0.76027,0.76237,0.7594,0.76237,11197,0,30
8102,2018.08.17,20:00:00,0.76237,0.76241,0.76148,0.76227,3211,0,30
8103,2018.08.20,00:00:00,0.76198,0.76217,0.76083,0.761,5546,0,24
8104,2018.08.20,04:00:00,0.761,0.76166,0.76098,0.76119,6071,0,31
8105,2018.08.20,08:00:00,0.76121,0.76249,0.76096,0.76166,11433,0,30
8106,2018.08.20,12:00:00,0.76166,0.76166,0.75953,0.76042,12948,0,30
8107,2018.08.20,16:00:00,0.76041,0.76155,0.75933,0.75985,10463,0,30
8108,2018.08.20,20:00:00,0.75985,0.76027,0.75934,0.75955,5255,0,23
8109,2018.08.21,00:00:00,0.75955,0.75962,0.75767,0.75809,7980,0,30
8110,2018.08.21,04:00:00,0.75809,0.75912,0.75785,0.75832,7124,0,30
8111,2018.08.21,08:00:00,0.75832,0.75858,0.75713,0.75813,10617,0,30
8112,2018.08.21,12:00:00,0.75813,0.7593,0.75638,0.75735,15456,0,30
8113,2018.08.21,16:00:00,0.75736,0.75755,0.75489,0.75509,14452,0,30
8114,2018.08.21,20:00:00,0.75509,0.7558,0.75463,0.75481,5861,0,24
8115,2018.08.22,00:00:00,0.75482,0.75585,0.7542,0.75543,5942,0,30
8116,2018.08.22,04:00:00,0.75543,0.75597,0.7546,0.7554,5922,0,30
8117,2018.08.22,08:00:00,0.7554,0.75593,0.75453,0.75544,11980,0,30
8118,2018.08.22,12:00:00,0.75544,0.75586,0.75213,0.75435,17851,0,30
8119,2018.08.22,16:00:00,0.75435,0.75617,0.75384,0.75595,12218,0,30
8120,2018.08.22,20:00:00,0.75594,0.75656,0.75571,0.75608,5421,0,18
8121,2018.08.23,00:00:00,0.75608,0.75625,0.75475,0.75485,8276,0,15
8122,2018.08.23,04:00:00,0.75485,0.75534,0.75423,0.75438,7115,0,12
8123,2018.08.23,08:00:00,0.75438,0.7549,0.75369,0.75384,10656,0,12
8124,2018.08.23,12:00:00,0.75384,0.75556,0.75219,0.75475,16017,0,30
8125,2018.08.23,16:00:00,0.75476,0.75503,0.753,0.75313,10129,0,30
8126,2018.08.23,20:00:00,0.75313,0.75384,0.7515,0.75304,6202,0,21
8127,2018.08.24,00:00:00,0.75302,0.75343,0.75238,0.75295,7135,0,30
8128,2018.08.24,04:00:00,0.75294,0.75344,0.75266,0.75301,7365,0,30
8129,2018.08.24,08:00:00,0.75299,0.75316,0.75199,0.75286,10241,0,30
8130,2018.08.24,12:00:00,0.75286,0.7548,0.7521,0.75345,21216,0,30
8131,2018.08.24,16:00:00,0.75345,0.75482,0.75335,0.75433,12041,0,30
8132,2018.08.24,20:00:00,0.75433,0.75474,0.75377,0.75474,2954,0,30
8133,2018.08.27,00:00:00,0.75482,0.75533,0.75441,0.75468,6382,0,30
8134,2018.08.27,04:00:00,0.75468,0.75577,0.75467,0.75534,7800,0,31
8135,2018.08.27,08:00:00,0.75533,0.75541,0.75246,0.75259,9140,0,30
8136,2018.08.27,12:00:00,0.75259,0.75712,0.75229,0.75559,17018,0,30
8137,2018.08.27,16:00:00,0.7556,0.7566,0.75425,0.75551,13084,0,30
8138,2018.08.27,20:00:00,0.75551,0.7558,0.75479,0.75531,4534,0,18
8139,2018.08.28,00:00:00,0.75533,0.75605,0.75525,0.75566,7100,0,31
8140,2018.08.28,04:00:00,0.75566,0.75571,0.75501,0.75546,6325,0,31
8141,2018.08.28,08:00:00,0.75546,0.75549,0.75393,0.75442,13009,0,30
8142,2018.08.28,12:00:00,0.75442,0.75683,0.75429,0.75602,17778,0,30
8143,2018.08.28,16:00:00,0.75602,0.75604,0.7543,0.75514,10840,0,30
8144,2018.08.28,20:00:00,0.75514,0.75522,0.75408,0.75504,5618,0,18
8145,2018.08.29,00:00:00,0.75505,0.75673,0.75497,0.75658,6620,0,30
8146,2018.08.29,04:00:00,0.75658,0.75666,0.75567,0.75586,8599,0,30
8147,2018.08.29,08:00:00,0.75586,0.75588,0.75471,0.75487,10757,0,30
8148,2018.08.29,12:00:00,0.75488,0.75511,0.75,0.75162,20911,0,30
8149,2018.08.29,16:00:00,0.75162,0.75262,0.75098,0.75191,13823,0,30
8150,2018.08.29,20:00:00,0.75191,0.7523,0.75105,0.75166,5274,0,18
8151,2018.08.30,00:00:00,0.75166,0.75199,0.7507,0.75116,6086,0,30
8152,2018.08.30,04:00:00,0.75116,0.75173,0.75083,0.75149,5600,0,20
8153,2018.08.30,08:00:00,0.7515,0.7515,0.74923,0.7507,11611,0,30
8154,2018.08.30,12:00:00,0.7507,0.75099,0.74692,0.74843,19921,0,30
8155,2018.08.30,16:00:00,0.74842,0.74877,0.74581,0.74615,15922,0,30
8156,2018.08.30,20:00:00,0.74614,0.74717,0.74565,0.74596,8268,0,20
8157,2018.08.31,00:00:00,0.74596,0.74606,0.74342,0.74362,6546,0,30
8158,2018.08.31,04:00:00,0.74362,0.74408,0.74311,0.74314,7483,0,30
8159,2018.08.31,08:00:00,0.74314,0.74375,0.74134,0.74297,16013,0,30
8160,2018.08.31,12:00:00,0.74297,0.74436,0.7408,0.7417,23041,0,30
8161,2018.08.31,16:00:00,0.7417,0.74395,0.74042,0.74266,17594,0,30
8162,2018.08.31,20:00:00,0.74266,0.74313,0.74059,0.74229,5710,0,30
8163,2018.09.03,00:00:00,0.74209,0.74253,0.74159,0.74242,5131,0,17
8164,2018.09.03,04:00:00,0.74242,0.74284,0.74227,0.7424,5538,0,30
8165,2018.09.03,08:00:00,0.7424,0.7436,0.74162,0.74257,11813,0,30
8166,2018.09.03,12:00:00,0.74257,0.74276,0.74042,0.74042,8579,0,30
8167,2018.09.03,16:00:00,0.74042,0.74059,0.73941,0.74002,4772,0,20
8168,2018.09.03,20:00:00,0.74002,0.74045,0.73953,0.74008,3881,0,24
8169,2018.09.04,00:00:00,0.74008,0.74026,0.73909,0.73958,5633,0,21
8170,2018.09.04,04:00:00,0.73958,0.74113,0.73941,0.74077,7902,0,30
8171,2018.09.04,08:00:00,0.74077,0.7409,0.73974,0.74042,14915,0,30
8172,2018.09.04,12:00:00,0.74042,0.74055,0.73819,0.73962,18448,0,30
8173,2018.09.04,16:00:00,0.73961,0.74019,0.73874,0.73948,12661,0,30
8174,2018.09.04,20:00:00,0.73947,0.73965,0.73803,0.73897,6943,0,14
8175,2018.09.05,00:00:00,0.73897,0.73937,0.73867,0.73871,6559,0,21
8176,2018.09.05,04:00:00,0.73871,0.73907,0.73769,0.73856,7253,0,30
8177,2018.09.05,08:00:00,0.73857,0.73952,0.73777,0.73908,15321,0,30
8178,2018.09.05,12:00:00,0.73908,0.73992,0.7361,0.73644,18570,0,13
8179,2018.09.05,16:00:00,0.73646,0.73731,0.73528,0.73707,13351,0,30
8180,2018.09.05,20:00:00,0.73707,0.73775,0.73667,0.73718,6345,0,11
8181,2018.09.06,00:00:00,0.7372,0.73732,0.73571,0.73605,6049,0,12
8182,2018.09.06,04:00:00,0.73605,0.73642,0.73502,0.73534,7196,0,30
8183,2018.09.06,08:00:00,0.73534,0.73633,0.73507,0.73539,14155,0,30
8184,2018.09.06,12:00:00,0.73539,0.73552,0.73225,0.73337,16643,0,30
8185,2018.09.06,16:00:00,0.73337,0.73555,0.7314,0.73516,16246,0,30
8186,2018.09.06,20:00:00,0.73516,0.73542,0.73338,0.73376,6350,0,19
8187,2018.09.07,00:00:00,0.73376,0.73581,0.73317,0.73502,8561,0,27
8188,2018.09.07,04:00:00,0.73502,0.73526,0.73375,0.73415,7878,0,30
8189,2018.09.07,08:00:00,0.73415,0.73546,0.73376,0.7354,11983,0,30
8190,2018.09.07,12:00:00,0.7354,0.73674,0.73258,0.73513,23779,0,30
8191,2018.09.07,16:00:00,0.73513,0.73619,0.73357,0.73538,16621,0,30
8192,2018.09.07,20:00:00,0.73537,0.73608,0.73472,0.73596,2449,0,30
8193,2018.09.10,00:00:00,0.73521,0.73564,0.73509,0.73534,6071,0,11
8194,2018.09.10,04:00:00,0.73534,0.73587,0.73507,0.73507,6291,0,30
8195,2018.09.10,08:00:00,0.73507,0.73871,0.73474,0.73802,11882,0,30
8196,2018.09.10,12:00:00,0.73803,0.74003,0.73779,0.73878,14686,0,30
8197,2018.09.10,16:00:00,0.73878,0.74103,0.73851,0.74077,9161,0,30
8198,2018.09.10,20:00:00,0.74077,0.741,0.74007,0.74036,3595,0,14
8199,2018.09.11,00:00:00,0.74036,0.74129,0.74032,0.74101,4850,0,31
8200,2018.09.11,04:00:00,0.74101,0.74255,0.74092,0.74227,6454,0,30
8201,2018.09.11,08:00:00,0.74227,0.74227,0.73966,0.73989,12900,0,30
8202,2018.09.11,12:00:00,0.73989,0.74108,0.7393,0.74094,14330,0,30
8203,2018.09.11,16:00:00,0.74095,0.74165,0.7409,0.74125,8450,0,30
8204,2018.09.11,20:00:00,0.74124,0.74527,0.74122,0.74459,6371,0,19
8205,2018.09.12,00:00:00,0.74459,0.74507,0.74415,0.74488,4794,0,32
8206,2018.09.12,04:00:00,0.74488,0.7457,0.74451,0.7449,6067,0,30
8207,2018.09.12,08:00:00,0.7449,0.74657,0.74481,0.7457,11488,0,30
8208,2018.09.12,12:00:00,0.7457,0.74677,0.74401,0.74642,18553,0,30
8209,2018.09.12,16:00:00,0.74643,0.74769,0.74548,0.74677,15326,0,30
8210,2018.09.12,20:00:00,0.74676,0.74684,0.74559,0.7462,6389,0,22
8211,2018.09.13,00:00:00,0.74619,0.74656,0.74517,0.74526,5175,0,31
8212,2018.09.13,04:00:00,0.74523,0.74539,0.74427,0.74506,4778,0,30
8213,2018.09.13,08:00:00,0.74506,0.74597,0.74463,0.74503,9074,0,30
8214,2018.09.13,12:00:00,0.74503,0.74583,0.74241,0.7437,21119,0,30
8215,2018.09.13,16:00:00,0.74371,0.74478,0.74281,0.74337,9444,0,16
8216,2018.09.13,20:00:00,0.74337,0.74345,0.74193,0.74249,7215,0,18
8217,2018.09.14,00:00:00,0.74252,0.74325,0.74242,0.74263,5783,0,30
8218,2018.09.14,04:00:00,0.74263,0.74325,0.74218,0.7429,5152,0,30
8219,2018.09.14,08:00:00,0.7429,0.74292,0.74073,0.74182,8485,0,30
8220,2018.09.14,12:00:00,0.74182,0.74236,0.74057,0.74094,15466,0,30
8221,2018.09.14,16:00:00,0.74093,0.74215,0.74066,0.74178,11794,0,30
8222,2018.09.14,20:00:00,0.74178,0.74225,0.74133,0.74185,3063,0,31
8223,2018.09.17,00:00:00,0.7415,0.74183,0.74096,0.7418,5364,0,31
8224,2018.09.17,04:00:00,0.74178,0.7423,0.74138,0.7415,5270,0,31
8225,2018.09.17,08:00:00,0.74148,0.74176,0.73975,0.74015,9732,0,30
8226,2018.09.17,12:00:00,0.74016,0.74038,0.73838,0.73839,13308,0,30
8227,2018.09.17,16:00:00,0.73839,0.73957,0.73811,0.73855,7747,0,30
8228,2018.09.17,20:00:00,0.73856,0.73864,0.73709,0.73712,4998,0,17
8229,2018.09.18,00:00:00,0.73707,0.73759,0.7367,0.73748,6492,0,30
8230,2018.09.18,04:00:00,0.73747,0.73844,0.73721,0.73839,9998,0,31
8231,2018.09.18,08:00:00,0.73838,0.73865,0.73718,0.73861,11897,0,30
8232,2018.09.18,12:00:00,0.73862,0.74054,0.7376,0.74029,18178,0,30
8233,2018.09.18,16:00:00,0.7403,0.74352,0.73979,0.74305,12657,0,30
8234,2018.09.18,20:00:00,0.74305,0.74348,0.74153,0.74291,6681,0,21
8235,2018.09.19,00:00:00,0.74292,0.74383,0.74252,0.7438,3901,0,18
8236,2018.09.19,04:00:00,0.7438,0.74472,0.74328,0.74465,4989,0,30
8237,2018.09.19,08:00:00,0.74465,0.74855,0.7441,0.74846,11544,0,30
8238,2018.09.19,12:00:00,0.74846,0.74861,0.74433,0.7466,19697,0,30
8239,2018.09.19,16:00:00,0.74661,0.74867,0.74632,0.74846,12156,0,30
8240,2018.09.19,20:00:00,0.74845,0.74981,0.74701,0.7485,9404,0,17
8241,2018.09.20,00:00:00,0.7485,0.74881,0.74792,0.74838,7166,0,31
8242,2018.09.20,04:00:00,0.74839,0.74858,0.74765,0.74777,5919,0,30
8243,2018.09.20,08:00:00,0.74777,0.74928,0.74727,0.74805,12593,0,31
8244,2018.09.20,12:00:00,0.74806,0.7481,0.7431,0.7444,21092,0,30
8245,2018.09.20,16:00:00,0.74438,0.74563,0.74261,0.74296,14268,0,30
8246,2018.09.20,20:00:00,0.74299,0.74336,0.74225,0.74284,5231,0,16
8247,2018.09.21,00:00:00,0.74284,0.74305,0.74227,0.74239,5151,0,31
8248,2018.09.21,04:00:00,0.74239,0.74303,0.74211,0.74271,5499,0,30
8249,2018.09.21,08:00:00,0.74271,0.74282,0.73973,0.74074,16238,0,30
8250,2018.09.21,12:00:00,0.74074,0.74197,0.73815,0.74168,21223,0,30
8251,2018.09.21,16:00:00,0.74167,0.74337,0.74101,0.74171,9884,0,30
8252,2018.09.21,20:00:00,0.74171,0.74225,0.74128,0.74139,2615,0,30
8253,2018.09.24,00:00:00,0.74147,0.74245,0.74147,0.74206,4544,0,17
