,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
9195,2019.05.06,04:00:00,1.11889,1.11955,1.11856,1.11889,5614,0,5
9196,2019.05.06,08:00:00,1.11889,1.11982,1.11828,1.11973,10863,0,8
9197,2019.05.06,12:00:00,1.11973,1.12032,1.11787,1.11962,12784,0,8
9198,2019.05.06,16:00:00,1.1196,1.1209,1.11888,1.1203,8404,0,8
9199,2019.05.06,20:00:00,1.12029,1.12056,1.11901,1.11979,3723,0,3
9200,2019.05.07,00:00:00,1.11979,1.12051,1.11967,1.12049,3413,0,4
9201,2019.05.07,04:00:00,1.12049,1.12176,1.12032,1.12085,8783,0,4
9202,2019.05.07,08:00:00,1.12086,1.1216,1.11926,1.11969,12617,0,8
9203,2019.05.07,12:00:00,1.11969,1.11984,1.11745,1.11873,14079,0,8
9204,2019.05.07,16:00:00,1.11873,1.11926,1.11662,1.11819,11541,0,8
9205,2019.05.07,20:00:00,1.11819,1.11943,1.11798,1.11929,4638,0,4
9206,2019.05.08,00:00:00,1.11924,1.12034,1.11881,1.12001,5440,0,4
9207,2019.05.08,04:00:00,1.12001,1.12123,1.11982,1.12067,7231,0,8
9208,2019.05.08,08:00:00,1.12066,1.12107,1.1191,1.12034,15162,0,8
9209,2019.05.08,12:00:00,1.12034,1.12072,1.11888,1.12028,20661,0,8
9210,2019.05.08,16:00:00,1.12028,1.12134,1.11823,1.11911,13927,0,8
9211,2019.05.08,20:00:00,1.11911,1.11975,1.11881,1.11972,3195,0,3
9212,2019.05.09,00:00:00,1.11972,1.11982,1.11856,1.11892,6655,0,4
9213,2019.05.09,04:00:00,1.11892,1.12026,1.11872,1.11974,6088,0,5
9214,2019.05.09,08:00:00,1.11973,1.12029,1.1173,1.11907,17710,0,8
9215,2019.05.09,12:00:00,1.11907,1.12505,1.11841,1.12296,22701,0,8
9216,2019.05.09,16:00:00,1.12297,1.12351,1.12117,1.12239,14673,0,8
9217,2019.05.09,20:00:00,1.12241,1.12257,1.12096,1.12186,3929,0,5
9218,2019.05.10,00:00:00,1.12186,1.12344,1.12171,1.12274,7842,0,5
9219,2019.05.10,04:00:00,1.12274,1.12319,1.12173,1.12273,7554,0,8
9220,2019.05.10,08:00:00,1.12272,1.1238,1.12197,1.12334,12246,0,3
9221,2019.05.10,12:00:00,1.12334,1.12532,1.12242,1.12433,19311,0,8
9222,2019.05.10,16:00:00,1.12432,1.12466,1.12275,1.1231,10612,0,8
9223,2019.05.10,20:00:00,1.1231,1.12388,1.1229,1.12333,2403,0,3
9224,2019.05.13,00:00:00,1.12349,1.12386,1.12286,1.12319,3178,0,4
9225,2019.05.13,04:00:00,1.12319,1.12362,1.12267,1.12302,3593,0,4
9226,2019.05.13,08:00:00,1.12302,1.12412,1.12225,1.12344,10331,0,8
9227,2019.05.13,12:00:00,1.12344,1.12631,1.12278,1.12422,22600,0,8
9228,2019.05.13,16:00:00,1.12426,1.1244,1.12273,1.12312,10438,0,8
9229,2019.05.13,20:00:00,1.12313,1.12346,1.12183,1.12308,3085,0,2
9230,2019.05.14,00:00:00,1.12308,1.12363,1.12279,1.12323,4746,0,4
9231,2019.05.14,04:00:00,1.12323,1.12411,1.12318,1.12327,5229,0,8
9232,2019.05.14,08:00:00,1.12323,1.12436,1.12249,1.12289,10517,0,8
9233,2019.05.14,12:00:00,1.12288,1.12381,1.12035,1.12111,15676,0,8
9234,2019.05.14,16:00:00,1.12111,1.12164,1.12036,1.12061,7418,0,8
9235,2019.05.14,20:00:00,1.12061,1.12096,1.12008,1.12066,2723,0,2
9236,2019.05.15,00:00:00,1.12066,1.12077,1.12004,1.12066,3477,0,4
9237,2019.05.15,04:00:00,1.12066,1.12133,1.12041,1.12068,3435,0,3
9238,2019.05.15,08:00:00,1.12067,1.12165,1.11944,1.11953,12584,0,8
9239,2019.05.15,12:00:00,1.11953,1.12242,1.11776,1.12077,23460,0,8
9240,2019.05.15,16:00:00,1.12077,1.12109,1.11991,1.1203,9167,0,8
9241,2019.05.15,20:00:00,1.1203,1.1209,1.11968,1.12057,2772,0,3
9242,2019.05.16,00:00:00,1.12063,1.12095,1.12014,1.12076,4732,0,3
9243,2019.05.16,04:00:00,1.12077,1.12105,1.12042,1.12068,3269,0,4
9244,2019.05.16,08:00:00,1.12067,1.12236,1.12036,1.12054,9404,0,8
9245,2019.05.16,12:00:00,1.12055,1.12092,1.11714,1.11777,16877,0,3
9246,2019.05.16,16:00:00,1.11776,1.11816,1.11697,1.11699,6702,0,8
9247,2019.05.16,20:00:00,1.11699,1.11816,1.11658,1.11735,3095,0,4
9248,2019.05.17,00:00:00,1.11734,1.11789,1.11701,1.11772,3446,0,4
9249,2019.05.17,04:00:00,1.11773,1.11826,1.11702,1.11802,5691,0,4
9250,2019.05.17,08:00:00,1.11803,1.11839,1.1158,1.11671,13082,0,8
9251,2019.05.17,12:00:00,1.11671,1.11786,1.1155,1.11594,17626,0,8
9252,2019.05.17,16:00:00,1.11594,1.11688,1.11574,1.11587,7948,0,4
9253,2019.05.17,20:00:00,1.11588,1.11664,1.11548,1.11565,3144,0,8
9254,2019.05.20,00:00:00,1.11625,1.11672,1.1157,1.11584,4746,0,4
9255,2019.05.20,04:00:00,1.11583,1.11585,1.11503,1.11543,4509,0,4
9256,2019.05.20,08:00:00,1.11544,1.11659,1.11527,1.11542,10130,0,8
9257,2019.05.20,12:00:00,1.11541,1.11687,1.11529,1.1165,11767,0,8
9258,2019.05.20,16:00:00,1.11649,1.11744,1.11637,1.1167,6039,0,5
9259,2019.05.20,20:00:00,1.1167,1.11716,1.11638,1.11679,2534,0,3
9260,2019.05.21,00:00:00,1.11679,1.11719,1.11625,1.11641,3964,0,4
9261,2019.05.21,04:00:00,1.11641,1.11662,1.11438,1.11487,5004,0,4
9262,2019.05.21,08:00:00,1.11487,1.11581,1.11416,1.11454,10444,0,8
9263,2019.05.21,12:00:00,1.11454,1.11876,1.11439,1.11795,16878,0,8
9264,2019.05.21,16:00:00,1.11798,1.11837,1.11537,1.11573,10246,0,8
9265,2019.05.21,20:00:00,1.11571,1.1165,1.11568,1.11631,2697,0,4
9266,2019.05.22,00:00:00,1.11631,1.11656,1.11592,1.116,2902,0,4
9267,2019.05.22,04:00:00,1.116,1.11627,1.11501,1.11527,4199,0,4
9268,2019.05.22,08:00:00,1.11528,1.11733,1.11483,1.11686,9695,0,8
9269,2019.05.22,12:00:00,1.11686,1.11799,1.11522,1.11534,13049,0,8
9270,2019.05.22,16:00:00,1.11533,1.11633,1.11507,1.11593,7583,0,8
9271,2019.05.22,20:00:00,1.11592,1.11593,1.11491,1.11561,2708,0,3
9272,2019.05.23,00:00:00,1.11561,1.11566,1.11476,1.11514,3444,0,3
9273,2019.05.23,04:00:00,1.11514,1.11523,1.11388,1.11419,4609,0,5
9274,2019.05.23,08:00:00,1.1142,1.11477,1.11287,1.1135,13296,0,8
9275,2019.05.23,12:00:00,1.1135,1.11564,1.11066,1.11484,19904,0,8
9276,2019.05.23,16:00:00,1.11484,1.11871,1.11473,1.11821,12297,0,8
9277,2019.05.23,20:00:00,1.11822,1.1184,1.11712,1.11818,2945,0,3
9278,2019.05.24,00:00:00,1.11819,1.1185,1.11769,1.1181,4175,0,3
9279,2019.05.24,04:00:00,1.1181,1.12052,1.11787,1.11953,5503,0,4
9280,2019.05.24,08:00:00,1.11954,1.12009,1.11777,1.11856,12125,0,8
9281,2019.05.24,12:00:00,1.11856,1.121,1.11816,1.12042,16568,0,8
9282,2019.05.24,16:00:00,1.12042,1.12118,1.11959,1.12089,6798,0,8
9283,2019.05.24,20:00:00,1.12089,1.12092,1.12042,1.12044,1241,0,4
9284,2019.05.27,00:00:00,1.12094,1.12137,1.12029,1.12104,3382,0,2
9285,2019.05.27,04:00:00,1.12104,1.1215,1.12013,1.12043,3401,0,4
9286,2019.05.27,08:00:00,1.12043,1.12043,1.11908,1.11917,6844,0,8
9287,2019.05.27,12:00:00,1.11918,1.11992,1.11865,1.11915,5906,0,8
9288,2019.05.27,16:00:00,1.11918,1.11949,1.1188,1.11895,1590,0,3
9289,2019.05.27,20:00:00,1.11896,1.12009,1.11896,1.11927,1611,0,3
9290,2019.05.28,00:00:00,1.1193,1.11959,1.11791,1.1182,3722,0,4
9291,2019.05.28,04:00:00,1.11819,1.11868,1.11764,1.11837,4451,0,4
9292,2019.05.28,08:00:00,1.11839,1.11981,1.11751,1.11883,13130,0,8
9293,2019.05.28,12:00:00,1.11883,1.11946,1.1169,1.11736,12866,0,1
9294,2019.05.28,16:00:00,1.11736,1.11813,1.11616,1.11643,10140,0,8
9295,2019.05.28,20:00:00,1.11643,1.11679,1.11586,1.1165,3453,0,4
9296,2019.05.29,00:00:00,1.1165,1.11721,1.11616,1.1164,4581,0,3
9297,2019.05.29,04:00:00,1.1164,1.11689,1.11547,1.11564,4734,0,4
9298,2019.05.29,08:00:00,1.11562,1.11601,1.11494,1.11564,11030,0,8
9299,2019.05.29,12:00:00,1.11564,1.11574,1.11348,1.11418,16878,0,8
9300,2019.05.29,16:00:00,1.11418,1.11424,1.1124,1.11327,11814,0,8
9301,2019.05.29,20:00:00,1.11326,1.11376,1.11286,1.11368,2729,0,4
9302,2019.05.30,00:00:00,1.1137,1.11429,1.11339,1.11382,4076,0,4
9303,2019.05.30,04:00:00,1.11382,1.11409,1.11297,1.11346,3901,0,4
9304,2019.05.30,08:00:00,1.11346,1.1143,1.11239,1.11363,8594,0,8
9305,2019.05.30,12:00:00,1.11363,1.11411,1.11157,1.11256,12821,0,8
9306,2019.05.30,16:00:00,1.11256,1.11396,1.11244,1.11342,7235,0,8
9307,2019.05.30,20:00:00,1.11342,1.11356,1.11278,1.11326,2891,0,2
9308,2019.05.31,00:00:00,1.11327,1.114,1.11287,1.1134,6233,0,4
9309,2019.05.31,04:00:00,1.1134,1.11358,1.11248,1.11343,6316,0,4
9310,2019.05.31,08:00:00,1.11342,1.11561,1.11318,1.11458,14011,0,8
9311,2019.05.31,12:00:00,1.11458,1.11795,1.11403,1.11415,20210,0,8
9312,2019.05.31,16:00:00,1.11416,1.11777,1.11364,1.11725,13398,0,8
9313,2019.05.31,20:00:00,1.11723,1.11743,1.11652,1.11676,2699,0,5
9314,2019.06.03,00:00:00,1.11713,1.11879,1.11703,1.11879,5848,0,4
9315,2019.06.03,04:00:00,1.11878,1.11896,1.11598,1.11635,5737,0,5
9316,2019.06.03,08:00:00,1.11635,1.11844,1.11614,1.11835,14276,0,8
9317,2019.06.03,12:00:00,1.11835,1.12086,1.11777,1.12012,15192,0,8
9318,2019.06.03,16:00:00,1.12011,1.1259,1.11987,1.12585,13111,0,8
9319,2019.06.03,20:00:00,1.12587,1.12616,1.12399,1.1245,5170,0,3
9320,2019.06.04,00:00:00,1.12451,1.12548,1.12437,1.12527,5233,0,4
9321,2019.06.04,04:00:00,1.12528,1.12704,1.1245,1.12638,8562,0,8
9322,2019.06.04,08:00:00,1.12638,1.12769,1.12397,1.12583,14653,0,8
9323,2019.06.04,12:00:00,1.12582,1.12664,1.12263,1.12319,24771,0,6
9324,2019.06.04,16:00:00,1.1232,1.12663,1.1231,1.12585,10307,0,8
9325,2019.06.04,20:00:00,1.12586,1.12641,1.12501,1.12521,3203,0,3
9326,2019.06.05,00:00:00,1.12521,1.12652,1.12517,1.12608,5134,0,1
9327,2019.06.05,04:00:00,1.12608,1.12724,1.12571,1.12601,5199,0,3
9328,2019.06.05,08:00:00,1.12601,1.12882,1.12564,1.12604,12409,0,8
9329,2019.06.05,12:00:00,1.12604,1.13061,1.12519,1.12617,30300,0,8
9330,2019.06.05,16:00:00,1.12617,1.12627,1.12194,1.12257,12169,0,4
9331,2019.06.05,20:00:00,1.12256,1.12303,1.12195,1.12278,3653,0,4
9332,2019.06.06,00:00:00,1.12277,1.12319,1.12235,1.12265,3323,0,3
9333,2019.06.06,04:00:00,1.12265,1.12356,1.12226,1.12281,4453,0,3
9334,2019.06.06,08:00:00,1.12281,1.12421,1.12225,1.12342,9449,0,4
9335,2019.06.06,12:00:00,1.12342,1.13084,1.12,1.12805,33284,0,8
9336,2019.06.06,16:00:00,1.12805,1.12998,1.1267,1.12728,11270,0,8
9337,2019.06.06,20:00:00,1.12728,1.12812,1.12678,1.1277,3635,0,3
9338,2019.06.07,00:00:00,1.1277,1.12788,1.12674,1.12682,4055,0,4
9339,2019.06.07,04:00:00,1.12682,1.12697,1.1256,1.1262,4476,0,4
9340,2019.06.07,08:00:00,1.1262,1.12699,1.12509,1.12625,9268,0,8
9341,2019.06.07,12:00:00,1.12624,1.13474,1.12617,1.13372,31424,0,8
9342,2019.06.07,16:00:00,1.13373,1.13452,1.13229,1.13388,11989,0,7
9343,2019.06.07,20:00:00,1.13391,1.13391,1.13262,1.13322,2349,0,5
9344,2019.06.10,00:00:00,1.13165,1.13239,1.13104,1.13128,4882,0,3
9345,2019.06.10,04:00:00,1.13128,1.13144,1.1302,1.13108,4441,0,3
9346,2019.06.10,08:00:00,1.13109,1.13109,1.12897,1.13074,9204,0,8
9347,2019.06.10,12:00:00,1.13074,1.13195,1.12904,1.13156,12587,0,8
9348,2019.06.10,16:00:00,1.13158,1.1324,1.13082,1.13151,8079,0,5
9349,2019.06.10,20:00:00,1.1315,1.13188,1.1308,1.13143,2103,0,4
9350,2019.06.11,00:00:00,1.13144,1.13184,1.1307,1.13153,4547,0,4
9351,2019.06.11,04:00:00,1.13153,1.13221,1.13114,1.13144,4367,0,4
9352,2019.06.11,08:00:00,1.13144,1.13314,1.13112,1.13138,12801,0,8
9353,2019.06.11,12:00:00,1.13138,1.13268,1.1301,1.13141,20262,0,6
9354,2019.06.11,16:00:00,1.1314,1.13371,1.13085,1.13317,10321,0,6
9355,2019.06.11,20:00:00,1.13317,1.13324,1.13242,1.13279,2437,0,3
9356,2019.06.12,00:00:00,1.13274,1.13338,1.13257,1.13275,5002,0,5
9357,2019.06.12,04:00:00,1.13276,1.13403,1.13276,1.13337,5475,0,5
9358,2019.06.12,08:00:00,1.13336,1.1343,1.13116,1.13197,13120,0,8
9359,2019.06.12,12:00:00,1.13197,1.13402,1.13069,1.13201,19451,0,6
9360,2019.06.12,16:00:00,1.13201,1.13244,1.1282,1.12854,10218,0,3
9361,2019.06.12,20:00:00,1.12853,1.12933,1.12837,1.12923,2538,0,3
9362,2019.06.13,00:00:00,1.12923,1.12979,1.12876,1.12937,4977,0,5
9363,2019.06.13,04:00:00,1.12937,1.13033,1.12852,1.12942,5321,0,4
9364,2019.06.13,08:00:00,1.12942,1.13013,1.12836,1.12869,10607,0,3
9365,2019.06.13,12:00:00,1.12868,1.12965,1.12679,1.12713,15012,0,8
9366,2019.06.13,16:00:00,1.12713,1.12845,1.12701,1.12784,8154,0,8
9367,2019.06.13,20:00:00,1.12784,1.12813,1.12727,1.12776,2568,0,4
9368,2019.06.14,00:00:00,1.12777,1.12818,1.12731,1.12744,4316,0,5
9369,2019.06.14,04:00:00,1.12744,1.12819,1.12694,1.12814,4703,0,4
9370,2019.06.14,08:00:00,1.12813,1.12888,1.12596,1.12639,12627,0,8
9371,2019.06.14,12:00:00,1.12639,1.12674,1.12218,1.12248,23338,0,8
9372,2019.06.14,16:00:00,1.12248,1.12273,1.1202,1.12064,9871,0,5
9373,2019.06.14,20:00:00,1.12063,1.1213,1.12048,1.12103,1850,0,4
9374,2019.06.17,00:00:00,1.12142,1.12237,1.12137,1.12194,3486,0,4
9375,2019.06.17,04:00:00,1.12194,1.12206,1.12044,1.12093,4011,0,4
9376,2019.06.17,08:00:00,1.12094,1.12194,1.12033,1.12192,7995,0,8
9377,2019.06.17,12:00:00,1.12193,1.12467,1.12152,1.12233,11955,0,8
9378,2019.06.17,16:00:00,1.12232,1.12376,1.12135,1.12167,6574,0,5
9379,2019.06.17,20:00:00,1.12167,1.12232,1.12144,1.12209,1850,0,2
9380,2019.06.18,00:00:00,1.12209,1.12337,1.12205,1.12315,3739,0,4
9381,2019.06.18,04:00:00,1.12316,1.12392,1.12293,1.12357,3963,0,5
9382,2019.06.18,08:00:00,1.12357,1.12425,1.11809,1.1202,21085,0,8
9383,2019.06.18,12:00:00,1.12021,1.12077,1.11816,1.11858,24628,0,8
9384,2019.06.18,16:00:00,1.11858,1.12124,1.11824,1.11938,13948,0,8
9385,2019.06.18,20:00:00,1.11938,1.11988,1.11923,1.11947,2559,0,2
9386,2019.06.19,00:00:00,1.1195,1.12019,1.11912,1.11927,4106,0,4
9387,2019.06.19,04:00:00,1.11927,1.11962,1.11868,1.11954,4352,0,4
9388,2019.06.19,08:00:00,1.11955,1.1207,1.11889,1.12064,9236,0,8
9389,2019.06.19,12:00:00,1.12064,1.12164,1.12005,1.12158,9754,0,8
9390,2019.06.19,16:00:00,1.12158,1.12538,1.12045,1.12458,25645,0,8
9391,2019.06.19,20:00:00,1.12457,1.12472,1.12198,1.12353,7960,0,2
9392,2019.06.20,00:00:00,1.12353,1.12688,1.1234,1.12669,10410,0,4
9393,2019.06.20,04:00:00,1.12669,1.12838,1.12596,1.12751,10658,0,8
9394,2019.06.20,08:00:00,1.12751,1.13058,1.12688,1.13027,17545,0,8
9395,2019.06.20,12:00:00,1.13026,1.13173,1.12853,1.12882,20753,0,7
9396,2019.06.20,16:00:00,1.12885,1.12975,1.12703,1.12927,15171,0,4
9397,2019.06.20,20:00:00,1.12927,1.12976,1.12853,1.12918,4638,0,2
9398,2019.06.21,00:00:00,1.12921,1.13087,1.12883,1.1298,6208,0,4
9399,2019.06.21,04:00:00,1.1298,1.13036,1.12827,1.12864,6720,0,5
9400,2019.06.21,08:00:00,1.12863,1.13171,1.12845,1.13076,17953,0,1
9401,2019.06.21,12:00:00,1.13076,1.13337,1.13016,1.13205,20819,0,8
9402,2019.06.21,16:00:00,1.13205,1.13701,1.1316,1.13684,16867,0,8
9403,2019.06.21,20:00:00,1.13684,1.13773,1.13642,1.13699,3240,0,8
9404,2019.06.24,00:00:00,1.13743,1.13859,1.13708,1.13846,6877,0,5
9405,2019.06.24,04:00:00,1.13845,1.1389,1.13745,1.13778,6284,0,5
9406,2019.06.24,08:00:00,1.13778,1.13947,1.13721,1.13909,11589,0,8
9407,2019.06.24,12:00:00,1.13909,1.13982,1.13788,1.13889,13651,0,8
9408,2019.06.24,16:00:00,1.13889,1.14036,1.1384,1.14006,8707,0,7
9409,2019.06.24,20:00:00,1.14006,1.14008,1.13938,1.13968,3016,0,3
9410,2019.06.25,00:00:00,1.13969,1.14099,1.13959,1.14019,8102,0,8
9411,2019.06.25,04:00:00,1.1402,1.14116,1.13921,1.14013,10859,0,8
9412,2019.06.25,08:00:00,1.14013,1.14028,1.1377,1.13843,12852,0,8
9413,2019.06.25,12:00:00,1.13843,1.13984,1.13761,1.13819,14107,0,8
9414,2019.06.25,16:00:00,1.13819,1.13898,1.13437,1.13722,23692,0,8
9415,2019.06.25,20:00:00,1.13722,1.13755,1.13596,1.13653,4207,0,2
9416,2019.06.26,00:00:00,1.13654,1.13719,1.13527,1.13545,8016,0,4
9417,2019.06.26,04:00:00,1.13545,1.13645,1.13522,1.13583,6503,0,8
9418,2019.06.26,08:00:00,1.13583,1.13738,1.1351,1.13664,16033,0,8
9419,2019.06.26,12:00:00,1.13663,1.13823,1.1347,1.13768,17599,0,8
9420,2019.06.26,16:00:00,1.13768,1.13909,1.13677,1.13688,10167,0,8
9421,2019.06.26,20:00:00,1.13688,1.13763,1.1364,1.13728,3523,0,3
9422,2019.06.27,00:00:00,1.13727,1.13744,1.13592,1.13615,5019,0,4
9423,2019.06.27,04:00:00,1.13617,1.13632,1.13474,1.13573,6266,0,5
9424,2019.06.27,08:00:00,1.13602,1.13811,1.13602,1.1378,15819,0,8
9425,2019.06.27,12:00:00,1.1378,1.13805,1.1356,1.13689,14838,0,8
9426,2019.06.27,16:00:00,1.13689,1.13743,1.13617,1.13728,8033,0,8
9427,2019.06.27,20:00:00,1.13729,1.13734,1.13652,1.13678,2597,0,2
9428,2019.06.28,00:00:00,1.13677,1.13759,1.13652,1.13684,5051,0,3
9429,2019.06.28,04:00:00,1.13683,1.13792,1.13603,1.1378,5419,0,8
9430,2019.06.28,08:00:00,1.1378,1.13931,1.13777,1.13819,11210,0,8
9431,2019.06.28,12:00:00,1.13819,1.1389,1.13672,1.13883,16822,0,4
9432,2019.06.28,16:00:00,1.13883,1.13919,1.13501,1.13766,10459,0,8
9433,2019.06.28,20:00:00,1.13765,1.13766,1.1366,1.13693,2288,0,8
9434,2019.07.01,00:00:00,1.13681,1.13707,1.13476,1.13517,6322,0,8
9435,2019.07.01,04:00:00,1.13518,1.1353,1.13213,1.13267,7094,0,4
9436,2019.07.01,08:00:00,1.13267,1.1337,1.13161,1.13366,14869,0,8
9437,2019.07.01,12:00:00,1.13366,1.13597,1.13208,1.13239,16871,0,5
9438,2019.07.01,16:00:00,1.13239,1.13248,1.12806,1.12848,10540,0,8
9439,2019.07.01,20:00:00,1.12849,1.12891,1.12798,1.12857,3481,0,2
9440,2019.07.02,00:00:00,1.12854,1.12889,1.12748,1.12794,3617,0,5
9441,2019.07.02,04:00:00,1.12794,1.12951,1.12775,1.12908,4878,0,5
9442,2019.07.02,08:00:00,1.12908,1.13212,1.12853,1.12987,13173,0,8
9443,2019.07.02,12:00:00,1.12985,1.13027,1.12857,1.12942,10450,0,8
9444,2019.07.02,16:00:00,1.12942,1.13116,1.12873,1.12901,10758,0,8
9445,2019.07.02,20:00:00,1.12903,1.12966,1.12818,1.12897,4224,0,2
9446,2019.07.03,00:00:00,1.12898,1.12948,1.12856,1.12914,5033,0,6
9447,2019.07.03,04:00:00,1.12914,1.1293,1.12781,1.12839,5224,0,5
9448,2019.07.03,08:00:00,1.12839,1.12995,1.12682,1.12971,11959,0,8
9449,2019.07.03,12:00:00,1.12972,1.13111,1.12763,1.12807,17309,0,8
9450,2019.07.03,16:00:00,1.12807,1.12844,1.12715,1.12778,6620,0,4
9451,2019.07.03,20:00:00,1.12777,1.12875,1.12753,1.12868,1928,0,2
9452,2019.07.04,00:00:00,1.12868,1.12947,1.12818,1.12832,2534,0,3
9453,2019.07.04,04:00:00,1.12832,1.12868,1.12807,1.12832,2418,0,4
9454,2019.07.04,08:00:00,1.12832,1.12897,1.12769,1.12854,6969,0,8
9455,2019.07.04,12:00:00,1.12854,1.12893,1.12727,1.12813,4474,0,8
9456,2019.07.04,16:00:00,1.12813,1.1285,1.12789,1.12847,2022,0,3
9457,2019.07.04,20:00:00,1.12848,1.12874,1.12821,1.12861,1280,0,3
9458,2019.07.05,00:00:00,1.12861,1.12864,1.12774,1.12814,2140,0,3
9459,2019.07.05,04:00:00,1.12814,1.12841,1.12716,1.12729,3588,0,4
9460,2019.07.05,08:00:00,1.12729,1.12747,1.12554,1.12615,9200,0,8
9461,2019.07.05,12:00:00,1.12615,1.12701,1.1207,1.12218,22250,0,8
9462,2019.07.05,16:00:00,1.12218,1.12233,1.12076,1.12214,7784,0,8
9463,2019.07.05,20:00:00,1.12214,1.12278,1.12212,1.12248,1829,0,6
9464,2019.07.08,00:00:00,1.12285,1.12297,1.12196,1.12259,3383,0,2
9465,2019.07.08,04:00:00,1.1226,1.12326,1.12194,1.12202,3710,0,2
9466,2019.07.08,08:00:00,1.12201,1.12343,1.12147,1.12149,6681,0,2
9467,2019.07.08,12:00:00,1.12151,1.12269,1.12095,1.12148,8913,0,2
9468,2019.07.08,16:00:00,1.12148,1.12207,1.12069,1.12119,5361,0,2
9469,2019.07.08,20:00:00,1.12116,1.12174,1.12082,1.12161,2573,0,1
9470,2019.07.09,00:00:00,1.12161,1.12187,1.12096,1.1212,2554,0,2
9471,2019.07.09,04:00:00,1.1212,1.12181,1.12064,1.12074,3330,0,2
9472,2019.07.09,08:00:00,1.12077,1.12134,1.11932,1.12022,7826,0,2
9473,2019.07.09,12:00:00,1.12022,1.12107,1.11957,1.12056,8694,0,2
9474,2019.07.09,16:00:00,1.12056,1.12138,1.11998,1.12076,6076,0,2
9475,2019.07.09,20:00:00,1.12076,1.12085,1.12032,1.12058,2358,0,2
9476,2019.07.10,00:00:00,1.12058,1.12102,1.12018,1.121,2677,0,2
9477,2019.07.10,04:00:00,1.121,1.12179,1.12034,1.12125,4081,0,2
9478,2019.07.10,08:00:00,1.12125,1.12294,1.12083,1.12167,10932,0,2
9479,2019.07.10,12:00:00,1.12167,1.12569,1.12121,1.12527,19612,0,2
9480,2019.07.10,16:00:00,1.12526,1.12642,1.12427,1.12526,11591,0,2
9481,2019.07.10,20:00:00,1.12526,1.12601,1.12498,1.12595,4084,0,2
9482,2019.07.11,00:00:00,1.12595,1.12729,1.12556,1.12728,4224,0,2
9483,2019.07.11,04:00:00,1.12728,1.12808,1.12667,1.12694,5493,0,2
9484,2019.07.11,08:00:00,1.12694,1.12782,1.1264,1.12715,9442,0,2
9485,2019.07.11,12:00:00,1.12715,1.12857,1.12507,1.12524,18144,0,2
9486,2019.07.11,16:00:00,1.12525,1.12625,1.12451,1.12573,12373,0,2
9487,2019.07.11,20:00:00,1.12578,1.1261,1.12513,1.12564,5436,0,1
9488,2019.07.12,00:00:00,1.12563,1.12674,1.12493,1.12658,3518,0,2
9489,2019.07.12,04:00:00,1.12658,1.12748,1.1264,1.1272,4994,0,2
9490,2019.07.12,08:00:00,1.1272,1.12747,1.12536,1.12577,12242,0,2
9491,2019.07.12,12:00:00,1.12577,1.12607,1.12383,1.12518,14010,0,2
9492,2019.07.12,16:00:00,1.12517,1.1274,1.12496,1.12718,8079,0,2
9493,2019.07.12,20:00:00,1.12718,1.12732,1.12673,1.12699,2105,0,2
9494,2019.07.15,00:00:00,1.12717,1.12745,1.12642,1.12705,4340,0,2
9495,2019.07.15,04:00:00,1.12705,1.12781,1.1264,1.12748,4329,0,2
9496,2019.07.15,08:00:00,1.12748,1.12838,1.12688,1.12777,8896,0,2
9497,2019.07.15,12:00:00,1.12777,1.12778,1.12559,1.12614,10211,0,2
9498,2019.07.15,16:00:00,1.12615,1.12637,1.12531,1.12587,4851,0,2
9499,2019.07.15,20:00:00,1.12587,1.12631,1.12559,1.1261,4154,0,2
9500,2019.07.16,00:00:00,1.12611,1.1263,1.12552,1.12627,3251,0,2
9501,2019.07.16,04:00:00,1.12627,1.12634,1.12534,1.12563,3321,0,2
9502,2019.07.16,08:00:00,1.12563,1.12582,1.12175,1.12232,10780,0,2
9503,2019.07.16,12:00:00,1.12232,1.1226,1.12074,1.12237,12939,0,2
9504,2019.07.16,16:00:00,1.12238,1.12243,1.12018,1.12065,9604,0,2
9505,2019.07.16,20:00:00,1.12064,1.12126,1.12041,1.12106,3343,0,1
9506,2019.07.17,00:00:00,1.12106,1.1215,1.12068,1.12122,3096,0,2
9507,2019.07.17,04:00:00,1.12122,1.12173,1.11997,1.12024,3266,0,2
9508,2019.07.17,08:00:00,1.12024,1.12199,1.12021,1.12184,8706,0,2
9509,2019.07.17,12:00:00,1.12184,1.12268,1.12095,1.12251,9294,0,2
9510,2019.07.17,16:00:00,1.12251,1.12336,1.12216,1.12226,6716,0,2
9511,2019.07.17,20:00:00,1.12226,1.12298,1.1219,1.12271,3114,0,2
9512,2019.07.18,00:00:00,1.12271,1.12407,1.12255,1.12389,4420,0,2
9513,2019.07.18,04:00:00,1.12389,1.1244,1.12337,1.12375,4508,0,2
9514,2019.07.18,08:00:00,1.12374,1.12424,1.12051,1.12129,12348,0,2
9515,2019.07.18,12:00:00,1.12129,1.1228,1.12098,1.12179,14447,0,2
9516,2019.07.18,16:00:00,1.12179,1.12697,1.12152,1.12683,10484,0,2
9517,2019.07.18,20:00:00,1.12683,1.1282,1.124,1.12494,9430,0,2
9518,2019.07.19,00:00:00,1.12492,1.12684,1.12492,1.12675,6092,0,2
