,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1248,2018.03.23,129.349,129.973,129.157,129.391,311533,0,1
1249,2018.03.26,129.515,131.376,129.462,131.309,270403,0,1
1250,2018.03.27,131.309,131.814,130.573,130.717,337965,0,1
1251,2018.03.28,130.72,131.712,130.588,131.466,448302,0,1
1252,2018.03.29,131.467,131.602,130.61,130.991,287380,0,1
1253,2018.03.30,131.004,131.083,130.616,130.925,168324,0,1
1254,2018.04.02,130.933,131.294,129.977,130.188,227461,0,1
1255,2018.04.03,130.188,130.92,129.983,130.707,266383,0,1
1256,2018.04.04,130.707,131.192,130.229,131.174,168185,0,1
1257,2018.04.05,131.174,131.497,131.058,131.205,137717,0,1
1258,2018.04.06,131.205,131.617,131.085,131.33,177220,0,1
1259,2018.04.09,131.204,131.993,131.106,131.518,135173,0,1
1260,2018.04.10,131.518,132.618,131.422,132.476,151080,0,1
1261,2018.04.11,132.478,132.607,132.026,132.109,128105,0,1
1262,2018.04.12,132.109,132.335,131.803,132.22,133055,0,1
1263,2018.04.13,132.221,132.898,132.17,132.365,107541,0,1
1264,2018.04.16,132.582,132.97,132.111,132.621,103315,0,1
1265,2018.04.17,132.621,132.768,132.105,132.419,98831,0,1
1266,2018.04.18,132.419,132.906,132.37,132.721,101299,0,1
1267,2018.04.19,132.721,133.089,132.35,132.585,116137,0,1
1268,2018.04.20,132.584,132.974,132.039,132.288,105016,0,1
1269,2018.04.23,132.35,132.785,132.106,132.686,99933,0,1
1270,2018.04.24,132.688,133.484,132.611,133.16,112647,0,1
1271,2018.04.25,133.161,133.336,132.777,133.147,118765,0,1
1272,2018.04.26,133.142,133.251,132.263,132.358,117719,0,1
1273,2018.04.27,132.358,132.372,131.884,132.272,112821,0,1
1274,2018.04.30,132.296,132.541,131.858,132.039,95967,0,1
1275,2018.05.01,132.039,132.133,131.572,131.808,88967,0,1
1276,2018.05.02,131.808,132.112,131.238,131.299,133666,0,1
1277,2018.05.03,131.299,131.67,130.266,130.836,141471,0,1
1278,2018.05.04,130.836,130.877,129.895,130.494,106284,0,1
1279,2018.05.07,130.466,130.59,129.95,130.11,88927,0,1
1280,2018.05.08,130.11,130.118,129.231,129.386,118939,0,1
1281,2018.05.09,129.386,130.485,129.353,130.08,119131,0,1
1282,2018.05.10,130.08,130.763,130.007,130.387,145238,0,1
1283,2018.05.11,130.387,130.684,129.996,130.616,92209,0,1
1284,2018.05.14,130.655,131.375,130.597,130.859,80771,0,1
1285,2018.05.15,130.862,131.136,130.315,130.333,115972,0,1
1286,2018.05.16,130.331,130.569,129.531,130.323,122930,0,1
1287,2018.05.17,130.323,130.847,130.256,130.692,120814,0,1
1288,2018.05.18,130.692,131.123,130.238,130.354,97182,0,1
1289,2018.05.21,130.451,131.004,130.372,130.877,96079,0,1
1290,2018.05.22,130.879,131.346,130.509,130.579,112327,0,1
1291,2018.05.23,130.579,130.649,128.231,128.735,183672,0,1
1292,2018.05.24,128.736,128.875,127.718,128.067,165143,0,1
1293,2018.05.25,128.068,128.524,127.15,127.424,155806,0,1
1294,2018.05.28,128.159,128.535,126.855,127.25,137894,0,1
1295,2018.05.29,127.25,127.278,124.618,125.367,246603,0,1
1296,2018.05.30,125.367,127.317,124.979,126.943,208013,0,1
1297,2018.05.31,126.941,127.719,126.324,127.318,188485,0,1
1298,2018.06.01,127.318,128.134,127.124,127.702,164910,0,1
1299,2018.06.04,127.758,128.686,127.693,128.576,145008,0,1
1300,2018.06.05,128.576,128.745,127.791,128.722,128504,0,1
1301,2018.06.06,128.722,129.826,128.66,129.786,130291,0,1
1302,2018.06.07,129.785,130.274,129.3,129.402,134261,0,1
1303,2018.06.08,129.402,129.728,128.108,128.893,128762,0,1
1304,2018.06.11,128.799,130.057,128.779,129.72,112654,0,1
1305,2018.06.12,129.72,130.275,129.499,129.723,129019,0,1
1306,2018.06.13,129.723,130.342,129.66,130.018,127543,0,1
1307,2018.06.14,130.018,130.353,127.897,128.08,156270,0,1
1308,2018.06.15,128.08,128.497,127.697,128.463,131799,0,1
1309,2018.06.18,128.261,128.51,127.81,128.463,89375,0,1
1310,2018.06.19,128.463,128.483,126.64,127.514,174747,0,1
1311,2018.06.20,127.514,127.935,127.085,127.77,142376,0,1
1312,2018.06.21,127.77,128.028,126.984,127.589,188992,0,1
1313,2018.06.22,127.589,128.597,127.553,128.205,152853,0,1
1314,2018.06.25,128.267,128.83,127.282,128.345,153608,0,1
1315,2018.06.26,128.344,128.451,127.796,128.217,171349,0,1
1316,2018.06.27,128.216,128.343,127.256,127.422,201370,0,1
1317,2018.06.28,127.422,127.92,127.139,127.772,173968,0,1
1318,2018.06.29,127.772,129.466,127.699,129.333,196003,0,1
1319,2018.07.02,129.229,129.497,128.415,129.01,174229,0,1
1320,2018.07.03,129.011,129.561,128.726,128.838,183622,0,1
1321,2018.07.04,128.838,128.962,128.497,128.799,221209,0,1
1322,2018.07.05,128.799,129.627,128.571,129.373,163278,0,1
1323,2018.07.06,129.373,129.966,129.241,129.716,139673,0,1
1324,2018.07.09,129.732,130.299,129.678,130.274,136491,0,1
1325,2018.07.10,130.274,130.738,130.008,130.08,139302,0,1
1326,2018.07.11,130.078,130.959,129.908,130.706,206035,0,1
1327,2018.07.12,130.707,131.475,130.672,131.348,159583,0,1
1328,2018.07.13,131.348,131.531,130.802,131.312,122868,0,1
1329,2018.07.16,131.313,131.695,131.258,131.521,139186,0,1
1330,2018.07.17,131.521,131.982,131.496,131.645,154395,0,1
1331,2018.07.18,131.645,131.772,130.876,131.405,187567,0,1
1332,2018.07.19,131.405,131.42,130.722,130.945,194031,0,1
1333,2018.07.20,130.945,131.207,130.543,130.638,202005,0,1
1334,2018.07.23,130.628,130.687,129.853,130.208,127929,0,7
1335,2018.07.24,130.206,130.371,129.732,129.94,122308,0,11
1336,2018.07.25,129.94,130.263,129.401,130.111,140227,0,12
1337,2018.07.26,130.111,130.166,129.411,129.447,108074,0,7
1338,2018.07.27,129.447,129.472,129.118,129.449,95823,0,15
1339,2018.07.30,129.378,130.064,129.302,129.974,86675,0,6
1340,2018.07.31,129.974,131.139,129.676,130.612,126198,0,7
1341,2018.08.01,130.612,131.096,130.02,130.232,111668,0,7
1342,2018.08.02,130.232,130.276,129.04,129.323,99925,0,8
1343,2018.08.03,129.324,129.525,128.627,128.696,92417,0,10
1344,2018.08.06,128.604,128.875,128.497,128.691,76623,0,9
1345,2018.08.07,128.691,129.248,128.584,129.172,75323,0,11
1346,2018.08.08,129.173,129.451,128.549,128.744,88740,0,11
1347,2018.08.09,128.744,129.002,128.001,128.049,96260,0,11
1348,2018.08.10,128.049,128.075,126.0,126.58,165696,0,15
1349,2018.08.13,126.047,126.771,125.136,126.269,164015,0,11
1350,2018.08.14,126.269,126.982,125.799,126.176,130157,0,7
1351,2018.08.15,126.176,126.362,124.893,125.506,143237,0,11
1352,2018.08.16,125.506,126.48,125.274,126.181,146592,0,7
1353,2018.08.17,126.18,126.599,125.57,126.395,108474,0,6
1354,2018.08.20,126.387,126.457,126.066,126.322,104837,0,11
1355,2018.08.21,126.322,128.047,126.253,127.4,129291,0,11
1356,2018.08.22,127.399,128.266,127.34,128.194,116921,0,15
1357,2018.08.23,128.194,128.758,127.909,128.492,123971,0,5
1358,2018.08.24,128.492,129.41,128.464,129.282,110438,0,15
1359,2018.08.27,129.353,129.827,128.785,129.731,110411,0,6
1360,2018.08.28,129.731,130.265,129.7,130.006,112445,0,8
1361,2018.08.29,130.006,130.842,129.573,130.777,124485,0,15
1362,2018.08.30,130.777,130.858,129.408,129.47,131401,0,11
1363,2018.08.31,129.469,129.839,128.549,128.926,130555,0,15
1364,2018.09.03,128.937,129.142,128.564,129.045,100194,0,15
1365,2018.09.04,129.046,129.19,128.31,129.098,124869,0,13
1366,2018.09.05,129.098,129.973,128.59,129.65,135907,0,6
1367,2018.09.06,129.651,129.831,128.487,128.639,127967,0,11
1368,2018.09.07,128.639,129.096,128.01,128.286,130556,0,15
1369,2018.09.10,128.241,129.062,127.854,128.847,92722,0,11
1370,2018.09.11,128.847,129.82,128.761,129.505,96034,0,11
1371,2018.09.12,129.506,129.801,128.927,129.342,110578,0,11
1372,2018.09.13,129.343,130.985,129.25,130.983,107540,0,7
1373,2018.09.14,130.98,131.105,130.17,130.223,97598,0,15
1374,2018.09.17,130.161,131.035,130.09,130.331,89805,0,11
1375,2018.09.18,130.331,131.491,130.29,131.212,125889,0,11
1376,2018.09.19,131.212,131.673,130.773,131.029,116035,0,11
1377,2018.09.20,131.028,132.515,130.904,132.499,115194,0,11
1378,2018.09.21,132.499,133.125,132.148,132.247,102421,0,15
1379,2018.09.24,132.188,133.062,131.896,132.525,90549,0,11
1380,2018.09.25,132.525,133.103,132.36,132.919,102341,0,12
1381,2018.09.26,132.919,133.109,132.222,132.47,110170,0,11
1382,2018.09.27,132.469,132.669,131.567,131.933,125723,0,7
1383,2018.09.28,131.933,132.298,131.173,131.889,108582,0,15
1384,2018.10.01,131.991,132.454,131.728,131.954,92463,0,12
1385,2018.10.02,131.954,131.982,130.704,131.267,104130,0,11
1386,2018.10.03,131.268,131.968,130.96,131.436,125471,0,11
1387,2018.10.04,131.436,131.568,130.736,131.165,136619,0,11
1388,2018.10.05,131.165,131.406,130.593,130.974,132889,0,15
1389,2018.10.08,131.044,131.242,129.502,130.015,110649,0,15
1390,2018.10.09,130.015,130.222,129.331,129.907,152119,0,11
1391,2018.10.10,129.908,130.494,129.225,129.477,148663,0,6
1392,2018.10.11,129.477,130.208,129.2,129.959,228876,0,15
1393,2018.10.12,129.959,130.491,129.349,129.685,151422,0,15
1394,2018.10.15,129.572,129.791,129.116,129.467,147599,0,12
1395,2018.10.16,129.467,130.29,129.453,129.977,129590,0,11
1396,2018.10.17,129.98,130.149,129.164,129.487,145734,0,15
1397,2018.10.18,129.487,129.723,128.312,128.519,165666,0,8
1398,2018.10.19,128.521,129.675,128.47,129.574,153048,0,15
1399,2018.10.22,129.452,130.193,129.194,129.35,138887,0,5
1400,2018.10.23,129.35,129.363,128.202,128.897,178130,0,8
1401,2018.10.24,128.897,129.21,127.691,127.761,197780,0,13
1402,2018.10.25,127.759,128.432,127.487,127.836,183337,0,9
1403,2018.10.26,127.836,127.873,126.624,127.551,212538,0,15
1404,2018.10.29,127.557,128.227,127.241,127.768,177476,0,11
1405,2018.10.30,127.768,128.432,127.728,128.269,164420,0,6
1406,2018.10.31,128.269,128.536,127.649,127.685,139425,0,6
1407,2018.11.01,127.684,128.757,127.608,128.54,139526,0,8
1408,2018.11.02,128.54,129.318,128.407,128.864,153084,0,15
1409,2018.11.05,128.943,129.317,128.591,129.206,110531,0,15
1410,2018.11.06,129.204,129.686,128.844,129.669,116708,0,8
1411,2018.11.07,129.669,130.139,129.382,129.828,179564,0,7
1412,2018.11.08,129.828,130.119,129.381,129.542,137007,0,6
1413,2018.11.09,129.543,129.595,128.731,128.862,133456,0,15
1414,2018.11.12,128.909,129.18,127.577,127.596,152137,0,15
1415,2018.11.13,127.596,128.806,127.489,128.708,174345,0,7
1416,2018.11.14,128.709,129.221,128.12,128.455,186979,0,8
1417,2018.11.15,128.458,129.044,127.759,128.596,202787,0,15
1418,2018.11.16,128.594,128.887,128.117,128.751,152357,0,15
1419,2018.11.19,128.652,129.057,128.476,128.828,133753,0,7
1420,2018.11.20,128.828,129.028,128.0,128.195,150011,0,15
1421,2018.11.21,128.195,129.069,128.17,128.728,132752,0,15
1422,2018.11.22,128.728,129.094,128.665,128.827,102938,0,15
1423,2018.11.23,128.827,128.912,127.811,127.941,102694,0,15
1424,2018.11.26,128.01,128.909,127.989,128.629,127365,0,12
1425,2018.11.27,128.629,128.838,128.346,128.547,136897,0,8
1426,2018.11.28,128.547,129.251,128.241,129.085,133070,0,7
1427,2018.11.29,129.086,129.289,128.666,129.199,127152,0,5
1428,2018.11.30,129.197,129.26,128.379,128.394,113587,0,7
1429,2018.12.03,129.033,129.142,128.534,128.962,116348,0,7
1430,2018.12.04,128.962,129.001,127.609,127.81,166222,0,14
1431,2018.12.05,127.81,128.484,127.804,128.284,97176,0,6
1432,2018.12.06,128.284,128.361,127.664,128.224,207652,0,14
1433,2018.12.07,128.224,128.664,128.129,128.413,158171,0,15
1434,2018.12.10,128.264,128.929,128.248,128.538,185498,0,15
1435,2018.12.11,128.538,128.976,128.168,128.354,162409,0,7
1436,2018.12.12,128.354,128.858,128.288,128.827,162724,0,11
1437,2018.12.13,128.827,129.246,128.699,129.042,141162,0,11
1438,2018.12.14,129.04,129.11,127.977,128.171,123759,0,5
1439,2018.12.17,128.195,128.584,127.855,128.057,135728,0,15
1440,2018.12.18,128.059,128.105,127.634,127.992,153537,0,11
1441,2018.12.19,127.991,128.369,127.534,128.009,172914,0,13
1442,2018.12.20,128.009,128.38,127.208,127.353,225339,0,15
1443,2018.12.21,127.353,127.676,126.366,126.382,192515,0,7
1444,2018.12.24,126.288,126.734,125.781,125.915,190149,0,15
1445,2018.12.26,126.029,126.472,125.792,126.413,99648,0,5
1446,2018.12.27,126.411,127.084,125.981,126.754,317671,0,15
1447,2018.12.28,126.754,127.007,126.116,126.195,242752,0,15
1448,2018.12.31,126.238,126.429,125.393,125.607,132335,0,15
1449,2019.01.02,125.265,125.565,118.586,121.519,172372,0,5
1450,2019.01.03,121.519,123.404,121.275,122.837,248730,0,15
1451,2019.01.04,122.837,123.848,122.573,123.644,182632,0,6
1452,2019.01.07,123.849,124.791,123.396,124.685,130287,0,8
1453,2019.01.08,124.684,124.852,124.113,124.596,140715,0,6
1454,2019.01.09,124.605,125.09,124.459,125.004,173417,0,5
1455,2019.01.10,125.003,125.064,124.356,124.622,180056,0,4
1456,2019.01.11,124.625,124.989,124.227,124.419,136833,0,5
1457,2019.01.14,124.275,124.361,123.76,124.171,115559,0,15
1458,2019.01.15,124.171,124.845,123.39,124.009,157988,0,15
1459,2019.01.16,124.01,124.407,123.516,124.291,137690,0,11
1460,2019.01.17,124.291,124.67,123.73,124.328,135615,0,13
1461,2019.01.18,124.329,124.964,124.309,124.736,123020,0,15
1462,2019.01.21,124.652,124.819,124.496,124.68,83851,0,15
1463,2019.01.22,124.68,124.702,124.036,124.256,125726,0,15
1464,2019.01.23,124.257,124.931,124.255,124.672,137564,0,11
1465,2019.01.24,124.672,124.891,123.778,123.975,166590,0,15
1466,2019.01.25,123.974,125.309,123.917,124.93,149819,0,15
1467,2019.01.28,124.864,125.006,124.591,124.87,126193,0,15
1468,2019.01.29,124.868,125.229,124.677,125.124,139534,0,7
1469,2019.01.30,125.122,125.458,124.876,125.155,148581,0,7
1470,2019.01.31,125.155,125.288,124.486,124.603,146597,0,15
1471,2019.02.01,124.603,125.727,124.355,125.391,124677,0,15
1472,2019.02.04,125.354,125.939,125.349,125.753,115482,0,15
1473,2019.02.05,125.753,125.865,125.272,125.427,105601,0,14
1474,2019.02.06,125.424,125.428,124.807,125.011,107954,0,6
1475,2019.02.07,125.011,125.061,124.34,124.445,122875,0,9
1476,2019.02.08,124.444,124.687,124.165,124.273,95871,0,15
1477,2019.02.11,124.347,124.87,124.327,124.502,97289,0,8
1478,2019.02.12,124.501,125.263,124.44,125.244,111803,0,15
1479,2019.02.13,125.243,125.531,124.885,124.952,109442,0,7
1480,2019.02.14,124.951,125.446,124.672,124.842,132700,0,6
1481,2019.02.15,124.843,124.85,124.223,124.68,118965,0,5
1482,2019.02.18,124.887,125.264,124.79,125.092,90329,0,10
1483,2019.02.19,125.092,125.532,124.761,125.389,123284,0,14
1484,2019.02.20,125.388,125.928,125.383,125.652,123350,0,12
1485,2019.02.21,125.652,125.862,125.316,125.529,141418,0,15
1486,2019.02.22,125.528,125.768,125.358,125.379,108385,0,15
1487,2019.02.25,125.632,126.295,125.373,126.187,120198,0,15
1488,2019.02.26,126.187,126.219,125.709,125.945,120166,0,1
1489,2019.02.27,125.946,126.34,125.529,126.152,121680,0,7
1490,2019.02.28,126.15,126.898,125.881,126.645,129519,0,7
1491,2019.03.01,126.643,127.491,126.638,127.172,112549,0,15
1492,2019.03.04,127.319,127.345,126.436,126.71,115816,0,11
1493,2019.03.05,126.71,126.928,126.353,126.47,105337,0,15
1494,2019.03.06,126.47,126.527,126.166,126.273,85909,0,13
1495,2019.03.07,126.273,126.421,124.662,125.011,106120,0,15
1496,2019.03.08,125.011,125.018,124.267,124.861,108385,0,15
1497,2019.03.11,124.755,125.458,124.474,125.343,95174,0,15
1498,2019.03.12,125.341,125.82,125.062,125.629,101122,0,9
1499,2019.03.13,125.628,126.133,125.447,125.998,90691,0,15
1500,2019.03.14,125.998,126.557,125.927,126.348,107271,0,7
1501,2019.03.15,126.348,126.564,126.113,126.205,82098,0,15
1502,2019.03.18,126.263,126.685,126.139,126.268,77270,0,15
1503,2019.03.19,126.269,126.608,126.085,126.53,72345,0,15
1504,2019.03.20,126.53,126.782,126.236,126.462,103634,0,15
1505,2019.03.21,126.462,126.596,125.677,126.033,105423,0,6
1506,2019.03.22,126.032,126.172,123.814,124.205,128655,0,15
1507,2019.03.25,124.353,124.811,123.87,124.524,118202,0,8
1508,2019.03.26,124.524,125.003,124.421,124.649,106417,0,15
1509,2019.03.27,124.649,124.73,124.042,124.331,126818,0,9
1510,2019.03.28,124.331,124.42,123.645,124.23,118749,0,9
1511,2019.03.29,124.232,124.631,124.136,124.275,105748,0,5
1512,2019.04.01,124.49,124.945,124.429,124.831,99154,0,11
1513,2019.04.02,124.835,124.885,124.469,124.73,82348,0,8
1514,2019.04.03,124.73,125.441,124.601,125.302,85854,0,12
1515,2019.04.04,125.301,125.385,124.96,125.269,82459,0,15
1516,2019.04.05,125.27,125.502,125.23,125.276,72776,0,15
1517,2019.04.08,125.277,125.61,124.977,125.471,77299,0,8
1518,2019.04.09,125.471,125.611,125.099,125.199,77756,0,9
1519,2019.04.10,125.204,125.444,124.771,125.1,95299,0,5
1520,2019.04.11,125.099,125.708,125.058,125.661,77574,0,10
1521,2019.04.12,125.662,126.759,125.644,126.532,79578,0,13
1522,2019.04.15,126.591,126.785,126.485,126.564,69607,0,15
1523,2019.04.16,126.567,126.675,126.191,126.293,84547,0,11
1524,2019.04.17,126.294,126.802,126.294,126.558,79101,0,7
1525,2019.04.18,126.558,126.586,125.644,125.812,101650,0,10
1526,2019.04.19,125.812,125.875,125.71,125.745,44028,0,8
1527,2019.04.22,125.813,126.061,125.742,126.031,48267,0,9
1528,2019.04.23,126.03,126.05,125.272,125.532,78717,0,6
1529,2019.04.24,125.531,125.597,124.797,125.156,94673,0,4
1530,2019.04.25,125.154,125.225,124.203,124.34,95941,0,15
1531,2019.04.26,124.338,124.709,124.083,124.4,97116,0,6
1532,2019.04.29,124.496,125.09,124.455,124.937,57759,0,5
1533,2019.04.30,124.936,125.084,124.466,124.995,87187,0,12
1534,2019.05.01,124.993,125.225,124.634,124.808,76119,0,9
1535,2019.05.02,124.808,125.116,124.546,124.633,91038,0,15
1536,2019.05.03,124.633,124.648,124.272,124.457,84328,0,15
1537,2019.05.06,124.039,124.289,123.353,124.048,102388,0,9
1538,2019.05.07,124.047,124.246,123.1,123.394,107835,0,7
1539,2019.05.08,123.394,123.51,123.101,123.238,115951,0,15
1540,2019.05.09,123.239,123.258,122.478,123.092,125865,0,15
1541,2019.05.10,123.093,123.608,123.035,123.528,133666,0,6
1542,2019.05.13,123.321,123.333,122.541,122.67,121942,0,5
1543,2019.05.14,122.67,123.393,122.582,122.878,102057,0,15
1544,2019.05.15,122.879,123.083,122.072,122.762,106052,0,8
1545,2019.05.16,122.762,122.957,122.532,122.753,97330,0,6
1546,2019.05.17,122.753,122.989,122.266,122.765,115246,0,15
1547,2019.05.20,122.823,123.184,122.528,122.881,100553,0,15
1548,2019.05.21,122.882,123.739,122.666,123.4,97477,0,6
1549,2019.05.22,123.399,123.501,122.953,123.055,83365,0,15
1550,2019.05.23,123.055,123.057,122.139,122.439,118850,0,8
1551,2019.05.24,122.439,122.817,122.426,122.45,89115,0,8
1552,2019.05.27,122.631,122.797,122.461,122.597,66270,0,9
1553,2019.05.28,122.596,122.695,121.994,122.09,98525,0,11
1554,2019.05.29,122.09,122.204,121.572,122.05,113445,0,15
1555,2019.05.30,122.049,122.251,121.894,121.991,90688,0,15
1556,2019.05.31,121.997,122.006,120.911,120.918,135464,0,15
1557,2019.06.03,120.868,121.643,120.776,121.394,125528,0,9
1558,2019.06.04,121.394,121.805,121.295,121.75,127119,0,10
1559,2019.06.05,121.75,122.257,121.467,121.56,131296,0,5
1560,2019.06.06,121.559,122.389,121.231,122.21,109590,0,7
1561,2019.06.07,122.21,122.708,122.091,122.607,110477,0,15
1562,2019.06.10,122.744,122.915,122.617,122.675,89190,0,10
1563,2019.06.11,122.675,123.17,122.615,122.917,95131,0,8
1564,2019.06.12,122.917,122.996,122.277,122.475,100050,0,4
1565,2019.06.13,122.475,122.554,122.103,122.212,89516,0,4
1566,2019.06.14,122.211,122.257,121.584,121.685,89030,0,15
1567,2019.06.17,121.719,122.118,121.639,121.801,71789,0,4
1568,2019.06.18,121.801,121.863,121.055,121.475,112754,0,7
1569,2019.06.19,121.475,121.647,121.162,121.433,99934,0,6
1570,2019.06.20,121.433,121.914,121.079,121.216,137542,0,5
1571,2019.06.21,121.216,122.117,120.942,122.032,124714,0,15
1572,2019.06.24,122.109,122.389,122.081,122.319,90268,0,8
1573,2019.06.25,122.318,122.458,121.644,121.845,127830,0,4
1574,2019.06.26,121.845,122.622,121.78,122.515,106086,0,6
1575,2019.06.27,122.515,122.887,122.394,122.53,97763,0,4
1576,2019.06.28,122.529,122.777,122.274,122.68,85819,0,15
1577,2019.07.01,123.333,123.334,122.154,122.237,102842,0,6
1578,2019.07.02,122.234,122.528,121.674,121.763,85288,0,15
1579,2019.07.03,121.763,121.798,121.306,121.653,85141,0,6
1580,2019.07.04,121.652,121.711,121.266,121.661,37434,0,9
1581,2019.07.05,121.661,121.924,121.599,121.756,77934,0,12
1582,2019.07.08,121.834,121.971,121.508,121.95,32950,0,4
1583,2019.07.09,121.95,122.13,121.847,122.015,57757,0,4
1584,2019.07.10,122.014,122.317,121.967,121.972,86706,0,4
1585,2019.07.11,121.972,122.156,121.622,122.108,75436,0,4
1586,2019.07.12,122.108,122.229,121.513,121.583,61935,0,4
1587,2019.07.15,121.599,121.851,121.417,121.465,91791,0,4
1588,2019.07.16,121.465,121.679,121.096,121.337,78908,0,4
1589,2019.07.17,121.337,121.483,121.121,121.204,58903,0,4
1590,2019.07.18,121.2,121.224,120.779,120.917,91277,0,4
1591,2019.07.19,120.917,121.28,120.808,120.869,79257,0,4
1592,2019.07.22,120.937,121.164,120.831,120.929,72866,0,4
1593,2019.07.23,120.926,121.088,120.492,120.686,62340,0,4
1594,2019.07.24,120.686,120.707,120.206,120.514,56613,0,4
1595,2019.07.25,120.514,121.373,120.049,121.075,74312,0,4
1596,2019.07.26,121.073,121.194,120.794,120.92,51853,0,4
1597,2019.07.29,120.942,121.309,120.733,121.301,46009,0,4
1598,2019.07.30,121.3,121.378,120.88,121.173,79884,0,4
1599,2019.07.31,121.174,121.188,120.349,120.471,95023,0,4
1600,2019.08.01,120.471,120.709,118.843,119.107,126977,0,4
1601,2019.08.02,119.106,119.112,118.261,118.374,194628,0,4
1602,2019.08.05,118.42,118.93,117.67,118.6,199755,0,4
1603,2019.08.06,118.6,119.87,118.595,119.165,173483,0,4
1604,2019.08.07,119.164,119.2,118.434,118.913,188324,0,4
1605,2019.08.08,118.908,119.163,118.322,118.4,118526,0,4
1606,2019.08.09,118.4,118.737,118.084,118.345,95268,0,4
1607,2019.08.12,118.322,118.327,117.515,118.061,134346,0,4
1608,2019.08.13,118.061,119.583,117.684,119.136,154400,0,4
1609,2019.08.14,119.136,119.208,117.769,117.898,161459,0,4
1610,2019.08.15,117.898,118.971,117.622,117.913,199953,0,4
1611,2019.08.16,117.912,118.163,117.574,117.954,143281,0,4
1612,2019.08.19,118.121,118.473,117.861,118.151,108089,0,4
1613,2019.08.20,118.151,118.265,117.577,117.95,128221,0,4
1614,2019.08.21,117.95,118.328,117.912,118.207,90265,0,4
1615,2019.08.22,118.207,118.3,117.729,117.952,115983,0,4
1616,2019.08.23,117.953,118.162,117.258,117.389,147746,0,4
1617,2019.08.26,116.964,118.196,116.818,117.766,209160,0,4
1618,2019.08.27,117.766,117.784,117.205,117.313,137948,0,3
1619,2019.08.28,117.314,117.675,117.102,117.495,136949,0,3
1620,2019.08.29,117.498,117.933,117.276,117.77,123718,0,3
1621,2019.08.30,117.769,117.817,116.624,116.776,130877,0,3
1622,2019.09.02,116.641,116.776,116.346,116.46,106141,0,3
1623,2019.09.03,116.46,116.466,115.863,116.244,131152,0,3
1624,2019.09.04,116.244,117.431,116.131,117.332,110206,0,3
1625,2019.09.05,117.332,118.61,117.276,118.102,123615,0,3
1626,2019.09.06,118.106,118.264,117.807,117.854,104514,0,3
1627,2019.09.09,117.847,118.508,117.736,118.452,80012,0,3
1628,2019.09.10,118.451,118.811,118.27,118.787,81419,0,3
1629,2019.09.11,118.787,119.169,118.296,118.709,75838,0,3
1630,2019.09.12,118.709,119.82,117.55,119.604,113245,0,3
1631,2019.09.13,119.605,120.007,119.535,119.669,76318,0,3
1632,2019.09.16,119.45,119.509,118.683,118.989,87012,0,3
1633,2019.09.17,118.989,119.771,118.871,119.687,80595,0,3
1634,2019.09.18,119.686,119.821,119.406,119.585,79543,0,3
1635,2019.09.19,119.587,119.639,118.951,119.31,88076,0,3
1636,2019.09.20,119.312,119.377,118.45,118.53,75050,0,3
1637,2019.09.23,118.64,118.788,117.752,118.191,76495,0,3
1638,2019.09.24,118.191,118.555,117.887,118.022,88880,0,3
1639,2019.09.25,118.022,118.195,117.789,117.974,91522,0,3
1640,2019.09.26,117.97,118.05,117.515,117.735,77201,0,3
1641,2019.09.27,117.739,118.471,117.444,118.089,78960,0,3
1642,2019.09.30,118.062,118.143,117.54,117.78,70639,0,3
1643,2019.10.01,117.78,118.169,117.674,117.786,86518,0,3
1644,2019.10.02,117.782,118.0,117.324,117.453,90878,0,3
1645,2019.10.03,117.453,117.649,117.07,117.27,93792,0,3
1646,2019.10.04,117.269,117.487,117.084,117.35,79730,0,3
1647,2019.10.07,117.339,117.902,117.139,117.64,76294,0,3
1648,2019.10.08,117.644,117.969,117.128,117.271,96489,0,3
1649,2019.10.09,117.274,118.092,117.205,117.608,83165,0,3
1650,2019.10.10,117.607,118.94,117.578,118.81,110299,0,3
1651,2019.10.11,118.812,120.005,118.734,119.659,100308,0,3
1652,2019.10.14,119.684,119.686,119.186,119.502,78078,0,3
1653,2019.10.15,119.502,120.223,119.104,120.088,98162,0,3
1654,2019.10.16,120.088,120.469,119.743,120.387,100963,0,3
1655,2019.10.17,120.387,121.354,120.332,120.82,95259,0,3
1656,2019.10.18,120.824,121.119,120.669,121.065,70376,0,3
1657,2019.10.21,120.894,121.471,120.854,121.082,69019,0,3
1658,2019.10.22,121.083,121.283,120.577,120.762,66862,0,3
1659,2019.10.23,120.767,121.051,120.383,120.949,73631,0,3
1660,2019.10.24,120.948,121.384,120.426,120.61,75355,0,3
1661,2019.10.25,120.609,120.8,120.352,120.4,54087,0,3
1662,2019.10.28,120.521,120.988,120.453,120.943,53312,0,3
1663,2019.10.29,120.945,121.061,120.573,120.983,56443,0,3
1664,2019.10.30,120.982,121.442,120.876,121.336,77267,0,3
1665,2019.10.31,121.337,121.468,120.285,120.489,79533,0,3
1666,2019.11.01,120.489,120.937,120.359,120.789,57507,0,3
1667,2019.11.04,120.836,121.105,120.748,120.964,56896,0,3
1668,2019.11.05,120.964,121.298,120.687,120.865,70559,0,3
1669,2019.11.06,120.865,120.904,120.47,120.57,62680,0,3
