,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
3881,2015.12.02,20:00:00,0.6757,0.6772,0.67544,0.67646,3576,0,17
3882,2015.12.03,00:00:00,0.6764,0.67841,0.6752,0.6781,3140,0,17
3883,2015.12.03,04:00:00,0.67818,0.6809,0.678,0.6803,3047,0,17
3884,2015.12.03,08:00:00,0.6804,0.68254,0.6802,0.6824,3477,0,17
3885,2015.12.03,12:00:00,0.6825,0.6835,0.6627,0.6634,7138,0,17
3886,2015.12.03,16:00:00,0.6633,0.6653,0.6606,0.6608,3984,0,16
3887,2015.12.03,20:00:00,0.66067,0.66547,0.6605,0.66351,3155,0,16
3888,2015.12.04,00:00:00,0.66369,0.6647,0.6621,0.66315,2827,0,17
3889,2015.12.04,04:00:00,0.6632,0.6678,0.6629,0.6674,3142,0,19
3890,2015.12.04,08:00:00,0.6673,0.66851,0.6664,0.6667,3378,0,17
3891,2015.12.04,12:00:00,0.6668,0.676,0.6648,0.6748,5341,0,17
3892,2015.12.04,16:00:00,0.6749,0.6763,0.6713,0.6713,3708,0,17
3893,2015.12.04,20:00:00,0.672,0.6723,0.67094,0.672,1140,0,20
3894,2015.12.07,00:00:00,0.6707,0.67092,0.6681,0.6684,2949,0,21
3895,2015.12.07,04:00:00,0.66836,0.66974,0.6679,0.6693,2764,0,17
3896,2015.12.07,08:00:00,0.6692,0.66949,0.6671,0.66765,3223,0,17
3897,2015.12.07,12:00:00,0.66765,0.66859,0.6647,0.6654,3682,0,17
3898,2015.12.07,16:00:00,0.6653,0.66635,0.6637,0.664,3503,0,17
3899,2015.12.07,20:00:00,0.6641,0.6651,0.6627,0.6635,3252,0,17
3900,2015.12.08,00:00:00,0.6636,0.66468,0.6626,0.663,3042,0,21
3901,2015.12.08,04:00:00,0.6631,0.6652,0.6623,0.66428,3486,0,18
3902,2015.12.08,08:00:00,0.66428,0.66428,0.6602,0.6603,3215,0,17
3903,2015.12.08,12:00:00,0.6604,0.66064,0.6572,0.6601,3251,0,19
3904,2015.12.08,16:00:00,0.6602,0.6605,0.6575,0.6577,3077,0,17
3905,2015.12.08,20:00:00,0.6576,0.66081,0.6576,0.65902,3125,0,18
3906,2015.12.09,00:00:00,0.65905,0.6599,0.657,0.6579,3372,0,18
3907,2015.12.09,04:00:00,0.65797,0.6593,0.6573,0.6585,3017,0,17
3908,2015.12.09,08:00:00,0.6586,0.66,0.6538,0.6562,3026,0,17
3909,2015.12.09,12:00:00,0.65636,0.658,0.6548,0.6551,3828,0,17
3910,2015.12.09,16:00:00,0.6552,0.6554,0.6508,0.6523,3703,0,17
3911,2015.12.09,20:00:00,0.6522,0.6647,0.6469,0.6611,4758,0,17
3912,2015.12.10,00:00:00,0.6612,0.6672,0.6609,0.6634,3760,0,19
3913,2015.12.10,04:00:00,0.66341,0.6657,0.6622,0.6643,3850,0,18
3914,2015.12.10,08:00:00,0.6642,0.667,0.6635,0.6649,3190,0,17
3915,2015.12.10,12:00:00,0.665,0.6687,0.6647,0.6674,3295,0,17
3916,2015.12.10,16:00:00,0.6675,0.6699,0.6671,0.6672,2937,0,17
3917,2015.12.10,20:00:00,0.6673,0.6682,0.6655,0.6681,3226,0,19
3918,2015.12.11,00:00:00,0.6682,0.6682,0.6655,0.667,3731,0,17
3919,2015.12.11,04:00:00,0.66696,0.66946,0.66587,0.6686,4321,0,18
3920,2015.12.11,08:00:00,0.66864,0.669,0.6638,0.6648,3133,0,17
3921,2015.12.11,12:00:00,0.6647,0.6664,0.6573,0.6599,4534,0,17
3922,2015.12.11,16:00:00,0.66,0.6625,0.6584,0.659,3159,0,17
3923,2015.12.11,20:00:00,0.6591,0.661,0.6589,0.6592,1062,0,17
3924,2015.12.14,00:00:00,0.6607,0.6613,0.6588,0.6611,2687,0,21
3925,2015.12.14,04:00:00,0.661,0.66165,0.66,0.6611,2257,0,20
3926,2015.12.14,08:00:00,0.661,0.664,0.661,0.6624,2952,0,18
3927,2015.12.14,12:00:00,0.6623,0.6653,0.6604,0.6643,3787,0,18
3928,2015.12.14,16:00:00,0.6642,0.6673,0.6624,0.6667,3251,0,17
3929,2015.12.14,20:00:00,0.6668,0.6686,0.66493,0.6681,3988,0,17
3930,2015.12.15,00:00:00,0.66812,0.669,0.6666,0.6674,2739,0,21
3931,2015.12.15,04:00:00,0.6673,0.6694,0.66664,0.66785,10129,15937800000,17
3932,2015.12.15,08:00:00,0.66783,0.66937,0.66647,0.66814,28824,51345700000,52
3933,2015.12.15,12:00:00,0.66816,0.66979,0.66697,0.66801,37323,67681700000,52
3934,2015.12.15,16:00:00,0.66803,0.67041,0.66741,0.67026,22480,40877500000,52
3935,2015.12.15,20:00:00,0.67024,0.67158,0.66959,0.67015,7870,12167800000,0
3936,2015.12.16,00:00:00,0.67014,0.6704,0.66709,0.6697,8222,15794000000,52
3937,2015.12.16,04:00:00,0.6697,0.66976,0.66644,0.66681,9452,17935700000,52
3938,2015.12.16,08:00:00,0.66683,0.66835,0.66651,0.66754,28943,51151300000,52
3939,2015.12.16,12:00:00,0.66755,0.66936,0.66528,0.66722,34588,60629950000,52
3940,2015.12.16,16:00:00,0.66724,0.67166,0.66274,0.66951,36381,63282650000,52
3941,2015.12.16,20:00:00,0.66951,0.67296,0.66487,0.6711,25555,39832840000,0
3942,2015.12.17,00:00:00,0.67109,0.67173,0.66865,0.66946,13193,24783400000,52
3943,2015.12.17,04:00:00,0.66944,0.67066,0.66895,0.66951,12999,23680900000,52
3944,2015.12.17,08:00:00,0.66952,0.67455,0.66942,0.67371,22567,42072200000,52
3945,2015.12.17,12:00:00,0.67369,0.67372,0.66482,0.66657,32575,53049500000,52
3946,2015.12.17,16:00:00,0.66658,0.66883,0.6663,0.6673,27002,41261600000,52
3947,2015.12.17,20:00:00,0.66733,0.66788,0.66489,0.66617,13459,20701000000,0
3948,2015.12.18,00:00:00,0.66619,0.66683,0.66487,0.66557,12249,23264900000,52
3949,2015.12.18,04:00:00,0.66557,0.66741,0.66534,0.66654,15450,29191600000,52
3950,2015.12.18,08:00:00,0.66654,0.66845,0.66573,0.66638,25172,47480900000,52
3951,2015.12.18,12:00:00,0.66643,0.67115,0.66551,0.67002,30300,53159200000,52
3952,2015.12.18,16:00:00,0.67,0.6711,0.66891,0.66914,16791,30029500000,0
3953,2015.12.18,20:00:00,0.66914,0.6694,0.66587,0.66647,2970,5395000000,52
3954,2015.12.21,00:00:00,0.66753,0.66944,0.66632,0.66939,7004,12891200000,52
3955,2015.12.21,04:00:00,0.6694,0.67169,0.66847,0.67088,8371,17085000000,52
3956,2015.12.21,08:00:00,0.67088,0.67236,0.67041,0.67107,20273,38720800000,52
3957,2015.12.21,12:00:00,0.67107,0.6724,0.66973,0.67156,26032,48607900000,52
3958,2015.12.21,16:00:00,0.67155,0.67257,0.66959,0.67185,16218,30446400000,52
3959,2015.12.21,20:00:00,0.67185,0.67255,0.67017,0.6724,6994,10018500000,53
3960,2015.12.22,00:00:00,0.67243,0.67653,0.67209,0.67542,9117,16813000000,52
3961,2015.12.22,04:00:00,0.67543,0.67837,0.67522,0.67763,7865,14638000000,52
3962,2015.12.22,08:00:00,0.67762,0.67848,0.67451,0.67478,19407,37877000000,52
3963,2015.12.22,12:00:00,0.67479,0.67531,0.67202,0.67317,24378,45768500000,52
3964,2015.12.22,16:00:00,0.67316,0.67395,0.67086,0.6717,12996,24732300000,52
3965,2015.12.22,20:00:00,0.67172,0.67257,0.6706,0.6721,16303,21083240000,0
3966,2015.12.23,00:00:00,0.67209,0.67361,0.67169,0.67296,7011,12845000000,52
3967,2015.12.23,04:00:00,0.67296,0.67549,0.67286,0.67476,7135,14468400000,52
3968,2015.12.23,08:00:00,0.67476,0.6753,0.67074,0.67123,17308,34632000000,52
3969,2015.12.23,12:00:00,0.67123,0.67449,0.6694,0.67434,19568,38195500000,52
3970,2015.12.23,16:00:00,0.67434,0.67453,0.67265,0.67358,16353,28136000000,52
3971,2015.12.23,20:00:00,0.67359,0.67361,0.67017,0.67233,6223,9162500000,0
3972,2015.12.24,00:00:00,0.67232,0.67337,0.67178,0.67182,3052,6366700000,52
3973,2015.12.24,04:00:00,0.67182,0.6734,0.67172,0.67307,4920,9026000000,52
3974,2015.12.24,08:00:00,0.67307,0.67349,0.67081,0.67302,8864,16914000000,52
3975,2015.12.24,12:00:00,0.67297,0.67447,0.6724,0.67418,9721,17742000000,52
3976,2015.12.24,16:00:00,0.67418,0.67549,0.67375,0.67465,4308,8130000000,52
3977,2015.12.28,00:00:00,0.67485,0.67485,0.67313,0.67444,6954,9475000000,52
3978,2015.12.28,04:00:00,0.67443,0.67541,0.6738,0.67469,7349,10709700000,52
3979,2015.12.28,08:00:00,0.6747,0.67577,0.67404,0.67434,10284,20128000000,52
3980,2015.12.28,12:00:00,0.67435,0.67733,0.67435,0.67684,15181,29317325000,52
3981,2015.12.28,16:00:00,0.67686,0.677,0.67573,0.6761,10079,18034000000,52
3982,2015.12.28,20:00:00,0.6761,0.67703,0.6753,0.67702,7512,11044200000,53
3983,2015.12.29,00:00:00,0.67705,0.67866,0.6765,0.67862,4789,9320000000,52
3984,2015.12.29,04:00:00,0.67863,0.67982,0.67799,0.67897,5798,10633000000,52
3985,2015.12.29,08:00:00,0.67897,0.67938,0.6775,0.67849,11219,21282200000,52
3986,2015.12.29,12:00:00,0.67849,0.68278,0.67757,0.68164,17688,33050050000,52
3987,2015.12.29,16:00:00,0.68167,0.68245,0.68058,0.68119,13192,26089500000,52
3988,2015.12.29,20:00:00,0.6812,0.68171,0.68066,0.68076,6431,9602000000,0
3989,2015.12.30,00:00:00,0.68081,0.68142,0.67939,0.68001,3999,7584000000,52
3990,2015.12.30,04:00:00,0.68002,0.68031,0.67788,0.67817,5445,13788000000,52
3991,2015.12.30,08:00:00,0.67816,0.6809,0.67779,0.67876,10443,19884000000,52
3992,2015.12.30,12:00:00,0.67878,0.67936,0.67586,0.67692,15609,30549500000,52
3993,2015.12.30,16:00:00,0.67694,0.67709,0.6747,0.67541,13561,23449000000,52
3994,2015.12.30,20:00:00,0.6754,0.67635,0.67383,0.67579,12935,18885900000,52
3995,2015.12.31,00:00:00,0.67582,0.67692,0.67552,0.67632,3969,8153000000,52
3996,2015.12.31,04:00:00,0.67633,0.67852,0.67625,0.67812,5167,9328900000,52
3997,2015.12.31,08:00:00,0.67811,0.68069,0.67713,0.67964,14079,24398800000,52
3998,2015.12.31,12:00:00,0.67964,0.68506,0.67902,0.68468,16989,28107300000,52
3999,2015.12.31,16:00:00,0.68468,0.68632,0.68293,0.68354,8710,12469500000,52
4000,2016.01.04,00:00:00,0.68234,0.68301,0.67395,0.67431,9786,17615720000,52
4001,2016.01.04,04:00:00,0.67433,0.67472,0.67101,0.67312,14201,25098700000,52
4002,2016.01.04,08:00:00,0.67312,0.67676,0.67146,0.67433,21898,39267100000,52
4003,2016.01.04,12:00:00,0.67431,0.67827,0.6722,0.67632,26630,49960400000,52
4004,2016.01.04,16:00:00,0.67635,0.67684,0.67488,0.67613,14944,28548000000,52
4005,2016.01.04,20:00:00,0.6761,0.67637,0.67501,0.67579,10146,14442700000,0
4006,2016.01.05,00:00:00,0.67579,0.67751,0.67482,0.67496,6517,12525000000,52
4007,2016.01.05,04:00:00,0.67496,0.67635,0.6732,0.6755,10733,20953600000,52
4008,2016.01.05,08:00:00,0.67549,0.67775,0.67351,0.67757,21037,39309900000,52
4009,2016.01.05,12:00:00,0.67757,0.67889,0.67425,0.67618,24495,47760900000,52
4010,2016.01.05,16:00:00,0.67617,0.67689,0.67468,0.67492,11676,23269900000,52
4011,2016.01.05,20:00:00,0.67489,0.67639,0.6748,0.67539,7969,11710500000,52
4012,2016.01.06,00:00:00,0.67537,0.67553,0.66796,0.67136,11709,21172960000,52
4013,2016.01.06,04:00:00,0.67137,0.67248,0.67005,0.67139,12067,23511000000,52
4014,2016.01.06,08:00:00,0.67137,0.67145,0.66883,0.67077,23811,45725200000,52
4015,2016.01.06,12:00:00,0.67079,0.67174,0.66825,0.66833,31973,62074350000,52
4016,2016.01.06,16:00:00,0.66833,0.67031,0.66796,0.66822,20172,40051550000,52
4017,2016.01.06,20:00:00,0.66826,0.66909,0.66676,0.6688,12410,18419200000,52
4018,2016.01.07,00:00:00,0.6688,0.67005,0.66456,0.66578,11671,20350250000,52
4019,2016.01.07,04:00:00,0.66577,0.66943,0.66469,0.6694,10489,21281300000,52
4020,2016.01.07,08:00:00,0.6695,0.67122,0.66239,0.66316,32313,59794000000,52
4021,2016.01.07,12:00:00,0.66317,0.66713,0.65912,0.6663,32754,63701550000,52
4022,2016.01.07,16:00:00,0.66631,0.66657,0.65772,0.65802,21341,42297000000,52
4023,2016.01.07,20:00:00,0.658,0.65905,0.65665,0.65807,16955,23124300000,52
4024,2016.01.08,00:00:00,0.65807,0.66642,0.65715,0.66188,16990,28505250000,52
4025,2016.01.08,04:00:00,0.6619,0.66595,0.66181,0.6628,12876,24945400000,52
4026,2016.01.08,08:00:00,0.66281,0.66453,0.65897,0.65929,19506,39319500000,52
4027,2016.01.08,12:00:00,0.6593,0.66266,0.65099,0.65131,37610,72165720000,52
4028,2016.01.08,16:00:00,0.65133,0.65554,0.65067,0.65226,22781,45418500000,52
4029,2016.01.08,20:00:00,0.65227,0.65251,0.64987,0.65023,5382,9945995000,52
4030,2016.01.11,00:00:00,0.64642,0.65002,0.64571,0.64932,9784,14177000000,52
4031,2016.01.11,04:00:00,0.64937,0.65211,0.64819,0.65025,8695,16334000000,52
4032,2016.01.11,08:00:00,0.65025,0.65685,0.65023,0.65349,22891,44459000000,52
4033,2016.01.11,12:00:00,0.65348,0.6575,0.65342,0.6558,29942,59221450000,52
4034,2016.01.11,16:00:00,0.65581,0.65596,0.6523,0.65418,20271,39385000000,52
4035,2016.01.11,20:00:00,0.65428,0.65716,0.65376,0.65624,11694,16611900000,52
4036,2016.01.12,00:00:00,0.65622,0.65793,0.65477,0.6554,10446,18778300000,52
4037,2016.01.12,04:00:00,0.65541,0.65632,0.65069,0.65101,11062,19762200000,52
4038,2016.01.12,08:00:00,0.65102,0.65582,0.65005,0.65331,21997,41653200000,52
4039,2016.01.12,12:00:00,0.65331,0.65644,0.6527,0.65469,25746,51606900000,52
4040,2016.01.12,16:00:00,0.6547,0.65586,0.65311,0.65509,22527,44706000000,52
4041,2016.01.12,20:00:00,0.65506,0.65609,0.65411,0.65569,14697,23128300000,52
4042,2016.01.13,00:00:00,0.65565,0.66243,0.65509,0.65934,11481,20328360000,52
4043,2016.01.13,04:00:00,0.65934,0.66023,0.65747,0.65989,11621,23686000000,52
4044,2016.01.13,08:00:00,0.65988,0.66241,0.65925,0.66004,22580,45490300000,52
4045,2016.01.13,12:00:00,0.66004,0.66237,0.65851,0.66059,25184,50058500000,52
4046,2016.01.13,16:00:00,0.66058,0.66245,0.65557,0.65686,24076,49634500000,52
4047,2016.01.13,20:00:00,0.65686,0.65724,0.65072,0.65205,15991,24166400000,0
4048,2016.01.14,00:00:00,0.65205,0.65376,0.64992,0.6527,11899,21622800000,52
4049,2016.01.14,04:00:00,0.65269,0.65614,0.6508,0.65533,12002,22222500000,52
4050,2016.01.14,08:00:00,0.65533,0.65551,0.64272,0.64466,30210,56686800000,52
4051,2016.01.14,12:00:00,0.64468,0.65221,0.64438,0.65137,30235,57788000000,52
4052,2016.01.14,16:00:00,0.65138,0.65277,0.64942,0.65183,21737,40964000000,52
4053,2016.01.14,20:00:00,0.6518,0.65243,0.6493,0.6524,13217,19367700000,0
4054,2016.01.15,00:00:00,0.6524,0.6524,0.64553,0.64575,7915,15381700000,52
4055,2016.01.15,04:00:00,0.64572,0.64727,0.64376,0.64655,11755,21446800000,52
4056,2016.01.15,08:00:00,0.64657,0.64727,0.64073,0.64302,30663,56984600000,52
4057,2016.01.15,12:00:00,0.64299,0.64457,0.63816,0.64279,29969,55739000000,0
4058,2016.01.15,16:00:00,0.64273,0.64613,0.63847,0.64606,20374,38429100000,51
4059,2016.01.15,20:00:00,0.64602,0.64831,0.64451,0.64587,5436,12677698000,51
4060,2016.01.18,00:00:00,0.64505,0.6512,0.64359,0.64994,10576,21142000000,51
4061,2016.01.18,04:00:00,0.64994,0.65115,0.64829,0.64857,12811,24240000000,51
4062,2016.01.18,08:00:00,0.64855,0.6522,0.6474,0.64943,21996,38058700000,51
4063,2016.01.18,12:00:00,0.64943,0.64949,0.64727,0.64847,9633,20312000000,51
4064,2016.01.18,16:00:00,0.64847,0.64874,0.64669,0.64736,6941,12512000000,51
4065,2016.01.18,20:00:00,0.64738,0.64989,0.64694,0.64806,11663,18761800000,53
4066,2016.01.19,00:00:00,0.64808,0.64961,0.64477,0.64732,9860,18111540000,51
4067,2016.01.19,04:00:00,0.64733,0.65196,0.64726,0.65139,10018,19278000000,51
4068,2016.01.19,08:00:00,0.65138,0.65556,0.64962,0.65394,19070,38554000000,51
4069,2016.01.19,12:00:00,0.65395,0.65402,0.64841,0.65027,20863,43969400000,52
4070,2016.01.19,16:00:00,0.65028,0.65119,0.64775,0.64922,15579,31777600000,52
4071,2016.01.19,20:00:00,0.64916,0.65149,0.64085,0.64149,11173,17589080000,0
4072,2016.01.20,00:00:00,0.64148,0.64153,0.63768,0.63814,11594,22167000000,52
4073,2016.01.20,04:00:00,0.63818,0.63854,0.63609,0.63683,12803,23802000000,52
4074,2016.01.20,08:00:00,0.63689,0.63879,0.63439,0.63785,24135,45745800000,52
4075,2016.01.20,12:00:00,0.63794,0.64005,0.63691,0.6392,23820,50802600000,52
4076,2016.01.20,16:00:00,0.6392,0.64521,0.63919,0.64374,21492,45286400000,52
4077,2016.01.20,20:00:00,0.64374,0.65085,0.64305,0.65037,11317,18532340000,52
4078,2016.01.21,00:00:00,0.6504,0.65122,0.64622,0.64631,9491,20165900000,52
4079,2016.01.21,04:00:00,0.64631,0.64724,0.6428,0.64442,12360,25451000000,52
4080,2016.01.21,08:00:00,0.64442,0.64737,0.64335,0.64605,20592,41607000000,52
4081,2016.01.21,12:00:00,0.64602,0.65439,0.64427,0.65196,30778,60858800000,52
4082,2016.01.21,16:00:00,0.65196,0.66089,0.65161,0.65419,22859,46531000000,52
4083,2016.01.21,20:00:00,0.65416,0.65986,0.65337,0.65913,11400,18672000000,52
4084,2016.01.22,00:00:00,0.65913,0.6597,0.65578,0.65742,10305,21346000000,52
4085,2016.01.22,04:00:00,0.65746,0.66116,0.65725,0.65954,10295,19939800000,52
4086,2016.01.22,08:00:00,0.65953,0.65969,0.65341,0.65781,15146,31772000000,52
4087,2016.01.22,12:00:00,0.65783,0.66086,0.65615,0.65744,20244,41872600000,52
4088,2016.01.22,16:00:00,0.65743,0.6591,0.65629,0.65884,12975,25368500000,52
4089,2016.01.22,20:00:00,0.65887,0.65944,0.65658,0.65673,3015,6034000000,52
4090,2016.01.25,00:00:00,0.65727,0.66213,0.65602,0.66053,9288,17021000000,52
4091,2016.01.25,04:00:00,0.66053,0.66225,0.65789,0.65862,9147,18916000000,52
4092,2016.01.25,08:00:00,0.65858,0.65858,0.65569,0.65726,15380,32262000000,52
4093,2016.01.25,12:00:00,0.65726,0.65819,0.65444,0.65726,17861,37283000000,52
4094,2016.01.25,16:00:00,0.65724,0.65862,0.65588,0.65705,14670,24437000000,52
4095,2016.01.25,20:00:00,0.65707,0.6573,0.65172,0.65172,6970,12727000000,52
4096,2016.01.26,00:00:00,0.65172,0.65563,0.65046,0.65436,7452,14682000000,52
4097,2016.01.26,04:00:00,0.65438,0.65458,0.65091,0.65231,8184,16920000000,52
4098,2016.01.26,08:00:00,0.65229,0.65665,0.65206,0.65579,19374,38323000000,52
4099,2016.01.26,12:00:00,0.6558,0.66101,0.65518,0.65973,19420,39780530000,52
4100,2016.01.26,16:00:00,0.65971,0.66313,0.65928,0.66124,13994,27545000000,52
4101,2016.01.26,20:00:00,0.66118,0.66225,0.6597,0.66188,6427,10275000000,0
4102,2016.01.27,00:00:00,0.66188,0.66254,0.65766,0.65828,8811,16602460000,52
4103,2016.01.27,04:00:00,0.65828,0.66038,0.65715,0.65812,10561,21401000000,52
4104,2016.01.27,08:00:00,0.65813,0.66127,0.65764,0.65866,20780,38926000000,52
4105,2016.01.27,12:00:00,0.65867,0.66276,0.65823,0.66171,21316,44448300000,52
4106,2016.01.27,16:00:00,0.6617,0.66465,0.65624,0.65643,20713,41925980000,52
4107,2016.01.27,20:00:00,0.65639,0.65698,0.65002,0.65154,15938,27548820000,29
4108,2016.01.28,00:00:00,0.65151,0.65496,0.65075,0.65428,9952,18688000000,27
4109,2016.01.28,04:00:00,0.65428,0.65686,0.65425,0.65614,9703,20311000000,27
4110,2016.01.28,08:00:00,0.65612,0.65798,0.65282,0.65322,20184,40109000000,26
4111,2016.01.28,12:00:00,0.65324,0.65988,0.65278,0.65545,22425,46093290000,22
4112,2016.01.28,16:00:00,0.65547,0.6574,0.65447,0.65567,13331,27417980000,52
4113,2016.01.28,20:00:00,0.65571,0.65707,0.65568,0.65658,8400,13306000000,25
4114,2016.01.29,00:00:00,0.65657,0.66163,0.65596,0.6568,11242,17664000000,27
4115,2016.01.29,04:00:00,0.65681,0.6657,0.6557,0.66373,18952,29051000000,52
4116,2016.01.29,08:00:00,0.6637,0.66511,0.65863,0.66219,21310,43967000000,52
4117,2016.01.29,12:00:00,0.66219,0.66643,0.66154,0.66268,25951,50780250000,52
4118,2016.01.29,16:00:00,0.66266,0.66373,0.66004,0.66362,18628,35161000000,52
4119,2016.01.29,20:00:00,0.66365,0.66365,0.66066,0.66143,4276,7386000000,23
4120,2016.02.01,00:00:00,0.66267,0.66282,0.65907,0.66148,8542,14523560000,27
4121,2016.02.01,04:00:00,0.66148,0.66231,0.65987,0.6606,6808,15752000000,27
4122,2016.02.01,08:00:00,0.66058,0.66172,0.6597,0.65991,17742,31906000000,52
4123,2016.02.01,12:00:00,0.65991,0.66338,0.65848,0.66248,22979,44341610000,52
4124,2016.02.01,16:00:00,0.6625,0.66445,0.66192,0.6641,14673,28625000000,52
4125,2016.02.01,20:00:00,0.66416,0.66841,0.6638,0.66712,11320,17256000000,31
4126,2016.02.02,00:00:00,0.66712,0.66797,0.66374,0.66461,10868,19357900000,27
4127,2016.02.02,04:00:00,0.6646,0.66519,0.66323,0.66445,12301,22204000000,31
4128,2016.02.02,08:00:00,0.66443,0.66528,0.66068,0.66226,17761,31547000000,52
4129,2016.02.02,12:00:00,0.66225,0.66309,0.65825,0.66203,20015,43196800000,52
4130,2016.02.02,16:00:00,0.66202,0.6628,0.66028,0.66101,13836,28140000000,25
4131,2016.02.02,20:00:00,0.66099,0.66629,0.65935,0.66356,10848,17226999000,22
4132,2016.02.03,00:00:00,0.66353,0.66624,0.66271,0.66585,11372,20523400000,27
4133,2016.02.03,04:00:00,0.66585,0.67059,0.6653,0.67059,11856,21184000000,28
4134,2016.02.03,08:00:00,0.67056,0.67162,0.6685,0.67131,20200,40551000000,52
4135,2016.02.03,12:00:00,0.67129,0.6735,0.66726,0.67193,27387,54573300000,52
4136,2016.02.03,16:00:00,0.67193,0.67209,0.66788,0.67078,23426,47240000000,52
4137,2016.02.03,20:00:00,0.67082,0.67196,0.66707,0.66798,13435,20690000000,29
4138,2016.02.04,00:00:00,0.66797,0.67148,0.66795,0.6701,6637,12984510000,24
4139,2016.02.04,04:00:00,0.6701,0.67119,0.66789,0.66987,7875,15437250000,52
4140,2016.02.04,08:00:00,0.66986,0.67405,0.66905,0.67114,26712,49998000000,52
4141,2016.02.04,12:00:00,0.67112,0.67198,0.66776,0.67003,33790,64405750000,52
4142,2016.02.04,16:00:00,0.67005,0.67096,0.6673,0.66806,22073,43796000000,52
4143,2016.02.04,20:00:00,0.66806,0.66864,0.66627,0.66774,10472,16330000000,52
4144,2016.02.05,00:00:00,0.66771,0.66911,0.66395,0.66483,8472,15709470000,52
4145,2016.02.05,04:00:00,0.66484,0.66636,0.66439,0.66538,9966,18915000000,52
4146,2016.02.05,08:00:00,0.6654,0.66693,0.6637,0.66589,19839,39304000000,52
4147,2016.02.05,12:00:00,0.66588,0.66716,0.65739,0.65751,31514,61862640000,52
4148,2016.02.05,16:00:00,0.6575,0.65856,0.65587,0.65659,17198,33615000000,52
4149,2016.02.05,20:00:00,0.65663,0.65796,0.65234,0.65571,3882,7875000000,52
4150,2016.02.08,00:00:00,0.65775,0.65964,0.65775,0.65907,8998,14165520000,52
4151,2016.02.08,04:00:00,0.65907,0.66013,0.65854,0.6597,8880,16351000000,52
4152,2016.02.08,08:00:00,0.65972,0.66061,0.65527,0.65999,24277,49140000000,52
4153,2016.02.08,12:00:00,0.65999,0.66004,0.65351,0.65445,29959,57740000000,52
4154,2016.02.08,16:00:00,0.65442,0.65693,0.65151,0.65215,21367,41442000000,52
4155,2016.02.08,20:00:00,0.65218,0.65447,0.6514,0.6529,14938,20359000000,52
4156,2016.02.09,00:00:00,0.65293,0.65309,0.64639,0.64821,17902,26204100000,52
4157,2016.02.09,04:00:00,0.6482,0.65212,0.64747,0.6514,11094,16376950000,0
4158,2016.02.09,08:00:00,0.65141,0.65375,0.64573,0.64706,27447,54065000000,52
4159,2016.02.09,12:00:00,0.6471,0.64882,0.63959,0.64534,34967,68126000000,52
4160,2016.02.09,16:00:00,0.64534,0.64738,0.64439,0.64459,23941,49163000000,52
4161,2016.02.09,20:00:00,0.64454,0.64645,0.64338,0.64615,13989,19640500000,52
4162,2016.02.10,00:00:00,0.64615,0.64655,0.64177,0.64352,14640,24633000000,52
4163,2016.02.10,04:00:00,0.64354,0.64618,0.64209,0.6458,14799,26563000000,52
4164,2016.02.10,08:00:00,0.6458,0.64959,0.64442,0.64754,27535,55486500000,52
4165,2016.02.10,12:00:00,0.64754,0.65449,0.64591,0.65113,36263,73943500000,52
4166,2016.02.10,16:00:00,0.65116,0.65194,0.64816,0.65048,27401,66297500000,52
4167,2016.02.10,20:00:00,0.65045,0.65155,0.64867,0.65006,15877,26861500000,52
4168,2016.02.11,00:00:00,0.65006,0.65392,0.648,0.64834,14321,22766000000,52
4169,2016.02.11,04:00:00,0.64832,0.64952,0.64718,0.64721,16987,36272000000,52
4170,2016.02.11,08:00:00,0.64721,0.64756,0.63694,0.64525,34600,75399100000,52
4171,2016.02.11,12:00:00,0.64525,0.65178,0.64403,0.64887,41380,83393000000,52
4172,2016.02.11,16:00:00,0.64886,0.65191,0.64782,0.65063,28269,67619000000,52
4173,2016.02.11,20:00:00,0.65063,0.65501,0.64924,0.65225,16081,25957000000,52
4174,2016.02.12,00:00:00,0.65226,0.65226,0.64844,0.65122,17340,22519420000,52
4175,2016.02.12,04:00:00,0.65122,0.6513,0.64782,0.64923,17674,31969000000,52
4176,2016.02.12,08:00:00,0.64922,0.65125,0.64897,0.65056,24336,60557000000,52
4177,2016.02.12,12:00:00,0.65058,0.65058,0.64491,0.64711,29450,73786900000,52
4178,2016.02.12,16:00:00,0.64709,0.64927,0.64509,0.64513,17196,40309000000,52
4179,2016.02.12,20:00:00,0.64512,0.64715,0.64328,0.64499,4377,8463700000,52
4180,2016.02.15,00:00:00,0.64912,0.65232,0.64718,0.65175,21802,39035350000,52
4181,2016.02.15,04:00:00,0.65176,0.65471,0.65112,0.65444,19499,44996000000,52
4182,2016.02.15,08:00:00,0.65445,0.65593,0.65339,0.65532,21349,54814000000,52
4183,2016.02.15,12:00:00,0.65532,0.65874,0.65493,0.65722,20893,49664000000,52
4184,2016.02.15,16:00:00,0.65724,0.65778,0.65624,0.65716,10041,19858000000,52
4185,2016.02.15,20:00:00,0.65714,0.6575,0.65411,0.65541,13357,15094040000,55
4186,2016.02.16,00:00:00,0.65541,0.658,0.65168,0.65174,18293,33619000000,52
