,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
483,2015.04.14,1.05721,1.07043,1.05311,1.06504,77581,0,4
484,2015.04.15,1.06504,1.07015,1.05705,1.06751,83745,0,4
485,2015.04.16,1.06752,1.08172,1.06246,1.07599,107670,0,5
486,2015.04.17,1.07601,1.08481,1.07343,1.08089,89644,0,4
487,2015.04.20,1.07936,1.08179,1.0712,1.07376,71980,0,4
488,2015.04.21,1.07376,1.07808,1.06594,1.07374,87367,0,4
489,2015.04.22,1.07376,1.08004,1.07079,1.07189,93239,0,4
490,2015.04.23,1.07189,1.08458,1.06655,1.08151,99984,0,4
491,2015.04.24,1.08151,1.08996,1.07842,1.087,98087,0,4
492,2015.04.27,1.0865,1.09263,1.08191,1.08754,88981,0,4
493,2015.04.28,1.08755,1.09905,1.08595,1.09744,98829,0,4
494,2015.04.29,1.09745,1.11875,1.09591,1.11178,118836,0,4
495,2015.04.30,1.1118,1.12659,1.10708,1.12104,143069,0,4
496,2015.05.01,1.12104,1.12896,1.11742,1.11967,98211,0,4
497,2015.05.04,1.11857,1.12238,1.11224,1.11453,61418,0,4
498,2015.05.05,1.11452,1.12203,1.10662,1.11795,21243,0,2
499,2015.05.06,1.11796,1.13693,1.11749,1.1343,43015,0,1
500,2015.05.07,1.13429,1.13918,1.12274,1.12406,32143,0,1
501,2015.05.08,1.12414,1.12876,1.11789,1.12085,31400,0,5
502,2015.05.11,1.11963,1.12018,1.11305,1.11481,51634,0,6
503,2015.05.12,1.1148,1.1278,1.11337,1.12151,104958,0,7
504,2015.05.13,1.12152,1.13821,1.12019,1.13523,86795,0,5
505,2015.05.14,1.13522,1.14442,1.13402,1.14036,104092,0,5
506,2015.05.15,1.14038,1.14661,1.13233,1.14466,74990,0,1
507,2015.05.18,1.14398,1.1446,1.12979,1.13142,54020,0,6
508,2015.05.19,1.13144,1.13256,1.11184,1.11463,112515,0,7
509,2015.05.20,1.11463,1.11514,1.10616,1.10945,123097,0,7
510,2015.05.21,1.10951,1.11807,1.1079,1.11074,109720,0,4
511,2015.05.22,1.11073,1.12069,1.10016,1.10141,100495,0,7
512,2015.05.25,1.10008,1.10087,1.09584,1.09777,59311,0,7
513,2015.05.26,1.09777,1.09792,1.08626,1.08856,113879,0,5
514,2015.05.27,1.08855,1.09284,1.08185,1.09033,108757,0,7
515,2015.05.28,1.09031,1.09733,1.08681,1.09684,118857,0,7
516,2015.05.29,1.09684,1.10053,1.09251,1.09895,99490,0,7
517,2015.06.01,1.09675,1.09784,1.08865,1.09275,121881,0,5
518,2015.06.02,1.09275,1.11927,1.09152,1.11505,187829,0,5
519,2015.06.03,1.11503,1.12843,1.10811,1.12652,98882,0,2
520,2015.06.04,1.12643,1.13793,1.12007,1.1202,75004,0,1
521,2015.06.05,1.1202,1.12793,1.10489,1.11163,176180,0,5
522,2015.06.08,1.11075,1.13063,1.10837,1.12801,154566,0,5
523,2015.06.09,1.12803,1.13446,1.12136,1.12728,168924,0,5
524,2015.06.10,1.12729,1.13855,1.12599,1.13231,187545,0,5
525,2015.06.11,1.13229,1.13306,1.11816,1.12384,151651,0,5
526,2015.06.12,1.12387,1.12961,1.11509,1.12621,143335,0,5
527,2015.06.15,1.12262,1.12938,1.11893,1.12757,114169,0,6
528,2015.06.16,1.12759,1.13292,1.12044,1.12462,129040,0,4
529,2015.06.17,1.12462,1.13574,1.12057,1.13406,152492,0,5
530,2015.06.18,1.13405,1.1436,1.13379,1.1372,163954,0,5
531,2015.06.19,1.13719,1.13869,1.12915,1.13483,122117,0,5
532,2015.06.22,1.13601,1.14097,1.13115,1.13414,133484,0,5
533,2015.06.23,1.13413,1.13469,1.11347,1.11709,155395,0,5
534,2015.06.24,1.1171,1.12344,1.11592,1.12049,142425,0,5
535,2015.06.25,1.1205,1.12273,1.11534,1.12004,122477,0,5
536,2015.06.26,1.12005,1.12194,1.11297,1.11713,115486,0,5
537,2015.06.29,1.099,1.12776,1.09688,1.12154,182938,0,5
538,2015.06.30,1.12152,1.12437,1.11123,1.11289,156610,0,5
539,2015.07.01,1.11289,1.11708,1.10417,1.1044,135438,0,5
540,2015.07.02,1.10441,1.11209,1.10319,1.10889,125515,0,4
541,2015.07.03,1.1089,1.11175,1.10643,1.11038,98076,0,4
542,2015.07.06,1.10211,1.1095,1.09908,1.1054,145817,0,5
543,2015.07.07,1.10542,1.10554,1.09158,1.1004,175099,0,6
544,2015.07.08,1.10038,1.10925,1.09734,1.10744,163408,0,6
545,2015.07.09,1.10746,1.11245,1.0991,1.10695,141768,0,4
546,2015.07.10,1.10696,1.12153,1.10543,1.11541,150816,0,6
547,2015.07.13,1.11191,1.11963,1.09948,1.10062,149221,0,5
548,2015.07.14,1.10061,1.10808,1.09649,1.10119,143450,0,5
549,2015.07.15,1.10124,1.10349,1.09293,1.09581,141180,0,5
550,2015.07.16,1.0958,1.0962,1.08549,1.08792,142311,0,7
551,2015.07.17,1.08791,1.09063,1.08281,1.08299,114744,0,7
552,2015.07.20,1.08382,1.08695,1.08078,1.08286,113671,0,7
553,2015.07.21,1.08284,1.0969,1.08109,1.09359,151078,0,5
554,2015.07.22,1.09358,1.09662,1.08691,1.09295,202751,0,4
555,2015.07.23,1.09294,1.1018,1.09213,1.0984,164475,189372026000,5
556,2015.07.24,1.0984,1.09955,1.09251,1.09762,119957,172868335000,7
557,2015.07.27,1.09743,1.11292,1.09687,1.10858,146043,204914615000,7
558,2015.07.28,1.1086,1.10995,1.10219,1.10623,130582,189206093000,5
559,2015.07.29,1.10622,1.10837,1.09667,1.09888,140558,194391069000,7
560,2015.07.30,1.09886,1.0989,1.08931,1.09312,138531,193701385000,5
561,2015.07.31,1.09312,1.11139,1.09208,1.09831,150413,191300588000,7
562,2015.08.03,1.0975,1.09957,1.0941,1.09529,134762,191983760000,5
563,2015.08.04,1.09528,1.09873,1.08783,1.08892,146676,207530624000,7
564,2015.08.05,1.08891,1.0937,1.08477,1.09019,145321,211587582000,6
565,2015.08.06,1.09018,1.09433,1.08733,1.09261,131286,188237532000,5
566,2015.08.07,1.09259,1.0978,1.08548,1.0964,120120,164226774000,5
567,2015.08.10,1.09647,1.10411,1.0925,1.10175,101645,141048601000,4
568,2015.08.11,1.10175,1.1088,1.09602,1.1044,134576,181917679000,7
569,2015.08.12,1.1044,1.12137,1.1024,1.11553,144314,191939424000,7
570,2015.08.13,1.11553,1.11885,1.10796,1.1153,110550,151565556000,7
571,2015.08.14,1.1153,1.11885,1.10976,1.111,108214,151062026000,4
572,2015.08.17,1.11049,1.11245,1.10584,1.10757,122310,182763779000,7
573,2015.08.18,1.1076,1.10935,1.10171,1.10257,118483,181840355000,7
574,2015.08.19,1.10257,1.11342,1.10174,1.11152,149636,202859117000,7
575,2015.08.20,1.11153,1.12444,1.11067,1.12328,154618,207142853000,7
576,2015.08.21,1.12326,1.13884,1.12289,1.13865,182834,241211054000,7
577,2015.08.24,1.1391,1.17138,1.13692,1.15974,263223,210101086000,7
578,2015.08.25,1.15967,1.15989,1.13961,1.15284,239493,284439390000,7
579,2015.08.26,1.15283,1.15612,1.12912,1.13372,231699,293735367000,7
580,2015.08.27,1.13372,1.13642,1.12028,1.12418,180350,229961399000,7
581,2015.08.28,1.12418,1.13094,1.11559,1.11803,153077,217531094000,7
582,2015.08.31,1.11974,1.1262,1.11799,1.12176,121873,182523618000,7
583,2015.09.01,1.12176,1.13318,1.12146,1.1298,175617,236676707000,7
584,2015.09.02,1.12981,1.13,1.12148,1.12212,158532,222942460000,7
585,2015.09.03,1.12212,1.1243,1.10869,1.11201,143497,205599002000,7
586,2015.09.04,1.112,1.11894,1.10897,1.11469,141849,201354141000,7
587,2015.09.07,1.11452,1.11774,1.1121,1.11706,112930,153618195000,7
588,2015.09.08,1.11705,1.12292,1.11522,1.12072,145256,209966334000,7
589,2015.09.09,1.12073,1.12242,1.11313,1.12181,154963,236058886000,7
590,2015.09.10,1.12183,1.1295,1.11715,1.12876,168260,243225325000,7
591,2015.09.11,1.12882,1.13493,1.12538,1.13395,140537,197355693000,7
592,2015.09.14,1.13436,1.13729,1.12832,1.131,125085,199359843000,7
593,2015.09.15,1.131,1.13284,1.1258,1.1271,135212,211995923000,7
594,2015.09.16,1.1271,1.13204,1.12138,1.12918,132802,199838163000,7
595,2015.09.17,1.12918,1.14408,1.12842,1.1414,146393,205926328000,7
596,2015.09.18,1.14141,1.146,1.12691,1.12985,154551,231630492000,7
597,2015.09.21,1.12938,1.13298,1.11809,1.11863,138490,215587639000,7
598,2015.09.22,1.11864,1.12072,1.1113,1.11307,137093,222193042000,7
599,2015.09.23,1.11307,1.1213,1.11049,1.11865,143040,213003013000,7
600,2015.09.24,1.11866,1.12956,1.11598,1.11762,166018,239864981000,7
601,2015.09.25,1.11762,1.12127,1.11159,1.11994,146930,208770295000,7
602,2015.09.28,1.11921,1.12474,1.11463,1.12342,145190,213821010000,7
603,2015.09.29,1.12342,1.1281,1.11935,1.12566,157458,236330789000,7
604,2015.09.30,1.12565,1.1261,1.11569,1.11713,144979,228127454000,4
605,2015.10.01,1.11714,1.1209,1.11347,1.11903,136039,211073101000,7
606,2015.10.02,1.11907,1.13181,1.11501,1.12095,148401,212254544000,7
607,2015.10.05,1.12152,1.1289,1.11731,1.11902,150933,235286146000,7
608,2015.10.06,1.11909,1.12792,1.11717,1.12665,137209,223558294000,7
609,2015.10.07,1.12666,1.1284,1.12112,1.12363,143310,240805595000,7
610,2015.10.08,1.12362,1.13265,1.12341,1.12889,142309,227901278000,7
611,2015.10.09,1.12889,1.13869,1.12667,1.13569,140786,221765557000,7
612,2015.10.12,1.1362,1.13966,1.13527,1.13558,87218,139008983000,7
613,2015.10.13,1.13559,1.14108,1.13438,1.13867,126876,208812521000,7
614,2015.10.14,1.13866,1.14889,1.13807,1.14741,138117,227779559000,7
615,2015.10.15,1.14741,1.14949,1.13629,1.13759,143613,233640211000,7
616,2015.10.16,1.1376,1.13945,1.13339,1.13474,118976,181932808000,7
617,2015.10.19,1.13517,1.13788,1.13054,1.13269,119189,190439198000,7
618,2015.10.20,1.13269,1.13868,1.13237,1.13524,109828,185916573000,7
619,2015.10.21,1.13524,1.13772,1.13342,1.13411,110118,187563304000,7
620,2015.10.22,1.13411,1.13507,1.1078,1.1106,153942,249191234000,7
621,2015.10.23,1.11059,1.11394,1.09963,1.10169,147331,233157558000,7
622,2015.10.26,1.10183,1.10682,1.10035,1.10586,112933,191786828000,7
623,2015.10.27,1.10584,1.1078,1.103,1.10322,118108,181858914000,7
624,2015.10.28,1.10322,1.10955,1.08966,1.09235,127888,207266794000,7
625,2015.10.29,1.09234,1.09975,1.09026,1.09885,124059,204208403000,7
626,2015.10.30,1.09885,1.10723,1.09653,1.1005,133911,210295503000,7
627,2015.11.02,1.10222,1.10527,1.09998,1.10145,105765,177162660000,7
628,2015.11.03,1.10144,1.10298,1.09357,1.09617,122391,202683352000,7
629,2015.11.04,1.09616,1.09653,1.08439,1.08633,134100,225846115000,7
630,2015.11.05,1.08632,1.08972,1.08333,1.08833,132164,215005058000,7
631,2015.11.06,1.08834,1.08935,1.0707,1.0739,130630,199759784000,7
632,2015.11.09,1.07289,1.07896,1.07262,1.07596,145930,218897568000,4
633,2015.11.10,1.07596,1.07637,1.0674,1.07362,142491,225563141000,4
634,2015.11.11,1.07362,1.07733,1.07054,1.0763,132034,198111463000,7
635,2015.11.12,1.07631,1.08301,1.06906,1.0808,174949,262954673000,7
636,2015.11.13,1.0808,1.08091,1.07137,1.07668,153650,241274890000,7
637,2015.11.16,1.07001,1.07578,1.06744,1.0687,142888,225950843000,7
638,2015.11.17,1.0687,1.06904,1.06305,1.06429,145656,237928412000,6
639,2015.11.18,1.06428,1.06922,1.06166,1.0671,136096,219029936000,7
640,2015.11.19,1.0671,1.07628,1.06667,1.07256,158259,253935280000,7
641,2015.11.20,1.07239,1.0728,1.06397,1.06451,135392,223035562000,7
642,2015.11.23,1.06372,1.06565,1.05922,1.06361,149872,247630909000,7
643,2015.11.24,1.06361,1.06733,1.06193,1.06425,155704,245782658000,7
644,2015.11.25,1.06425,1.0689,1.05657,1.06226,164417,264607618000,7
645,2015.11.26,1.06224,1.0627,1.05996,1.06061,102110,154227522000,7
646,2015.11.27,1.06061,1.06376,1.05682,1.05938,114493,187937611000,7
647,2015.11.30,1.05827,1.05947,1.05576,1.05696,123904,204972979000,2
648,2015.12.01,1.05693,1.06369,1.05629,1.0626,142677,240818090000,5
649,2015.12.02,1.06264,1.0632,1.05505,1.06101,150639,250754158000,7
650,2015.12.03,1.06102,1.09807,1.05222,1.09172,196210,294405768000,7
651,2015.12.04,1.09174,1.09559,1.08357,1.08779,190339,281224634000,7
652,2015.12.07,1.08808,1.0881,1.07958,1.08331,134101,219296953000,7
653,2015.12.08,1.08335,1.09021,1.08299,1.0892,147236,233733011000,7
654,2015.12.09,1.08919,1.10427,1.08789,1.10145,176673,263406107000,7
655,2015.12.10,1.10146,1.10211,1.09247,1.09466,156948,239821123000,7
656,2015.12.11,1.09466,1.10305,1.09263,1.09894,153724,206538897000,7
657,2015.12.14,1.09805,1.10483,1.09452,1.0991,174322,247678647000,7
658,2015.12.15,1.0991,1.10593,1.09044,1.09337,156253,225871288000,7
659,2015.12.16,1.09336,1.10116,1.08655,1.08731,175819,231061242000,7
660,2015.12.17,1.08731,1.08872,1.08023,1.08424,146978,197460755000,7
661,2015.12.18,1.08426,1.08742,1.08047,1.08613,152463,198586574000,7
662,2015.12.21,1.08694,1.09387,1.08477,1.09106,127915,165469485000,7
663,2015.12.22,1.09106,1.09839,1.09021,1.09484,122888,161912969000,7
664,2015.12.23,1.09484,1.09524,1.08696,1.09078,103364,128617561000,7
665,2015.12.24,1.09078,1.09673,1.09078,1.09542,55582,65434776000,3
666,2015.12.28,1.09638,1.09922,1.09556,1.09742,79697,91473816000,7
667,2015.12.29,1.09742,1.09914,1.08988,1.09252,92729,109851464000,7
668,2015.12.30,1.09252,1.09434,1.09014,1.09348,92588,111650347000,7
669,2015.12.31,1.09348,1.09368,1.08526,1.08609,63937,76358509000,7
670,2016.01.04,1.08514,1.09462,1.07808,1.08236,157336,202898443000,7
671,2016.01.05,1.08236,1.08386,1.07104,1.07501,132782,183413929000,7
672,2016.01.06,1.07502,1.07992,1.07127,1.07763,148943,199835694000,7
673,2016.01.07,1.07765,1.09399,1.07707,1.09253,177678,234811656000,7
674,2016.01.08,1.09253,1.09299,1.08028,1.09245,168659,221132350000,7
675,2016.01.11,1.0937,1.09455,1.08476,1.0856,146674,202579135000,5
676,2016.01.12,1.0856,1.08999,1.08193,1.08428,159240,218711074000,7
677,2016.01.13,1.08428,1.08883,1.08046,1.08852,169143,243173600000,7
678,2016.01.14,1.08852,1.09429,1.08342,1.08567,177984,257712821000,7
679,2016.01.15,1.08567,1.09844,1.08561,1.09132,179579,252902624000,7
680,2016.01.18,1.09182,1.09234,1.08684,1.08922,125046,169394417000,7
681,2016.01.19,1.08923,1.09389,1.08591,1.09102,164292,236840138000,7
682,2016.01.20,1.09103,1.09757,1.08729,1.0874,194822,299881151000,7
683,2016.01.21,1.08739,1.09208,1.0777,1.0858,207145,302681788000,4
684,2016.01.22,1.08579,1.08626,1.07888,1.07965,161837,252026447000,7
685,2016.01.25,1.07967,1.08566,1.07897,1.08521,154936,240986323000,7
686,2016.01.26,1.0852,1.0874,1.08185,1.08615,147765,233236394000,7
687,2016.01.27,1.08615,1.09163,1.08503,1.09018,177477,256025413000,7
688,2016.01.28,1.09018,1.09674,1.08694,1.09349,169586,222798989000,7
689,2016.01.29,1.09349,1.09483,1.08096,1.083,204740,266421604000,7
690,2016.02.01,1.08251,1.09125,1.0824,1.08955,147673,177446688000,7
691,2016.02.02,1.08955,1.09397,1.0892,1.09182,153236,175410885000,7
692,2016.02.03,1.09182,1.11452,1.09034,1.10927,202908,227824793000,7
693,2016.02.04,1.10926,1.12387,1.10693,1.11991,224253,291448950000,7
694,2016.02.05,1.11994,1.12468,1.11084,1.11578,180093,279065119000,7
695,2016.02.08,1.11432,1.12155,1.10862,1.11888,191979,311608775000,7
696,2016.02.09,1.11888,1.13378,1.1162,1.12878,229487,332060347000,7
697,2016.02.10,1.12878,1.13111,1.11602,1.12836,231986,341936678000,7
698,2016.02.11,1.12834,1.13761,1.12736,1.13159,251714,302205810000,7
699,2016.02.12,1.13158,1.13337,1.12138,1.12503,201671,276846670000,7
700,2016.02.15,1.12229,1.12387,1.11276,1.11756,156717,213985986000,7
701,2016.02.16,1.11755,1.11928,1.11239,1.11427,167239,251484458000,7
702,2016.02.17,1.11427,1.11788,1.11057,1.11199,174742,234013345000,7
703,2016.02.18,1.11198,1.11493,1.10707,1.11072,163746,242830672000,7
704,2016.02.19,1.11073,1.1139,1.10664,1.11279,152368,212355093000,7
705,2016.02.22,1.11217,1.11235,1.10028,1.10245,143320,229943010000,7
706,2016.02.23,1.10247,1.10524,1.09898,1.1023,161267,264572072000,7
707,2016.02.24,1.10231,1.10459,1.09571,1.10139,176810,299869989000,7
708,2016.02.25,1.1014,1.10496,1.09865,1.10226,161544,275083810000,7
709,2016.02.26,1.10226,1.10679,1.09114,1.09289,153744,266343495000,7
710,2016.02.29,1.09243,1.09625,1.08589,1.08851,161253,263529175000,7
711,2016.03.01,1.08849,1.08932,1.08338,1.08759,161266,257536981000,5
712,2016.03.02,1.0876,1.08807,1.08251,1.08689,161508,279934239000,7
713,2016.03.03,1.08688,1.09725,1.08533,1.09453,154057,249932452000,7
714,2016.03.04,1.09454,1.1043,1.09027,1.10064,160657,237126543000,7
715,2016.03.07,1.0991,1.10255,1.09397,1.10119,127323,221325851000,7
716,2016.03.08,1.10119,1.10575,1.09933,1.09998,144282,229358284000,7
717,2016.03.09,1.09998,1.10345,1.09457,1.09855,136104,230391198000,7
718,2016.03.10,1.09855,1.12177,1.08219,1.11761,177588,251604576000,7
719,2016.03.11,1.11762,1.12093,1.10801,1.11462,142523,200987999000,7
720,2016.03.14,1.11648,1.11662,1.10775,1.10999,124479,205803435000,7
721,2016.03.15,1.11,1.11248,1.10715,1.11069,129040,210291308000,7
722,2016.03.16,1.11069,1.1242,1.10575,1.12158,147919,203033675000,7
723,2016.03.17,1.12158,1.13422,1.12048,1.13148,160634,200860202000,7
724,2016.03.18,1.13147,1.13365,1.12558,1.12688,133119,209265381000,7
725,2016.03.21,1.12742,1.12844,1.12328,1.12347,115095,167601946000,7
726,2016.03.22,1.12347,1.12596,1.11881,1.12209,118254,148303451000,7
727,2016.03.23,1.1221,1.1221,1.11628,1.11777,88708,109800354000,7
728,2016.03.24,1.11776,1.11874,1.11439,1.11639,104916,142549791000,7
729,2016.03.25,1.11639,1.11757,1.11536,1.11613,42220,47732609000,7
730,2016.03.28,1.11597,1.12197,1.11527,1.11969,62675,107814701000,7
731,2016.03.29,1.11969,1.13032,1.11687,1.12878,142112,230021791000,7
732,2016.03.30,1.12878,1.13652,1.12856,1.13321,150596,249007344000,7
733,2016.03.31,1.13322,1.14115,1.13098,1.13779,146486,247805386000,7
734,2016.04.01,1.13776,1.14377,1.13344,1.13897,155849,261617752000,7
735,2016.04.04,1.13913,1.14123,1.1357,1.1388,129008,201046048000,7
736,2016.04.05,1.1388,1.14049,1.13356,1.13831,147227,247555549000,7
737,2016.04.06,1.13832,1.14317,1.13262,1.13961,149565,244413789000,7
738,2016.04.07,1.13961,1.14538,1.13373,1.13723,166878,258767651000,7
739,2016.04.08,1.1372,1.1419,1.13488,1.13949,136244,212868277000,7
740,2016.04.11,1.14045,1.1447,1.13721,1.14098,126577,206624975000,7
741,2016.04.12,1.14098,1.14645,1.13458,1.13856,146123,240332509000,7
742,2016.04.13,1.13859,1.13909,1.1268,1.12827,149839,255815695000,7
743,2016.04.14,1.12827,1.12945,1.12335,1.1266,138073,230893887000,7
744,2016.04.15,1.1266,1.13167,1.12453,1.12827,114714,180710221000,7
745,2016.04.18,1.12909,1.13317,1.12734,1.13098,117345,148059979000,7
746,2016.04.19,1.13098,1.13842,1.1303,1.13564,122387,170278109000,7
747,2016.04.20,1.13569,1.13876,1.12901,1.13009,129936,202219824000,7
748,2016.04.21,1.13008,1.13985,1.12696,1.12881,146219,201263732000,7
749,2016.04.22,1.1288,1.13084,1.12154,1.12154,140722,203836024000,7
750,2016.04.25,1.12304,1.12779,1.12232,1.12671,121611,171210868000,7
751,2016.04.26,1.12672,1.13394,1.12559,1.1299,125251,197184024000,7
752,2016.04.27,1.1299,1.13611,1.12713,1.13267,134462,192526463000,7
753,2016.04.28,1.13267,1.13676,1.1296,1.13523,152638,212460783000,4
754,2016.04.29,1.13523,1.1459,1.1351,1.14504,153039,227050773000,7
755,2016.05.02,1.14542,1.15354,1.14479,1.15263,128721,176218105000,7
756,2016.05.03,1.1526,1.16159,1.14926,1.14989,162603,234270430000,7
757,2016.05.04,1.14989,1.15292,1.14659,1.1489,155376,215832082000,7
758,2016.05.05,1.14884,1.14934,1.13856,1.14032,125499,180013920000,7
759,2016.05.06,1.14032,1.14796,1.13863,1.14009,135832,193902016000,7
760,2016.05.09,1.13963,1.14194,1.1375,1.13827,119621,174977394000,7
761,2016.05.10,1.13826,1.14096,1.13583,1.13711,116752,178214223000,7
762,2016.05.11,1.13711,1.14462,1.13691,1.14236,109872,171223004000,7
763,2016.05.12,1.14236,1.14288,1.13702,1.13781,116881,186740669000,7
764,2016.05.13,1.13782,1.13795,1.12825,1.13088,129955,210074225000,7
765,2016.05.16,1.13148,1.1342,1.13027,1.1314,103148,159077133000,7
766,2016.05.17,1.13138,1.13482,1.13013,1.13125,120313,192080045000,7
767,2016.05.18,1.13124,1.13159,1.12108,1.12229,144539,243926698000,7
768,2016.05.19,1.12229,1.12297,1.11796,1.12019,136560,221340775000,7
769,2016.05.20,1.1202,1.1237,1.1196,1.12217,97869,155504470000,7
770,2016.05.23,1.12161,1.12426,1.11873,1.12161,105714,161577531000,7
771,2016.05.24,1.12161,1.12267,1.11321,1.11398,122033,214646801000,7
772,2016.05.25,1.11397,1.11666,1.11285,1.11557,118466,202370993000,7
773,2016.05.26,1.11557,1.12164,1.11492,1.11927,117133,193038011000,7
774,2016.05.27,1.11927,1.12004,1.11107,1.1113,107605,168911246000,7
775,2016.05.30,1.11104,1.11443,1.10977,1.11411,73380,101617114000,7
776,2016.05.31,1.11412,1.11731,1.11219,1.11311,135094,260561215000,7
777,2016.06.01,1.11311,1.11937,1.11138,1.11846,143317,240577964000,7
778,2016.06.02,1.11846,1.12198,1.11449,1.11518,133005,229145989000,7
779,2016.06.03,1.11518,1.13732,1.10707,1.13662,148629,257963063000,7
780,2016.06.06,1.13565,1.13923,1.13262,1.13546,141355,236522523000,7
781,2016.06.07,1.13546,1.13801,1.13383,1.13546,120879,231374378000,7
782,2016.06.08,1.13546,1.14103,1.13542,1.13998,120526,215394310000,7
783,2016.06.09,1.13999,1.14151,1.13052,1.13132,129742,235015047000,7
784,2016.06.10,1.13132,1.1321,1.1245,1.12533,128118,185091744000,7
785,2016.06.13,1.12489,1.13027,1.12316,1.12905,147293,263429530000,7
786,2016.06.14,1.12904,1.1298,1.11886,1.12088,138602,243056533000,7
787,2016.06.15,1.12088,1.12982,1.11894,1.12624,142234,238698645000,7
788,2016.06.16,1.12623,1.12946,1.11307,1.1231,179551,300719903000,7
789,2016.06.17,1.12311,1.12961,1.12225,1.12752,131371,204849014000,7
790,2016.06.20,1.13225,1.13821,1.13018,1.13141,141546,233383438000,7
791,2016.06.21,1.13141,1.13492,1.1238,1.12574,125136,193796682000,7
792,2016.06.22,1.12574,1.13475,1.12362,1.13311,125564,199426167000,7
793,2016.06.23,1.13311,1.14278,1.13164,1.13748,146712,207097369000,7
794,2016.06.24,1.13748,1.13748,1.09113,1.10912,285612,417129141000,7
795,2016.06.27,1.10722,1.10833,1.09705,1.10099,207081,213450850000,7
796,2016.06.28,1.10099,1.11112,1.10098,1.1072,155419,246535653000,7
797,2016.06.29,1.1072,1.113,1.10489,1.1123,151832,224608426000,7
798,2016.06.30,1.1123,1.11541,1.10238,1.10993,171336,267148974000,7
799,2016.07.01,1.1099,1.11689,1.10716,1.11361,129503,188954273000,7
800,2016.07.04,1.11294,1.11591,1.10975,1.11452,95641,127947690000,7
801,2016.07.05,1.11451,1.11862,1.10607,1.10615,128905,204950189000,7
802,2016.07.06,1.10615,1.11112,1.10288,1.10942,157735,233892284000,7
803,2016.07.07,1.10947,1.11069,1.10522,1.10596,128205,185980909000,7
804,2016.07.08,1.10596,1.11198,1.10016,1.10497,121042,191769299000,7
805,2016.07.11,1.10494,1.10743,1.10153,1.10595,108634,165719040000,7
806,2016.07.12,1.10596,1.1126,1.10517,1.1063,142455,228597237000,7
807,2016.07.13,1.10628,1.11195,1.10418,1.10979,136517,222066959000,7
808,2016.07.14,1.10979,1.11644,1.10882,1.11121,149601,243541055000,7
809,2016.07.15,1.11121,1.11486,1.1024,1.10244,135109,284278674000,7
810,2016.07.18,1.10577,1.10839,1.10372,1.10741,104171,194822781000,7
811,2016.07.19,1.10741,1.10801,1.09996,1.10176,110742,199395108000,7
812,2016.07.20,1.10176,1.10298,1.0981,1.10102,105351,211793933000,7
813,2016.07.21,1.10102,1.106,1.09793,1.1026,135919,220185930000,7
814,2016.07.22,1.1026,1.10406,1.09551,1.09747,112520,166764520000,7
815,2016.07.25,1.09708,1.09986,1.09516,1.09926,95510,153570960000,7
816,2016.07.26,1.09926,1.10294,1.09778,1.09883,103123,158414469000,7
817,2016.07.27,1.09882,1.10701,1.09314,1.10571,121161,180525762000,7
818,2016.07.28,1.10571,1.11191,1.10571,1.10769,116571,167127280000,7
819,2016.07.29,1.10776,1.11972,1.1072,1.11743,135628,174679722000,7
820,2016.08.01,1.1171,1.1181,1.11548,1.11661,99599,114988217000,7
821,2016.08.02,1.11662,1.12334,1.11619,1.12192,118631,135382161000,7
822,2016.08.03,1.12192,1.12212,1.11403,1.11488,97665,121927539000,7
823,2016.08.04,1.11488,1.11561,1.11135,1.1128,110656,136297981000,7
824,2016.08.05,1.1128,1.11608,1.10453,1.10867,100454,121099367000,7
825,2016.08.08,1.1091,1.11046,1.10716,1.10841,86968,108789894000,7
826,2016.08.09,1.10842,1.11221,1.107,1.11144,92961,125281503000,7
827,2016.08.10,1.11144,1.11898,1.11142,1.11855,109025,154668050000,7
828,2016.08.11,1.11855,1.11909,1.11346,1.11388,105024,161878847000,7
829,2016.08.12,1.11387,1.12209,1.11309,1.11634,105595,162603100000,7
830,2016.08.15,1.11611,1.12032,1.1153,1.11853,83256,114340340000,7
831,2016.08.16,1.11852,1.13221,1.1177,1.12766,123492,155512270000,7
832,2016.08.17,1.12766,1.13155,1.12403,1.12944,114678,143321350000,7
833,2016.08.18,1.1294,1.13661,1.12892,1.13452,124494,155437773000,7
834,2016.08.19,1.13452,1.13485,1.13037,1.13237,103925,129449227000,7
835,2016.08.22,1.13133,1.13302,1.12707,1.13196,101196,131380795000,7
836,2016.08.23,1.13194,1.13548,1.13018,1.13031,100809,131061716000,7
837,2016.08.24,1.1303,1.13111,1.12448,1.1264,109498,133997581000,7
838,2016.08.25,1.12641,1.1297,1.12588,1.12846,83841,91927814000,7
839,2016.08.26,1.12846,1.13406,1.11806,1.11856,118969,141086613000,7
840,2016.08.29,1.11949,1.12074,1.11575,1.1187,94570,99975257000,7
841,2016.08.30,1.1187,1.1192,1.11317,1.11478,96097,107492386000,7
842,2016.08.31,1.11478,1.1165,1.11227,1.11602,102541,115804352000,7
843,2016.09.01,1.11602,1.12048,1.11272,1.11943,106595,116315736000,7
844,2016.09.02,1.11944,1.12518,1.11449,1.11449,115937,125556452000,7
845,2016.09.05,1.11563,1.11819,1.11393,1.11476,79946,82783992000,7
