,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
754,2016.05.17,1.10632,1.10947,1.10563,1.10918,95574,125173594000,15
755,2016.05.18,1.10917,1.10963,1.10599,1.10858,112253,150801515000,15
756,2016.05.19,1.10858,1.10993,1.10666,1.10982,103857,130595595000,15
757,2016.05.20,1.10982,1.1128,1.10923,1.10923,77939,112239232000,15
758,2016.05.23,1.11143,1.11225,1.10922,1.10982,86867,113071549000,15
759,2016.05.24,1.10982,1.11128,1.10167,1.10653,95388,142018149000,15
760,2016.05.25,1.10654,1.10662,1.10376,1.10589,93471,124906052000,15
761,2016.05.26,1.1059,1.10862,1.10522,1.10734,97324,132398996000,15
762,2016.05.27,1.10735,1.10789,1.10396,1.10529,88355,127848577000,15
763,2016.05.30,1.10521,1.10705,1.10401,1.10508,64155,68909043000,15
764,2016.05.31,1.10509,1.10738,1.10287,1.10572,114953,172422718000,15
765,2016.06.01,1.10572,1.1069,1.10232,1.10576,119755,176935333000,15
766,2016.06.02,1.10577,1.1067,1.10243,1.10432,107474,162654033000,15
767,2016.06.03,1.10433,1.11054,1.10314,1.10884,117253,169873543000,15
768,2016.06.06,1.10911,1.1098,1.09675,1.10197,112211,156505296000,15
769,2016.06.07,1.10199,1.10323,1.09561,1.09609,96666,150292973000,15
770,2016.06.08,1.09607,1.09847,1.09195,1.09261,98640,142197437000,15
771,2016.06.09,1.09263,1.09347,1.08849,1.09096,100970,147391160000,15
772,2016.06.10,1.09096,1.09112,1.08438,1.08484,99934,138088329000,15
773,2016.06.13,1.08465,1.09219,1.08386,1.08699,114899,167369504000,15
774,2016.06.14,1.08698,1.08835,1.078,1.07977,112014,153959699000,15
775,2016.06.15,1.07977,1.08611,1.07924,1.08215,114133,140386924000,15
776,2016.06.16,1.08217,1.08638,1.07761,1.08432,145904,181101095000,15
777,2016.06.17,1.08432,1.08738,1.07752,1.07798,110797,132471909000,15
778,2016.06.20,1.08914,1.09044,1.08602,1.08826,116179,131900122000,15
779,2016.06.21,1.08827,1.0903,1.07972,1.08273,103976,118124771000,15
780,2016.06.22,1.08273,1.08723,1.0801,1.08688,109464,130170809000,15
781,2016.06.23,1.08688,1.10123,1.08352,1.09483,124872,149162515000,15
782,2016.06.24,1.09483,1.09483,1.06205,1.07933,200200,259820338000,15
783,2016.06.27,1.07543,1.08045,1.07148,1.07726,182844,195562541000,15
784,2016.06.28,1.07725,1.08729,1.07713,1.08575,134066,176578614000,15
785,2016.06.29,1.08582,1.08984,1.08351,1.0895,123780,153344265000,15
786,2016.06.30,1.08951,1.08968,1.07984,1.0842,144187,197024597000,15
787,2016.07.01,1.08419,1.08575,1.08181,1.08333,109524,141794478000,15
788,2016.07.04,1.08471,1.08523,1.08163,1.08225,73407,86848839000,15
789,2016.07.05,1.08222,1.08486,1.08042,1.08109,108722,137953000000,10
790,2016.07.06,1.08108,1.08398,1.07931,1.08203,132699,173354726000,15
791,2016.07.07,1.08207,1.08363,1.08041,1.08252,109047,142258049000,15
792,2016.07.08,1.08252,1.08734,1.08251,1.08415,101390,138830943000,15
793,2016.07.11,1.08592,1.08736,1.08456,1.08662,106566,136609233000,15
794,2016.07.12,1.08663,1.0944,1.08644,1.09388,122765,154009887000,15
795,2016.07.13,1.09384,1.09434,1.08977,1.09222,117288,154398827000,15
796,2016.07.14,1.09222,1.09415,1.08796,1.09036,128696,174421404000,15
797,2016.07.15,1.09036,1.09164,1.08235,1.08235,119175,175832018000,15
798,2016.07.18,1.08726,1.08938,1.08621,1.08814,99062,143140050000,15
799,2016.07.19,1.08814,1.08899,1.08372,1.08613,100509,137239970000,15
800,2016.07.20,1.08612,1.0891,1.08133,1.08682,101188,144872966000,15
801,2016.07.21,1.08682,1.09031,1.08496,1.08641,120092,151471599000,15
802,2016.07.22,1.08641,1.08753,1.08278,1.08304,103005,116793491000,15
803,2016.07.25,1.08416,1.08459,1.08168,1.08354,88564,107671439000,15
804,2016.07.26,1.08356,1.09072,1.083,1.09017,95791,100384123000,15
805,2016.07.27,1.09014,1.09364,1.08826,1.09056,111099,127675217000,15
806,2016.07.28,1.09052,1.09333,1.08501,1.08584,105651,121949232000,15
807,2016.07.29,1.08592,1.08634,1.07885,1.08331,120068,133009193000,15
808,2016.08.01,1.08316,1.08337,1.07896,1.08106,83067,75882589000,15
809,2016.08.02,1.08106,1.0834,1.08053,1.08211,97106,91472413000,15
810,2016.08.03,1.08211,1.0858,1.08186,1.08456,92968,88860377000,15
811,2016.08.04,1.08453,1.08493,1.08257,1.08382,96919,91659698000,15
812,2016.08.05,1.08381,1.08769,1.0837,1.08702,81726,71472403000,15
813,2016.08.08,1.08702,1.0903,1.08642,1.08941,73744,64363396000,15
814,2016.08.09,1.08934,1.09191,1.08863,1.09085,74479,64390069000,15
815,2016.08.10,1.09085,1.09242,1.08889,1.08947,75434,64209323000,15
816,2016.08.11,1.08948,1.08984,1.08534,1.08601,70442,61833587000,15
817,2016.08.12,1.08603,1.08985,1.08544,1.08788,71372,69559399000,15
818,2016.08.15,1.08815,1.09022,1.08702,1.088,66577,67842396000,15
819,2016.08.16,1.088,1.08885,1.08159,1.08439,97654,87899818000,15
820,2016.08.17,1.08445,1.08671,1.08347,1.08594,90036,83327019000,15
821,2016.08.18,1.08598,1.08696,1.08275,1.08323,101444,87658567000,15
822,2016.08.19,1.08328,1.08736,1.08258,1.08701,85226,75860074000,15
823,2016.08.22,1.08686,1.08951,1.08588,1.08918,85368,86915473000,15
824,2016.08.23,1.08918,1.09058,1.08756,1.0886,82994,72611823000,15
825,2016.08.24,1.0886,1.0898,1.08682,1.08907,86713,71571682000,15
826,2016.08.25,1.08908,1.09232,1.08818,1.09167,77385,61934394000,15
827,2016.08.26,1.09165,1.09577,1.08981,1.09433,104106,90953339000,15
828,2016.08.29,1.09505,1.09522,1.09251,1.09418,80239,66859057000,15
829,2016.08.30,1.09418,1.09639,1.09321,1.09609,83967,71896811000,15
830,2016.08.31,1.09608,1.09782,1.09364,1.09769,90926,75723937000,15
831,2016.09.01,1.09773,1.10002,1.09555,1.097,93962,74970846000,15
832,2016.09.02,1.09701,1.09815,1.08877,1.08877,90777,79385181000,15
833,2016.09.05,1.09354,1.09393,1.09099,1.0925,65794,57319123000,15
834,2016.09.06,1.09251,1.09449,1.09002,1.09117,94002,77126643000,15
835,2016.09.07,1.09117,1.09178,1.08869,1.0899,92028,84496661000,15
836,2016.09.08,1.08988,1.09552,1.08952,1.09501,103818,92526055000,15
837,2016.09.09,1.09501,1.09752,1.0908,1.0908,93461,81594859000,15
838,2016.09.12,1.09555,1.09733,1.09146,1.09199,103018,89436522000,15
839,2016.09.13,1.09198,1.09678,1.09108,1.09555,102619,90125937000,15
840,2016.09.14,1.09554,1.09842,1.09372,1.09435,96202,85859870000,15
841,2016.09.15,1.09436,1.09617,1.09145,1.09251,107385,109031713000,15
842,2016.09.16,1.0925,1.09557,1.09195,1.09302,89645,85855105000,15
843,2016.09.19,1.09304,1.0959,1.09277,1.09542,81437,75733203000,15
844,2016.09.20,1.0954,1.0959,1.0913,1.09197,90517,92495171000,15
845,2016.09.21,1.09197,1.09233,1.08742,1.08934,120615,110411416000,15
846,2016.09.22,1.08934,1.09078,1.08412,1.08605,101647,87030294000,15
847,2016.09.23,1.08605,1.09133,1.08381,1.08381,89839,76806264000,15
848,2016.09.26,1.08918,1.09105,1.08764,1.09031,84268,93723702000,15
849,2016.09.27,1.09031,1.09109,1.08692,1.08876,105981,89305015000,15
850,2016.09.28,1.08888,1.08998,1.08742,1.08918,92218,76375373000,15
851,2016.09.29,1.08916,1.09082,1.08305,1.08373,101348,86444978000,15
852,2016.09.30,1.08374,1.09176,1.08101,1.09155,110287,90463747000,15
853,2016.10.03,1.09173,1.09273,1.09001,1.09161,72493,57151731000,15
854,2016.10.04,1.09159,1.0974,1.09089,1.09652,104364,88741248000,15
855,2016.10.05,1.09652,1.09748,1.09074,1.09146,94475,82929209000,15
856,2016.10.06,1.09145,1.09486,1.09132,1.09337,98123,97430507000,15
857,2016.10.07,1.09336,1.09566,1.09091,1.09299,131186,115123928000,15
858,2016.10.10,1.09422,1.09717,1.09337,1.09408,76862,67658288000,15
859,2016.10.11,1.09409,1.09578,1.09211,1.0926,112615,102434274000,15
860,2016.10.12,1.0926,1.09293,1.08907,1.09036,110293,92612621000,15
861,2016.10.13,1.09035,1.09098,1.08685,1.08987,92318,73192327000,15
862,2016.10.14,1.08992,1.09023,1.08274,1.08274,99493,81493824000,15
863,2016.10.17,1.08659,1.08852,1.08599,1.08759,80137,65576175000,15
864,2016.10.18,1.08759,1.08943,1.08621,1.08664,84292,67061962000,15
865,2016.10.19,1.08663,1.08801,1.08448,1.08538,84813,64379690000,15
866,2016.10.20,1.08538,1.08716,1.08322,1.08468,91179,71495718000,15
867,2016.10.21,1.08469,1.0853,1.08062,1.08112,84007,66456075000,15
868,2016.10.24,1.0815,1.08287,1.07966,1.08054,82059,62578829000,15
869,2016.10.25,1.08054,1.08632,1.08038,1.0827,94527,72376349000,15
870,2016.10.26,1.08268,1.08428,1.08189,1.08366,92582,60818268000,15
871,2016.10.27,1.08365,1.0848,1.08192,1.08274,97256,77323497000,15
872,2016.10.28,1.08274,1.08633,1.08266,1.08383,109556,81991907000,15
873,2016.10.31,1.0845,1.08631,1.08167,1.08519,89677,71499781000,15
874,2016.11.01,1.08521,1.08567,1.07611,1.07807,104544,87677418000,15
875,2016.11.02,1.0781,1.0805,1.07532,1.07952,115463,89303741000,15
876,2016.11.03,1.07956,1.08232,1.07719,1.08157,115366,92346375000,15
877,2016.11.04,1.08155,1.0825,1.07639,1.07811,98065,75856986000,15
878,2016.11.07,1.08115,1.08236,1.07508,1.07625,95554,75079521000,15
879,2016.11.08,1.07624,1.08105,1.07549,1.0792,98823,80054154000,15
880,2016.11.09,1.0792,1.0831,1.07354,1.07501,265685,221097729000,15
881,2016.11.10,1.07503,1.07779,1.07366,1.07478,141278,101412940000,15
882,2016.11.11,1.07475,1.07601,1.06794,1.06794,140797,115303521000,15
883,2016.11.14,1.07101,1.07479,1.06869,1.07147,156111,110010346000,15
884,2016.11.15,1.07146,1.07583,1.07101,1.074,154756,118272354000,15
885,2016.11.16,1.074,1.07547,1.0703,1.07153,144291,110875195000,15
886,2016.11.17,1.07156,1.07414,1.06941,1.07009,140819,110469747000,15
887,2016.11.18,1.07008,1.07196,1.06854,1.06927,151166,126556998000,15
888,2016.11.21,1.06989,1.07396,1.06961,1.07199,152601,125814110000,15
889,2016.11.22,1.07197,1.07486,1.07171,1.0747,141207,116360552000,15
890,2016.11.23,1.07469,1.07521,1.07111,1.07257,125226,96557235000,15
891,2016.11.24,1.07257,1.07438,1.07031,1.07373,128550,101443769000,15
892,2016.11.25,1.07373,1.07551,1.07258,1.07284,158006,137768096000,15
893,2016.11.28,1.0742,1.07694,1.07261,1.07486,144352,119704740000,15
894,2016.11.29,1.07485,1.07757,1.07404,1.07712,133654,110686440000,15
895,2016.11.30,1.07711,1.08159,1.07628,1.07699,152554,115962503000,15
896,2016.12.01,1.07697,1.07827,1.07476,1.0775,161586,119959318000,15
897,2016.12.02,1.07751,1.07895,1.07327,1.07725,135391,105317634000,15
898,2016.12.05,1.07198,1.08522,1.07188,1.08313,166657,125119266000,15
899,2016.12.06,1.08311,1.08476,1.0808,1.08252,115412,87401796000,15
900,2016.12.07,1.08252,1.08477,1.08154,1.08322,99401,76789649000,15
901,2016.12.08,1.08321,1.08971,1.07765,1.07895,154684,113749675000,15
902,2016.12.09,1.07895,1.07967,1.0697,1.0697,122669,79841901000,15
903,2016.12.12,1.07354,1.07885,1.07336,1.07798,120596,68997507000,15
904,2016.12.13,1.07802,1.07869,1.07341,1.07522,137575,90510406000,15
905,2016.12.14,1.07522,1.07759,1.07228,1.07461,168547,112517214000,15
906,2016.12.15,1.07461,1.07659,1.07151,1.07259,226741,168362160000,15
907,2016.12.16,1.0726,1.07565,1.06864,1.06864,165541,117377474000,15
908,2016.12.19,1.07251,1.07344,1.06765,1.0685,176899,141563350000,15
909,2016.12.20,1.06847,1.06941,1.06722,1.0691,174222,142359797000,15
910,2016.12.21,1.0691,1.07064,1.06781,1.07032,139947,117650130000,15
911,2016.12.22,1.07032,1.07297,1.06966,1.07048,147185,127452150000,15
912,2016.12.23,1.07048,1.074,1.06784,1.06784,105072,80568510000,15
913,2016.12.26,1.07267,1.07371,1.07059,1.07329,44800,40475094000,15
914,2016.12.27,1.07328,1.0761,1.0727,1.07503,135661,126077196000,15
915,2016.12.28,1.07504,1.07596,1.06944,1.07092,151455,116287909000,15
916,2016.12.29,1.07094,1.07599,1.06998,1.07476,192619,152376448000,15
917,2016.12.30,1.07475,1.07558,1.06832,1.06832,250220,201237597000,15
918,2017.01.02,1.07137,1.07333,1.06764,1.07091,100033,90033789000,15
919,2017.01.03,1.07094,1.07174,1.06682,1.06893,185965,146529952000,15
920,2017.01.04,1.06892,1.07316,1.0688,1.07088,211177,192829958000,15
921,2017.01.05,1.07088,1.07371,1.06926,1.07078,238629,179545547000,15
922,2017.01.06,1.07082,1.07335,1.06954,1.06954,192967,139239567000,15
923,2017.01.09,1.07127,1.07376,1.07101,1.07366,138621,98653910000,15
924,2017.01.10,1.07366,1.07465,1.07227,1.07295,154437,108491258000,15
925,2017.01.11,1.07292,1.07366,1.0704,1.07345,187932,140775974000,15
926,2017.01.12,1.07345,1.0747,1.07089,1.07263,185567,130381695000,15
927,2017.01.13,1.07261,1.07401,1.0717,1.07175,142167,94800745000,15
928,2017.01.16,1.07322,1.07342,1.07058,1.07195,112239,81988226000,15
929,2017.01.17,1.07195,1.07337,1.06927,1.07278,174940,119854917000,15
930,2017.01.18,1.07275,1.07315,1.06988,1.07105,153369,105956339000,15
931,2017.01.19,1.07105,1.07369,1.07066,1.07268,193988,133623099000,15
932,2017.01.20,1.07268,1.07399,1.07123,1.07128,177160,138748254000,15
933,2017.01.23,1.07246,1.07381,1.07141,1.07293,178847,138348123000,15
934,2017.01.24,1.07294,1.07502,1.07226,1.07392,173812,131255748000,15
935,2017.01.25,1.07391,1.07443,1.07282,1.07416,176801,139466422000,15
936,2017.01.26,1.07418,1.07438,1.06685,1.06815,166817,122256003000,15
937,2017.01.27,1.06817,1.0696,1.06783,1.06845,141350,108560390000,15
938,2017.01.30,1.06878,1.06979,1.0634,1.06473,156604,127862344000,15
939,2017.01.31,1.06473,1.06847,1.06415,1.06826,176982,133919246000,15
940,2017.02.01,1.06828,1.06973,1.06684,1.06908,154776,128810686000,15
941,2017.02.02,1.06908,1.06995,1.06696,1.06797,170041,144732190000,15
942,2017.02.03,1.06797,1.07074,1.0661,1.0661,153820,122001313000,15
943,2017.02.06,1.06992,1.0701,1.06378,1.06495,148426,123671062000,15
944,2017.02.07,1.06494,1.06687,1.06412,1.06539,150152,110925542000,15
945,2017.02.08,1.06539,1.06567,1.06313,1.06409,145271,112953959000,15
946,2017.02.09,1.06409,1.06819,1.06368,1.06727,137276,100185364000,15
947,2017.02.10,1.06728,1.06849,1.06291,1.06291,135251,95813408000,15
948,2017.02.13,1.06661,1.06804,1.06401,1.06565,118136,89468286000,15
949,2017.02.14,1.06562,1.06742,1.0637,1.0644,138422,107408336000,15
950,2017.02.15,1.06441,1.06652,1.06393,1.06546,145369,121924068000,15
951,2017.02.16,1.06544,1.06629,1.06379,1.06406,139028,110853509000,15
952,2017.02.17,1.06406,1.06494,1.06342,1.06391,118796,98515405000,15
953,2017.02.20,1.06465,1.06637,1.06377,1.06429,95227,73183725000,15
954,2017.02.21,1.06427,1.06472,1.06309,1.06375,125499,107812089000,15
955,2017.02.22,1.06375,1.06763,1.06328,1.06655,140703,121757690000,15
956,2017.02.23,1.06654,1.0673,1.06412,1.06482,118885,98492342000,15
957,2017.02.24,1.0648,1.06593,1.05991,1.05991,115839,93590612000,15
958,2017.02.27,1.06457,1.06867,1.06437,1.06833,109604,85059033000,15
959,2017.02.28,1.06832,1.06841,1.06301,1.06384,126572,110849736000,15
960,2017.03.01,1.06384,1.06611,1.06333,1.06436,147361,121408899000,15
961,2017.03.02,1.06436,1.06548,1.06281,1.06451,121046,102724490000,15
962,2017.03.03,1.06451,1.0714,1.06443,1.06615,130117,104327993000,15
963,2017.03.06,1.07027,1.07213,1.06835,1.07058,115088,91882627000,15
964,2017.03.07,1.07059,1.07462,1.06991,1.07072,108110,82199741000,15
965,2017.03.08,1.07072,1.07117,1.06872,1.06959,118106,89437689000,15
966,2017.03.09,1.06959,1.07491,1.06897,1.07082,147507,111031660000,15
967,2017.03.10,1.07083,1.07976,1.07078,1.07611,135575,94421446000,15
968,2017.03.13,1.07933,1.08239,1.07258,1.07309,126897,92551513000,15
969,2017.03.14,1.0731,1.07438,1.07092,1.07115,112250,84529389000,15
970,2017.03.15,1.07116,1.07476,1.07017,1.07372,139090,103477977000,15
971,2017.03.16,1.07372,1.07372,1.06829,1.07291,147498,115221587000,15
972,2017.03.17,1.0729,1.07421,1.06943,1.07177,109801,94870547000,15
973,2017.03.20,1.07145,1.07452,1.07084,1.07241,103167,88985218000,15
974,2017.03.21,1.0724,1.07614,1.07228,1.07402,126853,106042501000,15
975,2017.03.22,1.07401,1.07413,1.06857,1.0706,135724,117714997000,15
976,2017.03.23,1.0706,1.07215,1.06938,1.071,125823,112800266000,15
977,2017.03.24,1.07099,1.0721,1.06957,1.07038,110035,94560345000,15
978,2017.03.27,1.07174,1.07203,1.069,1.07058,119312,101648204000,15
979,2017.03.28,1.07061,1.07336,1.06839,1.07273,110055,96222840000,15
980,2017.03.29,1.07268,1.07349,1.07006,1.07221,122110,100461167000,15
981,2017.03.30,1.0722,1.07259,1.06818,1.06893,115635,98350067000,15
982,2017.03.31,1.06893,1.07093,1.06817,1.06817,115145,99727961000,15
983,2017.04.03,1.06914,1.06936,1.06727,1.0685,96934,81340139000,15
984,2017.04.04,1.0685,1.06988,1.06685,1.06954,99421,87448060000,15
985,2017.04.05,1.06952,1.07251,1.0691,1.07102,107652,94760890000,15
986,2017.04.06,1.07104,1.07192,1.06847,1.06984,105303,93060731000,15
987,2017.04.07,1.06983,1.07058,1.06772,1.06814,126710,107043112000,15
988,2017.04.10,1.06807,1.069,1.06763,1.06833,90052,79563101000,15
989,2017.04.11,1.06832,1.06994,1.0667,1.06824,94933,85584881000,15
990,2017.04.12,1.06826,1.06998,1.06646,1.06902,103502,92198560000,15
991,2017.04.13,1.06902,1.0694,1.06678,1.06748,99312,88143757000,15
992,2017.04.14,1.06745,1.0676,1.06447,1.06665,56964,41130073000,15
993,2017.04.17,1.06625,1.06929,1.06617,1.06876,69194,61114662000,15
994,2017.04.18,1.06876,1.06921,1.06754,1.06871,109981,104627236000,15
995,2017.04.19,1.06872,1.06977,1.06725,1.069,94997,88880741000,15
996,2017.04.20,1.069,1.07194,1.06877,1.07012,94897,90691235000,15
997,2017.04.21,1.07012,1.07098,1.06648,1.06648,88926,80147097000,15
998,2017.04.24,1.07929,1.08362,1.07794,1.08215,121268,90955693000,15
999,2017.04.25,1.08215,1.0869,1.08131,1.08553,103241,86446522000,15
1000,2017.04.26,1.08553,1.08687,1.08127,1.08317,115765,99586420000,15
1001,2017.04.27,1.08319,1.08487,1.07978,1.08075,109676,90768718000,15
1002,2017.04.28,1.08075,1.08441,1.07984,1.08265,98379,77018920000,15
1003,2017.05.01,1.08422,1.08621,1.08354,1.08607,62023,50983502000,15
1004,2017.05.02,1.08606,1.08724,1.08131,1.08354,91453,71293556000,15
1005,2017.05.03,1.0836,1.08387,1.07913,1.08249,96439,79828385000,15
1006,2017.05.04,1.08249,1.08541,1.08182,1.08256,107992,86451825000,15
1007,2017.05.05,1.08257,1.08642,1.08254,1.0833,100886,77971203000,15
1008,2017.05.08,1.08697,1.09176,1.0849,1.09084,116446,93657408000,15
1009,2017.05.09,1.09085,1.09776,1.09039,1.09539,111910,94564639000,15
1010,2017.05.10,1.09537,1.09731,1.09374,1.09641,103688,84168059000,15
1011,2017.05.11,1.09641,1.09736,1.09297,1.09463,98679,83856444000,15
1012,2017.05.12,1.09463,1.09865,1.09196,1.0926,92190,76531888000,15
1013,2017.05.15,1.09386,1.09533,1.08866,1.09357,90536,74389247000,15
1014,2017.05.16,1.09356,1.09589,1.09188,1.09253,105948,92094868000,15
1015,2017.05.17,1.09249,1.0929,1.08899,1.09242,128529,112394620000,15
1016,2017.05.18,1.09242,1.09272,1.08652,1.0879,151928,134998896000,15
1017,2017.05.19,1.08788,1.0928,1.08788,1.0899,109581,99052929000,15
1018,2017.05.22,1.09021,1.09478,1.08811,1.09386,102239,85831458000,15
1019,2017.05.23,1.09387,1.09434,1.09026,1.0914,118348,99128137000,15
1020,2017.05.24,1.0914,1.09369,1.09019,1.09183,107051,90191271000,15
1021,2017.05.25,1.09186,1.09284,1.08893,1.09071,86669,74996504000,15
1022,2017.05.26,1.0907,1.09091,1.08652,1.08652,88856,72546268000,15
1023,2017.05.29,1.08958,1.09158,1.08853,1.08994,60940,44404810000,15
1024,2017.05.30,1.08994,1.09108,1.08804,1.09015,94403,75584920000,15
1025,2017.05.31,1.09015,1.09106,1.08682,1.08798,100875,81649509000,15
1026,2017.06.01,1.08794,1.09017,1.08744,1.08912,86349,70013045000,15
1027,2017.06.02,1.0891,1.08999,1.0845,1.0845,80328,60760824000,15
1028,2017.06.05,1.08607,1.08702,1.08484,1.0863,52683,0,15
1029,2017.06.06,1.0863,1.0864,1.08405,1.08479,72497,0,15
1030,2017.06.07,1.08478,1.08667,1.08371,1.08577,78747,0,15
1031,2017.06.08,1.08575,1.08753,1.08375,1.08446,82920,0,15
1032,2017.06.09,1.08445,1.08713,1.08281,1.08429,78814,0,15
1033,2017.06.12,1.08547,1.08651,1.08413,1.08497,64511,0,15
1034,2017.06.13,1.08497,1.0861,1.08385,1.08581,60783,0,15
1035,2017.06.14,1.08583,1.09081,1.0854,1.08877,98693,0,15
1036,2017.06.15,1.08875,1.08988,1.08621,1.08696,83884,0,15
1037,2017.06.16,1.08694,1.09045,1.08647,1.088,63134,0,15
1038,2017.06.19,1.09009,1.09082,1.0857,1.08771,62954,0,15
1039,2017.06.20,1.0877,1.088,1.08504,1.08533,69886,0,15
1040,2017.06.21,1.08537,1.08642,1.08433,1.08582,60267,0,15
1041,2017.06.22,1.08582,1.08718,1.08312,1.08351,57342,0,15
1042,2017.06.23,1.0835,1.08586,1.08321,1.0842,51035,0,15
1043,2017.06.26,1.08515,1.08866,1.08509,1.08717,63829,0,15
1044,2017.06.27,1.08717,1.08945,1.08703,1.0888,86132,0,15
1045,2017.06.28,1.0888,1.09247,1.08844,1.09168,108585,0,15
1046,2017.06.29,1.09168,1.09465,1.09163,1.09314,96121,0,15
1047,2017.06.30,1.09314,1.09529,1.09201,1.09435,86374,0,15
1048,2017.07.03,1.09505,1.09571,1.09229,1.09493,70567,0,15
1049,2017.07.04,1.09494,1.0957,1.0909,1.09515,63415,0,15
1050,2017.07.05,1.09521,1.09643,1.0933,1.09416,76994,0,15
1051,2017.07.06,1.09417,1.09909,1.09373,1.09695,83021,0,15
1052,2017.07.07,1.09695,1.09993,1.09653,1.09714,78116,0,15
1053,2017.07.10,1.09857,1.10189,1.09855,1.10075,65158,0,15
1054,2017.07.11,1.10075,1.10599,1.10063,1.10516,80955,0,15
1055,2017.07.12,1.10512,1.1056,1.09976,1.10166,102328,0,15
1056,2017.07.13,1.10167,1.10382,1.09837,1.10219,99317,0,15
1057,2017.07.14,1.10219,1.10726,1.10214,1.10438,91782,0,15
1058,2017.07.17,1.10499,1.10545,1.10045,1.10481,87218,0,15
1059,2017.07.18,1.10481,1.10699,1.10164,1.10299,118808,0,15
1060,2017.07.19,1.10299,1.10326,1.09866,1.10069,78165,0,15
1061,2017.07.20,1.10066,1.10754,1.09962,1.10626,114840,0,15
1062,2017.07.21,1.10627,1.10876,1.10222,1.10241,85106,0,15
1063,2017.07.24,1.10323,1.10479,1.10066,1.10239,89910,0,15
1064,2017.07.25,1.10239,1.10934,1.10234,1.1092,101109,0,15
1065,2017.07.26,1.10921,1.11743,1.10786,1.11607,125101,0,15
1066,2017.07.27,1.11607,1.12749,1.11531,1.12671,135694,0,15
1067,2017.07.28,1.12673,1.14057,1.12613,1.13764,131664,0,15
1068,2017.07.31,1.13887,1.14543,1.13346,1.14421,113430,0,15
1069,2017.08.01,1.14423,1.14464,1.1386,1.13996,105399,0,15
1070,2017.08.02,1.13989,1.15232,1.13989,1.14984,104980,0,15
1071,2017.08.03,1.14996,1.15178,1.14591,1.14954,95747,0,15
1072,2017.08.04,1.14954,1.1537,1.14116,1.145,92764,0,15
1073,2017.08.07,1.14593,1.15016,1.14516,1.14772,74482,0,15
1074,2017.08.08,1.14779,1.15005,1.14334,1.14383,86836,0,15
1075,2017.08.09,1.14383,1.14448,1.12597,1.13332,118800,0,15
1076,2017.08.10,1.13336,1.1347,1.12997,1.13233,105946,0,15
1077,2017.08.11,1.13233,1.13851,1.12722,1.13532,96876,0,15
1078,2017.08.14,1.13747,1.146,1.13745,1.14484,85571,0,15
1079,2017.08.15,1.14487,1.14771,1.13915,1.14146,92835,0,15
1080,2017.08.16,1.14142,1.14423,1.13564,1.13655,104924,0,15
1081,2017.08.17,1.13657,1.13746,1.12811,1.12896,119108,0,15
1082,2017.08.18,1.12896,1.13597,1.12583,1.13453,108622,0,15
1083,2017.08.21,1.13444,1.13782,1.13203,1.13669,85455,0,15
1084,2017.08.22,1.13668,1.13905,1.13423,1.13873,86033,0,15
1085,2017.08.23,1.13876,1.14228,1.13753,1.13976,96861,0,15
1086,2017.08.24,1.13976,1.14093,1.13548,1.13897,105610,0,15
1087,2017.08.25,1.13897,1.14086,1.13569,1.13732,118551,0,15
1088,2017.08.28,1.14139,1.14445,1.1366,1.13888,104203,0,15
1089,2017.08.29,1.13885,1.14511,1.13595,1.14302,154565,0,15
1090,2017.08.30,1.14297,1.14686,1.14003,1.1455,131904,0,15
1091,2017.08.31,1.1455,1.14714,1.14048,1.14299,136409,0,15
1092,2017.09.01,1.14299,1.14571,1.13949,1.14427,117035,0,15
1093,2017.09.04,1.1414,1.14274,1.13722,1.13967,96287,0,15
1094,2017.09.05,1.13963,1.142,1.1365,1.13702,135405,0,15
1095,2017.09.06,1.13701,1.14215,1.13659,1.13978,121618,0,15
1096,2017.09.07,1.13977,1.1481,1.13859,1.14213,153444,0,15
1097,2017.09.08,1.14214,1.14336,1.13559,1.1357,153388,0,15
1098,2017.09.11,1.13843,1.14347,1.13814,1.14298,117377,0,15
1099,2017.09.12,1.14287,1.15,1.14264,1.14919,130808,555459000,1
1100,2017.09.13,1.14918,1.15124,1.14475,1.14529,108869,0,1
1101,2017.09.14,1.14529,1.15291,1.14387,1.14605,133897,0,1
1102,2017.09.15,1.14605,1.15003,1.14518,1.14618,117782,0,1
1103,2017.09.18,1.14657,1.15002,1.14509,1.1498,95294,0,1
1104,2017.09.19,1.14979,1.15638,1.14962,1.15408,106665,0,1
1105,2017.09.20,1.15407,1.15578,1.15119,1.15313,134847,0,1
1106,2017.09.21,1.15314,1.16049,1.15279,1.15893,130145,0,1
1107,2017.09.22,1.15893,1.16235,1.156,1.15773,107526,0,1
1108,2017.09.25,1.15713,1.15904,1.14116,1.1454,112234,0,1
1109,2017.09.26,1.14541,1.14883,1.14077,1.14231,121130,0,1
1110,2017.09.27,1.14229,1.14601,1.14078,1.14156,130532,0,1
1111,2017.09.28,1.14157,1.14738,1.14147,1.14332,105885,0,1
1112,2017.09.29,1.14332,1.14681,1.14302,1.1432,87959,0,1
1113,2017.10.02,1.1437,1.14507,1.13883,1.14358,91202,0,1
1114,2017.10.03,1.14357,1.14639,1.14237,1.14295,83782,0,1
