,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
474,2015.04.01,0.72392,0.72556,0.71685,0.71825,58881,0,114
475,2015.04.02,0.71823,0.72071,0.71502,0.71963,51729,0,22
476,2015.04.03,0.71964,0.72371,0.71711,0.72209,30124,0,42
477,2015.04.06,0.72314,0.72584,0.72032,0.72187,31353,0,24
478,2015.04.07,0.72186,0.72568,0.71882,0.72393,55775,0,25
479,2015.04.08,0.72393,0.73082,0.72356,0.72929,49945,0,35
480,2015.04.09,0.7293,0.73957,0.72797,0.73755,47822,0,30
481,2015.04.10,0.73756,0.7415,0.73613,0.73731,40280,0,28
482,2015.04.13,0.73662,0.73776,0.72599,0.72811,49869,0,25
483,2015.04.14,0.72811,0.73283,0.7268,0.72982,52886,0,29
484,2015.04.15,0.72986,0.73476,0.72881,0.73236,57362,0,25
485,2015.04.16,0.73235,0.73823,0.73057,0.73161,91823,0,65
486,2015.04.17,0.73165,0.73692,0.72949,0.73009,69475,0,66
487,2015.04.20,0.73186,0.73825,0.73,0.73206,59832,0,26
488,2015.04.21,0.73207,0.73872,0.73032,0.73238,71816,0,26
489,2015.04.22,0.73241,0.74505,0.73173,0.7409,92036,0,26
490,2015.04.23,0.7409,0.74127,0.72313,0.72505,77605,0,26
491,2015.04.24,0.72505,0.72592,0.71975,0.72383,72866,0,26
492,2015.04.27,0.72466,0.73121,0.72466,0.72976,67699,0,8
493,2015.04.28,0.72976,0.73936,0.72756,0.73915,79942,0,11
494,2015.04.29,0.73919,0.73935,0.71388,0.71556,89753,0,13
495,2015.04.30,0.71551,0.71736,0.70874,0.70949,98585,0,15
496,2015.05.01,0.7095,0.71029,0.70124,0.70276,77348,0,8
497,2015.05.04,0.70252,0.70697,0.70049,0.70417,46875,0,12
498,2015.05.05,0.70417,0.70719,0.69473,0.69524,17992,0,1
499,2015.05.06,0.69526,0.69586,0.68548,0.68627,31082,0,1
500,2015.05.07,0.68627,0.68977,0.67766,0.68583,16956,0,12
501,2015.05.08,0.68581,0.69723,0.68346,0.69717,19649,0,38
502,2015.05.11,0.69079,0.69133,0.68391,0.6844,41832,0,21
503,2015.05.12,0.68446,0.68782,0.67747,0.68556,100284,0,24
504,2015.05.13,0.68557,0.69259,0.68347,0.69118,87887,0,21
505,2015.05.14,0.6912,0.69264,0.6805,0.68346,99123,0,25
506,2015.05.15,0.68344,0.68792,0.68011,0.68282,69069,0,23
507,2015.05.18,0.68185,0.6852,0.6792,0.68271,46074,0,19
508,2015.05.19,0.68272,0.69184,0.68176,0.68824,99465,0,66
509,2015.05.20,0.68825,0.69024,0.68223,0.68415,107690,0,64
510,2015.05.21,0.68411,0.68839,0.68015,0.68807,101240,0,21
511,2015.05.22,0.68806,0.69183,0.68393,0.68881,91979,0,66
512,2015.05.25,0.68882,0.69148,0.68665,0.69097,61363,0,66
513,2015.05.26,0.691,0.69311,0.68578,0.68997,99458,0,20
514,2015.05.27,0.68997,0.6907,0.68498,0.68887,102068,0,66
515,2015.05.28,0.68887,0.68889,0.6749,0.67669,122651,0,66
516,2015.05.29,0.6767,0.67772,0.66568,0.66703,102159,0,66
517,2015.06.01,0.66706,0.67405,0.66686,0.67117,110530,0,22
518,2015.06.02,0.6713,0.67274,0.66698,0.66928,125978,0,12
519,2015.06.03,0.66926,0.67156,0.6665,0.66749,86000,0,11
520,2015.06.04,0.66751,0.66895,0.66306,0.66505,41124,0,11
521,2015.06.05,0.66504,0.66793,0.66024,0.66156,136208,0,23
522,2015.06.08,0.66253,0.66555,0.6599,0.66128,132062,0,24
523,2015.06.09,0.66128,0.66616,0.65643,0.66454,140027,0,23
524,2015.06.10,0.66454,0.67114,0.65258,0.65766,176217,0,24
525,2015.06.11,0.65766,0.65804,0.65219,0.65504,133915,0,7
526,2015.06.12,0.65504,0.65563,0.64524,0.64751,37995,0,33
527,2015.06.15,0.64894,0.65676,0.64756,0.65112,83897,0,45
528,2015.06.16,0.65113,0.65214,0.64761,0.65096,90603,0,21
529,2015.06.17,0.65094,0.65107,0.63596,0.63771,127855,0,23
530,2015.06.18,0.63772,0.6402,0.63346,0.63854,133131,0,7
531,2015.06.19,0.63855,0.63908,0.63218,0.63422,96623,0,7
532,2015.06.22,0.63331,0.63599,0.63058,0.6323,111024,0,7
533,2015.06.23,0.63226,0.64117,0.63226,0.64064,120741,0,7
534,2015.06.24,0.64064,0.64488,0.63783,0.64266,123155,0,7
535,2015.06.25,0.64271,0.65058,0.64239,0.64521,110841,0,7
536,2015.06.26,0.64522,0.64579,0.63683,0.63799,91328,0,7
537,2015.06.29,0.63984,0.64426,0.63172,0.63245,150793,0,7
538,2015.06.30,0.63246,0.63508,0.62744,0.63462,138537,0,7
539,2015.07.01,0.63461,0.64024,0.63326,0.63606,112641,0,7
540,2015.07.02,0.63605,0.63718,0.63138,0.63444,106148,0,6
541,2015.07.03,0.63443,0.63477,0.62755,0.629,82115,0,6
542,2015.07.06,0.63036,0.63496,0.62728,0.62854,118224,0,5
543,2015.07.07,0.62853,0.63233,0.62568,0.63079,133243,0,7
544,2015.07.08,0.6308,0.63915,0.6267,0.63512,136413,0,5
545,2015.07.09,0.63515,0.64188,0.6332,0.64021,122026,0,6
546,2015.07.10,0.64019,0.64055,0.6277,0.62922,116209,0,6
547,2015.07.13,0.63111,0.63625,0.63042,0.63464,132677,0,6
548,2015.07.14,0.63463,0.63644,0.62976,0.63385,130893,0,7
549,2015.07.15,0.63385,0.6355,0.6246,0.62605,138897,0,9
550,2015.07.16,0.62605,0.62699,0.61991,0.62364,163834,0,13
551,2015.07.17,0.62364,0.6287,0.62339,0.62726,141218,0,20
552,2015.07.20,0.62671,0.63516,0.62584,0.63336,169329,0,17
553,2015.07.21,0.63337,0.63722,0.63275,0.63499,172455,0,10
554,2015.07.22,0.63506,0.63837,0.62992,0.63657,163909,0,22
555,2015.07.23,0.63677,0.63944,0.63199,0.63479,167956,0,18
556,2015.07.24,0.63478,0.6356,0.62979,0.63202,131842,0,14
557,2015.07.27,0.63305,0.63794,0.62969,0.63521,140421,0,12
558,2015.07.28,0.63531,0.64803,0.63519,0.64606,149712,0,12
559,2015.07.29,0.64607,0.64682,0.64107,0.64384,144608,0,1
560,2015.07.30,0.64387,0.64467,0.63758,0.64016,146364,0,2
561,2015.07.31,0.64015,0.64039,0.62829,0.63595,141466,0,2
562,2015.08.03,0.63702,0.63963,0.63415,0.63627,122885,0,2
563,2015.08.04,0.63626,0.64191,0.63544,0.63883,132593,0,2
564,2015.08.05,0.63884,0.64235,0.63566,0.63815,96566,0,0
565,2015.08.06,0.63815,0.64351,0.6378,0.64206,58401,0,0
566,2015.08.07,0.64208,0.65236,0.6406,0.65145,63097,0,0
567,2015.08.10,0.65011,0.65151,0.64487,0.65031,79046,0,0
568,2015.08.11,0.65031,0.65151,0.64121,0.64761,129092,0,17
569,2015.08.12,0.6476,0.64793,0.63827,0.64442,138192,0,18
570,2015.08.13,0.64443,0.64758,0.63914,0.63952,114575,0,19
571,2015.08.14,0.63957,0.64072,0.63605,0.63696,92145,0,17
572,2015.08.17,0.63893,0.64349,0.63776,0.64315,82161,0,31
573,2015.08.18,0.64314,0.64612,0.6413,0.64363,81546,0,31
574,2015.08.19,0.64364,0.64418,0.63507,0.6364,97403,0,31
575,2015.08.20,0.6364,0.63945,0.63318,0.63487,101421,0,16
576,2015.08.21,0.63485,0.63872,0.63116,0.63143,91913,0,7
577,2015.08.24,0.62813,0.62825,0.58027,0.6,158204,0,7
578,2015.08.25,0.60001,0.61995,0.59987,0.60882,192294,0,7
579,2015.08.26,0.60882,0.61595,0.60689,0.61384,181181,0,7
580,2015.08.27,0.61384,0.62587,0.61251,0.6255,140489,0,7
581,2015.08.28,0.62549,0.62833,0.61752,0.62018,119443,0,7
582,2015.08.31,0.61981,0.62152,0.61064,0.61393,97934,0,17
583,2015.09.01,0.61391,0.61464,0.60597,0.60781,123945,0,17
584,2015.09.02,0.60782,0.61757,0.60587,0.61741,73862,0,16
585,2015.09.03,0.61732,0.62553,0.6134,0.62162,99982,0,17
586,2015.09.04,0.62161,0.623,0.60901,0.60923,122487,0,17
587,2015.09.07,0.61133,0.61205,0.6082,0.6111,119736,0,17
588,2015.09.08,0.6111,0.62308,0.60852,0.6219,104414,0,17
589,2015.09.09,0.62189,0.62918,0.6119,0.61226,124603,0,18
590,2015.09.10,0.61225,0.61884,0.60899,0.61419,118133,0,16
591,2015.09.11,0.61401,0.6162,0.61057,0.61119,80544,0,16
592,2015.09.14,0.61131,0.61508,0.60887,0.61293,69341,0,16
593,2015.09.15,0.61289,0.62029,0.60981,0.61814,76852,0,16
594,2015.09.16,0.61814,0.62061,0.61337,0.61588,92468,0,17
595,2015.09.17,0.61596,0.62009,0.60834,0.61173,119239,0,17
596,2015.09.18,0.61175,0.62133,0.60953,0.61908,105170,0,16
597,2015.09.21,0.61935,0.62016,0.61107,0.61441,86005,0,16
598,2015.09.22,0.61442,0.61703,0.61023,0.61275,76402,0,16
599,2015.09.23,0.61283,0.61526,0.60943,0.61369,87895,0,16
600,2015.09.24,0.61371,0.62205,0.61029,0.61961,103913,0,16
601,2015.09.25,0.61965,0.62594,0.61652,0.62418,85194,0,16
602,2015.09.28,0.62415,0.62782,0.61469,0.61541,91217,0,16
603,2015.09.29,0.61537,0.62169,0.61048,0.61674,101246,0,16
604,2015.09.30,0.61674,0.62537,0.61628,0.62203,91334,0,16
605,2015.10.01,0.62202,0.63059,0.62187,0.62574,92414,0,16
606,2015.10.02,0.62575,0.62793,0.61823,0.62599,79083,0,16
607,2015.10.05,0.62599,0.63602,0.62548,0.63298,95725,0,16
608,2015.10.06,0.63299,0.63558,0.62978,0.63262,89851,0,16
609,2015.10.07,0.63261,0.64637,0.63186,0.6434,95714,0,16
610,2015.10.08,0.64341,0.64594,0.63767,0.64278,85638,0,16
611,2015.10.09,0.64277,0.647,0.64171,0.64337,90342,0,16
612,2015.10.12,0.64221,0.648,0.64144,0.64629,70604,0,16
613,2015.10.13,0.64629,0.6469,0.63351,0.63574,89383,0,16
614,2015.10.14,0.63573,0.64733,0.63559,0.6452,98067,1421000000,16
615,2015.10.15,0.64521,0.65492,0.64475,0.64998,106916,0,16
616,2015.10.16,0.64999,0.65149,0.6449,0.64917,83420,0,16
617,2015.10.19,0.64868,0.65216,0.64636,0.6496,72836,0,16
618,2015.10.20,0.64964,0.65274,0.64348,0.64543,75292,0,16
619,2015.10.21,0.64543,0.64691,0.6396,0.64418,90869,0,16
620,2015.10.22,0.64412,0.66187,0.64396,0.66006,101362,0,10
621,2015.10.23,0.66006,0.66829,0.65764,0.66014,100785,0,16
622,2015.10.26,0.66052,0.66792,0.65963,0.66643,88142,0,16
623,2015.10.27,0.66645,0.67041,0.66392,0.66853,95079,0,16
624,2015.10.28,0.66853,0.66856,0.65646,0.6635,123024,0,16
625,2015.10.29,0.66356,0.66531,0.65999,0.66289,100720,0,16
626,2015.10.30,0.66356,0.67051,0.66301,0.66884,103227,0,7
627,2015.11.02,0.66748,0.66992,0.66324,0.66673,81825,0,16
628,2015.11.03,0.66673,0.66902,0.65906,0.66012,102405,0,16
629,2015.11.04,0.66015,0.6616,0.6524,0.65427,111714,0,16
630,2015.11.05,0.65428,0.66173,0.65371,0.65746,99034,0,16
631,2015.11.06,0.65747,0.6603,0.65312,0.65591,95854,0,16
632,2015.11.09,0.65708,0.65935,0.65336,0.65556,60796,18018000000,16
633,2015.11.10,0.65554,0.65914,0.65389,0.65811,59720,29770000000,17
634,2015.11.11,0.65809,0.66095,0.65724,0.65739,58286,28848000000,17
635,2015.11.12,0.65743,0.66042,0.65244,0.65509,71849,35827999000,17
636,2015.11.13,0.65511,0.65883,0.65221,0.65759,56037,27585000000,23
637,2015.11.16,0.65821,0.65825,0.65115,0.65431,52701,26139999000,19
638,2015.11.17,0.65432,0.65722,0.65232,0.65676,58583,29291411000,21
639,2015.11.18,0.65673,0.66305,0.65524,0.66127,66655,33310472000,16
640,2015.11.19,0.6613,0.66784,0.66089,0.66465,80364,40377924000,17
641,2015.11.20,0.66468,0.67025,0.66447,0.6685,67473,34259758000,21
642,2015.11.23,0.66683,0.66706,0.66231,0.66269,150125,72187396000,21
643,2015.11.24,0.66268,0.66729,0.66115,0.66662,199564,99098000000,28
644,2015.11.25,0.66662,0.67271,0.66595,0.67162,221198,105127500000,27
645,2015.11.26,0.67159,0.6743,0.6702,0.67273,157385,66101250000,27
646,2015.11.27,0.6727,0.67448,0.66881,0.6723,159427,75269500000,25
647,2015.11.30,0.67232,0.67907,0.67105,0.6785,187764,89712500000,25
648,2015.12.01,0.6785,0.68762,0.67809,0.6846,104793,42750500000,16
649,2015.12.02,0.68454,0.6858,0.67544,0.67646,21402,0,17
650,2015.12.03,0.6764,0.6835,0.6605,0.66351,23941,0,16
651,2015.12.04,0.66369,0.6763,0.6621,0.672,19536,0,17
652,2015.12.07,0.6707,0.67092,0.6627,0.6635,19373,0,17
653,2015.12.08,0.6636,0.6652,0.6572,0.65902,19196,0,17
654,2015.12.09,0.65905,0.6647,0.6469,0.6611,21704,0,17
655,2015.12.10,0.6612,0.6699,0.6609,0.6681,20258,0,17
656,2015.12.11,0.6682,0.66946,0.6573,0.6592,19940,0,17
657,2015.12.14,0.6607,0.6686,0.6588,0.6681,18922,0,17
658,2015.12.15,0.66812,0.67158,0.66647,0.67015,109365,188010500000,0
659,2015.12.16,0.67014,0.67296,0.66274,0.6711,143141,248626440000,0
660,2015.12.17,0.67109,0.67455,0.66482,0.66617,121795,205548600000,0
661,2015.12.18,0.66619,0.67115,0.66487,0.66647,102932,188521100000,0
662,2015.12.21,0.66753,0.67257,0.66632,0.6724,84892,157769800000,52
663,2015.12.22,0.67243,0.67848,0.6706,0.6721,90066,160912040000,0
664,2015.12.23,0.67209,0.67549,0.6694,0.67233,73598,137439400000,0
665,2015.12.24,0.67232,0.67549,0.67081,0.67465,30865,58178700000,52
666,2015.12.28,0.67485,0.67733,0.67313,0.67702,57359,98708225000,52
667,2015.12.29,0.67705,0.68278,0.6765,0.68076,59117,109976750000,0
668,2015.12.30,0.68081,0.68142,0.67383,0.67579,61992,114140400000,52
669,2015.12.31,0.67582,0.68632,0.67552,0.68354,48914,82457500000,52
670,2016.01.04,0.68234,0.68301,0.67101,0.67579,97605,174932620000,0
671,2016.01.05,0.67579,0.67889,0.6732,0.67539,82427,155529800000,52
672,2016.01.06,0.67537,0.67553,0.66676,0.6688,112142,210954260000,52
673,2016.01.07,0.6688,0.67122,0.65665,0.65807,125523,230548400000,52
674,2016.01.08,0.65807,0.66642,0.64987,0.65023,115145,220300365000,52
675,2016.01.11,0.64642,0.6575,0.64571,0.65624,103277,190188350000,52
676,2016.01.12,0.65622,0.65793,0.65005,0.65569,106475,199634900000,52
677,2016.01.13,0.65565,0.66245,0.65072,0.65205,110933,213364060000,0
678,2016.01.14,0.65205,0.65614,0.64272,0.6524,119300,218651800000,0
679,2016.01.15,0.6524,0.6524,0.63816,0.64587,106112,200658898000,0
680,2016.01.18,0.64505,0.6522,0.64359,0.64806,73620,135026500000,51
681,2016.01.19,0.64808,0.65556,0.64085,0.64149,86563,169279620000,0
682,2016.01.20,0.64148,0.65085,0.63439,0.65037,105161,206336140000,52
683,2016.01.21,0.6504,0.66089,0.6428,0.65913,107480,213285700000,52
684,2016.01.22,0.65913,0.66116,0.65341,0.65673,71980,146332900000,52
685,2016.01.25,0.65727,0.66225,0.65172,0.65172,73316,142646000000,52
686,2016.01.26,0.65172,0.66313,0.65046,0.66188,74851,147525530000,0
687,2016.01.27,0.66188,0.66465,0.65002,0.65154,98119,190852560000,29
688,2016.01.28,0.65151,0.65988,0.65075,0.65658,83995,165925270000,22
689,2016.01.29,0.65657,0.66643,0.6557,0.66143,100359,184009250000,23
690,2016.02.01,0.66267,0.66841,0.65848,0.66712,82064,152404170000,27
691,2016.02.02,0.66712,0.66797,0.65825,0.66356,85629,161672699000,22
692,2016.02.03,0.66353,0.6735,0.66271,0.66798,107676,204761700000,27
693,2016.02.04,0.66797,0.67405,0.66627,0.66774,107559,202951510000,24
694,2016.02.05,0.66771,0.66911,0.65234,0.65571,90871,177281110000,52
695,2016.02.08,0.65775,0.66061,0.6514,0.6529,108419,199197520000,52
696,2016.02.09,0.65293,0.65375,0.63959,0.64615,129340,233575550000,0
697,2016.02.10,0.64615,0.65449,0.64177,0.65006,136515,273785000000,52
698,2016.02.11,0.65006,0.65501,0.63694,0.65225,151638,311406100000,52
699,2016.02.12,0.65226,0.65226,0.64328,0.64499,110373,237605020000,52
700,2016.02.15,0.64912,0.65874,0.64718,0.65541,106941,223461390000,52
701,2016.02.16,0.65541,0.658,0.64593,0.65012,110630,231930940000,52
702,2016.02.17,0.65012,0.65904,0.64623,0.65787,112456,245867120000,0
703,2016.02.18,0.65785,0.66082,0.65601,0.65915,110630,239085690000,52
704,2016.02.19,0.65916,0.65938,0.65097,0.65537,100485,221609490000,52
705,2016.02.22,0.65594,0.6719,0.65571,0.67094,103824,224512750000,0
706,2016.02.23,0.67091,0.67096,0.65689,0.65773,93827,191307780000,0
707,2016.02.24,0.65773,0.65944,0.65253,0.65893,105670,209637830000,0
708,2016.02.25,0.65894,0.66868,0.65665,0.66786,103809,220638480000,52
709,2016.02.26,0.66785,0.67158,0.65813,0.65863,93195,198485690000,0
710,2016.02.29,0.65664,0.66273,0.65414,0.65851,104286,203452490000,52
711,2016.03.01,0.65851,0.66265,0.65651,0.6613,104556,215380410000,52
712,2016.03.02,0.66129,0.66533,0.65795,0.66368,99177,211053670000,0
713,2016.03.03,0.66368,0.66954,0.66307,0.66702,97501,203892380000,0
714,2016.03.04,0.667,0.67756,0.66681,0.67354,93556,199562030000,52
715,2016.03.07,0.67452,0.67961,0.67335,0.67518,88813,186610410000,52
716,2016.03.08,0.67517,0.67557,0.66859,0.67154,98576,189361370000,52
717,2016.03.09,0.67153,0.68068,0.66117,0.66223,103094,209102370000,0
718,2016.03.10,0.66221,0.67299,0.6529,0.65778,133177,234318760000,52
719,2016.03.11,0.65775,0.66443,0.65611,0.66161,92291,191108580000,52
720,2016.03.14,0.66218,0.66445,0.65696,0.65936,77218,153304500000,0
721,2016.03.15,0.65936,0.65956,0.6495,0.65236,84260,178363320000,52
722,2016.03.16,0.65237,0.66305,0.6493,0.65865,95167,192530410000,0
723,2016.03.17,0.65872,0.66539,0.65746,0.66092,111267,212010450000,52
724,2016.03.18,0.66092,0.66373,0.65655,0.65783,81379,165998800000,52
725,2016.03.21,0.6564,0.65989,0.65386,0.65601,80307,156131000000,0
726,2016.03.22,0.65602,0.65712,0.65305,0.65642,89300,177974280000,52
727,2016.03.23,0.65642,0.65845,0.65087,0.65518,78283,144149340000,0
728,2016.03.24,0.65517,0.65522,0.65119,0.65312,68514,130279500000,52
729,2016.03.25,0.6531,0.65549,0.65118,0.65151,20775,30046500000,52
730,2016.03.28,0.65353,0.65659,0.65222,0.65503,36531,64748660000,0
731,2016.03.29,0.65504,0.66562,0.65457,0.6623,91025,164243350000,52
732,2016.03.30,0.66226,0.67081,0.66087,0.6663,101213,188293000000,52
733,2016.03.31,0.66631,0.6678,0.66162,0.66505,95228,173864710000,52
734,2016.04.01,0.66507,0.66598,0.65638,0.65931,82181,157226768000,52
735,2016.04.04,0.66044,0.66128,0.65083,0.65257,75261,137132150000,52
736,2016.04.05,0.65256,0.65387,0.64757,0.65014,85487,156093750000,52
737,2016.04.06,0.65013,0.65378,0.64922,0.65239,88499,165494780000,52
738,2016.04.07,0.65238,0.65355,0.64585,0.64794,103103,155236000000,52
739,2016.04.08,0.64796,0.65153,0.64629,0.64697,76442,106938000000,52
740,2016.04.11,0.64958,0.65529,0.64668,0.65436,79658,111202000000,0
741,2016.04.12,0.65437,0.66129,0.6535,0.66092,84034,112390000000,52
742,2016.04.13,0.66091,0.66932,0.66075,0.66776,94244,122437400000,0
743,2016.04.14,0.66776,0.66846,0.65996,0.66236,84797,122149500000,0
744,2016.04.15,0.66236,0.67013,0.66207,0.66777,72128,95961000000,52
745,2016.04.18,0.66767,0.67143,0.66446,0.67089,75813,101270000000,0
746,2016.04.19,0.67088,0.678,0.67084,0.67739,76853,108970500000,0
747,2016.04.20,0.6774,0.67867,0.67195,0.67714,84977,134787500000,52
748,2016.04.21,0.67715,0.67784,0.67076,0.67381,90105,139974500000,0
749,2016.04.22,0.67382,0.6752,0.6677,0.6677,81570,128134000000,52
750,2016.04.25,0.67148,0.67162,0.66678,0.66868,69162,105107000000,0
751,2016.04.26,0.66867,0.67255,0.66867,0.67114,77572,120553500000,0
752,2016.04.27,0.67114,0.67373,0.66163,0.67225,91383,128557000000,0
753,2016.04.28,0.67226,0.67605,0.6702,0.67244,91716,124235500000,52
754,2016.04.29,0.67243,0.67391,0.66555,0.66703,85368,110526000000,52
755,2016.05.02,0.67001,0.67248,0.66748,0.67141,67142,79970500000,0
756,2016.05.03,0.67142,0.67237,0.65787,0.66127,79275,107455000000,0
757,2016.05.04,0.66127,0.66165,0.6563,0.65898,86737,122662999000,0
758,2016.05.05,0.65898,0.66803,0.65786,0.66595,80213,94456500000,0
759,2016.05.06,0.66597,0.6668,0.65964,0.66272,74439,106652100000,52
760,2016.05.09,0.66475,0.6656,0.65559,0.65762,70915,106666500000,52
761,2016.05.10,0.65761,0.66585,0.65346,0.66165,73791,112314999000,0
762,2016.05.11,0.66166,0.66527,0.65994,0.6618,68963,128584300000,0
763,2016.05.12,0.66172,0.66353,0.65978,0.66239,66588,121919000000,52
764,2016.05.13,0.66239,0.66267,0.65755,0.65755,69953,132814200000,52
765,2016.05.16,0.65898,0.66471,0.65832,0.66354,54473,114238000000,52
766,2016.05.17,0.66354,0.66828,0.66262,0.6664,66942,133605000000,52
767,2016.05.18,0.6664,0.66756,0.66242,0.6666,81856,158183499000,52
768,2016.05.19,0.66655,0.66891,0.66424,0.66874,83361,168343000000,0
769,2016.05.20,0.66873,0.6719,0.66605,0.66605,59780,116603200000,52
770,2016.05.23,0.67086,0.674,0.66816,0.66852,70220,140441000000,0
771,2016.05.24,0.66852,0.67161,0.66414,0.67158,74289,146496495000,0
772,2016.05.25,0.67164,0.67169,0.66543,0.66596,71600,141660000000,0
773,2016.05.26,0.66593,0.66839,0.66246,0.66772,77708,140812000000,0
774,2016.05.27,0.66773,0.66799,0.66459,0.66471,66098,133965000000,52
775,2016.05.30,0.66596,0.66656,0.66306,0.66417,49407,78029000000,0
776,2016.05.31,0.66418,0.67476,0.66406,0.67417,75709,143580500000,0
777,2016.06.01,0.67417,0.67672,0.67083,0.6741,84757,141043000000,0
778,2016.06.02,0.67413,0.67513,0.66921,0.67378,77983,160307500000,0
779,2016.06.03,0.67378,0.68079,0.67361,0.67836,82795,144348300000,52
780,2016.06.06,0.67701,0.67801,0.67032,0.67043,78220,150884500000,0
781,2016.06.07,0.67045,0.67453,0.66895,0.67275,67196,126620000000,0
782,2016.06.08,0.67275,0.68226,0.66987,0.67842,66052,118079600000,0
783,2016.06.09,0.67839,0.68908,0.67823,0.68591,76151,124291495000,0
784,2016.06.10,0.68589,0.68682,0.67884,0.6795,66745,114339000000,52
785,2016.06.13,0.67967,0.68388,0.67794,0.678,70298,121477000000,0
786,2016.06.14,0.678,0.6802,0.67187,0.67278,72036,123654500000,0
787,2016.06.15,0.67277,0.68127,0.67048,0.68002,74020,128053296000,0
788,2016.06.16,0.68001,0.68279,0.67367,0.6802,93532,164206000000,52
789,2016.06.17,0.68024,0.68176,0.67314,0.67465,70177,124983997000,52
790,2016.06.20,0.68115,0.68481,0.67882,0.68318,66509,114585000000,52
791,2016.06.21,0.68317,0.6876,0.68258,0.68512,55707,97005000000,52
792,2016.06.22,0.68511,0.68936,0.68383,0.6879,59438,104554900000,0
793,2016.06.23,0.68795,0.70116,0.68682,0.69416,81614,127335275000,0
794,2016.06.24,0.69415,0.69784,0.67706,0.68847,118958,151262950000,52
795,2016.06.27,0.68946,0.69185,0.68241,0.68542,90238,139455200000,52
796,2016.06.28,0.68542,0.6936,0.68517,0.693,71885,117995000000,52
797,2016.06.29,0.693,0.69855,0.69168,0.69657,68472,115915400000,46
798,2016.06.30,0.6966,0.69749,0.69161,0.69676,81224,135548600000,46
799,2016.07.01,0.69675,0.69994,0.69435,0.69558,60256,102085296000,30
800,2016.07.04,0.69957,0.70364,0.69768,0.70109,41717,69461200000,44
801,2016.07.05,0.70107,0.70109,0.69563,0.69691,64928,105970200000,47
802,2016.07.06,0.69688,0.69737,0.69213,0.69476,77474,128711000000,48
803,2016.07.07,0.6948,0.70784,0.69387,0.7064,64303,106718200000,52
804,2016.07.08,0.70643,0.71806,0.70641,0.71577,60154,99816199000,52
805,2016.07.11,0.71727,0.71792,0.70835,0.71032,64445,108535600000,0
806,2016.07.12,0.71034,0.72258,0.70961,0.72082,68012,118800900000,52
807,2016.07.13,0.7208,0.72153,0.71433,0.71621,65750,113540000000,0
808,2016.07.14,0.71618,0.71743,0.70263,0.70494,72094,125519200000,0
809,2016.07.15,0.70494,0.70497,0.69533,0.69533,74235,125223994000,52
810,2016.07.18,0.69615,0.7008,0.69174,0.69344,60608,101161500000,52
811,2016.07.19,0.69341,0.69572,0.68889,0.69507,62072,113515000000,0
812,2016.07.20,0.69508,0.69706,0.68623,0.68775,59647,104253800000,0
813,2016.07.21,0.68769,0.69117,0.68575,0.69056,69422,116319800000,52
814,2016.07.22,0.69053,0.69206,0.68708,0.68855,55703,97409000000,52
815,2016.07.25,0.69096,0.6931,0.68764,0.69001,49741,86928800000,52
816,2016.07.26,0.69002,0.70109,0.68841,0.701,59478,106886800000,0
817,2016.07.27,0.70101,0.70164,0.69491,0.69641,72688,120023280000,0
818,2016.07.28,0.69642,0.70135,0.69257,0.69431,65242,116109297000,0
819,2016.07.29,0.69432,0.69985,0.69216,0.69624,74620,127252999000,52
820,2016.08.01,0.69766,0.7005,0.69283,0.69368,44804,74030772000,0
821,2016.08.02,0.6937,0.69985,0.69267,0.69657,58631,97491000000,0
822,2016.08.03,0.69657,0.69684,0.69395,0.69536,59963,109417500000,0
823,2016.08.04,0.69534,0.70115,0.69507,0.69844,61402,109128500000,0
824,2016.08.05,0.69843,0.70307,0.69783,0.69783,54437,100372500000,52
825,2016.08.08,0.69755,0.70313,0.69407,0.70193,46137,79281000000,0
826,2016.08.09,0.70191,0.70524,0.69876,0.70343,50187,88230000000,0
827,2016.08.10,0.70343,0.71498,0.69916,0.70891,62028,106113000000,0
828,2016.08.11,0.70888,0.71152,0.70137,0.70298,56623,98356700000,52
829,2016.08.12,0.703,0.70479,0.6978,0.6978,53514,92480592000,52
830,2016.08.15,0.70139,0.70306,0.69889,0.70212,44857,77445000000,0
831,2016.08.16,0.70219,0.7037,0.69583,0.70117,72471,117811997000,0
832,2016.08.17,0.70118,0.70159,0.69429,0.6984,67451,113669000000,0
833,2016.08.18,0.69848,0.70138,0.69464,0.6951,68628,114555000000,0
834,2016.08.19,0.69512,0.69798,0.69179,0.69671,60280,100771700000,52
835,2016.08.22,0.6973,0.70446,0.6948,0.70076,58393,103894000000,0
836,2016.08.23,0.70075,0.70517,0.69971,0.70077,60759,104257000000,52
837,2016.08.24,0.70077,0.70825,0.70011,0.70733,68272,126302000000,52
838,2016.08.25,0.70734,0.70871,0.70385,0.70609,52916,92987000000,44
839,2016.08.26,0.70608,0.71281,0.7046,0.7046,72344,120649994000,46
840,2016.08.29,0.70676,0.71028,0.7052,0.70952,65956,111007000000,46
841,2016.08.30,0.70952,0.71107,0.70741,0.71027,63550,115114000000,52
842,2016.08.31,0.71027,0.71391,0.71019,0.71276,69394,122541500000,45
843,2016.09.01,0.71281,0.71728,0.71161,0.71363,70116,123920000000,0
