,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
9531,2019.07.22,16:00:00,107.836,107.932,107.771,107.86,5081,0,3
9532,2019.07.22,20:00:00,107.864,107.919,107.844,107.891,5235,0,3
9533,2019.07.23,00:00:00,107.89,108.079,107.824,108.032,8954,0,3
9534,2019.07.23,04:00:00,108.032,108.191,108.0,108.128,5128,0,3
9535,2019.07.23,08:00:00,108.128,108.205,108.09,108.098,4977,0,3
9536,2019.07.23,12:00:00,108.098,108.286,108.061,108.123,7920,0,3
9537,2019.07.23,16:00:00,108.121,108.265,108.029,108.257,6831,0,3
9538,2019.07.23,20:00:00,108.257,108.284,108.167,108.218,8608,0,3
9539,2019.07.24,00:00:00,108.218,108.273,108.117,108.182,6448,0,3
9540,2019.07.24,04:00:00,108.182,108.207,108.094,108.097,3979,0,3
9541,2019.07.24,08:00:00,108.097,108.179,107.989,108.029,8081,0,3
9542,2019.07.24,12:00:00,108.029,108.091,107.935,108.064,8634,0,3
9543,2019.07.24,16:00:00,108.067,108.223,108.029,108.214,5875,0,3
9544,2019.07.24,20:00:00,108.213,108.249,108.122,108.164,3615,0,3
9545,2019.07.25,00:00:00,108.164,108.236,108.118,108.153,6194,0,3
9546,2019.07.25,04:00:00,108.153,108.175,108.076,108.116,3665,0,3
9547,2019.07.25,08:00:00,108.116,108.12,108.041,108.058,4753,0,3
9548,2019.07.25,12:00:00,108.058,108.56,108.037,108.558,18662,0,3
9549,2019.07.25,16:00:00,108.558,108.748,108.529,108.748,10087,0,3
9550,2019.07.25,20:00:00,108.75,108.754,108.611,108.622,6101,0,3
9551,2019.07.26,00:00:00,108.622,108.74,108.568,108.572,6861,0,3
9552,2019.07.26,04:00:00,108.573,108.655,108.56,108.613,3455,0,3
9553,2019.07.26,08:00:00,108.612,108.692,108.606,108.679,5428,0,3
9554,2019.07.26,12:00:00,108.677,108.827,108.59,108.652,10422,0,3
9555,2019.07.26,16:00:00,108.652,108.734,108.631,108.701,5786,0,3
9556,2019.07.26,20:00:00,108.701,108.716,108.632,108.654,2041,0,3
9557,2019.07.29,00:00:00,108.645,108.651,108.418,108.517,4367,0,3
9558,2019.07.29,04:00:00,108.517,108.671,108.505,108.622,3215,0,3
9559,2019.07.29,08:00:00,108.622,108.677,108.598,108.624,3316,0,3
9560,2019.07.29,12:00:00,108.624,108.832,108.595,108.829,6316,0,3
9561,2019.07.29,16:00:00,108.829,108.899,108.767,108.79,5803,0,3
9562,2019.07.29,20:00:00,108.791,108.838,108.759,108.821,5505,0,3
9563,2019.07.30,00:00:00,108.82,108.946,108.663,108.718,7231,0,3
9564,2019.07.30,04:00:00,108.718,108.763,108.562,108.636,7355,0,3
9565,2019.07.30,08:00:00,108.636,108.698,108.51,108.616,7031,0,3
9566,2019.07.30,12:00:00,108.616,108.674,108.451,108.643,11347,0,3
9567,2019.07.30,16:00:00,108.643,108.701,108.56,108.591,6578,0,3
9568,2019.07.30,20:00:00,108.594,108.628,108.545,108.595,7050,0,3
9569,2019.07.31,00:00:00,108.596,108.65,108.498,108.555,8230,0,3
9570,2019.07.31,04:00:00,108.555,108.604,108.508,108.538,6149,0,3
9571,2019.07.31,08:00:00,108.539,108.582,108.514,108.561,5862,0,3
9572,2019.07.31,12:00:00,108.561,108.655,108.489,108.57,7920,0,3
9573,2019.07.31,16:00:00,108.57,108.999,108.508,108.777,18513,0,3
9574,2019.07.31,20:00:00,108.777,108.9,108.673,108.738,11369,0,3
9575,2019.08.01,00:00:00,108.738,109.317,108.738,109.139,15229,0,3
9576,2019.08.01,04:00:00,109.139,109.255,109.134,109.175,6530,0,3
9577,2019.08.01,08:00:00,109.174,109.199,108.927,108.983,7995,0,3
9578,2019.08.01,12:00:00,108.983,109.011,108.155,108.181,15020,0,3
9579,2019.08.01,16:00:00,108.181,108.326,107.251,107.333,26433,0,3
9580,2019.08.01,20:00:00,107.333,107.568,107.225,107.514,17065,0,3
9581,2019.08.02,00:00:00,107.514,107.517,106.848,107.061,27324,0,3
9582,2019.08.02,04:00:00,107.061,107.155,106.923,106.935,14907,0,3
9583,2019.08.02,08:00:00,106.935,107.003,106.786,106.866,20476,0,3
9584,2019.08.02,12:00:00,106.866,107.28,106.54,106.543,31952,0,3
9585,2019.08.02,16:00:00,106.545,106.726,106.507,106.567,19141,0,3
9586,2019.08.02,20:00:00,106.567,106.652,106.524,106.597,7168,0,3
9587,2019.08.05,00:00:00,106.63,106.633,105.793,105.989,30973,0,3
9588,2019.08.05,04:00:00,105.989,106.08,105.784,105.933,15095,0,3
9589,2019.08.05,08:00:00,105.933,106.349,105.836,106.105,22708,0,3
9590,2019.08.05,12:00:00,106.105,106.234,105.914,106.067,20959,0,3
9591,2019.08.05,16:00:00,106.067,106.219,105.899,106.018,21469,0,3
9592,2019.08.05,20:00:00,106.018,106.22,105.519,105.661,19300,0,3
9593,2019.08.06,00:00:00,105.661,106.386,105.545,106.158,26217,0,3
9594,2019.08.06,04:00:00,106.158,107.088,106.124,106.501,18673,0,3
9595,2019.08.06,08:00:00,106.501,106.641,106.314,106.337,16881,0,3
9596,2019.08.06,12:00:00,106.336,106.635,106.299,106.407,22659,0,3
9597,2019.08.06,16:00:00,106.407,106.623,106.243,106.52,19244,0,3
9598,2019.08.06,20:00:00,106.521,106.588,106.365,106.382,8504,0,3
9599,2019.08.07,00:00:00,106.384,106.415,105.996,106.103,21708,0,3
9600,2019.08.07,04:00:00,106.103,106.32,105.929,106.303,12285,0,3
9601,2019.08.07,08:00:00,106.303,106.312,106.185,106.208,11893,0,3
9602,2019.08.07,12:00:00,106.206,106.241,105.589,105.758,33594,0,3
9603,2019.08.07,16:00:00,105.758,106.201,105.493,106.108,31745,0,3
9604,2019.08.07,20:00:00,106.106,106.27,106.03,106.117,14457,0,3
9605,2019.08.08,00:00:00,106.115,106.3,105.995,106.145,19837,0,3
9606,2019.08.08,04:00:00,106.145,106.262,106.023,106.156,10129,0,3
9607,2019.08.08,08:00:00,106.156,106.199,106.024,106.091,9101,0,3
9608,2019.08.08,12:00:00,106.091,106.234,105.905,106.219,19644,0,3
9609,2019.08.08,16:00:00,106.218,106.24,105.891,105.966,15162,0,3
9610,2019.08.08,20:00:00,105.969,106.09,105.718,105.841,12755,0,3
9611,2019.08.09,00:00:00,105.841,106.075,105.764,106.009,11790,0,3
9612,2019.08.09,04:00:00,106.009,106.032,105.83,105.896,5664,0,3
9613,2019.08.09,08:00:00,105.896,105.975,105.761,105.762,8256,0,3
9614,2019.08.09,12:00:00,105.762,105.85,105.565,105.662,15050,0,3
9615,2019.08.09,16:00:00,105.66,105.676,105.267,105.572,18000,0,3
9616,2019.08.09,20:00:00,105.575,105.691,105.563,105.649,4306,0,3
9617,2019.08.12,00:00:00,105.627,105.632,105.31,105.46,8147,0,3
9618,2019.08.12,04:00:00,105.46,105.483,105.376,105.405,5757,0,3
9619,2019.08.12,08:00:00,105.405,105.576,105.115,105.127,12725,0,3
9620,2019.08.12,12:00:00,105.124,105.441,105.047,105.3,15050,0,3
9621,2019.08.12,16:00:00,105.3,105.417,105.18,105.277,12744,0,3
9622,2019.08.12,20:00:00,105.275,105.356,105.15,105.276,16935,0,3
9623,2019.08.13,00:00:00,105.276,105.582,105.238,105.512,12994,0,3
9624,2019.08.13,04:00:00,105.511,105.517,105.25,105.289,8926,0,3
9625,2019.08.13,08:00:00,105.289,105.355,105.064,105.213,11549,0,3
9626,2019.08.13,12:00:00,105.214,106.973,105.118,106.633,24057,0,3
9627,2019.08.13,16:00:00,106.633,106.682,106.361,106.678,18014,0,2
9628,2019.08.13,20:00:00,106.678,106.766,106.605,106.612,8065,0,3
9629,2019.08.14,00:00:00,106.612,106.674,106.235,106.287,13867,0,3
9630,2019.08.14,04:00:00,106.287,106.625,106.28,106.391,7809,0,3
9631,2019.08.14,08:00:00,106.388,106.467,106.11,106.131,11175,0,3
9632,2019.08.14,12:00:00,106.131,106.205,105.773,105.8,29130,0,3
9633,2019.08.14,16:00:00,105.8,105.985,105.649,105.879,20631,0,3
9634,2019.08.14,20:00:00,105.879,106.064,105.716,105.797,10253,0,3
9635,2019.08.15,00:00:00,105.791,106.03,105.791,105.916,15748,0,3
9636,2019.08.15,04:00:00,105.916,106.776,105.827,106.322,12757,0,3
9637,2019.08.15,08:00:00,106.322,106.357,105.7,105.759,19784,0,3
9638,2019.08.15,12:00:00,105.759,106.345,105.745,106.151,36996,0,3
9639,2019.08.15,16:00:00,106.151,106.19,105.799,106.105,23074,0,3
9640,2019.08.15,20:00:00,106.105,106.173,105.98,106.13,13664,0,3
9641,2019.08.16,00:00:00,106.13,106.27,106.025,106.186,11324,0,3
9642,2019.08.16,04:00:00,106.186,106.237,106.073,106.136,8203,0,3
9643,2019.08.16,08:00:00,106.136,106.492,106.119,106.365,12278,0,3
9644,2019.08.16,12:00:00,106.365,106.428,106.204,106.387,17106,0,3
9645,2019.08.16,16:00:00,106.387,106.397,106.188,106.283,11000,0,3
9646,2019.08.16,20:00:00,106.283,106.374,106.258,106.369,3090,0,3
9647,2019.08.19,00:00:00,106.465,106.467,106.245,106.318,10654,0,3
9648,2019.08.19,04:00:00,106.318,106.415,106.303,106.377,5691,0,3
9649,2019.08.19,08:00:00,106.377,106.66,106.342,106.582,10724,0,3
9650,2019.08.19,12:00:00,106.582,106.695,106.454,106.48,13181,0,3
9651,2019.08.19,16:00:00,106.48,106.64,106.477,106.62,8275,0,3
9652,2019.08.19,20:00:00,106.62,106.668,106.557,106.61,7274,0,3
9653,2019.08.20,00:00:00,106.61,106.689,106.51,106.568,11804,0,3
9654,2019.08.20,04:00:00,106.568,106.59,106.425,106.492,7503,0,3
9655,2019.08.20,08:00:00,106.492,106.492,106.296,106.32,11865,0,3
9656,2019.08.20,12:00:00,106.32,106.464,106.16,106.31,16697,0,3
9657,2019.08.20,16:00:00,106.31,106.385,106.245,106.311,8984,0,3
9658,2019.08.20,20:00:00,106.311,106.318,106.191,106.27,11947,0,3
9659,2019.08.21,00:00:00,106.272,106.5,106.245,106.486,8518,0,3
9660,2019.08.21,04:00:00,106.486,106.584,106.452,106.563,6338,0,3
9661,2019.08.21,08:00:00,106.562,106.597,106.415,106.445,8436,0,3
9662,2019.08.21,12:00:00,106.445,106.509,106.346,106.465,8439,0,3
9663,2019.08.21,16:00:00,106.465,106.606,106.412,106.585,11182,0,3
9664,2019.08.21,20:00:00,106.585,106.644,106.549,106.577,6467,0,3
9665,2019.08.22,00:00:00,106.577,106.651,106.418,106.419,7917,0,3
9666,2019.08.22,04:00:00,106.419,106.488,106.29,106.334,6639,0,3
9667,2019.08.22,08:00:00,106.334,106.477,106.25,106.446,14020,0,3
9668,2019.08.22,12:00:00,106.446,106.638,106.316,106.472,18191,0,3
9669,2019.08.22,16:00:00,106.472,106.511,106.359,106.408,7719,0,3
9670,2019.08.22,20:00:00,106.414,106.45,106.376,106.437,9357,0,3
9671,2019.08.23,00:00:00,106.439,106.619,106.425,106.552,10059,0,3
9672,2019.08.23,04:00:00,106.552,106.654,106.545,106.607,6699,0,3
9673,2019.08.23,08:00:00,106.607,106.671,106.567,106.636,7118,0,3
9674,2019.08.23,12:00:00,106.636,106.732,105.976,105.996,25579,0,3
9675,2019.08.23,16:00:00,105.998,106.011,105.254,105.288,33953,0,3
9676,2019.08.23,20:00:00,105.284,105.502,105.273,105.411,8300,0,3
9677,2019.08.26,00:00:00,104.863,105.794,104.811,105.487,28178,0,3
9678,2019.08.26,04:00:00,105.487,105.76,105.157,105.638,25658,0,3
9679,2019.08.26,08:00:00,105.635,105.99,105.509,105.818,31444,0,3
9680,2019.08.26,12:00:00,105.818,106.412,105.799,105.969,30146,0,3
9681,2019.08.26,16:00:00,105.967,106.295,105.94,106.188,19432,0,3
9682,2019.08.26,20:00:00,106.19,106.202,106.046,106.095,17415,0,4
9683,2019.08.27,00:00:00,106.095,106.121,105.678,105.74,15890,0,3
9684,2019.08.27,04:00:00,105.74,105.757,105.593,105.651,13580,0,3
9685,2019.08.27,08:00:00,105.651,105.993,105.588,105.808,19160,0,3
9686,2019.08.27,12:00:00,105.808,106.068,105.69,105.9,17368,0,2
9687,2019.08.27,16:00:00,105.901,105.959,105.654,105.769,14636,0,2
9688,2019.08.27,20:00:00,105.77,105.822,105.713,105.764,8620,0,2
9689,2019.08.28,00:00:00,105.764,105.889,105.649,105.828,14669,0,2
9690,2019.08.28,04:00:00,105.827,105.89,105.785,105.815,7961,0,2
9691,2019.08.28,08:00:00,105.815,105.869,105.658,105.739,17469,0,2
9692,2019.08.28,12:00:00,105.739,105.948,105.653,105.893,21200,0,2
9693,2019.08.28,16:00:00,105.892,106.067,105.829,106.023,11873,0,3
9694,2019.08.28,20:00:00,106.022,106.228,105.958,106.004,8605,0,2
9695,2019.08.29,00:00:00,106.004,106.121,105.827,105.907,14565,0,2
9696,2019.08.29,04:00:00,105.907,105.946,105.852,105.896,8187,0,2
9697,2019.08.29,08:00:00,105.896,106.358,105.862,106.26,21541,0,2
9698,2019.08.29,12:00:00,106.26,106.461,106.19,106.435,21335,0,2
9699,2019.08.29,16:00:00,106.437,106.68,106.414,106.631,14096,0,2
9700,2019.08.29,20:00:00,106.631,106.643,106.471,106.496,7006,0,2
9701,2019.08.30,00:00:00,106.496,106.542,106.377,106.509,16314,0,2
9702,2019.08.30,04:00:00,106.509,106.513,106.285,106.379,12499,0,2
9703,2019.08.30,08:00:00,106.379,106.538,106.329,106.401,18789,0,2
9704,2019.08.30,12:00:00,106.401,106.401,106.099,106.139,18044,0,2
9705,2019.08.30,16:00:00,106.138,106.428,106.106,106.25,16083,0,2
9706,2019.08.30,20:00:00,106.25,106.296,106.2,106.253,4224,0,2
9707,2019.09.02,00:00:00,106.116,106.24,106.075,106.173,10320,0,2
9708,2019.09.02,04:00:00,106.174,106.235,106.141,106.17,6708,0,2
9709,2019.09.02,08:00:00,106.169,106.398,106.167,106.389,10101,0,2
9710,2019.09.02,12:00:00,106.389,106.392,106.252,106.253,4717,0,2
9711,2019.09.02,16:00:00,106.252,106.288,106.054,106.183,6780,0,2
9712,2019.09.02,20:00:00,106.183,106.253,106.165,106.199,19104,0,2
9713,2019.09.03,00:00:00,106.199,106.383,106.168,106.376,12061,0,2
9714,2019.09.03,04:00:00,106.376,106.378,106.138,106.216,11175,0,2
9715,2019.09.03,08:00:00,106.216,106.216,105.92,106.175,19153,0,2
9716,2019.09.03,12:00:00,106.175,106.31,105.735,105.89,23671,0,2
9717,2019.09.03,16:00:00,105.89,106.081,105.773,106.029,13344,0,2
9718,2019.09.03,20:00:00,106.03,106.071,105.902,105.957,7806,0,2
9719,2019.09.04,00:00:00,105.957,106.068,105.826,105.983,12855,0,2
9720,2019.09.04,04:00:00,105.984,106.242,105.916,106.163,13020,0,2
9721,2019.09.04,08:00:00,106.162,106.297,106.117,106.223,15655,0,2
9722,2019.09.04,12:00:00,106.223,106.336,106.123,106.184,14491,0,2
9723,2019.09.04,16:00:00,106.184,106.442,106.13,106.405,9952,0,2
9724,2019.09.04,20:00:00,106.405,106.427,106.314,106.333,12423,0,2
9725,2019.09.05,00:00:00,106.333,106.751,106.324,106.669,17360,0,2
9726,2019.09.05,04:00:00,106.669,106.67,106.432,106.482,12322,0,2
9727,2019.09.05,08:00:00,106.482,106.648,106.37,106.634,18122,0,2
9728,2019.09.05,12:00:00,106.634,107.228,106.614,107.043,20208,0,2
9729,2019.09.05,16:00:00,107.044,107.048,106.875,106.957,10263,0,2
9730,2019.09.05,20:00:00,106.956,107.072,106.883,107.018,7095,0,2
9731,2019.09.06,00:00:00,107.018,107.099,106.915,107.063,15510,0,2
9732,2019.09.06,04:00:00,107.063,107.094,106.94,107.001,12337,0,2
9733,2019.09.06,08:00:00,107.001,107.081,106.926,106.962,12272,0,2
9734,2019.09.06,12:00:00,106.962,107.03,106.62,106.77,17194,0,2
9735,2019.09.06,16:00:00,106.77,106.93,106.751,106.89,13371,0,2
9736,2019.09.06,20:00:00,106.89,106.942,106.861,106.902,3391,0,2
9737,2019.09.09,00:00:00,106.895,107.021,106.759,106.905,14468,0,2
9738,2019.09.09,04:00:00,106.905,106.934,106.831,106.921,6863,0,2
9739,2019.09.09,08:00:00,106.921,107.076,106.909,106.976,8764,0,2
9740,2019.09.09,12:00:00,106.977,107.171,106.922,107.158,9707,0,2
9741,2019.09.09,16:00:00,107.158,107.178,106.919,107.151,10405,0,2
9742,2019.09.09,20:00:00,107.152,107.271,107.152,107.209,5802,0,2
9743,2019.09.10,00:00:00,107.204,107.496,107.204,107.377,13179,0,2
9744,2019.09.10,04:00:00,107.377,107.435,107.305,107.359,6085,0,2
9745,2019.09.10,08:00:00,107.359,107.391,107.234,107.375,8144,0,2
9746,2019.09.10,12:00:00,107.375,107.487,107.187,107.278,13031,0,2
9747,2019.09.10,16:00:00,107.278,107.509,107.248,107.427,12207,0,2
9748,2019.09.10,20:00:00,107.427,107.584,107.426,107.512,10784,0,2
9749,2019.09.11,00:00:00,107.512,107.692,107.498,107.681,10352,0,2
9750,2019.09.11,04:00:00,107.681,107.847,107.671,107.756,9018,0,2
9751,2019.09.11,08:00:00,107.756,107.824,107.659,107.667,9458,0,2
9752,2019.09.11,12:00:00,107.666,107.81,107.625,107.741,11292,0,2
9753,2019.09.11,16:00:00,107.741,107.799,107.703,107.776,7451,0,2
9754,2019.09.11,20:00:00,107.778,107.852,107.767,107.813,9288,0,2
9755,2019.09.12,00:00:00,107.813,108.102,107.774,108.036,12730,0,2
9756,2019.09.12,04:00:00,108.036,108.165,107.954,107.985,8289,0,2
9757,2019.09.12,08:00:00,107.986,108.01,107.818,107.88,8288,0,2
9758,2019.09.12,12:00:00,107.88,108.085,107.518,107.898,29089,0,2
9759,2019.09.12,16:00:00,107.9,108.161,107.82,108.148,14929,0,2
9760,2019.09.12,20:00:00,108.148,108.186,108.054,108.152,10602,0,2
9761,2019.09.13,00:00:00,108.152,108.258,108.106,108.179,8436,0,2
9762,2019.09.13,04:00:00,108.179,108.182,107.965,107.974,6355,0,2
9763,2019.09.13,08:00:00,107.976,108.078,107.903,108.003,10942,0,2
9764,2019.09.13,12:00:00,108.003,108.138,107.944,108.07,12368,0,2
9765,2019.09.13,16:00:00,108.07,108.179,108.046,108.136,10113,0,2
9766,2019.09.13,20:00:00,108.136,108.138,108.046,108.073,3569,0,2
9767,2019.09.16,00:00:00,107.817,107.828,107.494,107.79,13895,0,2
9768,2019.09.16,04:00:00,107.791,107.906,107.759,107.833,6593,0,2
9769,2019.09.16,08:00:00,107.833,107.931,107.687,107.762,10760,0,2
9770,2019.09.16,12:00:00,107.762,108.043,107.676,108.017,12485,0,2
9771,2019.09.16,16:00:00,108.017,108.093,107.917,108.04,11663,0,2
9772,2019.09.16,20:00:00,108.04,108.165,107.963,108.119,8930,0,2
9773,2019.09.17,00:00:00,108.12,108.368,108.018,108.182,12012,0,2
9774,2019.09.17,04:00:00,108.182,108.251,108.134,108.23,6495,0,2
9775,2019.09.17,08:00:00,108.23,108.245,108.103,108.129,7812,0,2
9776,2019.09.17,12:00:00,108.129,108.35,108.087,108.2,13277,0,2
9777,2019.09.17,16:00:00,108.199,108.209,108.054,108.195,10231,0,2
9778,2019.09.17,20:00:00,108.195,108.205,108.09,108.108,7588,0,3
9779,2019.09.18,00:00:00,108.108,108.263,108.083,108.258,8300,0,2
9780,2019.09.18,04:00:00,108.258,108.27,108.171,108.234,4481,0,2
9781,2019.09.18,08:00:00,108.237,108.243,108.176,108.189,5879,0,2
9782,2019.09.18,12:00:00,108.189,108.239,108.143,108.226,7319,0,2
9783,2019.09.18,16:00:00,108.226,108.435,108.097,108.341,12652,0,2
9784,2019.09.18,20:00:00,108.341,108.475,108.291,108.397,11666,0,2
9785,2019.09.19,00:00:00,108.397,108.47,107.989,108.092,12612,0,2
9786,2019.09.19,04:00:00,108.092,108.116,107.786,107.95,11383,0,2
9787,2019.09.19,08:00:00,107.948,108.137,107.851,107.918,10721,0,2
9788,2019.09.19,12:00:00,107.918,108.082,107.891,108.039,10435,0,2
9789,2019.09.19,16:00:00,108.039,108.049,107.835,107.98,9420,0,2
9790,2019.09.19,20:00:00,107.978,108.065,107.97,108.017,7992,0,2
9791,2019.09.20,00:00:00,108.017,108.084,107.895,107.921,9468,0,2
9792,2019.09.20,04:00:00,107.921,107.931,107.802,107.875,5942,0,2
9793,2019.09.20,08:00:00,107.877,108.0,107.764,107.967,7776,0,2
9794,2019.09.20,12:00:00,107.967,108.024,107.871,107.877,9073,0,2
9795,2019.09.20,16:00:00,107.877,107.975,107.624,107.654,14565,0,2
9796,2019.09.20,20:00:00,107.652,107.658,107.518,107.554,3933,0,2
9797,2019.09.23,00:00:00,107.681,107.754,107.607,107.688,6796,0,2
9798,2019.09.23,04:00:00,107.688,107.746,107.674,107.728,3660,0,2
9799,2019.09.23,08:00:00,107.728,107.766,107.309,107.455,11868,0,2
9800,2019.09.23,12:00:00,107.455,107.551,107.344,107.356,9215,0,2
9801,2019.09.23,16:00:00,107.357,107.543,107.343,107.458,7333,0,2
9802,2019.09.23,20:00:00,107.457,107.572,107.404,107.491,9703,0,2
9803,2019.09.24,00:00:00,107.489,107.685,107.489,107.532,8826,0,2
9804,2019.09.24,04:00:00,107.532,107.649,107.492,107.563,5762,0,2
9805,2019.09.24,08:00:00,107.565,107.796,107.543,107.686,8247,0,2
9806,2019.09.24,12:00:00,107.686,107.709,107.378,107.41,10727,0,2
9807,2019.09.24,16:00:00,107.41,107.425,107.008,107.045,18542,0,2
9808,2019.09.24,20:00:00,107.043,107.117,106.959,107.107,9798,0,2
9809,2019.09.25,00:00:00,107.107,107.425,106.999,107.339,14114,0,2
9810,2019.09.25,04:00:00,107.338,107.39,107.284,107.37,7537,0,2
9811,2019.09.25,08:00:00,107.368,107.422,107.245,107.317,9887,0,2
9812,2019.09.25,12:00:00,107.319,107.838,107.305,107.711,15200,0,2
9813,2019.09.25,16:00:00,107.711,107.881,107.674,107.812,13966,0,2
9814,2019.09.25,20:00:00,107.812,107.813,107.715,107.746,8346,0,2
9815,2019.09.26,00:00:00,107.744,107.75,107.601,107.666,8800,0,2
9816,2019.09.26,04:00:00,107.667,107.694,107.59,107.607,5612,0,2
9817,2019.09.26,08:00:00,107.607,107.707,107.544,107.569,8217,0,2
9818,2019.09.26,12:00:00,107.569,107.722,107.423,107.672,13143,0,2
9819,2019.09.26,16:00:00,107.672,107.886,107.592,107.796,12095,0,2
9820,2019.09.26,20:00:00,107.796,107.957,107.796,107.812,8046,0,2
9821,2019.09.27,00:00:00,107.812,107.825,107.666,107.723,9065,0,2
9822,2019.09.27,04:00:00,107.723,107.859,107.655,107.831,7098,0,2
9823,2019.09.27,08:00:00,107.829,108.173,107.78,108.104,8323,0,2
9824,2019.09.27,12:00:00,108.104,108.178,108.02,108.151,11114,0,2
9825,2019.09.27,16:00:00,108.15,108.178,107.788,107.814,18982,0,2
9826,2019.09.27,20:00:00,107.815,107.966,107.806,107.929,3834,0,2
9827,2019.09.30,00:00:00,107.874,108.011,107.874,107.95,9556,0,2
9828,2019.09.30,04:00:00,107.95,107.954,107.752,107.823,6625,0,2
9829,2019.09.30,08:00:00,107.823,107.975,107.742,107.925,8128,0,2
9830,2019.09.30,12:00:00,107.925,108.103,107.884,108.072,11243,0,2
9831,2019.09.30,16:00:00,108.072,108.176,108.001,108.077,8711,0,2
9832,2019.09.30,20:00:00,108.078,108.143,108.044,108.07,3598,0,2
9833,2019.10.01,00:00:00,108.07,108.225,108.042,108.216,6058,0,2
9834,2019.10.01,04:00:00,108.215,108.294,108.165,108.24,6402,0,2
9835,2019.10.01,08:00:00,108.24,108.468,108.212,108.282,9755,0,2
9836,2019.10.01,12:00:00,108.282,108.448,107.819,107.845,14064,0,2
9837,2019.10.01,16:00:00,107.845,107.86,107.625,107.731,15774,0,2
9838,2019.10.01,20:00:00,107.732,107.779,107.68,107.75,6118,0,2
9839,2019.10.02,00:00:00,107.748,107.786,107.642,107.776,7864,0,2
9840,2019.10.02,04:00:00,107.776,107.89,107.76,107.763,5372,0,2
9841,2019.10.02,08:00:00,107.762,107.79,107.549,107.589,11398,0,2
9842,2019.10.02,12:00:00,107.589,107.601,107.26,107.339,15419,0,2
9843,2019.10.02,16:00:00,107.339,107.36,107.045,107.2,13325,0,2
9844,2019.10.02,20:00:00,107.202,107.229,107.131,107.172,12378,0,2
9845,2019.10.03,00:00:00,107.173,107.205,106.963,107.105,9315,0,2
9846,2019.10.03,04:00:00,107.105,107.283,107.082,107.269,6943,0,2
9847,2019.10.03,08:00:00,107.269,107.296,107.048,107.063,10836,0,2
9848,2019.10.03,12:00:00,107.061,107.122,106.48,106.69,18886,0,2
9849,2019.10.03,16:00:00,106.688,106.964,106.668,106.89,16476,0,2
9850,2019.10.03,20:00:00,106.89,106.926,106.834,106.883,5307,0,2
9851,2019.10.04,00:00:00,106.883,106.91,106.743,106.758,7936,0,2
9852,2019.10.04,04:00:00,106.758,106.849,106.747,106.804,6954,0,2
9853,2019.10.04,08:00:00,106.802,106.807,106.686,106.693,8587,0,2
9854,2019.10.04,12:00:00,106.693,107.132,106.562,106.869,20214,0,2
9855,2019.10.04,16:00:00,106.868,106.929,106.807,106.853,10539,0,2
9856,2019.10.04,20:00:00,106.855,106.915,106.825,106.9,3053,0,2
9857,2019.10.07,00:00:00,106.852,106.853,106.69,106.793,8418,0,2
9858,2019.10.07,04:00:00,106.793,106.904,106.791,106.853,5157,0,2
9859,2019.10.07,08:00:00,106.854,106.941,106.772,106.886,8482,0,2
9860,2019.10.07,12:00:00,106.886,107.034,106.8,106.925,9547,0,2
9861,2019.10.07,16:00:00,106.925,107.464,106.925,107.291,12334,0,2
9862,2019.10.07,20:00:00,107.291,107.328,107.2,107.22,5693,0,2
9863,2019.10.08,00:00:00,107.225,107.409,107.225,107.372,11179,0,2
9864,2019.10.08,04:00:00,107.372,107.443,107.346,107.37,6931,0,2
9865,2019.10.08,08:00:00,107.37,107.375,106.887,106.951,13481,0,2
9866,2019.10.08,12:00:00,106.951,107.16,106.801,107.103,17352,0,2
9867,2019.10.08,16:00:00,107.103,107.297,106.937,107.124,14596,0,2
9868,2019.10.08,20:00:00,107.124,107.195,107.003,107.015,8572,0,2
9869,2019.10.09,00:00:00,107.015,107.203,106.932,107.176,7676,0,2
9870,2019.10.09,04:00:00,107.176,107.213,107.111,107.16,4421,0,2
9871,2019.10.09,08:00:00,107.16,107.407,107.114,107.364,13633,0,2
9872,2019.10.09,12:00:00,107.364,107.437,107.316,107.389,10260,0,2
9873,2019.10.09,16:00:00,107.389,107.625,107.348,107.539,9681,0,2
9874,2019.10.09,20:00:00,107.54,107.57,107.032,107.072,10948,0,2
9875,2019.10.10,00:00:00,107.072,107.771,107.035,107.503,22028,0,2
9876,2019.10.10,04:00:00,107.503,107.549,107.432,107.474,6977,0,2
9877,2019.10.10,08:00:00,107.474,107.549,107.353,107.417,11515,0,2
9878,2019.10.10,12:00:00,107.417,107.963,107.371,107.96,16179,0,2
9879,2019.10.10,16:00:00,107.96,107.973,107.752,107.911,13491,0,2
9880,2019.10.10,20:00:00,107.911,108.015,107.844,107.933,8556,0,2
9881,2019.10.11,00:00:00,107.936,108.13,107.847,107.954,11452,0,2
9882,2019.10.11,04:00:00,107.953,108.027,107.944,108.007,6774,0,2
9883,2019.10.11,08:00:00,108.01,108.288,107.877,108.272,12308,0,2
9884,2019.10.11,12:00:00,108.272,108.62,108.246,108.582,18150,0,2
9885,2019.10.11,16:00:00,108.582,108.628,108.265,108.507,16876,0,2
9886,2019.10.11,20:00:00,108.507,108.573,108.31,108.42,5989,0,2
9887,2019.10.14,00:00:00,108.51,108.521,108.195,108.305,11217,0,2
