,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
6336,2017.06.30,20:00:00,0.95904,0.95941,0.95761,0.95767,4030,0,9
6337,2017.07.03,00:00:00,0.95843,0.95957,0.95842,0.95957,5261,0,11
6338,2017.07.03,04:00:00,0.95956,0.95994,0.95875,0.95897,7425,0,9
6339,2017.07.03,08:00:00,0.95897,0.96199,0.95867,0.96161,16006,0,9
6340,2017.07.03,12:00:00,0.96161,0.96352,0.96142,0.96303,17898,0,9
6341,2017.07.03,16:00:00,0.96302,0.96425,0.96292,0.96403,9185,0,9
6342,2017.07.03,20:00:00,0.96403,0.96405,0.96297,0.96325,6939,0,11
6343,2017.07.04,00:00:00,0.96324,0.96357,0.96272,0.96339,4969,0,9
6344,2017.07.04,04:00:00,0.96338,0.9649,0.96229,0.96232,9278,0,9
6345,2017.07.04,08:00:00,0.96233,0.9656,0.96213,0.96502,12483,0,9
6346,2017.07.04,12:00:00,0.96501,0.96592,0.96458,0.96498,10016,0,9
6347,2017.07.04,16:00:00,0.96498,0.96578,0.96475,0.96517,6818,0,9
6348,2017.07.04,20:00:00,0.96517,0.96559,0.96159,0.9646,7919,0,9
6349,2017.07.05,00:00:00,0.96458,0.96478,0.96342,0.96425,6021,0,9
6350,2017.07.05,04:00:00,0.96424,0.96532,0.96382,0.96394,7050,0,9
6351,2017.07.05,08:00:00,0.96395,0.96879,0.96367,0.96728,17042,0,9
6352,2017.07.05,12:00:00,0.96726,0.96794,0.96565,0.96591,16524,0,9
6353,2017.07.05,16:00:00,0.96591,0.96658,0.96359,0.96506,14104,0,9
6354,2017.07.05,20:00:00,0.96504,0.96532,0.96349,0.96374,8623,0,9
6355,2017.07.06,00:00:00,0.96375,0.96553,0.96372,0.96493,6468,0,9
6356,2017.07.06,04:00:00,0.96492,0.96596,0.96444,0.96535,5259,0,9
6357,2017.07.06,08:00:00,0.96535,0.96577,0.96386,0.96534,17391,0,9
6358,2017.07.06,12:00:00,0.96534,0.96563,0.96259,0.96279,21352,0,9
6359,2017.07.06,16:00:00,0.96279,0.96375,0.96069,0.96102,14478,0,9
6360,2017.07.06,20:00:00,0.96102,0.96115,0.95995,0.96039,7296,0,9
6361,2017.07.07,00:00:00,0.9604,0.96146,0.96008,0.9611,7720,0,9
6362,2017.07.07,04:00:00,0.9611,0.9614,0.96048,0.96123,7762,0,10
6363,2017.07.07,08:00:00,0.96122,0.96281,0.96058,0.96268,13811,0,9
6364,2017.07.07,12:00:00,0.96269,0.96537,0.96065,0.96439,23734,0,9
6365,2017.07.07,16:00:00,0.96437,0.96503,0.96361,0.96402,10353,0,9
6366,2017.07.07,20:00:00,0.96403,0.96407,0.96338,0.96357,2960,0,9
6367,2017.07.10,00:00:00,0.96374,0.96413,0.96348,0.96384,5682,0,10
6368,2017.07.10,04:00:00,0.96385,0.96461,0.96353,0.9646,6741,0,10
6369,2017.07.10,08:00:00,0.9646,0.96689,0.96294,0.96669,12781,0,9
6370,2017.07.10,12:00:00,0.96669,0.96746,0.96643,0.96689,14915,0,9
6371,2017.07.10,16:00:00,0.96688,0.96692,0.96494,0.96529,8141,0,9
6372,2017.07.10,20:00:00,0.9653,0.96598,0.9652,0.9659,5349,0,10
6373,2017.07.11,00:00:00,0.96589,0.96648,0.96576,0.96647,4367,0,9
6374,2017.07.11,04:00:00,0.96646,0.96771,0.96626,0.96678,5719,0,9
6375,2017.07.11,08:00:00,0.96677,0.96958,0.96663,0.96876,12760,0,9
6376,2017.07.11,12:00:00,0.96876,0.96946,0.96757,0.96838,14732,0,9
6377,2017.07.11,16:00:00,0.96838,0.96856,0.96237,0.96279,18946,0,9
6378,2017.07.11,20:00:00,0.96281,0.96419,0.96281,0.96353,6999,0,9
6379,2017.07.12,00:00:00,0.96357,0.96368,0.96236,0.96268,6604,0,10
6380,2017.07.12,04:00:00,0.96268,0.96418,0.96182,0.96376,9408,0,9
6381,2017.07.12,08:00:00,0.96378,0.96414,0.96249,0.96278,15685,0,9
6382,2017.07.12,12:00:00,0.96278,0.96614,0.9602,0.96406,31580,0,9
6383,2017.07.12,16:00:00,0.96407,0.96546,0.96363,0.96508,16952,0,9
6384,2017.07.12,20:00:00,0.9651,0.96539,0.96435,0.96505,6531,0,9
6385,2017.07.13,00:00:00,0.96503,0.96536,0.96344,0.96348,6325,0,11
6386,2017.07.13,04:00:00,0.9635,0.96386,0.96151,0.96193,8322,0,9
6387,2017.07.13,08:00:00,0.96195,0.96673,0.96166,0.96596,21034,0,9
6388,2017.07.13,12:00:00,0.96596,0.96775,0.96418,0.96761,25027,0,9
6389,2017.07.13,16:00:00,0.96761,0.96868,0.96659,0.96687,14113,0,9
6390,2017.07.13,20:00:00,0.96686,0.96725,0.96595,0.96716,5190,0,9
6391,2017.07.14,00:00:00,0.96718,0.96768,0.96656,0.96678,5574,0,10
6392,2017.07.14,04:00:00,0.96679,0.96709,0.96584,0.967,7328,0,10
6393,2017.07.14,08:00:00,0.96701,0.97001,0.96637,0.96932,14620,0,9
6394,2017.07.14,12:00:00,0.96933,0.96943,0.96284,0.96519,29884,0,9
6395,2017.07.14,16:00:00,0.96517,0.96559,0.96367,0.96375,12588,0,9
6396,2017.07.14,20:00:00,0.96377,0.96393,0.96207,0.96213,2940,0,10
6397,2017.07.17,00:00:00,0.96344,0.96469,0.96313,0.96434,8540,0,9
6398,2017.07.17,04:00:00,0.96433,0.96557,0.96403,0.96493,8706,0,9
6399,2017.07.17,08:00:00,0.96495,0.96583,0.96206,0.96214,17590,0,9
6400,2017.07.17,12:00:00,0.96215,0.96311,0.95942,0.96298,20540,0,9
6401,2017.07.17,16:00:00,0.96299,0.96343,0.96176,0.96189,9899,0,9
6402,2017.07.17,20:00:00,0.9619,0.96266,0.96169,0.96264,8862,0,9
6403,2017.07.18,00:00:00,0.96264,0.9634,0.95871,0.95975,13012,0,9
6404,2017.07.18,04:00:00,0.95974,0.96021,0.95885,0.9595,13366,0,9
6405,2017.07.18,08:00:00,0.95951,0.96039,0.95386,0.95413,25327,0,9
6406,2017.07.18,12:00:00,0.95413,0.95523,0.95233,0.95295,26799,0,9
6407,2017.07.18,16:00:00,0.95296,0.95515,0.95258,0.95447,15406,0,9
6408,2017.07.18,20:00:00,0.95447,0.95512,0.95412,0.95495,6563,0,9
6409,2017.07.19,00:00:00,0.95496,0.95554,0.95459,0.95548,7431,0,10
6410,2017.07.19,04:00:00,0.95547,0.95603,0.95494,0.95522,11426,0,9
6411,2017.07.19,08:00:00,0.95521,0.95537,0.95287,0.9544,22174,0,9
6412,2017.07.19,12:00:00,0.95438,0.9553,0.95286,0.95421,21693,0,9
6413,2017.07.19,16:00:00,0.95423,0.95567,0.95361,0.95519,12451,0,9
6414,2017.07.19,20:00:00,0.95518,0.95571,0.95454,0.95481,5550,0,9
6415,2017.07.20,00:00:00,0.95481,0.9556,0.95456,0.95504,9896,0,9
6416,2017.07.20,04:00:00,0.95504,0.9565,0.95455,0.95492,13351,0,9
6417,2017.07.20,08:00:00,0.95494,0.95849,0.95491,0.95811,23605,0,9
6418,2017.07.20,12:00:00,0.95811,0.96196,0.94928,0.95137,46020,0,9
6419,2017.07.20,16:00:00,0.95136,0.95216,0.94968,0.95146,20650,0,9
6420,2017.07.20,20:00:00,0.95146,0.95193,0.95079,0.95144,7327,0,9
6421,2017.07.21,00:00:00,0.95144,0.95225,0.95047,0.95143,9291,0,9
6422,2017.07.21,04:00:00,0.95143,0.9518,0.94928,0.94976,14688,0,9
6423,2017.07.21,08:00:00,0.94977,0.95125,0.94896,0.94993,24069,0,9
6424,2017.07.21,12:00:00,0.94993,0.95003,0.94657,0.94746,23716,0,9
6425,2017.07.21,16:00:00,0.94742,0.94816,0.9438,0.94399,14818,0,9
6426,2017.07.21,20:00:00,0.94397,0.94586,0.94394,0.94521,4666,0,9
6427,2017.07.24,00:00:00,0.94513,0.94638,0.9445,0.94627,8480,0,9
6428,2017.07.24,04:00:00,0.94628,0.94719,0.94558,0.94706,9694,0,9
6429,2017.07.24,08:00:00,0.94705,0.94749,0.94456,0.94602,24163,0,9
6430,2017.07.24,12:00:00,0.94601,0.94678,0.94513,0.94584,20426,0,9
6431,2017.07.24,16:00:00,0.94581,0.94694,0.94534,0.94604,14899,0,9
6432,2017.07.24,20:00:00,0.94607,0.94748,0.94453,0.94727,8224,0,9
6433,2017.07.25,00:00:00,0.94727,0.94787,0.94621,0.9465,9491,0,10
6434,2017.07.25,04:00:00,0.94651,0.94702,0.9455,0.9462,10121,0,9
6435,2017.07.25,08:00:00,0.94621,0.94834,0.94613,0.94811,21188,0,9
6436,2017.07.25,12:00:00,0.94812,0.94891,0.94558,0.9488,28158,0,9
6437,2017.07.25,16:00:00,0.94881,0.95151,0.94836,0.95125,17132,0,9
6438,2017.07.25,20:00:00,0.95124,0.95251,0.95101,0.95241,9379,0,9
6439,2017.07.26,00:00:00,0.95243,0.95309,0.95201,0.95209,11685,0,9
6440,2017.07.26,04:00:00,0.95209,0.95363,0.95203,0.95301,10581,0,9
6441,2017.07.26,08:00:00,0.953,0.9591,0.9525,0.95861,23011,0,9
6442,2017.07.26,12:00:00,0.95861,0.95949,0.95734,0.95881,25169,0,9
6443,2017.07.26,16:00:00,0.9588,0.95936,0.95204,0.95296,26835,0,9
6444,2017.07.26,20:00:00,0.95296,0.95296,0.94939,0.95109,14253,0,9
6445,2017.07.27,00:00:00,0.95111,0.95222,0.95038,0.95038,12420,0,9
6446,2017.07.27,04:00:00,0.95038,0.9516,0.94896,0.95109,18499,0,9
6447,2017.07.27,08:00:00,0.95109,0.95969,0.95095,0.95933,26462,0,9
6448,2017.07.27,12:00:00,0.95934,0.96372,0.9588,0.96305,27087,0,9
6449,2017.07.27,16:00:00,0.96305,0.96613,0.96246,0.96421,26314,0,9
6450,2017.07.27,20:00:00,0.96421,0.96584,0.96384,0.9643,12796,0,9
6451,2017.07.28,00:00:00,0.96431,0.97207,0.96332,0.97003,15559,0,9
6452,2017.07.28,04:00:00,0.97004,0.97067,0.96639,0.9687,17531,0,9
6453,2017.07.28,08:00:00,0.96868,0.97166,0.96606,0.96966,26473,0,9
6454,2017.07.28,12:00:00,0.96965,0.97264,0.96447,0.9685,36487,0,9
6455,2017.07.28,16:00:00,0.96851,0.97108,0.96738,0.9679,17699,0,9
6456,2017.07.28,20:00:00,0.96789,0.96942,0.96781,0.96837,4369,0,10
6457,2017.07.31,00:00:00,0.96844,0.96947,0.96626,0.96807,12965,0,9
6458,2017.07.31,04:00:00,0.96808,0.96933,0.96683,0.96686,11390,0,9
6459,2017.07.31,08:00:00,0.96687,0.97124,0.9664,0.97065,17564,0,9
6460,2017.07.31,12:00:00,0.97064,0.97087,0.96456,0.96464,22247,0,9
6461,2017.07.31,16:00:00,0.96466,0.96776,0.96362,0.9667,22395,0,9
6462,2017.07.31,20:00:00,0.96669,0.96788,0.96518,0.96712,12127,0,9
6463,2017.08.01,00:00:00,0.96716,0.96768,0.96593,0.96651,14055,0,9
6464,2017.08.01,04:00:00,0.9665,0.96827,0.9663,0.968,12198,0,9
6465,2017.08.01,08:00:00,0.96803,0.96828,0.96382,0.96567,18394,0,9
6466,2017.08.01,12:00:00,0.96566,0.96717,0.96307,0.96532,25172,0,9
6467,2017.08.01,16:00:00,0.96532,0.96621,0.96345,0.96594,14752,0,9
6468,2017.08.01,20:00:00,0.96595,0.96633,0.96469,0.96557,6114,0,9
6469,2017.08.02,00:00:00,0.96556,0.96718,0.96529,0.96637,10817,0,9
6470,2017.08.02,04:00:00,0.96636,0.96684,0.96508,0.96535,10860,0,9
6471,2017.08.02,08:00:00,0.96539,0.97035,0.96479,0.96893,21145,0,9
6472,2017.08.02,12:00:00,0.96892,0.97072,0.9669,0.9669,25623,0,9
6473,2017.08.02,16:00:00,0.96691,0.97033,0.9661,0.97016,19205,0,9
6474,2017.08.02,20:00:00,0.97015,0.97133,0.96938,0.97033,9694,0,9
6475,2017.08.03,00:00:00,0.97034,0.97088,0.97016,0.9706,9802,0,9
6476,2017.08.03,04:00:00,0.97059,0.97098,0.96789,0.96818,9740,0,9
6477,2017.08.03,08:00:00,0.9682,0.97065,0.96779,0.96995,16022,0,9
6478,2017.08.03,12:00:00,0.97004,0.97165,0.96713,0.96799,27971,0,9
6479,2017.08.03,16:00:00,0.96798,0.97055,0.96793,0.96931,16031,0,9
6480,2017.08.03,20:00:00,0.9693,0.96977,0.96722,0.9679,7345,0,9
6481,2017.08.04,00:00:00,0.9679,0.96842,0.96749,0.96802,9342,0,11
6482,2017.08.04,04:00:00,0.96802,0.96855,0.96736,0.96814,8515,0,9
6483,2017.08.04,08:00:00,0.96814,0.96868,0.96705,0.9686,11165,0,9
6484,2017.08.04,12:00:00,0.96859,0.97638,0.96756,0.97291,35028,0,9
6485,2017.08.04,16:00:00,0.97287,0.97421,0.97133,0.97303,16059,0,9
6486,2017.08.04,20:00:00,0.973,0.97311,0.97226,0.97226,4061,0,9
6487,2017.08.07,00:00:00,0.97232,0.97306,0.9714,0.97174,12208,0,9
6488,2017.08.07,04:00:00,0.97173,0.97291,0.97107,0.9726,6506,0,9
6489,2017.08.07,08:00:00,0.97263,0.9746,0.97181,0.97215,14520,0,9
6490,2017.08.07,12:00:00,0.97219,0.9735,0.97176,0.97267,15931,0,9
6491,2017.08.07,16:00:00,0.97263,0.97382,0.9722,0.97313,7527,0,9
6492,2017.08.07,20:00:00,0.97313,0.97362,0.9712,0.97336,5332,0,9
6493,2017.08.08,00:00:00,0.97335,0.97368,0.97213,0.97293,6769,0,9
6494,2017.08.08,04:00:00,0.97294,0.97323,0.97242,0.973,6725,0,9
6495,2017.08.08,08:00:00,0.97301,0.97367,0.97187,0.9721,11725,0,9
6496,2017.08.08,12:00:00,0.97213,0.97634,0.97091,0.97606,20177,0,9
6497,2017.08.08,16:00:00,0.97606,0.97725,0.97425,0.97503,17837,0,9
6498,2017.08.08,20:00:00,0.97507,0.9756,0.97248,0.9727,8737,0,9
6499,2017.08.09,00:00:00,0.97271,0.97338,0.96988,0.96996,11769,0,9
6500,2017.08.09,04:00:00,0.96997,0.97013,0.96559,0.96911,12712,0,9
6501,2017.08.09,08:00:00,0.96913,0.96938,0.96115,0.96454,21632,0,9
6502,2017.08.09,12:00:00,0.96456,0.96716,0.96122,0.96573,26513,0,9
6503,2017.08.09,16:00:00,0.96579,0.96626,0.96272,0.96363,12243,0,9
6504,2017.08.09,20:00:00,0.96364,0.96382,0.96271,0.96344,5934,0,9
6505,2017.08.10,00:00:00,0.96354,0.96554,0.96338,0.96532,8324,0,9
6506,2017.08.10,04:00:00,0.96532,0.96629,0.9643,0.96612,8790,0,9
6507,2017.08.10,08:00:00,0.9661,0.96682,0.96528,0.96578,15792,0,9
6508,2017.08.10,12:00:00,0.9658,0.96745,0.96286,0.96383,24651,0,9
6509,2017.08.10,16:00:00,0.96376,0.96516,0.9627,0.96355,14828,0,9
6510,2017.08.10,20:00:00,0.96355,0.96355,0.96176,0.96239,8718,0,9
6511,2017.08.11,00:00:00,0.9624,0.96256,0.96097,0.96141,7522,0,9
6512,2017.08.11,04:00:00,0.96142,0.96299,0.95984,0.96268,11778,0,9
6513,2017.08.11,08:00:00,0.96267,0.96317,0.95884,0.96211,14852,0,9
6514,2017.08.11,12:00:00,0.96214,0.96382,0.95829,0.96267,27787,0,9
6515,2017.08.11,16:00:00,0.96273,0.96313,0.9605,0.9611,17637,0,9
6516,2017.08.11,20:00:00,0.96109,0.96195,0.96097,0.96135,4383,0,10
6517,2017.08.14,00:00:00,0.9623,0.96379,0.96217,0.9637,8537,0,10
6518,2017.08.14,04:00:00,0.9637,0.9656,0.96316,0.9642,9026,0,9
6519,2017.08.14,08:00:00,0.96423,0.96902,0.96324,0.96867,15574,0,9
6520,2017.08.14,12:00:00,0.96867,0.97189,0.96758,0.97026,17868,0,9
6521,2017.08.14,16:00:00,0.97026,0.97323,0.96962,0.97201,12222,0,9
6522,2017.08.14,20:00:00,0.97206,0.97248,0.97058,0.97199,5954,0,9
6523,2017.08.15,00:00:00,0.97201,0.97368,0.9719,0.97328,7699,0,9
6524,2017.08.15,04:00:00,0.97327,0.97583,0.9729,0.97379,10133,0,9
6525,2017.08.15,08:00:00,0.97382,0.97479,0.97016,0.97162,15779,0,9
6526,2017.08.15,12:00:00,0.97162,0.97515,0.97148,0.97282,21645,0,9
6527,2017.08.15,16:00:00,0.97282,0.97376,0.97167,0.97301,12260,0,9
6528,2017.08.15,20:00:00,0.97301,0.97305,0.97175,0.97255,5137,0,9
6529,2017.08.16,00:00:00,0.97254,0.97334,0.97211,0.97265,7379,0,11
6530,2017.08.16,04:00:00,0.97266,0.97312,0.97208,0.97257,7555,0,9
6531,2017.08.16,08:00:00,0.97256,0.97558,0.97227,0.97421,20205,0,9
6532,2017.08.16,12:00:00,0.97421,0.97651,0.9729,0.97524,18199,0,9
6533,2017.08.16,16:00:00,0.97524,0.97574,0.96477,0.9665,24116,0,9
6534,2017.08.16,20:00:00,0.96648,0.96648,0.96475,0.96503,7618,0,9
6535,2017.08.17,00:00:00,0.96506,0.96592,0.96408,0.96453,9454,0,9
6536,2017.08.17,04:00:00,0.96452,0.96684,0.96371,0.96678,7951,0,9
6537,2017.08.17,08:00:00,0.96679,0.96817,0.96229,0.96677,17878,0,9
6538,2017.08.17,12:00:00,0.96676,0.9698,0.96312,0.96359,29061,0,9
6539,2017.08.17,16:00:00,0.96364,0.96489,0.96048,0.96194,16362,0,9
6540,2017.08.17,20:00:00,0.96194,0.9631,0.96173,0.96276,9616,0,9
6541,2017.08.18,00:00:00,0.96276,0.96279,0.96181,0.96212,9334,0,11
6542,2017.08.18,04:00:00,0.96212,0.96295,0.96139,0.96216,9178,0,9
6543,2017.08.18,08:00:00,0.96217,0.96298,0.96003,0.96133,16470,0,9
6544,2017.08.18,12:00:00,0.96134,0.96273,0.95858,0.9616,19013,0,9
6545,2017.08.18,16:00:00,0.96167,0.96694,0.96108,0.96456,21559,0,9
6546,2017.08.18,20:00:00,0.96455,0.9657,0.96412,0.96412,3425,0,9
6547,2017.08.21,00:00:00,0.96522,0.96605,0.96459,0.96532,9008,0,10
6548,2017.08.21,04:00:00,0.96532,0.96664,0.96519,0.96595,7550,0,9
6549,2017.08.21,08:00:00,0.96595,0.96849,0.96447,0.96715,12111,0,9
6550,2017.08.21,12:00:00,0.96716,0.9673,0.96,0.96084,17017,0,9
6551,2017.08.21,16:00:00,0.96082,0.96326,0.96039,0.96163,13952,0,9
6552,2017.08.21,20:00:00,0.96163,0.96274,0.9611,0.9626,5155,0,9
6553,2017.08.22,00:00:00,0.96259,0.96342,0.96171,0.96331,8842,0,9
6554,2017.08.22,04:00:00,0.96329,0.96546,0.96284,0.96535,8299,0,9
6555,2017.08.22,08:00:00,0.96535,0.96634,0.96443,0.96587,12169,0,9
6556,2017.08.22,12:00:00,0.96588,0.96874,0.96525,0.96799,16789,0,9
6557,2017.08.22,16:00:00,0.96799,0.96857,0.96558,0.96837,10005,0,9
6558,2017.08.22,20:00:00,0.96838,0.96882,0.96753,0.96798,6176,0,9
6559,2017.08.23,00:00:00,0.96793,0.9697,0.96788,0.96789,10130,0,9
6560,2017.08.23,04:00:00,0.96788,0.96893,0.9676,0.96815,9005,0,9
6561,2017.08.23,08:00:00,0.96816,0.96991,0.96737,0.96909,14793,0,9
6562,2017.08.23,12:00:00,0.96909,0.96923,0.96421,0.96478,17797,0,9
6563,2017.08.23,16:00:00,0.96478,0.96714,0.96411,0.9651,13540,0,9
6564,2017.08.23,20:00:00,0.96509,0.96561,0.96424,0.96497,9143,0,9
6565,2017.08.24,00:00:00,0.96497,0.9668,0.9648,0.96593,10537,0,11
6566,2017.08.24,04:00:00,0.96592,0.96661,0.9651,0.96642,10309,0,9
6567,2017.08.24,08:00:00,0.96643,0.9667,0.96402,0.96458,11949,0,9
6568,2017.08.24,12:00:00,0.96458,0.96539,0.96196,0.96438,15261,0,9
6569,2017.08.24,16:00:00,0.96435,0.96588,0.96361,0.9657,11318,0,9
6570,2017.08.24,20:00:00,0.96568,0.96596,0.96483,0.96517,7499,0,9
6571,2017.08.25,00:00:00,0.96518,0.96588,0.96474,0.96489,11156,0,10
6572,2017.08.25,04:00:00,0.96489,0.96534,0.96448,0.96522,7031,0,10
6573,2017.08.25,08:00:00,0.96523,0.9662,0.96285,0.96331,12527,0,9
6574,2017.08.25,12:00:00,0.96331,0.96602,0.95788,0.95857,22372,0,9
6575,2017.08.25,16:00:00,0.95855,0.95855,0.95628,0.95725,14316,0,9
6576,2017.08.25,20:00:00,0.95724,0.95745,0.95501,0.95644,10760,0,9
6577,2017.08.28,00:00:00,0.95499,0.95604,0.95486,0.956,12855,0,9
6578,2017.08.28,04:00:00,0.95599,0.95776,0.95523,0.95536,9954,0,9
6579,2017.08.28,08:00:00,0.95535,0.95551,0.95264,0.95373,10733,0,9
6580,2017.08.28,12:00:00,0.95373,0.95685,0.95346,0.95508,16513,0,9
6581,2017.08.28,16:00:00,0.95508,0.95556,0.95428,0.9549,11225,0,9
6582,2017.08.28,20:00:00,0.95491,0.95535,0.94986,0.95161,11107,0,9
6583,2017.08.29,00:00:00,0.95161,0.9535,0.95151,0.95212,14699,0,9
6584,2017.08.29,04:00:00,0.95213,0.95311,0.95014,0.95018,10961,0,9
6585,2017.08.29,08:00:00,0.95018,0.95034,0.94276,0.94432,25709,0,9
6586,2017.08.29,12:00:00,0.94433,0.9481,0.9432,0.94701,21523,0,9
6587,2017.08.29,16:00:00,0.947,0.95453,0.94687,0.95374,16332,0,9
6588,2017.08.29,20:00:00,0.95376,0.956,0.95351,0.95455,10531,0,9
6589,2017.08.30,00:00:00,0.95453,0.95693,0.95447,0.95526,14283,0,9
6590,2017.08.30,04:00:00,0.95525,0.95715,0.95488,0.95596,14642,0,9
6591,2017.08.30,08:00:00,0.95599,0.95659,0.9538,0.95621,15582,0,9
6592,2017.08.30,12:00:00,0.95622,0.96076,0.95613,0.95963,23449,0,9
6593,2017.08.30,16:00:00,0.95963,0.96368,0.95804,0.96328,13454,0,9
6594,2017.08.30,20:00:00,0.96335,0.9645,0.96196,0.96295,6862,0,9
6595,2017.08.31,00:00:00,0.96297,0.9645,0.96273,0.96394,9003,0,9
6596,2017.08.31,04:00:00,0.96394,0.96445,0.96246,0.96334,9825,0,9
6597,2017.08.31,08:00:00,0.96338,0.96725,0.96283,0.96467,16394,0,9
6598,2017.08.31,12:00:00,0.96469,0.96793,0.96071,0.96107,24512,0,9
6599,2017.08.31,16:00:00,0.96108,0.96259,0.95931,0.9598,20956,0,9
6600,2017.08.31,20:00:00,0.95977,0.95982,0.95748,0.95952,9002,0,9
6601,2017.09.01,00:00:00,0.95952,0.96023,0.95921,0.95966,8883,0,9
6602,2017.09.01,04:00:00,0.95965,0.96102,0.95942,0.96075,10399,0,9
6603,2017.09.01,08:00:00,0.96075,0.96144,0.95908,0.95961,13808,0,9
6604,2017.09.01,12:00:00,0.95963,0.96319,0.95457,0.96275,36024,0,9
6605,2017.09.01,16:00:00,0.96275,0.96519,0.96112,0.9648,17298,0,9
6606,2017.09.01,20:00:00,0.96478,0.96518,0.96427,0.96459,3625,0,9
6607,2017.09.04,00:00:00,0.96095,0.96171,0.96064,0.96083,10660,0,9
6608,2017.09.04,04:00:00,0.96084,0.96122,0.95784,0.95954,10663,0,9
6609,2017.09.04,08:00:00,0.95958,0.96066,0.95526,0.95742,14717,0,9
6610,2017.09.04,12:00:00,0.95743,0.95809,0.95515,0.95615,14727,0,9
6611,2017.09.04,16:00:00,0.95617,0.9592,0.95589,0.9576,13733,0,9
6612,2017.09.04,20:00:00,0.95763,0.95864,0.95718,0.9579,6188,0,15
6613,2017.09.05,00:00:00,0.9579,0.95893,0.95532,0.95594,13781,0,9
6614,2017.09.05,04:00:00,0.95595,0.95754,0.95437,0.95629,16954,0,9
6615,2017.09.05,08:00:00,0.95629,0.96139,0.95594,0.95881,16864,0,9
6616,2017.09.05,12:00:00,0.95881,0.96051,0.95491,0.95624,23073,0,9
6617,2017.09.05,16:00:00,0.95624,0.95803,0.95419,0.95424,20080,0,9
6618,2017.09.05,20:00:00,0.95425,0.95554,0.95338,0.9538,11050,0,9
6619,2017.09.06,00:00:00,0.9538,0.95576,0.9533,0.95485,10488,0,9
6620,2017.09.06,04:00:00,0.95486,0.95536,0.95419,0.95498,8694,0,9
6621,2017.09.06,08:00:00,0.95494,0.95547,0.95273,0.95514,15562,0,9
6622,2017.09.06,12:00:00,0.95514,0.95771,0.95285,0.9532,22051,0,9
6623,2017.09.06,16:00:00,0.95316,0.95816,0.95316,0.95696,20390,0,9
6624,2017.09.06,20:00:00,0.95692,0.95747,0.9551,0.95581,8213,0,9
6625,2017.09.07,00:00:00,0.95575,0.95935,0.95452,0.95628,11902,0,9
6626,2017.09.07,04:00:00,0.95628,0.95693,0.95564,0.95597,8918,0,9
6627,2017.09.07,08:00:00,0.95598,0.95603,0.9512,0.95199,16133,0,9
6628,2017.09.07,12:00:00,0.952,0.95496,0.95089,0.95219,38280,0,9
6629,2017.09.07,16:00:00,0.95219,0.95353,0.94934,0.95259,20811,0,9
6630,2017.09.07,20:00:00,0.95261,0.95272,0.9497,0.95033,7646,0,9
6631,2017.09.08,00:00:00,0.95032,0.95032,0.94382,0.94532,15449,0,9
6632,2017.09.08,04:00:00,0.94534,0.94621,0.94202,0.94453,21741,0,9
6633,2017.09.08,08:00:00,0.94451,0.94833,0.94422,0.94534,24432,0,9
6634,2017.09.08,12:00:00,0.94533,0.94896,0.94411,0.94785,25703,0,9
6635,2017.09.08,16:00:00,0.94785,0.94805,0.94496,0.94503,15213,0,9
6636,2017.09.08,20:00:00,0.94501,0.94553,0.94387,0.94387,4513,0,9
6637,2017.09.11,00:00:00,0.94713,0.95051,0.94704,0.94888,12440,0,9
6638,2017.09.11,04:00:00,0.94888,0.95116,0.94879,0.95041,13277,0,9
6639,2017.09.11,08:00:00,0.95037,0.951,0.94843,0.94945,21525,0,9
6640,2017.09.11,12:00:00,0.94945,0.95362,0.94903,0.952,21164,0,9
6641,2017.09.11,16:00:00,0.95204,0.95433,0.95146,0.9543,15579,0,9
6642,2017.09.11,20:00:00,0.9543,0.95688,0.95169,0.9555,6736,0,9
6643,2017.09.12,00:00:00,0.95545,0.95726,0.95533,0.95582,9273,0,9
6644,2017.09.12,04:00:00,0.95589,0.95738,0.95463,0.95477,14610,659720000,3
6645,2017.09.12,08:00:00,0.95475,0.96026,0.95472,0.95956,26176,0,1
6646,2017.09.12,12:00:00,0.95957,0.96159,0.95821,0.9597,23830,0,1
6647,2017.09.12,16:00:00,0.95971,0.96183,0.9576,0.9606,21078,0,1
6648,2017.09.12,20:00:00,0.96063,0.96129,0.95805,0.95993,8153,0,1
6649,2017.09.13,00:00:00,0.95994,0.96066,0.95848,0.95888,9824,0,1
6650,2017.09.13,04:00:00,0.95886,0.96082,0.95845,0.9605,12431,0,1
6651,2017.09.13,08:00:00,0.96053,0.96067,0.95839,0.95921,15285,0,1
6652,2017.09.13,12:00:00,0.95921,0.96463,0.95849,0.96354,23036,0,1
6653,2017.09.13,16:00:00,0.96351,0.96604,0.96318,0.96594,18645,0,1
6654,2017.09.13,20:00:00,0.96595,0.96597,0.96292,0.96295,6401,0,1
6655,2017.09.14,00:00:00,0.96296,0.96527,0.96279,0.96457,9574,0,1
6656,2017.09.14,04:00:00,0.96458,0.96558,0.96311,0.9648,8905,0,1
6657,2017.09.14,08:00:00,0.9648,0.96883,0.96176,0.96714,15775,0,1
6658,2017.09.14,12:00:00,0.96718,0.97053,0.96441,0.96689,39072,0,1
6659,2017.09.14,16:00:00,0.96693,0.96702,0.96349,0.96388,21193,0,1
