,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
755,2016.05.02,1.50535,1.51272,1.50101,1.50295,132419,55971220000,21
756,2016.05.03,1.50293,1.53879,1.49343,1.53379,186884,78915341000,21
757,2016.05.04,1.53377,1.54221,1.5297,1.53923,178764,76861464000,21
758,2016.05.05,1.53923,1.54044,1.52189,1.52654,148264,72736685000,21
759,2016.05.06,1.52654,1.55666,1.52449,1.54706,156934,71522464000,21
760,2016.05.09,1.54559,1.55919,1.54326,1.55573,143051,66777429000,21
761,2016.05.10,1.55572,1.55908,1.53987,1.54272,144932,70770740000,21
762,2016.05.11,1.54272,1.5532,1.53938,1.55051,137018,67727727000,21
763,2016.05.12,1.55046,1.56002,1.54731,1.55364,152638,87479946000,21
764,2016.05.13,1.55364,1.5603,1.55155,1.55371,145998,69499653435,21
765,2016.05.16,1.55857,1.55858,1.55012,1.55209,121752,60010630000,21
766,2016.05.17,1.5521,1.55434,1.53656,1.54498,144970,71249758000,21
767,2016.05.18,1.54496,1.5552,1.54442,1.5514,159338,70922875000,21
768,2016.05.19,1.55125,1.55858,1.54905,1.54948,152002,62789684000,21
769,2016.05.20,1.54948,1.55385,1.54651,1.55304,113708,46300246000,21
770,2016.05.23,1.55192,1.55572,1.5475,1.55245,121108,51783635000,21
771,2016.05.24,1.55246,1.56451,1.54785,1.54787,138690,70722929000,21
772,2016.05.25,1.54789,1.55391,1.54473,1.55126,127539,55414809000,21
773,2016.05.26,1.55132,1.55952,1.54681,1.54922,124534,58325370000,21
774,2016.05.27,1.5492,1.55047,1.54514,1.54618,110884,55235723560,21
775,2016.05.30,1.54675,1.55283,1.54542,1.54974,90465,49861114000,21
776,2016.05.31,1.54975,1.55112,1.53558,1.53794,151319,92450354000,21
777,2016.06.01,1.53794,1.54446,1.5237,1.54187,164264,87673929999,21
778,2016.06.02,1.54187,1.55407,1.53943,1.54391,150006,84543631000,21
779,2016.06.03,1.54389,1.54835,1.53548,1.5427,170491,42437208000,21
780,2016.06.06,1.5444,1.55129,1.53827,1.54044,147322,86949035000,21
781,2016.06.07,1.54045,1.54246,1.5217,1.52377,140077,74303013000,21
782,2016.06.08,1.52375,1.52995,1.51897,1.52257,141737,83757101600,21
783,2016.06.09,1.52259,1.53005,1.51927,1.52172,153570,90799552000,21
784,2016.06.10,1.52173,1.52931,1.52137,1.52484,154264,96934458743,21
785,2016.06.13,1.52512,1.52938,1.52052,1.52923,161452,85384741000,21
786,2016.06.14,1.52925,1.53095,1.51848,1.52484,168980,93018430515,21
787,2016.06.15,1.52484,1.52779,1.51364,1.51897,170755,92888623465,21
788,2016.06.16,1.519,1.53639,1.51408,1.52421,204621,116743634336,21
789,2016.06.17,1.52416,1.52635,1.51984,1.52319,155535,92249694000,21
790,2016.06.20,1.52494,1.52982,1.51483,1.51765,150328,81902018000,21
791,2016.06.21,1.51766,1.51879,1.50514,1.50984,148446,79394828000,21
792,2016.06.22,1.50986,1.51086,1.50284,1.50656,143515,81305743546,21
793,2016.06.23,1.50656,1.50912,1.48774,1.49955,171853,98666369000,21
794,2016.06.24,1.49951,1.5127,1.47852,1.47928,282597,166407558407,21
795,2016.06.27,1.48919,1.50438,1.48262,1.49967,222554,128028888882,21
796,2016.06.28,1.49967,1.50463,1.4928,1.49725,176752,94447373000,21
797,2016.06.29,1.49732,1.49858,1.48918,1.49311,168200,83659247000,21
798,2016.06.30,1.49311,1.50411,1.48341,1.49003,200364,108624374000,21
799,2016.07.01,1.48999,1.494,1.48214,1.48476,146536,76984719243,21
800,2016.07.04,1.49079,1.49182,1.47608,1.47922,123754,71210542000,21
801,2016.07.05,1.47928,1.49375,1.47527,1.48537,160879,78910952000,16
802,2016.07.06,1.48537,1.49016,1.47385,1.4765,195650,114418146997,21
803,2016.07.07,1.47645,1.48321,1.4698,1.47799,177749,90393638800,21
804,2016.07.08,1.47799,1.4809,1.45875,1.45947,154897,86480150000,21
805,2016.07.11,1.46076,1.46946,1.45798,1.46676,145602,60752990000,21
806,2016.07.12,1.46682,1.46786,1.44785,1.45189,167734,84488386725,21
807,2016.07.13,1.45183,1.46016,1.44961,1.4601,167517,86232335000,21
808,2016.07.14,1.4601,1.46191,1.45163,1.45621,174309,94677547000,21
809,2016.07.15,1.45624,1.46039,1.44952,1.4547,161173,79412063000,21
810,2016.07.18,1.45568,1.46158,1.4526,1.46064,134962,68267727000,21
811,2016.07.19,1.46066,1.47745,1.46041,1.46604,147908,74912985000,21
812,2016.07.20,1.46604,1.4776,1.46531,1.47486,139983,73651764000,21
813,2016.07.21,1.47483,1.47673,1.46528,1.47036,163826,87920150000,21
814,2016.07.22,1.47038,1.47892,1.46788,1.46959,130581,59434979000,21
815,2016.07.25,1.46933,1.47251,1.46503,1.47055,117620,63751834000,21
816,2016.07.26,1.47055,1.47209,1.45827,1.46146,134982,63203310000,21
817,2016.07.27,1.46146,1.47806,1.45244,1.4766,161539,81727599000,21
818,2016.07.28,1.4766,1.47764,1.46919,1.47501,134624,57495817000,21
819,2016.07.29,1.47505,1.48119,1.4684,1.4695,151346,64738575849,21
820,2016.08.01,1.47027,1.48375,1.46688,1.4837,119722,52814478925,21
821,2016.08.02,1.48363,1.49061,1.46828,1.47489,145365,72865105650,21
822,2016.08.03,1.47489,1.47945,1.46845,1.46907,124909,53828525038,21
823,2016.08.04,1.46907,1.46942,1.45719,1.45883,129669,61644799371,21
824,2016.08.05,1.45877,1.45969,1.44941,1.45461,117872,52657286000,21
825,2016.08.08,1.45778,1.45951,1.44372,1.44792,101600,48415548000,21
826,2016.08.09,1.44795,1.45372,1.44445,1.4493,107210,50557017000,21
827,2016.08.10,1.44931,1.45218,1.44086,1.44944,129831,61244658000,21
828,2016.08.11,1.4494,1.4524,1.44348,1.44627,111204,58014993000,21
829,2016.08.12,1.44629,1.46037,1.44624,1.45892,115400,64889741000,21
830,2016.08.15,1.45721,1.46069,1.45413,1.45654,103228,55854568000,21
831,2016.08.16,1.45652,1.46818,1.45506,1.46494,151447,66916553000,21
832,2016.08.17,1.46494,1.47945,1.46358,1.47402,143259,74877348000,21
833,2016.08.18,1.47405,1.47782,1.46627,1.47684,147841,67488641000,21
834,2016.08.19,1.47685,1.48883,1.4767,1.48431,130050,59962282287,21
835,2016.08.22,1.48465,1.48766,1.48001,1.48286,128786,58803772000,21
836,2016.08.23,1.48287,1.48528,1.479,1.48443,131093,58059226000,21
837,2016.08.24,1.48442,1.4877,1.476,1.47942,134394,57622506800,21
838,2016.08.25,1.47937,1.48512,1.4759,1.48,109325,43800562000,21
839,2016.08.26,1.47997,1.48152,1.46943,1.4783,144988,59812422900,21
840,2016.08.29,1.48192,1.4871,1.47458,1.47679,120481,57649998200,21
841,2016.08.30,1.47679,1.48457,1.47445,1.48323,120049,47844355000,21
842,2016.08.31,1.48323,1.48523,1.47958,1.48379,133315,53814298000,21
843,2016.09.01,1.48374,1.48485,1.47684,1.48196,136517,54591419000,21
844,2016.09.02,1.48194,1.48458,1.47103,1.47103,139954,54375653000,21
845,2016.09.05,1.47337,1.47519,1.46826,1.4696,109365,42258529000,21
846,2016.09.06,1.46959,1.46973,1.45816,1.46454,143596,56703437000,21
847,2016.09.07,1.46455,1.46977,1.46139,1.46442,142925,56193787000,21
848,2016.09.08,1.4644,1.47426,1.45787,1.47288,157329,63703044000,21
849,2016.09.09,1.47287,1.48998,1.47211,1.48752,147501,60491846536,21
850,2016.09.12,1.4909,1.49931,1.48431,1.48613,160206,66868873914,21
851,2016.09.13,1.48612,1.50897,1.48478,1.50322,165245,66806359000,21
852,2016.09.14,1.50322,1.50663,1.49853,1.50487,154305,67631638000,21
853,2016.09.15,1.50481,1.50943,1.49444,1.4962,165268,68957296000,21
854,2016.09.16,1.49614,1.49903,1.48828,1.48847,149259,77883067174,21
855,2016.09.19,1.48904,1.48904,1.47657,1.4826,132171,77623193000,21
856,2016.09.20,1.48258,1.48378,1.47498,1.47562,144966,76864546000,21
857,2016.09.21,1.47563,1.47793,1.46453,1.46529,183189,95408789865,21
858,2016.09.22,1.46527,1.47071,1.46312,1.46562,153662,75039781890,21
859,2016.09.23,1.46565,1.476,1.46412,1.4701,140311,66634651000,21
860,2016.09.26,1.47499,1.478,1.47075,1.47369,138947,77070661000,21
861,2016.09.27,1.4737,1.47695,1.46033,1.46264,167574,83299308000,21
862,2016.09.28,1.46262,1.46605,1.45585,1.45811,159002,68354159000,21
863,2016.09.29,1.45807,1.47074,1.45564,1.46955,179481,95234112000,21
864,2016.09.30,1.46957,1.47426,1.46085,1.46691,171556,85089351000,21
865,2016.10.03,1.4676,1.46975,1.45758,1.45818,126593,57858446000,21
866,2016.10.04,1.45814,1.47232,1.45345,1.47108,181634,87483256000,21
867,2016.10.05,1.47108,1.47593,1.46707,1.47246,159880,72465408000,21
868,2016.10.06,1.47244,1.47783,1.46854,1.47016,158326,75918345000,21
869,2016.10.07,1.47016,1.47682,1.46323,1.47395,208031,91553337000,21
870,2016.10.10,1.47289,1.47472,1.4616,1.46499,137481,78932589915,21
871,2016.10.11,1.46497,1.47523,1.46377,1.4644,185971,80706480798,21
872,2016.10.12,1.46436,1.46488,1.45297,1.45716,188691,94681780776,21
873,2016.10.13,1.45718,1.46657,1.45687,1.46096,159885,71896329071,21
874,2016.10.14,1.46095,1.46129,1.43951,1.43965,167420,82612591175,21
875,2016.10.17,1.44234,1.44746,1.43827,1.44196,150865,78471084234,21
876,2016.10.18,1.44201,1.44275,1.42957,1.4313,144011,63371632858,21
877,2016.10.19,1.43131,1.43468,1.41867,1.42148,145835,72659886118,21
878,2016.10.20,1.4215,1.44251,1.41824,1.4326,157504,71623322866,21
879,2016.10.21,1.4326,1.43268,1.42269,1.42983,139872,67477175021,21
880,2016.10.24,1.43062,1.43235,1.42439,1.43045,128617,63171155566,21
881,2016.10.25,1.43045,1.43222,1.42125,1.42471,157459,72120916334,21
882,2016.10.26,1.42471,1.42907,1.4126,1.42696,154396,62471986753,21
883,2016.10.27,1.42695,1.43911,1.42501,1.43594,172880,82958186685,21
884,2016.10.28,1.43594,1.44842,1.43379,1.44489,191189,90241240698,21
885,2016.10.31,1.44575,1.44725,1.43792,1.44204,147051,78366484296,21
886,2016.11.01,1.44206,1.44684,1.42977,1.44582,176301,86067744869,21
887,2016.11.02,1.44592,1.45335,1.44383,1.44974,185490,81554577360,21
888,2016.11.03,1.44976,1.45573,1.44143,1.44431,197888,105214340197,21
889,2016.11.04,1.44433,1.45176,1.44204,1.45049,179712,97151780836,21
890,2016.11.07,1.44489,1.44857,1.42747,1.43152,167857,89889032206,21
891,2016.11.08,1.43152,1.43612,1.4159,1.42246,170131,82329828826,21
892,2016.11.09,1.42248,1.48808,1.41424,1.42709,350735,164987806536,21
893,2016.11.10,1.42709,1.43826,1.40729,1.43077,254868,115962081449,21
894,2016.11.11,1.43073,1.4428,1.42914,1.43682,253817,127645527109,21
895,2016.11.14,1.43306,1.43541,1.41806,1.41983,249107,92915381873,21
896,2016.11.15,1.41983,1.43078,1.41715,1.41944,230588,103983817844,21
897,2016.11.16,1.41945,1.43499,1.41843,1.42899,222906,105085757415,21
898,2016.11.17,1.42906,1.43858,1.42624,1.43523,224641,125332476173,21
899,2016.11.18,1.43525,1.44467,1.43115,1.44234,239748,115905502169,21
900,2016.11.21,1.44475,1.44881,1.44008,1.44194,226801,108500061174,21
901,2016.11.22,1.44193,1.44247,1.43391,1.43507,218397,120494041212,21
902,2016.11.23,1.43509,1.43642,1.42363,1.42986,192994,92712436741,21
903,2016.11.24,1.42986,1.43171,1.42259,1.42373,164858,86849818821,21
904,2016.11.25,1.42373,1.42764,1.41786,1.42054,194129,99331357368,21
905,2016.11.28,1.42538,1.43074,1.41348,1.4168,189433,93258194285,21
906,2016.11.29,1.4168,1.42373,1.41518,1.42237,179234,89001675743,21
907,2016.11.30,1.42237,1.43722,1.41962,1.43332,230928,121004850297,21
908,2016.12.01,1.43333,1.43973,1.4304,1.43646,193179,86308775465,21
909,2016.12.02,1.43646,1.44358,1.42698,1.42898,164328,72495932567,21
910,2016.12.05,1.4203,1.4436,1.41451,1.43936,200720,83856260746,21
911,2016.12.06,1.43936,1.45013,1.43407,1.43415,149915,65590768771,21
912,2016.12.07,1.43412,1.44478,1.43401,1.43709,133354,55932466865,21
913,2016.12.08,1.43708,1.4512,1.42065,1.42391,187714,77563430287,21
914,2016.12.09,1.42393,1.425,1.41175,1.4155,149747,62790889466,21
915,2016.12.12,1.41585,1.42049,1.41364,1.41936,161473,60550241640,21
916,2016.12.13,1.41936,1.42187,1.4124,1.41806,164135,64302991383,21
917,2016.12.14,1.41809,1.42372,1.41272,1.41847,187267,75034114418,21
918,2016.12.15,1.41847,1.42005,1.40906,1.4139,250036,101854598296,21
919,2016.12.16,1.4139,1.43414,1.41388,1.42818,197354,89791444406,21
920,2016.12.19,1.43279,1.44022,1.43071,1.43458,179244,92240793028,21
921,2016.12.20,1.43453,1.43715,1.42905,1.42968,164160,81035891370,21
922,2016.12.21,1.42971,1.44278,1.42898,1.44102,149594,72509661522,21
923,2016.12.22,1.44101,1.45352,1.43877,1.4454,157932,82154171076,21
924,2016.12.23,1.44541,1.4596,1.44419,1.45613,110277,52576625574,21
925,2016.12.26,1.45379,1.45597,1.43085,1.4558,55726,44053439434,32
926,2016.12.27,1.45581,1.45603,1.45168,1.4548,97771,55670129219,21
927,2016.12.28,1.45485,1.4554,1.44544,1.44967,135540,62414150045,21
928,2016.12.29,1.44968,1.47182,1.44715,1.46014,165088,81356703727,21
929,2016.12.30,1.46019,1.46607,1.45469,1.45809,173915,86307244503,21
930,2017.01.02,1.45742,1.46375,1.45174,1.45305,108857,69874220863,21
931,2017.01.03,1.45305,1.45552,1.43555,1.44083,185296,102345777591,21
932,2017.01.04,1.44077,1.44173,1.43235,1.4401,198042,99054137617,21
933,2017.01.05,1.44007,1.44619,1.43819,1.44501,250380,140326153388,21
934,2017.01.06,1.44505,1.44685,1.43991,1.44068,193013,98471428532,21
935,2017.01.09,1.4398,1.44158,1.43354,1.43886,183722,98259630434,21
936,2017.01.10,1.43886,1.44278,1.43095,1.43371,207592,116764634998,21
937,2017.01.11,1.43371,1.43478,1.41794,1.42265,255075,147176514837,21
938,2017.01.12,1.42262,1.42371,1.41553,1.41742,246805,129929943581,21
939,2017.01.13,1.41731,1.4252,1.41395,1.41767,194077,87809196830,21
940,2017.01.16,1.41708,1.42106,1.41508,1.4188,167132,80670836193,21
941,2017.01.17,1.41876,1.42121,1.41283,1.41657,234636,107718163191,21
942,2017.01.18,1.41656,1.41887,1.41103,1.41502,198905,92955039905,21
943,2017.01.19,1.41498,1.4177,1.40267,1.4086,234699,122169972092,21
944,2017.01.20,1.40859,1.41679,1.4074,1.4122,229524,137697531034,21
945,2017.01.23,1.41452,1.42666,1.41443,1.41884,218029,123464601515,21
946,2017.01.24,1.41883,1.42189,1.41303,1.41316,192432,107537193348,21
947,2017.01.25,1.41314,1.42751,1.41197,1.41947,218550,126302075827,21
948,2017.01.26,1.41947,1.42277,1.41586,1.41826,206869,112133821051,21
949,2017.01.27,1.41836,1.4223,1.41439,1.41611,190766,115493267211,21
950,2017.01.30,1.41857,1.42151,1.40947,1.41519,182009,112546010177,21
951,2017.01.31,1.4152,1.42548,1.41294,1.42519,216692,124979719213,21
952,2017.02.01,1.42515,1.42898,1.41838,1.41947,196804,120554023902,21
953,2017.02.02,1.41942,1.41954,1.40263,1.40575,202153,120757856439,21
954,2017.02.03,1.40577,1.40756,1.39968,1.40109,181304,104248723859,21
955,2017.02.06,1.40473,1.40748,1.40012,1.40504,174645,104244934903,21
956,2017.02.07,1.40502,1.40554,1.39458,1.40106,185084,105428611645,21
957,2017.02.08,1.40106,1.40172,1.39371,1.40074,183808,101466121585,21
958,2017.02.09,1.40074,1.40396,1.39414,1.39778,172524,99463644384,21
959,2017.02.10,1.39779,1.39808,1.3839,1.38522,162944,97892743442,21
960,2017.02.13,1.38439,1.38897,1.38314,1.38689,151455,91741148220,21
961,2017.02.14,1.38687,1.38708,1.37746,1.37917,177982,96622598677,21
962,2017.02.15,1.37916,1.38032,1.37239,1.37315,180683,106571518358,21
963,2017.02.16,1.37318,1.38797,1.37257,1.38623,184456,98411591955,21
964,2017.02.17,1.38623,1.39012,1.38152,1.38234,161739,89154630148,21
965,2017.02.20,1.38582,1.38617,1.37935,1.37951,125537,78216416147,21
966,2017.02.21,1.37952,1.38081,1.37178,1.37315,156854,90133460657,21
967,2017.02.22,1.37315,1.37505,1.36257,1.37074,171523,97610809977,21
968,2017.02.23,1.37075,1.37625,1.36616,1.37213,161354,85363720206,21
969,2017.02.24,1.37218,1.3834,1.3708,1.37394,146454,75814354565,21
970,2017.02.27,1.37584,1.38163,1.37118,1.37888,147210,81457196616,21
971,2017.02.28,1.37888,1.38361,1.37658,1.3828,164293,89768337654,21
972,2017.03.01,1.38279,1.38337,1.3729,1.37547,198248,105844576681,21
973,2017.03.02,1.3755,1.38936,1.3733,1.38741,163434,85033860802,21
974,2017.03.03,1.38742,1.39875,1.3874,1.39727,171235,94281938415,21
975,2017.03.06,1.39827,1.40152,1.39234,1.39356,147929,76674123821,21
976,2017.03.07,1.39356,1.39416,1.38743,1.39186,148855,75969483151,21
977,2017.03.08,1.39186,1.40201,1.38843,1.4008,167028,83224991610,21
978,2017.03.09,1.40079,1.4118,1.39911,1.40902,188110,91319058290,21
979,2017.03.10,1.40902,1.41796,1.40642,1.41481,177293,84265788009,21
980,2017.03.13,1.41729,1.41838,1.40544,1.40754,168014,81676714837,21
981,2017.03.14,1.40757,1.41111,1.40162,1.40255,158360,79788084082,21
982,2017.03.15,1.40257,1.40484,1.388,1.39323,188952,91128375478,21
983,2017.03.16,1.39325,1.40544,1.39019,1.40402,196192,101448065630,21
984,2017.03.17,1.40401,1.40446,1.39273,1.39331,145446,74275666661,21
985,2017.03.20,1.39383,1.39623,1.38729,1.3889,142478,74735629603,21
986,2017.03.21,1.38888,1.40933,1.38863,1.40902,178470,84109387251,21
987,2017.03.22,1.40901,1.41206,1.40493,1.40701,172498,85874729917,21
988,2017.03.23,1.407,1.4148,1.40651,1.41235,165503,85066055514,21
989,2017.03.24,1.41235,1.42084,1.40978,1.41606,145428,77761778614,21
990,2017.03.27,1.42176,1.43098,1.41956,1.42547,151196,77966311230,21
991,2017.03.28,1.42543,1.43056,1.41343,1.41622,142566,75506148089,21
992,2017.03.29,1.41626,1.41654,1.4007,1.40421,148821,78316201523,21
993,2017.03.30,1.4042,1.40599,1.39502,1.39759,144394,77555185947,21
994,2017.03.31,1.39759,1.40239,1.39389,1.39532,144902,81066850961,21
995,2017.04.03,1.39692,1.40562,1.39692,1.40257,127748,64440758386,21
996,2017.04.04,1.40256,1.41199,1.40105,1.41112,137010,71632265295,21
997,2017.04.05,1.41113,1.41202,1.40452,1.40896,141306,70021961816,21
998,2017.04.06,1.40895,1.4171,1.40843,1.41135,140902,67517584139,21
999,2017.04.07,1.41134,1.41785,1.40792,1.40938,163891,77801026002,21
1000,2017.04.10,1.41007,1.41562,1.40884,1.4108,127400,64779977565,21
1001,2017.04.11,1.41079,1.4217,1.40942,1.41323,139608,68125682691,21
1002,2017.04.12,1.41322,1.42018,1.41247,1.4164,148457,74835866046,21
1003,2017.04.13,1.4164,1.41658,1.40005,1.40242,139795,67155226025,21
1004,2017.04.14,1.40241,1.40442,1.39787,1.39918,78921,35252417491,21
1005,2017.04.17,1.39893,1.40316,1.39812,1.40252,85769,41592711446,21
1006,2017.04.18,1.40251,1.42064,1.40035,1.41997,143835,66527933021,21
1007,2017.04.19,1.41997,1.42985,1.41843,1.42839,128689,61990078817,21
1008,2017.04.20,1.42837,1.43347,1.42258,1.42381,128296,62872991786,21
1009,2017.04.21,1.42381,1.42614,1.41671,1.42195,118678,57845383458,21
1010,2017.04.24,1.4395,1.44014,1.43158,1.43551,145689,63048567407,21
1011,2017.04.25,1.43547,1.45398,1.43545,1.4492,130744,58674714521,21
1012,2017.04.26,1.4492,1.46009,1.44668,1.45881,157672,70883938309,21
1013,2017.04.27,1.45882,1.46403,1.45473,1.45535,146094,65243165394,21
1014,2017.04.28,1.45535,1.46504,1.45263,1.45389,134459,59876884632,21
1015,2017.05.01,1.45692,1.45791,1.4468,1.4492,87546,42839291183,21
1016,2017.05.02,1.44922,1.4528,1.44425,1.44964,118465,55728623423,21
1017,2017.05.03,1.44964,1.46872,1.4488,1.46605,132813,64956815607,21
1018,2017.05.04,1.46605,1.48359,1.46537,1.48155,151152,72759359018,21
1019,2017.05.05,1.48156,1.49098,1.47999,1.47999,144284,67884621703,21
1020,2017.05.08,1.48256,1.4853,1.47598,1.47922,141419,66924174553,21
1021,2017.05.09,1.47922,1.48788,1.47652,1.4807,151913,74307314473,21
1022,2017.05.10,1.4807,1.48324,1.46945,1.4771,144913,71782409787,21
1023,2017.05.11,1.47711,1.4816,1.47038,1.47336,131883,63240621062,21
1024,2017.05.12,1.47335,1.48049,1.46698,1.47813,121645,58697054245,21
1025,2017.05.15,1.47873,1.48105,1.47145,1.47986,121639,61827770622,21
1026,2017.05.16,1.47983,1.49485,1.47732,1.49314,146856,72827310534,21
1027,2017.05.17,1.49314,1.50416,1.49251,1.50109,168407,83974666919,21
1028,2017.05.18,1.50109,1.50742,1.4921,1.49779,196587,94658867636,21
1029,2017.05.19,1.49781,1.50461,1.49341,1.49745,136226,66289872813,21
1030,2017.05.22,1.50271,1.50714,1.49645,1.50404,132110,63347216776,21
1031,2017.05.23,1.50406,1.50572,1.49301,1.49593,150440,71259713764,21
1032,2017.05.24,1.49588,1.50198,1.49387,1.49571,145742,68822514134,21
1033,2017.05.25,1.49571,1.50622,1.49474,1.50381,135869,66183832773,21
1034,2017.05.26,1.50382,1.51106,1.49798,1.49978,136611,66963542784,21
1035,2017.05.29,1.50266,1.5045,1.49649,1.4971,81445,39056001951,21
1036,2017.05.30,1.4971,1.50203,1.49274,1.49774,139638,66858964867,21
1037,2017.05.31,1.49775,1.51422,1.49419,1.51352,152659,70228897135,21
1038,2017.06.01,1.51352,1.52263,1.50957,1.51989,137760,64112100611,21
1039,2017.06.02,1.51987,1.52173,1.5137,1.5137,127088,55667683241,21
1040,2017.06.05,1.51679,1.51851,1.50156,1.50362,102364,0,21
1041,2017.06.06,1.50366,1.51084,1.49731,1.50102,129126,0,21
1042,2017.06.07,1.50099,1.50294,1.48217,1.49155,136968,0,21
1043,2017.06.08,1.49155,1.49483,1.48419,1.48605,135776,0,21
1044,2017.06.09,1.48605,1.48852,1.48207,1.48657,125809,0,21
1045,2017.06.12,1.48777,1.49084,1.4842,1.48472,108020,0,21
1046,2017.06.13,1.48472,1.48955,1.47995,1.48722,107039,0,21
1047,2017.06.14,1.4872,1.48871,1.47551,1.47621,161809,0,21
1048,2017.06.15,1.47624,1.47971,1.46894,1.46922,156964,0,21
1049,2017.06.16,1.46925,1.4712,1.46596,1.46655,124040,0,21
1050,2017.06.19,1.46995,1.47543,1.46478,1.4678,112501,0,21
1051,2017.06.20,1.4678,1.47065,1.46257,1.46877,119570,0,21
1052,2017.06.21,1.46882,1.47919,1.4687,1.47849,121751,0,21
1053,2017.06.22,1.47849,1.48143,1.47639,1.47868,110874,0,21
1054,2017.06.23,1.47869,1.48035,1.47335,1.47658,99254,0,21
1055,2017.06.26,1.48016,1.48031,1.47313,1.47461,114771,0,21
1056,2017.06.27,1.47459,1.49598,1.46811,1.49488,135560,0,21
1057,2017.06.28,1.49485,1.49973,1.48646,1.48958,154379,0,21
1058,2017.06.29,1.48958,1.49257,1.48523,1.48955,145876,0,21
1059,2017.06.30,1.48953,1.48965,1.48212,1.48538,141543,0,21
1060,2017.07.03,1.4852,1.48825,1.48253,1.48372,120253,0,21
1061,2017.07.04,1.48374,1.49507,1.47988,1.49219,99521,0,21
1062,2017.07.05,1.49217,1.49651,1.48748,1.49228,124011,0,21
1063,2017.07.06,1.49225,1.50646,1.49026,1.50622,121249,0,21
1064,2017.07.07,1.5062,1.50737,1.4893,1.48932,121202,0,21
1065,2017.07.10,1.49995,1.5026,1.49757,1.49824,101376,0,21
1066,2017.07.11,1.49825,1.50365,1.49279,1.50158,118424,0,21
1067,2017.07.12,1.50156,1.50244,1.48548,1.48668,146813,0,21
1068,2017.07.13,1.48667,1.48938,1.47053,1.47359,139293,0,21
1069,2017.07.14,1.4736,1.47485,1.46173,1.46173,132698,0,21
1070,2017.07.17,1.46603,1.47315,1.46242,1.47236,134968,0,21
1071,2017.07.18,1.47236,1.47761,1.45341,1.45966,174239,0,21
1072,2017.07.19,1.45964,1.45967,1.44715,1.44867,133714,0,21
1073,2017.07.20,1.44868,1.46476,1.44179,1.46206,172131,0,21
1074,2017.07.21,1.46208,1.47742,1.46154,1.47247,137589,0,21
1075,2017.07.24,1.47461,1.47575,1.46191,1.46854,130145,0,21
1076,2017.07.25,1.46854,1.47269,1.46569,1.46687,139300,0,21
1077,2017.07.26,1.46688,1.47643,1.46463,1.46671,171330,0,21
1078,2017.07.27,1.46671,1.46739,1.45648,1.46558,181380,0,21
1079,2017.07.28,1.46562,1.47487,1.46461,1.47087,157854,0,21
1080,2017.07.31,1.47177,1.4808,1.46843,1.47897,142733,0,21
1081,2017.08.01,1.47896,1.48362,1.47021,1.48296,152309,0,21
1082,2017.08.02,1.48293,1.49005,1.48207,1.48794,144068,0,21
1083,2017.08.03,1.48794,1.4958,1.48794,1.49288,144917,0,21
1084,2017.08.04,1.49288,1.4965,1.48206,1.48427,135185,0,21
1085,2017.08.07,1.48544,1.49247,1.48335,1.49108,109793,0,21
1086,2017.08.08,1.4911,1.49212,1.4824,1.48621,133187,0,21
1087,2017.08.09,1.48619,1.49367,1.484,1.49026,153067,0,21
1088,2017.08.10,1.49023,1.4969,1.48462,1.49601,143318,0,21
1089,2017.08.11,1.49607,1.50105,1.49349,1.49628,136319,0,21
1090,2017.08.14,1.49804,1.5019,1.49317,1.49914,118756,0,21
1091,2017.08.15,1.49914,1.50141,1.49579,1.50051,134945,0,21
1092,2017.08.16,1.50051,1.50107,1.4824,1.48627,144347,0,21
1093,2017.08.17,1.48622,1.48725,1.47324,1.48663,159861,0,21
1094,2017.08.18,1.48664,1.4881,1.47929,1.48223,147360,0,21
1095,2017.08.21,1.48221,1.4899,1.48071,1.48752,99225,0,21
1096,2017.08.22,1.48753,1.48954,1.4831,1.48678,117486,0,21
1097,2017.08.23,1.48678,1.49657,1.48605,1.49333,126551,0,21
1098,2017.08.24,1.4933,1.4988,1.49217,1.4933,128738,0,21
1099,2017.08.25,1.4933,1.50343,1.48828,1.50205,136683,0,21
1100,2017.08.28,1.50407,1.51402,1.49982,1.51156,98463,0,21
1101,2017.08.29,1.51158,1.51733,1.50018,1.50504,171508,0,21
1102,2017.08.30,1.50504,1.50923,1.49785,1.50434,150540,0,21
1103,2017.08.31,1.50434,1.50869,1.49709,1.50027,160092,0,21
1104,2017.09.01,1.50028,1.50423,1.48692,1.48869,149249,0,21
1105,2017.09.04,1.49199,1.49909,1.49004,1.49695,107645,0,21
1106,2017.09.05,1.4969,1.49789,1.48345,1.4893,165953,0,21
1107,2017.09.06,1.4893,1.49802,1.48583,1.48885,151290,0,21
1108,2017.09.07,1.48885,1.49953,1.48711,1.49408,161927,0,21
1109,2017.09.08,1.49402,1.49439,1.48643,1.49372,168050,0,21
1110,2017.09.11,1.4925,1.49496,1.48822,1.48934,130517,0,21
1111,2017.09.12,1.48934,1.49394,1.48459,1.49289,123908,413250000,1
1112,2017.09.13,1.49292,1.49454,1.48745,1.48945,102008,0,1
1113,2017.09.14,1.48942,1.49234,1.48128,1.4898,132921,0,1
1114,2017.09.15,1.48982,1.49672,1.48637,1.49256,114225,0,1
