,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
828,2016.08.11,131.737,132.239,130.992,131.997,101656,55937867000,29
829,2016.08.12,131.997,132.515,130.348,130.804,107248,54582954000,29
830,2016.08.15,130.672,131.199,129.959,130.417,98349,47950918000,29
831,2016.08.16,130.42,131.112,129.054,130.781,145467,80384400000,29
832,2016.08.17,130.781,131.793,130.266,130.393,140360,94598751000,29
833,2016.08.18,130.401,132.243,129.994,131.703,147243,99781313000,29
834,2016.08.19,131.703,132.006,130.328,131.012,120816,66848856000,29
835,2016.08.22,131.288,132.142,131.116,131.784,128478,71258758000,29
836,2016.08.23,131.784,132.376,131.431,132.341,117462,56953305000,29
837,2016.08.24,132.337,133.287,131.958,132.91,115453,57976704000,29
838,2016.08.25,132.913,133.269,132.337,132.617,95089,41045457000,29
839,2016.08.26,132.617,133.86,132.323,133.588,134631,86014164000,29
840,2016.08.29,133.819,134.377,133.392,133.664,99673,51722370000,29
841,2016.08.30,133.661,134.857,133.319,134.665,120311,65176571000,29
842,2016.08.31,134.659,135.898,134.596,135.803,130407,66756989000,29
843,2016.09.01,135.804,138.013,135.386,136.918,137628,69424529000,29
844,2016.09.02,136.918,138.815,136.632,137.739,138405,70005668000,29
845,2016.09.05,138.304,138.348,137.312,137.555,106237,63989210000,29
846,2016.09.06,137.555,138.304,136.85,137.042,134410,69534547000,29
847,2016.09.07,137.04,137.057,135.379,135.626,138306,64503239000,29
848,2016.09.08,135.63,136.418,134.999,136.151,140452,70435164000,29
849,2016.09.09,136.15,137.119,135.72,135.881,144135,88012315000,29
850,2016.09.12,135.692,136.216,135.066,135.813,149322,101917868000,29
851,2016.09.13,135.808,136.062,134.458,135.211,160058,97411432000,29
852,2016.09.14,135.204,136.61,134.896,135.742,148808,93718709000,29
853,2016.09.15,135.742,136.116,134.557,134.886,158872,103251405000,29
854,2016.09.16,134.878,135.149,132.88,132.88,133060,103756966000,29
855,2016.09.19,133.08,133.461,132.421,132.747,111975,116438910000,29
856,2016.09.20,132.745,133.087,131.633,132.076,133171,125603933000,29
857,2016.09.21,132.079,133.242,130.396,130.765,191027,147338209000,29
858,2016.09.22,130.765,132.253,130.529,131.855,135491,79114627000,29
859,2016.09.23,131.846,132.274,130.44,130.583,138458,80872343000,29
860,2016.09.26,130.973,131.218,129.678,130.118,119864,87299184000,29
861,2016.09.27,130.119,131.199,129.613,130.634,157719,107402236000,29
862,2016.09.28,130.634,131.267,130.458,131.205,139528,79930911000,29
863,2016.09.29,131.201,132.419,130.663,131.233,163047,103408845000,29
864,2016.09.30,131.233,131.938,130.409,131.438,160080,96703717000,29
865,2016.10.03,131.226,131.489,130.059,130.624,133889,86870095000,29
866,2016.10.04,130.623,131.34,130.289,130.933,178052,112149692000,29
867,2016.10.05,130.933,132.217,130.483,131.936,144981,85718713000,29
868,2016.10.06,131.936,132.057,130.969,131.105,144098,88487689000,29
869,2016.10.07,131.105,131.126,116.082,127.874,217599,153527120000,29
870,2016.10.10,128.142,128.592,127.461,128.116,126924,97618368000,29
871,2016.10.11,128.119,128.354,124.811,126.625,187138,124661085000,29
872,2016.10.12,126.622,127.686,126.14,127.143,189834,128915478000,29
873,2016.10.13,127.142,127.456,125.902,126.838,160844,122285012000,29
874,2016.10.14,126.84,127.914,126.509,126.509,171777,114952324000,29
875,2016.10.17,126.795,126.973,126.239,126.557,148498,99061418000,29
876,2016.10.18,126.557,128.153,126.517,127.725,147072,94235765000,29
877,2016.10.19,127.725,127.872,126.587,127.019,140199,98416780000,29
878,2016.10.20,127.02,127.569,126.569,127.43,144842,106190398000,29
879,2016.10.21,127.435,127.667,126.106,126.807,130685,79784856000,29
880,2016.10.24,127.019,127.555,126.6,127.471,118038,63258965000,29
881,2016.10.25,127.489,127.929,126.585,126.844,153816,91730596000,29
882,2016.10.26,126.844,127.97,126.61,127.893,137957,79913467000,29
883,2016.10.27,127.894,128.405,127.402,127.96,170020,108178350000,29
884,2016.10.28,127.96,128.265,127.227,127.274,186924,118430050000,29
885,2016.10.31,127.621,128.479,127.498,128.244,143356,87283252000,29
886,2016.11.01,128.246,129.014,127.113,127.348,168789,101347455000,29
887,2016.11.02,127.359,127.486,126.705,127.181,196468,134332023000,29
888,2016.11.03,127.183,128.899,126.467,128.457,189620,113820117000,29
889,2016.11.04,128.457,129.439,128.289,128.72,154990,86465754000,29
890,2016.11.07,130.045,130.127,129.311,129.483,147893,87432595000,29
891,2016.11.08,129.487,130.34,129.253,129.996,149034,90160403000,29
892,2016.11.09,129.998,131.701,126.681,131.38,381226,303152724000,29
893,2016.11.10,131.374,134.312,130.27,134.033,246614,138129037000,29
894,2016.11.11,134.03,134.902,133.414,133.966,223482,147092869000,29
895,2016.11.14,134.395,135.611,134.187,135.418,216544,127060900000,29
896,2016.11.15,135.419,136.546,134.169,135.685,180007,86324255000,29
897,2016.11.16,135.691,136.746,135.186,135.276,170642,82055433000,29
898,2016.11.17,135.276,137.018,134.984,136.78,192388,113993199000,29
899,2016.11.18,136.786,137.568,135.391,136.513,217045,144590905000,29
900,2016.11.21,136.694,138.848,136.267,138.208,214454,125986359000,29
901,2016.11.22,138.215,138.827,137.612,137.845,184832,99150288000,29
902,2016.11.23,137.838,140.332,137.256,139.842,180808,97333938000,29
903,2016.11.24,139.843,141.286,139.754,141.012,150188,86819797000,29
904,2016.11.25,141.015,141.726,139.946,140.983,180930,97522891000,29
905,2016.11.28,140.563,140.696,138.494,138.542,213620,134426251000,29
906,2016.11.29,138.547,141.357,138.54,140.455,193066,107266133000,29
907,2016.11.30,140.459,143.694,139.957,143.494,234390,137063137000,29
908,2016.12.01,143.495,145.178,142.627,143.36,211357,101198019000,29
909,2016.12.02,143.362,144.652,142.895,144.199,173373,79655135000,29
910,2016.12.05,143.797,146.019,143.604,144.883,197961,98870107000,29
911,2016.12.06,144.883,145.611,144.144,144.486,146855,56582942000,29
912,2016.12.07,144.488,144.782,142.978,143.599,137636,51111534000,29
913,2016.12.08,143.601,144.454,143.07,143.509,171819,70090827000,29
914,2016.12.09,143.51,145.105,143.44,144.699,147688,69573585000,29
915,2016.12.12,145.338,146.362,144.898,145.726,156298,61508758000,29
916,2016.12.13,145.727,146.691,145.507,145.854,162894,72881137000,29
917,2016.12.14,145.854,147.274,145.18,146.902,191345,100920139000,29
918,2016.12.15,146.908,148.445,146.333,146.864,261853,115416972000,29
919,2016.12.16,146.867,147.305,146.244,146.878,230968,115647420000,29
920,2016.12.19,147.111,147.163,144.512,144.934,209242,110008921000,29
921,2016.12.20,144.936,146.34,144.906,145.685,205321,117521561000,29
922,2016.12.21,145.683,145.833,144.873,145.265,176914,94832028000,29
923,2016.12.22,145.263,145.568,144.232,144.33,167568,93504301000,29
924,2016.12.23,144.33,144.381,143.484,143.747,126186,94310250000,29
925,2016.12.26,143.74,143.966,143.277,143.83,16339,13776076000,36
926,2016.12.27,143.83,144.246,143.577,144.181,109403,63110753000,29
927,2016.12.28,144.181,144.683,142.811,143.059,153458,76543334000,29
928,2016.12.29,143.062,143.133,142.153,142.861,181118,116243003000,29
929,2016.12.30,142.861,144.601,142.78,144.348,190154,113910208000,29
930,2017.01.02,144.048,144.948,143.924,144.222,114498,86422884000,29
931,2017.01.03,144.223,145.383,143.513,144.01,193376,94307889000,29
932,2017.01.04,144.015,144.936,143.673,144.348,218652,106272277000,29
933,2017.01.05,144.35,144.35,142.478,143.251,278773,166949880000,29
934,2017.01.06,143.253,144.033,143.156,143.643,222843,122509370000,29
935,2017.01.09,143.577,143.841,140.627,141.143,214376,112390336000,29
936,2017.01.10,141.147,141.432,140.164,141.042,234966,129787871000,29
937,2017.01.11,141.043,141.458,139.929,140.499,271542,160373870000,29
938,2017.01.12,140.501,140.636,138.907,139.48,287975,163068807000,29
939,2017.01.13,139.48,140.56,139.079,139.08,233604,124225610000,29
940,2017.01.16,137.476,138.137,136.446,137.423,205893,104590571000,29
941,2017.01.17,137.426,140.124,137.044,139.835,298417,152304849000,29
942,2017.01.18,139.837,140.753,139.122,140.623,268725,130839756000,29
943,2017.01.19,140.617,142.162,140.497,141.789,269700,130741418000,29
944,2017.01.20,141.787,142.058,141.158,141.449,261212,129693099000,29
945,2017.01.23,140.931,142.068,140.746,141.137,263436,130834582000,29
946,2017.01.24,141.139,142.77,140.756,142.673,236931,107549309000,29
947,2017.01.25,142.673,143.696,141.812,143.095,251769,133469804000,29
948,2017.01.26,143.089,144.512,142.871,144.104,245134,123632358000,29
949,2017.01.27,144.106,144.773,143.98,144.338,208736,104938864000,29
950,2017.01.30,144.395,144.507,141.657,142.085,216456,115649937000,29
951,2017.01.31,142.087,142.449,140.43,141.929,270314,145333889000,29
952,2017.02.01,141.932,144.113,141.871,143.403,246372,138502182000,29
953,2017.02.02,143.402,143.412,140.748,141.209,250191,129163975000,29
954,2017.02.03,141.208,141.965,140.184,140.184,226093,125020183000,29
955,2017.02.06,140.598,140.745,139.201,139.413,211771,119424220000,29
956,2017.02.07,139.41,140.601,138.525,140.415,228075,114436560000,29
957,2017.02.08,140.422,140.665,139.788,140.206,229278,116598093000,29
958,2017.02.09,140.206,141.796,140.11,141.713,213669,113569039000,29
959,2017.02.10,141.714,142.357,140.924,140.993,213756,111974551000,29
960,2017.02.13,142.178,142.601,141.965,142.342,195319,102677367000,29
961,2017.02.14,142.344,142.704,141.003,142.491,219391,117499589000,29
962,2017.02.15,142.494,142.797,141.828,142.267,208784,100681825000,29
963,2017.02.16,142.269,142.343,141.235,141.473,205177,106301032000,29
964,2017.02.17,141.473,141.934,139.615,139.681,186080,87383039000,29
965,2017.02.20,140.331,141.297,140.098,141.25,148873,79615073000,29
966,2017.02.21,141.249,141.978,140.842,141.92,198587,102559656000,29
967,2017.02.22,141.919,142.021,140.462,141.196,221950,112874099000,29
968,2017.02.23,141.197,141.584,140.673,141.465,200184,106777355000,29
969,2017.02.24,141.465,141.756,139.304,139.357,199096,98521118000,29
970,2017.02.27,139.08,140.36,138.993,140.211,205722,103432306000,29
971,2017.02.28,140.208,140.309,138.814,139.969,213809,102821073000,29
972,2017.03.01,139.968,140.724,139.559,140.01,250841,125580770000,29
973,2017.03.02,140.008,140.738,139.856,140.335,204451,99419170000,29
974,2017.03.03,140.336,140.487,139.59,139.834,208508,106895066000,29
975,2017.03.06,139.976,140.001,139.221,139.394,176165,79385904000,29
976,2017.03.07,139.392,139.621,138.715,139.003,179626,92353346000,29
977,2017.03.08,139.003,139.65,138.427,139.266,203046,97918369000,29
978,2017.03.09,139.268,140.02,139.064,139.949,236786,111409400000,29
979,2017.03.10,139.944,140.527,139.351,139.457,219016,101706804000,29
980,2017.03.13,139.65,140.482,139.606,140.247,201885,91076710000,29
981,2017.03.14,140.246,140.329,139.141,139.37,195068,96785665000,29
982,2017.03.15,139.368,140.603,139.104,139.251,214557,105269915000,29
983,2017.03.16,139.25,140.173,138.544,139.975,239364,125133667000,29
984,2017.03.17,139.982,140.454,139.144,139.628,185219,92590581000,29
985,2017.03.20,139.521,140.128,138.883,139.187,170724,85032100000,29
986,2017.03.21,139.187,140.397,138.903,139.201,231976,106517693000,29
987,2017.03.22,139.2,139.47,137.745,138.876,240852,116296784000,29
988,2017.03.23,138.878,139.314,138.284,138.91,232137,114782118000,29
989,2017.03.24,138.911,139.148,138.29,138.616,197745,105103865000,29
990,2017.03.27,138.353,139.095,138.028,138.927,216363,127336614000,29
991,2017.03.28,138.924,139.385,138.032,138.392,198524,110428289000,29
992,2017.03.29,138.393,138.49,137.506,138.177,218222,119811793000,29
993,2017.03.30,138.177,139.59,137.732,139.492,198413,114116274000,29
994,2017.03.31,139.492,140.075,138.965,139.508,213009,123393209000,29
995,2017.04.03,139.701,139.889,138.291,138.413,186070,100927199000,29
996,2017.04.04,138.407,138.419,137.073,137.821,192869,90670822000,29
997,2017.04.05,137.822,139.027,137.444,137.952,200599,98140125000,29
998,2017.04.06,137.948,138.704,137.706,138.158,173718,85649652000,29
999,2017.04.07,138.157,138.326,136.938,137.201,215859,110315160000,29
1000,2017.04.10,137.688,138.249,137.439,137.546,143403,72014080000,29
1001,2017.04.11,137.546,137.717,136.786,136.907,184775,101971761000,29
1002,2017.04.12,136.905,137.328,136.509,136.714,199216,108737350000,29
1003,2017.04.13,136.715,137.101,136.321,136.47,190175,99766407000,29
1004,2017.04.14,136.472,136.616,135.884,135.889,91994,44597012000,29
1005,2017.04.17,136.059,137.042,135.585,136.915,117971,62400327000,29
1006,2017.04.18,136.911,140.016,136.132,139.251,211400,109263612000,29
1007,2017.04.19,139.249,140.176,138.917,139.242,193656,99561663000,29
1008,2017.04.20,139.244,140.328,139.032,140.067,177884,95866518000,29
1009,2017.04.21,140.068,140.136,139.178,139.526,157188,83726307000,29
1010,2017.04.24,140.969,141.396,140.179,140.393,184704,97290717000,29
1011,2017.04.25,140.392,142.641,140.041,142.41,176605,91315555000,29
1012,2017.04.26,142.411,143.496,142.318,142.902,200961,106289870000,29
1013,2017.04.27,142.901,143.877,142.791,143.514,180682,94046373000,29
1014,2017.04.28,143.51,144.478,143.286,144.354,164328,82679575000,29
1015,2017.05.01,143.877,144.608,143.79,144.283,114388,62410962000,29
1016,2017.05.02,144.283,145.107,144.157,144.872,152387,78895318000,29
1017,2017.05.03,144.875,145.343,144.499,145.032,155672,90109040000,29
1018,2017.05.04,145.032,145.714,144.642,145.379,173269,98664424000,29
1019,2017.05.05,145.38,146.427,144.795,146.085,163870,86617433000,29
1020,2017.05.08,146.272,146.626,145.646,146.552,170018,91194306000,29
1021,2017.05.09,146.547,147.865,146.43,147.219,177664,98676158000,29
1022,2017.05.10,147.234,148.092,147.107,147.778,176281,100907216000,29
1023,2017.05.11,147.781,147.867,146.127,146.611,172372,100981316000,29
1024,2017.05.12,146.608,146.782,145.789,145.958,154284,86422616000,29
1025,2017.05.15,146.001,146.986,145.841,146.584,151768,89827797000,29
1026,2017.05.16,146.585,147.102,145.602,145.694,176763,108141796000,29
1027,2017.05.17,145.694,145.903,143.384,143.867,234450,149152258000,29
1028,2017.05.18,143.869,144.817,143.339,144.294,274498,178047761000,29
1029,2017.05.19,144.295,145.37,143.811,144.933,187637,114465324000,29
1030,2017.05.22,144.833,145.072,144.115,144.395,168988,97236512000,29
1031,2017.05.23,144.395,145.132,143.754,144.897,183729,92299986000,29
1032,2017.05.24,144.897,145.401,144.493,144.754,162080,82780506000,29
1033,2017.05.25,144.758,145.428,144.531,144.534,151873,78158610000,29
1034,2017.05.26,144.534,144.544,142.114,142.25,159047,81872519000,29
1035,2017.05.29,142.526,143.069,142.469,142.627,97636,48741120000,29
1036,2017.05.30,142.627,143.082,141.745,141.968,159226,82399738000,29
1037,2017.05.31,141.969,142.899,141.471,142.626,185989,102892622000,29
1038,2017.06.01,142.625,143.69,142.508,143.507,167449,94393541000,29
1039,2017.06.02,143.506,143.942,142.007,142.318,154032,78921476000,29
1040,2017.06.05,142.177,143.088,141.95,142.551,123073,0,29
1041,2017.06.06,142.55,142.558,140.701,141.195,172568,0,29
1042,2017.06.07,141.193,142.387,140.729,142.161,172222,0,29
1043,2017.06.08,142.159,142.751,139.494,140.819,183428,0,29
1044,2017.06.09,140.819,141.111,139.519,140.433,214944,0,29
1045,2017.06.12,140.598,140.786,138.657,139.109,166110,0,29
1046,2017.06.13,139.107,140.394,139.044,140.297,147583,0,29
1047,2017.06.14,140.296,140.888,139.095,139.461,199348,0,29
1048,2017.06.15,139.463,141.574,139.18,141.37,192861,0,29
1049,2017.06.16,141.371,142.323,141.347,141.502,161860,0,29
1050,2017.06.19,141.589,142.325,141.511,142.198,147503,0,29
1051,2017.06.20,142.193,142.531,140.571,140.623,159724,0,29
1052,2017.06.21,140.62,141.743,139.837,141.123,156619,0,29
1053,2017.06.22,141.124,141.221,140.455,141.092,145817,0,29
1054,2017.06.23,141.091,141.875,141.001,141.333,129352,0,29
1055,2017.06.26,141.682,142.355,141.673,142.273,134949,0,29
1056,2017.06.27,142.273,144.202,141.952,143.857,164735,0,29
1057,2017.06.28,143.859,145.509,143.254,145.274,178238,0,29
1058,2017.06.29,145.276,146.52,145.238,145.643,177295,0,29
1059,2017.06.30,145.645,146.535,145.123,146.271,140429,0,29
1060,2017.07.03,146.148,146.92,145.883,146.659,144746,0,29
1061,2017.07.04,146.66,146.814,145.97,146.135,131224,0,29
1062,2017.07.05,146.138,146.787,145.998,146.296,154334,0,29
1063,2017.07.06,146.297,147.257,146.038,146.678,152553,0,29
1064,2017.07.07,146.684,147.599,146.381,146.64,158403,0,29
1065,2017.07.10,146.925,147.439,146.692,146.871,132207,0,29
1066,2017.07.11,146.872,147.76,146.16,146.383,158191,0,29
1067,2017.07.12,146.38,146.388,145.255,146.045,183425,0,29
1068,2017.07.13,146.044,146.857,145.536,146.679,174619,0,29
1069,2017.07.14,146.679,147.559,145.998,147.286,161831,0,29
1070,2017.07.17,147.545,147.595,146.745,146.965,150929,0,29
1071,2017.07.18,146.965,147.314,145.384,146.091,194232,0,29
1072,2017.07.19,146.089,146.314,145.245,145.726,157499,0,29
1073,2017.07.20,145.724,146.259,144.682,145.04,204151,0,29
1074,2017.07.21,145.039,145.314,144.043,144.339,165019,0,29
1075,2017.07.24,144.443,145.0,144.013,144.793,168475,0,29
1076,2017.07.25,144.79,145.878,144.451,145.753,177249,0,29
1077,2017.07.26,145.755,146.398,145.481,145.724,196644,0,29
1078,2017.07.27,145.725,146.545,145.114,145.388,236509,0,29
1079,2017.07.28,145.388,145.759,144.995,145.282,210792,0,29
1080,2017.07.31,145.305,145.823,144.804,145.591,197145,0,29
1081,2017.08.01,145.589,146.15,145.392,145.727,186898,0,29
1082,2017.08.02,145.729,146.741,145.716,146.403,182001,0,29
1083,2017.08.03,146.406,146.786,144.378,144.494,188387,0,29
1084,2017.08.04,144.493,145.259,144.214,144.248,157978,0,29
1085,2017.08.07,144.501,144.702,144.172,144.326,129359,0,29
1086,2017.08.08,144.326,144.448,143.011,143.061,143942,0,29
1087,2017.08.09,143.06,143.328,142.258,143.041,176728,0,29
1088,2017.08.10,143.045,143.324,141.555,141.595,180980,0,29
1089,2017.08.11,141.595,142.061,141.238,141.998,184851,0,29
1090,2017.08.14,142.152,142.327,141.914,142.222,75195,0,29
1091,2017.08.15,142.221,143.178,141.961,142.333,187482,0,29
1092,2017.08.16,142.332,143.082,141.711,141.917,160874,0,29
1093,2017.08.17,141.92,142.028,140.705,140.907,172914,0,29
1094,2017.08.18,140.907,141.089,139.773,140.435,169265,0,29
1095,2017.08.21,140.803,140.816,140.092,140.575,126274,0,29
1096,2017.08.22,140.575,141.025,140.046,140.623,118823,0,29
1097,2017.08.23,140.624,140.779,139.282,139.441,137454,0,29
1098,2017.08.24,139.444,140.423,139.354,140.263,135423,0,29
1099,2017.08.25,140.264,140.85,140.13,140.763,129959,0,29
1100,2017.08.28,140.996,141.4,139.993,140.447,100503,0,29
1101,2017.08.29,140.441,141.988,140.342,141.641,176994,0,29
1102,2017.08.30,141.647,142.763,141.64,142.513,144160,0,29
1103,2017.08.31,142.516,142.892,141.539,142.41,148520,0,29
1104,2017.09.01,142.41,142.996,142.092,142.822,131010,0,29
1105,2017.09.04,142.346,142.483,141.559,141.787,108050,0,29
1106,2017.09.05,141.784,141.917,141.175,141.586,158145,0,29
1107,2017.09.06,141.586,142.669,141.354,142.425,145060,0,29
1108,2017.09.07,142.425,142.666,141.471,141.99,155770,0,29
1109,2017.09.08,141.992,142.532,141.332,142.217,167596,0,29
1110,2017.09.11,142.901,144.152,142.669,143.944,125173,0,29
1111,2017.09.12,143.945,146.58,143.945,146.552,155270,553893000,1
1112,2017.09.13,146.552,146.659,145.645,146.01,123379,0,1
1113,2017.09.14,146.007,148.344,145.162,147.328,163788,0,1
1114,2017.09.15,147.326,151.544,147.216,150.607,164219,0,1
1115,2017.09.18,150.802,151.514,150.142,150.639,139062,0,1
1116,2017.09.19,150.635,151.59,150.13,150.723,145345,0,1
1117,2017.09.20,150.72,152.168,150.461,151.731,154132,0,1
1118,2017.09.21,151.731,152.854,151.453,152.646,150922,0,1
1119,2017.09.22,152.646,152.751,150.658,151.062,151081,0,1
1120,2017.09.25,151.687,152.268,149.746,150.604,156159,0,1
1121,2017.09.26,150.604,151.106,149.986,151.033,153169,0,1
1122,2017.09.27,151.032,151.602,150.527,151.203,181140,0,1
1123,2017.09.28,151.203,151.578,150.467,151.01,135689,0,1
1124,2017.09.29,151.002,151.278,150.196,150.571,109324,0,1
1125,2017.10.02,150.881,150.95,149.276,149.597,112876,0,1
1126,2017.10.03,149.59,150.239,149.292,149.344,99674,0,1
1127,2017.10.04,149.345,149.905,149.033,149.332,97399,0,1
1128,2017.10.05,149.33,149.459,147.681,147.947,97365,0,1
1129,2017.10.06,147.947,147.98,147.038,147.062,107421,0,1
1130,2017.10.09,147.161,148.55,147.128,148.001,73409,0,1
1131,2017.10.10,147.999,148.519,147.734,148.38,96601,0,1
1132,2017.10.11,148.38,148.848,147.843,148.77,91974,0,1
1133,2017.10.12,148.774,149.156,147.288,148.933,104002,0,1
1134,2017.10.13,148.928,149.263,148.305,148.305,99253,0,1
1135,2017.10.16,148.642,148.963,148.162,148.569,85176,0,1
1136,2017.10.17,148.568,149.058,147.773,147.956,102541,0,1
1137,2017.10.18,147.956,149.355,147.922,149.347,101503,0,1
1138,2017.10.19,149.347,149.435,147.888,148.125,117131,0,1
1139,2017.10.20,148.125,149.824,148.038,149.667,113824,0,1
1140,2017.10.23,150.111,150.488,149.472,149.679,104074,0,1
1141,2017.10.24,149.679,150.088,149.129,149.645,108062,0,1
1142,2017.10.25,149.645,151.393,149.281,150.743,129580,0,1
1143,2017.10.26,150.744,150.897,149.761,149.89,111747,0,1
1144,2017.10.27,149.888,149.993,148.879,149.207,104809,0,1
1145,2017.10.30,149.255,150.013,149.17,149.38,92249,0,1
1146,2017.10.31,149.38,151.067,149.19,151.0,103762,0,1
1147,2017.11.01,151.0,151.934,150.945,151.24,114636,0,1
1148,2017.11.02,151.24,151.514,148.663,148.823,122226,0,1
1149,2017.11.03,148.823,149.535,148.705,149.109,96323,0,1
1150,2017.11.06,149.323,149.907,149.301,149.875,105951,0,1
1151,2017.11.07,149.872,150.322,149.653,149.814,107824,0,1
1152,2017.11.08,149.816,149.923,148.538,149.377,96528,0,1
1153,2017.11.09,149.376,149.694,148.438,148.986,138771,0,1
1154,2017.11.10,148.981,149.998,148.835,149.712,108342,0,1
1155,2017.11.13,149.166,149.552,148.056,149.048,105116,0,1
1156,2017.11.14,149.052,149.567,148.617,149.221,114028,0,1
1157,2017.11.15,149.221,149.316,148.097,148.538,156659,0,1
1158,2017.11.16,148.535,149.457,148.535,149.214,122186,0,1
1159,2017.11.17,149.212,149.318,147.93,148.126,129725,0,1
1160,2017.11.20,147.848,149.23,147.63,149.039,125120,0,1
1161,2017.11.21,149.037,149.368,148.614,148.821,113729,0,1
1162,2017.11.22,148.818,148.88,148.013,148.168,112076,0,1
1163,2017.11.23,148.171,148.477,147.809,148.03,79136,0,2
1164,2017.11.24,148.035,148.983,147.961,148.575,95854,0,1
1165,2017.11.27,148.771,148.772,147.834,148.033,120087,0,1
1166,2017.11.28,148.033,149.281,146.971,149.182,152871,0,1
1167,2017.11.29,149.179,150.437,148.885,150.276,148817,0,1
1168,2017.11.30,150.274,152.412,150.171,152.322,187702,0,1
1169,2017.12.01,152.318,152.482,150.573,150.989,204319,0,1
1170,2017.12.04,152.285,152.946,151.236,151.562,155901,0,1
1171,2017.12.05,151.56,151.814,150.527,150.859,141590,0,1
1172,2017.12.06,150.859,151.09,149.758,150.391,156394,0,1
1173,2017.12.07,150.389,152.64,150.164,152.624,130742,0,1
1174,2017.12.08,152.632,153.407,151.632,151.978,135365,0,1
1175,2017.12.11,152.061,152.342,151.234,151.55,111069,0,1
1176,2017.12.12,151.55,151.758,151.027,151.218,111050,0,1
1177,2017.12.13,151.219,151.51,150.367,151.211,125246,0,1
1178,2017.12.14,151.209,151.892,150.627,150.964,156282,0,1
1179,2017.12.15,150.964,151.019,149.412,149.962,135490,0,1
1180,2017.12.18,150.105,151.025,150.05,150.611,185212,0,2
1181,2017.12.19,150.611,151.27,150.366,151.256,192582,0,2
1182,2017.12.20,151.257,152.015,151.184,151.401,187828,0,2
1183,2017.12.21,151.405,151.918,151.262,151.568,179144,0,2
1184,2017.12.22,151.569,151.852,151.184,151.366,128292,0,2
1185,2017.12.26,151.476,151.558,151.185,151.406,109656,0,2
1186,2017.12.27,151.407,152.088,151.369,151.748,181599,0,2
1187,2017.12.28,151.747,151.982,151.487,151.704,119192,0,2
1188,2017.12.29,151.708,152.511,151.528,152.171,161980,0,2
1189,2018.01.01,152.1,152.413,151.943,152.348,3815,0,39
1190,2018.01.02,152.333,152.735,151.865,152.597,179206,0,2
1191,2018.01.03,152.599,152.825,151.748,152.144,168096,0,2
1192,2018.01.04,152.144,152.977,152.144,152.865,188905,0,2
1193,2018.01.05,152.865,153.637,152.818,153.416,193697,0,2
1194,2018.01.08,153.622,153.669,152.869,153.54,161946,0,1
1195,2018.01.09,153.539,153.573,151.945,152.583,184129,0,1
1196,2018.01.10,152.581,152.596,150.359,150.596,248226,0,1
1197,2018.01.11,150.6,151.005,150.191,150.691,231731,0,1
1198,2018.01.12,150.691,152.675,150.603,152.451,260917,0,1
1199,2018.01.15,152.616,152.807,151.931,152.582,214819,0,1
1200,2018.01.16,152.585,153.099,152.046,152.31,239849,0,1
1201,2018.01.17,152.31,154.286,152.199,153.941,280544,0,1
1202,2018.01.18,153.943,154.579,153.619,154.26,263155,0,1
1203,2018.01.19,154.258,154.355,153.109,153.541,238960,0,1
1204,2018.01.22,153.75,155.25,153.498,155.192,194915,0,1
1205,2018.01.23,155.193,155.403,153.729,154.3,248057,0,1
1206,2018.01.24,154.295,155.705,154.126,155.45,308895,0,1
1207,2018.01.25,155.452,156.084,154.424,155.175,391780,0,1
1208,2018.01.26,155.175,155.854,153.425,153.766,311506,0,1
1209,2018.01.29,153.683,154.021,152.823,153.308,272176,0,1
1210,2018.01.30,153.309,154.084,151.966,153.922,304765,0,1
1211,2018.01.31,153.926,155.344,153.561,155.04,325074,0,1
1212,2018.02.01,155.043,156.442,154.95,156.063,290539,0,1
1213,2018.02.02,156.064,156.608,155.418,155.551,319537,0,1
1214,2018.02.05,155.252,155.409,152.015,152.06,380650,0,1
1215,2018.02.06,152.06,153.123,151.201,153.011,538445,0,1
1216,2018.02.07,153.014,153.053,151.325,151.496,364036,0,1
1217,2018.02.08,151.501,154.044,150.807,151.286,532576,0,1
1218,2018.02.09,151.285,152.753,148.913,150.406,570061,0,1
1219,2018.02.12,150.402,150.826,149.66,150.559,312190,0,1
1220,2018.02.13,150.562,150.562,148.975,149.619,309865,0,1
1221,2018.02.14,149.621,150.027,147.962,149.326,390521,0,1
1222,2018.02.15,149.326,150.184,148.924,149.649,353781,0,1
1223,2018.02.16,149.652,149.964,148.777,148.977,295692,0,1
1224,2018.02.19,149.103,149.469,148.878,149.319,212608,0,1
1225,2018.02.20,149.321,150.382,149.065,150.336,249873,0,1
1226,2018.02.21,150.338,150.934,149.414,149.643,310541,0,1
1227,2018.02.22,149.644,149.788,148.538,149.049,289215,0,1
1228,2018.02.23,149.051,149.517,148.641,149.317,228756,0,1
1229,2018.02.26,149.566,150.01,148.999,149.511,249713,0,1
1230,2018.02.27,149.51,149.812,148.836,149.372,272265,0,1
1231,2018.02.28,149.374,149.516,146.578,146.673,283382,0,1
1232,2018.03.01,146.676,147.484,146.007,146.248,349392,0,1
1233,2018.03.02,146.249,146.446,144.982,145.946,313755,0,1
1234,2018.03.05,145.619,147.205,145.08,147.148,306077,0,1
1235,2018.03.06,147.15,148.011,146.531,146.739,301961,0,1
