,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
3741,2015.10.30,08:00:00,81.645,81.732,81.188,81.374,21516,23875657000,17
3742,2015.10.30,12:00:00,81.374,81.671,81.104,81.634,27583,29990364000,17
3743,2015.10.30,16:00:00,81.631,81.941,81.564,81.689,17520,19492533000,17
3744,2015.10.30,20:00:00,81.689,81.741,81.573,81.683,3526,2483500000,17
3745,2015.11.02,00:00:00,81.551,81.73,81.442,81.572,15184,16098374000,17
3746,2015.11.02,04:00:00,81.569,81.58,81.37,81.449,13587,15862904000,17
3747,2015.11.02,08:00:00,81.45,81.512,81.201,81.377,18274,21222372000,17
3748,2015.11.02,12:00:00,81.377,81.605,81.311,81.556,17933,21889836000,17
3749,2015.11.02,16:00:00,81.553,81.591,81.189,81.303,15098,17223184000,17
3750,2015.11.02,20:00:00,81.305,81.657,81.265,81.587,14767,14806750000,17
3751,2015.11.03,00:00:00,81.591,81.863,81.409,81.412,14220,15118423000,17
3752,2015.11.03,04:00:00,81.412,81.509,81.149,81.208,12393,12673256000,17
3753,2015.11.03,08:00:00,81.205,81.372,81.038,81.097,17369,22107353000,17
3754,2015.11.03,12:00:00,81.097,81.125,80.616,80.865,21812,25677765000,17
3755,2015.11.03,16:00:00,80.865,81.181,80.829,81.104,17515,19314230000,17
3756,2015.11.03,20:00:00,81.104,81.151,80.517,80.65,11709,11853792000,17
3757,2015.11.04,00:00:00,80.651,80.81,80.381,80.672,18475,19617706000,17
3758,2015.11.04,04:00:00,80.672,80.727,80.418,80.672,15170,16512307000,17
3759,2015.11.04,08:00:00,80.672,80.712,80.391,80.464,18944,21763214000,17
3760,2015.11.04,12:00:00,80.464,80.532,79.899,80.118,28291,31022933000,17
3761,2015.11.04,16:00:00,80.118,80.205,79.923,80.014,20493,23142700000,17
3762,2015.11.04,20:00:00,80.013,80.184,79.941,80.064,11930,12156900000,17
3763,2015.11.05,00:00:00,80.065,80.152,79.977,80.144,12083,13163686000,17
3764,2015.11.05,04:00:00,80.145,80.29,80.06,80.246,13355,15179803000,17
3765,2015.11.05,08:00:00,80.246,80.681,80.176,80.66,20870,25149948000,17
3766,2015.11.05,12:00:00,80.66,80.848,80.435,80.498,28614,31128790000,17
3767,2015.11.05,16:00:00,80.498,80.676,80.427,80.513,18500,21127358000,17
3768,2015.11.05,20:00:00,80.517,80.573,80.363,80.399,15225,14550416000,17
3769,2015.11.06,00:00:00,80.401,80.494,80.267,80.407,14620,14802365000,17
3770,2015.11.06,04:00:00,80.407,80.523,80.339,80.429,13582,15452099000,17
3771,2015.11.06,08:00:00,80.429,80.662,80.373,80.586,15858,18019432000,17
3772,2015.11.06,12:00:00,80.585,80.757,79.947,80.23,32396,31755265000,17
3773,2015.11.06,16:00:00,80.23,80.352,80.09,80.338,18004,18537069000,17
3774,2015.11.06,20:00:00,80.338,80.383,80.267,80.278,4474,4101150000,17
3775,2015.11.09,00:00:00,80.492,80.982,80.427,80.895,14458,14893496000,17
3776,2015.11.09,04:00:00,80.898,80.956,80.767,80.803,11476,11936360000,17
3777,2015.11.09,08:00:00,80.8,81.062,80.694,81.019,16578,19819808000,17
3778,2015.11.09,12:00:00,81.019,81.055,80.414,80.613,22052,24734330000,17
3779,2015.11.09,16:00:00,80.611,80.611,80.381,80.507,15144,17046294000,17
3780,2015.11.09,20:00:00,80.509,80.659,80.352,80.425,7760,7969000000,17
3781,2015.11.10,00:00:00,80.428,80.532,80.297,80.413,11020,11391823000,17
3782,2015.11.10,04:00:00,80.413,80.565,80.393,80.536,11994,12298332000,17
3783,2015.11.10,08:00:00,80.537,80.705,80.349,80.567,15647,17534259000,17
3784,2015.11.10,12:00:00,80.568,80.684,80.385,80.443,22655,25128697000,17
3785,2015.11.10,16:00:00,80.446,80.52,80.346,80.351,12038,14212845000,17
3786,2015.11.10,20:00:00,80.351,80.715,80.127,80.597,10520,10979650000,17
3787,2015.11.11,00:00:00,80.599,80.915,80.452,80.853,14750,16171752000,17
3788,2015.11.11,04:00:00,80.855,80.946,80.633,80.676,11005,12040629000,17
3789,2015.11.11,08:00:00,80.677,80.756,80.571,80.706,14423,17149297000,17
3790,2015.11.11,12:00:00,80.706,80.868,80.473,80.602,17165,19973386000,17
3791,2015.11.11,16:00:00,80.603,80.649,80.479,80.561,11816,13830058000,17
3792,2015.11.11,20:00:00,80.564,80.666,80.408,80.432,13672,12662473000,17
3793,2015.11.12,00:00:00,80.436,80.791,80.436,80.573,15466,16694443000,17
3794,2015.11.12,04:00:00,80.573,80.616,80.401,80.459,11410,12731321000,17
3795,2015.11.12,08:00:00,80.46,80.685,80.313,80.434,16888,19844865000,17
3796,2015.11.12,12:00:00,80.434,80.502,79.926,80.145,28372,31342554000,17
3797,2015.11.12,16:00:00,80.151,80.338,80.055,80.151,17236,19588582000,17
3798,2015.11.12,20:00:00,80.15,80.285,80.089,80.257,13533,13076700000,17
3799,2015.11.13,00:00:00,80.258,80.366,80.101,80.179,12685,12593569000,17
3800,2015.11.13,04:00:00,80.179,80.276,80.149,80.216,10719,11450999000,17
3801,2015.11.13,08:00:00,80.218,80.265,79.953,80.113,15265,17232538000,17
3802,2015.11.13,12:00:00,80.113,80.211,79.839,80.123,25818,27403022000,17
3803,2015.11.13,16:00:00,80.127,80.257,80.017,80.23,14756,18139719000,17
3804,2015.11.13,20:00:00,80.231,80.231,80.077,80.151,4455,4379550000,17
3805,2015.11.16,00:00:00,79.897,80.111,79.873,79.924,11905,12723000000,17
3806,2015.11.16,04:00:00,79.927,80.225,79.905,80.199,11235,11830112000,17
3807,2015.11.16,08:00:00,80.198,80.324,79.704,79.787,19642,22872187000,17
3808,2015.11.16,12:00:00,79.787,79.819,79.611,79.796,21486,24136771000,17
3809,2015.11.16,16:00:00,79.796,80.105,79.756,80.043,13441,15748907000,17
3810,2015.11.16,20:00:00,80.043,80.07,79.873,79.908,7679,7262693000,17
3811,2015.11.17,00:00:00,79.908,79.962,79.642,79.685,11692,11750382000,17
3812,2015.11.17,04:00:00,79.685,79.77,79.617,79.621,11303,12962950000,17
3813,2015.11.17,08:00:00,79.624,79.941,79.548,79.798,17201,19186716000,17
3814,2015.11.17,12:00:00,79.797,79.983,79.684,79.729,24494,25604378000,17
3815,2015.11.17,16:00:00,79.729,79.872,79.7,79.863,15128,17478807000,17
3816,2015.11.17,20:00:00,79.865,79.972,79.796,79.94,8725,9047100000,17
3817,2015.11.18,00:00:00,79.937,79.938,79.718,79.767,10124,10256400000,17
3818,2015.11.18,04:00:00,79.768,79.987,79.728,79.93,12240,11095001000,17
3819,2015.11.18,08:00:00,79.929,79.972,79.818,79.894,15498,16979761000,17
3820,2015.11.18,12:00:00,79.897,79.943,79.491,79.541,20217,22924758000,17
3821,2015.11.18,16:00:00,79.541,79.709,79.459,79.698,22466,24200879000,17
3822,2015.11.18,20:00:00,79.693,80.389,79.675,80.175,14754,15242976000,17
3823,2015.11.19,00:00:00,80.175,80.776,80.142,80.455,19747,21398351000,17
3824,2015.11.19,04:00:00,80.454,80.636,80.39,80.418,13598,15060272000,17
3825,2015.11.19,08:00:00,80.419,80.451,80.15,80.27,19310,21794937000,17
3826,2015.11.19,12:00:00,80.269,80.809,80.155,80.8,25525,27610700000,17
3827,2015.11.19,16:00:00,80.8,80.846,80.499,80.557,16467,18796750000,17
3828,2015.11.19,20:00:00,80.559,80.715,80.485,80.608,8602,7451600000,17
3829,2015.11.20,00:00:00,80.608,81.166,80.558,80.961,12541,14411174000,17
3830,2015.11.20,04:00:00,80.958,80.976,80.755,80.799,13862,15148304000,17
3831,2015.11.20,08:00:00,80.806,80.837,80.534,80.542,18130,20430837000,17
3832,2015.11.20,12:00:00,80.544,80.843,80.483,80.527,23510,26387281000,17
3833,2015.11.20,16:00:00,80.526,80.795,80.486,80.725,15547,17562351000,17
3834,2015.11.20,20:00:00,80.723,80.741,80.544,80.563,4334,4284184000,17
3835,2015.11.23,00:00:00,80.4,80.433,80.14,80.231,13794,13464850000,17
3836,2015.11.23,04:00:00,80.231,80.31,80.099,80.217,10417,9676897000,17
3837,2015.11.23,08:00:00,80.22,80.298,80.027,80.141,17128,19677243000,17
3838,2015.11.23,12:00:00,80.139,80.272,79.971,80.011,24153,27763450000,17
3839,2015.11.23,16:00:00,80.014,80.109,79.973,80.002,12789,14958596000,17
3840,2015.11.23,20:00:00,80.002,80.116,79.95,80.02,8032,8407900000,17
3841,2015.11.24,00:00:00,80.018,80.196,79.977,80.09,12441,13618206000,17
3842,2015.11.24,04:00:00,80.09,80.164,79.969,80.053,11555,12637129000,17
3843,2015.11.24,08:00:00,80.051,80.086,79.71,79.755,20594,23671677000,17
3844,2015.11.24,12:00:00,79.756,80.141,79.673,79.988,25977,28652841000,17
3845,2015.11.24,16:00:00,79.985,80.221,79.964,80.192,15356,18185650000,17
3846,2015.11.24,20:00:00,80.193,80.424,80.171,80.325,11052,11403095000,17
3847,2015.11.25,00:00:00,80.322,80.493,80.309,80.485,16041,16690694000,17
3848,2015.11.25,04:00:00,80.486,80.532,80.334,80.359,14370,15696036000,17
3849,2015.11.25,08:00:00,80.361,80.532,80.253,80.5,23777,30053246000,17
3850,2015.11.25,12:00:00,80.502,80.603,80.335,80.48,24768,32832044000,17
3851,2015.11.25,16:00:00,80.48,80.718,80.472,80.7,15187,19260080000,17
3852,2015.11.25,20:00:00,80.702,80.772,80.621,80.65,9293,9411895000,17
3853,2015.11.26,00:00:00,80.653,80.856,80.511,80.763,12482,12016700000,17
3854,2015.11.26,04:00:00,80.762,80.851,80.667,80.69,11283,10522009000,17
3855,2015.11.26,08:00:00,80.688,80.749,80.456,80.549,15659,18505763000,17
3856,2015.11.26,12:00:00,80.549,80.599,80.503,80.539,10002,10876162000,17
3857,2015.11.26,16:00:00,80.54,80.613,80.497,80.536,11575,12386419000,17
3858,2015.11.26,20:00:00,80.536,80.618,80.395,80.618,15118,12448360000,17
3859,2015.11.27,00:00:00,80.615,80.685,80.498,80.553,8779,9594538000,17
3860,2015.11.27,04:00:00,80.55,80.581,80.111,80.203,12447,13010838000,17
3861,2015.11.27,08:00:00,80.204,80.219,79.973,80.096,17349,20320429000,17
3862,2015.11.27,12:00:00,80.095,80.17,80.029,80.107,14680,17531223000,17
3863,2015.11.27,16:00:00,80.106,80.341,80.106,80.279,14283,16269711000,17
3864,2015.11.27,20:00:00,80.279,80.319,80.128,80.17,5633,4194512000,17
3865,2015.11.30,00:00:00,80.175,80.249,79.978,80.246,11241,11850467000,17
3866,2015.11.30,04:00:00,80.245,80.616,80.225,80.536,10689,12310232000,17
3867,2015.11.30,08:00:00,80.536,80.698,80.462,80.646,14986,19235644000,17
3868,2015.11.30,12:00:00,80.648,81.215,80.618,81.198,17472,20277656000,17
3869,2015.11.30,16:00:00,81.199,81.256,80.96,81.063,12532,13419378000,17
3870,2015.11.30,20:00:00,81.063,81.356,80.936,81.259,10165,10734536000,17
3871,2015.12.01,00:00:00,81.256,81.7,81.225,81.337,20088,20514390000,17
3872,2015.12.01,04:00:00,81.335,81.839,81.333,81.75,13642,14177579000,17
3873,2015.12.01,08:00:00,81.752,82.006,81.704,81.773,17092,21191245000,17
3874,2015.12.01,12:00:00,81.773,82.06,81.752,81.945,23679,26997145000,17
3875,2015.12.01,16:00:00,81.945,82.098,81.897,82.064,16286,19630564000,12
3876,2015.12.01,20:00:00,82.064,82.139,81.917,81.975,10712,11060500000,17
3877,2015.12.02,00:00:00,81.977,82.092,81.766,81.971,14238,14141047000,17
3878,2015.12.02,04:00:00,81.972,82.07,81.904,82.016,11930,12256568000,17
3879,2015.12.02,08:00:00,82.012,82.154,81.957,81.968,18837,21796781000,17
3880,2015.12.02,12:00:00,81.97,82.137,81.857,81.938,23269,25497724000,17
3881,2015.12.02,16:00:00,81.934,82.0,81.677,81.692,19552,21898878000,17
3882,2015.12.02,20:00:00,81.694,81.896,81.685,81.843,10726,10395799000,17
3883,2015.12.03,00:00:00,81.843,82.01,81.732,81.983,12126,12668869000,17
3884,2015.12.03,04:00:00,81.981,82.255,81.966,82.168,14262,13402253000,17
3885,2015.12.03,08:00:00,82.168,82.293,82.073,82.232,18583,21039752000,17
3886,2015.12.03,12:00:00,82.234,82.277,81.398,81.464,43138,43360056000,17
3887,2015.12.03,16:00:00,81.464,81.931,81.391,81.777,28196,30771595000,17
3888,2015.12.03,20:00:00,81.779,82.156,81.605,81.889,15101,15760500000,17
3889,2015.12.04,00:00:00,81.891,82.066,81.762,81.902,16958,19435841000,17
3890,2015.12.04,04:00:00,81.902,82.216,81.884,82.176,15655,17184032000,17
3891,2015.12.04,08:00:00,82.177,82.252,81.866,81.98,19426,22192682000,17
3892,2015.12.04,12:00:00,81.981,83.368,81.81,83.125,38524,39946485000,17
3893,2015.12.04,16:00:00,83.125,83.303,82.954,82.987,22581,25719294000,17
3894,2015.12.04,20:00:00,82.985,83.08,82.932,83.039,4252,4490777000,17
3895,2015.12.07,00:00:00,82.89,82.897,82.498,82.521,14141,14264900000,17
3896,2015.12.07,04:00:00,82.523,82.639,82.467,82.579,10967,10893389000,17
3897,2015.12.07,08:00:00,82.579,82.586,82.222,82.288,14430,17536489000,17
3898,2015.12.07,12:00:00,82.288,82.415,81.828,81.985,20984,23363685000,17
3899,2015.12.07,16:00:00,81.984,81.998,81.826,81.94,16875,20129312000,17
3900,2015.12.07,20:00:00,81.944,82.027,81.745,81.777,8466,8060600000,17
3901,2015.12.08,00:00:00,81.775,81.921,81.649,81.693,13179,15078775000,17
3902,2015.12.08,04:00:00,81.693,81.965,81.577,81.9,11762,13334079000,17
3903,2015.12.08,08:00:00,81.901,81.931,81.508,81.53,18743,22244687000,17
3904,2015.12.08,12:00:00,81.531,81.681,81.265,81.645,26920,30840975000,17
3905,2015.12.08,16:00:00,81.651,81.701,81.507,81.544,15295,18980318000,17
3906,2015.12.08,20:00:00,81.544,81.86,81.499,81.596,8834,8945702000,17
3907,2015.12.09,00:00:00,81.597,81.661,81.3,81.39,13964,15406738000,17
3908,2015.12.09,04:00:00,81.39,81.53,81.272,81.441,11077,12339808000,17
3909,2015.12.09,08:00:00,81.44,81.614,80.888,81.154,18581,21599922000,17
3910,2015.12.09,12:00:00,81.154,81.254,80.947,80.965,29331,33132959000,17
3911,2015.12.09,16:00:00,80.965,81.009,80.282,80.326,27971,31111174000,17
3912,2015.12.09,20:00:00,80.279,82.006,79.55,81.814,19062,17986708000,17
3913,2015.12.10,00:00:00,81.813,82.375,81.749,81.946,18517,17793202000,17
3914,2015.12.10,04:00:00,81.947,82.238,81.789,82.123,12175,10990331000,17
3915,2015.12.10,08:00:00,82.124,82.267,81.787,81.858,19708,16826600000,17
3916,2015.12.10,12:00:00,81.858,82.286,81.83,82.077,24964,24596273000,17
3917,2015.12.10,16:00:00,82.076,82.293,81.991,82.1,15794,15739882000,17
3918,2015.12.10,20:00:00,82.099,82.297,81.914,82.287,8929,7225500000,17
3919,2015.12.11,00:00:00,82.287,82.42,82.148,82.407,12779,12500163000,17
3920,2015.12.11,04:00:00,82.407,82.657,82.234,82.558,12472,11284084000,17
3921,2015.12.11,08:00:00,82.558,82.637,81.645,81.766,18570,16340541000,17
3922,2015.12.11,12:00:00,81.766,81.986,81.03,81.21,32311,28171230000,17
3923,2015.12.11,16:00:00,81.214,81.463,80.987,81.012,23345,25097548000,17
3924,2015.12.11,20:00:00,81.017,81.23,81.014,81.092,5383,4942900000,17
3925,2015.12.14,00:00:00,81.174,81.314,80.92,81.279,16487,16479736000,17
3926,2015.12.14,04:00:00,81.277,81.44,81.121,81.411,12659,13489286000,17
3927,2015.12.14,08:00:00,81.412,81.712,81.283,81.534,20335,18220035000,17
3928,2015.12.14,12:00:00,81.533,81.886,81.276,81.709,31668,31116510000,17
3929,2015.12.14,16:00:00,81.705,81.88,81.415,81.793,20856,20915310000,17
3930,2015.12.14,20:00:00,81.796,82.137,81.703,82.11,14737,14762501000,17
3931,2015.12.15,00:00:00,82.114,82.277,81.917,82.146,13717,13675850000,17
3932,2015.12.15,04:00:00,82.147,82.377,81.992,82.17,15233,14833955000,17
3933,2015.12.15,08:00:00,82.172,82.423,82.084,82.299,18535,18357952000,17
3934,2015.12.15,12:00:00,82.297,82.347,81.982,82.13,24564,24990526000,17
3935,2015.12.15,16:00:00,82.127,82.428,82.005,82.418,16801,16745544000,17
3936,2015.12.15,20:00:00,82.418,82.476,82.216,82.312,9589,9279806000,17
3937,2015.12.16,00:00:00,82.312,82.391,81.99,82.36,11641,11114358000,17
3938,2015.12.16,04:00:00,82.355,82.43,82.249,82.267,11789,12700430000,17
3939,2015.12.16,08:00:00,82.268,82.394,82.19,82.197,18905,18773534000,17
3940,2015.12.16,12:00:00,82.197,82.45,82.131,82.397,19429,20422918000,17
3941,2015.12.16,16:00:00,82.397,83.068,81.931,82.936,29138,28842786000,17
3942,2015.12.16,20:00:00,82.948,83.155,82.298,82.836,20210,18370894000,17
3943,2015.12.17,00:00:00,82.838,82.893,82.338,82.419,16940,15055760000,17
3944,2015.12.17,04:00:00,82.418,82.519,82.268,82.363,14410,12252262000,17
3945,2015.12.17,08:00:00,82.362,82.878,82.359,82.752,20733,22675199000,17
3946,2015.12.17,12:00:00,82.752,82.773,82.121,82.146,24758,23153344000,17
3947,2015.12.17,16:00:00,82.143,82.355,82.08,82.225,17445,15019214000,17
3948,2015.12.17,20:00:00,82.229,82.272,81.897,82.038,10308,9306592000,17
3949,2015.12.18,00:00:00,82.044,82.579,81.882,82.301,17257,15536576000,17
3950,2015.12.18,04:00:00,82.301,82.382,81.632,81.765,28400,19922939000,17
3951,2015.12.18,08:00:00,81.763,81.764,81.156,81.232,24686,22491668000,17
3952,2015.12.18,12:00:00,81.236,81.952,81.152,81.922,27312,25278355000,17
3953,2015.12.18,16:00:00,81.921,81.941,81.747,81.754,14537,13501314000,17
3954,2015.12.18,20:00:00,81.756,81.787,81.43,81.457,3658,3213400000,17
3955,2015.12.21,00:00:00,81.643,81.825,81.472,81.824,11756,10205175000,17
3956,2015.12.21,04:00:00,81.82,82.111,81.749,81.937,11159,11194295000,17
3957,2015.12.21,08:00:00,81.934,82.104,81.832,81.893,13250,14087900000,17
3958,2015.12.21,12:00:00,81.893,82.163,81.8,81.983,17368,18018568000,17
3959,2015.12.21,16:00:00,81.983,82.084,81.766,82.029,13407,14677412000,17
3960,2015.12.21,20:00:00,82.028,82.11,81.851,82.094,5539,4567450000,17
3961,2015.12.22,00:00:00,82.094,82.644,82.041,82.518,9875,10708955000,17
3962,2015.12.22,04:00:00,82.522,82.788,82.453,82.695,7809,8463644000,17
3963,2015.12.22,08:00:00,82.695,82.724,82.406,82.432,14625,16029095000,17
3964,2015.12.22,12:00:00,82.435,82.543,82.2,82.346,17798,19658684000,17
3965,2015.12.22,16:00:00,82.345,82.485,82.274,82.335,10455,12002732000,17
3966,2015.12.22,20:00:00,82.335,82.44,82.283,82.359,11305,10108213000,17
3967,2015.12.23,00:00:00,82.36,82.478,82.325,82.449,5242,4756734000,17
3968,2015.12.23,04:00:00,82.449,82.594,82.42,82.57,5356,5059000000,17
3969,2015.12.23,08:00:00,82.57,82.596,81.997,82.037,11113,11354697000,17
3970,2015.12.23,12:00:00,82.037,82.149,81.763,82.119,13846,14041050000,17
3971,2015.12.23,16:00:00,82.116,82.183,81.987,82.173,8860,9477655000,17
3972,2015.12.23,20:00:00,82.175,82.187,81.875,82.111,6862,6478115000,17
3973,2015.12.24,00:00:00,82.111,82.207,82.003,82.031,7461,8415788000,17
3974,2015.12.24,04:00:00,82.031,82.162,81.951,82.125,7173,7835506000,17
3975,2015.12.24,08:00:00,82.122,82.155,81.925,82.109,7547,7007500000,17
3976,2015.12.24,12:00:00,82.109,82.226,82.049,82.168,7847,6883150000,17
3977,2015.12.24,16:00:00,82.172,82.276,82.103,82.25,1390,1290500000,17
3978,2015.12.28,00:00:00,82.23,82.385,82.155,82.361,7170,5949260000,17
3979,2015.12.28,04:00:00,82.364,82.402,82.314,82.369,5163,3641612000,17
3980,2015.12.28,08:00:00,82.369,82.454,82.288,82.31,6597,7451449000,17
3981,2015.12.28,12:00:00,82.31,82.459,82.238,82.398,9890,11732133000,17
3982,2015.12.28,16:00:00,82.398,82.434,82.288,82.346,7980,8424464000,17
3983,2015.12.28,20:00:00,82.346,82.459,82.283,82.452,7490,7102850000,17
3984,2015.12.29,00:00:00,82.454,82.641,82.423,82.627,9191,9326619000,17
3985,2015.12.29,04:00:00,82.626,82.758,82.567,82.714,7681,7403955000,17
3986,2015.12.29,08:00:00,82.709,82.795,82.593,82.646,8242,7056888000,17
3987,2015.12.29,12:00:00,82.646,82.861,82.551,82.687,11169,9182939000,17
3988,2015.12.29,16:00:00,82.687,82.818,82.654,82.765,9330,6619625000,17
3989,2015.12.29,20:00:00,82.763,82.811,82.661,82.708,5044,3070244000,17
3990,2015.12.30,00:00:00,82.715,82.803,82.499,82.597,6489,6141967000,17
3991,2015.12.30,04:00:00,82.597,82.603,82.341,82.434,7758,6837767000,17
3992,2015.12.30,08:00:00,82.434,82.735,82.412,82.571,10108,10782459000,17
3993,2015.12.30,12:00:00,82.575,82.641,82.375,82.438,12782,13154521000,17
3994,2015.12.30,16:00:00,82.438,82.517,82.362,82.484,7593,7131750000,17
3995,2015.12.30,20:00:00,82.484,82.507,82.342,82.41,7986,7010800000,17
3996,2015.12.31,00:00:00,82.408,82.492,82.383,82.429,5982,5178050000,17
3997,2015.12.31,04:00:00,82.429,82.564,82.402,82.545,5476,4664300000,17
3998,2015.12.31,08:00:00,82.545,82.658,82.365,82.379,6301,4905650000,17
3999,2015.12.31,12:00:00,82.381,82.517,82.243,82.334,9324,7857513000,17
4000,2015.12.31,16:00:00,82.334,82.403,82.141,82.207,6971,5605500000,17
4001,2016.01.04,00:00:00,82.143,82.202,80.772,80.809,19605,17297524000,17
4002,2016.01.04,04:00:00,80.806,80.86,80.421,80.515,20733,17476980000,17
4003,2016.01.04,08:00:00,80.518,80.653,80.226,80.284,22246,22548926000,17
4004,2016.01.04,12:00:00,80.286,80.606,80.114,80.299,26518,26940517000,17
4005,2016.01.04,16:00:00,80.299,80.573,80.163,80.501,16153,17206036000,17
4006,2016.01.04,20:00:00,80.502,80.631,80.42,80.551,11323,9195360000,17
4007,2016.01.05,00:00:00,80.551,80.811,80.339,80.559,16501,15602306000,17
4008,2016.01.05,04:00:00,80.559,80.614,80.302,80.394,14764,15687610000,17
4009,2016.01.05,08:00:00,80.396,80.407,79.57,79.838,20604,22975541000,17
4010,2016.01.05,12:00:00,79.839,80.125,79.423,79.68,24890,27635241000,17
4011,2016.01.05,16:00:00,79.68,79.745,79.516,79.642,15983,16414825000,17
4012,2016.01.05,20:00:00,79.64,79.903,79.614,79.777,8874,7771150000,17
4013,2016.01.06,00:00:00,79.777,79.809,78.569,78.944,28067,22990511000,17
4014,2016.01.06,04:00:00,78.947,79.075,78.749,79.01,19107,17551681000,17
4015,2016.01.06,08:00:00,79.01,79.02,78.457,78.755,23877,26570013000,17
4016,2016.01.06,12:00:00,78.753,79.016,78.558,78.625,28312,31036706000,17
4017,2016.01.06,16:00:00,78.62,78.833,78.593,78.602,23903,24530889000,17
4018,2016.01.06,20:00:00,78.602,78.787,78.511,78.762,12427,11270700000,6
4019,2016.01.07,00:00:00,78.762,79.009,77.838,78.459,26716,23996996000,17
4020,2016.01.07,04:00:00,78.459,78.69,78.167,78.537,20318,20245920000,17
4021,2016.01.07,08:00:00,78.538,78.725,77.735,77.918,29934,33550917000,17
4022,2016.01.07,12:00:00,77.918,78.629,77.467,78.422,31506,33385971000,17
4023,2016.01.07,16:00:00,78.422,78.538,77.825,77.855,22995,24176638000,17
4024,2016.01.07,20:00:00,77.855,78.036,77.798,77.831,15762,15947355000,17
4025,2016.01.08,00:00:00,77.833,79.154,77.722,78.581,26908,24978650000,17
4026,2016.01.08,04:00:00,78.581,78.989,78.536,78.617,17787,18220699000,17
4027,2016.01.08,08:00:00,78.616,78.752,77.967,78.069,19451,22593050000,17
4028,2016.01.08,12:00:00,78.069,78.324,77.043,77.077,36963,37631558000,17
4029,2016.01.08,16:00:00,77.076,77.459,76.902,77.08,27959,30116917000,17
4030,2016.01.08,20:00:00,77.082,77.121,76.668,76.701,7115,7874135000,17
4031,2016.01.11,00:00:00,76.425,76.766,76.15,76.664,11567,8759733000,1
4032,2016.01.11,04:00:00,76.659,76.893,76.457,76.698,16551,16100156000,1
4033,2016.01.11,08:00:00,76.699,77.517,76.699,77.207,23391,26234180000,17
4034,2016.01.11,12:00:00,77.207,77.619,76.798,76.85,25790,28164701000,17
4035,2016.01.11,16:00:00,76.85,77.006,76.623,76.903,21920,25737002000,17
4036,2016.01.11,20:00:00,76.902,77.296,76.84,77.121,13003,12488945000,7
4037,2016.01.12,00:00:00,77.122,77.491,76.908,77.084,20881,21420533000,17
4038,2016.01.12,04:00:00,77.086,77.17,76.591,76.605,16789,17359190000,17
4039,2016.01.12,08:00:00,76.605,77.207,76.465,76.909,23822,28128787000,17
4040,2016.01.12,12:00:00,76.907,77.32,76.837,76.998,28619,33644884000,17
4041,2016.01.12,16:00:00,76.998,77.037,76.673,76.876,27077,31046569000,17
4042,2016.01.12,20:00:00,76.87,77.096,76.77,77.04,15293,16420897000,17
4043,2016.01.13,00:00:00,77.04,77.948,76.979,77.592,19555,19351327000,17
4044,2016.01.13,04:00:00,77.593,77.767,77.338,77.639,17233,18632219000,17
4045,2016.01.13,08:00:00,77.639,77.864,77.406,77.426,22192,26901867000,17
4046,2016.01.13,12:00:00,77.426,77.647,77.258,77.638,22451,21678308000,17
4047,2016.01.13,16:00:00,77.633,77.647,76.739,76.88,27589,30743420000,17
4048,2016.01.13,20:00:00,76.883,76.998,75.962,76.121,16972,15244598000,17
4049,2016.01.14,00:00:00,76.121,76.38,75.887,76.191,22370,22347079000,17
4050,2016.01.14,04:00:00,76.189,76.888,75.937,76.772,21638,22041402000,17
4051,2016.01.14,08:00:00,76.771,76.771,75.487,75.706,30451,32828414000,17
4052,2016.01.14,12:00:00,75.708,76.481,75.507,76.32,34231,36775576000,17
4053,2016.01.14,16:00:00,76.32,76.657,76.117,76.627,26717,29330408000,17
4054,2016.01.14,20:00:00,76.626,76.745,76.326,76.734,13173,12306392000,17
4055,2016.01.15,00:00:00,76.732,76.747,75.788,75.816,19801,19377935000,17
4056,2016.01.15,04:00:00,75.816,75.955,75.437,75.689,22683,23253610000,17
4057,2016.01.15,08:00:00,75.697,75.789,74.953,75.121,32358,36859657000,17
4058,2016.01.15,12:00:00,75.121,75.54,74.6,75.247,43369,47157431000,17
4059,2016.01.15,16:00:00,75.247,75.456,74.652,75.451,33379,36932727000,17
4060,2016.01.15,20:00:00,75.448,75.727,75.289,75.563,7857,8335969000,17
4061,2016.01.18,00:00:00,75.354,76.023,75.189,75.865,28643,30345722000,17
4062,2016.01.18,04:00:00,75.865,75.955,75.562,75.598,24247,26436516000,17
4063,2016.01.18,08:00:00,75.598,76.084,75.572,75.904,36374,44051346000,17
4064,2016.01.18,12:00:00,75.906,75.91,75.593,75.643,17200,22638749000,17
4065,2016.01.18,16:00:00,75.645,75.694,75.548,75.578,10160,12105733000,17
4066,2016.01.18,20:00:00,75.578,75.937,75.55,75.723,18385,17924029000,17
4067,2016.01.19,00:00:00,75.721,75.991,75.267,75.598,29660,27721040000,17
4068,2016.01.19,04:00:00,75.596,76.314,75.583,76.277,25230,24977166000,17
4069,2016.01.19,08:00:00,76.277,76.909,76.035,76.776,31236,37719588000,17
4070,2016.01.19,12:00:00,76.775,76.781,76.064,76.349,35215,38878376000,17
4071,2016.01.19,16:00:00,76.349,76.416,75.989,76.097,28714,32935889000,17
