,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
8551,2018.12.03,04:00:00,1.54153,1.5438,1.53965,1.53997,17762,0,20
8552,2018.12.03,08:00:00,1.53997,1.54075,1.53557,1.53735,23347,0,20
8553,2018.12.03,12:00:00,1.53734,1.54296,1.53457,1.54209,29740,0,20
8554,2018.12.03,16:00:00,1.54208,1.54413,1.54142,1.54336,17205,0,20
8555,2018.12.03,20:00:00,1.54335,1.54356,1.54168,1.54332,9002,0,20
8556,2018.12.04,00:00:00,1.54332,1.54563,1.54225,1.54273,16597,0,20
8557,2018.12.04,04:00:00,1.54273,1.54394,1.54157,1.54219,19910,0,20
8558,2018.12.04,08:00:00,1.54219,1.5449,1.54026,1.54311,29146,0,20
8559,2018.12.04,12:00:00,1.54311,1.54651,1.54249,1.54333,31199,0,20
8560,2018.12.04,16:00:00,1.54334,1.54618,1.54243,1.54549,29519,0,20
8561,2018.12.04,20:00:00,1.54552,1.54601,1.54391,1.54413,9391,0,20
8562,2018.12.05,00:00:00,1.54416,1.55389,1.54212,1.55213,17078,0,20
8563,2018.12.05,04:00:00,1.55213,1.55468,1.55171,1.55234,15782,0,20
8564,2018.12.05,08:00:00,1.55235,1.55699,1.55206,1.55639,16160,0,20
8565,2018.12.05,12:00:00,1.55638,1.5604,1.55554,1.56038,20636,0,20
8566,2018.12.05,16:00:00,1.56035,1.56241,1.55917,1.56104,11533,0,20
8567,2018.12.05,20:00:00,1.56106,1.56317,1.55943,1.56205,9559,0,19
8568,2018.12.06,00:00:00,1.56206,1.57131,1.56173,1.57077,20105,0,20
8569,2018.12.06,04:00:00,1.57079,1.57134,1.56551,1.56568,20831,0,20
8570,2018.12.06,08:00:00,1.56568,1.57514,1.56555,1.5736,28891,0,20
8571,2018.12.06,12:00:00,1.5736,1.57847,1.57331,1.578,43250,0,20
8572,2018.12.06,16:00:00,1.57799,1.57808,1.57443,1.57475,28775,0,20
8573,2018.12.06,20:00:00,1.57475,1.57492,1.57074,1.57249,14297,0,20
8574,2018.12.07,00:00:00,1.57249,1.57534,1.57145,1.57213,13910,0,20
8575,2018.12.07,04:00:00,1.57213,1.57707,1.57151,1.5769,12868,0,20
8576,2018.12.07,08:00:00,1.57689,1.57734,1.57238,1.57623,21445,0,20
8577,2018.12.07,12:00:00,1.57623,1.57841,1.57301,1.57814,42947,0,20
8578,2018.12.07,16:00:00,1.57814,1.5844,1.57704,1.58427,26328,0,20
8579,2018.12.07,20:00:00,1.58426,1.58442,1.58183,1.58242,6604,0,20
8580,2018.12.10,00:00:00,1.58739,1.58785,1.58313,1.58316,18253,0,20
8581,2018.12.10,04:00:00,1.58312,1.58528,1.58251,1.583,17311,0,20
8582,2018.12.10,08:00:00,1.58298,1.58363,1.5795,1.57981,24234,0,20
8583,2018.12.10,12:00:00,1.57981,1.58481,1.57963,1.58303,36170,0,20
8584,2018.12.10,16:00:00,1.58302,1.58364,1.57891,1.57977,28972,0,20
8585,2018.12.10,20:00:00,1.5798,1.58038,1.57742,1.57904,8941,0,20
8586,2018.12.11,00:00:00,1.57904,1.58095,1.57543,1.57663,14658,0,20
8587,2018.12.11,04:00:00,1.57663,1.5799,1.57658,1.5797,12609,0,20
8588,2018.12.11,08:00:00,1.57967,1.58169,1.57734,1.57744,23268,0,20
8589,2018.12.11,12:00:00,1.57744,1.57857,1.56986,1.57206,34744,0,20
8590,2018.12.11,16:00:00,1.57205,1.57329,1.57004,1.57192,27558,0,20
8591,2018.12.11,20:00:00,1.57187,1.57257,1.568,1.56955,12734,0,20
8592,2018.12.12,00:00:00,1.56955,1.57029,1.56718,1.56849,13668,0,20
8593,2018.12.12,04:00:00,1.56849,1.57192,1.56807,1.57071,13635,0,20
8594,2018.12.12,08:00:00,1.57071,1.57326,1.56952,1.57304,23350,0,20
8595,2018.12.12,12:00:00,1.57304,1.5753,1.57093,1.5726,38909,0,20
8596,2018.12.12,16:00:00,1.5726,1.57551,1.57168,1.57443,22439,0,20
8597,2018.12.12,20:00:00,1.5744,1.5763,1.57375,1.57558,12271,0,20
8598,2018.12.13,00:00:00,1.57557,1.57641,1.57225,1.5726,11818,0,20
8599,2018.12.13,04:00:00,1.57263,1.57302,1.57023,1.57132,13029,0,20
8600,2018.12.13,08:00:00,1.57133,1.57488,1.57107,1.57474,21060,0,20
8601,2018.12.13,12:00:00,1.57472,1.57476,1.56717,1.57004,36213,0,20
8602,2018.12.13,16:00:00,1.57005,1.57322,1.56994,1.57257,22319,0,20
8603,2018.12.13,20:00:00,1.57257,1.57382,1.57093,1.57316,10481,0,20
8604,2018.12.14,00:00:00,1.57315,1.58211,1.5718,1.57918,17070,0,20
8605,2018.12.14,04:00:00,1.57918,1.58191,1.57863,1.58189,13652,0,20
8606,2018.12.14,08:00:00,1.58189,1.5822,1.57496,1.57514,32106,0,15
8607,2018.12.14,12:00:00,1.57514,1.57706,1.57382,1.57519,27693,0,16
8608,2018.12.14,16:00:00,1.57521,1.57538,1.57316,1.57444,17377,0,20
8609,2018.12.14,20:00:00,1.57444,1.57585,1.57381,1.57585,5699,0,20
8610,2018.12.17,00:00:00,1.57529,1.57711,1.57488,1.57516,16864,0,20
8611,2018.12.17,04:00:00,1.57516,1.57716,1.57514,1.5768,10279,0,20
8612,2018.12.17,08:00:00,1.5768,1.58134,1.57654,1.581,18264,0,20
8613,2018.12.17,12:00:00,1.58101,1.58124,1.57792,1.57854,27254,0,20
8614,2018.12.17,16:00:00,1.57848,1.58216,1.57674,1.58106,18856,0,20
8615,2018.12.17,20:00:00,1.58104,1.58176,1.57972,1.58122,9589,0,20
8616,2018.12.18,00:00:00,1.58124,1.58179,1.57647,1.57914,15939,0,20
8617,2018.12.18,04:00:00,1.57914,1.5801,1.5767,1.58005,17390,0,20
8618,2018.12.18,08:00:00,1.58006,1.58399,1.57887,1.58366,26553,0,20
8619,2018.12.18,12:00:00,1.58366,1.58458,1.5779,1.58452,26515,0,20
8620,2018.12.18,16:00:00,1.58454,1.58542,1.58298,1.58342,23828,0,20
8621,2018.12.18,20:00:00,1.58342,1.5839,1.58078,1.5822,12735,0,12
8622,2018.12.19,00:00:00,1.58218,1.58346,1.58052,1.58234,17768,0,20
8623,2018.12.19,04:00:00,1.58234,1.58514,1.58175,1.58456,16939,0,20
8624,2018.12.19,08:00:00,1.58456,1.58708,1.58164,1.58695,23485,0,20
8625,2018.12.19,12:00:00,1.58694,1.59314,1.58542,1.5914,27197,0,20
8626,2018.12.19,16:00:00,1.59138,1.599,1.59094,1.59814,38027,0,20
8627,2018.12.19,20:00:00,1.59814,1.60368,1.59792,1.60073,22664,0,20
8628,2018.12.20,00:00:00,1.60073,1.60274,1.59721,1.60158,16433,0,20
8629,2018.12.20,04:00:00,1.60158,1.60836,1.60144,1.60541,23942,0,20
8630,2018.12.20,08:00:00,1.60544,1.60965,1.60392,1.60493,35868,0,20
8631,2018.12.20,12:00:00,1.60496,1.60661,1.60334,1.60549,36187,0,20
8632,2018.12.20,16:00:00,1.60549,1.6142,1.60432,1.61087,37289,0,20
8633,2018.12.20,20:00:00,1.61085,1.61139,1.60832,1.60981,14987,0,14
8634,2018.12.21,00:00:00,1.60982,1.61058,1.60754,1.60916,12709,0,20
8635,2018.12.21,04:00:00,1.60918,1.61192,1.60814,1.61191,15544,0,20
8636,2018.12.21,08:00:00,1.61193,1.61538,1.61014,1.61031,27983,0,19
8637,2018.12.21,12:00:00,1.61031,1.61211,1.60234,1.6121,39298,0,20
8638,2018.12.21,16:00:00,1.6121,1.61438,1.61001,1.61341,31172,0,20
8639,2018.12.21,20:00:00,1.61348,1.61545,1.61228,1.61449,7631,0,20
8640,2018.12.24,00:00:00,1.61316,1.61384,1.61152,1.61258,12596,0,20
8641,2018.12.24,04:00:00,1.61258,1.61308,1.61119,1.61195,9846,0,20
8642,2018.12.24,08:00:00,1.61195,1.6161,1.61046,1.61465,16421,0,20
8643,2018.12.24,12:00:00,1.61465,1.62033,1.61433,1.61916,30424,0,20
8644,2018.12.24,16:00:00,1.61911,1.62025,1.61655,1.61822,18044,0,20
8645,2018.12.26,04:00:00,1.62085,1.62089,1.61567,1.61572,7454,0,15
8646,2018.12.26,08:00:00,1.61576,1.61576,1.61218,1.61232,8367,0,20
8647,2018.12.26,12:00:00,1.61232,1.61724,1.6119,1.61701,16530,0,20
8648,2018.12.26,16:00:00,1.61701,1.61708,1.60816,1.60845,25108,0,20
8649,2018.12.26,20:00:00,1.60845,1.6085,1.60468,1.6058,15989,0,20
8650,2018.12.27,00:00:00,1.60578,1.61287,1.60546,1.61212,23841,0,20
8651,2018.12.27,04:00:00,1.61212,1.61671,1.61149,1.61586,23037,0,20
8652,2018.12.27,08:00:00,1.61585,1.61974,1.61367,1.61591,29627,0,20
8653,2018.12.27,12:00:00,1.61591,1.62861,1.6144,1.6225,35715,0,20
8654,2018.12.27,16:00:00,1.62249,1.63149,1.62241,1.63066,31206,0,20
8655,2018.12.27,20:00:00,1.63065,1.63083,1.62353,1.62475,14543,0,20
8656,2018.12.28,00:00:00,1.62475,1.62684,1.62401,1.62495,20100,0,20
8657,2018.12.28,04:00:00,1.62495,1.62606,1.62292,1.62387,14505,0,20
8658,2018.12.28,08:00:00,1.62387,1.62578,1.62163,1.62272,25942,0,20
8659,2018.12.28,12:00:00,1.62272,1.62677,1.62018,1.62498,30817,0,20
8660,2018.12.28,16:00:00,1.6249,1.62612,1.62313,1.62349,22638,0,20
8661,2018.12.28,20:00:00,1.62348,1.62658,1.62324,1.625,7861,0,20
8662,2018.12.31,00:00:00,1.62387,1.62409,1.61789,1.61963,9218,0,20
8663,2018.12.31,04:00:00,1.61958,1.61987,1.6161,1.6193,11745,0,20
8664,2018.12.31,08:00:00,1.6193,1.62416,1.61699,1.62238,16445,0,20
8665,2018.12.31,12:00:00,1.62237,1.62473,1.621,1.62397,24175,0,20
8666,2018.12.31,16:00:00,1.62404,1.62615,1.62326,1.62547,18474,0,20
8667,2018.12.31,20:00:00,1.62547,1.62686,1.62546,1.62609,2734,0,23
8668,2019.01.02,04:00:00,1.63239,1.63405,1.62998,1.6317,18924,0,14
8669,2019.01.02,08:00:00,1.63169,1.63337,1.62806,1.63134,34784,0,20
8670,2019.01.02,12:00:00,1.63137,1.63141,1.62126,1.62206,38917,0,20
8671,2019.01.02,16:00:00,1.62205,1.62308,1.61885,1.62082,25557,0,20
8672,2019.01.02,20:00:00,1.62082,1.66757,1.62038,1.63532,22711,0,12
8673,2019.01.03,00:00:00,1.63532,1.64074,1.63352,1.63895,20410,0,20
8674,2019.01.03,04:00:00,1.63895,1.63952,1.63122,1.63302,21555,0,20
8675,2019.01.03,08:00:00,1.63302,1.63471,1.62913,1.63066,37524,0,20
8676,2019.01.03,12:00:00,1.63066,1.63217,1.62504,1.62821,40422,0,20
8677,2019.01.03,16:00:00,1.62822,1.62967,1.62304,1.62672,33365,0,20
8678,2019.01.03,20:00:00,1.62672,1.62854,1.62416,1.62555,14899,0,20
8679,2019.01.04,00:00:00,1.62554,1.63051,1.6208,1.62131,18330,0,20
8680,2019.01.04,04:00:00,1.62131,1.62416,1.62107,1.62416,15531,0,20
8681,2019.01.04,08:00:00,1.62416,1.62437,1.61729,1.62,28126,0,20
8682,2019.01.04,12:00:00,1.62,1.62021,1.60488,1.60572,44009,0,15
8683,2019.01.04,16:00:00,1.60575,1.60758,1.60025,1.60182,29517,0,20
8684,2019.01.04,20:00:00,1.6018,1.60276,1.60005,1.60072,6475,0,20
8685,2019.01.07,00:00:00,1.60163,1.60346,1.60036,1.60075,17162,0,20
8686,2019.01.07,04:00:00,1.60075,1.60238,1.59964,1.60229,17285,0,20
8687,2019.01.07,08:00:00,1.60229,1.60575,1.60107,1.6055,22356,0,20
8688,2019.01.07,12:00:00,1.6055,1.60859,1.60299,1.60604,29323,0,20
8689,2019.01.07,16:00:00,1.60602,1.60847,1.60436,1.60705,20275,0,20
8690,2019.01.07,20:00:00,1.60703,1.60742,1.60456,1.60652,9740,0,19
8691,2019.01.08,00:00:00,1.60651,1.60737,1.60183,1.60462,19192,0,20
8692,2019.01.08,04:00:00,1.60462,1.60745,1.60371,1.607,16592,0,20
8693,2019.01.08,08:00:00,1.60699,1.60728,1.60432,1.60628,26776,0,20
8694,2019.01.08,12:00:00,1.60629,1.60667,1.60043,1.60497,34171,0,20
8695,2019.01.08,16:00:00,1.60486,1.60602,1.60201,1.60248,19337,0,20
8696,2019.01.08,20:00:00,1.60249,1.60337,1.59738,1.59883,9975,0,20
8697,2019.01.09,00:00:00,1.59888,1.60356,1.59826,1.59922,20175,0,14
8698,2019.01.09,04:00:00,1.59922,1.60349,1.5992,1.6024,17043,0,14
8699,2019.01.09,08:00:00,1.60234,1.60299,1.59695,1.59773,27600,0,14
8700,2019.01.09,12:00:00,1.59772,1.60876,1.5969,1.60617,40308,0,14
8701,2019.01.09,16:00:00,1.60616,1.60902,1.6046,1.60761,35109,0,14
8702,2019.01.09,20:00:00,1.60757,1.61101,1.60639,1.61025,14672,0,14
8703,2019.01.10,00:00:00,1.61022,1.61534,1.60939,1.60971,19420,0,14
8704,2019.01.10,04:00:00,1.60971,1.61023,1.60697,1.60886,17755,0,14
8705,2019.01.10,08:00:00,1.60886,1.60977,1.60276,1.60412,28423,0,14
8706,2019.01.10,12:00:00,1.60412,1.60547,1.60188,1.60209,30031,0,14
8707,2019.01.10,16:00:00,1.6021,1.60299,1.60007,1.60092,26730,0,14
8708,2019.01.10,20:00:00,1.60094,1.60154,1.59909,1.6011,9662,0,14
8709,2019.01.11,00:00:00,1.60109,1.6023,1.59839,1.59951,16304,0,14
8710,2019.01.11,04:00:00,1.59951,1.6003,1.5964,1.5976,14672,0,14
8711,2019.01.11,08:00:00,1.5976,1.59837,1.5932,1.59537,28652,0,20
8712,2019.01.11,12:00:00,1.59537,1.59827,1.59371,1.59384,38009,0,20
8713,2019.01.11,16:00:00,1.59389,1.59432,1.59047,1.59071,18439,0,20
8714,2019.01.11,20:00:00,1.59071,1.59149,1.5886,1.58868,6226,0,20
8715,2019.01.14,00:00:00,1.59114,1.59754,1.58894,1.59545,10823,0,20
8716,2019.01.14,04:00:00,1.59545,1.59878,1.59487,1.5973,13895,0,20
8717,2019.01.14,08:00:00,1.5973,1.59732,1.59247,1.594,28324,0,20
8718,2019.01.14,12:00:00,1.594,1.5949,1.59124,1.59139,27999,0,20
8719,2019.01.14,16:00:00,1.5914,1.59465,1.59113,1.59269,15205,0,20
8720,2019.01.14,20:00:00,1.59269,1.59437,1.59216,1.59345,8091,0,20
8721,2019.01.15,00:00:00,1.59345,1.59345,1.59062,1.59222,12864,0,20
8722,2019.01.15,04:00:00,1.59222,1.59297,1.58918,1.58926,12406,0,20
8723,2019.01.15,08:00:00,1.58924,1.5898,1.58634,1.58784,30222,0,20
8724,2019.01.15,12:00:00,1.58784,1.59138,1.58719,1.58787,31418,0,20
8725,2019.01.15,16:00:00,1.58796,1.58815,1.58278,1.58484,29952,0,20
8726,2019.01.15,20:00:00,1.58484,1.5862,1.58336,1.58373,12406,0,20
8727,2019.01.16,00:00:00,1.58373,1.5858,1.58301,1.58403,11011,0,20
8728,2019.01.16,04:00:00,1.58403,1.58564,1.58045,1.58075,12682,0,20
8729,2019.01.16,08:00:00,1.58073,1.59119,1.58072,1.58706,25177,0,20
8730,2019.01.16,12:00:00,1.58709,1.5884,1.58592,1.58665,27052,0,20
8731,2019.01.16,16:00:00,1.58666,1.58938,1.58624,1.58747,18106,0,20
8732,2019.01.16,20:00:00,1.58748,1.58963,1.58716,1.58923,12488,0,20
8733,2019.01.17,00:00:00,1.58922,1.59159,1.58833,1.58902,10987,0,20
8734,2019.01.17,04:00:00,1.58902,1.59178,1.58892,1.59076,13932,0,20
8735,2019.01.17,08:00:00,1.59073,1.59205,1.58894,1.5897,21688,0,20
8736,2019.01.17,12:00:00,1.58971,1.5921,1.5885,1.58954,28404,0,20
8737,2019.01.17,16:00:00,1.58952,1.58964,1.57827,1.58158,23279,0,20
8738,2019.01.17,20:00:00,1.58158,1.58471,1.58141,1.5844,12135,0,20
8739,2019.01.18,00:00:00,1.5844,1.58514,1.58088,1.58442,13767,0,20
8740,2019.01.18,04:00:00,1.58443,1.58475,1.5833,1.58461,9850,0,20
8741,2019.01.18,08:00:00,1.58461,1.58801,1.58421,1.58613,17905,0,20
8742,2019.01.18,12:00:00,1.58614,1.58629,1.5773,1.5821,30384,0,20
8743,2019.01.18,16:00:00,1.58209,1.58607,1.58139,1.58605,17529,0,20
8744,2019.01.18,20:00:00,1.58606,1.58645,1.58334,1.58334,5615,0,20
8745,2019.01.21,00:00:00,1.58652,1.59042,1.58416,1.58725,11724,0,20
8746,2019.01.21,04:00:00,1.58723,1.58808,1.58528,1.58751,10107,0,20
8747,2019.01.21,08:00:00,1.58751,1.58983,1.58705,1.58853,15544,0,20
8748,2019.01.21,12:00:00,1.58853,1.59137,1.58747,1.58819,16283,0,20
8749,2019.01.21,16:00:00,1.58819,1.58922,1.58737,1.58795,19540,0,20
8750,2019.01.21,20:00:00,1.58795,1.58872,1.5872,1.58794,11685,0,21
8751,2019.01.22,00:00:00,1.58794,1.59196,1.58784,1.5917,10888,0,20
8752,2019.01.22,04:00:00,1.59174,1.593,1.59054,1.59281,14352,0,20
8753,2019.01.22,08:00:00,1.5928,1.59527,1.59224,1.59426,21118,0,20
8754,2019.01.22,12:00:00,1.59428,1.59438,1.58932,1.59101,26511,0,20
8755,2019.01.22,16:00:00,1.591,1.59653,1.59068,1.59599,19076,0,20
8756,2019.01.22,20:00:00,1.59599,1.59652,1.59326,1.5956,10654,0,16
8757,2019.01.23,00:00:00,1.5956,1.59594,1.59105,1.59243,13235,0,20
8758,2019.01.23,04:00:00,1.59242,1.5936,1.59144,1.59281,13816,0,20
8759,2019.01.23,08:00:00,1.59281,1.59314,1.58921,1.59174,18359,0,20
8760,2019.01.23,12:00:00,1.59174,1.5966,1.59157,1.59535,29195,0,20
8761,2019.01.23,16:00:00,1.59534,1.59732,1.59353,1.59365,15936,0,20
8762,2019.01.23,20:00:00,1.59369,1.59431,1.59286,1.59312,6853,0,20
8763,2019.01.24,00:00:00,1.59312,1.5992,1.58899,1.59909,16821,0,20
8764,2019.01.24,04:00:00,1.59909,1.60368,1.59882,1.60195,11714,0,20
8765,2019.01.24,08:00:00,1.60195,1.60269,1.59675,1.59849,25832,0,20
8766,2019.01.24,12:00:00,1.59849,1.6024,1.59436,1.59828,41600,0,20
8767,2019.01.24,16:00:00,1.59828,1.59856,1.59335,1.59411,24787,0,20
8768,2019.01.24,20:00:00,1.59411,1.59718,1.59274,1.59501,12084,0,20
8769,2019.01.25,00:00:00,1.59501,1.59811,1.59197,1.59257,19206,0,20
8770,2019.01.25,04:00:00,1.59256,1.59606,1.59239,1.59449,15364,0,20
8771,2019.01.25,08:00:00,1.5945,1.59625,1.5935,1.5942,21791,0,20
8772,2019.01.25,12:00:00,1.5942,1.59495,1.58895,1.59056,34398,0,20
8773,2019.01.25,16:00:00,1.59056,1.59099,1.58833,1.59001,21337,0,20
8774,2019.01.25,20:00:00,1.59,1.59023,1.58801,1.58841,5517,0,20
8775,2019.01.28,00:00:00,1.58974,1.58992,1.58535,1.58562,13565,0,20
8776,2019.01.28,04:00:00,1.58563,1.58795,1.58503,1.58697,13882,0,20
8777,2019.01.28,08:00:00,1.58697,1.59086,1.58601,1.59022,19340,0,20
8778,2019.01.28,12:00:00,1.59023,1.59583,1.59016,1.59547,25839,0,20
8779,2019.01.28,16:00:00,1.59549,1.59685,1.59354,1.59478,14160,0,20
8780,2019.01.28,20:00:00,1.59481,1.59605,1.59375,1.59488,7431,0,20
8781,2019.01.29,00:00:00,1.59488,1.60046,1.59466,1.59519,15681,0,20
8782,2019.01.29,04:00:00,1.59519,1.5976,1.59398,1.59693,12785,0,20
8783,2019.01.29,08:00:00,1.59692,1.59737,1.59472,1.59592,21343,0,15
8784,2019.01.29,12:00:00,1.59592,1.59807,1.59429,1.59658,28390,0,20
8785,2019.01.29,16:00:00,1.59656,1.59968,1.59623,1.59853,21969,0,20
8786,2019.01.29,20:00:00,1.59853,1.59963,1.59622,1.5976,14795,0,20
8787,2019.01.30,00:00:00,1.59758,1.59869,1.58952,1.58998,15842,0,20
8788,2019.01.30,04:00:00,1.58998,1.59053,1.58796,1.5881,17055,0,20
8789,2019.01.30,08:00:00,1.5881,1.58968,1.58622,1.58776,26104,0,20
8790,2019.01.30,12:00:00,1.58776,1.59004,1.58742,1.58845,26254,0,20
8791,2019.01.30,16:00:00,1.58845,1.58888,1.58039,1.58057,28548,0,20
8792,2019.01.30,20:00:00,1.58059,1.58511,1.58059,1.58322,15978,0,20
8793,2019.01.31,00:00:00,1.58324,1.5856,1.58199,1.58261,14515,0,20
8794,2019.01.31,04:00:00,1.58263,1.58385,1.58105,1.58123,16003,0,20
8795,2019.01.31,08:00:00,1.58124,1.58175,1.57774,1.57847,34278,0,20
8796,2019.01.31,12:00:00,1.57847,1.58006,1.57252,1.57425,31785,0,9
8797,2019.01.31,16:00:00,1.57425,1.57622,1.57199,1.57509,22197,0,1
8798,2019.01.31,20:00:00,1.57509,1.57551,1.57272,1.57418,8949,0,20
8799,2019.02.01,00:00:00,1.57417,1.58031,1.57281,1.58013,15604,0,20
8800,2019.02.01,04:00:00,1.58013,1.58076,1.57879,1.57901,11778,0,20
8801,2019.02.01,08:00:00,1.57901,1.58145,1.5781,1.57972,24968,0,20
8802,2019.02.01,12:00:00,1.57973,1.58158,1.57541,1.57997,36616,0,20
8803,2019.02.01,16:00:00,1.57998,1.58133,1.57851,1.58059,16458,0,20
8804,2019.02.01,20:00:00,1.58058,1.58123,1.57977,1.58012,3814,0,20
8805,2019.02.04,00:00:00,1.58024,1.58443,1.57938,1.58296,11903,0,20
8806,2019.02.04,04:00:00,1.58296,1.58425,1.58056,1.58068,11604,0,20
8807,2019.02.04,08:00:00,1.58068,1.585,1.5806,1.58454,22198,0,20
8808,2019.02.04,12:00:00,1.58454,1.5858,1.58265,1.58298,22892,0,20
8809,2019.02.04,16:00:00,1.58298,1.58484,1.58219,1.58227,15696,0,20
8810,2019.02.04,20:00:00,1.58226,1.5853,1.58187,1.58523,8904,0,20
8811,2019.02.05,00:00:00,1.58523,1.58973,1.57599,1.57638,16383,0,20
8812,2019.02.05,04:00:00,1.57638,1.57715,1.57288,1.57387,13146,0,20
8813,2019.02.05,08:00:00,1.57386,1.57733,1.57353,1.57549,21684,0,20
8814,2019.02.05,12:00:00,1.57547,1.57855,1.57542,1.57649,24630,0,20
8815,2019.02.05,16:00:00,1.5765,1.57846,1.57596,1.5781,15254,0,20
8816,2019.02.05,20:00:00,1.57809,1.57852,1.57447,1.57514,11691,0,20
8817,2019.02.06,00:00:00,1.57514,1.59274,1.57435,1.59222,21869,0,20
8818,2019.02.06,04:00:00,1.59222,1.59633,1.59218,1.59624,16698,0,20
8819,2019.02.06,08:00:00,1.59623,1.59932,1.59517,1.59661,22884,0,20
8820,2019.02.06,12:00:00,1.59661,1.59794,1.59423,1.59478,21491,0,20
8821,2019.02.06,16:00:00,1.59477,1.59823,1.59469,1.5972,16159,0,20
8822,2019.02.06,20:00:00,1.5972,1.59963,1.59637,1.59832,12919,0,15
8823,2019.02.07,00:00:00,1.59832,1.60122,1.59694,1.59847,12762,0,20
8824,2019.02.07,04:00:00,1.59846,1.60135,1.59776,1.59996,12930,0,20
8825,2019.02.07,08:00:00,1.59994,1.60026,1.59393,1.59402,24480,0,20
8826,2019.02.07,12:00:00,1.59401,1.59871,1.59245,1.59751,27805,0,20
8827,2019.02.07,16:00:00,1.59747,1.60137,1.59712,1.59853,18096,0,20
8828,2019.02.07,20:00:00,1.59855,1.59927,1.59526,1.59808,9730,0,20
8829,2019.02.08,00:00:00,1.5981,1.6059,1.59701,1.60274,18618,0,20
8830,2019.02.08,04:00:00,1.60274,1.6035,1.59949,1.60038,12601,0,20
8831,2019.02.08,08:00:00,1.60038,1.60177,1.59768,1.60135,19464,0,20
8832,2019.02.08,12:00:00,1.60135,1.60227,1.59664,1.59748,22297,0,20
8833,2019.02.08,16:00:00,1.5975,1.59803,1.59629,1.5978,14607,0,20
8834,2019.02.08,20:00:00,1.59783,1.59851,1.59676,1.59693,4096,0,20
8835,2019.02.11,00:00:00,1.59467,1.59609,1.59334,1.59597,10541,0,20
8836,2019.02.11,04:00:00,1.59597,1.59645,1.59379,1.59509,10917,0,20
8837,2019.02.11,08:00:00,1.59509,1.59757,1.59409,1.59751,19283,0,20
8838,2019.02.11,12:00:00,1.5975,1.59978,1.59533,1.59576,23821,0,20
8839,2019.02.11,16:00:00,1.59573,1.59735,1.59542,1.59646,14625,0,17
8840,2019.02.11,20:00:00,1.59645,1.59749,1.59557,1.59684,8390,0,20
8841,2019.02.12,00:00:00,1.59684,1.59815,1.59191,1.59372,22230,0,20
8842,2019.02.12,04:00:00,1.59372,1.59573,1.59164,1.5934,14871,0,20
8843,2019.02.12,08:00:00,1.59339,1.59383,1.59037,1.59225,18462,0,20
8844,2019.02.12,12:00:00,1.59225,1.59419,1.59118,1.59364,21304,0,20
8845,2019.02.12,16:00:00,1.59364,1.59681,1.59354,1.59617,17705,0,20
8846,2019.02.12,20:00:00,1.59617,1.59718,1.59489,1.59532,9397,0,20
8847,2019.02.13,00:00:00,1.59532,1.59709,1.58992,1.59021,22404,0,20
8848,2019.02.13,04:00:00,1.59022,1.59051,1.58885,1.58942,14051,0,20
8849,2019.02.13,08:00:00,1.58942,1.59228,1.58894,1.59137,18717,0,20
8850,2019.02.13,12:00:00,1.59137,1.59142,1.58633,1.58669,25393,0,20
8851,2019.02.13,16:00:00,1.58669,1.58858,1.58604,1.58837,15754,0,20
8852,2019.02.13,20:00:00,1.58837,1.58966,1.58712,1.58835,9975,0,20
8853,2019.02.14,00:00:00,1.58834,1.58943,1.58423,1.58459,17999,0,20
8854,2019.02.14,04:00:00,1.58463,1.58535,1.58218,1.58293,16875,0,20
8855,2019.02.14,08:00:00,1.58292,1.58746,1.58209,1.58638,23735,0,20
8856,2019.02.14,12:00:00,1.58638,1.59443,1.58444,1.58907,37547,0,20
8857,2019.02.14,16:00:00,1.58905,1.59147,1.58867,1.59042,21198,0,20
8858,2019.02.14,20:00:00,1.59043,1.59054,1.5891,1.58978,10849,0,18
8859,2019.02.15,00:00:00,1.58978,1.59401,1.5894,1.59161,15271,0,20
8860,2019.02.15,04:00:00,1.59161,1.59238,1.59026,1.59163,14201,0,18
8861,2019.02.15,08:00:00,1.59162,1.59162,1.58502,1.58568,19407,0,17
8862,2019.02.15,12:00:00,1.58566,1.58597,1.58119,1.58198,35162,0,20
8863,2019.02.15,16:00:00,1.58198,1.58312,1.58015,1.58174,20454,0,20
8864,2019.02.15,20:00:00,1.58174,1.58275,1.58096,1.58097,5296,0,20
8865,2019.02.18,00:00:00,1.58066,1.58293,1.58042,1.58169,16483,0,20
8866,2019.02.18,04:00:00,1.5817,1.58257,1.58059,1.58134,14244,0,20
8867,2019.02.18,08:00:00,1.58134,1.5837,1.58017,1.58271,14654,0,20
8868,2019.02.18,12:00:00,1.58273,1.58453,1.58145,1.58428,14101,0,20
8869,2019.02.18,16:00:00,1.58429,1.5872,1.58424,1.586,13467,0,20
8870,2019.02.18,20:00:00,1.58603,1.5872,1.58489,1.58608,11413,0,21
8871,2019.02.19,00:00:00,1.58608,1.58924,1.58335,1.58863,14483,0,20
8872,2019.02.19,04:00:00,1.58863,1.5893,1.58726,1.58759,11122,0,20
8873,2019.02.19,08:00:00,1.58759,1.59137,1.58667,1.58747,25653,0,20
8874,2019.02.19,12:00:00,1.58747,1.58971,1.58641,1.58684,26450,0,20
