,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1249,2018.03.26,75.848,77.016,75.841,76.942,118242,0,7
1250,2018.03.27,76.943,77.077,76.431,76.519,112967,0,2
1251,2018.03.28,76.519,77.167,76.425,76.935,165796,0,1
1252,2018.03.29,76.936,77.034,76.575,76.992,104941,0,2
1253,2018.03.30,76.994,77.035,76.682,76.806,55915,0,1
1254,2018.04.02,76.909,76.991,76.189,76.299,64549,0,9
1255,2018.04.03,76.302,77.455,76.157,77.336,96493,0,2
1256,2018.04.04,77.336,78.138,77.113,78.132,83141,0,1
1257,2018.04.05,78.132,78.219,77.816,77.875,65030,0,3
1258,2018.04.06,77.875,78.008,77.492,77.492,98038,0,3
1259,2018.04.09,77.782,78.394,77.695,77.958,69038,0,6
1260,2018.04.10,77.958,79.136,77.898,78.988,82289,0,1
1261,2018.04.11,78.989,79.052,78.487,78.605,73498,0,1
1262,2018.04.12,78.605,79.196,78.594,79.106,81303,0,6
1263,2018.04.13,79.106,79.606,78.829,78.903,57803,0,1
1264,2018.04.16,79.083,79.111,78.655,78.901,62591,0,1
1265,2018.04.17,78.901,78.94,78.471,78.589,55600,0,6
1266,2018.04.18,78.589,78.788,78.35,78.563,65711,0,1
1267,2018.04.19,78.563,78.76,77.93,78.038,72710,0,1
1268,2018.04.20,78.038,78.095,77.448,77.569,66942,0,1
1269,2018.04.23,77.671,77.801,77.507,77.734,62883,0,1
1270,2018.04.24,77.734,77.794,77.24,77.388,78847,0,3
1271,2018.04.25,77.386,77.501,77.112,77.32,75981,0,1
1272,2018.04.26,77.32,77.433,77.131,77.153,82590,0,1
1273,2018.04.27,77.153,77.393,76.922,77.163,71989,0,1
1274,2018.04.30,77.266,77.326,76.83,76.858,60143,0,1
1275,2018.05.01,76.858,77.157,76.732,76.85,57770,0,3
1276,2018.05.02,76.85,77.185,76.718,76.821,92942,0,5
1277,2018.05.03,76.821,77.122,76.524,76.856,76601,0,1
1278,2018.05.04,76.856,76.952,76.25,76.546,60624,0,2
1279,2018.05.07,76.555,76.728,76.385,76.567,56047,0,1
1280,2018.05.08,76.567,76.58,75.9,75.962,81081,0,5
1281,2018.05.09,75.96,76.789,75.928,76.136,75680,0,3
1282,2018.05.10,76.136,76.297,75.806,76.291,76061,0,4
1283,2018.05.11,76.287,76.369,76.056,76.133,48130,0,1
1284,2018.05.14,76.131,76.232,75.757,75.856,44369,0,2
1285,2018.05.15,75.855,76.08,75.625,75.654,65916,0,1
1286,2018.05.16,75.654,76.248,75.588,76.178,64830,0,3
1287,2018.05.17,76.176,76.439,76.023,76.249,65116,0,1
1288,2018.05.18,76.25,76.738,76.195,76.523,53156,0,1
1289,2018.05.21,76.602,77.205,76.52,77.192,52190,0,4
1290,2018.05.22,77.192,77.492,76.802,76.928,55336,0,1
1291,2018.05.23,76.928,76.963,75.562,76.179,95200,0,1
1292,2018.05.24,76.179,76.317,75.357,75.755,81128,0,1
1293,2018.05.25,75.755,76.054,75.374,75.559,65959,0,1
1294,2018.05.28,75.907,76.261,75.751,75.946,60103,0,1
1295,2018.05.29,75.946,75.955,74.555,74.861,110537,0,1
1296,2018.05.30,74.861,76.279,74.596,76.016,98562,0,1
1297,2018.05.31,76.016,76.45,75.64,76.222,90893,0,1
1298,2018.06.01,76.222,76.585,76.152,76.447,69032,0,1
1299,2018.06.04,76.447,77.272,76.388,77.266,51204,0,2
1300,2018.06.05,77.267,77.379,76.836,77.171,60312,0,3
1301,2018.06.06,77.171,77.675,77.135,77.519,59359,0,1
1302,2018.06.07,77.519,77.641,76.911,77.052,64251,0,1
1303,2018.06.08,77.052,77.198,76.57,76.942,56647,0,1
1304,2018.06.11,76.85,77.51,76.817,77.316,46602,0,2
1305,2018.06.12,77.316,77.788,77.184,77.325,61735,0,2
1306,2018.06.13,77.325,77.87,77.283,77.412,65563,0,1
1307,2018.06.14,77.412,77.621,76.951,77.093,66657,0,1
1308,2018.06.15,77.093,77.152,76.639,76.774,57805,0,2
1309,2018.06.18,76.706,76.86,76.35,76.635,38650,0,2
1310,2018.06.19,76.635,76.638,75.483,75.881,81031,0,2
1311,2018.06.20,75.881,76.214,75.533,75.75,61696,0,5
1312,2018.06.21,75.75,75.873,75.31,75.52,82615,0,1
1313,2018.06.22,75.52,76.153,75.489,75.973,51495,0,1
1314,2018.06.25,76.029,76.058,75.389,75.603,64752,0,1
1315,2018.06.26,75.603,75.636,75.18,75.461,63406,0,6
1316,2018.06.27,75.461,75.494,74.711,75.007,85318,0,1
1317,2018.06.28,75.007,75.017,74.393,74.603,71294,0,1
1318,2018.06.29,74.603,75.138,74.405,74.986,71332,0,1
1319,2018.07.02,75.028,75.262,74.127,74.359,58750,0,1
1320,2018.07.03,74.359,74.807,74.074,74.665,66514,0,1
1321,2018.07.04,74.665,74.852,74.51,74.694,95774,0,1
1322,2018.07.05,74.694,75.184,74.538,75.172,62191,0,1
1323,2018.07.06,75.172,75.602,75.043,75.504,52916,0,1
1324,2018.07.09,75.451,75.844,75.387,75.824,54608,0,1
1325,2018.07.10,75.824,76.126,75.519,75.591,55928,0,4
1326,2018.07.11,75.591,75.842,75.405,75.587,79727,0,1
1327,2018.07.12,75.587,76.286,75.547,76.225,61851,0,1
1328,2018.07.13,76.225,76.437,75.733,75.992,51111,0,1
1329,2018.07.16,76.024,76.3,75.853,76.099,44124,0,1
1330,2018.07.17,76.099,76.853,76.077,76.476,67532,0,1
1331,2018.07.18,76.476,76.726,76.182,76.658,71878,0,1
1332,2018.07.19,76.658,76.751,75.688,75.825,81804,0,1
1333,2018.07.20,75.824,76.108,75.48,75.859,77346,0,1
1334,2018.07.23,75.877,75.891,75.476,75.54,68747,0,9
1335,2018.07.24,75.542,75.702,75.257,75.635,69813,0,15
1336,2018.07.25,75.635,75.917,75.398,75.821,80641,0,8
1337,2018.07.26,75.821,75.91,75.383,75.413,63412,0,16
1338,2018.07.27,75.413,75.461,75.17,75.347,53523,0,20
1339,2018.07.30,75.41,75.841,75.356,75.776,45230,0,10
1340,2018.07.31,75.775,76.293,75.549,76.039,80260,0,8
1341,2018.08.01,76.035,76.214,75.712,75.871,67841,0,10
1342,2018.08.02,75.872,75.889,75.169,75.206,52081,0,10
1343,2018.08.03,75.206,75.451,74.881,75.024,56328,0,20
1344,2018.08.06,74.986,75.181,74.898,74.92,44814,0,8
1345,2018.08.07,74.92,75.166,74.839,75.008,45475,0,12
1346,2018.08.08,75.007,75.239,74.278,74.412,51445,0,17
1347,2018.08.09,74.412,74.433,73.392,73.422,56689,0,9
1348,2018.08.10,73.422,73.425,72.715,72.904,89230,0,20
1349,2018.08.13,72.838,73.118,72.34,72.843,85584,0,13
1350,2018.08.14,72.843,73.37,72.685,73.101,68943,0,14
1351,2018.08.15,73.101,73.134,72.358,72.58,76410,0,16
1352,2018.08.16,72.579,73.286,72.432,73.06,78527,0,12
1353,2018.08.17,73.06,73.368,72.768,73.289,61032,0,20
1354,2018.08.20,73.261,73.286,72.996,73.073,56822,0,15
1355,2018.08.21,73.071,74.01,72.94,73.879,68873,0,8
1356,2018.08.22,73.879,74.087,73.739,74.054,67178,0,11
1357,2018.08.23,74.054,74.133,73.713,73.849,69656,0,8
1358,2018.08.24,73.849,74.451,73.73,74.395,59162,0,20
1359,2018.08.27,74.47,74.578,74.112,74.41,53222,0,11
1360,2018.08.28,74.41,74.702,74.243,74.591,58488,0,17
1361,2018.08.29,74.591,75.037,74.388,74.954,72438,0,9
1362,2018.08.30,74.954,75.009,73.662,73.858,75793,0,8
1363,2018.08.31,73.858,73.891,73.312,73.536,74381,0,20
1364,2018.09.03,73.493,73.514,73.147,73.339,47119,0,20
1365,2018.09.04,73.339,73.481,72.831,72.991,67754,0,8
1366,2018.09.05,72.991,73.564,72.87,73.449,70806,0,12
1367,2018.09.06,73.449,73.66,72.835,72.922,73189,0,8
1368,2018.09.07,72.922,73.003,72.39,72.525,72734,0,20
1369,2018.09.10,72.459,72.753,72.244,72.497,50827,0,8
1370,2018.09.11,72.498,72.95,72.412,72.775,52405,0,8
1371,2018.09.12,72.775,73.132,72.508,72.966,57950,0,13
1372,2018.09.13,72.966,73.724,72.897,73.703,61281,0,19
1373,2018.09.14,73.701,73.766,73.28,73.337,51506,0,20
1374,2018.09.17,73.284,73.805,73.188,73.41,51281,0,17
1375,2018.09.18,73.41,74.123,73.268,74.066,82285,0,11
1376,2018.09.19,74.065,74.654,73.807,74.459,75103,0,14
1377,2018.09.20,74.459,75.245,74.447,75.203,66653,0,20
1378,2018.09.21,75.203,75.534,75.117,75.142,59142,0,20
1379,2018.09.24,75.11,75.281,74.791,74.855,57213,0,20
1380,2018.09.25,74.854,75.124,74.809,74.988,58185,0,9
1381,2018.09.26,74.988,75.538,74.887,75.066,66663,0,20
1382,2018.09.27,75.065,75.185,74.711,74.941,76724,0,9
1383,2018.09.28,74.942,75.367,74.857,75.177,58856,0,20
1384,2018.10.01,75.352,75.508,75.144,75.184,52262,0,7
1385,2018.10.02,75.183,75.341,74.696,74.841,58189,0,10
1386,2018.10.03,74.841,75.043,74.462,74.502,61335,0,11
1387,2018.10.04,74.502,74.563,73.645,73.782,68397,0,7
1388,2018.10.05,73.781,73.933,73.053,73.179,61563,0,20
1389,2018.10.08,73.22,73.392,72.728,72.938,55794,0,16
1390,2018.10.09,72.937,73.228,72.741,73.21,74419,0,14
1391,2018.10.10,73.21,73.464,72.305,72.54,84988,0,20
1392,2018.10.11,72.54,73.361,72.333,73.182,130734,0,8
1393,2018.10.12,73.182,73.31,72.752,72.856,83435,0,20
1394,2018.10.15,72.909,73.716,72.748,73.528,85427,0,11
1395,2018.10.16,73.528,74.02,73.455,73.912,67348,0,13
1396,2018.10.17,73.913,74.109,73.585,73.617,75461,0,15
1397,2018.10.18,73.618,73.984,73.176,73.312,90385,0,10
1398,2018.10.19,73.312,74.357,73.26,74.139,87104,0,20
1399,2018.10.22,74.211,74.381,73.794,73.968,75880,0,14
1400,2018.10.23,73.968,73.983,73.243,73.56,97572,0,13
1401,2018.10.24,73.56,73.964,73.045,73.063,105420,0,11
1402,2018.10.25,73.061,73.555,72.804,73.38,104120,0,17
1403,2018.10.26,73.379,73.393,72.358,72.975,123927,0,20
1404,2018.10.29,73.013,73.583,72.835,73.299,94882,0,10
1405,2018.10.30,73.3,74.2,73.251,74.13,94328,0,9
1406,2018.10.31,74.13,74.304,73.532,73.618,79244,0,9
1407,2018.11.01,73.618,75.045,73.575,74.942,80760,0,8
1408,2018.11.02,74.942,75.611,74.923,75.229,88157,0,20
1409,2018.11.05,75.215,75.555,75.015,75.393,58010,0,17
1410,2018.11.06,75.393,76.456,75.286,76.37,59882,0,9
1411,2018.11.07,76.37,77.264,76.238,76.987,100205,0,20
1412,2018.11.08,76.987,77.254,76.827,76.916,73106,0,12
1413,2018.11.09,76.917,77.085,76.518,76.614,71642,0,20
1414,2018.11.12,76.597,76.964,76.318,76.358,74510,0,8
1415,2018.11.13,76.358,77.155,76.205,77.02,91187,0,13
1416,2018.11.14,77.022,77.458,76.91,77.095,97084,0,8
1417,2018.11.15,77.094,77.713,77.038,77.485,101901,0,13
1418,2018.11.16,77.487,77.69,76.998,77.561,76229,0,20
1419,2018.11.19,77.331,77.461,76.777,76.915,67251,0,13
1420,2018.11.20,76.915,77.256,76.43,76.52,78443,0,15
1421,2018.11.21,76.52,77.41,76.463,77.164,71062,0,11
1422,2018.11.22,77.164,77.259,76.651,76.924,55881,0,19
1423,2018.11.23,76.925,76.982,76.337,76.523,51681,0,18
1424,2018.11.26,76.452,77.158,76.45,76.89,60025,0,11
1425,2018.11.27,76.89,77.342,76.603,77.34,72374,0,11
1426,2018.11.28,77.34,78.162,77.166,77.974,69866,0,16
1427,2018.11.29,77.976,77.987,77.565,77.846,70067,0,8
1428,2018.11.30,77.846,78.16,77.712,78.078,59280,0,20
1429,2018.12.03,78.62,78.799,78.224,78.676,61153,0,8
1430,2018.12.04,78.676,78.853,77.958,78.182,90527,0,8
1431,2018.12.05,78.183,78.372,77.816,77.892,56966,0,11
1432,2018.12.06,77.892,77.908,77.146,77.561,114169,0,15
1433,2018.12.07,77.561,77.745,77.133,77.291,85482,0,20
1434,2018.12.10,76.987,77.9,76.986,77.796,90647,0,11
1435,2018.12.11,77.795,78.223,77.587,78.056,84229,0,15
1436,2018.12.12,78.056,78.294,77.363,77.676,81679,0,9
1437,2018.12.13,77.677,78.026,77.546,77.851,70360,0,18
1438,2018.12.14,77.85,77.954,76.964,77.006,63637,0,18
1439,2018.12.17,77.006,77.256,76.652,76.796,59810,0,20
1440,2018.12.18,76.871,77.406,76.743,77.088,76598,0,10
1441,2018.12.19,77.088,77.219,76.014,76.13,87277,0,19
1442,2018.12.20,76.13,76.313,75.143,75.347,114884,0,8
1443,2018.12.21,75.345,75.517,74.552,74.587,95128,0,20
1444,2018.12.24,74.577,74.893,74.093,74.132,63879,0,20
1445,2018.12.26,74.302,74.958,74.231,74.938,45229,0,17
1446,2018.12.27,74.938,74.942,73.981,74.262,84971,0,20
1447,2018.12.28,74.263,74.415,73.816,73.842,60082,0,20
1448,2018.12.31,73.973,74.209,73.493,73.56,72622,0,20
1449,2019.01.02,73.155,73.414,67.228,71.213,98078,0,15
1450,2019.01.03,71.213,72.415,70.688,72.113,149136,0,8
1451,2019.01.04,72.113,73.265,71.826,73.01,111991,0,20
1452,2019.01.07,73.177,73.453,72.908,73.347,74064,0,13
1453,2019.01.08,73.347,73.518,72.877,73.317,83283,0,12
1454,2019.01.09,73.322,73.805,73.218,73.444,88841,0,8
1455,2019.01.10,73.448,73.581,73.052,73.46,94429,0,9
1456,2019.01.11,73.464,74.177,73.451,74.12,67850,0,18
1457,2019.01.14,73.939,74.054,73.463,73.872,48034,0,8
1458,2019.01.15,73.872,74.447,73.713,74.1,66294,0,17
1459,2019.01.16,74.098,74.135,73.473,73.841,54851,0,14
1460,2019.01.17,73.842,74.205,73.195,73.798,64857,0,14
1461,2019.01.18,73.798,74.367,73.794,73.942,52028,0,20
1462,2019.01.21,73.909,73.913,73.566,73.778,44991,0,20
1463,2019.01.22,73.778,73.889,73.321,73.81,70962,0,9
1464,2019.01.23,73.809,74.606,73.808,74.363,82271,0,16
1465,2019.01.24,74.365,74.565,73.948,74.094,90800,0,16
1466,2019.01.25,74.098,75.16,74.008,74.883,73512,0,20
1467,2019.01.28,74.812,75.166,74.571,74.644,67949,0,20
1468,2019.01.29,74.642,74.999,74.442,74.653,75063,0,18
1469,2019.01.30,74.653,75.279,74.535,75.141,84125,0,20
1470,2019.01.31,75.14,75.526,74.904,75.241,78919,0,20
1471,2019.02.01,75.242,75.715,75.041,75.399,68786,0,20
1472,2019.02.04,75.469,75.752,75.464,75.607,63651,0,20
1473,2019.02.05,75.608,75.876,75.52,75.856,57274,0,20
1474,2019.02.06,75.856,75.91,74.342,74.468,63481,0,20
1475,2019.02.07,74.468,74.503,73.943,74.017,65978,0,20
1476,2019.02.08,74.018,74.267,73.818,73.98,49510,0,20
1477,2019.02.11,74.219,74.463,74.168,74.353,51005,0,20
1478,2019.02.12,74.353,74.52,74.18,74.468,61397,0,20
1479,2019.02.13,74.468,75.797,74.32,75.501,61510,0,20
1480,2019.02.14,75.501,76.003,75.397,75.511,73430,0,20
1481,2019.02.15,75.511,75.901,75.106,75.755,57133,0,20
1482,2019.02.18,75.891,76.199,75.615,75.805,59117,0,20
1483,2019.02.19,75.805,76.154,75.403,76.037,58879,0,20
1484,2019.02.20,76.037,76.311,75.892,75.933,65093,0,20
1485,2019.02.21,75.933,76.138,75.216,75.409,80185,0,20
1486,2019.02.22,75.409,75.814,74.822,75.628,57030,0,20
1487,2019.02.25,76.036,76.541,75.866,76.44,65196,0,20
1488,2019.02.26,76.436,76.494,76.085,76.232,65018,0,20
1489,2019.02.27,76.232,76.292,75.705,75.92,68623,0,19
1490,2019.02.28,75.893,75.99,75.658,75.938,75112,0,20
1491,2019.03.01,75.936,76.489,75.891,76.02,62595,0,20
1492,2019.03.04,76.344,76.35,75.935,76.241,68122,0,20
1493,2019.03.05,76.239,76.302,75.802,76.061,62608,0,20
1494,2019.03.06,76.061,76.08,75.487,75.553,63588,0,20
1495,2019.03.07,75.552,75.85,75.179,75.515,72321,0,20
1496,2019.03.08,75.511,75.693,75.01,75.598,72591,0,20
1497,2019.03.11,75.553,76.13,75.309,76.072,60884,0,20
1498,2019.03.12,76.073,76.492,75.997,76.266,64583,0,20
1499,2019.03.13,76.266,76.348,75.984,76.241,58201,0,20
1500,2019.03.14,76.243,76.454,75.953,76.379,71948,0,20
1501,2019.03.15,76.38,76.582,76.252,76.259,48586,0,20
1502,2019.03.18,76.325,76.655,76.205,76.226,47457,0,20
1503,2019.03.19,76.226,76.555,76.094,76.343,52963,0,20
1504,2019.03.20,76.343,76.642,75.894,76.543,72971,0,20
1505,2019.03.21,76.543,76.769,75.996,76.247,76410,0,20
1506,2019.03.22,76.247,76.397,75.489,75.54,93878,0,20
1507,2019.03.25,75.696,76.161,75.434,76.057,90212,0,20
1508,2019.03.26,76.057,76.486,75.92,76.366,78643,0,20
1509,2019.03.27,76.366,76.423,74.891,75.095,103213,0,20
1510,2019.03.28,75.095,75.278,74.73,75.014,90393,0,20
1511,2019.03.29,75.014,75.551,74.93,75.406,74586,0,19
1512,2019.04.01,75.582,75.953,75.454,75.639,70120,0,20
1513,2019.04.02,75.641,75.714,74.994,75.159,67142,0,20
1514,2019.04.03,75.159,75.801,75.038,75.617,60574,0,20
1515,2019.04.04,75.617,75.803,75.254,75.411,57125,0,20
1516,2019.04.05,75.411,75.59,75.068,75.19,53104,0,20
1517,2019.04.08,75.167,75.248,74.922,75.12,51577,0,20
1518,2019.04.09,75.118,75.219,74.859,74.956,53009,0,20
1519,2019.04.10,74.956,75.179,74.765,75.068,63371,0,19
1520,2019.04.11,75.067,75.202,74.885,75.053,62436,0,20
1521,2019.04.12,75.053,75.884,74.965,75.722,53906,0,20
1522,2019.04.15,75.797,75.947,75.584,75.744,48498,0,20
1523,2019.04.16,75.745,75.855,74.651,75.02,63550,0,20
1524,2019.04.17,75.02,75.538,74.99,75.33,53650,0,20
1525,2019.04.18,75.335,75.379,74.665,74.862,49955,0,20
1526,2019.04.19,74.862,74.904,74.764,74.815,18107,0,20
1527,2019.04.22,74.825,74.862,74.666,74.787,27023,0,20
1528,2019.04.23,74.788,74.799,74.183,74.347,40294,0,20
1529,2019.04.24,74.347,74.405,73.651,73.918,45186,0,20
1530,2019.04.25,73.919,74.105,73.609,74.015,43789,0,20
1531,2019.04.26,74.015,74.489,73.897,74.309,50310,0,20
1532,2019.04.29,74.328,74.572,74.324,74.48,31060,0,20
1533,2019.04.30,74.48,74.587,73.856,74.011,43788,0,20
1534,2019.05.01,74.011,74.233,73.655,73.811,42239,0,20
1535,2019.05.02,73.81,74.089,73.676,73.798,44162,0,20
1536,2019.05.03,73.798,73.982,73.623,73.805,43031,0,20
1537,2019.05.06,73.416,73.457,72.806,73.207,64107,0,20
1538,2019.05.07,73.207,73.397,72.628,72.716,74678,0,20
1539,2019.05.08,72.716,72.756,71.828,72.468,80714,0,20
1540,2019.05.09,72.468,72.489,72.02,72.269,77644,0,20
1541,2019.05.10,72.27,72.771,72.21,72.55,98101,0,20
1542,2019.05.13,72.368,72.398,71.614,71.732,75507,0,19
1543,2019.05.14,71.731,72.274,71.712,72.083,60499,0,20
1544,2019.05.15,72.083,72.099,71.537,71.912,65163,0,20
1545,2019.05.16,71.912,72.158,71.622,71.794,58366,0,20
1546,2019.05.17,71.793,71.931,71.498,71.69,62234,0,20
1547,2019.05.20,71.77,72.12,71.757,71.919,62928,0,20
1548,2019.05.21,71.92,72.067,71.576,71.928,59936,0,20
1549,2019.05.22,71.927,71.974,71.6,71.658,51508,0,18
1550,2019.05.23,71.658,71.66,71.281,71.429,68746,0,18
1551,2019.05.24,71.429,71.809,71.329,71.585,50662,0,20
1552,2019.05.27,71.722,71.845,71.572,71.691,37503,0,20
1553,2019.05.28,71.691,71.824,71.494,71.548,63410,0,20
1554,2019.05.29,71.547,71.64,71.084,71.36,73406,0,20
1555,2019.05.30,71.36,71.637,71.214,71.32,61159,0,19
1556,2019.05.31,71.323,71.337,70.673,70.75,85379,0,20
1557,2019.06.03,70.719,71.322,70.678,71.199,79309,0,20
1558,2019.06.04,71.199,71.519,70.987,71.479,80662,0,20
1559,2019.06.05,71.477,72.005,71.471,71.716,80540,0,18
1560,2019.06.06,71.715,71.923,71.576,71.777,69401,0,20
1561,2019.06.07,71.775,72.139,71.694,72.072,63975,0,20
1562,2019.06.10,72.167,72.239,71.57,71.665,57227,0,20
1563,2019.06.11,71.664,71.783,71.36,71.426,68323,0,20
1564,2019.06.12,71.426,71.451,71.184,71.322,72228,0,20
1565,2019.06.13,71.322,71.418,71.055,71.082,65147,0,14
1566,2019.06.14,71.083,71.107,70.415,70.447,68937,0,20
1567,2019.06.17,70.475,70.749,70.428,70.518,52004,0,14
1568,2019.06.18,70.517,70.899,70.253,70.862,74224,0,15
1569,2019.06.19,70.861,70.979,70.578,70.87,75549,0,16
1570,2019.06.20,70.87,71.097,70.501,70.66,86993,0,17
1571,2019.06.21,70.66,70.771,70.438,70.714,70253,0,20
1572,2019.06.24,70.766,71.097,70.707,71.055,60992,0,16
1573,2019.06.25,71.056,71.288,70.989,71.079,81011,0,14
1574,2019.06.26,71.079,72.051,70.784,71.936,72145,0,18
1575,2019.06.27,71.936,72.25,71.849,72.229,65138,0,14
1576,2019.06.28,72.23,72.487,71.979,72.476,56100,0,20
1577,2019.07.01,72.92,72.92,72.246,72.301,67751,0,20
1578,2019.07.02,72.297,72.421,71.902,71.986,58921,0,20
1579,2019.07.03,71.986,72.359,71.766,72.321,58605,0,20
1580,2019.07.04,72.321,72.385,71.968,72.151,27054,0,20
1581,2019.07.05,72.15,72.188,71.69,71.859,58658,0,20
1582,2019.07.08,71.907,72.161,71.888,72.022,21236,0,15
1583,2019.07.09,72.023,72.158,71.811,71.897,41363,0,15
1584,2019.07.10,71.897,72.213,71.5,72.033,55374,0,14
1585,2019.07.11,72.033,72.321,71.826,72.273,53758,0,15
1586,2019.07.12,72.274,72.473,72.069,72.218,47751,0,20
1587,2019.07.15,72.209,72.638,72.157,72.491,44919,0,14
1588,2019.07.16,72.492,72.753,72.458,72.514,49757,0,14
1589,2019.07.17,72.511,72.902,72.453,72.675,42392,0,14
1590,2019.07.18,72.674,72.864,72.428,72.753,59736,0,14
1591,2019.07.19,72.753,73.002,72.725,72.811,54583,0,20
1592,2019.07.22,72.85,73.233,72.822,72.9,46395,0,16
1593,2019.07.23,72.899,72.926,72.447,72.514,48359,0,18
1594,2019.07.24,72.512,72.584,72.304,72.452,47179,0,18
1595,2019.07.25,72.448,72.55,72.235,72.348,58187,0,14
1596,2019.07.26,72.349,72.401,72.013,72.074,42150,0,20
1597,2019.07.29,72.085,72.177,71.883,72.169,31528,0,18
1598,2019.07.30,72.166,72.221,71.686,71.82,49966,0,15
1599,2019.07.31,71.82,71.847,71.229,71.331,73369,0,15
1600,2019.08.01,71.331,71.636,70.268,70.425,94995,0,12
1601,2019.08.02,70.424,70.467,69.452,69.656,119691,0,20
1602,2019.08.05,69.565,69.626,68.639,69.451,126360,0,14
1603,2019.08.06,69.45,70.074,69.127,69.447,119148,0,14
1604,2019.08.07,69.447,69.612,67.561,68.395,132348,0,14
1605,2019.08.08,68.391,68.862,68.215,68.667,94597,0,15
1606,2019.08.09,68.666,68.869,68.059,68.293,66585,0,20
1607,2019.08.12,68.277,68.297,67.727,67.817,77183,0,14
1608,2019.08.13,67.817,69.152,67.542,68.854,93349,0,14
1609,2019.08.14,68.854,68.922,67.907,68.13,98511,0,14
1610,2019.08.15,68.128,68.814,67.98,68.315,123596,0,14
1611,2019.08.16,68.315,68.501,68.189,68.315,71709,0,20
1612,2019.08.19,68.442,68.46,68.124,68.321,55550,0,15
1613,2019.08.20,68.321,68.497,68.015,68.148,59489,0,14
1614,2019.08.21,68.149,68.387,68.092,68.235,47841,0,14
1615,2019.08.22,68.235,68.277,67.699,67.782,62962,0,16
1616,2019.08.23,67.781,68.149,67.266,67.389,94774,0,20
1617,2019.08.26,66.58,67.926,66.577,67.772,131663,0,15
1618,2019.08.27,67.77,67.785,67.175,67.273,76026,0,15
1619,2019.08.28,67.275,67.376,66.952,67.16,72150,0,15
1620,2019.08.29,67.16,67.464,66.762,67.216,69565,0,14
1621,2019.08.30,67.216,67.283,66.824,67.043,71037,0,19
1622,2019.09.02,66.884,67.141,66.725,66.966,50504,0,15
1623,2019.09.03,66.966,67.15,66.628,67.08,70188,0,14
1624,2019.09.04,67.079,67.698,67.004,67.589,56610,0,14
1625,2019.09.05,67.59,68.376,67.565,68.186,67478,0,16
1626,2019.09.06,68.186,68.811,68.113,68.697,61958,0,19
1627,2019.09.09,68.678,68.946,68.575,68.904,46112,0,13
1628,2019.09.10,68.901,69.229,68.698,69.022,54061,0,17
1629,2019.09.11,69.022,69.39,68.918,69.129,42149,0,14
1630,2019.09.12,69.129,69.671,69.095,69.227,65443,0,14
1631,2019.09.13,69.228,69.338,68.88,68.893,42069,0,19
1632,2019.09.16,68.828,68.947,68.479,68.607,48235,0,14
1633,2019.09.17,68.607,68.761,68.366,68.746,44802,0,16
1634,2019.09.18,68.746,68.777,68.288,68.509,44661,0,18
1635,2019.09.19,68.509,68.534,68.002,68.034,50624,0,19
1636,2019.09.20,68.035,68.045,67.272,67.306,41936,0,19
1637,2019.09.23,67.441,67.691,67.198,67.64,43407,0,14
1638,2019.09.24,67.64,68.088,67.627,67.724,57709,0,14
1639,2019.09.25,67.726,68.179,67.487,67.594,60150,0,19
1640,2019.09.26,67.593,68.083,67.493,67.847,52478,0,18
1641,2019.09.27,67.847,68.25,67.647,67.94,56902,0,19
1642,2019.09.30,67.858,67.899,67.38,67.634,49251,0,16
1643,2019.10.01,67.634,67.911,67.076,67.207,61216,0,18
1644,2019.10.02,67.207,67.453,66.922,67.141,62352,0,15
1645,2019.10.03,67.141,67.494,67.023,67.314,56805,0,13
1646,2019.10.04,67.314,67.749,67.257,67.488,51033,0,15
1647,2019.10.07,67.447,67.624,67.124,67.394,52525,0,13
1648,2019.10.08,67.394,67.878,67.318,67.373,63989,0,14
1649,2019.10.09,67.371,67.885,67.201,67.232,51824,0,14
1650,2019.10.10,67.233,68.28,67.218,68.226,63540,0,13
1651,2019.10.11,68.223,68.985,68.158,68.706,64345,0,12
1652,2019.10.14,68.694,68.7,67.958,68.3,42006,0,13
1653,2019.10.15,68.3,68.771,67.825,68.51,53537,0,14
1654,2019.10.16,68.51,68.533,67.828,68.34,55678,0,16
1655,2019.10.17,68.345,68.992,68.288,68.909,54818,0,14
1656,2019.10.18,68.908,69.286,68.897,69.181,40242,0,13
1657,2019.10.21,69.147,69.653,69.142,69.56,41049,0,14
1658,2019.10.22,69.56,69.945,69.373,69.529,41225,0,17
1659,2019.10.23,69.528,69.804,69.153,69.766,41544,0,13
1660,2019.10.24,69.765,69.776,69.189,69.282,38414,0,14
1661,2019.10.25,69.282,69.339,68.964,68.986,29816,0,14
1662,2019.10.28,69.118,69.236,68.94,69.225,32620,0,14
1663,2019.10.29,69.225,69.458,69.025,69.137,37283,0,14
1664,2019.10.30,69.136,69.766,69.033,69.701,49509,0,15
1665,2019.10.31,69.702,69.888,69.102,69.253,52480,0,13
1666,2019.11.01,69.253,69.734,69.183,69.526,40115,0,16
1667,2019.11.04,69.623,70.019,69.369,69.579,35888,0,14
1668,2019.11.05,69.578,69.988,69.478,69.54,50217,0,17
1669,2019.11.06,69.54,69.611,69.248,69.31,40487,0,17
1670,2019.11.07,69.313,69.732,68.958,69.648,54610,0,17
