,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
6804,2017.10.18,00:00:00,87.963,88.13,87.954,88.077,10559,0,1
6805,2017.10.18,04:00:00,88.078,88.18,88.052,88.157,11401,0,1
6806,2017.10.18,08:00:00,88.155,88.276,88.079,88.269,18265,0,1
6807,2017.10.18,12:00:00,88.269,88.562,88.252,88.521,21687,0,1
6808,2017.10.18,16:00:00,88.522,88.63,88.431,88.596,12668,0,1
6809,2017.10.18,20:00:00,88.596,88.715,88.561,88.707,14817,0,1
6810,2017.10.19,00:00:00,88.708,88.878,88.554,88.685,17001,0,1
6811,2017.10.19,04:00:00,88.684,88.992,88.597,88.934,16699,0,1
6812,2017.10.19,08:00:00,88.933,88.959,88.387,88.535,25590,0,1
6813,2017.10.19,12:00:00,88.535,88.695,88.414,88.68,24693,0,1
6814,2017.10.19,16:00:00,88.678,88.721,88.559,88.57,10518,0,1
6815,2017.10.19,20:00:00,88.567,88.724,88.49,88.694,12041,0,1
6816,2017.10.20,00:00:00,88.693,88.827,88.648,88.716,21293,0,1
6817,2017.10.20,04:00:00,88.716,88.885,88.696,88.873,14285,0,1
6818,2017.10.20,08:00:00,88.87,88.987,88.839,88.865,16744,0,1
6819,2017.10.20,12:00:00,88.865,88.907,88.656,88.668,20866,0,1
6820,2017.10.20,16:00:00,88.671,88.785,88.6,88.687,15127,0,1
6821,2017.10.20,20:00:00,88.69,88.742,88.609,88.609,6680,0,3
6822,2017.10.23,00:00:00,88.973,89.068,88.873,88.932,19302,0,1
6823,2017.10.23,04:00:00,88.933,89.077,88.933,88.993,13171,0,1
6824,2017.10.23,08:00:00,88.994,89.035,88.882,88.969,14203,0,1
6825,2017.10.23,12:00:00,88.968,89.011,88.721,88.753,18093,0,1
6826,2017.10.23,16:00:00,88.752,88.799,88.679,88.777,12324,0,1
6827,2017.10.23,20:00:00,88.777,88.796,88.424,88.516,17017,0,1
6828,2017.10.24,00:00:00,88.515,88.654,88.501,88.63,13768,0,1
6829,2017.10.24,04:00:00,88.629,88.672,88.523,88.527,13606,0,1
6830,2017.10.24,08:00:00,88.528,88.565,88.386,88.513,17359,0,1
6831,2017.10.24,12:00:00,88.513,88.661,88.503,88.587,22696,0,1
6832,2017.10.24,16:00:00,88.593,88.694,88.423,88.455,14040,0,1
6833,2017.10.24,20:00:00,88.455,88.659,88.453,88.617,17843,0,1
6834,2017.10.25,00:00:00,88.619,88.658,87.851,87.996,20424,0,1
6835,2017.10.25,04:00:00,87.999,88.034,87.787,87.911,15831,0,1
6836,2017.10.25,08:00:00,87.911,88.06,87.779,88.013,20394,0,1
6837,2017.10.25,12:00:00,88.013,88.082,87.536,87.542,31411,0,1
6838,2017.10.25,16:00:00,87.542,87.594,87.331,87.512,21193,0,1
6839,2017.10.25,20:00:00,87.512,87.641,87.48,87.515,13718,0,1
6840,2017.10.26,00:00:00,87.515,87.592,87.409,87.583,13853,0,2
6841,2017.10.26,04:00:00,87.583,87.585,87.421,87.548,11503,0,1
6842,2017.10.26,08:00:00,87.547,87.695,87.329,87.651,16141,0,1
6843,2017.10.26,12:00:00,87.652,87.807,87.417,87.441,28437,0,1
6844,2017.10.26,16:00:00,87.44,87.535,87.291,87.378,22177,0,1
6845,2017.10.26,20:00:00,87.375,87.422,87.241,87.356,14266,0,2
6846,2017.10.27,00:00:00,87.358,87.46,87.144,87.321,16026,0,1
6847,2017.10.27,04:00:00,87.321,87.326,87.045,87.267,16276,0,1
6848,2017.10.27,08:00:00,87.265,87.319,87.056,87.197,22020,0,1
6849,2017.10.27,12:00:00,87.2,87.338,87.033,87.116,36011,0,1
6850,2017.10.27,16:00:00,87.119,87.311,87.088,87.247,15620,0,1
6851,2017.10.27,20:00:00,87.241,87.298,87.186,87.235,8639,0,2
6852,2017.10.30,00:00:00,87.2,87.313,87.131,87.223,14189,0,1
6853,2017.10.30,04:00:00,87.224,87.248,87.155,87.189,8399,0,1
6854,2017.10.30,08:00:00,87.188,87.327,87.143,87.222,15449,0,1
6855,2017.10.30,12:00:00,87.223,87.233,86.892,86.946,19053,0,1
6856,2017.10.30,16:00:00,86.946,86.956,86.775,86.946,18944,0,1
6857,2017.10.30,20:00:00,86.946,87.036,86.886,86.926,12129,0,1
6858,2017.10.31,00:00:00,86.925,87.073,86.781,86.84,13833,0,1
6859,2017.10.31,04:00:00,86.841,86.943,86.783,86.866,13369,0,1
6860,2017.10.31,08:00:00,86.867,86.931,86.789,86.833,17273,0,1
6861,2017.10.31,12:00:00,86.832,86.861,86.688,86.75,20575,0,1
6862,2017.10.31,16:00:00,86.749,87.157,86.735,87.046,17223,0,1
6863,2017.10.31,20:00:00,87.046,87.078,86.938,86.97,16617,0,1
6864,2017.11.01,00:00:00,86.969,87.297,86.961,87.278,16930,0,1
6865,2017.11.01,04:00:00,87.278,87.308,87.179,87.25,12590,0,1
6866,2017.11.01,08:00:00,87.25,87.611,87.225,87.568,18213,0,1
6867,2017.11.01,12:00:00,87.568,87.726,87.489,87.564,25991,0,1
6868,2017.11.01,16:00:00,87.565,87.598,87.334,87.596,21880,0,1
6869,2017.11.01,20:00:00,87.595,87.662,87.514,87.614,19333,0,1
6870,2017.11.02,00:00:00,87.613,87.913,87.526,87.861,19561,0,1
6871,2017.11.02,04:00:00,87.859,87.992,87.817,87.89,13910,0,1
6872,2017.11.02,08:00:00,87.889,87.996,87.806,87.833,19608,0,1
6873,2017.11.02,12:00:00,87.834,88.005,87.792,87.916,28512,0,1
6874,2017.11.02,16:00:00,87.912,88.095,87.892,88.027,18714,0,1
6875,2017.11.02,20:00:00,88.026,88.057,87.892,87.95,10362,0,2
6876,2017.11.03,00:00:00,87.948,87.974,87.561,87.615,9822,0,1
6877,2017.11.03,04:00:00,87.616,87.686,87.481,87.606,9039,0,1
6878,2017.11.03,08:00:00,87.605,87.63,87.418,87.475,12793,0,1
6879,2017.11.03,12:00:00,87.477,87.539,87.284,87.39,35902,0,1
6880,2017.11.03,16:00:00,87.392,87.44,87.245,87.265,11442,0,1
6881,2017.11.03,20:00:00,87.265,87.274,87.191,87.235,2683,0,2
6882,2017.11.06,00:00:00,87.336,87.66,87.335,87.588,22609,0,1
6883,2017.11.06,04:00:00,87.588,87.592,87.425,87.466,15485,0,1
6884,2017.11.06,08:00:00,87.466,87.477,87.273,87.435,16574,0,1
6885,2017.11.06,12:00:00,87.432,87.526,87.343,87.436,15167,0,1
6886,2017.11.06,16:00:00,87.436,87.482,87.318,87.471,14663,0,1
6887,2017.11.06,20:00:00,87.472,87.513,87.218,87.452,13569,0,1
6888,2017.11.07,00:00:00,87.451,87.694,87.437,87.576,17701,0,1
6889,2017.11.07,04:00:00,87.576,87.627,87.481,87.531,15112,0,1
6890,2017.11.07,08:00:00,87.53,87.555,87.346,87.346,18010,0,1
6891,2017.11.07,12:00:00,87.346,87.445,87.045,87.099,19790,0,1
6892,2017.11.07,16:00:00,87.098,87.127,86.935,87.014,15085,0,1
6893,2017.11.07,20:00:00,87.013,87.177,86.986,87.063,15190,0,1
6894,2017.11.08,00:00:00,87.066,87.14,86.974,87.023,15161,0,1
6895,2017.11.08,04:00:00,87.023,87.214,86.983,87.212,12102,0,1
6896,2017.11.08,08:00:00,87.211,87.286,87.137,87.165,15861,0,1
6897,2017.11.08,12:00:00,87.166,87.263,87.063,87.147,20031,0,1
6898,2017.11.08,16:00:00,87.151,87.374,87.117,87.359,11268,0,1
6899,2017.11.08,20:00:00,87.358,87.52,87.327,87.477,11439,0,1
6900,2017.11.09,00:00:00,87.474,87.67,87.348,87.557,16317,0,1
6901,2017.11.09,04:00:00,87.557,87.586,87.089,87.276,20894,0,1
6902,2017.11.09,08:00:00,87.275,87.306,87.011,87.146,19031,0,1
6903,2017.11.09,12:00:00,87.145,87.146,86.856,87.069,26554,0,1
6904,2017.11.09,16:00:00,87.069,87.074,86.787,86.944,21831,0,1
6905,2017.11.09,20:00:00,86.944,87.178,86.934,87.082,11285,0,1
6906,2017.11.10,00:00:00,87.077,87.224,86.884,87.131,18083,0,1
6907,2017.11.10,04:00:00,87.131,87.254,87.112,87.178,15556,0,1
6908,2017.11.10,08:00:00,87.179,87.185,86.906,86.954,17829,0,1
6909,2017.11.10,12:00:00,86.954,87.008,86.844,86.946,18981,0,1
6910,2017.11.10,16:00:00,86.946,87.007,86.864,86.981,11175,0,1
6911,2017.11.10,20:00:00,86.98,87.029,86.873,86.873,3104,0,1
6912,2017.11.13,00:00:00,86.938,87.088,86.838,87.077,12223,0,1
6913,2017.11.13,04:00:00,87.075,87.089,86.846,86.879,12497,0,1
6914,2017.11.13,08:00:00,86.878,86.878,86.624,86.69,14405,0,1
6915,2017.11.13,12:00:00,86.692,86.782,86.515,86.686,16301,0,1
6916,2017.11.13,16:00:00,86.685,86.693,86.542,86.605,9455,0,1
6917,2017.11.13,20:00:00,86.603,86.674,86.462,86.508,8698,0,1
6918,2017.11.14,00:00:00,86.508,86.83,86.495,86.696,15430,0,1
6919,2017.11.14,04:00:00,86.694,86.829,86.677,86.779,10573,0,1
6920,2017.11.14,08:00:00,86.779,86.84,86.68,86.742,18973,0,1
6921,2017.11.14,12:00:00,86.743,86.819,86.306,86.446,24303,0,1
6922,2017.11.14,16:00:00,86.447,86.615,86.409,86.571,13223,0,1
6923,2017.11.14,20:00:00,86.57,86.605,86.512,86.533,7107,0,1
6924,2017.11.15,00:00:00,86.535,86.558,85.654,85.842,22069,0,1
6925,2017.11.15,04:00:00,85.844,85.932,85.627,85.653,16728,0,1
6926,2017.11.15,08:00:00,85.654,85.768,85.549,85.634,20934,0,1
6927,2017.11.15,12:00:00,85.634,85.779,85.499,85.74,32088,0,1
6928,2017.11.15,16:00:00,85.746,85.828,85.605,85.618,16176,0,1
6929,2017.11.15,20:00:00,85.615,85.679,85.549,85.604,10798,0,2
6930,2017.11.16,00:00:00,85.602,85.952,85.475,85.829,13727,0,1
6931,2017.11.16,04:00:00,85.828,85.917,85.77,85.884,14117,0,1
6932,2017.11.16,08:00:00,85.886,86.022,85.832,85.835,16654,0,1
6933,2017.11.16,12:00:00,85.837,85.934,85.644,85.65,21610,0,1
6934,2017.11.16,16:00:00,85.649,85.828,85.623,85.743,12968,0,1
6935,2017.11.16,20:00:00,85.737,85.847,85.737,85.767,7870,0,1
6936,2017.11.17,00:00:00,85.766,85.772,85.38,85.38,20827,0,1
6937,2017.11.17,04:00:00,85.38,85.389,85.015,85.112,15365,0,1
6938,2017.11.17,08:00:00,85.112,85.134,84.863,84.984,16425,0,1
6939,2017.11.17,12:00:00,84.984,85.047,84.702,84.736,20133,0,1
6940,2017.11.17,16:00:00,84.736,84.86,84.639,84.844,15913,0,1
6941,2017.11.17,20:00:00,84.845,84.869,84.751,84.785,4448,0,3
6942,2017.11.20,00:00:00,84.607,84.833,84.536,84.617,15854,0,1
6943,2017.11.20,04:00:00,84.615,84.798,84.587,84.749,13493,0,1
6944,2017.11.20,08:00:00,84.751,84.945,84.701,84.81,16724,0,1
6945,2017.11.20,12:00:00,84.809,84.923,84.707,84.908,18454,0,1
6946,2017.11.20,16:00:00,84.907,85.068,84.869,85.032,12510,0,1
6947,2017.11.20,20:00:00,85.024,85.078,84.823,85.023,7605,0,2
6948,2017.11.21,00:00:00,85.021,85.122,84.776,84.834,13514,0,1
6949,2017.11.21,04:00:00,84.834,84.914,84.798,84.906,10311,0,1
6950,2017.11.21,08:00:00,84.904,85.313,84.746,85.262,19719,0,1
6951,2017.11.21,12:00:00,85.265,85.312,85.031,85.25,19810,0,1
6952,2017.11.21,16:00:00,85.251,85.312,85.123,85.275,13298,0,1
6953,2017.11.21,20:00:00,85.275,85.275,85.172,85.204,9595,0,1
6954,2017.11.22,00:00:00,85.202,85.249,84.905,84.954,14575,0,1
6955,2017.11.22,04:00:00,84.955,85.002,84.806,84.848,12766,0,1
6956,2017.11.22,08:00:00,84.848,84.865,84.681,84.782,14383,0,1
6957,2017.11.22,12:00:00,84.783,84.953,84.639,84.68,22579,0,1
6958,2017.11.22,16:00:00,84.688,84.747,84.596,84.63,15770,0,1
6959,2017.11.22,20:00:00,84.624,84.784,84.616,84.72,9318,0,1
6960,2017.11.23,00:00:00,84.72,84.796,84.521,84.739,10849,0,1
6961,2017.11.23,04:00:00,84.739,84.834,84.637,84.674,9383,0,1
6962,2017.11.23,08:00:00,84.676,84.936,84.644,84.856,14556,0,1
6963,2017.11.23,12:00:00,84.857,84.913,84.775,84.797,9466,0,1
6964,2017.11.23,16:00:00,84.798,84.835,84.749,84.788,13373,0,2
6965,2017.11.23,20:00:00,84.794,84.866,84.745,84.833,12234,0,3
6966,2017.11.24,00:00:00,84.837,84.928,84.817,84.913,11132,0,1
6967,2017.11.24,04:00:00,84.912,85.03,84.83,84.837,10137,0,1
6968,2017.11.24,08:00:00,84.835,84.922,84.739,84.891,13414,0,1
6969,2017.11.24,12:00:00,84.89,84.98,84.787,84.98,15192,0,1
6970,2017.11.24,16:00:00,84.981,85.042,84.916,84.993,11957,0,1
6971,2017.11.24,20:00:00,84.991,85.041,84.852,84.908,6896,0,3
6972,2017.11.27,00:00:00,84.983,84.985,84.572,84.694,15738,0,1
6973,2017.11.27,04:00:00,84.695,84.787,84.636,84.767,13756,0,1
6974,2017.11.27,08:00:00,84.766,85.054,84.708,84.994,16104,0,1
6975,2017.11.27,12:00:00,84.994,85.002,84.558,84.619,22854,0,1
6976,2017.11.27,16:00:00,84.62,84.674,84.349,84.448,13965,0,1
6977,2017.11.27,20:00:00,84.448,84.6,84.42,84.541,7538,0,2
6978,2017.11.28,00:00:00,84.542,84.669,84.387,84.541,15774,0,1
6979,2017.11.28,04:00:00,84.542,84.685,84.539,84.575,11561,0,1
6980,2017.11.28,08:00:00,84.577,84.737,84.446,84.709,17026,0,1
6981,2017.11.28,12:00:00,84.712,84.725,84.564,84.576,18588,0,1
6982,2017.11.28,16:00:00,84.575,84.799,84.516,84.755,22594,0,1
6983,2017.11.28,20:00:00,84.753,84.915,84.586,84.904,13166,0,1
6984,2017.11.29,00:00:00,84.903,84.904,84.517,84.521,15841,0,1
6985,2017.11.29,04:00:00,84.519,84.7,84.512,84.585,11758,0,1
6986,2017.11.29,08:00:00,84.587,84.655,84.45,84.551,16425,0,1
6987,2017.11.29,12:00:00,84.549,84.783,84.541,84.771,31388,0,1
6988,2017.11.29,16:00:00,84.771,84.826,84.588,84.718,20137,0,1
6989,2017.11.29,20:00:00,84.719,84.828,84.669,84.742,11786,0,1
6990,2017.11.30,00:00:00,84.743,85.048,84.644,84.943,19748,0,1
6991,2017.11.30,04:00:00,84.942,85.144,84.924,85.093,14623,0,1
6992,2017.11.30,08:00:00,85.094,85.145,84.901,84.998,19872,0,1
6993,2017.11.30,12:00:00,84.998,85.024,84.769,84.971,27851,0,1
6994,2017.11.30,16:00:00,84.972,85.181,84.867,85.14,24148,0,1
6995,2017.11.30,20:00:00,85.143,85.208,85.071,85.143,14085,0,1
6996,2017.12.01,00:00:00,85.142,85.194,84.971,85.098,19371,0,1
6997,2017.12.01,04:00:00,85.1,85.255,85.077,85.229,15537,0,1
6998,2017.12.01,08:00:00,85.228,85.407,85.007,85.029,24353,0,1
6999,2017.12.01,12:00:00,85.03,85.714,85.021,85.652,34963,0,1
7000,2017.12.01,16:00:00,85.65,85.707,85.084,85.281,52931,0,1
7001,2017.12.01,20:00:00,85.281,85.453,85.248,85.303,5860,0,1
7002,2017.12.04,00:00:00,85.659,85.759,85.563,85.752,16540,0,1
7003,2017.12.04,04:00:00,85.751,85.803,85.649,85.796,15740,0,1
7004,2017.12.04,08:00:00,85.795,85.889,85.731,85.864,15760,0,1
7005,2017.12.04,12:00:00,85.863,85.96,85.591,85.611,22433,0,1
7006,2017.12.04,16:00:00,85.618,85.717,85.514,85.534,14224,0,1
7007,2017.12.04,20:00:00,85.533,85.562,85.36,85.535,11772,0,1
7008,2017.12.05,00:00:00,85.537,86.057,85.523,86.007,14722,0,1
7009,2017.12.05,04:00:00,86.005,86.2,85.999,86.015,11530,0,1
7010,2017.12.05,08:00:00,86.014,86.146,85.937,85.993,12610,0,1
7011,2017.12.05,12:00:00,85.994,86.037,85.71,85.823,24006,0,1
7012,2017.12.05,16:00:00,85.823,85.898,85.633,85.65,17931,0,1
7013,2017.12.05,20:00:00,85.653,85.708,85.515,85.521,14678,0,1
7014,2017.12.06,00:00:00,85.521,85.798,85.053,85.106,20206,0,1
7015,2017.12.06,04:00:00,85.105,85.128,84.922,84.97,16770,0,1
7016,2017.12.06,08:00:00,84.97,85.165,84.915,85.121,16811,0,1
7017,2017.12.06,12:00:00,85.123,85.187,84.831,85.015,24439,0,1
7018,2017.12.06,16:00:00,85.018,85.027,84.841,84.908,16453,0,1
7019,2017.12.06,20:00:00,84.904,85.01,84.835,84.983,11556,0,1
7020,2017.12.07,00:00:00,84.985,85.044,84.793,84.826,12160,0,1
7021,2017.12.07,04:00:00,84.829,84.937,84.724,84.764,11142,0,1
7022,2017.12.07,08:00:00,84.766,84.859,84.68,84.805,12784,0,1
7023,2017.12.07,12:00:00,84.805,84.843,84.664,84.839,20429,0,1
7024,2017.12.07,16:00:00,84.838,84.952,84.734,84.914,16323,0,1
7025,2017.12.07,20:00:00,84.915,85.036,84.901,85.028,11198,0,1
7026,2017.12.08,00:00:00,85.028,85.19,84.912,85.149,11938,0,1
7027,2017.12.08,04:00:00,85.152,85.29,85.08,85.288,9784,0,1
7028,2017.12.08,08:00:00,85.288,85.314,85.208,85.272,11329,0,1
7029,2017.12.08,12:00:00,85.271,85.373,85.112,85.263,27909,0,1
7030,2017.12.08,16:00:00,85.264,85.288,85.166,85.197,11348,0,1
7031,2017.12.08,20:00:00,85.194,85.241,85.149,85.19,3594,0,1
7032,2017.12.11,00:00:00,85.249,85.47,85.181,85.433,13265,0,1
7033,2017.12.11,04:00:00,85.433,85.509,85.325,85.337,11342,0,1
7034,2017.12.11,08:00:00,85.336,85.434,85.276,85.293,12714,0,1
7035,2017.12.11,12:00:00,85.294,85.51,85.229,85.501,15892,0,1
7036,2017.12.11,16:00:00,85.505,85.523,85.432,85.495,11392,0,1
7037,2017.12.11,20:00:00,85.498,85.522,85.419,85.485,8166,0,1
7038,2017.12.12,00:00:00,85.486,85.503,85.316,85.47,9014,0,1
7039,2017.12.12,04:00:00,85.47,85.657,85.445,85.629,8087,0,1
7040,2017.12.12,08:00:00,85.629,85.989,85.614,85.928,13251,0,1
7041,2017.12.12,12:00:00,85.934,85.984,85.796,85.844,16659,0,1
7042,2017.12.12,16:00:00,85.847,85.871,85.658,85.85,14296,0,1
7043,2017.12.12,20:00:00,85.85,85.86,85.752,85.79,9202,0,1
7044,2017.12.13,00:00:00,85.789,85.979,85.73,85.834,11669,0,1
7045,2017.12.13,04:00:00,85.837,85.908,85.744,85.807,8372,0,1
7046,2017.12.13,08:00:00,85.807,85.883,85.664,85.716,8388,0,1
7047,2017.12.13,12:00:00,85.716,86.092,85.661,86.058,19955,0,1
7048,2017.12.13,16:00:00,86.06,86.12,85.783,85.922,21403,0,1
7049,2017.12.13,20:00:00,85.922,86.102,85.852,86.034,13452,0,1
7050,2017.12.14,00:00:00,86.035,86.483,85.985,86.358,16506,0,1
7051,2017.12.14,04:00:00,86.359,86.434,86.254,86.407,10709,0,1
7052,2017.12.14,08:00:00,86.407,86.491,86.301,86.336,14744,0,1
7053,2017.12.14,12:00:00,86.336,86.423,86.19,86.341,24854,0,1
7054,2017.12.14,16:00:00,86.341,86.359,86.037,86.104,20201,0,1
7055,2017.12.14,20:00:00,86.1,86.194,86.016,86.148,15581,0,1
7056,2017.12.15,00:00:00,86.151,86.182,85.984,86.094,11282,0,1
7057,2017.12.15,04:00:00,86.092,86.264,86.069,86.227,10273,0,1
7058,2017.12.15,08:00:00,86.226,86.265,86.036,86.074,15361,0,1
7059,2017.12.15,12:00:00,86.075,86.328,85.964,86.158,25493,0,1
7060,2017.12.15,16:00:00,86.162,86.199,86.053,86.134,16622,0,1
7061,2017.12.15,20:00:00,86.134,86.149,86.011,86.075,4978,0,1
7062,2017.12.18,00:00:00,86.195,86.309,86.126,86.29,19362,0,2
7063,2017.12.18,04:00:00,86.291,86.432,86.241,86.399,15490,0,2
7064,2017.12.18,08:00:00,86.4,86.423,86.197,86.219,18812,0,2
7065,2017.12.18,12:00:00,86.22,86.328,86.178,86.225,22461,0,2
7066,2017.12.18,16:00:00,86.226,86.336,86.167,86.301,17762,0,2
7067,2017.12.18,20:00:00,86.303,86.317,86.153,86.279,16582,0,2
7068,2017.12.19,00:00:00,86.278,86.361,86.21,86.28,12631,0,2
7069,2017.12.19,04:00:00,86.279,86.381,86.27,86.301,11394,0,2
7070,2017.12.19,08:00:00,86.3,86.493,86.3,86.446,14338,0,2
7071,2017.12.19,12:00:00,86.446,86.514,86.329,86.44,27814,0,2
7072,2017.12.19,16:00:00,86.44,86.633,86.402,86.556,25154,0,2
7073,2017.12.19,20:00:00,86.557,86.57,86.424,86.466,13895,0,2
7074,2017.12.20,00:00:00,86.465,86.551,86.459,86.502,14890,0,2
7075,2017.12.20,04:00:00,86.502,86.77,86.465,86.729,15799,0,2
7076,2017.12.20,08:00:00,86.729,86.865,86.695,86.788,17345,0,2
7077,2017.12.20,12:00:00,86.788,86.975,86.697,86.856,31560,0,2
7078,2017.12.20,16:00:00,86.856,86.965,86.836,86.955,22017,0,2
7079,2017.12.20,20:00:00,86.956,86.97,86.825,86.866,13220,0,2
7080,2017.12.21,00:00:00,86.867,86.984,86.707,86.911,17701,0,2
7081,2017.12.21,04:00:00,86.911,87.005,86.807,86.973,13793,0,2
7082,2017.12.21,08:00:00,86.973,87.061,86.861,87.058,17400,0,2
7083,2017.12.21,12:00:00,87.057,87.365,87.041,87.322,23002,0,2
7084,2017.12.21,16:00:00,87.323,87.415,87.238,87.319,16166,0,3
7085,2017.12.21,20:00:00,87.319,87.355,87.239,87.305,12761,0,4
7086,2017.12.22,00:00:00,87.302,87.444,87.27,87.433,20455,0,2
7087,2017.12.22,04:00:00,87.433,87.469,87.361,87.405,12385,0,3
7088,2017.12.22,08:00:00,87.405,87.523,87.365,87.487,19508,0,3
7089,2017.12.22,12:00:00,87.487,87.514,87.382,87.488,20983,0,3
7090,2017.12.22,16:00:00,87.491,87.505,87.336,87.419,18326,0,4
7091,2017.12.22,20:00:00,87.42,87.437,87.302,87.302,5992,0,9
7092,2017.12.26,04:00:00,87.43,87.486,87.423,87.462,4612,0,3
7093,2017.12.26,08:00:00,87.462,87.488,87.39,87.406,6381,0,2
7094,2017.12.26,12:00:00,87.407,87.489,87.382,87.399,9617,0,2
7095,2017.12.26,16:00:00,87.4,87.478,87.392,87.476,8106,0,2
7096,2017.12.26,20:00:00,87.476,87.52,87.419,87.506,15628,0,2
7097,2017.12.27,00:00:00,87.506,87.688,87.505,87.644,15924,0,2
7098,2017.12.27,04:00:00,87.645,87.747,87.629,87.73,11824,0,2
7099,2017.12.27,08:00:00,87.728,88.045,87.72,88.012,19590,0,2
7100,2017.12.27,12:00:00,88.012,88.076,87.888,87.972,24243,0,2
7101,2017.12.27,16:00:00,87.974,88.147,87.963,88.056,19345,0,2
7102,2017.12.27,20:00:00,88.058,88.103,87.81,88.007,14256,0,2
7103,2017.12.28,00:00:00,88.008,88.107,87.997,88.065,15784,0,2
7104,2017.12.28,04:00:00,88.065,88.112,87.904,87.971,18479,0,3
7105,2017.12.28,08:00:00,87.972,88.073,87.801,87.803,16712,0,2
7106,2017.12.28,12:00:00,87.803,88.025,87.761,87.942,22772,0,2
7107,2017.12.28,16:00:00,87.941,88.001,87.888,87.987,14677,0,2
7108,2017.12.28,20:00:00,87.987,88.043,87.909,87.972,12518,0,2
7109,2017.12.29,00:00:00,87.975,88.096,87.805,87.886,17244,0,2
7110,2017.12.29,04:00:00,87.887,87.995,87.756,87.795,15170,0,2
7111,2017.12.29,08:00:00,87.795,88.027,87.767,87.982,19998,0,2
7112,2017.12.29,12:00:00,87.984,88.157,87.828,88.097,19606,0,2
7113,2017.12.29,16:00:00,88.095,88.105,87.897,87.965,17187,0,2
7114,2017.12.29,20:00:00,87.966,88.019,87.853,87.98,8286,0,5
7115,2018.01.01,20:00:00,87.877,87.998,87.822,87.921,2770,0,46
7116,2018.01.02,00:00:00,87.943,88.277,87.926,88.272,3457,0,27
7117,2018.01.02,04:00:00,88.275,88.399,88.24,88.248,10540,0,2
7118,2018.01.02,08:00:00,88.248,88.263,87.779,87.789,21039,0,2
7119,2018.01.02,12:00:00,87.791,87.871,87.63,87.824,24069,0,2
7120,2018.01.02,16:00:00,87.827,87.959,87.748,87.913,15407,0,2
7121,2018.01.02,20:00:00,87.913,87.96,87.814,87.899,14394,0,3
7122,2018.01.03,00:00:00,87.899,87.962,87.703,87.751,19220,0,2
7123,2018.01.03,04:00:00,87.75,87.868,87.694,87.864,16285,0,2
7124,2018.01.03,08:00:00,87.863,88.068,87.791,87.907,18300,0,2
7125,2018.01.03,12:00:00,87.907,88.107,87.892,88.034,23396,0,2
7126,2018.01.03,16:00:00,88.035,88.229,87.987,88.228,18253,0,2
7127,2018.01.03,20:00:00,88.227,88.23,88.077,88.134,15016,0,2
7128,2018.01.04,00:00:00,88.134,88.242,88.097,88.231,21514,0,2
7129,2018.01.04,04:00:00,88.232,88.41,88.207,88.399,17933,0,2
7130,2018.01.04,08:00:00,88.4,88.415,88.23,88.36,18760,0,2
7131,2018.01.04,12:00:00,88.361,88.658,88.227,88.641,25294,0,2
7132,2018.01.04,16:00:00,88.639,88.706,88.554,88.681,17050,0,2
7133,2018.01.04,20:00:00,88.682,88.712,88.583,88.7,13622,0,2
7134,2018.01.05,00:00:00,88.701,88.744,88.439,88.655,19199,0,2
7135,2018.01.05,04:00:00,88.654,88.749,88.568,88.687,16681,0,2
7136,2018.01.05,08:00:00,88.688,88.896,88.684,88.855,17732,0,2
7137,2018.01.05,12:00:00,88.855,88.983,88.769,88.968,37510,0,2
7138,2018.01.05,16:00:00,88.967,89.038,88.918,89.035,15525,0,2
7139,2018.01.05,20:00:00,89.036,89.087,88.862,88.889,5377,0,2
7140,2018.01.08,00:00:00,88.93,89.029,88.772,88.856,13165,0,1
7141,2018.01.08,04:00:00,88.857,88.858,88.689,88.76,15335,0,1
7142,2018.01.08,08:00:00,88.761,88.818,88.586,88.624,16376,0,2
7143,2018.01.08,12:00:00,88.623,88.644,88.474,88.534,21586,0,1
7144,2018.01.08,16:00:00,88.534,88.671,88.511,88.663,12480,0,1
7145,2018.01.08,20:00:00,88.663,88.768,88.648,88.765,19855,0,1
7146,2018.01.09,00:00:00,88.764,88.845,88.42,88.553,25973,0,1
7147,2018.01.09,04:00:00,88.552,88.673,88.417,88.469,19339,0,1
7148,2018.01.09,08:00:00,88.469,88.482,88.119,88.213,26836,0,1
7149,2018.01.09,12:00:00,88.212,88.231,87.865,87.92,28408,0,1
7150,2018.01.09,16:00:00,87.922,88.131,87.922,88.122,18695,0,1
7151,2018.01.09,20:00:00,88.121,88.165,88.058,88.084,14331,0,1
7152,2018.01.10,00:00:00,88.085,88.104,87.674,87.877,26754,0,1
7153,2018.01.10,04:00:00,87.878,87.918,87.482,87.578,28858,0,1
7154,2018.01.10,08:00:00,87.577,87.679,87.393,87.511,41630,0,1
7155,2018.01.10,12:00:00,87.512,87.537,87.336,87.383,39057,0,1
7156,2018.01.10,16:00:00,87.383,87.466,87.211,87.257,24074,0,1
7157,2018.01.10,20:00:00,87.259,87.458,87.235,87.454,17781,0,1
7158,2018.01.11,00:00:00,87.452,87.92,87.309,87.906,32274,0,1
7159,2018.01.11,04:00:00,87.906,88.089,87.899,87.946,23727,0,1
7160,2018.01.11,08:00:00,87.948,87.98,87.788,87.83,23047,0,1
