,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
3207,2015.06.26,20:00:00,100.498,100.57,100.46,100.52,3781,0,18
3208,2015.06.29,00:00:00,99.207,99.792,99.082,99.733,26568,0,26
3209,2015.06.29,04:00:00,99.732,99.76,99.156,99.743,27099,0,20
3210,2015.06.29,08:00:00,99.744,99.826,99.279,99.381,28979,0,21
3211,2015.06.29,12:00:00,99.38,99.585,98.913,99.049,31400,0,22
3212,2015.06.29,16:00:00,99.051,99.113,98.708,98.961,26629,0,18
3213,2015.06.29,20:00:00,98.962,99.01,98.734,98.781,11683,0,21
3214,2015.06.30,00:00:00,98.772,98.848,98.381,98.391,18234,0,24
3215,2015.06.30,04:00:00,98.391,98.801,98.391,98.668,16402,0,18
3216,2015.06.30,08:00:00,98.672,98.996,98.303,98.859,31112,0,18
3217,2015.06.30,12:00:00,98.857,99.035,97.939,98.012,34428,0,14
3218,2015.06.30,16:00:00,98.008,98.081,97.581,97.906,27611,0,19
3219,2015.06.30,20:00:00,97.905,98.115,97.881,98.046,16461,0,19
3220,2015.07.01,00:00:00,98.045,98.22,97.903,98.029,18903,0,19
3221,2015.07.01,04:00:00,98.03,98.175,97.959,98.097,13104,0,19
3222,2015.07.01,08:00:00,98.098,98.482,98.012,98.169,24176,0,17
3223,2015.07.01,12:00:00,98.167,98.254,97.939,98.004,29931,0,23
3224,2015.07.01,16:00:00,98.004,98.033,97.753,97.819,20236,0,20
3225,2015.07.01,20:00:00,97.814,97.88,97.765,97.856,11215,0,26
3226,2015.07.02,00:00:00,97.856,98.063,97.846,97.995,11018,0,28
3227,2015.07.02,04:00:00,97.996,98.045,97.954,98.012,11166,0,26
3228,2015.07.02,08:00:00,98.012,98.035,97.732,97.797,20850,0,25
3229,2015.07.02,12:00:00,97.799,98.036,97.651,97.936,33196,0,18
3230,2015.07.02,16:00:00,97.939,98.146,97.848,97.968,16279,0,22
3231,2015.07.02,20:00:00,97.968,98.117,97.964,98.107,9607,0,26
3232,2015.07.03,00:00:00,98.106,98.106,97.867,97.997,14461,0,27
3233,2015.07.03,04:00:00,97.998,98.095,97.949,98.014,12637,0,24
3234,2015.07.03,08:00:00,98.016,98.092,97.83,97.923,23686,0,20
3235,2015.07.03,12:00:00,97.922,97.936,97.338,97.588,21217,0,18
3236,2015.07.03,16:00:00,97.587,97.806,97.467,97.775,13886,0,28
3237,2015.07.03,20:00:00,97.776,97.798,97.482,97.703,2599,0,36
3238,2015.07.06,00:00:00,97.11,97.363,97.02,97.173,19233,0,25
3239,2015.07.06,04:00:00,97.174,97.401,96.848,97.393,20457,0,26
3240,2015.07.06,08:00:00,97.393,97.558,97.142,97.196,27350,0,18
3241,2015.07.06,12:00:00,97.195,97.331,96.84,97.15,30135,0,24
3242,2015.07.06,16:00:00,97.152,97.165,96.587,96.738,23440,0,19
3243,2015.07.06,20:00:00,96.739,96.922,96.716,96.906,10135,0,26
3244,2015.07.07,00:00:00,96.906,96.98,96.818,96.887,11475,0,29
3245,2015.07.07,04:00:00,96.888,96.954,96.824,96.856,13090,0,27
3246,2015.07.07,08:00:00,96.859,96.875,96.247,96.389,26478,0,18
3247,2015.07.07,12:00:00,96.385,96.394,95.615,95.712,34946,0,22
3248,2015.07.07,16:00:00,95.713,96.228,95.581,96.196,29594,0,21
3249,2015.07.07,20:00:00,96.19,96.696,96.181,96.307,19584,0,22
3250,2015.07.08,00:00:00,96.307,96.349,95.648,95.964,20715,0,23
3251,2015.07.08,04:00:00,95.963,96.038,95.414,95.428,24823,0,18
3252,2015.07.08,08:00:00,95.428,95.769,95.231,95.496,33363,0,18
3253,2015.07.08,12:00:00,95.496,95.757,94.923,95.106,38043,0,18
3254,2015.07.08,16:00:00,95.104,95.105,94.504,94.646,33393,0,21
3255,2015.07.08,20:00:00,94.628,94.791,94.501,94.697,15956,0,26
3256,2015.07.09,00:00:00,94.697,95.387,94.637,95.141,24115,0,18
3257,2015.07.09,04:00:00,95.141,95.713,95.141,95.491,21159,0,18
3258,2015.07.09,08:00:00,95.488,95.5,95.181,95.437,26564,0,18
3259,2015.07.09,12:00:00,95.437,95.846,95.218,95.226,32882,0,20
3260,2015.07.09,16:00:00,95.225,95.432,95.198,95.362,21167,0,23
3261,2015.07.09,20:00:00,95.365,95.851,95.345,95.828,16889,0,24
3262,2015.07.10,00:00:00,95.825,96.144,95.562,96.122,20264,0,26
3263,2015.07.10,04:00:00,96.121,96.228,95.937,95.999,17139,0,18
3264,2015.07.10,08:00:00,95.998,96.409,95.894,96.355,26740,0,23
3265,2015.07.10,12:00:00,96.354,96.628,96.128,96.356,31667,0,23
3266,2015.07.10,16:00:00,96.359,96.795,96.285,96.767,22992,0,18
3267,2015.07.10,20:00:00,96.764,96.876,96.696,96.834,5255,0,27
3268,2015.07.13,00:00:00,96.44,96.579,96.309,96.52,14803,0,29
3269,2015.07.13,04:00:00,96.522,96.978,96.416,96.893,19275,0,22
3270,2015.07.13,08:00:00,96.892,97.11,96.742,97.003,31432,0,26
3271,2015.07.13,12:00:00,97.004,97.107,96.482,96.658,28706,0,24
3272,2015.07.13,16:00:00,96.662,96.813,96.556,96.787,18596,0,24
3273,2015.07.13,20:00:00,96.787,96.976,96.78,96.972,13449,0,25
3274,2015.07.14,00:00:00,96.97,96.973,96.84,96.931,16570,0,26
3275,2015.07.14,04:00:00,96.931,96.944,96.427,96.567,17184,0,27
3276,2015.07.14,08:00:00,96.57,96.584,96.336,96.432,22437,0,24
3277,2015.07.14,12:00:00,96.431,96.972,96.398,96.924,29752,0,18
3278,2015.07.14,16:00:00,96.923,96.933,96.66,96.754,15795,0,21
3279,2015.07.14,20:00:00,96.744,96.922,96.733,96.867,12687,0,23
3280,2015.07.15,00:00:00,96.866,97.01,96.712,96.931,12346,0,27
3281,2015.07.15,04:00:00,96.932,96.982,96.808,96.848,14624,0,27
3282,2015.07.15,08:00:00,96.847,96.972,96.751,96.807,20547,0,25
3283,2015.07.15,12:00:00,96.812,96.984,95.819,96.098,32994,0,18
3284,2015.07.15,16:00:00,96.095,96.144,95.549,95.673,25696,0,22
3285,2015.07.15,20:00:00,95.672,95.964,95.573,95.954,13783,0,24
3286,2015.07.16,00:00:00,95.959,95.964,95.661,95.743,17112,0,27
3287,2015.07.16,04:00:00,95.742,95.864,95.675,95.816,14946,0,18
3288,2015.07.16,08:00:00,95.814,95.923,95.701,95.815,24025,0,23
3289,2015.07.16,12:00:00,95.816,96.047,95.783,95.918,29519,0,22
3290,2015.07.16,16:00:00,95.918,95.954,95.697,95.713,15808,0,20
3291,2015.07.16,20:00:00,95.714,95.8,95.664,95.735,10325,0,23
3292,2015.07.17,00:00:00,95.735,95.757,95.693,95.707,11169,0,25
3293,2015.07.17,04:00:00,95.708,95.765,95.657,95.755,10793,0,27
3294,2015.07.17,08:00:00,95.754,95.762,95.522,95.55,19562,0,25
3295,2015.07.17,12:00:00,95.551,95.738,95.387,95.51,23792,0,17
3296,2015.07.17,16:00:00,95.51,95.563,95.352,95.522,14514,0,20
3297,2015.07.17,20:00:00,95.518,95.62,95.477,95.592,3235,0,27
3298,2015.07.20,00:00:00,95.578,95.61,95.498,95.541,8204,0,27
3299,2015.07.20,04:00:00,95.541,95.746,95.514,95.726,11470,0,25
3300,2015.07.20,08:00:00,95.726,95.824,95.581,95.655,19841,0,25
3301,2015.07.20,12:00:00,95.654,95.802,95.46,95.778,22263,0,18
3302,2015.07.20,16:00:00,95.778,95.836,95.549,95.57,13460,0,23
3303,2015.07.20,20:00:00,95.565,95.647,95.536,95.602,9899,0,24
3304,2015.07.21,00:00:00,95.602,95.769,95.582,95.697,10630,0,26
3305,2015.07.21,04:00:00,95.697,95.762,95.609,95.737,18028,0,20
3306,2015.07.21,08:00:00,95.737,95.795,95.648,95.694,22085,0,24
3307,2015.07.21,12:00:00,95.695,96.029,95.661,95.753,28209,0,18
3308,2015.07.21,16:00:00,95.752,95.767,95.535,95.627,21186,0,22
3309,2015.07.21,20:00:00,95.623,95.74,95.594,95.667,9864,0,25
3310,2015.07.22,00:00:00,95.667,95.713,95.388,95.395,13211,0,18
3311,2015.07.22,04:00:00,95.393,95.475,95.346,95.401,14521,0,18
3312,2015.07.22,08:00:00,95.401,95.436,95.255,95.37,19457,0,25
3313,2015.07.22,12:00:00,95.375,95.397,94.957,95.213,26798,0,18
3314,2015.07.22,16:00:00,95.216,95.305,95.078,95.216,16103,0,19
3315,2015.07.22,20:00:00,95.209,95.224,95.018,95.131,10316,0,25
3316,2015.07.23,00:00:00,95.131,95.2,95.079,95.107,11757,0,25
3317,2015.07.23,04:00:00,95.107,95.218,95.079,95.116,10641,0,24
3318,2015.07.23,08:00:00,95.114,95.545,95.049,95.411,23437,0,19
3319,2015.07.23,12:00:00,95.407,95.63,95.244,95.426,27300,0,21
3320,2015.07.23,16:00:00,95.425,95.486,94.882,94.945,18361,0,22
3321,2015.07.23,20:00:00,94.938,95.127,94.924,95.098,9775,3731778000,15
3322,2015.07.24,00:00:00,95.097,95.236,94.992,94.993,13729,15343177000,15
3323,2015.07.24,04:00:00,94.992,95.142,94.949,95.096,13706,17393100000,13
3324,2015.07.24,08:00:00,95.094,95.237,94.974,95.018,22819,29854134000,15
3325,2015.07.24,12:00:00,95.018,95.066,94.623,94.669,32037,42659298000,12
3326,2015.07.24,16:00:00,94.672,94.883,94.481,94.692,23928,27649490000,15
3327,2015.07.24,20:00:00,94.692,94.977,94.661,94.923,7330,8317235000,15
3328,2015.07.27,00:00:00,94.933,94.946,94.74,94.784,14040,17244342000,15
3329,2015.07.27,04:00:00,94.784,94.906,94.685,94.695,15493,18252276000,15
3330,2015.07.27,08:00:00,94.695,95.028,94.614,94.774,31827,40587378000,15
3331,2015.07.27,12:00:00,94.774,94.774,94.406,94.51,38177,50301286000,15
3332,2015.07.27,16:00:00,94.513,94.749,94.469,94.538,22719,28938635000,15
3333,2015.07.27,20:00:00,94.538,94.585,94.41,94.539,9522,10259448000,4
3334,2015.07.28,00:00:00,94.538,94.831,94.37,94.799,16218,19729501000,15
3335,2015.07.28,04:00:00,94.799,95.006,94.744,94.921,18159,21900983000,15
3336,2015.07.28,08:00:00,94.921,95.182,94.809,95.07,31830,39181903000,15
3337,2015.07.28,12:00:00,95.068,95.22,94.99,95.191,35593,43454910000,15
3338,2015.07.28,16:00:00,95.19,95.7,95.162,95.585,24637,27324687000,15
3339,2015.07.28,20:00:00,95.587,95.654,95.499,95.573,11284,12428032000,13
3340,2015.07.29,00:00:00,95.573,95.615,95.365,95.383,14283,17261558000,15
3341,2015.07.29,04:00:00,95.383,95.474,95.316,95.468,14018,17437981000,15
3342,2015.07.29,08:00:00,95.471,95.626,95.358,95.528,28545,36058999000,15
3343,2015.07.29,12:00:00,95.527,96.167,95.381,95.965,32924,40710772000,15
3344,2015.07.29,16:00:00,95.965,96.104,95.689,95.752,31721,33078972000,15
3345,2015.07.29,20:00:00,95.75,95.796,95.627,95.705,12766,13055247000,15
3346,2015.07.30,00:00:00,95.705,95.874,95.681,95.812,13376,15207112000,14
3347,2015.07.30,04:00:00,95.811,95.845,95.596,95.64,15348,18424167000,13
3348,2015.07.30,08:00:00,95.64,95.881,95.586,95.848,28492,39799128000,15
3349,2015.07.30,12:00:00,95.847,95.929,95.356,95.377,38764,45025346000,15
3350,2015.07.30,16:00:00,95.378,95.672,95.328,95.527,27819,33415328000,15
3351,2015.07.30,20:00:00,95.53,95.566,95.37,95.47,11304,13102647000,15
3352,2015.07.31,00:00:00,95.468,95.473,95.316,95.404,14864,17553023000,15
3353,2015.07.31,04:00:00,95.404,95.444,95.321,95.328,15043,17893442000,4
3354,2015.07.31,08:00:00,95.329,95.41,95.131,95.336,33492,45896070000,15
3355,2015.07.31,12:00:00,95.334,95.456,94.71,95.279,46965,53745501000,15
3356,2015.07.31,16:00:00,95.278,95.278,94.683,94.71,31879,38528102000,15
3357,2015.07.31,20:00:00,94.709,94.809,94.601,94.625,8837,9602585000,15
3358,2015.08.03,00:00:00,94.679,94.683,94.45,94.529,15230,17931918000,15
3359,2015.08.03,04:00:00,94.529,94.571,94.397,94.507,15585,18833649000,10
3360,2015.08.03,08:00:00,94.507,94.616,94.219,94.351,32192,46200954000,15
3361,2015.08.03,12:00:00,94.352,94.561,94.297,94.455,37930,45054541000,15
3362,2015.08.03,16:00:00,94.455,94.498,94.153,94.259,23990,29512317000,15
3363,2015.08.03,20:00:00,94.258,94.289,94.172,94.247,9169,9982005000,14
3364,2015.08.04,00:00:00,94.246,94.25,94.087,94.196,16195,18765181000,15
3365,2015.08.04,04:00:00,94.194,94.44,94.11,94.384,18478,21832990000,15
3366,2015.08.04,08:00:00,94.384,94.596,94.288,94.33,31196,43649413000,15
3367,2015.08.04,12:00:00,94.329,94.548,94.269,94.388,35846,43283026000,15
3368,2015.08.04,16:00:00,94.389,94.534,94.097,94.281,32409,38108108000,15
3369,2015.08.04,20:00:00,94.281,94.353,94.223,94.241,13822,15022585000,15
3370,2015.08.05,00:00:00,94.241,94.34,94.171,94.311,17316,19989876000,14
3371,2015.08.05,04:00:00,94.312,94.329,94.162,94.184,17035,22118546000,15
3372,2015.08.05,08:00:00,94.185,94.354,94.184,94.313,32241,46735059000,15
3373,2015.08.05,12:00:00,94.314,95.009,94.164,94.977,44065,52986092000,15
3374,2015.08.05,16:00:00,94.975,94.975,94.602,94.666,32034,39583301000,15
3375,2015.08.05,20:00:00,94.665,94.779,94.658,94.699,11630,13225795000,15
3376,2015.08.06,00:00:00,94.699,94.849,94.66,94.732,16296,19662448000,15
3377,2015.08.06,04:00:00,94.732,94.831,94.704,94.816,13846,17451234000,15
3378,2015.08.06,08:00:00,94.816,94.862,94.686,94.743,27463,38069624000,15
3379,2015.08.06,12:00:00,94.744,94.865,94.655,94.697,34757,44453647000,15
3380,2015.08.06,16:00:00,94.699,95.116,94.569,95.034,27124,35468805000,15
3381,2015.08.06,20:00:00,95.035,95.224,95.016,95.107,11097,12998294000,15
3382,2015.08.07,00:00:00,95.107,95.151,95.044,95.104,12205,14538844000,10
3383,2015.08.07,04:00:00,95.103,95.145,95.082,95.13,11987,15038004000,13
3384,2015.08.07,08:00:00,95.131,95.184,95.042,95.178,27555,42475243000,15
3385,2015.08.07,12:00:00,95.179,95.45,94.697,95.02,46036,56740060000,15
3386,2015.08.07,16:00:00,95.02,95.024,94.489,94.529,27242,31616565000,15
3387,2015.08.07,20:00:00,94.529,94.648,94.476,94.541,6075,6300657000,15
3388,2015.08.10,00:00:00,94.574,94.61,94.532,94.596,12953,15695770000,15
3389,2015.08.10,04:00:00,94.595,94.744,94.581,94.66,11997,16751132000,5
3390,2015.08.10,08:00:00,94.659,94.796,94.507,94.776,20434,29296943000,15
3391,2015.08.10,12:00:00,94.776,95.238,94.776,95.21,32419,48348209000,15
3392,2015.08.10,16:00:00,95.211,95.882,95.18,95.851,26811,33232963000,15
3393,2015.08.10,20:00:00,95.851,95.851,95.695,95.697,10354,11627390000,15
3394,2015.08.11,00:00:00,95.697,95.868,95.216,95.229,24595,26034319000,15
3395,2015.08.11,04:00:00,95.229,95.652,95.195,95.645,22255,25223948000,15
3396,2015.08.11,08:00:00,95.645,96.007,95.528,95.567,34720,47070230000,15
3397,2015.08.11,12:00:00,95.567,95.8,95.077,95.097,38929,50906060000,12
3398,2015.08.11,16:00:00,95.097,95.352,94.975,95.351,27921,34920292000,15
3399,2015.08.11,20:00:00,95.349,95.49,95.308,95.461,12005,13447149000,15
3400,2015.08.12,00:00:00,95.46,95.621,95.15,95.353,22763,25741802000,15
3401,2015.08.12,04:00:00,95.354,95.374,95.142,95.179,23292,26675052000,15
3402,2015.08.12,08:00:00,95.179,95.637,94.967,95.498,38497,52280433000,15
3403,2015.08.12,12:00:00,95.5,95.781,95.339,95.385,44720,57466356000,15
3404,2015.08.12,16:00:00,95.383,95.607,95.334,95.566,30939,37841765000,12
3405,2015.08.12,20:00:00,95.566,95.728,95.553,95.712,10605,11878799000,15
3406,2015.08.13,00:00:00,95.712,95.932,95.582,95.904,18977,20881975000,15
3407,2015.08.13,04:00:00,95.905,95.973,95.774,95.81,17686,19830417000,15
3408,2015.08.13,08:00:00,95.81,95.878,95.683,95.789,28271,38848965000,15
3409,2015.08.13,12:00:00,95.79,95.793,95.03,95.084,38127,47814430000,15
3410,2015.08.13,16:00:00,95.083,95.232,95.003,95.184,25082,28549306000,15
3411,2015.08.13,20:00:00,95.181,95.285,95.155,95.185,10713,12356392000,15
3412,2015.08.14,00:00:00,95.186,95.303,95.148,95.227,16519,19982060000,15
3413,2015.08.14,04:00:00,95.227,95.274,95.155,95.186,15970,20637395000,15
3414,2015.08.14,08:00:00,95.186,95.26,94.921,94.952,27721,39235444000,15
3415,2015.08.14,12:00:00,94.952,95.411,94.924,95.115,33160,43242836000,15
3416,2015.08.14,16:00:00,95.115,95.135,94.952,94.979,21032,26782782000,15
3417,2015.08.14,20:00:00,94.981,95.0,94.879,94.906,5677,5800534000,15
3418,2015.08.17,00:00:00,94.944,94.973,94.838,94.942,13749,17046534000,15
3419,2015.08.17,04:00:00,94.941,94.968,94.81,94.892,12974,15029098000,15
3420,2015.08.17,08:00:00,94.892,94.927,94.719,94.807,25368,33862080000,15
3421,2015.08.17,12:00:00,94.806,94.876,94.67,94.841,31824,40160349000,15
3422,2015.08.17,16:00:00,94.841,95.222,94.822,95.05,21475,27021295000,15
3423,2015.08.17,20:00:00,95.05,95.088,94.993,94.998,11253,11725678000,15
3424,2015.08.18,00:00:00,94.998,95.047,94.965,95.023,14403,17648141000,15
3425,2015.08.18,04:00:00,95.023,95.076,94.789,94.797,15102,19391174000,15
3426,2015.08.18,08:00:00,94.8,94.885,94.678,94.838,27564,36204592000,15
3427,2015.08.18,12:00:00,94.837,95.189,94.744,95.13,32015,38608304000,15
3428,2015.08.18,16:00:00,95.129,95.291,95.044,95.173,20823,27546969000,15
3429,2015.08.18,20:00:00,95.179,95.359,95.179,95.252,10460,12404531000,15
3430,2015.08.19,00:00:00,95.252,95.311,95.212,95.292,13395,17383425000,15
3431,2015.08.19,04:00:00,95.291,95.334,95.125,95.287,17600,22735127000,15
3432,2015.08.19,08:00:00,95.283,95.382,95.135,95.165,24675,32686032000,15
3433,2015.08.19,12:00:00,95.165,95.237,94.575,94.603,33209,39695437000,15
3434,2015.08.19,16:00:00,94.602,94.94,94.17,94.48,38294,44436426000,15
3435,2015.08.19,20:00:00,94.473,94.513,94.243,94.393,15744,17960604000,15
3436,2015.08.20,00:00:00,94.393,94.571,94.364,94.478,17781,21697934000,15
3437,2015.08.20,04:00:00,94.479,94.611,94.332,94.35,18043,20725684000,15
3438,2015.08.20,08:00:00,94.35,94.421,94.031,94.235,30566,38224144000,15
3439,2015.08.20,12:00:00,94.235,94.775,94.195,94.327,38473,43125148000,15
3440,2015.08.20,16:00:00,94.328,94.61,94.156,94.265,29270,39397967000,15
3441,2015.08.20,20:00:00,94.266,94.425,94.208,94.345,14559,16994577000,15
3442,2015.08.21,00:00:00,94.344,94.42,93.841,93.89,21552,28391110000,15
3443,2015.08.21,04:00:00,93.89,93.978,93.706,93.871,23682,29887217000,15
3444,2015.08.21,08:00:00,93.869,94.03,93.66,93.768,34314,42015250000,15
3445,2015.08.21,12:00:00,93.766,93.878,93.035,93.042,42942,48685850000,15
3446,2015.08.21,16:00:00,93.041,93.042,92.451,92.674,45190,53216455000,15
3447,2015.08.21,20:00:00,92.675,92.837,92.536,92.558,13327,15665147000,15
3448,2015.08.24,00:00:00,92.024,92.234,91.081,91.231,38970,43060743000,15
3449,2015.08.24,04:00:00,91.23,91.646,91.111,91.283,34225,26935806000,15
3450,2015.08.24,08:00:00,91.281,91.522,90.461,90.662,37853,0,29
3451,2015.08.24,12:00:00,90.66,90.699,87.438,90.022,66621,52169702000,15
3452,2015.08.24,16:00:00,90.023,90.475,89.036,89.332,56409,57624444000,15
3453,2015.08.24,20:00:00,89.327,89.792,89.011,89.092,25331,25427795000,15
3454,2015.08.25,00:00:00,89.092,90.626,89.086,90.451,38558,38161727000,15
3455,2015.08.25,04:00:00,90.451,90.603,89.504,89.589,34486,31241196000,15
3456,2015.08.25,08:00:00,89.589,91.343,89.586,91.094,51078,54806839000,15
3457,2015.08.25,12:00:00,91.094,91.16,90.138,90.273,54940,56196897000,15
3458,2015.08.25,16:00:00,90.273,90.509,89.66,89.867,41693,49723913000,15
3459,2015.08.25,20:00:00,89.868,89.929,88.813,89.222,29978,33063748000,15
3460,2015.08.26,00:00:00,89.223,89.48,88.764,89.405,36840,40767091000,15
3461,2015.08.26,04:00:00,89.404,90.078,89.37,89.819,30382,31896014000,15
3462,2015.08.26,08:00:00,89.82,90.099,89.605,89.963,42569,50724596000,15
3463,2015.08.26,12:00:00,89.962,90.409,89.303,89.57,53273,59383596000,15
3464,2015.08.26,16:00:00,89.571,89.866,89.268,89.533,49294,55658059000,15
3465,2015.08.26,20:00:00,89.529,90.517,89.526,90.453,23875,26753120000,15
3466,2015.08.27,00:00:00,90.453,90.592,90.066,90.496,27035,28957085000,15
3467,2015.08.27,04:00:00,90.496,90.595,90.105,90.493,23806,28065393000,15
3468,2015.08.27,08:00:00,90.494,91.196,90.471,91.006,36492,44012682000,15
3469,2015.08.27,12:00:00,91.008,91.16,90.68,91.124,48245,56264804000,15
3470,2015.08.27,16:00:00,91.12,92.039,91.072,91.195,42360,48924864000,15
3471,2015.08.27,20:00:00,91.195,91.797,90.997,91.73,21769,24061247000,15
3472,2015.08.28,00:00:00,91.729,92.017,91.683,91.907,21028,24678059000,15
3473,2015.08.28,04:00:00,91.906,91.936,91.617,91.681,20478,23372248000,15
3474,2015.08.28,08:00:00,91.681,91.727,91.165,91.392,42565,56618048000,15
3475,2015.08.28,12:00:00,91.392,91.619,90.803,91.475,51642,58175218000,15
3476,2015.08.28,16:00:00,91.477,91.949,91.323,91.818,44635,48504995000,15
3477,2015.08.28,20:00:00,91.817,92.209,91.749,92.195,10820,11474841000,15
3478,2015.08.31,00:00:00,91.616,91.706,91.39,91.447,26476,30480450000,15
3479,2015.08.31,04:00:00,91.447,91.581,91.301,91.47,25036,28949150000,15
3480,2015.08.31,08:00:00,91.473,91.665,91.34,91.534,27718,34922150000,15
3481,2015.08.31,12:00:00,91.534,91.607,90.846,91.033,33130,37090358000,15
3482,2015.08.31,16:00:00,91.027,92.127,91.019,91.891,39827,39906872000,15
3483,2015.08.31,20:00:00,91.895,92.42,91.895,92.205,14594,15067495000,15
3484,2015.09.01,00:00:00,92.199,92.237,91.761,91.896,20499,23720200000,15
3485,2015.09.01,04:00:00,91.896,92.016,91.451,91.549,21540,24327400000,15
3486,2015.09.01,08:00:00,91.549,91.636,90.394,91.191,47898,52760741000,15
3487,2015.09.01,12:00:00,91.188,91.509,90.656,90.751,54601,59405100000,15
3488,2015.09.01,16:00:00,90.753,91.129,90.663,90.702,45311,48437148000,15
3489,2015.09.01,20:00:00,90.696,90.745,89.955,90.288,24400,25817191000,15
3490,2015.09.02,00:00:00,90.288,91.011,90.245,90.557,35917,41556800000,15
3491,2015.09.02,04:00:00,90.556,90.963,90.556,90.611,31576,36532850000,15
3492,2015.09.02,08:00:00,90.611,90.853,90.314,90.375,42156,52283650000,15
3493,2015.09.02,12:00:00,90.373,91.144,90.098,90.32,50284,57867940000,15
3494,2015.09.02,16:00:00,90.319,90.702,90.096,90.53,45939,51546348000,15
3495,2015.09.02,20:00:00,90.527,90.935,90.406,90.821,16912,19509250000,15
3496,2015.09.03,00:00:00,90.821,90.958,90.623,90.825,23223,27800800000,15
3497,2015.09.03,04:00:00,90.826,90.952,90.662,90.797,21995,27404348000,15
3498,2015.09.03,08:00:00,90.797,90.833,90.536,90.691,35748,46919700000,15
3499,2015.09.03,12:00:00,90.69,91.458,90.201,91.356,52615,60756344000,15
3500,2015.09.03,16:00:00,91.355,91.405,90.616,90.901,37389,41271648000,15
3501,2015.09.03,20:00:00,90.902,91.149,90.797,91.124,16448,17771600000,15
3502,2015.09.04,00:00:00,91.124,91.126,90.417,90.475,27212,31486950000,15
3503,2015.09.04,04:00:00,90.475,90.528,90.077,90.471,32752,38323699000,15
3504,2015.09.04,08:00:00,90.474,90.486,89.806,90.021,36704,45655400000,15
3505,2015.09.04,12:00:00,90.021,90.622,89.754,89.842,48359,53036237000,15
3506,2015.09.04,16:00:00,89.843,89.94,89.519,89.757,35759,42562398000,15
3507,2015.09.04,20:00:00,89.756,89.824,89.613,89.633,9349,10148650000,15
3508,2015.09.07,00:00:00,89.857,90.132,89.437,90.017,34764,39885750000,15
3509,2015.09.07,04:00:00,90.016,90.15,89.864,89.917,26403,30268900000,15
3510,2015.09.07,08:00:00,89.918,90.085,89.758,89.832,37938,49652550000,15
3511,2015.09.07,12:00:00,89.833,89.978,89.733,89.74,25024,32862300000,15
3512,2015.09.07,16:00:00,89.738,89.783,89.631,89.69,11096,11954000000,15
3513,2015.09.07,20:00:00,89.688,89.696,89.574,89.638,6402,6475100000,15
3514,2015.09.08,00:00:00,89.64,89.875,89.563,89.682,24335,28438850000,15
3515,2015.09.08,04:00:00,89.682,90.324,89.323,90.266,33806,38015970000,15
3516,2015.09.08,08:00:00,90.267,90.705,90.257,90.584,36920,45436600000,15
3517,2015.09.08,12:00:00,90.586,90.87,90.358,90.408,41097,51848390000,15
3518,2015.09.08,16:00:00,90.407,90.901,90.407,90.765,30629,41397300000,15
3519,2015.09.08,20:00:00,90.764,90.837,90.626,90.83,13976,18072136000,15
3520,2015.09.09,00:00:00,90.829,91.361,90.787,91.3,28924,34254000000,15
3521,2015.09.09,04:00:00,91.3,91.41,91.065,91.342,26451,33004300000,15
3522,2015.09.09,08:00:00,91.341,91.341,90.991,91.109,35325,51123900000,15
3523,2015.09.09,12:00:00,91.108,92.063,91.099,91.707,47424,55898097000,15
3524,2015.09.09,16:00:00,91.705,91.898,91.011,91.067,40617,50702697000,15
3525,2015.09.09,20:00:00,91.066,91.222,90.535,90.608,22934,27024750000,15
3526,2015.09.10,00:00:00,90.604,90.834,90.347,90.796,33832,41609700000,15
3527,2015.09.10,04:00:00,90.795,91.57,90.703,91.175,33640,38434450000,15
3528,2015.09.10,08:00:00,91.177,91.853,91.165,91.687,45039,54029150000,15
3529,2015.09.10,12:00:00,91.689,91.725,90.84,91.116,52954,64647344000,15
3530,2015.09.10,16:00:00,91.113,91.512,90.889,91.271,43078,53299499000,15
3531,2015.09.10,20:00:00,91.27,91.362,90.963,91.293,19936,24206850000,15
3532,2015.09.11,00:00:00,91.291,91.43,91.103,91.358,24789,27473250000,15
3533,2015.09.11,04:00:00,91.358,91.408,91.03,91.139,17667,22325900000,15
3534,2015.09.11,08:00:00,91.136,91.19,90.666,91.087,36364,46749800000,15
3535,2015.09.11,12:00:00,91.087,91.132,90.592,90.61,39223,49877100000,15
3536,2015.09.11,16:00:00,90.61,91.091,90.579,90.938,34966,41304800000,15
3537,2015.09.11,20:00:00,90.938,90.997,90.845,90.896,8052,8734900000,15
3538,2015.09.14,00:00:00,91.022,91.244,90.973,90.973,26843,34995100000,15
3539,2015.09.14,04:00:00,90.976,90.992,90.754,90.875,27521,36240750000,15
3540,2015.09.14,08:00:00,90.875,90.951,90.669,90.836,32307,39785300000,15
3541,2015.09.14,12:00:00,90.837,90.87,90.48,90.516,34267,41653230000,15
3542,2015.09.14,16:00:00,90.514,90.614,90.315,90.516,28537,36013000000,15
3543,2015.09.14,20:00:00,90.517,90.762,90.461,90.751,10800,13499400000,15
3544,2015.09.15,00:00:00,90.749,91.035,90.709,90.716,23018,29452050000,15
3545,2015.09.15,04:00:00,90.717,90.767,90.117,90.263,30071,35922497000,15
3546,2015.09.15,08:00:00,90.263,90.437,90.097,90.363,33324,42815700000,15
