,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
10412,2020.02.17,12:00:00,0.6721,0.67232,0.67125,0.67138,2654,0,4
10413,2020.02.17,16:00:00,0.67139,0.67204,0.67126,0.67157,2024,0,4
10414,2020.02.17,20:00:00,0.67157,0.67178,0.67068,0.67091,2307,0,6
10415,2020.02.18,00:00:00,0.67091,0.67092,0.66838,0.66907,5269,0,4
10416,2020.02.18,04:00:00,0.66907,0.66936,0.66816,0.66833,2824,0,4
10417,2020.02.18,08:00:00,0.66833,0.66879,0.66732,0.66844,4909,0,4
10418,2020.02.18,12:00:00,0.66844,0.66983,0.66753,0.66965,5027,0,4
10419,2020.02.18,16:00:00,0.66964,0.6697,0.66831,0.66853,3314,0,5
10420,2020.02.18,20:00:00,0.66853,0.66936,0.66822,0.66935,2401,0,4
10421,2020.02.19,00:00:00,0.66936,0.6701,0.66832,0.66955,3936,0,5
10422,2020.02.19,04:00:00,0.66955,0.67038,0.66903,0.67014,2716,0,5
10423,2020.02.19,08:00:00,0.67012,0.67071,0.66858,0.66897,3755,0,4
10424,2020.02.19,12:00:00,0.66897,0.66939,0.66649,0.66722,4716,0,4
10425,2020.02.19,16:00:00,0.66722,0.66783,0.66693,0.66714,3815,0,4
10426,2020.02.19,20:00:00,0.66717,0.66843,0.66697,0.66806,2805,0,4
10427,2020.02.20,00:00:00,0.66805,0.66935,0.66301,0.66361,9009,0,4
10428,2020.02.20,04:00:00,0.66361,0.66542,0.6635,0.664,4881,0,4
10429,2020.02.20,08:00:00,0.664,0.66411,0.66215,0.66324,5652,0,4
10430,2020.02.20,12:00:00,0.66324,0.66355,0.6615,0.66265,6638,0,4
10431,2020.02.20,16:00:00,0.66264,0.66276,0.66099,0.66133,6072,0,4
10432,2020.02.20,20:00:00,0.66133,0.66177,0.66109,0.66113,2826,0,5
10433,2020.02.21,00:00:00,0.66113,0.66237,0.65913,0.66025,6545,0,5
10434,2020.02.21,04:00:00,0.66025,0.6605,0.65892,0.65919,4105,0,4
10435,2020.02.21,08:00:00,0.65918,0.66047,0.65854,0.66006,6286,0,4
10436,2020.02.21,12:00:00,0.66006,0.66357,0.65971,0.66314,7524,0,4
10437,2020.02.21,16:00:00,0.66313,0.66385,0.66279,0.66306,5407,0,4
10438,2020.02.21,20:00:00,0.66305,0.66314,0.66226,0.66262,1633,0,4
10439,2020.02.24,00:00:00,0.66054,0.66192,0.65992,0.66072,7165,0,4
10440,2020.02.24,04:00:00,0.66072,0.66104,0.65884,0.65937,4576,0,4
10441,2020.02.24,08:00:00,0.65937,0.66052,0.65863,0.66034,8219,0,4
10442,2020.02.24,12:00:00,0.66034,0.66191,0.65941,0.66167,7904,0,4
10443,2020.02.24,16:00:00,0.66167,0.66195,0.65963,0.65972,6802,0,4
10444,2020.02.24,20:00:00,0.65972,0.6613,0.65968,0.66105,4727,0,4
10445,2020.02.25,00:00:00,0.66103,0.66222,0.6606,0.662,7572,0,4
10446,2020.02.25,04:00:00,0.662,0.6622,0.66078,0.66086,4695,0,4
10447,2020.02.25,08:00:00,0.66086,0.66176,0.65923,0.65972,6999,0,4
10448,2020.02.25,12:00:00,0.65969,0.66052,0.65861,0.66047,7622,0,4
10449,2020.02.25,16:00:00,0.6605,0.66078,0.65945,0.65997,8787,0,4
10450,2020.02.25,20:00:00,0.65997,0.66059,0.65942,0.66046,6346,0,4
10451,2020.02.26,00:00:00,0.66046,0.66065,0.65878,0.66015,8099,0,4
10452,2020.02.26,04:00:00,0.66014,0.66019,0.65689,0.65746,5766,0,4
10453,2020.02.26,08:00:00,0.65746,0.65799,0.65645,0.65679,8436,0,4
10454,2020.02.26,12:00:00,0.65678,0.65774,0.65519,0.65542,9544,0,4
10455,2020.02.26,16:00:00,0.65542,0.65621,0.65518,0.65563,8498,0,4
10456,2020.02.26,20:00:00,0.65563,0.65577,0.65418,0.65466,4932,0,5
10457,2020.02.27,00:00:00,0.65466,0.6561,0.65427,0.65575,9586,0,4
10458,2020.02.27,04:00:00,0.65575,0.65642,0.65458,0.65624,6931,0,4
10459,2020.02.27,08:00:00,0.65624,0.65805,0.65603,0.65736,7466,0,4
10460,2020.02.27,12:00:00,0.65736,0.65917,0.65709,0.65757,11579,0,4
10461,2020.02.27,16:00:00,0.65757,0.65897,0.65723,0.65834,10248,0,2
10462,2020.02.27,20:00:00,0.65835,0.65851,0.6562,0.65798,6320,0,2
10463,2020.02.28,00:00:00,0.65799,0.65852,0.65281,0.65359,10594,0,2
10464,2020.02.28,04:00:00,0.6536,0.65383,0.65159,0.65291,10881,0,2
10465,2020.02.28,08:00:00,0.65291,0.65452,0.64978,0.64996,15589,0,2
10466,2020.02.28,12:00:00,0.64996,0.65113,0.64336,0.6457,15588,0,2
10467,2020.02.28,16:00:00,0.64572,0.65267,0.64402,0.65215,19325,0,2
10468,2020.02.28,20:00:00,0.65214,0.65328,0.6502,0.65051,6507,0,3
10469,2020.03.02,00:00:00,0.6513,0.65462,0.64889,0.65263,8081,0,2
10470,2020.03.02,04:00:00,0.65263,0.6546,0.65124,0.65414,6697,0,2
10471,2020.03.02,08:00:00,0.65414,0.65677,0.65253,0.65287,11755,0,2
10472,2020.03.02,12:00:00,0.65286,0.65517,0.65134,0.65171,14430,0,2
10473,2020.03.02,16:00:00,0.65175,0.65377,0.65119,0.65311,9862,0,2
10474,2020.03.02,20:00:00,0.6531,0.65489,0.65204,0.65485,5237,0,1
10475,2020.03.03,00:00:00,0.65485,0.65664,0.65095,0.65502,9194,0,2
10476,2020.03.03,04:00:00,0.65504,0.65635,0.65397,0.65502,6992,0,2
10477,2020.03.03,08:00:00,0.65502,0.65674,0.65469,0.65669,6774,0,2
10478,2020.03.03,12:00:00,0.65669,0.66452,0.65599,0.66218,14814,0,2
10479,2020.03.03,16:00:00,0.6622,0.66253,0.65901,0.65967,12972,0,2
10480,2020.03.03,20:00:00,0.65966,0.66023,0.65769,0.65825,5795,0,2
10481,2020.03.04,00:00:00,0.65825,0.66147,0.65825,0.66048,7634,0,2
10482,2020.03.04,04:00:00,0.6605,0.66082,0.65905,0.66038,4898,0,2
10483,2020.03.04,08:00:00,0.66038,0.66276,0.65973,0.66222,6673,0,2
10484,2020.03.04,12:00:00,0.66222,0.66268,0.66064,0.66209,7861,0,2
10485,2020.03.04,16:00:00,0.66211,0.66231,0.66028,0.66134,6024,0,2
10486,2020.03.04,20:00:00,0.66134,0.66293,0.66131,0.6628,3852,0,1
10487,2020.03.05,00:00:00,0.6628,0.6628,0.66069,0.66196,4747,0,2
10488,2020.03.05,04:00:00,0.66196,0.66342,0.66174,0.6628,3373,0,2
10489,2020.03.05,08:00:00,0.6628,0.66365,0.66177,0.66185,5443,0,2
10490,2020.03.05,12:00:00,0.66185,0.6622,0.65836,0.66046,8167,0,2
10491,2020.03.05,16:00:00,0.66046,0.66075,0.65878,0.65927,6316,0,2
10492,2020.03.05,20:00:00,0.65925,0.6619,0.65894,0.66158,4564,0,2
10493,2020.03.06,00:00:00,0.66158,0.66237,0.65848,0.65955,6627,0,2
10494,2020.03.06,04:00:00,0.65955,0.66245,0.65936,0.6623,4313,0,3
10495,2020.03.06,08:00:00,0.66228,0.66571,0.66194,0.6646,10454,0,2
10496,2020.03.06,12:00:00,0.6646,0.66477,0.66224,0.66286,11872,0,2
10497,2020.03.06,16:00:00,0.66295,0.66396,0.66249,0.66394,8000,0,2
10498,2020.03.06,20:00:00,0.66395,0.66438,0.66339,0.66435,3072,0,2
10499,2020.03.09,00:00:00,0.66123,0.6625,0.63112,0.65202,17486,0,2
10500,2020.03.09,04:00:00,0.65205,0.65647,0.65079,0.65467,11732,0,2
10501,2020.03.09,08:00:00,0.65467,0.66119,0.65377,0.66002,15895,0,16
10502,2020.03.09,12:00:00,0.66002,0.6684,0.65877,0.66544,28581,0,16
10503,2020.03.09,16:00:00,0.66541,0.6657,0.65783,0.65919,19353,0,16
10504,2020.03.09,20:00:00,0.65919,0.66122,0.65744,0.65963,11337,0,16
10505,2020.03.10,00:00:00,0.65964,0.6603,0.65486,0.65768,16094,0,16
10506,2020.03.10,04:00:00,0.65768,0.65882,0.65435,0.65563,13901,0,16
10507,2020.03.10,08:00:00,0.65565,0.65799,0.65494,0.65562,12945,0,16
10508,2020.03.10,12:00:00,0.65561,0.65659,0.64683,0.64683,19407,0,16
10509,2020.03.10,16:00:00,0.64683,0.64955,0.64615,0.64835,16813,0,16
10510,2020.03.10,20:00:00,0.64835,0.65127,0.64743,0.64935,9909,0,16
10511,2020.03.11,00:00:00,0.64935,0.65173,0.64873,0.65132,12069,0,16
10512,2020.03.11,04:00:00,0.65134,0.65238,0.6493,0.65186,14344,0,16
10513,2020.03.11,08:00:00,0.65186,0.65348,0.65143,0.65258,12156,0,1
10514,2020.03.11,12:00:00,0.65258,0.65393,0.64978,0.65118,16326,0,1
10515,2020.03.11,16:00:00,0.65124,0.65214,0.64851,0.64875,14256,0,1
10516,2020.03.11,20:00:00,0.64872,0.64935,0.647,0.64767,7869,0,1
10517,2020.03.12,00:00:00,0.64767,0.64812,0.6451,0.64585,21875,0,1
10518,2020.03.12,04:00:00,0.64589,0.64686,0.64351,0.64526,17815,0,1
10519,2020.03.12,08:00:00,0.64527,0.64591,0.63705,0.63842,13749,0,1
10520,2020.03.12,12:00:00,0.63842,0.63858,0.62658,0.62779,29310,0,1
10521,2020.03.12,16:00:00,0.62779,0.63852,0.6276,0.62996,27609,0,1
10522,2020.03.12,20:00:00,0.62993,0.63124,0.62119,0.62741,11340,0,1
10523,2020.03.13,00:00:00,0.62741,0.63252,0.62649,0.62901,14384,0,1
10524,2020.03.13,04:00:00,0.62901,0.63226,0.6273,0.62844,15590,0,1
10525,2020.03.13,08:00:00,0.62845,0.63133,0.62761,0.6303,15361,0,1
10526,2020.03.13,12:00:00,0.63029,0.63126,0.61505,0.61592,27303,0,1
10527,2020.03.13,16:00:00,0.61597,0.62417,0.61222,0.62262,21896,0,1
10528,2020.03.13,20:00:00,0.62262,0.62281,0.61682,0.61774,2636,0,1
10529,2020.03.16,00:00:00,0.61768,0.61884,0.60948,0.61661,15838,0,1
10530,2020.03.16,04:00:00,0.6166,0.61827,0.61235,0.61483,15146,0,1
10531,2020.03.16,08:00:00,0.61485,0.61842,0.61444,0.6173,16811,0,1
10532,2020.03.16,12:00:00,0.61729,0.61763,0.60789,0.61317,25489,0,1
10533,2020.03.16,16:00:00,0.61317,0.61499,0.61118,0.61261,23503,0,1
10534,2020.03.16,20:00:00,0.61264,0.61264,0.60859,0.61014,10086,0,1
10535,2020.03.17,00:00:00,0.61022,0.61486,0.60943,0.61236,13055,0,1
10536,2020.03.17,04:00:00,0.61236,0.61379,0.60647,0.60836,13277,0,1
10537,2020.03.17,08:00:00,0.60836,0.60927,0.59925,0.60029,19741,0,1
10538,2020.03.17,12:00:00,0.6003,0.60383,0.59588,0.59765,20975,0,1
10539,2020.03.17,16:00:00,0.59765,0.60085,0.59587,0.59925,19671,0,1
10540,2020.03.17,20:00:00,0.59924,0.60238,0.59814,0.59893,8909,0,1
10541,2020.03.18,00:00:00,0.59896,0.60225,0.59824,0.60184,9809,0,1
10542,2020.03.18,04:00:00,0.60182,0.60286,0.5965,0.59691,10984,0,1
10543,2020.03.18,08:00:00,0.59689,0.59733,0.59107,0.59137,20334,0,1
10544,2020.03.18,12:00:00,0.59139,0.59142,0.58129,0.58207,28707,0,1
10545,2020.03.18,16:00:00,0.58208,0.58366,0.5701,0.57986,29035,0,1
10546,2020.03.18,20:00:00,0.57983,0.58163,0.57508,0.57911,10886,0,1
10547,2020.03.19,00:00:00,0.57911,0.5803,0.55073,0.55577,24917,0,1
10548,2020.03.19,04:00:00,0.55577,0.57948,0.55577,0.56689,20621,0,1
10549,2020.03.19,08:00:00,0.56689,0.5761,0.56616,0.57464,22192,0,1
10550,2020.03.19,12:00:00,0.57464,0.5964,0.57072,0.58514,41444,0,1
10551,2020.03.19,16:00:00,0.5852,0.58856,0.57384,0.57521,31247,0,1
10552,2020.03.19,20:00:00,0.57517,0.57656,0.56636,0.57433,9967,0,1
10553,2020.03.20,00:00:00,0.57433,0.591,0.57086,0.58674,14949,0,1
10554,2020.03.20,04:00:00,0.58673,0.59853,0.58359,0.59584,18100,0,1
10555,2020.03.20,08:00:00,0.59584,0.59655,0.5885,0.58899,26287,0,1
10556,2020.03.20,12:00:00,0.58897,0.59194,0.57993,0.58384,37242,0,1
10557,2020.03.20,16:00:00,0.58395,0.58518,0.57776,0.57998,27787,0,1
10558,2020.03.20,20:00:00,0.57998,0.58067,0.57451,0.58006,2873,0,2
10559,2020.03.23,00:00:00,0.57525,0.57802,0.56997,0.57548,30442,0,1
10560,2020.03.23,04:00:00,0.57548,0.58079,0.57455,0.57847,26622,0,1
10561,2020.03.23,08:00:00,0.57847,0.57945,0.57222,0.57231,31377,0,1
10562,2020.03.23,12:00:00,0.57231,0.58453,0.57222,0.57518,38390,0,1
10563,2020.03.23,16:00:00,0.57518,0.58111,0.5751,0.57908,28258,0,1
10564,2020.03.23,20:00:00,0.57908,0.58851,0.57882,0.58749,17695,0,1
10565,2020.03.24,00:00:00,0.5875,0.59448,0.58666,0.59224,27228,0,1
10566,2020.03.24,04:00:00,0.59224,0.59751,0.58867,0.59471,23457,0,1
10567,2020.03.24,08:00:00,0.59471,0.59669,0.58931,0.58962,13585,0,1
10568,2020.03.24,12:00:00,0.58952,0.59639,0.58649,0.59254,29851,0,1
10569,2020.03.24,16:00:00,0.59255,0.59374,0.58888,0.59305,21654,0,1
10570,2020.03.24,20:00:00,0.59312,0.59898,0.59275,0.59688,9616,0,1
10571,2020.03.25,00:00:00,0.59688,0.59854,0.59346,0.598,17274,0,1
10572,2020.03.25,04:00:00,0.59801,0.60477,0.5973,0.60395,17039,0,1
10573,2020.03.25,08:00:00,0.60397,0.60733,0.59912,0.60067,16191,0,1
10574,2020.03.25,12:00:00,0.60067,0.60264,0.59304,0.5954,26698,0,1
10575,2020.03.25,16:00:00,0.5954,0.5978,0.59511,0.59631,21435,0,1
10576,2020.03.25,20:00:00,0.59633,0.59634,0.5893,0.59011,10117,0,1
10577,2020.03.26,00:00:00,0.59024,0.59193,0.587,0.59156,13633,0,1
10578,2020.03.26,04:00:00,0.59156,0.59485,0.59057,0.59456,10904,0,1
10579,2020.03.26,08:00:00,0.59452,0.60242,0.59414,0.59957,18260,0,1
10580,2020.03.26,12:00:00,0.59957,0.60665,0.59799,0.60495,28879,0,1
10581,2020.03.26,16:00:00,0.60508,0.60872,0.60399,0.60664,18896,0,1
10582,2020.03.26,20:00:00,0.60664,0.6083,0.60347,0.60777,6317,0,1
10583,2020.03.27,00:00:00,0.60781,0.61257,0.60433,0.61129,17363,0,1
10584,2020.03.27,04:00:00,0.61131,0.61257,0.60474,0.60681,16559,0,1
10585,2020.03.27,08:00:00,0.60682,0.60952,0.60513,0.60582,20399,0,1
10586,2020.03.27,12:00:00,0.60585,0.61348,0.60224,0.61246,26390,0,1
10587,2020.03.27,16:00:00,0.61244,0.62,0.61112,0.61712,22884,0,1
10588,2020.03.27,20:00:00,0.61712,0.61806,0.616,0.61656,1758,0,1
10589,2020.03.30,00:00:00,0.61298,0.61842,0.61258,0.6144,18281,0,1
10590,2020.03.30,04:00:00,0.6144,0.61698,0.61247,0.6129,15679,0,1
10591,2020.03.30,08:00:00,0.6129,0.61618,0.61125,0.61363,22526,0,1
10592,2020.03.30,12:00:00,0.61363,0.61727,0.61114,0.61554,26601,0,1
10593,2020.03.30,16:00:00,0.61553,0.61734,0.61376,0.6153,18138,0,1
10594,2020.03.30,20:00:00,0.61534,0.61773,0.61511,0.61698,8539,0,1
10595,2020.03.31,00:00:00,0.61698,0.61936,0.60787,0.61882,19153,0,1
10596,2020.03.31,04:00:00,0.61886,0.62136,0.61685,0.61812,17937,0,1
10597,2020.03.31,08:00:00,0.61812,0.6182,0.60877,0.60915,26673,0,1
10598,2020.03.31,12:00:00,0.60918,0.6131,0.60816,0.61206,30327,0,1
10599,2020.03.31,16:00:00,0.61213,0.61514,0.6082,0.61427,31293,0,1
10600,2020.03.31,20:00:00,0.61432,0.61578,0.61076,0.61131,11855,0,1
10601,2020.04.01,00:00:00,0.61129,0.61474,0.61114,0.61291,11701,0,1
10602,2020.04.01,04:00:00,0.61286,0.6137,0.60632,0.6076,13532,0,1
10603,2020.04.01,08:00:00,0.60765,0.60852,0.60517,0.6064,21556,0,1
10604,2020.04.01,12:00:00,0.6064,0.61846,0.60387,0.61175,22342,0,1
10605,2020.04.01,16:00:00,0.61172,0.61252,0.60627,0.60715,17435,0,1
10606,2020.04.01,20:00:00,0.60716,0.60899,0.60588,0.60814,7734,0,1
10607,2020.04.02,00:00:00,0.60814,0.60932,0.60632,0.60704,10282,0,1
10608,2020.04.02,04:00:00,0.60704,0.61177,0.60662,0.6099,12090,0,1
10609,2020.04.02,08:00:00,0.6099,0.61188,0.60838,0.60876,15549,0,1
10610,2020.04.02,12:00:00,0.60876,0.60937,0.60065,0.60427,27820,0,1
10611,2020.04.02,16:00:00,0.60428,0.60664,0.6027,0.6049,23628,0,1
10612,2020.04.02,20:00:00,0.60491,0.60691,0.60428,0.60624,8915,0,1
10613,2020.04.03,00:00:00,0.60625,0.60681,0.60452,0.60654,9917,0,1
10614,2020.04.03,04:00:00,0.60654,0.60753,0.60564,0.60627,9231,0,1
10615,2020.04.03,08:00:00,0.60627,0.60644,0.59797,0.59913,18411,0,1
10616,2020.04.03,12:00:00,0.59913,0.60266,0.59811,0.60112,21792,0,1
10617,2020.04.03,16:00:00,0.60112,0.60183,0.5989,0.59974,17436,0,1
10618,2020.04.03,20:00:00,0.59972,0.60059,0.59888,0.59939,5890,0,1
10619,2020.04.06,00:00:00,0.60053,0.60495,0.59907,0.6015,13975,0,1
10620,2020.04.06,04:00:00,0.6015,0.60457,0.60058,0.60275,11213,0,1
10621,2020.04.06,08:00:00,0.60274,0.60758,0.60249,0.60695,15352,0,1
10622,2020.04.06,12:00:00,0.60695,0.61061,0.60624,0.60786,16803,0,1
10623,2020.04.06,16:00:00,0.60789,0.61012,0.60763,0.60895,8094,0,3
10624,2020.04.06,20:00:00,0.60897,0.60935,0.60749,0.60822,4915,0,3
10625,2020.04.07,00:00:00,0.60823,0.61281,0.60795,0.6116,8730,0,2
10626,2020.04.07,04:00:00,0.6116,0.61742,0.61065,0.61716,11527,0,2
10627,2020.04.07,08:00:00,0.6171,0.61937,0.61651,0.61804,12827,0,2
10628,2020.04.07,12:00:00,0.61803,0.62078,0.61645,0.61784,13493,0,2
10629,2020.04.07,16:00:00,0.61783,0.62019,0.61733,0.61951,10710,0,3
10630,2020.04.07,20:00:00,0.6195,0.61959,0.61575,0.61646,4747,0,3
10631,2020.04.08,00:00:00,0.61644,0.61768,0.61221,0.61339,10026,0,2
10632,2020.04.08,04:00:00,0.61341,0.61517,0.61152,0.61345,11064,0,2
10633,2020.04.08,08:00:00,0.61348,0.61733,0.61273,0.6172,10725,0,2
10634,2020.04.08,12:00:00,0.6172,0.62173,0.6169,0.62071,12127,0,2
10635,2020.04.08,16:00:00,0.62074,0.62444,0.62037,0.62349,8596,0,2
10636,2020.04.08,20:00:00,0.62348,0.62403,0.62166,0.62315,3900,0,5
10637,2020.04.09,00:00:00,0.6232,0.62499,0.62086,0.62238,7926,0,2
10638,2020.04.09,04:00:00,0.6224,0.62407,0.61948,0.62249,8670,0,2
10639,2020.04.09,08:00:00,0.62247,0.62461,0.6218,0.62291,8327,0,2
10640,2020.04.09,12:00:00,0.6229,0.63096,0.62197,0.6308,14513,0,2
10641,2020.04.09,16:00:00,0.63078,0.63626,0.62971,0.63191,11646,0,2
10642,2020.04.09,20:00:00,0.6319,0.63476,0.63128,0.63318,4523,0,3
10643,2020.04.10,00:00:00,0.63318,0.63436,0.63119,0.6342,3516,0,3
10644,2020.04.10,04:00:00,0.6342,0.63675,0.63349,0.63577,2584,0,6
10645,2020.04.10,08:00:00,0.63577,0.63651,0.63348,0.63393,3636,0,3
10646,2020.04.10,12:00:00,0.63394,0.63544,0.63364,0.63435,2729,0,5
10647,2020.04.10,16:00:00,0.63435,0.6351,0.63422,0.63491,2970,0,2
10648,2020.04.10,20:00:00,0.63491,0.63543,0.63446,0.63459,1843,0,3
10649,2020.04.13,00:00:00,0.63301,0.6346,0.63288,0.63331,5182,0,2
10650,2020.04.13,04:00:00,0.63329,0.6362,0.63304,0.63539,3896,0,2
10651,2020.04.13,08:00:00,0.63539,0.63584,0.63309,0.63358,5073,0,2
10652,2020.04.13,12:00:00,0.63358,0.63753,0.63343,0.63722,8965,0,2
10653,2020.04.13,16:00:00,0.63722,0.64089,0.63671,0.64014,6170,0,2
10654,2020.04.13,20:00:00,0.64014,0.6402,0.63724,0.63919,3868,0,2
10655,2020.04.14,00:00:00,0.63919,0.64319,0.63892,0.64235,7605,0,2
10656,2020.04.14,04:00:00,0.64235,0.643,0.63968,0.641,6314,0,2
10657,2020.04.14,08:00:00,0.64099,0.64171,0.63742,0.63892,9157,0,2
10658,2020.04.14,12:00:00,0.63892,0.64231,0.63835,0.64195,10679,0,2
10659,2020.04.14,16:00:00,0.64192,0.64429,0.6396,0.64349,8092,0,2
10660,2020.04.14,20:00:00,0.64349,0.64443,0.64259,0.64364,3240,0,1
10661,2020.04.15,00:00:00,0.64362,0.6441,0.64053,0.64075,4698,0,3
10662,2020.04.15,04:00:00,0.64075,0.64126,0.63547,0.63547,6150,0,2
10663,2020.04.15,08:00:00,0.63547,0.63613,0.63095,0.63197,11423,0,2
10664,2020.04.15,12:00:00,0.63198,0.63346,0.62837,0.63301,12885,0,2
10665,2020.04.15,16:00:00,0.63297,0.6348,0.63157,0.63292,10465,0,2
10666,2020.04.15,20:00:00,0.63294,0.63322,0.63079,0.63127,4338,0,2
10667,2020.04.16,00:00:00,0.63127,0.63201,0.62686,0.62888,8845,0,2
10668,2020.04.16,04:00:00,0.62888,0.63066,0.62635,0.62932,8491,0,2
10669,2020.04.16,08:00:00,0.62935,0.63095,0.62838,0.6305,13026,0,2
10670,2020.04.16,12:00:00,0.63051,0.63336,0.62903,0.63109,13552,0,2
10671,2020.04.16,16:00:00,0.6311,0.63133,0.62711,0.63109,10917,0,2
10672,2020.04.16,20:00:00,0.63108,0.63701,0.63028,0.63549,5921,0,2
10673,2020.04.17,00:00:00,0.63555,0.63848,0.63519,0.63731,8992,0,2
10674,2020.04.17,04:00:00,0.63731,0.6374,0.63368,0.63577,7191,0,2
10675,2020.04.17,08:00:00,0.63576,0.63673,0.63141,0.63448,13716,0,3
10676,2020.04.17,12:00:00,0.63448,0.6378,0.63378,0.63607,13623,0,2
10677,2020.04.17,16:00:00,0.63607,0.63665,0.63458,0.63529,7362,0,3
10678,2020.04.17,20:00:00,0.63529,0.63717,0.63508,0.63619,2378,0,3
10679,2020.04.20,00:00:00,0.63506,0.63545,0.63359,0.63423,6287,0,2
10680,2020.04.20,04:00:00,0.63425,0.63612,0.63382,0.63513,6185,0,2
10681,2020.04.20,08:00:00,0.6351,0.6393,0.63456,0.63697,10555,0,2
10682,2020.04.20,12:00:00,0.63698,0.63968,0.63477,0.63878,10732,0,2
10683,2020.04.20,16:00:00,0.63874,0.63911,0.63445,0.63445,7783,0,2
10684,2020.04.20,20:00:00,0.63446,0.63517,0.63287,0.63421,4516,0,2
10685,2020.04.21,00:00:00,0.63421,0.63465,0.62831,0.62993,7959,0,2
10686,2020.04.21,04:00:00,0.62992,0.63263,0.62912,0.63153,7074,0,2
10687,2020.04.21,08:00:00,0.63155,0.63217,0.62683,0.62848,12161,0,2
10688,2020.04.21,12:00:00,0.62848,0.63093,0.62532,0.62927,13256,0,2
10689,2020.04.21,16:00:00,0.62928,0.63035,0.62673,0.62857,10348,0,3
10690,2020.04.21,20:00:00,0.62855,0.63041,0.62749,0.62805,4001,0,2
10691,2020.04.22,00:00:00,0.62809,0.63518,0.62795,0.63142,7636,0,2
10692,2020.04.22,04:00:00,0.63142,0.63375,0.62945,0.63313,7645,0,2
10693,2020.04.22,08:00:00,0.63313,0.6351,0.63272,0.63411,10058,0,2
10694,2020.04.22,12:00:00,0.63411,0.63458,0.63021,0.63136,11284,0,2
10695,2020.04.22,16:00:00,0.63138,0.63258,0.63084,0.63217,6067,0,3
10696,2020.04.22,20:00:00,0.63218,0.63281,0.63146,0.63168,3048,0,4
10697,2020.04.23,00:00:00,0.63168,0.63179,0.62827,0.6306,6529,0,2
10698,2020.04.23,04:00:00,0.63059,0.63692,0.6297,0.63459,7863,0,2
10699,2020.04.23,08:00:00,0.63462,0.63564,0.63264,0.63451,11035,0,2
10700,2020.04.23,12:00:00,0.63451,0.64058,0.63448,0.63934,13422,0,2
10701,2020.04.23,16:00:00,0.63936,0.64039,0.63658,0.63863,9436,0,3
10702,2020.04.23,20:00:00,0.63862,0.63871,0.63653,0.63735,3920,0,1
10703,2020.04.24,00:00:00,0.63735,0.63812,0.63507,0.6363,6297,0,2
10704,2020.04.24,04:00:00,0.63629,0.63642,0.63368,0.63505,5704,0,2
10705,2020.04.24,08:00:00,0.63506,0.63796,0.63444,0.63792,9487,0,2
10706,2020.04.24,12:00:00,0.63792,0.63839,0.636,0.63765,9274,0,2
10707,2020.04.24,16:00:00,0.63765,0.63837,0.63643,0.63816,5425,0,2
10708,2020.04.24,20:00:00,0.63816,0.6396,0.63791,0.63956,2236,0,2
10709,2020.04.27,00:00:00,0.63876,0.64384,0.63872,0.64282,6551,0,2
10710,2020.04.27,04:00:00,0.64285,0.64689,0.64279,0.64629,5497,0,2
10711,2020.04.27,08:00:00,0.64633,0.64654,0.64438,0.64606,7729,0,3
10712,2020.04.27,12:00:00,0.64608,0.64715,0.64465,0.6463,8607,0,2
10713,2020.04.27,16:00:00,0.64629,0.64675,0.64507,0.64645,3645,0,3
10714,2020.04.27,20:00:00,0.64643,0.6469,0.6454,0.64582,2911,0,1
10715,2020.04.28,00:00:00,0.6458,0.64621,0.64359,0.64399,5022,0,2
10716,2020.04.28,04:00:00,0.64399,0.64614,0.64342,0.64539,4709,0,2
10717,2020.04.28,08:00:00,0.64537,0.65068,0.64514,0.64987,10468,0,2
10718,2020.04.28,12:00:00,0.64987,0.65136,0.64818,0.64888,9996,0,2
10719,2020.04.28,16:00:00,0.64887,0.65102,0.64848,0.64989,6312,0,2
10720,2020.04.28,20:00:00,0.6499,0.65008,0.64851,0.64932,2955,0,2
10721,2020.04.29,00:00:00,0.64927,0.65298,0.64917,0.65282,6255,0,2
10722,2020.04.29,04:00:00,0.65281,0.6547,0.65231,0.65351,5647,0,2
10723,2020.04.29,08:00:00,0.65349,0.65427,0.65073,0.65116,7647,0,2
10724,2020.04.29,12:00:00,0.65115,0.65381,0.65056,0.65347,9925,0,2
10725,2020.04.29,16:00:00,0.65347,0.65503,0.65199,0.6541,6392,0,2
10726,2020.04.29,20:00:00,0.6541,0.65583,0.65372,0.6549,3659,0,1
10727,2020.04.30,00:00:00,0.65491,0.65573,0.65292,0.65391,5370,0,2
10728,2020.04.30,04:00:00,0.65389,0.65696,0.65359,0.65529,5823,0,2
10729,2020.04.30,08:00:00,0.65531,0.65628,0.65359,0.65461,8112,0,2
10730,2020.04.30,12:00:00,0.65461,0.65583,0.64899,0.65462,15992,0,2
10731,2020.04.30,16:00:00,0.6546,0.65641,0.65031,0.65209,11371,0,2
10732,2020.04.30,20:00:00,0.65205,0.6526,0.64826,0.64944,4568,0,2
10733,2020.05.01,00:00:00,0.64944,0.64981,0.6461,0.64647,6629,0,2
10734,2020.05.01,04:00:00,0.64647,0.64712,0.64463,0.64516,5454,0,2
10735,2020.05.01,08:00:00,0.64515,0.64574,0.64379,0.64476,6866,0,2
