,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
756,2016.05.04,1.93978,1.94516,1.93297,1.94231,193962,118520739221,31
757,2016.05.05,1.94231,1.94464,1.93076,1.93936,164893,112776112000,31
758,2016.05.06,1.93935,1.97245,1.93716,1.9535,175084,124611406023,31
759,2016.05.09,1.95678,1.97259,1.95277,1.96937,156276,110815559000,31
760,2016.05.10,1.96935,1.97359,1.95558,1.95993,159762,116741747000,31
761,2016.05.11,1.95991,1.96672,1.95537,1.95954,144590,103207317664,31
762,2016.05.12,1.9596,1.97718,1.9584,1.97275,148496,107202021992,31
763,2016.05.13,1.97274,1.98035,1.97186,1.97376,141317,86797093000,31
764,2016.05.16,1.97687,1.977,1.96576,1.97678,118866,77011156000,31
765,2016.05.17,1.9769,1.98497,1.96667,1.97419,149529,96823993051,31
766,2016.05.18,1.97418,2.02259,1.97346,2.01813,168062,101714414583,31
767,2016.05.19,2.01793,2.03511,2.01513,2.0201,166500,103664944949,31
768,2016.05.20,2.02024,2.02065,2.00497,2.00681,130102,86036600000,31
769,2016.05.23,2.00581,2.01387,2.0,2.00443,134405,94239760520,31
770,2016.05.24,2.00444,2.04347,2.00444,2.03135,152956,109445669891,31
771,2016.05.25,2.03137,2.04962,2.02367,2.04393,144361,92051158001,31
772,2016.05.26,2.04396,2.05326,2.02835,2.0298,140174,86246460000,31
773,2016.05.27,2.02982,2.03691,2.02525,2.03406,116092,69369446000,31
774,2016.05.30,2.03472,2.04301,2.03129,2.03472,92843,61804871000,31
775,2016.05.31,2.03471,2.04347,1.99978,2.00233,160895,121731540000,31
776,2016.06.01,2.00233,2.00233,1.98287,1.98706,164160,108627548233,31
777,2016.06.02,1.98703,2.00768,1.98405,1.99519,142156,92540007704,31
778,2016.06.03,1.99518,1.99628,1.96873,1.96995,168199,94363304000,31
779,2016.06.06,1.96693,1.96727,1.95319,1.96094,167711,116980454800,31
780,2016.06.07,1.96098,1.9873,1.94768,1.95091,145280,103031489800,31
781,2016.06.08,1.95097,1.95695,1.93336,1.93792,147502,106773009717,31
782,2016.06.09,1.93799,1.95163,1.93439,1.94513,143890,97346166000,31
783,2016.06.10,1.94513,1.95339,1.92331,1.93194,142755,99568452467,31
784,2016.06.13,1.92864,1.93485,1.90651,1.92276,168135,111352662039,31
785,2016.06.14,1.92274,1.93247,1.90985,1.91931,163507,132545403000,31
786,2016.06.15,1.9193,1.92394,1.90332,1.91467,156371,120771358707,31
787,2016.06.16,1.91469,1.93215,1.90704,1.9285,176828,141306813000,31
788,2016.06.17,1.9285,1.94438,1.92605,1.93967,153437,121545338000,31
789,2016.06.20,1.9508,1.97331,1.94989,1.96815,173796,138475636000,31
790,2016.06.21,1.96815,1.97098,1.9565,1.96654,155143,116496994000,31
791,2016.06.22,1.96659,1.97263,1.952,1.96691,154129,135116766114,31
792,2016.06.23,1.96691,1.97093,1.94258,1.96158,181358,161159581849,31
793,2016.06.24,1.96155,1.96155,1.80092,1.82227,239193,183601797193,31
794,2016.06.27,1.81071,1.81345,1.77668,1.80085,225685,169306581260,31
795,2016.06.28,1.80085,1.81323,1.79314,1.80572,156080,128984892838,31
796,2016.06.29,1.80574,1.81909,1.79413,1.8052,162950,134138609476,31
797,2016.06.30,1.80519,1.81783,1.77531,1.78693,190475,145070857000,31
798,2016.07.01,1.78682,1.79345,1.76765,1.76815,137503,103947649174,31
799,2016.07.04,1.77913,1.78004,1.75911,1.76197,121776,91055273000,31
800,2016.07.05,1.76201,1.76703,1.74311,1.74483,171997,136607662800,31
801,2016.07.06,1.74483,1.74546,1.71341,1.71621,207492,169676402000,31
802,2016.07.07,1.71614,1.73614,1.71457,1.72186,189112,134728603276,31
803,2016.07.08,1.72186,1.73113,1.70868,1.70962,154460,114382763000,31
804,2016.07.11,1.71038,1.72743,1.70424,1.72298,166694,118112184771,31
805,2016.07.12,1.72306,1.73978,1.7192,1.73927,190322,139427501000,31
806,2016.07.13,1.73928,1.75372,1.7236,1.72437,185204,143544380770,31
807,2016.07.14,1.72437,1.76094,1.71973,1.74803,188685,142342351920,31
808,2016.07.15,1.74799,1.76338,1.73112,1.73901,181460,137046269042,31
809,2016.07.18,1.74238,1.75289,1.73753,1.75038,137610,97644891000,31
810,2016.07.19,1.75038,1.76304,1.74155,1.74415,163431,123679460196,31
811,2016.07.20,1.74413,1.77682,1.74147,1.77161,148604,110223326000,31
812,2016.07.21,1.77158,1.77618,1.75456,1.76389,161476,109096824000,31
813,2016.07.22,1.76387,1.7786,1.74876,1.75553,149717,96742852000,31
814,2016.07.25,1.76004,1.76097,1.75154,1.75274,131421,86179364020,31
815,2016.07.26,1.75274,1.75433,1.73675,1.74773,155639,99536111000,31
816,2016.07.27,1.74773,1.76758,1.73642,1.76489,179255,109081413000,31
817,2016.07.28,1.76489,1.76542,1.74435,1.75269,143209,103290160833,31
818,2016.07.29,1.75304,1.75976,1.73799,1.73856,162622,115349971758,31
819,2016.08.01,1.73961,1.75197,1.73605,1.75171,139590,87405657000,31
820,2016.08.02,1.75167,1.75975,1.73912,1.75382,168530,107583748899,31
821,2016.08.03,1.75386,1.76164,1.75039,1.7562,147799,88403072614,31
822,2016.08.04,1.7562,1.75632,1.71565,1.71892,170172,102643915800,31
823,2016.08.05,1.71887,1.72163,1.70669,1.71405,140815,92804874000,31
824,2016.08.08,1.71835,1.72219,1.70022,1.70303,121593,83926148000,31
825,2016.08.09,1.70303,1.70411,1.68745,1.69558,132235,96330733000,31
826,2016.08.10,1.69557,1.70103,1.67822,1.68712,148111,115657027000,31
827,2016.08.11,1.68712,1.69117,1.67853,1.68214,133205,103141670069,31
828,2016.08.12,1.68214,1.69088,1.67876,1.68786,126163,101608319000,32
829,2016.08.15,1.68499,1.6924,1.67353,1.67826,117163,84561639000,31
830,2016.08.16,1.67824,1.69762,1.67187,1.69447,166497,110231172000,31
831,2016.08.17,1.69442,1.70995,1.69159,1.70218,155732,112611235640,31
832,2016.08.18,1.70246,1.71632,1.69168,1.71299,158390,104141586000,31
833,2016.08.19,1.71296,1.72589,1.71027,1.71374,136261,92211474000,31
834,2016.08.22,1.71516,1.72386,1.71405,1.72039,142475,96471939000,31
835,2016.08.23,1.72039,1.73382,1.71911,1.73316,145031,97713498000,32
836,2016.08.24,1.73314,1.74154,1.7305,1.73803,151506,99148434000,31
837,2016.08.25,1.73789,1.74076,1.72898,1.72992,125512,85990420000,31
838,2016.08.26,1.72992,1.73838,1.72071,1.73388,155804,85686639000,31
839,2016.08.29,1.73798,1.74246,1.72605,1.73005,133319,91238549000,32
840,2016.08.30,1.72996,1.74492,1.72625,1.7405,141205,81952681000,31
841,2016.08.31,1.74046,1.75063,1.73751,1.74748,155105,88961851685,31
842,2016.09.01,1.74743,1.76714,1.7409,1.75668,157685,92793349416,31
843,2016.09.02,1.7567,1.76474,1.74864,1.75338,152279,87592816000,31
844,2016.09.05,1.75534,1.76018,1.7487,1.75328,131363,88180764500,31
845,2016.09.06,1.75327,1.75638,1.74244,1.74843,156632,90850386000,31
846,2016.09.07,1.74844,1.75251,1.73615,1.73747,158859,94850222019,31
847,2016.09.08,1.73747,1.74099,1.72648,1.73883,164907,92078723156,31
848,2016.09.09,1.73886,1.76125,1.73799,1.75872,151065,86417444000,31
849,2016.09.12,1.75912,1.77025,1.75786,1.76337,167092,99469964000,31
850,2016.09.13,1.76341,1.77247,1.75458,1.76806,186481,111639129503,31
851,2016.09.14,1.76797,1.77599,1.75866,1.77348,164746,84653264619,31
852,2016.09.15,1.77341,1.77995,1.75698,1.76155,162959,56284184380,31
853,2016.09.16,1.76149,1.76433,1.73387,1.73417,137309,55903084418,31
854,2016.09.19,1.737,1.73704,1.72312,1.72906,143641,84623840000,31
855,2016.09.20,1.72908,1.73109,1.71297,1.71807,159353,101761984000,31
856,2016.09.21,1.71817,1.72203,1.70612,1.7067,195163,127110032045,31
857,2016.09.22,1.70669,1.71413,1.70283,1.70994,168547,105981891032,31
858,2016.09.23,1.70994,1.71194,1.69406,1.6998,155792,100262436000,31
859,2016.09.26,1.7027,1.70621,1.6925,1.69882,136117,67034710387,31
860,2016.09.27,1.69883,1.70189,1.68701,1.69741,170543,99807450000,31
861,2016.09.28,1.69739,1.70064,1.69119,1.6922,177434,103911364529,31
862,2016.09.29,1.69217,1.70056,1.68992,1.6983,191257,121113822294,31
863,2016.09.30,1.6983,1.70717,1.69161,1.69301,176376,100466569882,31
864,2016.10.03,1.68948,1.69239,1.66883,1.67079,152649,93719242000,31
865,2016.10.04,1.67082,1.67531,1.66042,1.67177,201947,125312348175,31
866,2016.10.05,1.67179,1.67687,1.66497,1.67538,179278,107944214000,31
867,2016.10.06,1.67536,1.67915,1.66118,1.6637,175971,112031596000,31
868,2016.10.07,1.66369,1.66384,1.52155,1.63772,248924,161348569037,31
869,2016.10.10,1.63627,1.63809,1.62133,1.62544,160237,121742091245,31
870,2016.10.11,1.62544,1.63275,1.60388,1.62079,216274,145850651341,31
871,2016.10.12,1.62074,1.62608,1.60833,1.61377,225514,155004367048,31
872,2016.10.13,1.61376,1.62198,1.61202,1.61796,179105,128158506415,31
873,2016.10.14,1.61798,1.6184,1.5956,1.59937,186641,121843778642,31
874,2016.10.17,1.59921,1.60604,1.59338,1.59722,169346,120424748330,31
875,2016.10.18,1.59724,1.60733,1.59172,1.60325,175490,117289428978,31
876,2016.10.19,1.60324,1.60486,1.58788,1.59113,161417,114420124181,31
877,2016.10.20,1.59114,1.60835,1.58801,1.60655,159302,104696727790,31
878,2016.10.21,1.60651,1.61068,1.59561,1.60594,139908,98019611712,31
879,2016.10.24,1.60688,1.60873,1.5999,1.60791,142681,94975130403,31
880,2016.10.25,1.60793,1.61017,1.5846,1.59342,169951,106195304897,31
881,2016.10.26,1.59327,1.60207,1.57869,1.60044,164932,79280659629,31
882,2016.10.27,1.60045,1.61124,1.59672,1.60254,186710,120884633228,31
883,2016.10.28,1.60255,1.60991,1.59851,1.6018,196587,127138738875,31
884,2016.10.31,1.60678,1.61071,1.59717,1.60823,166489,116348702972,31
885,2016.11.01,1.60827,1.60887,1.58956,1.60021,182465,121850412477,31
886,2016.11.02,1.60031,1.61007,1.59887,1.60774,195828,120466060587,31
887,2016.11.03,1.60777,1.62853,1.60387,1.622,201607,116425050508,31
888,2016.11.04,1.62202,1.63798,1.62003,1.62992,177095,112615496252,31
889,2016.11.07,1.62617,1.62797,1.60188,1.60622,174244,108990975028,31
890,2016.11.08,1.60619,1.6138,1.58977,1.59887,174465,107448941473,31
891,2016.11.09,1.5989,1.65444,1.59039,1.62324,339133,231054583869,31
892,2016.11.10,1.62321,1.65203,1.59952,1.64926,266192,147658825707,31
893,2016.11.11,1.64929,1.67524,1.64634,1.66825,257735,161650698921,31
894,2016.11.14,1.66515,1.66798,1.64924,1.65367,268072,172158026083,31
895,2016.11.15,1.65363,1.6572,1.64022,1.64797,241006,138118794113,31
896,2016.11.16,1.64801,1.66747,1.64714,1.6601,231756,123039107931,31
897,2016.11.17,1.66018,1.67896,1.65673,1.67666,223685,133708858488,31
898,2016.11.18,1.67667,1.6853,1.66458,1.68113,236892,139088100333,31
899,2016.11.21,1.68218,1.69926,1.67327,1.69317,235499,140484476884,31
900,2016.11.22,1.69326,1.69452,1.66804,1.67657,215478,135678724073,31
901,2016.11.23,1.67657,1.68708,1.66448,1.68532,194053,115623292884,31
902,2016.11.24,1.68531,1.68763,1.67828,1.67867,178104,111125107749,31
903,2016.11.25,1.67857,1.68083,1.6664,1.67345,200985,119663590352,31
904,2016.11.28,1.67649,1.67887,1.65526,1.65539,199589,131011908416,31
905,2016.11.29,1.65535,1.67828,1.65458,1.6685,190854,110830062605,31
906,2016.11.30,1.66848,1.69516,1.66464,1.69363,227476,130106613530,31
907,2016.12.01,1.69367,1.71539,1.68845,1.69583,209290,114650214597,31
908,2016.12.02,1.69585,1.70845,1.69182,1.70501,180457,99227963877,31
909,2016.12.05,1.70246,1.71477,1.69609,1.70293,213618,136701165723,31
910,2016.12.06,1.70292,1.7172,1.6951,1.69533,169157,91072915741,31
911,2016.12.07,1.69529,1.7067,1.68323,1.68654,156767,87054919597,31
912,2016.12.08,1.68652,1.6964,1.68322,1.68699,197347,108875887589,31
913,2016.12.09,1.68702,1.69205,1.68082,1.68594,164747,109597986757,31
914,2016.12.12,1.69071,1.6943,1.68321,1.6906,178557,98861974691,31
915,2016.12.13,1.69059,1.70095,1.68548,1.68931,191409,121598040908,31
916,2016.12.14,1.6893,1.69781,1.68101,1.6914,210443,121740227342,31
917,2016.12.15,1.69141,1.69782,1.6852,1.68591,264581,142387450932,31
918,2016.12.16,1.68587,1.71407,1.68305,1.708,209841,108299980696,31
919,2016.12.19,1.71285,1.71379,1.7028,1.70815,189601,123846970806,31
920,2016.12.20,1.70815,1.71216,1.70015,1.70117,181538,120098962080,31
921,2016.12.21,1.70108,1.70928,1.69969,1.70703,156320,100352702152,31
922,2016.12.22,1.70703,1.71381,1.70005,1.70092,163158,109755165757,31
923,2016.12.23,1.70101,1.71263,1.6983,1.71056,130069,87026309687,31
924,2016.12.26,1.7071,1.70946,1.6269,1.7094,16247,9973457214,61
925,2016.12.27,1.70931,1.71171,1.70211,1.70678,99763,77396047596,33
926,2016.12.28,1.70683,1.70847,1.69913,1.70093,140584,89352726103,31
927,2016.12.29,1.70095,1.70279,1.69325,1.69741,166294,117905375619,31
928,2016.12.30,1.69741,1.715,1.69461,1.71203,183900,107342251376,31
929,2017.01.02,1.70923,1.72009,1.7045,1.70637,99585,90562212212,31
930,2017.01.03,1.70635,1.70829,1.69088,1.69334,188169,115841157553,31
931,2017.01.04,1.69331,1.69621,1.68525,1.69075,203744,119271137689,31
932,2017.01.05,1.69075,1.6934,1.68087,1.69257,253207,164532083003,31
933,2017.01.06,1.69264,1.69292,1.67858,1.68238,194787,111528391001,31
934,2017.01.09,1.67608,1.677,1.64987,1.65417,190583,105491564802,31
935,2017.01.10,1.65414,1.65744,1.64391,1.654,206002,129076251629,31
936,2017.01.11,1.65401,1.65547,1.63493,1.6395,255687,159897020920,31
937,2017.01.12,1.63946,1.64065,1.61996,1.62409,233653,139144453940,31
938,2017.01.13,1.62408,1.63322,1.6207,1.62144,205173,125211088606,31
939,2017.01.16,1.60504,1.61802,1.60215,1.6111,202974,135003686186,31
940,2017.01.17,1.6111,1.64293,1.6054,1.64046,256450,141931287308,31
941,2017.01.18,1.64046,1.64204,1.62406,1.63224,233406,149026609434,31
942,2017.01.19,1.63224,1.63541,1.62594,1.63037,245222,149021888953,31
943,2017.01.20,1.63028,1.63903,1.62849,1.63318,234479,156005026066,31
944,2017.01.23,1.63531,1.66139,1.63525,1.65039,218321,135264387816,31
945,2017.01.24,1.65037,1.65736,1.64005,1.65058,210885,136194569390,31
946,2017.01.25,1.65059,1.67188,1.64891,1.66782,224955,135249771369,31
947,2017.01.26,1.66781,1.67658,1.66598,1.67207,222297,134239913265,31
948,2017.01.27,1.67212,1.67286,1.65833,1.65952,197349,118395030859,31
949,2017.01.30,1.66702,1.66791,1.65008,1.652,185334,131135657508,31
950,2017.01.31,1.652,1.66194,1.6426,1.66078,222035,136104302979,31
951,2017.02.01,1.66079,1.67412,1.65703,1.66911,205040,129977899698,31
952,2017.02.02,1.66911,1.66919,1.63054,1.63521,212002,135366233492,31
953,2017.02.03,1.6352,1.6396,1.62174,1.62199,194773,120225009035,31
954,2017.02.06,1.62624,1.63134,1.62466,1.63054,184391,130864333504,31
955,2017.02.07,1.63048,1.642,1.62003,1.63946,206717,136330505102,31
956,2017.02.08,1.63948,1.64244,1.63402,1.64068,200504,136247836689,31
957,2017.02.09,1.64068,1.6483,1.63723,1.63879,191840,134263358167,31
958,2017.02.10,1.63878,1.64167,1.62385,1.62425,176959,114364236974,31
959,2017.02.13,1.62723,1.63986,1.62645,1.63853,170807,114625680454,31
960,2017.02.14,1.63856,1.63865,1.61937,1.62568,205013,134336892838,31
961,2017.02.15,1.62566,1.62614,1.61357,1.61445,199105,133727075128,31
962,2017.02.16,1.61441,1.62807,1.61251,1.62188,197848,127515170385,31
963,2017.02.17,1.62186,1.62606,1.6145,1.61667,173989,108402559089,31
964,2017.02.20,1.621,1.62676,1.61686,1.62168,134485,98081480022,31
965,2017.02.21,1.62166,1.62747,1.61917,1.62648,176572,124404707814,31
966,2017.02.22,1.62644,1.62907,1.61393,1.61772,186706,128928947724,31
967,2017.02.23,1.61771,1.62839,1.61532,1.62753,180249,119540694451,31
968,2017.02.24,1.62753,1.63595,1.62026,1.62177,161376,95637958041,31
969,2017.02.27,1.61675,1.6223,1.61097,1.6202,169038,109211066330,31
970,2017.02.28,1.62011,1.62193,1.61542,1.61948,175566,104492274188,31
971,2017.03.01,1.61945,1.62025,1.5992,1.60178,207108,131575917553,31
972,2017.03.02,1.60176,1.62185,1.60068,1.62066,174058,107119218035,31
973,2017.03.03,1.62065,1.62688,1.61302,1.61596,179545,118345526933,31
974,2017.03.06,1.61931,1.62273,1.61172,1.61217,164663,107396160780,31
975,2017.03.07,1.6122,1.61297,1.60145,1.60701,167280,111493613516,31
976,2017.03.08,1.607,1.61815,1.6042,1.6171,186648,116170845744,31
977,2017.03.09,1.61708,1.62355,1.61486,1.6189,207668,130291266434,31
978,2017.03.10,1.61891,1.62011,1.60833,1.61136,191569,114145164781,31
979,2017.03.13,1.6135,1.61608,1.6071,1.61301,187499,121895116237,31
980,2017.03.14,1.61301,1.61678,1.60332,1.60664,173308,106603752156,31
981,2017.03.15,1.60664,1.61645,1.59286,1.59361,207257,135584529553,31
982,2017.03.16,1.59363,1.6129,1.59026,1.6097,209716,144386620332,31
983,2017.03.17,1.60971,1.61364,1.60236,1.60782,161452,109244973973,31
984,2017.03.20,1.60669,1.60866,1.5958,1.59974,165833,104127038017,31
985,2017.03.21,1.59974,1.62696,1.59919,1.62654,195098,127721399329,31
986,2017.03.22,1.62653,1.63168,1.61956,1.62628,190311,129024574404,31
987,2017.03.23,1.6263,1.64253,1.62621,1.63931,183219,125979666815,31
988,2017.03.24,1.63935,1.64158,1.63111,1.63161,151579,97321354371,31
989,2017.03.27,1.64011,1.65561,1.63803,1.64793,163234,119307650093,31
990,2017.03.28,1.64789,1.65674,1.62856,1.63113,157638,111780237902,31
991,2017.03.29,1.63115,1.63148,1.61799,1.62259,173805,124449609372,31
992,2017.03.30,1.62262,1.63243,1.61914,1.63207,156460,115893561510,31
993,2017.03.31,1.63206,1.64555,1.62488,1.6422,168053,121813747392,31
994,2017.04.03,1.64292,1.65142,1.63811,1.64171,144895,100146369027,31
995,2017.04.04,1.64168,1.64974,1.63829,1.6434,152325,107568165775,31
996,2017.04.05,1.64338,1.65099,1.63891,1.64884,163902,114577014984,31
997,2017.04.06,1.64884,1.65748,1.64665,1.65297,143014,97406500594,31
998,2017.04.07,1.65295,1.65828,1.64522,1.64691,170295,111672884921,31
999,2017.04.10,1.649,1.65856,1.6474,1.65336,131767,91021683644,31
1000,2017.04.11,1.65336,1.67028,1.65094,1.66411,154499,108910122938,31
1001,2017.04.12,1.66407,1.67215,1.66307,1.66489,169626,119881664836,31
1002,2017.04.13,1.66494,1.66631,1.65013,1.65201,159856,113424468734,31
1003,2017.04.14,1.65203,1.65518,1.64926,1.65058,99007,72936524102,31
1004,2017.04.17,1.65281,1.65664,1.65055,1.65518,96862,69022391108,31
1005,2017.04.18,1.65522,1.70857,1.65238,1.69959,188078,126252998032,31
1006,2017.04.19,1.69957,1.71095,1.69811,1.70438,166728,119778981507,31
1007,2017.04.20,1.70442,1.70851,1.69857,1.70158,153248,113088950860,31
1008,2017.04.21,1.70157,1.70337,1.69397,1.69686,136299,96084303922,31
1009,2017.04.24,1.69431,1.69887,1.68789,1.6888,152596,102639483768,31
1010,2017.04.25,1.6888,1.70536,1.68877,1.70163,149473,101419344606,31
1011,2017.04.26,1.70161,1.72186,1.69814,1.71886,169010,114053747040,31
1012,2017.04.27,1.71883,1.73332,1.71657,1.72722,165027,112883090329,31
1013,2017.04.28,1.72721,1.73643,1.72441,1.72766,157618,96571574493,31
1014,2017.05.01,1.72757,1.72825,1.7103,1.71298,98547,76021862728,31
1015,2017.05.02,1.71299,1.71992,1.70665,1.7159,134959,96578391227,31
1016,2017.05.03,1.71589,1.73537,1.71442,1.73269,155132,100294032711,31
1017,2017.05.04,1.73264,1.74849,1.73197,1.74341,161939,111138821322,31
1018,2017.05.05,1.7434,1.75342,1.74234,1.74673,155992,102792982703,31
1019,2017.05.08,1.74858,1.75452,1.74736,1.75191,152614,109624732645,31
1020,2017.05.09,1.75188,1.76413,1.74975,1.76175,168861,120014105276,31
1021,2017.05.10,1.76175,1.76492,1.74924,1.75746,160730,108685039830,31
1022,2017.05.11,1.75747,1.76328,1.7433,1.74787,153211,104861837465,31
1023,2017.05.12,1.74795,1.74827,1.73553,1.74283,140701,94176045649,31
1024,2017.05.15,1.74405,1.74515,1.7343,1.73844,141914,98692686598,31
1025,2017.05.16,1.73843,1.74614,1.73347,1.73821,165720,114493570962,31
1026,2017.05.17,1.7382,1.75475,1.73465,1.74417,182859,131865673848,31
1027,2017.05.18,1.74418,1.75734,1.73524,1.74522,212906,144424488172,31
1028,2017.05.19,1.74524,1.75057,1.73991,1.74556,144005,95354161820,31
1029,2017.05.22,1.74561,1.7478,1.73697,1.73946,145767,104928780003,31
1030,2017.05.23,1.73944,1.74004,1.72559,1.73336,167534,117213388267,31
1031,2017.05.24,1.73336,1.74305,1.7255,1.72906,161344,114436757366,31
1032,2017.05.25,1.72907,1.74009,1.7272,1.73444,149972,103746134315,31
1033,2017.05.26,1.73444,1.73651,1.71606,1.71606,156021,107395063547,31
1034,2017.05.29,1.72212,1.72784,1.72007,1.72347,98636,76571365268,31
1035,2017.05.30,1.7235,1.72887,1.7142,1.71655,146521,103555693491,31
1036,2017.05.31,1.71653,1.73657,1.71389,1.73316,170611,116066631351,31
1037,2017.06.01,1.73314,1.74918,1.72847,1.74557,155638,106161820450,31
1038,2017.06.02,1.74555,1.74691,1.72971,1.73044,136073,88777950455,31
1039,2017.06.05,1.73079,1.7331,1.71927,1.72358,116670,0,31
1040,2017.06.06,1.72357,1.73254,1.71363,1.71778,139915,0,31
1041,2017.06.07,1.71776,1.72043,1.70575,1.71635,152431,0,31
1042,2017.06.08,1.71637,1.72188,1.71119,1.71568,138669,0,31
1043,2017.06.12,1.6917,1.69584,1.67705,1.67882,128466,0,31
1044,2017.06.13,1.67882,1.69245,1.67264,1.69153,131667,0,31
1045,2017.06.14,1.69153,1.69362,1.6728,1.6797,176144,0,31
1046,2017.06.15,1.6797,1.68707,1.66829,1.68091,162715,0,31
1047,2017.06.16,1.6809,1.68554,1.67499,1.67689,128719,0,31
1048,2017.06.19,1.67594,1.68644,1.673,1.67656,124864,0,31
1049,2017.06.20,1.67656,1.67873,1.66104,1.66548,135615,0,31
1050,2017.06.21,1.66551,1.68023,1.66486,1.678,145342,0,31
1051,2017.06.22,1.67801,1.68266,1.67409,1.68147,125233,0,31
1052,2017.06.23,1.68151,1.68408,1.67803,1.6796,109442,0,31
1053,2017.06.26,1.68419,1.68475,1.67533,1.67754,121484,0,31
1054,2017.06.27,1.67752,1.69306,1.67048,1.68918,142990,0,31
1055,2017.06.28,1.68913,1.70413,1.68176,1.69325,171068,0,31
1056,2017.06.29,1.69323,1.69766,1.68789,1.69342,152916,0,31
1057,2017.06.30,1.69341,1.69601,1.68612,1.69219,141603,0,31
1058,2017.07.03,1.69217,1.69774,1.68386,1.68927,134228,0,31
1059,2017.07.04,1.68928,1.70321,1.68485,1.69901,127349,0,31
1060,2017.07.05,1.69903,1.70594,1.693,1.70008,135172,0,31
1061,2017.07.06,1.70005,1.71077,1.69853,1.70998,127873,0,31
1062,2017.07.07,1.71001,1.71214,1.69137,1.69332,128030,0,31
1063,2017.07.10,1.69561,1.69846,1.69245,1.69295,96610,0,31
1064,2017.07.11,1.69299,1.69802,1.68015,1.68262,110609,0,31
1065,2017.07.12,1.6826,1.68389,1.67465,1.67862,135803,0,31
1066,2017.07.13,1.67861,1.68017,1.66899,1.67325,123622,0,31
1067,2017.07.14,1.67323,1.67613,1.66191,1.67367,118491,0,31
1068,2017.07.17,1.67537,1.67747,1.66655,1.67461,133399,0,31
1069,2017.07.18,1.67455,1.67678,1.63863,1.64733,169647,0,31
1070,2017.07.19,1.64731,1.64735,1.63602,1.63687,124015,0,31
1071,2017.07.20,1.63686,1.6451,1.62671,1.63015,162142,0,31
1072,2017.07.21,1.63014,1.64602,1.62931,1.64027,123579,0,31
1073,2017.07.24,1.64218,1.6464,1.63356,1.64324,122801,0,31
1074,2017.07.25,1.64318,1.64752,1.63873,1.64097,122249,0,31
1075,2017.07.26,1.64098,1.65257,1.63648,1.63928,157206,0,31
1076,2017.07.27,1.63928,1.64549,1.6301,1.63952,166283,0,31
1077,2017.07.28,1.63952,1.64726,1.63688,1.64236,147735,0,31
1078,2017.07.31,1.64539,1.65359,1.64191,1.65005,134234,0,31
1079,2017.08.01,1.65005,1.66056,1.64226,1.65865,143961,0,31
1080,2017.08.02,1.65865,1.66445,1.6565,1.66026,126338,0,31
1081,2017.08.03,1.66023,1.6735,1.6506,1.6517,145106,0,31
1082,2017.08.04,1.65168,1.65527,1.64197,1.64247,127199,0,31
1083,2017.08.07,1.64409,1.65104,1.64199,1.64794,108811,0,31
1084,2017.08.08,1.64792,1.64856,1.63891,1.6421,118468,0,31
1085,2017.08.09,1.64211,1.65383,1.64133,1.64846,142913,0,31
1086,2017.08.10,1.64843,1.651,1.6438,1.64977,128685,0,31
1087,2017.08.11,1.64979,1.65654,1.64234,1.64671,128961,0,31
1088,2017.08.14,1.64843,1.65209,1.64241,1.64958,108334,0,31
1089,2017.08.15,1.64958,1.65498,1.64139,1.64477,121414,0,31
1090,2017.08.16,1.64477,1.64505,1.62389,1.62685,129429,0,31
1091,2017.08.17,1.62683,1.63257,1.61885,1.63182,141414,0,31
1092,2017.08.18,1.63182,1.63472,1.61851,1.62301,131357,0,31
1093,2017.08.21,1.62325,1.62746,1.62079,1.62432,87103,0,31
1094,2017.08.22,1.62433,1.62534,1.61691,1.62036,101136,0,31
1095,2017.08.23,1.62036,1.6263,1.61807,1.61861,113034,0,31
1096,2017.08.24,1.6186,1.62651,1.6169,1.61966,119930,0,31
1097,2017.08.25,1.61964,1.62496,1.61606,1.6227,123396,0,31
1098,2017.08.28,1.62401,1.63531,1.62137,1.63294,89193,0,31
1099,2017.08.29,1.63294,1.63389,1.61919,1.62483,145616,0,31
1100,2017.08.30,1.62479,1.6375,1.61652,1.63417,132921,0,31
1101,2017.08.31,1.63422,1.63779,1.62256,1.62968,145740,0,31
1102,2017.09.01,1.62968,1.63204,1.62342,1.62564,133306,0,31
1103,2017.09.04,1.62811,1.63108,1.6239,1.62671,103430,0,31
1104,2017.09.05,1.62666,1.63173,1.61798,1.62923,151856,0,31
1105,2017.09.06,1.62927,1.63867,1.62504,1.62881,137487,0,31
1106,2017.09.07,1.62881,1.6347,1.62575,1.62801,142135,0,31
1107,2017.09.08,1.62801,1.63951,1.61669,1.63659,149815,0,31
1108,2017.09.11,1.63795,1.64345,1.63511,1.64025,119348,0,31
1109,2017.09.12,1.64021,1.65818,1.63969,1.65805,100623,1529857918,2
1110,2017.09.13,1.65802,1.66006,1.64833,1.65477,74592,0,1
1111,2017.09.14,1.65476,1.67996,1.64278,1.6751,100859,0,1
1112,2017.09.15,1.67506,1.70015,1.67378,1.69775,87911,0,1
1113,2017.09.18,1.69786,1.70062,1.68901,1.69656,73722,0,1
1114,2017.09.19,1.69656,1.69856,1.68262,1.68749,75483,0,1
1115,2017.09.20,1.68742,1.69123,1.67856,1.68152,87745,0,1
