<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.08	04:00:00	0.58062	0.58186	0.58021	0.58181	6119	0	24
2024.03.08	08:00:00	0.58181	0.58232	0.58117	0.58222	9528	0	24
2024.03.08	12:00:00	0.58222	0.58251	0.58090	0.58134	10351	0	24
2024.03.08	16:00:00	0.58133	0.58181	0.58040	0.58057	14293	0	24
2024.03.08	20:00:00	0.58057	0.58146	0.58032	0.58071	7636	0	17
2024.03.11	00:00:00	0.57927	0.58141	0.57891	0.58077	5528	0	25
2024.03.11	04:00:00	0.58076	0.58094	0.57975	0.58012	7663	0	24
2024.03.11	08:00:00	0.58012	0.58058	0.57880	0.57888	9447	0	24
2024.03.11	12:00:00	0.57887	0.58044	0.57886	0.57923	9553	0	24
2024.03.11	16:00:00	0.57922	0.58050	0.57922	0.58047	10900	0	24
2024.03.11	20:00:00	0.58050	0.58053	0.57971	0.58006	6274	0	24
2024.03.12	00:00:00	0.57879	0.58067	0.57879	0.58027	6062	0	25
2024.03.12	04:00:00	0.58025	0.58056	0.57972	0.58003	8071	0	25
2024.03.12	08:00:00	0.58004	0.58033	0.57938	0.57972	8522	0	24
2024.03.12	12:00:00	0.57973	0.58075	0.57836	0.57993	10691	0	24
2024.03.12	16:00:00	0.57994	0.58003	0.57882	0.57919	14853	0	24
2024.03.12	20:00:00	0.57919	0.57985	0.57891	0.57891	10335	0	24
2024.03.13	00:00:00	0.57903	0.57994	0.57837	0.57932	5939	0	6
2024.03.13	04:00:00	0.57933	0.58059	0.57903	0.58039	8182	0	3
2024.03.13	08:00:00	0.58040	0.58086	0.58003	0.58061	10202	0	24
2024.03.13	12:00:00	0.58061	0.58072	0.57976	0.57992	9696	0	24
2024.03.13	16:00:00	0.57994	0.58145	0.57989	0.58130	11154	0	24
2024.03.13	20:00:00	0.58130	0.58194	0.58124	0.58172	7634	0	1
2024.03.14	00:00:00	0.58150	0.58233	0.58070	0.58187	4629	0	7
2024.03.14	04:00:00	0.58187	0.58224	0.58108	0.58172	7370	0	1
2024.03.14	08:00:00	0.58151	0.58259	0.58135	0.58230	8335	0	24
2024.03.14	12:00:00	0.58230	0.58279	0.58091	0.58164	9522	0	24
2024.03.14	16:00:00	0.58165	0.58201	0.58040	0.58141	13762	0	24
2024.03.14	20:00:00	0.58140	0.58177	0.58095	0.58131	7482	0	7
2024.03.15	00:00:00	0.58142	0.58177	0.58013	0.58097	5352	0	3
2024.03.15	04:00:00	0.58094	0.58109	0.58016	0.58082	7184	0	4
2024.03.15	08:00:00	0.58082	0.58139	0.57925	0.57962	9614	0	24
2024.03.15	12:00:00	0.57963	0.58023	0.57890	0.57930	9599	0	24
2024.03.15	16:00:00	0.57930	0.58049	0.57910	0.57970	11153	0	24
2024.03.15	20:00:00	0.57969	0.57999	0.57925	0.57943	5741	0	1
2024.03.18	00:00:00	0.57870	0.57984	0.57794	0.57954	5010	0	1
2024.03.18	04:00:00	0.57952	0.58012	0.57914	0.58000	6783	0	2
2024.03.18	08:00:00	0.58000	0.58081	0.57964	0.58056	8348	0	1
2024.03.18	12:00:00	0.58056	0.58081	0.57959	0.58036	8210	0	24
