<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.18	16:00:00	97.980	98.017	97.729	97.738	11921	0	23
2024.03.18	20:00:00	97.739	97.840	97.628	97.823	7595	0	7
2024.03.19	00:00:00	97.742	97.821	97.656	97.729	5645	0	2
2024.03.19	04:00:00	97.730	98.034	97.551	97.890	14297	0	9
2024.03.19	08:00:00	97.890	98.083	97.818	97.943	14889	0	23
2024.03.19	12:00:00	97.942	98.115	97.889	98.086	12565	0	23
2024.03.19	16:00:00	98.086	98.586	98.070	98.583	12467	0	9
2024.03.19	20:00:00	98.584	98.601	98.512	98.521	7100	0	8
2024.03.20	00:00:00	98.510	98.718	98.446	98.715	7145	0	17
2024.03.20	04:00:00	98.717	98.941	98.691	98.838	9268	0	8
2024.03.20	08:00:00	98.838	98.978	98.759	98.781	10573	0	23
2024.03.20	12:00:00	98.781	98.941	98.746	98.936	10769	0	23
2024.03.20	16:00:00	98.936	99.042	98.865	99.038	10909	0	23
2024.03.20	20:00:00	99.039	99.648	98.932	99.606	15076	0	13
2024.03.21	00:00:00	99.587	99.720	99.275	99.588	10622	0	15
2024.03.21	04:00:00	99.584	99.855	99.485	99.850	12123	0	23
2024.03.21	08:00:00	99.851	100.159	99.826	99.854	13591	0	23
2024.03.21	12:00:00	99.856	99.885	99.682	99.757	14222	0	23
2024.03.21	16:00:00	99.757	99.790	99.484	99.667	15183	0	23
2024.03.21	20:00:00	99.668	99.699	99.517	99.517	7768	0	8
2024.03.22	00:00:00	99.575	99.664	99.519	99.617	6415	0	9
2024.03.22	04:00:00	99.617	99.696	98.804	98.885	12540	0	7
2024.03.22	08:00:00	98.883	98.992	98.569	98.720	12614	0	23
2024.03.22	12:00:00	98.720	98.814	98.502	98.634	12366	0	23
2024.03.22	16:00:00	98.635	98.704	98.555	98.671	14240	0	23
2024.03.22	20:00:00	98.672	98.714	98.568	98.615	7574	0	9
2024.03.25	00:00:00	98.489	98.652	98.465	98.596	7151	0	2
2024.03.25	04:00:00	98.598	98.867	98.507	98.783	12461	0	8
2024.03.25	08:00:00	98.780	98.806	98.592	98.797	10998	0	9
2024.03.25	12:00:00	98.797	98.884	98.751	98.779	10687	0	23
2024.03.25	16:00:00	98.778	99.071	98.752	99.027	11025	0	23
2024.03.25	20:00:00	99.029	99.080	98.986	99.005	6214	0	3
2024.03.26	00:00:00	98.958	99.029	98.858	98.977	5163	0	12
2024.03.26	04:00:00	98.978	99.141	98.884	98.951	9520	0	7
2024.03.26	08:00:00	98.953	99.059	98.890	98.952	9795	0	23
2024.03.26	12:00:00	98.951	99.235	98.941	99.172	10401	0	6
2024.03.26	16:00:00	99.171	99.192	98.889	99.037	11763	0	23
2024.03.26	20:00:00	99.036	99.042	98.967	98.999	7356	0	4
2024.03.27	00:00:00	98.908	99.011	98.727	98.802	5995	0	8
2024.03.27	04:00:00	98.801	98.963	98.750	98.963	11263	0	7
2024.03.27	08:00:00	98.963	99.008	98.832	98.843	10537	0	23
2024.03.27	12:00:00	98.843	98.856	98.486	98.491	13889	0	23
2024.03.27	16:00:00	98.491	98.721	98.471	98.672	12243	0	7
2024.03.27	20:00:00	98.673	98.838	98.663	98.793	6841	0	9
2024.03.28	00:00:00	98.738	98.809	98.565	98.769	7876	0	12
2024.03.28	04:00:00	98.766	98.924	98.731	98.807	9581	0	6
2024.03.28	08:00:00	98.807	98.828	98.241	98.283	10021	0	7
2024.03.28	12:00:00	98.283	98.357	98.158	98.355	10739	0	8
2024.03.28	16:00:00	98.354	98.704	98.354	98.655	13239	0	23
2024.03.28	20:00:00	98.654	98.689	98.553	98.584	7419	0	7
2024.03.29	00:00:00	98.623	98.719	98.475	98.594	4080	0	6
2024.03.29	04:00:00	98.589	98.612	98.466	98.466	6147	0	9
2024.03.29	08:00:00	98.466	98.582	98.447	98.537	5179	0	9
2024.03.29	12:00:00	98.536	98.787	98.464	98.673	4686	0	14
2024.03.29	16:00:00	98.673	98.745	98.573	98.625	5231	0	18
2024.03.29	20:00:00	98.623	98.721	98.421	98.494	3248	0	16
2024.04.01	00:00:00	98.631	98.939	98.474	98.871	7620	0	9
2024.04.01	04:00:00	98.876	98.891	98.631	98.744	8379	0	8
2024.04.01	08:00:00	98.744	98.787	98.620	98.750	7202	0	8
2024.04.01	12:00:00	98.751	98.783	98.551	98.672	7097	0	7
2024.04.01	16:00:00	98.672	98.744	98.328	98.352	11225	0	7
2024.04.01	20:00:00	98.352	98.412	98.257	98.391	5708	0	6
2024.04.02	00:00:00	98.339	98.480	98.246	98.458	6988	0	7
2024.04.02	04:00:00	98.459	98.618	98.360	98.475	9281	0	3
2024.04.02	08:00:00	98.475	98.662	98.398	98.639	10556	0	6
2024.04.02	12:00:00	98.640	98.743	98.543	98.564	9432	0	7
2024.04.02	16:00:00	98.565	98.812	98.510	98.691	12944	0	6
2024.04.02	20:00:00	98.693	98.790	98.659	98.768	6682	0	6
2024.04.03	00:00:00	98.647	98.809	98.611	98.621	6015	0	7
2024.04.03	04:00:00	98.619	98.886	98.573	98.814	8673	0	6
2024.04.03	08:00:00	98.815	98.831	98.647	98.738	9676	0	8
2024.04.03	12:00:00	98.738	98.954	98.699	98.933	10170	0	6
2024.04.03	16:00:00	98.934	99.563	98.896	99.534	15130	0	23
2024.04.03	20:00:00	99.534	99.636	99.502	99.561	7257	0	8
2024.04.04	00:00:00	99.516	99.706	99.405	99.689	6296	0	7
2024.04.04	04:00:00	99.692	99.900	99.681	99.883	7461	0	6
2024.04.04	08:00:00	99.882	100.085	99.864	100.074	9390	0	5
2024.04.04	12:00:00	100.074	100.312	100.057	100.291	9056	0	7
2024.04.04	16:00:00	100.293	100.386	100.188	100.296	9948	0	6
2024.04.04	20:00:00	100.295	100.338	99.459	99.688	11574	0	8
2024.04.05	00:00:00	99.674	99.705	99.383	99.434	8631	0	5
2024.04.05	04:00:00	99.440	99.486	99.184	99.361	10835	0	6
2024.04.05	08:00:00	99.361	99.718	99.323	99.671	10712	0	23
2024.04.05	12:00:00	99.670	99.759	99.361	99.508	11206	0	23
2024.04.05	16:00:00	99.506	99.820	99.367	99.792	15170	0	23
2024.04.05	20:00:00	99.790	99.807	99.696	99.737	8168	0	15
2024.04.08	00:00:00	99.487	99.710	99.487	99.526	7545	0	10
2024.04.08	04:00:00	99.526	99.967	99.502	99.856	11146	0	10
2024.04.08	08:00:00	99.859	100.026	99.798	99.947	11348	0	23
2024.04.08	12:00:00	99.945	100.126	99.909	100.111	9312	0	7
2024.04.08	16:00:00	100.115	100.310	100.115	100.207	12183	0	6
2024.04.08	20:00:00	100.209	100.283	100.174	100.240	6282	0	6
2024.04.09	00:00:00	100.165	100.339	100.136	100.322	5461	0	5
2024.04.09	04:00:00	100.325	100.410	100.201	100.366	8642	0	6
2024.04.09	08:00:00	100.368	100.410	100.217	100.409	9499	0	7
2024.04.09	12:00:00	100.409	100.689	100.379	100.640	10034	0	23
2024.04.09	16:00:00	100.640	100.797	100.293	100.376	13061	0	6
2024.04.09	20:00:00	100.377	100.596	100.349	100.568	7080	0	7
2024.04.10	00:00:00	100.495	100.623	100.444	100.535	5458	0	4
2024.04.10	04:00:00	100.533	100.598	100.405	100.486	8744	0	7
2024.04.10	08:00:00	100.486	100.629	100.476	100.613	9082	0	6
2024.04.10	12:00:00	100.613	100.631	99.610	99.879	14573	0	6
2024.04.10	16:00:00	99.880	99.884	99.375	99.503	26819	0	23
2024.04.10	20:00:00	99.501	99.761	99.390	99.722	18104	0	13
2024.04.11	00:00:00	99.683	99.763	99.385	99.455	11447	0	11
2024.04.11	04:00:00	99.454	99.682	99.433	99.652	14083	0	11
2024.04.11	08:00:00	99.653	99.998	99.652	99.923	17179	0	8
2024.04.11	12:00:00	99.923	100.066	99.708	100.022	20196	0	23
2024.04.11	16:00:00	100.024	100.185	99.778	99.961	23758	0	23
2024.04.11	20:00:00	99.962	100.231	99.919	100.191	10689	0	9
2024.04.12	00:00:00	100.176	100.230	99.991	100.011	7453	0	8
2024.04.12	04:00:00	100.012	100.168	99.984	99.999	12121	0	10
2024.04.12	08:00:00	99.998	100.020	99.781	99.849	16719	0	23
2024.04.12	12:00:00	99.852	99.864	98.968	98.981	17688	0	23
2024.04.12	16:00:00	98.980	99.196	98.722	98.935	24921	0	23
2024.04.12	20:00:00	98.935	99.092	98.846	99.032	13406	0	8
2024.04.15	00:00:00	98.964	99.343	98.840	99.288	10954	0	11
2024.04.15	04:00:00	99.289	99.753	99.218	99.739	16519	0	8
2024.04.15	08:00:00	99.738	99.869	99.661	99.728	20144	0	23
2024.04.15	12:00:00	99.728	99.924	99.634	99.891	18836	0	23
2024.04.15	16:00:00	99.892	100.002	99.457	99.640	23915	0	23
2024.04.15	20:00:00	99.639	99.642	99.254	99.368	14169	0	13
2024.04.16	00:00:00	99.261	99.377	99.109	99.109	9912	0	9
2024.04.16	04:00:00	99.106	99.149	98.900	99.065	15575	0	7
2024.04.16	08:00:00	99.065	99.207	98.983	99.092	19563	0	23
2024.04.16	12:00:00	99.089	99.357	99.058	99.229	17119	0	23
2024.04.16	16:00:00	99.230	99.253	98.630	99.048	23654	0	23
2024.04.16	20:00:00	99.052	99.231	98.882	99.016	18319	0	18
2024.04.17	00:00:00	98.935	99.238	98.910	99.198	8559	0	9
2024.04.17	04:00:00	99.196	99.330	99.130	99.173	11944	0	5
2024.04.17	08:00:00	99.173	99.358	98.987	99.322	17401	0	11
2024.04.17	12:00:00	99.321	99.407	99.191	99.320	13830	0	9
2024.04.17	16:00:00	99.320	99.521	98.994	99.001	22277	0	23
2024.04.17	20:00:00	99.004	99.470	98.989	99.329	15548	0	16
2024.04.18	00:00:00	99.322	99.390	99.115	99.345	8019	0	7
2024.04.18	04:00:00	99.350	99.548	99.194	99.466	15486	0	7
2024.04.18	08:00:00	99.465	99.555	99.384	99.506	16186	0	23
2024.04.18	12:00:00	99.508	99.574	99.351	99.414	15850	0	23
2024.04.18	16:00:00	99.415	99.573	99.287	99.389	21985	0	23
2024.04.18	20:00:00	99.389	99.395	99.199	99.286	12622	0	10
2024.04.19	00:00:00	99.240	99.317	99.038	99.050	8910	0	8
2024.04.19	04:00:00	99.050	99.080	97.764	98.756	31397	0	25
2024.04.19	08:00:00	98.756	99.227	98.609	99.049	21081	0	7
2024.04.19	12:00:00	99.048	99.297	98.996	99.216	16746	0	23
2024.04.19	16:00:00	99.215	99.391	99.049	99.253	22137	0	23
2024.04.19	20:00:00	99.249	99.346	99.134	99.232	12359	0	14
2024.04.22	00:00:00	99.171	99.633	98.978	99.483	10816	0	6
2024.04.22	04:00:00	99.479	99.809	99.477	99.544	13053	0	23
2024.04.22	08:00:00	99.549	99.603	99.347	99.560	14890	0	23
2024.04.22	12:00:00	99.560	99.678	99.530	99.610	14596	0	11
2024.04.22	16:00:00	99.609	99.754	99.404	99.707	15602	0	7
2024.04.22	20:00:00	99.707	99.900	99.701	99.850	8547	0	7
2024.04.23	00:00:00	99.793	99.966	99.731	99.960	6209	0	5
2024.04.23	04:00:00	99.958	100.015	99.763	99.916	12713	0	6
2024.04.23	08:00:00	99.917	100.030	99.721	99.761	15172	0	23
2024.04.23	12:00:00	99.760	99.929	99.698	99.915	13445	0	8
2024.04.23	16:00:00	99.916	100.388	99.859	100.367	19759	0	23
2024.04.23	20:00:00	100.368	100.437	100.246	100.405	10281	0	8
2024.04.24	00:00:00	100.407	100.485	100.073	100.463	6575	0	8
2024.04.24	04:00:00	100.464	101.004	100.446	100.851	12626	0	5
2024.04.24	08:00:00	100.852	100.911	100.629	100.690	13219	0	8
2024.04.24	12:00:00	100.691	100.806	100.595	100.639	13441	0	8
2024.04.24	16:00:00	100.638	100.747	100.477	100.638	19077	0	9
2024.04.24	20:00:00	100.639	100.915	100.633	100.860	10944	0	8
2024.04.25	00:00:00	100.801	101.028	100.725	100.986	7367	0	6
2024.04.25	04:00:00	100.989	101.258	100.876	101.225	10761	0	8
2024.04.25	08:00:00	101.225	101.642	101.214	101.628	14280	0	8
2024.04.25	12:00:00	101.628	101.632	101.020	101.145	15600	0	23
2024.04.25	16:00:00	101.145	101.298	100.773	101.270	23292	0	8
2024.04.25	20:00:00	101.272	101.483	101.253	101.445	12514	0	13
2024.04.26	00:00:00	101.445	101.568	101.364	101.545	7143	0	3
2024.04.26	04:00:00	101.546	101.970	101.393	101.949	13772	0	12
2024.04.26	08:00:00	101.949	102.622	101.521	102.506	20058	0	8
2024.04.26	12:00:00	102.508	102.732	102.181	102.619	17773	0	11
2024.04.26	16:00:00	102.619	102.991	102.528	102.951	23380	0	23
2024.04.26	20:00:00	102.950	103.460	102.915	103.444	9859	0	8
2024.04.29	00:00:00	102.991	103.628	102.847	103.616	8829	0	10
2024.04.29	04:00:00	103.612	104.930	102.180	102.768	23975	0	12
2024.04.29	08:00:00	102.772	103.172	101.358	102.189	29618	0	26
2024.04.29	12:00:00	102.193	102.739	101.891	102.533	17833	0	24
2024.04.29	16:00:00	102.534	102.874	101.909	102.368	19720	0	23
2024.04.29	20:00:00	102.360	102.669	102.186	102.642	13407	0	11
2024.04.30	00:00:00	102.642	102.889	102.392	102.862	8845	0	9
2024.04.30	04:00:00	102.862	102.866	102.351	102.401	12840	0	8
2024.04.30	08:00:00	102.400	102.452	102.097	102.427	15487	0	23
2024.04.30	12:00:00	102.424	102.546	102.246	102.322	16961	0	11
2024.04.30	16:00:00	102.326	102.472	102.099	102.134	22254	0	23
2024.04.30	20:00:00	102.136	102.286	102.111	102.124	10823	0	13
2024.05.01	00:00:00	102.153	102.198	101.975	102.000	9760	0	10
2024.05.01	04:00:00	101.998	102.190	101.989	102.155	9467	0	7
2024.05.01	08:00:00	102.151	102.377	102.120	102.354	9876	0	9
2024.05.01	12:00:00	102.355	102.453	102.279	102.322	11568	0	8
2024.05.01	16:00:00	102.322	102.415	102.170	102.279	18181	0	8
2024.05.01	20:00:00	102.279	102.735	99.894	100.839	30131	0	24
2024.05.02	00:00:00	100.807	101.840	100.574	101.750	16853	0	25
2024.05.02	04:00:00	101.750	102.035	101.690	101.822	16398	0	24
2024.05.02	08:00:00	101.822	101.863	101.389	101.411	21358	0	24
2024.05.02	12:00:00	101.411	101.484	100.863	100.881	19595	0	24
2024.05.02	16:00:00	100.882	101.105	100.447	100.816	26961	0	24
2024.05.02	20:00:00	100.818	100.970	100.484	100.825	15333	0	11
2024.05.03	00:00:00	100.771	100.940	100.465	100.740	11458	0	10
2024.05.03	04:00:00	100.742	100.774	100.444	100.507	13434	0	11
2024.05.03	08:00:00	100.510	100.875	100.510	100.826	17220	0	11
2024.05.03	12:00:00	100.829	101.058	100.649	101.008	18795	0	23
2024.05.03	16:00:00	101.008	101.226	100.873	101.058	28414	0	23
2024.05.03	20:00:00	101.058	101.164	101.017	101.099	9593	0	11
2024.05.06	00:00:00	101.161	101.641	100.876	101.493	8306	0	9
2024.05.06	04:00:00	101.495	101.835	101.471	101.803	13364	0	12
2024.05.06	08:00:00	101.803	101.933	101.737	101.874	13905	0	23
2024.05.06	12:00:00	101.876	101.980	101.811	101.832	11501	0	8
2024.05.06	16:00:00	101.834	102.038	101.827	101.975	14921	0	23
2024.05.06	20:00:00	101.974	102.034	101.890	101.899	8866	0	8
2024.05.07	00:00:00	101.937	102.314	101.763	102.187	8394	0	9
2024.05.07	04:00:00	102.189	102.457	101.931	102.061	14192	0	8
2024.05.07	08:00:00	102.065	102.162	101.567	101.891	15669	0	9
2024.05.07	12:00:00	101.891	102.236	101.867	102.189	13124	0	10
2024.05.07	16:00:00	102.190	102.243	101.959	101.982	16339	0	8
2024.05.07	20:00:00	101.983	102.073	101.911	102.040	10241	0	12
2024.05.08	00:00:00	101.896	102.051	101.878	101.938	7986	0	10
2024.05.08	04:00:00	101.939	102.084	101.811	102.050	13154	0	7
2024.05.08	08:00:00	102.049	102.164	101.939	102.034	14543	0	8
2024.05.08	12:00:00	102.035	102.121	101.998	102.101	13877	0	11
2024.05.08	16:00:00	102.101	102.357	102.080	102.290	15813	0	11
2024.05.08	20:00:00	102.290	102.377	102.261	102.284	7273	0	8
2024.05.09	00:00:00	102.239	102.382	102.043	102.246	8473	0	9
2024.05.09	04:00:00	102.245	102.456	102.198	102.340	12678	0	10
2024.05.09	08:00:00	102.338	102.525	102.250	102.475	12960	0	8
2024.05.09	12:00:00	102.477	102.832	102.450	102.795	15237	0	23
2024.05.09	16:00:00	102.795	102.875	102.645	102.845	18461	0	10
2024.05.09	20:00:00	102.847	102.936	102.799	102.855	8579	0	8
2024.05.10	00:00:00	102.854	102.930	102.736	102.824	7970	0	8
2024.05.10	04:00:00	102.821	102.911	102.757	102.838	12538	0	9
2024.05.10	08:00:00	102.837	103.022	102.800	102.896	15834	0	12
2024.05.10	12:00:00	102.899	103.003	102.841	102.978	13803	0	6
2024.05.10	16:00:00	102.976	103.103	102.771	102.942	19806	0	8
2024.05.10	20:00:00	102.941	102.962	102.835	102.842	7526	0	6
2024.05.13	00:00:00	102.699	102.949	102.652	102.831	6990	0	8
2024.05.13	04:00:00	102.831	102.858	102.591	102.740	12653	0	9
2024.05.13	08:00:00	102.739	102.997	102.737	102.990	12051	0	22
2024.05.13	12:00:00	102.990	103.207	102.962	103.138	12888	0	11
2024.05.13	16:00:00	103.138	103.257	103.097	103.214	17747	0	23
2024.05.13	20:00:00	103.214	103.232	103.123	103.193	8684	0	8
2024.05.14	00:00:00	103.136	103.297	103.092	103.222	7746	0	7
2024.05.14	04:00:00	103.222	103.320	103.172	103.214	11582	0	7
2024.05.14	08:00:00	103.215	103.397	103.189	103.300	13423	0	10
2024.05.14	12:00:00	103.302	103.654	103.090	103.609	14830	0	9
2024.05.14	16:00:00	103.610	103.688	103.461	103.590	19745	0	23
2024.05.14	20:00:00	103.588	103.687	103.530	103.638	7119	0	8
2024.05.15	00:00:00	103.572	103.776	103.519	103.618	6235	0	6
2024.05.15	04:00:00	103.618	104.026	103.525	103.839	9761	0	6
2024.05.15	08:00:00	103.839	103.888	103.374	103.430	14369	0	7
2024.05.15	12:00:00	103.429	103.579	103.131	103.324	17478	0	9
2024.05.15	16:00:00	103.321	103.634	103.224	103.615	24920	0	23
2024.05.15	20:00:00	103.616	103.708	103.486	103.645	11468	0	8
2024.05.16	00:00:00	103.565	103.648	103.082	103.129	12205	0	15
2024.05.16	04:00:00	103.128	103.165	102.790	102.918	18133	0	6
2024.05.16	08:00:00	102.919	103.402	102.828	103.338	17635	0	23
2024.05.16	12:00:00	103.336	103.529	103.202	103.529	15838	0	6
2024.05.16	16:00:00	103.529	103.745	103.440	103.680	18595	0	5
2024.05.16	20:00:00	103.680	103.802	103.613	103.734	8798	0	6
2024.05.17	00:00:00	103.646	103.848	103.625	103.721	7898	0	5
2024.05.17	04:00:00	103.722	103.991	103.716	103.797	12131	0	5
2024.05.17	08:00:00	103.798	103.975	103.689	103.711	13279	0	5
2024.05.17	12:00:00	103.713	103.796	103.612	103.779	10021	0	5
2024.05.17	16:00:00	103.779	104.043	103.765	104.035	17494	0	23
2024.05.17	20:00:00	104.029	104.287	104.026	104.143	9486	0	5
2024.05.20	00:00:00	104.099	104.466	104.042	104.427	5696	0	6
2024.05.20	04:00:00	104.427	104.552	104.252	104.457	9453	0	22
2024.05.20	08:00:00	104.456	104.482	104.078	104.185	12346	0	6
2024.05.20	12:00:00	104.184	104.262	103.900	104.073	12649	0	5
2024.05.20	16:00:00	104.072	104.287	104.054	104.188	17106	0	23
2024.05.20	20:00:00	104.187	104.259	104.132	104.153	8865	0	5
2024.05.21	00:00:00	104.124	104.390	104.093	104.345	6544	0	5
2024.05.21	04:00:00	104.347	104.416	103.987	104.142	13162	0	5
2024.05.21	08:00:00	104.141	104.172	103.901	104.142	14478	0	6
2024.05.21	12:00:00	104.141	104.392	104.102	104.220	13266	0	6
2024.05.21	16:00:00	104.221	104.277	103.944	104.031	20691	0	23
2024.05.21	20:00:00	104.031	104.162	104.015	104.065	8799	0	5
2024.05.22	00:00:00	104.014	104.217	103.989	104.195	6787	0	6
2024.05.22	04:00:00	104.196	104.431	104.132	104.243	12308	0	5
2024.05.22	08:00:00	104.243	104.318	104.072	104.219	13744	0	5
2024.05.22	12:00:00	104.220	104.277	104.003	104.021	14437	0	6
2024.05.22	16:00:00	104.019	104.103	103.779	103.892	18719	0	23
2024.05.22	20:00:00	103.891	103.924	103.474	103.754	14827	0	10
2024.05.23	00:00:00	103.658	103.850	103.588	103.757	8507	0	7
2024.05.23	04:00:00	103.756	103.979	103.691	103.853	12393	0	5
2024.05.23	08:00:00	103.853	103.907	103.618	103.888	14896	0	5
2024.05.23	12:00:00	103.884	104.103	103.850	104.096	14099	0	6
2024.05.23	16:00:00	104.094	104.235	103.881	103.963	24487	0	23
2024.05.23	20:00:00	103.963	103.965	103.462	103.627	14546	0	10
2024.05.24	00:00:00	103.588	103.731	103.496	103.656	9111	0	5
2024.05.24	04:00:00	103.658	103.718	103.538	103.686	10879	0	5
2024.05.24	08:00:00	103.685	103.833	103.584	103.809	13124	0	5
2024.05.24	12:00:00	103.805	103.951	103.776	103.918	12868	0	5
2024.05.24	16:00:00	103.918	104.108	103.864	104.008	18869	0	7
2024.05.24	20:00:00	104.008	104.131	103.978	104.024	9029	0	5
2024.05.27	00:00:00	103.872	104.097	103.845	103.957	6722	0	5
2024.05.27	04:00:00	103.957	104.057	103.860	104.019	9807	0	5
2024.05.27	08:00:00	104.020	104.238	103.950	104.223	9569	0	5
2024.05.27	12:00:00	104.224	104.297	104.171	104.270	9418	0	5
2024.05.27	16:00:00	104.275	104.466	104.263	104.406	10922	0	5
2024.05.27	20:00:00	104.406	104.457	104.325	104.329	4077	0	6
2024.05.28	00:00:00	104.328	104.465	104.278	104.395	6756	0	5
2024.05.28	04:00:00	104.394	104.549	104.379	104.479	11922	0	5
2024.05.28	08:00:00	104.478	104.556	104.416	104.451	13615	0	5
2024.05.28	12:00:00	104.450	104.576	104.399	104.489	13194	0	5
2024.05.28	16:00:00	104.488	104.611	104.364	104.519	19297	0	23
2024.05.28	20:00:00	104.516	104.581	104.366	104.465	12906	0	6
2024.05.29	00:00:00	104.474	104.617	104.320	104.514	7916	0	5
2024.05.29	04:00:00	104.514	104.851	104.482	104.562	13258	0	5
2024.05.29	08:00:00	104.561	104.627	104.349	104.470	17048	0	6
2024.05.29	12:00:00	104.470	104.491	104.200	104.217	15313	0	6
2024.05.29	16:00:00	104.217	104.373	104.104	104.357	21239	0	23
2024.05.29	20:00:00	104.358	104.390	104.170	104.172	10599	0	6
2024.05.30	00:00:00	104.084	104.245	103.985	104.019	8531	0	5
