<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.28	16:00:00	167.273	168.007	167.270	167.919	16463	0	26
2024.03.28	20:00:00	167.918	167.996	167.726	167.805	8756	0	14
2024.03.29	00:00:00	167.803	168.025	167.484	167.638	11486	0	27
2024.03.29	04:00:00	167.632	167.842	167.513	167.599	11297	0	25
2024.03.29	08:00:00	167.600	167.992	167.565	167.836	12170	0	23
2024.03.29	12:00:00	167.833	167.926	167.642	167.747	13681	0	23
2024.03.29	16:00:00	167.736	167.798	167.546	167.617	8407	0	23
2024.03.29	20:00:00	167.618	167.869	167.498	167.629	4931	0	23
2024.04.01	00:00:00	167.665	167.879	167.478	167.818	8441	0	14
2024.04.01	04:00:00	167.819	167.868	167.612	167.831	8841	0	13
2024.04.01	08:00:00	167.833	168.047	167.757	167.973	9698	0	12
2024.04.01	12:00:00	167.974	168.039	167.748	167.853	9586	0	12
2024.04.01	16:00:00	167.853	167.876	167.511	167.621	13593	0	26
2024.04.01	20:00:00	167.623	167.680	167.460	167.636	7812	0	9
2024.04.02	00:00:00	167.634	167.684	167.330	167.543	8760	0	11
2024.04.02	04:00:00	167.544	167.595	167.379	167.430	10300	0	11
2024.04.02	08:00:00	167.431	167.463	166.763	166.891	12754	0	12
2024.04.02	12:00:00	166.896	167.100	166.806	167.045	12781	0	26
2024.04.02	16:00:00	167.046	167.383	166.993	167.100	15796	0	10
2024.04.02	20:00:00	167.099	167.109	166.819	166.890	8639	0	9
2024.04.03	00:00:00	166.888	166.978	166.783	166.859	8490	0	11
2024.04.03	04:00:00	166.858	166.981	166.823	166.895	10001	0	11
2024.04.03	08:00:00	166.895	167.058	166.742	167.033	10959	0	26
2024.04.03	12:00:00	167.037	167.186	166.880	167.041	12402	0	26
2024.04.03	16:00:00	167.043	167.907	167.021	167.758	16533	0	26
2024.04.03	20:00:00	167.758	168.012	167.719	167.980	8230	0	9
2024.04.04	00:00:00	167.978	167.978	167.783	167.880	6878	0	12
2024.04.04	04:00:00	167.882	167.970	167.856	167.896	8132	0	11
2024.04.04	08:00:00	167.895	167.973	167.121	167.458	12177	0	11
2024.04.04	12:00:00	167.458	167.551	167.210	167.551	11950	0	9
2024.04.04	16:00:00	167.552	167.723	167.437	167.647	12945	0	9
2024.04.04	20:00:00	167.645	167.907	167.343	167.876	13655	0	10
2024.04.05	00:00:00	167.819	167.899	167.253	167.397	10719	0	14
2024.04.05	04:00:00	167.402	167.630	167.258	167.507	10425	0	11
2024.04.05	08:00:00	167.510	167.728	167.266	167.577	12881	0	9
2024.04.05	12:00:00	167.574	167.698	167.078	167.484	13432	0	26
2024.04.05	16:00:00	167.490	168.464	167.373	168.140	17570	0	26
2024.04.05	20:00:00	168.143	168.212	167.925	168.004	9423	0	20
2024.04.08	00:00:00	167.882	168.230	167.732	167.798	7419	0	23
2024.04.08	04:00:00	167.804	168.130	167.777	167.896	10840	0	13
2024.04.08	08:00:00	167.895	168.064	167.649	167.717	13034	0	14
2024.04.08	12:00:00	167.717	167.837	167.561	167.827	11029	0	12
2024.04.08	16:00:00	167.827	167.880	167.523	167.644	13626	0	12
2024.04.08	20:00:00	167.644	167.784	167.545	167.651	7343	0	9
2024.04.09	00:00:00	167.649	167.801	167.484	167.745	7066	0	10
2024.04.09	04:00:00	167.743	167.846	167.702	167.841	8097	0	11
2024.04.09	08:00:00	167.842	167.987	167.780	167.911	9812	0	11
2024.04.09	12:00:00	167.911	168.289	167.825	168.250	12461	0	26
2024.04.09	16:00:00	168.251	168.368	167.711	167.865	14846	0	26
2024.04.09	20:00:00	167.866	167.985	167.811	167.927	9308	0	12
2024.04.10	00:00:00	167.925	168.065	167.774	167.936	7445	0	13
2024.04.10	04:00:00	167.936	168.003	167.833	167.917	9390	0	13
2024.04.10	08:00:00	167.918	168.123	167.880	168.027	9802	0	12
2024.04.10	12:00:00	168.027	168.186	167.282	167.614	16772	0	9
2024.04.10	16:00:00	167.614	167.633	167.276	167.276	28764	0	26
2024.04.10	20:00:00	167.272	167.808	167.210	167.746	20326	0	14
2024.04.11	00:00:00	167.742	167.750	167.327	167.348	13505	0	16
2024.04.11	04:00:00	167.351	167.578	167.290	167.535	13576	0	11
2024.04.11	08:00:00	167.537	167.759	167.434	167.670	19371	0	17
2024.04.11	12:00:00	167.669	168.459	167.597	168.150	23422	0	26
2024.04.11	16:00:00	168.151	168.370	167.935	168.278	25324	0	26
2024.04.11	20:00:00	168.277	168.463	168.258	168.413	13170	0	14
2024.04.12	00:00:00	168.388	168.450	168.128	168.135	9679	0	16
2024.04.12	04:00:00	168.136	168.342	168.132	168.147	12726	0	16
2024.04.12	08:00:00	168.145	168.212	167.811	167.958	19111	0	18
2024.04.12	12:00:00	167.961	168.050	167.655	167.695	21696	0	26
2024.04.12	16:00:00	167.692	168.020	167.504	167.775	29282	0	26
2024.04.12	20:00:00	167.775	167.843	167.460	167.464	14882	0	18
2024.04.15	00:00:00	167.695	167.876	167.227	167.834	14939	0	26
2024.04.15	04:00:00	167.835	168.242	167.823	168.191	16715	0	26
2024.04.15	08:00:00	168.190	168.632	168.189	168.536	21669	0	26
2024.04.15	12:00:00	168.536	168.836	168.413	168.774	20914	0	13
2024.04.15	16:00:00	168.779	168.953	168.339	168.922	25617	0	26
2024.04.15	20:00:00	168.922	169.240	168.772	169.214	15319	0	15
2024.04.16	00:00:00	169.212	169.212	168.831	169.004	10127	0	12
2024.04.16	04:00:00	169.001	169.149	168.897	168.990	13452	0	11
2024.04.16	08:00:00	168.992	169.336	168.967	169.153	20805	0	26
2024.04.16	12:00:00	169.148	169.642	169.113	169.550	19447	0	26
2024.04.16	16:00:00	169.552	169.587	168.759	169.393	25494	0	26
2024.04.16	20:00:00	169.394	169.529	169.296	169.424	17844	0	17
2024.04.17	00:00:00	169.422	169.595	169.173	169.550	11149	0	14
2024.04.17	04:00:00	169.549	169.583	169.445	169.479	13339	0	12
2024.04.17	08:00:00	169.479	169.889	169.218	169.838	20331	0	12
2024.04.17	12:00:00	169.840	169.840	169.519	169.587	18027	0	26
2024.04.17	16:00:00	169.583	169.781	169.243	169.334	22996	0	26
2024.04.17	20:00:00	169.334	169.598	169.307	169.482	16503	0	12
2024.04.18	00:00:00	169.467	169.510	169.346	169.445	8683	0	10
2024.04.18	04:00:00	169.447	169.588	169.130	169.525	13385	0	15
2024.04.18	08:00:00	169.516	169.913	169.481	169.865	16913	0	14
2024.04.18	12:00:00	169.865	170.050	169.647	169.696	17958	0	26
2024.04.18	16:00:00	169.696	169.769	169.432	169.563	22695	0	26
2024.04.18	20:00:00	169.564	169.701	169.428	169.475	13032	0	11
2024.04.19	00:00:00	169.473	169.546	169.284	169.530	9984	0	12
2024.04.19	04:00:00	169.528	170.706	169.512	169.884	33098	0	33
2024.04.19	08:00:00	169.884	170.204	169.710	169.947	25572	0	26
2024.04.19	12:00:00	169.945	170.326	169.841	170.187	20047	0	26
2024.04.19	16:00:00	170.186	170.320	169.845	169.865	20487	0	26
2024.04.19	20:00:00	169.865	169.993	169.755	169.825	11352	0	13
2024.04.22	00:00:00	169.911	169.911	169.482	169.752	12070	0	11
