<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.12	00:00:00	0.96397	0.96443	0.96338	0.96434	2875	0	6
2024.06.12	04:00:00	0.96434	0.96439	0.96393	0.96395	3414	0	6
2024.06.12	08:00:00	0.96395	0.96442	0.96348	0.96350	5901	0	7
2024.06.12	12:00:00	0.96350	0.96452	0.96145	0.96402	10511	0	7
2024.06.12	16:00:00	0.96405	0.96752	0.96377	0.96648	12327	0	7
2024.06.12	20:00:00	0.96648	0.96722	0.96522	0.96668	12409	0	7
2024.06.13	00:00:00	0.96669	0.96721	0.96477	0.96667	3624	0	7
2024.06.13	04:00:00	0.96668	0.96740	0.96666	0.96737	3956	0	7
2024.06.13	08:00:00	0.96738	0.96843	0.96708	0.96757	6309	0	7
2024.06.13	12:00:00	0.96757	0.96824	0.96558	0.96562	8667	0	7
2024.06.13	16:00:00	0.96564	0.96710	0.95997	0.96040	12839	0	7
2024.06.13	20:00:00	0.96040	0.96066	0.95948	0.95963	5533	0	7
2024.06.14	00:00:00	0.95953	0.96015	0.95921	0.95976	3314	0	7
2024.06.14	04:00:00	0.95976	0.96044	0.95954	0.96000	5660	0	7
2024.06.14	08:00:00	0.96000	0.96013	0.95277	0.95382	12574	0	7
2024.06.14	12:00:00	0.95382	0.95609	0.95274	0.95387	15841	0	7
2024.06.14	16:00:00	0.95391	0.95423	0.95089	0.95294	13254	0	7
2024.06.14	20:00:00	0.95294	0.95311	0.95110	0.95110	4543	0	7
2024.06.17	00:00:00	0.95299	0.95366	0.95187	0.95316	4264	0	7
2024.06.17	04:00:00	0.95317	0.95340	0.95285	0.95309	4279	0	7
2024.06.17	08:00:00	0.95308	0.95509	0.95150	0.95485	11977	0	6
2024.06.17	12:00:00	0.95484	0.95671	0.95458	0.95662	9095	0	7
2024.06.17	16:00:00	0.95663	0.95676	0.95538	0.95551	9447	0	7
2024.06.17	20:00:00	0.95551	0.95556	0.95463	0.95477	5161	0	6
2024.06.18	00:00:00	0.95443	0.95498	0.95344	0.95353	3301	0	7
2024.06.18	04:00:00	0.95350	0.95404	0.95330	0.95380	4149	0	7
2024.06.18	08:00:00	0.95379	0.95483	0.95231	0.95276	8896	0	7
2024.06.18	12:00:00	0.95276	0.95278	0.94959	0.94991	10127	0	6
2024.06.18	16:00:00	0.94989	0.95074	0.94816	0.94935	13612	0	7
2024.06.18	20:00:00	0.94935	0.94966	0.94870	0.94948	6112	0	6
2024.06.19	00:00:00	0.94878	0.94969	0.94793	0.94934	5210	0	6
2024.06.19	04:00:00	0.94934	0.94964	0.94901	0.94939	3624	0	6
2024.06.19	08:00:00	0.94938	0.94997	0.94774	0.94969	9213	0	7
2024.06.19	12:00:00	0.94968	0.95148	0.94931	0.94999	10672	0	7
2024.06.19	16:00:00	0.94999	0.95056	0.94937	0.95026	5692	0	7
2024.06.19	20:00:00	0.95026	0.95046	0.94957	0.94957	1423	0	6
2024.06.20	00:00:00	0.94943	0.95053	0.94883	0.94997	3816	0	6
2024.06.20	04:00:00	0.94997	0.94999	0.94910	0.94945	4721	0	7
2024.06.20	08:00:00	0.94945	0.95494	0.94807	0.95318	12284	0	7
2024.06.20	12:00:00	0.95321	0.95610	0.95312	0.95581	13793	0	7
2024.06.20	16:00:00	0.95581	0.95725	0.95334	0.95427	13580	0	7
2024.06.20	20:00:00	0.95427	0.95450	0.95323	0.95323	5779	0	7
2024.06.21	00:00:00	0.95323	0.95498	0.95271	0.95491	4112	0	7
2024.06.21	04:00:00	0.95489	0.95558	0.95471	0.95508	4765	0	7
2024.06.21	08:00:00	0.95508	0.95586	0.95060	0.95360	12611	0	7
2024.06.21	12:00:00	0.95360	0.95481	0.95266	0.95451	10704	0	7
2024.06.21	16:00:00	0.95454	0.95623	0.95399	0.95618	13349	0	7
2024.06.21	20:00:00	0.95617	0.95651	0.95484	0.95548	4559	0	7
2024.06.24	00:00:00	0.95512	0.95624	0.95334	0.95562	4551	0	7
2024.06.24	04:00:00	0.95561	0.95571	0.95485	0.95562	4933	0	7
2024.06.24	08:00:00	0.95563	0.95814	0.95547	0.95766	8973	0	7
2024.06.24	12:00:00	0.95764	0.95865	0.95685	0.95803	11336	0	7
2024.06.24	16:00:00	0.95803	0.95947	0.95797	0.95901	10778	0	7
2024.06.24	20:00:00	0.95901	0.95911	0.95777	0.95777	4503	0	7
2024.06.25	00:00:00	0.95738	0.95865	0.95715	0.95731	3163	0	7
2024.06.25	04:00:00	0.95731	0.95801	0.95718	0.95784	4483	0	7
2024.06.25	08:00:00	0.95784	0.95942	0.95726	0.95917	8967	0	7
2024.06.25	12:00:00	0.95917	0.95945	0.95649	0.95718	10525	0	7
2024.06.25	16:00:00	0.95718	0.95811	0.95636	0.95797	9387	0	7
2024.06.25	20:00:00	0.95797	0.95883	0.95785	0.95845	3543	0	8
2024.06.26	00:00:00	0.95822	0.95903	0.95803	0.95902	3021	0	6
2024.06.26	04:00:00	0.95901	0.95921	0.95835	0.95862	4692	0	7
2024.06.26	08:00:00	0.95861	0.95947	0.95739	0.95946	7802	0	7
2024.06.26	12:00:00	0.95945	0.95998	0.95689	0.95694	10807	0	7
2024.06.26	16:00:00	0.95691	0.95931	0.95607	0.95877	13929	0	7
2024.06.26	20:00:00	0.95877	0.95907	0.95812	0.95830	4268	0	5
2024.06.27	00:00:00	0.95784	0.95858	0.95700	0.95811	3725	0	7
2024.06.27	04:00:00	0.95812	0.95909	0.95811	0.95891	4572	0	7
2024.06.27	08:00:00	0.95891	0.96017	0.95881	0.95942	12575	0	5
2024.06.27	12:00:00	0.95941	0.96138	0.95889	0.96074	26884	0	5
2024.06.27	16:00:00	0.96076	0.96205	0.96037	0.96150	21244	0	5
2024.06.27	20:00:00	0.96149	0.96210	0.96118	0.96182	7604	0	5
2024.06.28	00:00:00	0.96098	0.96247	0.96027	0.96225	3602	0	5
2024.06.28	04:00:00	0.96224	0.96233	0.96118	0.96125	8176	0	5
2024.06.28	08:00:00	0.96124	0.96275	0.96093	0.96220	16162	0	5
2024.06.28	12:00:00	0.96220	0.96368	0.96192	0.96275	21259	0	5
2024.06.28	16:00:00	0.96275	0.96393	0.96093	0.96279	35072	0	5
2024.06.28	20:00:00	0.96278	0.96317	0.96205	0.96220	9773	0	5
2024.07.01	00:00:00	0.96414	0.96710	0.96326	0.96657	10808	0	5
2024.07.01	04:00:00	0.96655	0.96777	0.96627	0.96746	10560	0	5
2024.07.01	08:00:00	0.96746	0.96943	0.96719	0.96937	21697	0	5
2024.07.01	12:00:00	0.96937	0.96986	0.96829	0.96985	18171	0	5
2024.07.01	16:00:00	0.96985	0.97104	0.96869	0.96959	27973	0	5
2024.07.01	20:00:00	0.96960	0.97004	0.96916	0.96944	5139	0	5
2024.07.02	00:00:00	0.96918	0.96999	0.96907	0.96968	5156	0	5
2024.07.02	04:00:00	0.96967	0.97009	0.96930	0.96990	6577	0	5
2024.07.02	08:00:00	0.96990	0.97038	0.96813	0.96928	17796	0	5
2024.07.02	12:00:00	0.96927	0.97050	0.96812	0.97039	16689	0	5
2024.07.02	16:00:00	0.97039	0.97147	0.96977	0.97069	26473	0	5
2024.07.02	20:00:00	0.97068	0.97144	0.97068	0.97122	5078	0	5
2024.07.03	00:00:00	0.96998	0.97183	0.96976	0.97142	3875	0	5
2024.07.03	04:00:00	0.97141	0.97156	0.97118	0.97134	3750	0	5
2024.07.03	08:00:00	0.97134	0.97308	0.97109	0.97213	12204	0	5
2024.07.03	12:00:00	0.97212	0.97303	0.97067	0.97253	18982	0	5
2024.07.03	16:00:00	0.97253	0.97377	0.97156	0.97237	38163	0	5
2024.07.03	20:00:00	0.97234	0.97252	0.97176	0.97180	5705	0	5
2024.07.04	00:00:00	0.97139	0.97270	0.97132	0.97202	8908	0	5
2024.07.04	04:00:00	0.97201	0.97213	0.97167	0.97192	4617	0	5
2024.07.04	08:00:00	0.97192	0.97554	0.97112	0.97354	22170	0	5
2024.07.04	12:00:00	0.97353	0.97362	0.97113	0.97168	15285	0	5
2024.07.04	16:00:00	0.97166	0.97320	0.97160	0.97293	8376	0	5
2024.07.04	20:00:00	0.97293	0.97319	0.97271	0.97284	1960	0	5
2024.07.05	00:00:00	0.97291	0.97340	0.97228	0.97302	3331	0	5
2024.07.05	04:00:00	0.97302	0.97308	0.97211	0.97233	6063	0	5
2024.07.05	08:00:00	0.97234	0.97297	0.97188	0.97265	15550	0	5
2024.07.05	12:00:00	0.97264	0.97419	0.97172	0.97244	48426	0	5
2024.07.05	16:00:00	0.97244	0.97276	0.97135	0.97166	25986	0	5
2024.07.05	20:00:00	0.97166	0.97166	0.97008	0.97013	7288	0	5
