<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.25	00:00:00	151.407	151.430	151.072	151.294	7961	0	7
2024.03.25	04:00:00	151.295	151.368	151.043	151.359	14580	0	7
2024.03.25	08:00:00	151.353	151.393	151.160	151.346	12143	0	3
2024.03.25	12:00:00	151.346	151.432	151.133	151.223	12191	0	1
2024.03.25	16:00:00	151.222	151.536	151.122	151.478	11505	0	3
2024.03.25	20:00:00	151.478	151.530	151.395	151.399	6681	0	2
2024.03.26	00:00:00	151.398	151.435	151.251	151.278	5289	0	4
2024.03.26	04:00:00	151.276	151.420	151.211	151.352	8528	0	4
2024.03.26	08:00:00	151.352	151.395	151.246	151.249	10757	0	4
2024.03.26	12:00:00	151.250	151.466	151.199	151.446	11667	0	3
2024.03.26	16:00:00	151.446	151.592	151.292	151.513	13354	0	4
2024.03.26	20:00:00	151.512	151.578	151.434	151.549	8439	0	2
2024.03.27	00:00:00	151.519	151.567	151.438	151.509	5679	0	5
2024.03.27	04:00:00	151.509	151.964	151.488	151.680	12280	0	6
2024.03.27	08:00:00	151.679	151.834	151.608	151.775	12170	0	3
2024.03.27	12:00:00	151.775	151.796	151.017	151.243	20726	0	7
2024.03.27	16:00:00	151.243	151.417	151.158	151.314	13580	0	4
2024.03.27	20:00:00	151.316	151.411	151.271	151.305	7095	0	3
2024.03.28	00:00:00	151.293	151.427	151.223	151.409	8918	0	9
2024.03.28	04:00:00	151.409	151.537	151.251	151.345	9530	0	4
2024.03.28	08:00:00	151.347	151.444	151.241	151.420	10922	0	5
2024.03.28	12:00:00	151.420	151.496	151.177	151.207	12710	0	2
2024.03.28	16:00:00	151.207	151.363	151.141	151.329	17473	0	3
2024.03.28	20:00:00	151.328	151.419	151.300	151.365	6385	0	2
2024.03.29	00:00:00	151.357	151.489	151.173	151.306	3640	0	9
2024.03.29	04:00:00	151.306	151.434	151.238	151.275	9354	0	9
