<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.25	08:00:00	193.959	194.934	193.956	194.909	19497	0	30
2024.04.25	12:00:00	194.907	194.915	193.960	194.240	20382	0	30
2024.04.25	16:00:00	194.241	194.646	193.587	194.599	31044	0	30
2024.04.25	20:00:00	194.599	194.802	194.494	194.744	16244	0	30
2024.04.26	00:00:00	194.745	194.782	194.499	194.600	7204	0	21
2024.04.26	04:00:00	194.600	195.286	194.331	195.241	13605	0	30
2024.04.26	08:00:00	195.245	196.399	193.933	196.105	25765	0	30
2024.04.26	12:00:00	196.109	196.561	195.626	196.153	25516	0	30
2024.04.26	16:00:00	196.153	196.931	195.849	196.847	29108	0	30
2024.04.26	20:00:00	196.853	197.909	196.776	197.620	13236	0	30
2024.04.29	00:00:00	197.616	198.096	196.755	197.965	11199	0	30
2024.04.29	04:00:00	197.964	200.519	194.700	196.019	28022	0	30
2024.04.29	08:00:00	196.019	197.028	193.588	195.115	37246	0	30
2024.04.29	12:00:00	195.116	196.195	194.469	195.971	23035	0	30
2024.04.29	16:00:00	195.975	196.766	194.843	195.779	27214	0	30
2024.04.29	20:00:00	195.773	196.397	195.398	196.383	16439	0	30
2024.04.30	00:00:00	196.257	196.923	195.931	196.861	12025	0	26
2024.04.30	04:00:00	196.861	197.026	196.528	196.637	14610	0	30
2024.04.30	08:00:00	196.637	196.835	196.132	196.771	19925	0	30
2024.04.30	12:00:00	196.772	197.104	196.552	197.094	23122	0	30
2024.04.30	16:00:00	197.094	197.364	196.845	196.926	30460	0	30
2024.04.30	20:00:00	196.927	197.228	196.875	197.099	13490	0	30
2024.05.01	00:00:00	197.054	197.093	196.801	196.938	9480	0	22
2024.05.01	04:00:00	196.938	197.091	196.874	196.950	8893	0	32
2024.05.01	08:00:00	196.949	197.393	196.837	197.393	12151	0	30
2024.05.01	12:00:00	197.393	197.408	196.977	197.021	14310	0	25
2024.05.01	16:00:00	197.021	197.120	196.535	196.708	22085	0	30
2024.05.01	20:00:00	196.709	197.203	191.700	193.630	37095	0	30
2024.05.02	00:00:00	193.604	195.538	193.048	195.433	18374	0	30
2024.05.02	04:00:00	195.431	195.743	195.170	195.300	17847	0	30
2024.05.02	08:00:00	195.301	195.360	194.200	194.242	27580	0	30
2024.05.02	12:00:00	194.236	194.430	193.324	193.368	25820	0	30
2024.05.02	16:00:00	193.366	193.550	191.880	192.437	34609	0	30
2024.05.02	20:00:00	192.444	192.844	191.839	192.452	19275	0	30
2024.05.03	00:00:00	192.452	192.642	191.699	192.091	13365	0	30
2024.05.03	04:00:00	192.091	192.197	191.752	191.860	15224	0	30
2024.05.03	08:00:00	191.860	192.546	191.830	192.388	24234	0	30
2024.05.03	12:00:00	192.388	192.497	191.705	191.849	25880	0	30
2024.05.03	16:00:00	191.849	192.043	191.350	191.731	37487	0	30
2024.05.03	20:00:00	191.731	191.972	191.695	191.862	14558	0	30
2024.05.06	00:00:00	191.862	192.814	191.481	192.526	10863	0	30
2024.05.06	04:00:00	192.527	193.165	192.510	193.069	14270	0	30
2024.05.06	08:00:00	193.067	193.436	192.947	193.391	17118	0	30
2024.05.06	12:00:00	193.391	193.490	193.154	193.280	16137	0	30
2024.05.06	16:00:00	193.278	193.652	193.249	193.341	18372	0	30
2024.05.06	20:00:00	193.341	193.470	193.265	193.267	12144	0	24
2024.05.07	00:00:00	193.186	193.752	193.143	193.461	9124	0	24
2024.05.07	04:00:00	193.461	194.117	193.397	193.899	14434	0	19
2024.05.07	08:00:00	193.898	193.979	192.974	193.598	20060	0	30
2024.05.07	12:00:00	193.598	194.012	193.540	193.822	16691	0	30
2024.05.07	16:00:00	193.823	193.991	193.504	193.522	17354	0	30
2024.05.07	20:00:00	193.521	193.611	193.350	193.474	12595	0	30
2024.05.08	00:00:00	193.379	193.577	193.097	193.535	7947	0	28
2024.05.08	04:00:00	193.536	193.844	193.497	193.747	15247	0	30
2024.05.08	08:00:00	193.748	193.972	193.629	193.887	17584	0	30
2024.05.08	12:00:00	193.888	194.257	193.837	194.182	16275	0	30
2024.05.08	16:00:00	194.179	194.398	194.046	194.382	18661	0	30
2024.05.08	20:00:00	194.382	194.498	194.288	194.288	9140	0	25
2024.05.09	00:00:00	194.188	194.439	193.816	194.358	9173	0	26
2024.05.09	04:00:00	194.358	194.454	194.213	194.319	11370	0	30
2024.05.09	08:00:00	194.312	194.460	194.292	194.373	12643	0	30
2024.05.09	12:00:00	194.373	194.844	194.036	194.651	21468	0	30
2024.05.09	16:00:00	194.651	194.805	194.418	194.739	21846	0	30
2024.05.09	20:00:00	194.743	194.799	194.589	194.589	11194	0	30
2024.05.10	00:00:00	194.643	194.801	194.392	194.710	8392	0	22
2024.05.10	04:00:00	194.711	194.975	194.666	194.813	9765	0	31
2024.05.10	08:00:00	194.813	195.295	194.723	195.136	18130	0	30
2024.05.10	12:00:00	195.139	195.214	195.012	195.111	15795	0	30
2024.05.10	16:00:00	195.111	195.319	194.813	195.305	20971	0	30
2024.05.10	20:00:00	195.305	195.324	195.019	195.066	8311	0	32
2024.05.13	00:00:00	195.065	195.249	194.726	195.226	7162	0	21
2024.05.13	04:00:00	195.227	195.245	194.731	195.120	14611	0	30
2024.05.13	08:00:00	195.120	195.342	195.035	195.342	14641	0	30
2024.05.13	12:00:00	195.342	195.651	195.219	195.546	14260	0	30
2024.05.13	16:00:00	195.546	196.262	195.493	196.216	18848	0	31
2024.05.13	20:00:00	196.215	196.238	196.059	196.148	9877	0	25
2024.05.14	00:00:00	196.085	196.361	195.964	196.247	7594	0	24
2024.05.14	04:00:00	196.247	196.472	196.246	196.341	10705	0	31
2024.05.14	08:00:00	196.343	196.607	195.706	195.996	16119	0	30
2024.05.14	12:00:00	195.997	196.666	195.928	196.545	16134	0	30
2024.05.14	16:00:00	196.543	197.044	196.444	196.925	21673	0	30
2024.05.14	20:00:00	196.915	197.011	196.848	196.929	7498	0	22
2024.05.15	00:00:00	196.916	197.053	196.662	196.851	5553	0	17
2024.05.15	04:00:00	196.851	197.073	196.751	196.889	8723	0	32
2024.05.15	08:00:00	196.888	196.954	196.120	196.293	16911	0	30
2024.05.15	12:00:00	196.293	196.737	195.804	196.132	22074	0	30
2024.05.15	16:00:00	196.131	196.586	196.032	196.409	27292	0	30
2024.05.15	20:00:00	196.409	196.536	196.118	196.437	11663	0	18
2024.05.16	00:00:00	196.337	196.463	195.043	195.125	13156	0	30
2024.05.16	04:00:00	195.124	195.724	195.031	195.289	19470	0	30
2024.05.16	08:00:00	195.291	196.193	195.193	196.073	19756	0	30
2024.05.16	12:00:00	196.074	196.547	195.792	196.517	18151	0	30
2024.05.16	16:00:00	196.518	196.890	196.452	196.751	21175	0	30
2024.05.16	20:00:00	196.751	196.900	196.657	196.787	9221	0	14
2024.05.17	00:00:00	196.687	197.022	196.663	196.850	6838	0	16
2024.05.17	04:00:00	196.852	197.314	196.795	197.158	13526	0	30
2024.05.17	08:00:00	197.155	197.312	197.021	197.136	14611	0	30
2024.05.17	12:00:00	197.138	197.288	197.071	197.207	12038	0	30
2024.05.17	16:00:00	197.206	197.663	197.168	197.641	19197	0	30
2024.05.17	20:00:00	197.641	197.845	197.504	197.586	9586	0	19
2024.05.20	00:00:00	197.442	198.026	197.266	198.016	7586	0	15
2024.05.20	04:00:00	198.017	198.082	197.736	197.936	11384	0	31
2024.05.20	08:00:00	197.933	197.968	197.370	197.779	15260	0	30
2024.05.20	12:00:00	197.779	198.380	197.654	198.240	14330	0	30
2024.05.20	16:00:00	198.238	198.537	198.176	198.521	16160	0	30
2024.05.20	20:00:00	198.521	198.629	198.328	198.467	8562	0	16
2024.05.21	00:00:00	198.380	198.844	198.315	198.787	6239	0	15
2024.05.21	04:00:00	198.791	198.891	198.638	198.833	12144	0	30
2024.05.21	08:00:00	198.830	198.877	198.394	198.597	17638	0	30
2024.05.21	12:00:00	198.598	198.825	198.472	198.528	16647	0	30
2024.05.21	16:00:00	198.532	198.583	198.246	198.375	22074	0	30
2024.05.21	20:00:00	198.372	198.596	198.341	198.386	7862	0	13
2024.05.22	00:00:00	198.336	198.681	198.231	198.658	6162	0	11
2024.05.22	04:00:00	198.656	198.772	198.639	198.704	12063	0	31
2024.05.22	08:00:00	198.704	199.525	198.614	199.155	17723	0	30
2024.05.22	12:00:00	199.153	199.228	198.858	199.210	16799	0	30
2024.05.22	16:00:00	199.209	199.469	199.085	199.416	18828	0	30
2024.05.22	20:00:00	199.414	199.487	199.009	199.344	13577	0	15
2024.05.23	00:00:00	199.225	199.474	199.062	199.432	8377	0	14
2024.05.23	04:00:00	199.435	199.574	199.320	199.416	11769	0	30
2024.05.23	08:00:00	199.419	199.709	199.068	199.388	17772	0	30
2024.05.23	12:00:00	199.389	199.585	199.120	199.561	17477	0	30
2024.05.23	16:00:00	199.562	199.878	199.176	199.627	27337	0	30
2024.05.23	20:00:00	199.632	199.634	198.998	199.102	16032	0	15
2024.05.24	00:00:00	199.077	199.428	198.907	199.296	8709	0	14
2024.05.24	04:00:00	199.306	199.427	199.193	199.316	9451	0	11
2024.05.24	08:00:00	199.314	199.491	198.923	199.453	15418	0	30
2024.05.24	12:00:00	199.454	199.787	199.425	199.765	15880	0	31
2024.05.24	16:00:00	199.764	200.048	199.660	199.772	20373	0	30
2024.05.24	20:00:00	199.772	199.971	199.738	199.800	8909	0	12
2024.05.27	00:00:00	199.885	199.967	199.658	199.765	6323	0	11
2024.05.27	04:00:00	199.763	199.805	199.597	199.745	7608	0	31
2024.05.27	08:00:00	199.750	199.988	199.664	199.961	10272	0	11
2024.05.27	12:00:00	199.962	200.135	199.878	200.039	10577	0	31
2024.05.27	16:00:00	200.035	200.425	200.006	200.333	9623	0	11
2024.05.27	20:00:00	200.333	200.370	200.206	200.216	3675	0	12
2024.05.28	00:00:00	200.191	200.416	200.117	200.360	5846	0	14
2024.05.28	04:00:00	200.360	200.407	200.135	200.146	11335	0	30
2024.05.28	08:00:00	200.146	200.447	200.144	200.291	13540	0	30
2024.05.28	12:00:00	200.292	200.515	200.277	200.414	14063	0	30
2024.05.28	16:00:00	200.414	200.608	200.355	200.531	18335	0	30
2024.05.28	20:00:00	200.531	200.633	200.378	200.553	12506	0	13
2024.05.29	00:00:00	200.360	200.731	200.321	200.700	6903	0	16
2024.05.29	04:00:00	200.700	200.720	200.464	200.519	10796	0	30
2024.05.29	08:00:00	200.516	200.603	200.118	200.376	18290	0	30
2024.05.29	12:00:00	200.378	200.593	200.258	200.321	17371	0	30
2024.05.29	16:00:00	200.324	200.513	200.028	200.510	22088	0	30
2024.05.29	20:00:00	200.510	200.512	200.184	200.184	9941	0	30
2024.05.30	00:00:00	200.139	200.226	199.661	199.742	7839	0	30
2024.05.30	04:00:00	199.740	199.968	199.450	199.531	12528	0	32
2024.05.30	08:00:00	199.531	199.599	198.739	199.502	21039	0	30
2024.05.30	12:00:00	199.501	199.657	199.110	199.305	17746	0	30
2024.05.30	16:00:00	199.307	199.719	198.980	199.635	19267	0	30
2024.05.30	20:00:00	199.636	199.748	199.547	199.580	9162	0	30
2024.05.31	00:00:00	199.498	199.876	199.336	199.521	8898	0	11
2024.05.31	04:00:00	199.522	199.717	199.221	199.327	15443	0	31
2024.05.31	08:00:00	199.328	199.976	199.300	199.902	19299	0	31
2024.05.31	12:00:00	199.901	200.251	199.611	199.925	19550	0	30
2024.05.31	16:00:00	199.926	200.232	199.688	200.071	28484	0	30
2024.05.31	20:00:00	200.066	200.491	200.014	200.377	11895	0	30
2024.06.03	00:00:00	200.367	200.481	200.023	200.328	9572	0	18
2024.06.03	04:00:00	200.326	200.635	200.139	200.576	14249	0	30
2024.06.03	08:00:00	200.577	200.608	199.457	199.519	16778	0	30
2024.06.03	12:00:00	199.520	199.770	199.208	199.580	18580	0	30
2024.06.03	16:00:00	199.581	199.895	199.348	199.426	31910	0	11
2024.06.03	20:00:00	199.427	200.029	199.393	199.804	18221	0	12
2024.06.04	00:00:00	199.754	200.389	199.699	200.348	12171	0	12
2024.06.04	04:00:00	200.347	200.404	200.153	200.194	15729	0	11
2024.06.04	08:00:00	200.195	200.203	198.295	198.407	29847	0	11
2024.06.04	12:00:00	198.407	198.480	197.188	197.993	29055	0	30
2024.06.04	16:00:00	197.991	198.137	197.506	197.897	30682	0	30
2024.06.04	20:00:00	197.896	197.946	197.641	197.724	15284	0	18
2024.06.05	00:00:00	197.593	198.470	197.513	198.291	9438	0	15
2024.06.05	04:00:00	198.293	198.771	198.265	198.727	14670	0	30
2024.06.05	08:00:00	198.726	199.618	198.624	199.585	19928	0	30
2024.06.05	12:00:00	199.582	199.716	199.194	199.667	19246	0	30
2024.06.05	16:00:00	199.662	199.733	199.145	199.476	29682	0	30
2024.06.05	20:00:00	199.475	199.729	199.406	199.439	10425	0	17
2024.06.06	00:00:00	199.422	199.628	199.188	199.251	8691	0	16
2024.06.06	04:00:00	199.250	199.528	198.959	199.245	15916	0	30
2024.06.06	08:00:00	199.246	199.920	199.220	199.670	19110	0	30
2024.06.06	12:00:00	199.667	199.771	199.291	199.688	20302	0	30
2024.06.06	16:00:00	199.683	199.780	199.042	199.069	25196	0	30
2024.06.06	20:00:00	199.069	199.276	198.817	198.961	13191	0	30
2024.06.07	00:00:00	198.813	199.281	198.793	199.195	7448	0	16
2024.06.07	04:00:00	199.194	199.357	198.891	198.976	13261	0	30
2024.06.07	08:00:00	198.972	199.120	198.380	198.663	21891	0	30
2024.06.07	12:00:00	198.660	199.791	198.628	199.688	23644	0	30
2024.06.07	16:00:00	199.691	199.793	199.051	199.323	31345	0	30
2024.06.07	20:00:00	199.327	199.426	199.127	199.235	13544	0	30
2024.06.10	00:00:00	199.347	199.747	199.159	199.552	10227	0	11
2024.06.10	04:00:00	199.543	199.911	199.473	199.787	11594	0	12
2024.06.10	08:00:00	199.782	199.806	199.368	199.443	21096	0	12
2024.06.10	12:00:00	199.445	199.792	198.917	199.540	19018	0	11
2024.06.10	16:00:00	199.540	199.876	199.298	199.815	18386	0	10
2024.06.10	20:00:00	199.815	200.034	199.776	199.856	11789	0	11
2024.06.11	00:00:00	199.789	200.147	199.653	200.086	8671	0	13
2024.06.11	04:00:00	200.085	200.327	199.964	200.257	10479	0	30
2024.06.11	08:00:00	200.257	200.377	199.943	200.043	16352	0	14
2024.06.11	12:00:00	200.044	200.377	199.803	199.925	22595	0	30
2024.06.11	16:00:00	199.927	200.327	199.664	200.317	21782	0	30
2024.06.11	20:00:00	200.317	200.319	199.995	200.113	11602	0	17
2024.06.12	00:00:00	200.048	200.228	199.855	200.131	5987	0	16
2024.06.12	04:00:00	200.132	200.326	200.054	200.297	9555	0	16
2024.06.12	08:00:00	200.297	200.700	200.252	200.666	14194	0	30
2024.06.12	12:00:00	200.666	200.921	200.347	200.698	18660	0	30
2024.06.12	16:00:00	200.705	200.705	199.926	200.119	28956	0	30
2024.06.12	20:00:00	200.119	200.785	199.921	200.534	26296	0	19
2024.06.13	00:00:00	200.464	200.726	200.330	200.605	8474	0	31
2024.06.13	04:00:00	200.605	200.797	200.485	200.691	10873	0	13
2024.06.13	08:00:00	200.690	201.269	200.685	201.247	13815	0	32
2024.06.13	12:00:00	201.248	201.298	200.477	200.736	17718	0	30
2024.06.13	16:00:00	200.744	201.013	199.678	199.893	28202	0	30
2024.06.13	20:00:00	199.893	200.518	199.801	200.312	12045	0	30
2024.06.14	00:00:00	200.214	200.493	200.085	200.429	8053	0	21
2024.06.14	04:00:00	200.431	201.442	200.071	201.348	14804	0	32
2024.06.14	08:00:00	201.348	201.597	200.216	200.345	27782	0	30
2024.06.14	12:00:00	200.345	200.382	199.180	199.540	33776	0	30
2024.06.14	16:00:00	199.547	199.718	198.909	199.562	25567	0	30
2024.06.14	20:00:00	199.558	199.701	199.414	199.534	10751	0	30
2024.06.17	00:00:00	199.651	199.908	199.396	199.702	9476	0	13
2024.06.17	04:00:00	199.702	199.781	199.507	199.600	10883	0	11
2024.06.17	08:00:00	199.605	199.877	199.048	199.795	22230	0	11
2024.06.17	12:00:00	199.793	200.070	199.484	199.987	18203	0	9
