<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.18	20:00:00	1.47250	1.47266	1.47074	1.47115	13518	0	10
2024.03.19	00:00:00	1.47132	1.47198	1.47032	1.47184	7603	0	7
2024.03.19	04:00:00	1.47187	1.47295	1.47169	1.47277	15109	0	8
2024.03.19	08:00:00	1.47278	1.47450	1.47127	1.47195	19524	0	13
2024.03.19	12:00:00	1.47193	1.47703	1.47102	1.47635	22880	0	33
2024.03.19	16:00:00	1.47631	1.47778	1.47298	1.47308	25442	0	33
2024.03.19	20:00:00	1.47307	1.47409	1.47257	1.47377	13915	0	5
2024.03.20	00:00:00	1.47393	1.47494	1.47282	1.47467	7728	0	9
2024.03.20	04:00:00	1.47467	1.47543	1.47421	1.47533	9223	0	7
2024.03.20	08:00:00	1.47534	1.47632	1.47466	1.47486	13924	0	8
2024.03.20	12:00:00	1.47486	1.47494	1.47246	1.47270	19870	0	9
2024.03.20	16:00:00	1.47269	1.47379	1.47151	1.47155	20109	0	6
2024.03.20	20:00:00	1.47156	1.47355	1.47106	1.47334	28202	0	15
2024.03.21	00:00:00	1.47326	1.47391	1.47241	1.47269	10944	0	10
2024.03.21	04:00:00	1.47271	1.47295	1.47189	1.47203	14913	0	7
2024.03.21	08:00:00	1.47204	1.47267	1.46909	1.46976	19343	0	8
2024.03.21	12:00:00	1.46988	1.47438	1.46954	1.47368	23879	0	34
2024.03.21	16:00:00	1.47368	1.47387	1.46887	1.46918	31918	0	33
2024.03.21	20:00:00	1.46916	1.46995	1.46839	1.46887	14460	0	6
2024.03.22	00:00:00	1.46900	1.46955	1.46835	1.46913	6408	0	11
2024.03.22	04:00:00	1.46911	1.47024	1.46870	1.46890	13523	0	9
2024.03.22	08:00:00	1.46889	1.46967	1.46628	1.46683	17866	0	10
2024.03.22	12:00:00	1.46686	1.46954	1.46682	1.46845	21673	0	9
2024.03.22	16:00:00	1.46846	1.47187	1.46776	1.46965	23255	0	33
2024.03.22	20:00:00	1.46965	1.47092	1.46961	1.47036	11038	0	7
2024.03.25	00:00:00	1.46945	1.47093	1.46936	1.47040	6300	0	11
2024.03.25	04:00:00	1.47041	1.47072	1.46993	1.47035	16137	0	8
2024.03.25	08:00:00	1.47036	1.47168	1.46939	1.46957	14319	0	9
2024.03.25	12:00:00	1.46955	1.47216	1.46941	1.47189	17599	0	33
2024.03.25	16:00:00	1.47189	1.47231	1.47062	1.47156	21085	0	13
2024.03.25	20:00:00	1.47156	1.47271	1.47135	1.47211	9903	0	7
2024.03.26	00:00:00	1.47216	1.47230	1.47121	1.47216	6644	0	6
2024.03.26	04:00:00	1.47217	1.47248	1.47153	1.47223	10003	0	8
2024.03.26	08:00:00	1.47224	1.47338	1.47223	1.47301	14631	0	11
2024.03.26	12:00:00	1.47302	1.47375	1.47072	1.47089	21125	0	33
2024.03.26	16:00:00	1.47089	1.47230	1.46894	1.46997	23601	0	33
2024.03.26	20:00:00	1.46997	1.47150	1.46967	1.47098	12010	0	7
2024.03.27	00:00:00	1.47098	1.47152	1.46936	1.47129	8052	0	9
2024.03.27	04:00:00	1.47129	1.47207	1.47104	1.47155	12796	0	10
2024.03.27	08:00:00	1.47155	1.47314	1.47102	1.47297	15107	0	15
2024.03.27	12:00:00	1.47299	1.47326	1.47063	1.47143	20327	0	34
2024.03.27	16:00:00	1.47142	1.47150	1.46775	1.46997	24277	0	13
2024.03.27	20:00:00	1.46995	1.47023	1.46841	1.46865	13438	0	11
2024.03.28	00:00:00	1.46864	1.46968	1.46754	1.46920	8399	0	11
2024.03.28	04:00:00	1.46920	1.46966	1.46856	1.46914	9935	0	9
2024.03.28	08:00:00	1.46914	1.46973	1.46709	1.46792	14985	0	9
2024.03.28	12:00:00	1.46791	1.46801	1.46494	1.46655	20284	0	34
2024.03.28	16:00:00	1.46654	1.46728	1.46085	1.46166	25592	0	33
2024.03.28	20:00:00	1.46165	1.46194	1.46017	1.46043	13888	0	7
2024.03.29	00:00:00	1.46073	1.46110	1.45893	1.45963	9121	0	22
2024.03.29	04:00:00	1.45963	1.46037	1.45829	1.46023	7083	0	18
2024.03.29	08:00:00	1.46039	1.46111	1.45878	1.46034	7125	0	17
2024.03.29	12:00:00	1.46034	1.46294	1.45954	1.46203	9403	0	17
2024.03.29	16:00:00	1.46204	1.46314	1.46016	1.46054	8480	0	17
2024.03.29	20:00:00	1.46055	1.46199	1.46016	1.46073	6537	0	16
2024.04.01	00:00:00	1.45920	1.46172	1.45821	1.45917	11009	0	11
2024.04.01	04:00:00	1.45915	1.45965	1.45893	1.45914	10625	0	9
2024.04.01	08:00:00	1.45915	1.45990	1.45861	1.45954	11150	0	8
2024.04.01	12:00:00	1.45955	1.46254	1.45885	1.46172	14630	0	9
2024.04.01	16:00:00	1.46172	1.46173	1.45683	1.45746	24887	0	33
2024.04.01	20:00:00	1.45748	1.45914	1.45741	1.45753	11715	0	7
2024.04.02	00:00:00	1.45775	1.45824	1.45665	1.45734	7545	0	4
2024.04.02	04:00:00	1.45733	1.45760	1.45631	1.45739	9373	0	7
2024.04.02	08:00:00	1.45739	1.45777	1.45446	1.45545	18017	0	10
2024.04.02	12:00:00	1.45544	1.45869	1.45544	1.45860	18961	0	33
2024.04.02	16:00:00	1.45860	1.46234	1.45859	1.46120	26084	0	33
2024.04.02	20:00:00	1.46120	1.46146	1.46028	1.46073	11865	0	8
2024.04.03	00:00:00	1.46134	1.46196	1.46009	1.46119	7214	0	10
2024.04.03	04:00:00	1.46120	1.46233	1.46079	1.46172	10604	0	9
2024.04.03	08:00:00	1.46173	1.46378	1.46101	1.46262	15084	0	8
2024.04.03	12:00:00	1.46255	1.46336	1.46130	1.46216	17881	0	10
2024.04.03	16:00:00	1.46215	1.46549	1.46128	1.46524	30205	0	33
2024.04.03	20:00:00	1.46522	1.46617	1.46468	1.46546	14662	0	6
2024.04.04	00:00:00	1.46562	1.46596	1.46452	1.46551	6762	0	10
2024.04.04	04:00:00	1.46546	1.46555	1.46493	1.46521	8137	0	9
2024.04.04	08:00:00	1.46533	1.46676	1.46421	1.46661	16519	0	8
2024.04.04	12:00:00	1.46660	1.46669	1.46463	1.46568	16605	0	34
2024.04.04	16:00:00	1.46567	1.46650	1.46479	1.46580	19885	0	9
2024.04.04	20:00:00	1.46581	1.46923	1.46564	1.46726	20660	0	7
2024.04.05	00:00:00	1.46660	1.46888	1.46558	1.46858	12154	0	11
2024.04.05	04:00:00	1.46857	1.46959	1.46838	1.46907	13456	0	7
2024.04.05	08:00:00	1.46909	1.47069	1.46835	1.46954	17367	0	6
2024.04.05	12:00:00	1.46954	1.47328	1.46764	1.47293	21812	0	9
2024.04.05	16:00:00	1.47296	1.47407	1.47104	1.47184	31121	0	10
2024.04.05	20:00:00	1.47182	1.47267	1.47144	1.47225	15108	0	11
2024.04.08	00:00:00	1.47281	1.47405	1.47184	1.47352	6372	0	10
2024.04.08	04:00:00	1.47352	1.47388	1.47250	1.47318	12185	0	8
2024.04.08	08:00:00	1.47317	1.47366	1.47145	1.47161	18491	0	33
2024.04.08	12:00:00	1.47161	1.47263	1.47093	1.47142	17677	0	8
2024.04.08	16:00:00	1.47142	1.47493	1.47092	1.47361	25598	0	33
2024.04.08	20:00:00	1.47360	1.47426	1.47341	1.47359	12116	0	5
2024.04.09	00:00:00	1.47358	1.47441	1.47253	1.47366	7356	0	8
2024.04.09	04:00:00	1.47364	1.47459	1.47358	1.47390	11839	0	6
2024.04.09	08:00:00	1.47392	1.47441	1.47325	1.47355	15670	0	9
2024.04.09	12:00:00	1.47355	1.47621	1.47301	1.47579	20011	0	10
2024.04.09	16:00:00	1.47582	1.47622	1.47396	1.47439	28976	0	33
2024.04.09	20:00:00	1.47439	1.47445	1.47303	1.47309	15076	0	5
2024.04.10	00:00:00	1.47319	1.47389	1.47246	1.47280	6849	0	9
2024.04.10	04:00:00	1.47280	1.47308	1.47189	1.47245	10567	0	8
2024.04.10	08:00:00	1.47249	1.47300	1.47127	1.47289	15733	0	9
2024.04.10	12:00:00	1.47289	1.47378	1.47028	1.47123	21103	0	34
2024.04.10	16:00:00	1.47123	1.47195	1.46672	1.46948	34815	0	34
2024.04.10	20:00:00	1.46947	1.47091	1.46905	1.46943	23449	0	14
2024.04.11	00:00:00	1.46890	1.47058	1.46712	1.47020	9016	0	7
2024.04.11	04:00:00	1.47019	1.47052	1.46939	1.46953	15355	0	8
2024.04.11	08:00:00	1.46954	1.47017	1.46845	1.46966	18828	0	9
2024.04.11	12:00:00	1.46966	1.46975	1.46654	1.46811	24338	0	8
2024.04.11	16:00:00	1.46810	1.47034	1.46687	1.46842	34249	0	34
2024.04.11	20:00:00	1.46841	1.46863	1.46695	1.46795	15594	0	7
2024.04.12	00:00:00	1.46788	1.46853	1.46741	1.46775	5313	0	9
2024.04.12	04:00:00	1.46775	1.46850	1.46738	1.46818	10175	0	7
2024.04.12	08:00:00	1.46818	1.46844	1.46485	1.46567	19709	0	8
2024.04.12	12:00:00	1.46567	1.46603	1.46299	1.46403	22331	0	33
2024.04.12	16:00:00	1.46405	1.46556	1.46163	1.46552	33203	0	33
2024.04.12	20:00:00	1.46555	1.46654	1.46509	1.46533	17548	0	12
2024.04.15	00:00:00	1.46491	1.46617	1.46343	1.46542	10971	0	10
2024.04.15	04:00:00	1.46542	1.46638	1.46486	1.46500	15473	0	8
2024.04.15	08:00:00	1.46499	1.46590	1.46344	1.46379	24207	0	34
2024.04.15	12:00:00	1.46380	1.46520	1.46183	1.46241	23134	0	33
2024.04.15	16:00:00	1.46241	1.46428	1.46099	1.46354	30276	0	33
2024.04.15	20:00:00	1.46358	1.46516	1.46325	1.46466	19531	0	7
2024.04.16	00:00:00	1.46422	1.46500	1.46409	1.46460	7265	0	7
2024.04.16	04:00:00	1.46461	1.46530	1.46383	1.46430	14859	0	6
2024.04.16	08:00:00	1.46431	1.46550	1.46359	1.46457	22538	0	8
2024.04.16	12:00:00	1.46453	1.47158	1.46453	1.46986	24589	0	33
2024.04.16	16:00:00	1.46981	1.47277	1.46778	1.46845	33326	0	33
2024.04.16	20:00:00	1.46845	1.46860	1.46713	1.46811	24635	0	13
2024.04.17	00:00:00	1.46752	1.46856	1.46558	1.46809	9076	0	10
2024.04.17	04:00:00	1.46810	1.46887	1.46783	1.46823	12842	0	8
2024.04.17	08:00:00	1.46823	1.46975	1.46715	1.46892	22570	0	9
2024.04.17	12:00:00	1.46890	1.46970	1.46798	1.46832	18821	0	10
2024.04.17	16:00:00	1.46829	1.47092	1.46675	1.47003	33097	0	33
2024.04.17	20:00:00	1.47002	1.47012	1.46882	1.46964	21253	0	7
2024.04.18	00:00:00	1.46933	1.46980	1.46794	1.46895	7035	0	8
2024.04.18	04:00:00	1.46896	1.46905	1.46802	1.46840	11818	0	7
2024.04.18	08:00:00	1.46839	1.46957	1.46796	1.46852	19641	0	9
2024.04.18	12:00:00	1.46852	1.46914	1.46639	1.46642	19353	0	8
2024.04.18	16:00:00	1.46640	1.46712	1.46520	1.46615	29930	0	34
2024.04.18	20:00:00	1.46612	1.46691	1.46478	1.46494	16820	0	3
2024.04.19	00:00:00	1.46510	1.46632	1.46458	1.46572	7757	0	4
2024.04.19	04:00:00	1.46571	1.46581	1.46386	1.46507	30834	0	13
2024.04.19	08:00:00	1.46506	1.46610	1.46399	1.46484	25720	0	9
2024.04.19	12:00:00	1.46485	1.46735	1.46455	1.46709	23419	0	34
2024.04.19	16:00:00	1.46708	1.46790	1.46372	1.46377	31144	0	33
2024.04.19	20:00:00	1.46377	1.46517	1.46375	1.46500	18783	0	13
2024.04.22	00:00:00	1.46344	1.46526	1.46237	1.46370	8128	0	8
2024.04.22	04:00:00	1.46371	1.46409	1.46307	1.46396	12157	0	7
2024.04.22	08:00:00	1.46398	1.46446	1.46225	1.46293	19098	0	9
2024.04.22	12:00:00	1.46292	1.46307	1.45839	1.46035	19014	0	33
2024.04.22	16:00:00	1.46036	1.46145	1.45898	1.45984	23507	0	33
2024.04.22	20:00:00	1.45983	1.46029	1.45879	1.45933	13450	0	8
2024.04.23	00:00:00	1.45814	1.45968	1.45778	1.45933	6355	0	8
2024.04.23	04:00:00	1.45935	1.45993	1.45909	1.45941	12550	0	7
2024.04.23	08:00:00	1.45941	1.46418	1.45783	1.46258	19951	0	9
2024.04.23	12:00:00	1.46260	1.46312	1.45998	1.46120	19668	0	33
2024.04.23	16:00:00	1.46119	1.46345	1.46017	1.46227	28496	0	33
2024.04.23	20:00:00	1.46227	1.46276	1.46167	1.46185	12887	0	3
2024.04.24	00:00:00	1.46213	1.46270	1.46084	1.46258	5895	0	7
2024.04.24	04:00:00	1.46260	1.46303	1.46217	1.46269	10420	0	5
2024.04.24	08:00:00	1.46271	1.46273	1.46080	1.46132	16760	0	10
2024.04.24	12:00:00	1.46133	1.46530	1.46112	1.46516	17032	0	34
2024.04.24	16:00:00	1.46515	1.46691	1.46449	1.46623	25894	0	33
2024.04.24	20:00:00	1.46623	1.46674	1.46492	1.46579	15468	0	8
2024.04.25	00:00:00	1.46518	1.46634	1.46414	1.46588	5817	0	6
2024.04.25	04:00:00	1.46588	1.46662	1.46565	1.46598	9000	0	7
2024.04.25	08:00:00	1.46599	1.46735	1.46542	1.46624	17640	0	10
2024.04.25	12:00:00	1.46625	1.46744	1.46480	1.46543	18718	0	8
2024.04.25	16:00:00	1.46541	1.46895	1.46512	1.46777	31455	0	34
2024.04.25	20:00:00	1.46775	1.46835	1.46469	1.46504	16193	0	9
2024.04.26	00:00:00	1.46439	1.46543	1.46415	1.46505	6346	0	8
2024.04.26	04:00:00	1.46505	1.46510	1.46366	1.46371	11481	0	9
2024.04.26	08:00:00	1.46371	1.46637	1.46330	1.46543	19560	0	8
2024.04.26	12:00:00	1.46544	1.46608	1.46232	1.46277	21689	0	33
2024.04.26	16:00:00	1.46275	1.46461	1.46069	1.46205	27493	0	34
2024.04.26	20:00:00	1.46206	1.46235	1.46094	1.46135	10290	0	8
2024.04.29	00:00:00	1.46124	1.46238	1.45998	1.46196	4897	0	6
2024.04.29	04:00:00	1.46197	1.46341	1.46195	1.46306	14268	0	7
2024.04.29	08:00:00	1.46306	1.46422	1.46157	1.46177	21044	0	33
2024.04.29	12:00:00	1.46178	1.46435	1.46089	1.46187	14960	0	9
2024.04.29	16:00:00	1.46183	1.46414	1.46042	1.46394	18133	0	33
2024.04.29	20:00:00	1.46395	1.46491	1.46354	1.46420	11628	0	8
2024.04.30	00:00:00	1.46385	1.46464	1.46365	1.46430	5583	0	5
2024.04.30	04:00:00	1.46429	1.46472	1.46343	1.46444	7064	0	7
2024.04.30	08:00:00	1.46445	1.46710	1.46407	1.46679	13369	0	9
2024.04.30	12:00:00	1.46680	1.46951	1.46495	1.46916	18719	0	34
2024.04.30	16:00:00	1.46916	1.47266	1.46814	1.46868	27903	0	33
2024.04.30	20:00:00	1.46870	1.46990	1.46832	1.46928	12319	0	9
2024.05.01	00:00:00	1.46802	1.46981	1.46690	1.46893	6226	0	10
2024.05.01	04:00:00	1.46895	1.46913	1.46796	1.46808	5906	0	8
2024.05.01	08:00:00	1.46807	1.46924	1.46743	1.46921	9181	0	7
2024.05.01	12:00:00	1.46921	1.47042	1.46873	1.47018	12854	0	6
2024.05.01	16:00:00	1.47017	1.47114	1.46849	1.46899	20562	0	11
2024.05.01	20:00:00	1.46900	1.47259	1.46882	1.47079	30801	0	33
2024.05.02	00:00:00	1.47144	1.47235	1.46931	1.47074	7423	0	10
2024.05.02	04:00:00	1.47072	1.47084	1.47005	1.47054	8857	0	6
2024.05.02	08:00:00	1.47054	1.47095	1.46775	1.46807	17748	0	8
2024.05.02	12:00:00	1.46807	1.46904	1.46690	1.46792	18222	0	36
2024.05.02	16:00:00	1.46791	1.46795	1.46406	1.46687	27405	0	35
2024.05.02	20:00:00	1.46685	1.46715	1.46602	1.46626	14270	0	8
2024.05.03	00:00:00	1.46549	1.46665	1.46543	1.46606	6508	0	3
2024.05.03	04:00:00	1.46608	1.46682	1.46597	1.46648	8853	0	8
2024.05.03	08:00:00	1.46649	1.46832	1.46621	1.46758	14837	0	9
2024.05.03	12:00:00	1.46757	1.47154	1.46712	1.47073	19144	0	36
2024.05.03	16:00:00	1.47071	1.47442	1.46949	1.47283	33441	0	36
2024.05.03	20:00:00	1.47284	1.47333	1.47223	1.47272	11103	0	15
2024.05.06	00:00:00	1.47181	1.47375	1.47103	1.47355	5155	0	8
2024.05.06	04:00:00	1.47356	1.47356	1.47259	1.47286	8298	0	8
2024.05.06	08:00:00	1.47286	1.47363	1.47148	1.47276	12567	0	9
2024.05.06	12:00:00	1.47277	1.47390	1.47209	1.47345	12301	0	9
2024.05.06	16:00:00	1.47346	1.47354	1.47114	1.47194	15149	0	7
2024.05.06	20:00:00	1.47193	1.47225	1.47092	1.47128	8175	0	6
2024.05.07	00:00:00	1.47064	1.47215	1.46993	1.47205	4961	0	8
2024.05.07	04:00:00	1.47207	1.47270	1.47162	1.47241	8878	0	7
2024.05.07	08:00:00	1.47242	1.47348	1.47158	1.47212	14029	0	9
2024.05.07	12:00:00	1.47212	1.47419	1.47163	1.47322	13713	0	8
2024.05.07	16:00:00	1.47322	1.47726	1.47305	1.47671	17890	0	11
2024.05.07	20:00:00	1.47672	1.47688	1.47573	1.47597	10937	0	8
2024.05.08	00:00:00	1.47486	1.47659	1.47426	1.47632	5012	0	5
2024.05.08	04:00:00	1.47635	1.47731	1.47611	1.47707	8375	0	6
2024.05.08	08:00:00	1.47710	1.47815	1.47660	1.47778	12469	0	8
2024.05.08	12:00:00	1.47779	1.47853	1.47687	1.47787	13498	0	8
2024.05.08	16:00:00	1.47788	1.47801	1.47432	1.47488	17121	0	8
2024.05.08	20:00:00	1.47488	1.47563	1.47439	1.47450	8433	0	7
2024.05.09	00:00:00	1.47423	1.47544	1.47260	1.47500	4865	0	8
2024.05.09	04:00:00	1.47497	1.47541	1.47457	1.47472	6872	0	8
2024.05.09	08:00:00	1.47472	1.47523	1.47267	1.47294	10495	0	8
2024.05.09	12:00:00	1.47294	1.47491	1.47188	1.47454	16120	0	12
2024.05.09	16:00:00	1.47451	1.47605	1.47396	1.47457	17888	0	9
2024.05.09	20:00:00	1.47457	1.47498	1.47407	1.47435	9132	0	9
2024.05.10	00:00:00	1.47389	1.47479	1.47349	1.47447	5162	0	4
2024.05.10	04:00:00	1.47446	1.47510	1.47393	1.47445	7840	0	5
2024.05.10	08:00:00	1.47443	1.47529	1.47385	1.47490	14514	0	6
2024.05.10	12:00:00	1.47495	1.47560	1.46870	1.46983	15365	0	7
2024.05.10	16:00:00	1.46983	1.47309	1.46943	1.47282	21288	0	36
2024.05.10	20:00:00	1.47281	1.47322	1.47200	1.47222	8833	0	3
2024.05.13	00:00:00	1.47191	1.47348	1.47102	1.47309	5090	0	6
2024.05.13	04:00:00	1.47310	1.47408	1.47303	1.47345	7164	0	9
2024.05.13	08:00:00	1.47345	1.47425	1.47315	1.47414	10690	0	32
2024.05.13	12:00:00	1.47416	1.47629	1.47400	1.47622	15178	0	7
2024.05.13	16:00:00	1.47623	1.47716	1.47548	1.47565	20505	0	9
2024.05.13	20:00:00	1.47565	1.47592	1.47414	1.47430	10597	0	7
2024.05.14	00:00:00	1.47436	1.47503	1.47308	1.47466	4925	0	7
2024.05.14	04:00:00	1.47463	1.47588	1.47455	1.47515	9682	0	8
2024.05.14	08:00:00	1.47514	1.47553	1.47383	1.47470	13555	0	8
2024.05.14	12:00:00	1.47473	1.47585	1.47354	1.47413	18046	0	36
2024.05.14	16:00:00	1.47414	1.47767	1.47394	1.47744	22214	0	36
2024.05.14	20:00:00	1.47744	1.47813	1.47646	1.47655	8476	0	6
2024.05.15	00:00:00	1.47591	1.47679	1.47576	1.47635	5244	0	9
2024.05.15	04:00:00	1.47634	1.47697	1.47614	1.47632	7064	0	7
2024.05.15	08:00:00	1.47630	1.47697	1.47522	1.47545	12354	0	8
2024.05.15	12:00:00	1.47545	1.47927	1.47510	1.47923	17444	0	6
2024.05.15	16:00:00	1.47923	1.48133	1.47758	1.47845	26429	0	35
2024.05.15	20:00:00	1.47845	1.48088	1.47842	1.48020	10902	0	6
2024.05.16	00:00:00	1.47988	1.48094	1.47828	1.48034	6735	0	8
2024.05.16	04:00:00	1.48035	1.48137	1.48024	1.48098	10846	0	4
2024.05.16	08:00:00	1.48098	1.48168	1.48018	1.48107	13762	0	5
2024.05.16	12:00:00	1.48108	1.48204	1.48000	1.48054	14746	0	4
2024.05.16	16:00:00	1.48053	1.48075	1.47938	1.48037	19684	0	3
2024.05.16	20:00:00	1.48037	1.48065	1.47929	1.47953	9433	0	3
2024.05.17	00:00:00	1.47861	1.47986	1.47758	1.47950	5575	0	3
2024.05.17	04:00:00	1.47950	1.47987	1.47893	1.47899	8336	0	3
2024.05.17	08:00:00	1.47900	1.48015	1.47848	1.47867	12502	0	3
2024.05.17	12:00:00	1.47867	1.47920	1.47737	1.47740	12220	0	3
2024.05.17	16:00:00	1.47742	1.48040	1.47700	1.47951	19146	0	32
2024.05.17	20:00:00	1.47951	1.48087	1.47899	1.47924	9527	0	3
2024.05.20	00:00:00	1.47912	1.47991	1.47825	1.47974	3779	0	4
2024.05.20	04:00:00	1.47975	1.48031	1.47908	1.47989	6886	0	3
2024.05.20	08:00:00	1.47988	1.48107	1.47962	1.47999	10079	0	3
2024.05.20	12:00:00	1.47999	1.48023	1.47902	1.47995	12930	0	3
2024.05.20	16:00:00	1.47996	1.48033	1.47741	1.47941	17242	0	3
2024.05.20	20:00:00	1.47939	1.47988	1.47895	1.47901	9610	0	2
2024.05.21	00:00:00	1.47902	1.48007	1.47789	1.48000	4689	0	3
2024.05.21	04:00:00	1.48000	1.48079	1.47967	1.48049	10540	0	3
2024.05.21	08:00:00	1.48049	1.48145	1.48007	1.48100	13700	0	3
2024.05.21	12:00:00	1.48097	1.48326	1.47881	1.48274	14699	0	3
