<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.07	20:00:00	1.72285	1.72441	1.72232	1.72340	10824	0	38
2024.03.08	00:00:00	1.72246	1.72398	1.72154	1.72268	6082	0	47
2024.03.08	04:00:00	1.72267	1.72305	1.72177	1.72208	5778	0	3
2024.03.08	08:00:00	1.72208	1.72339	1.72039	1.72338	13200	0	30
2024.03.08	12:00:00	1.72333	1.73104	1.72280	1.72959	17489	0	28
2024.03.08	16:00:00	1.72958	1.73354	1.72955	1.73208	30744	0	49
2024.03.08	20:00:00	1.73201	1.73416	1.73164	1.73365	13268	0	10
2024.03.11	00:00:00	1.73269	1.73368	1.73223	1.73269	5665	0	1
2024.03.11	04:00:00	1.73267	1.73322	1.73202	1.73290	7882	0	47
2024.03.11	08:00:00	1.73290	1.73346	1.72928	1.73009	12353	0	31
2024.03.11	12:00:00	1.73009	1.73273	1.72949	1.73206	14297	0	29
2024.03.11	16:00:00	1.73207	1.73236	1.72600	1.72618	21521	0	49
2024.03.11	20:00:00	1.72614	1.72739	1.72610	1.72721	10540	0	5
2024.03.12	00:00:00	1.72555	1.72773	1.72473	1.72743	5911	0	3
2024.03.12	04:00:00	1.72744	1.72784	1.72663	1.72716	6997	0	47
2024.03.12	08:00:00	1.72716	1.72743	1.72170	1.72252	12017	0	37
2024.03.12	12:00:00	1.72251	1.72511	1.72080	1.72312	16849	0	2
2024.03.12	16:00:00	1.72311	1.72603	1.72220	1.72494	26958	0	49
2024.03.12	20:00:00	1.72495	1.72630	1.72481	1.72558	9644	0	1
2024.03.13	00:00:00	1.72567	1.72662	1.72383	1.72605	4638	0	1
2024.03.13	04:00:00	1.72605	1.72664	1.72569	1.72579	7202	0	1
2024.03.13	08:00:00	1.72579	1.72666	1.72389	1.72522	10801	0	2
2024.03.13	12:00:00	1.72521	1.72724	1.72322	1.72665	14123	0	1
2024.03.13	16:00:00	1.72661	1.72718	1.72261	1.72329	20366	0	49
2024.03.13	20:00:00	1.72325	1.72442	1.72252	1.72357	10565	0	1
2024.03.14	00:00:00	1.72365	1.72440	1.72154	1.72358	4332	0	1
2024.03.14	04:00:00	1.72358	1.72397	1.72295	1.72344	6124	0	1
2024.03.14	08:00:00	1.72347	1.72613	1.72337	1.72498	9991	0	1
2024.03.14	12:00:00	1.72501	1.72595	1.72088	1.72424	15472	0	1
2024.03.14	16:00:00	1.72424	1.72439	1.72147	1.72375	25535	0	49
2024.03.14	20:00:00	1.72370	1.72600	1.72366	1.72547	10524	0	1
