<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.04	08:00:00	0.60267	0.60411	0.60264	0.60366	5464	0	8
2024.04.04	12:00:00	0.60364	0.60443	0.60247	0.60412	4941	0	7
2024.04.04	16:00:00	0.60412	0.60452	0.60346	0.60407	5131	0	8
2024.04.04	20:00:00	0.60407	0.60458	0.60191	0.60240	4797	0	3
2024.04.05	00:00:00	0.60250	0.60303	0.60204	0.60288	4260	0	4
2024.04.05	04:00:00	0.60288	0.60303	0.60061	0.60072	5048	0	3
2024.04.05	08:00:00	0.60072	0.60206	0.60052	0.60180	5011	0	9
2024.04.05	12:00:00	0.60178	0.60263	0.59876	0.59952	6869	0	8
2024.04.05	16:00:00	0.59953	0.60189	0.59848	0.60144	11290	0	9
2024.04.05	20:00:00	0.60142	0.60163	0.60096	0.60106	3834	0	3
2024.04.08	00:00:00	0.60100	0.60106	0.59917	0.60045	3660	0	5
2024.04.08	04:00:00	0.60044	0.60176	0.60026	0.60118	5499	0	2
2024.04.08	08:00:00	0.60126	0.60164	0.60084	0.60113	5398	0	9
2024.04.08	12:00:00	0.60112	0.60274	0.60098	0.60215	4106	0	8
2024.04.08	16:00:00	0.60216	0.60379	0.60215	0.60284	6957	0	10
2024.04.08	20:00:00	0.60286	0.60355	0.60278	0.60308	2155	0	3
2024.04.09	00:00:00	0.60286	0.60429	0.60261	0.60397	2590	0	3
2024.04.09	04:00:00	0.60397	0.60484	0.60335	0.60414	4121	0	4
2024.04.09	08:00:00	0.60413	0.60434	0.60335	0.60418	3582	0	9
2024.04.09	12:00:00	0.60419	0.60674	0.60409	0.60649	4159	0	8
2024.04.09	16:00:00	0.60647	0.60760	0.60508	0.60526	7115	0	7
2024.04.09	20:00:00	0.60523	0.60617	0.60488	0.60587	3022	0	1
2024.04.10	00:00:00	0.60555	0.60675	0.60448	0.60610	2892	0	4
2024.04.10	04:00:00	0.60608	0.60768	0.60500	0.60726	5979	0	3
2024.04.10	08:00:00	0.60727	0.60768	0.60653	0.60729	5238	0	10
2024.04.10	12:00:00	0.60729	0.60819	0.60041	0.60151	8038	0	8
2024.04.10	16:00:00	0.60152	0.60157	0.59651	0.59736	14623	0	10
2024.04.10	20:00:00	0.59736	0.59859	0.59666	0.59733	9149	0	4
2024.04.11	00:00:00	0.59745	0.59793	0.59697	0.59741	4408	0	1
2024.04.11	04:00:00	0.59741	0.59855	0.59730	0.59849	4972	0	4
2024.04.11	08:00:00	0.59850	0.59918	0.59788	0.59863	7233	0	9
2024.04.11	12:00:00	0.59863	0.60061	0.59659	0.60061	9419	0	8
2024.04.11	16:00:00	0.60061	0.60139	0.59684	0.59845	12612	0	9
2024.04.11	20:00:00	0.59845	0.60026	0.59819	0.59960	4709	0	2
2024.04.12	00:00:00	0.59938	0.60052	0.59925	0.60035	3109	0	3
2024.04.12	04:00:00	0.60035	0.60094	0.59929	0.59935	4583	0	1
2024.04.12	08:00:00	0.59936	0.59954	0.59690	0.59736	7612	0	10
2024.04.12	12:00:00	0.59737	0.59755	0.59478	0.59516	7655	0	9
2024.04.12	16:00:00	0.59517	0.59527	0.59348	0.59381	13944	0	15
2024.04.12	20:00:00	0.59381	0.59423	0.59328	0.59346	7009	0	4
2024.04.15	00:00:00	0.59410	0.59487	0.59318	0.59340	4727	0	5
2024.04.15	04:00:00	0.59340	0.59528	0.59266	0.59466	6754	0	4
2024.04.15	08:00:00	0.59466	0.59511	0.59315	0.59393	8150	0	9
2024.04.15	12:00:00	0.59392	0.59458	0.59218	0.59344	7716	0	7
2024.04.15	16:00:00	0.59346	0.59402	0.59118	0.59178	11424	0	10
2024.04.15	20:00:00	0.59178	0.59203	0.58976	0.59024	5729	0	2
2024.04.16	00:00:00	0.59008	0.59065	0.58896	0.58910	3858	0	3
2024.04.16	04:00:00	0.58910	0.58943	0.58727	0.58849	7904	0	4
2024.04.16	08:00:00	0.58849	0.58948	0.58812	0.58872	8803	0	10
2024.04.16	12:00:00	0.58871	0.58952	0.58790	0.58849	7020	0	10
2024.04.16	16:00:00	0.58852	0.58890	0.58724	0.58858	12929	0	11
2024.04.16	20:00:00	0.58858	0.58949	0.58676	0.58796	11391	0	4
2024.04.17	00:00:00	0.58784	0.58998	0.58590	0.58983	5508	0	3
2024.04.17	04:00:00	0.58980	0.59075	0.58928	0.59012	6091	0	3
2024.04.17	08:00:00	0.59012	0.59163	0.58918	0.59077	8557	0	10
